"plh0217","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. GT 16 ","49","0.0532420116635384","0.0391421344790648","0.0673418888480119"
"3 on scale 1-7 ","2005","lower secondary degree","Couple + C. LE and GT 16","26","","",""
"3 on scale 1-7 ","2005","secondary school degree","1-pers.-HH","41","0.0501157881421106","0.0347049824238247","0.0655265938603964"
"3 on scale 1-7 ","2005","secondary school degree","(Married) couple without C. ","91","0.0457962717517186","0.0361364719504554","0.0554560715529817"
"3 on scale 1-7 ","2005","secondary school degree","Single parent ","14","","",""
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE 16 ","65","0.0567341918716923","0.0444485169449214","0.0690198667984633"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. GT 16 ","62","0.066412428949382","0.0517640753678713","0.0810607825308926"
"3 on scale 1-7 ","2005","secondary school degree","Couple + C. LE and GT 16","27","","",""
"3 on scale 1-7 ","2005","college entrance qualification","1-pers.-HH","55","0.0825990174428732","0.0633423866520848","0.101855648233661"
"3 on scale 1-7 ","2005","college entrance qualification","(Married) couple without C. ","100","0.0561059443219036","0.0452775412053218","0.0669343474384853"
"3 on scale 1-7 ","2005","college entrance qualification","Single parent ","12","","",""
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE 16 ","51","0.0432923864766955","0.0315300242567517","0.0550547486966393"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. GT 16 ","44","0.046997654510042","0.0331557770681223","0.0608395319519617"
"3 on scale 1-7 ","2005","college entrance qualification","Couple + C. LE and GT 16","15","","",""
"3 on scale 1-7 ","2005","Other degree","1-pers.-HH","5","","",""
"3 on scale 1-7 ","2005","Other degree","(Married) couple without C. ","24","","",""
"3 on scale 1-7 ","2005","Other degree","Single parent ","4","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE 16 ","10","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. GT 16 ","9","","",""
"3 on scale 1-7 ","2005","Other degree","Couple + C. LE and GT 16","6","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","(Married) couple without C. ","9","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Single parent ","6","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. GT 16 ","11","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Couple + C. LE and GT 16","11","","",""
"4 on scale 1-7","2005","lower secondary degree","1-pers.-HH","137","0.116779940489463","0.0988973255682725","0.134662555410654"
"4 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","346","0.116110930498281","0.104626206362196","0.127595654634367"
"4 on scale 1-7","2005","lower secondary degree","Single parent ","40","0.113814198982766","0.0803990062544257","0.147229391711106"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","131","0.136009118295941","0.113965705873472","0.15805253071841"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","154","0.148251634330775","0.125935240764705","0.170568027896846"
"4 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","57","0.148684698278071","0.113374988722806","0.183994407833336"
"4 on scale 1-7","2005","secondary school degree","1-pers.-HH","87","0.115940073575996","0.0933269598608549","0.138553187291138"
"4 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","214","0.117242236067512","0.102376194983166","0.132108277151859"
"4 on scale 1-7","2005","secondary school degree","Single parent ","37","0.123476544688392","0.088911869981755","0.158041219395029"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","186","0.142059997422197","0.123519392599578","0.160600602244816"
"4 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","134","0.106153463090353","0.0880323376787712","0.124274588501935"
"4 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","56","0.107205250430532","0.0800879201655317","0.134322580695532"
"4 on scale 1-7","2005","college entrance qualification","1-pers.-HH","89","0.102345470270423","0.0811422322327025","0.123548708308143"
"4 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","216","0.114792405891693","0.0997928812406457","0.12979193054274"
"4 on scale 1-7","2005","college entrance qualification","Single parent ","21","","",""
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","136","0.0877730570162171","0.0714187844843386","0.104127329548096"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","118","0.137497763349695","0.11497416083693","0.160021365862461"
"4 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","49","0.152174941742686","0.113479590744761","0.19087029274061"
"4 on scale 1-7","2005","Other degree","1-pers.-HH","10","","",""
"4 on scale 1-7","2005","Other degree","(Married) couple without C. ","53","0.166326838789818","0.126919227759831","0.205734449819805"
"4 on scale 1-7","2005","Other degree","Single parent ","13","","",""
"4 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","33","0.1830919160398","0.130279545402868","0.235904286676733"
"4 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","27","","",""
"4 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","10","","",""
"4 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","5","","",""
"4 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","12","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Single parent ","13","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","38","0.0977954342927791","0.0644597041756533","0.131131164409905"
"4 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","36","0.122491946250636","0.0842945116172789","0.160689380883992"
"5 on scale 1-7","2005","lower secondary degree","1-pers.-HH","230","0.179766626179115","0.158385248265396","0.201148004092834"
"5 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","613","0.189244118376919","0.175201716986539","0.203286519767299"
"5 on scale 1-7","2005","lower secondary degree","Single parent ","75","0.233736287379283","0.18920804488276","0.278264529875807"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","207","0.219416388330607","0.192803961546811","0.246028815114403"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","213","0.231456371738631","0.204969086635629","0.257943656841633"
"5 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","77","0.204015820567866","0.164021352154782","0.24401028898095"
"5 on scale 1-7","2005","secondary school degree","1-pers.-HH","148","0.201863796422814","0.173512661274829","0.230214931570798"
"5 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","357","0.192494604600682","0.174276025340578","0.210713183860786"
"5 on scale 1-7","2005","secondary school degree","Single parent ","73","0.186775056563953","0.145827946784949","0.227722166342957"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","288","0.212192049399429","0.19047832753246","0.233905771266398"
"5 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","257","0.241632202803217","0.216449406665776","0.266814998940657"
"5 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","98","0.200618687420625","0.165517179240789","0.235720195600461"
"5 on scale 1-7","2005","college entrance qualification","1-pers.-HH","157","0.19534179669011","0.167607537291968","0.223076056088252"
"5 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","385","0.218696813472689","0.199246375862989","0.238147251082389"
"5 on scale 1-7","2005","college entrance qualification","Single parent ","27","","",""
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","248","0.232463655037698","0.208050372535638","0.256876937539757"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","198","0.234116584357631","0.206421203289833","0.261811965425429"
"5 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","66","0.231712801120388","0.186258926847969","0.277166675392806"
"5 on scale 1-7","2005","Other degree","1-pers.-HH","19","","",""
"5 on scale 1-7","2005","Other degree","(Married) couple without C. ","57","0.151990998242803","0.113997420135577","0.189984576350028"
"5 on scale 1-7","2005","Other degree","Single parent ","11","","",""
"5 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","37","0.112045807562347","0.0689725649347952","0.155119050189898"
"5 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","41","0.224845141418832","0.169553176461301","0.280137106376362"
"5 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","37","0.314420534227375","0.230649970376892","0.398191098077858"
"5 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","11","","",""
"5 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","18","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Single parent ","28","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","74","0.247115417618324","0.198707957734172","0.295522877502477"
"5 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","69","0.213538895511705","0.165793445201667","0.261284345821743"
"6 on scale 1-7","2005","lower secondary degree","1-pers.-HH","373","0.284952928756233","0.259818656422008","0.310087201090458"
"6 on scale 1-7","2005","lower secondary degree","(Married) couple without C. ","926","0.314754460506995","0.29810522912984","0.331403691884149"
"6 on scale 1-7","2005","lower secondary degree","Single parent ","98","0.26551772083989","0.219053274089524","0.311982167590256"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE 16 ","280","0.273167834727933","0.244514703862368","0.301820965593498"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. GT 16 ","293","0.279222118259663","0.251048394837523","0.307395841681804"
"6 on scale 1-7","2005","lower secondary degree","Couple + C. LE and GT 16","104","0.22140709162975","0.180200492480325","0.262613690779175"
"6 on scale 1-7","2005","secondary school degree","1-pers.-HH","249","0.313112250650526","0.280355890022882","0.345868611278171"
"6 on scale 1-7","2005","secondary school degree","(Married) couple without C. ","620","0.355903885661974","0.3337793475046","0.378028423819348"
"6 on scale 1-7","2005","secondary school degree","Single parent ","124","0.357740504314257","0.307379104444198","0.408101904184316"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE 16 ","482","0.340637336056676","0.31546822732117","0.365806444792182"
"6 on scale 1-7","2005","secondary school degree","Couple + C. GT 16 ","393","0.346250901165989","0.318261886517253","0.374239915814724"
"6 on scale 1-7","2005","secondary school degree","Couple + C. LE and GT 16","164","0.288833583484552","0.249107792528409","0.328559374440696"
"6 on scale 1-7","2005","college entrance qualification","1-pers.-HH","286","0.353703279701662","0.320256925701085","0.387149633702239"
"6 on scale 1-7","2005","college entrance qualification","(Married) couple without C. ","628","0.364995936612433","0.342342681366304","0.387649191858561"
"6 on scale 1-7","2005","college entrance qualification","Single parent ","73","0.392687081601271","0.322693719598392","0.462680443604149"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE 16 ","446","0.38709969702408","0.358947940059144","0.415251453989016"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. GT 16 ","356","0.384372564301526","0.35255659959003","0.416188529013022"
"6 on scale 1-7","2005","college entrance qualification","Couple + C. LE and GT 16","126","0.336651637253607","0.285742552377516","0.387560722129699"
"6 on scale 1-7","2005","Other degree","1-pers.-HH","28","","",""
"6 on scale 1-7","2005","Other degree","(Married) couple without C. ","90","0.238110308787233","0.193035262766788","0.283185354807678"
"6 on scale 1-7","2005","Other degree","Single parent ","14","","",""
"6 on scale 1-7","2005","Other degree","Couple + C. LE 16 ","47","0.268388921673826","0.207877562197487","0.328900281150166"
"6 on scale 1-7","2005","Other degree","Couple + C. GT 16 ","80","0.335398643293666","0.27286880636074","0.397928480226592"
"6 on scale 1-7","2005","Other degree","Couple + C. LE and GT 16","24","","",""
"6 on scale 1-7","2005","no degree/no degree yet","1-pers.-HH","8","","",""
"6 on scale 1-7","2005","no degree/no degree yet","(Married) couple without C. ","17","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Single parent ","33","0.242051538068472","0.164769093923578","0.319333982213366"
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. GT 16 ","103","0.346641560038504","0.29323258551197","0.400050534565039"
"6 on scale 1-7","2005","no degree/no degree yet","Couple + C. LE and GT 16","89","0.296866794563074","0.243637036919107","0.350096552207041"
"7 Strongly agree","2005","lower secondary degree","1-pers.-HH","389","0.327803133179823","0.301665441549342","0.353940824810303"
"7 Strongly agree","2005","lower secondary degree","(Married) couple without C. ","845","0.287944896861995","0.271711977615358","0.304177816108632"
"7 Strongly agree","2005","lower secondary degree","Single parent ","109","0.316548597175759","0.267609340367134","0.365487853984384"
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE 16 ","237","0.293278797146074","0.264003276478756","0.322554317813392"
"7 Strongly agree","2005","lower secondary degree","Couple + C. GT 16 ","244","0.263995570271134","0.236312953119255","0.291678187423012"
"7 Strongly agree","2005","lower secondary degree","Couple + C. LE and GT 16","107","0.295090823145591","0.249826063183401","0.34035558310778"
"7 Strongly agree","2005","secondary school degree","1-pers.-HH","220","0.283319414505228","0.251491827343235","0.315147001667221"
"7 Strongly agree","2005","secondary school degree","(Married) couple without C. ","458","0.259076000130366","0.238830293831047","0.279321706429685"
"7 Strongly agree","2005","secondary school degree","Single parent ","93","0.275188737479601","0.228265684246504","0.322111790712698"
"7 Strongly agree","2005","secondary school degree","Couple + C. LE 16 ","294","0.203231973029028","0.181861137446885","0.224602808611171"
"7 Strongly agree","2005","secondary school degree","Couple + C. GT 16 ","236","0.213983884735514","0.189857466032422","0.238110303438606"
"7 Strongly agree","2005","secondary school degree","Couple + C. LE and GT 16","142","0.319929486883007","0.279044186201264","0.360814787564749"
"7 Strongly agree","2005","college entrance qualification","1-pers.-HH","175","0.23370785311774","0.204104077553038","0.263311628682441"
"7 Strongly agree","2005","college entrance qualification","(Married) couple without C. ","367","0.219049650396164","0.19958792477219","0.238511376020139"
"7 Strongly agree","2005","college entrance qualification","Single parent ","49","0.261834027320385","0.198822886672287","0.324845167968484"
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE 16 ","243","0.229948710506355","0.205628099230757","0.254269321781953"
"7 Strongly agree","2005","college entrance qualification","Couple + C. GT 16 ","159","0.177896060050245","0.152883597447895","0.202908522652596"
"7 Strongly agree","2005","college entrance qualification","Couple + C. LE and GT 16","69","0.230510871972923","0.185139590575736","0.275882153370109"
"7 Strongly agree","2005","Other degree","1-pers.-HH","30","0.316166258662331","0.223633556064764","0.408698961259897"
"7 Strongly agree","2005","Other degree","(Married) couple without C. ","104","0.290299441598923","0.242264009170784","0.338334874027062"
"7 Strongly agree","2005","Other degree","Single parent ","19","","",""
"7 Strongly agree","2005","Other degree","Couple + C. LE 16 ","68","0.353996271651854","0.288693541710412","0.419299001593297"
"7 Strongly agree","2005","Other degree","Couple + C. GT 16 ","55","0.252083384140964","0.194575851489191","0.309590916792737"
"7 Strongly agree","2005","Other degree","Couple + C. LE and GT 16","37","0.302881269495222","0.219973225023408","0.385789313967035"
"7 Strongly agree","2005","no degree/no degree yet","1-pers.-HH","12","","",""
"7 Strongly agree","2005","no degree/no degree yet","(Married) couple without C. ","27","","",""
"7 Strongly agree","2005","no degree/no degree yet","Single parent ","34","0.251860727624675","0.173539670493201","0.33018178475615"
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. GT 16 ","75","0.267312300942289","0.217645396412613","0.316979205471965"
"7 Strongly agree","2005","no degree/no degree yet","Couple + C. LE and GT 16","71","0.307861389479913","0.254080370778806","0.36164240818102"
"1 Strongly disagree","2006","lower secondary degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2006","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Other degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Other degree","Single parent ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Single parent ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Other degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Other degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Other degree","Single parent ","","","",""
"3 on scale 1-7 ","2006","Other degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Other degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Other degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
