"plh0217","year","e11102","sex","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2009","Not Employed","Male","589","0.215987784948652","0.200866699571997","0.231108870325306"
"7 Strongly agree","2009","Not Employed","Female","1000","0.272154386430461","0.258276546309718","0.286032226551205"
"7 Strongly agree","2009","Employed","Male","1063","0.177248135650359","0.167374194018125","0.187122077282594"
"7 Strongly agree","2009","Employed","Female","1184","0.216805490286047","0.205870442917064","0.22774053765503"
"1 Strongly disagree","2010","Not Employed","Male","","","",""
"1 Strongly disagree","2010","Not Employed","Female","","","",""
"1 Strongly disagree","2010","Employed","Male","","","",""
"1 Strongly disagree","2010","Employed","Female","","","",""
"2 on scale 1-7 ","2010","Not Employed","Male","","","",""
"2 on scale 1-7 ","2010","Not Employed","Female","","","",""
"2 on scale 1-7 ","2010","Employed","Male","","","",""
"2 on scale 1-7 ","2010","Employed","Female","","","",""
"3 on scale 1-7 ","2010","Not Employed","Male","","","",""
"3 on scale 1-7 ","2010","Not Employed","Female","","","",""
"3 on scale 1-7 ","2010","Employed","Male","","","",""
"3 on scale 1-7 ","2010","Employed","Female","","","",""
"4 on scale 1-7","2010","Not Employed","Male","","","",""
"4 on scale 1-7","2010","Not Employed","Female","","","",""
"4 on scale 1-7","2010","Employed","Male","","","",""
"4 on scale 1-7","2010","Employed","Female","","","",""
"5 on scale 1-7","2010","Not Employed","Male","","","",""
"5 on scale 1-7","2010","Not Employed","Female","","","",""
"5 on scale 1-7","2010","Employed","Male","","","",""
"5 on scale 1-7","2010","Employed","Female","","","",""
"6 on scale 1-7","2010","Not Employed","Male","","","",""
"6 on scale 1-7","2010","Not Employed","Female","","","",""
"6 on scale 1-7","2010","Employed","Male","","","",""
"6 on scale 1-7","2010","Employed","Female","","","",""
"7 Strongly agree","2010","Not Employed","Male","","","",""
"7 Strongly agree","2010","Not Employed","Female","","","",""
"7 Strongly agree","2010","Employed","Male","","","",""
"7 Strongly agree","2010","Employed","Female","","","",""
"1 Strongly disagree","2011","Not Employed","Male","","","",""
"1 Strongly disagree","2011","Not Employed","Female","","","",""
"1 Strongly disagree","2011","Employed","Male","","","",""
"1 Strongly disagree","2011","Employed","Female","","","",""
"2 on scale 1-7 ","2011","Not Employed","Male","","","",""
"2 on scale 1-7 ","2011","Not Employed","Female","","","",""
"2 on scale 1-7 ","2011","Employed","Male","","","",""
"2 on scale 1-7 ","2011","Employed","Female","","","",""
"3 on scale 1-7 ","2011","Not Employed","Male","","","",""
"3 on scale 1-7 ","2011","Not Employed","Female","","","",""
"3 on scale 1-7 ","2011","Employed","Male","","","",""
"3 on scale 1-7 ","2011","Employed","Female","","","",""
"4 on scale 1-7","2011","Not Employed","Male","","","",""
"4 on scale 1-7","2011","Not Employed","Female","","","",""
"4 on scale 1-7","2011","Employed","Male","","","",""
"4 on scale 1-7","2011","Employed","Female","","","",""
"5 on scale 1-7","2011","Not Employed","Male","","","",""
"5 on scale 1-7","2011","Not Employed","Female","","","",""
"5 on scale 1-7","2011","Employed","Male","","","",""
"5 on scale 1-7","2011","Employed","Female","","","",""
"6 on scale 1-7","2011","Not Employed","Male","","","",""
"6 on scale 1-7","2011","Not Employed","Female","","","",""
"6 on scale 1-7","2011","Employed","Male","","","",""
"6 on scale 1-7","2011","Employed","Female","","","",""
"7 Strongly agree","2011","Not Employed","Male","","","",""
"7 Strongly agree","2011","Not Employed","Female","","","",""
"7 Strongly agree","2011","Employed","Male","","","",""
"7 Strongly agree","2011","Employed","Female","","","",""
"1 Strongly disagree","2012","Not Employed","Male","3","","",""
"1 Strongly disagree","2012","Not Employed","Female","15","","",""
"1 Strongly disagree","2012","Employed","Male","17","","",""
"1 Strongly disagree","2012","Employed","Female","22","","",""
"2 on scale 1-7 ","2012","Not Employed","Male","11","","",""
"2 on scale 1-7 ","2012","Not Employed","Female","30","0.0214436297805354","0.0138229198281146","0.0290643397329561"
"2 on scale 1-7 ","2012","Employed","Male","47","0.0199034055223971","0.0144653589624636","0.0253414520823306"
"2 on scale 1-7 ","2012","Employed","Female","66","0.0259388840172129","0.0200990649705923","0.0317787030638336"
"3 on scale 1-7 ","2012","Not Employed","Male","16","","",""
"3 on scale 1-7 ","2012","Not Employed","Female","78","0.0570115215315331","0.0448135429328614","0.0692095001302047"
"3 on scale 1-7 ","2012","Employed","Male","121","0.0474002662903167","0.039126744703288","0.0556737878773453"
"3 on scale 1-7 ","2012","Employed","Female","127","0.0482527630157745","0.0403795400826673","0.0561259859488818"
"4 on scale 1-7","2012","Not Employed","Male","43","0.134302898629601","0.0989819586767637","0.169623838582439"
"4 on scale 1-7","2012","Not Employed","Female","142","0.103950411056435","0.0878945912315796","0.12000623088129"
"4 on scale 1-7","2012","Employed","Male","296","0.112881804653238","0.10056076086033","0.125202848446145"
"4 on scale 1-7","2012","Employed","Female","313","0.110097534911884","0.098597725424125","0.121597344399644"
"5 on scale 1-7","2012","Not Employed","Male","82","0.218852853706054","0.176022751582791","0.261682955829318"
"5 on scale 1-7","2012","Not Employed","Female","273","0.202103685578847","0.180977859300724","0.223229511856969"
"5 on scale 1-7","2012","Employed","Male","581","0.227372899429383","0.211053690433366","0.2436921084254"
"5 on scale 1-7","2012","Employed","Female","585","0.205744168063654","0.190892521131576","0.220595814995732"
"6 on scale 1-7","2012","Not Employed","Male","125","0.32712064855027","0.278521444370295","0.375719852730246"
"6 on scale 1-7","2012","Not Employed","Female","453","0.319464460138606","0.294934884299652","0.343994035977561"
"6 on scale 1-7","2012","Employed","Male","924","0.361257754651935","0.34255454271166","0.37996096659221"
"6 on scale 1-7","2012","Employed","Female","998","0.343148069478952","0.325705712787742","0.360590426170163"
"7 Strongly agree","2012","Not Employed","Male","78","0.228071808952239","0.184607694845785","0.271535923058693"
"7 Strongly agree","2012","Not Employed","Female","397","0.284897117654895","0.261151599548129","0.308642635761661"
"7 Strongly agree","2012","Employed","Male","548","0.225544697376202","0.209272010220042","0.241817384532362"
"7 Strongly agree","2012","Employed","Female","735","0.25910641692239","0.243009316843463","0.275203517001316"
"1 Strongly disagree","2013","Not Employed","Male","22","","",""
"1 Strongly disagree","2013","Not Employed","Female","47","0.0163538032689485","0.0124880050901302","0.0202196014477668"
"1 Strongly disagree","2013","Employed","Male","50","0.00991806772542732","0.00733851763865243","0.0124976178122022"
"1 Strongly disagree","2013","Employed","Female","51","0.00831254029972094","0.0059952159784781","0.0106298646209638"
"2 on scale 1-7 ","2013","Not Employed","Male","70","0.0226200808254588","0.0174383210277735","0.0278018406231441"
"2 on scale 1-7 ","2013","Not Employed","Female","93","0.0211357514580903","0.0167516518371527","0.025519851079028"
"2 on scale 1-7 ","2013","Employed","Male","158","0.0286354640164101","0.024293981096606","0.0329769469362142"
"2 on scale 1-7 ","2013","Employed","Female","141","0.0263681648326186","0.0222786681292037","0.0304576615360334"
"3 on scale 1-7 ","2013","Not Employed","Male","191","0.0640439773290997","0.0555116921194006","0.0725762625387988"
"3 on scale 1-7 ","2013","Not Employed","Female","188","0.0487331187042312","0.0421705535962912","0.0552956838121713"
"3 on scale 1-7 ","2013","Employed","Male","340","0.0597571816853072","0.0535868298497225","0.0659275335208919"
"3 on scale 1-7 ","2013","Employed","Female","354","0.0613813185553931","0.0552550612875767","0.0675075758232094"
"4 on scale 1-7","2013","Not Employed","Male","458","0.145398223156786","0.133113653692849","0.157682792620723"
"4 on scale 1-7","2013","Not Employed","Female","455","0.112858583727027","0.103214209374352","0.122502958079702"
"4 on scale 1-7","2013","Employed","Male","764","0.134731970409021","0.125843940203344","0.143620000614699"
"4 on scale 1-7","2013","Employed","Female","744","0.126143032064204","0.117669112509519","0.134616951618888"
"5 on scale 1-7","2013","Not Employed","Male","727","0.23090998391197","0.216223817756991","0.245596150066949"
"5 on scale 1-7","2013","Not Employed","Female","805","0.197709432036504","0.185570237491049","0.209848626581958"
"5 on scale 1-7","2013","Employed","Male","1347","0.233816035678442","0.222798142991553","0.244833928365332"
"5 on scale 1-7","2013","Employed","Female","1272","0.219125644310541","0.208567934750842","0.22968335387024"
"6 on scale 1-7","2013","Not Employed","Male","1055","0.312222639297959","0.296073304859765","0.328371973736153"
"6 on scale 1-7","2013","Not Employed","Female","1410","0.324654406247295","0.310382433090746","0.338926379403845"
"6 on scale 1-7","2013","Employed","Male","1983","0.344068151911073","0.331701661674218","0.356434642147929"
"6 on scale 1-7","2013","Employed","Female","2003","0.329356371813334","0.317361062164547","0.34135168146212"
"7 Strongly agree","2013","Not Employed","Male","640","0.218031720042676","0.203641981473727","0.232421458611625"
"7 Strongly agree","2013","Not Employed","Female","1137","0.278554904557904","0.264891234024234","0.292218575091574"
"7 Strongly agree","2013","Employed","Male","1027","0.189073128574318","0.178880161680823","0.199266095467814"
"7 Strongly agree","2013","Employed","Female","1332","0.22931292812419","0.218583271244697","0.240042585003682"
"1 Strongly disagree","2014","Not Employed","Male","","","",""
"1 Strongly disagree","2014","Not Employed","Female","","","",""
"1 Strongly disagree","2014","Employed","Male","","","",""
"1 Strongly disagree","2014","Employed","Female","","","",""
"2 on scale 1-7 ","2014","Not Employed","Male","","","",""
"2 on scale 1-7 ","2014","Not Employed","Female","","","",""
"2 on scale 1-7 ","2014","Employed","Male","","","",""
"2 on scale 1-7 ","2014","Employed","Female","","","",""
"3 on scale 1-7 ","2014","Not Employed","Male","","","",""
"3 on scale 1-7 ","2014","Not Employed","Female","","","",""
"3 on scale 1-7 ","2014","Employed","Male","","","",""
"3 on scale 1-7 ","2014","Employed","Female","","","",""
"4 on scale 1-7","2014","Not Employed","Male","","","",""
"4 on scale 1-7","2014","Not Employed","Female","","","",""
"4 on scale 1-7","2014","Employed","Male","","","",""
"4 on scale 1-7","2014","Employed","Female","","","",""
"5 on scale 1-7","2014","Not Employed","Male","","","",""
"5 on scale 1-7","2014","Not Employed","Female","","","",""
"5 on scale 1-7","2014","Employed","Male","","","",""
"5 on scale 1-7","2014","Employed","Female","","","",""
"6 on scale 1-7","2014","Not Employed","Male","","","",""
"6 on scale 1-7","2014","Not Employed","Female","","","",""
"6 on scale 1-7","2014","Employed","Male","","","",""
"6 on scale 1-7","2014","Employed","Female","","","",""
"7 Strongly agree","2014","Not Employed","Male","","","",""
"7 Strongly agree","2014","Not Employed","Female","","","",""
"7 Strongly agree","2014","Employed","Male","","","",""
"7 Strongly agree","2014","Employed","Female","","","",""
"1 Strongly disagree","2015","Not Employed","Male","","","",""
"1 Strongly disagree","2015","Not Employed","Female","","","",""
"1 Strongly disagree","2015","Employed","Male","","","",""
"1 Strongly disagree","2015","Employed","Female","","","",""
"2 on scale 1-7 ","2015","Not Employed","Male","","","",""
"2 on scale 1-7 ","2015","Not Employed","Female","","","",""
"2 on scale 1-7 ","2015","Employed","Male","","","",""
"2 on scale 1-7 ","2015","Employed","Female","","","",""
"3 on scale 1-7 ","2015","Not Employed","Male","","","",""
"3 on scale 1-7 ","2015","Not Employed","Female","","","",""
"3 on scale 1-7 ","2015","Employed","Male","","","",""
"3 on scale 1-7 ","2015","Employed","Female","","","",""
"4 on scale 1-7","2015","Not Employed","Male","","","",""
"4 on scale 1-7","2015","Not Employed","Female","","","",""
"4 on scale 1-7","2015","Employed","Male","","","",""
"4 on scale 1-7","2015","Employed","Female","","","",""
"5 on scale 1-7","2015","Not Employed","Male","","","",""
"5 on scale 1-7","2015","Not Employed","Female","","","",""
"5 on scale 1-7","2015","Employed","Male","","","",""
"5 on scale 1-7","2015","Employed","Female","","","",""
"6 on scale 1-7","2015","Not Employed","Male","","","",""
"6 on scale 1-7","2015","Not Employed","Female","","","",""
"6 on scale 1-7","2015","Employed","Male","","","",""
"6 on scale 1-7","2015","Employed","Female","","","",""
"7 Strongly agree","2015","Not Employed","Male","","","",""
"7 Strongly agree","2015","Not Employed","Female","","","",""
"7 Strongly agree","2015","Employed","Male","","","",""
"7 Strongly agree","2015","Employed","Female","","","",""
"1 Strongly disagree","2016","Not Employed","Male","","","",""
"1 Strongly disagree","2016","Not Employed","Female","","","",""
"1 Strongly disagree","2016","Employed","Male","","","",""
"1 Strongly disagree","2016","Employed","Female","","","",""
"2 on scale 1-7 ","2016","Not Employed","Male","","","",""
"2 on scale 1-7 ","2016","Not Employed","Female","","","",""
"2 on scale 1-7 ","2016","Employed","Male","","","",""
"2 on scale 1-7 ","2016","Employed","Female","","","",""
"3 on scale 1-7 ","2016","Not Employed","Male","","","",""
"3 on scale 1-7 ","2016","Not Employed","Female","","","",""
"3 on scale 1-7 ","2016","Employed","Male","","","",""
"3 on scale 1-7 ","2016","Employed","Female","","","",""
"4 on scale 1-7","2016","Not Employed","Male","","","",""
"4 on scale 1-7","2016","Not Employed","Female","","","",""
"4 on scale 1-7","2016","Employed","Male","","","",""
"4 on scale 1-7","2016","Employed","Female","","","",""
"5 on scale 1-7","2016","Not Employed","Male","","","",""
"5 on scale 1-7","2016","Not Employed","Female","","","",""
"5 on scale 1-7","2016","Employed","Male","","","",""
"5 on scale 1-7","2016","Employed","Female","","","",""
"6 on scale 1-7","2016","Not Employed","Male","","","",""
"6 on scale 1-7","2016","Not Employed","Female","","","",""
"6 on scale 1-7","2016","Employed","Male","","","",""
"6 on scale 1-7","2016","Employed","Female","","","",""
"7 Strongly agree","2016","Not Employed","Male","","","",""
"7 Strongly agree","2016","Not Employed","Female","","","",""
"7 Strongly agree","2016","Employed","Male","","","",""
"7 Strongly agree","2016","Employed","Female","","","",""
"1 Strongly disagree","2017","Not Employed","Male","59","0.00981386104595138","0.00709018062849317","0.0125375414634096"
"1 Strongly disagree","2017","Not Employed","Female","69","0.0119871337381319","0.00922168837851553","0.0147525790977482"
"1 Strongly disagree","2017","Employed","Male","79","0.00814140367737042","0.00627896920737783","0.010003838147363"
"1 Strongly disagree","2017","Employed","Female","89","0.012171381118656","0.00994977376922234","0.0143929884680897"
"2 on scale 1-7 ","2017","Not Employed","Male","119","0.0268960770273513","0.0224261353518827","0.0313660187028199"
"2 on scale 1-7 ","2017","Not Employed","Female","161","0.0317493428553","0.027293935913928","0.0362047497966719"
"2 on scale 1-7 ","2017","Employed","Male","215","0.0267468415954685","0.0234029234392687","0.0300907597516683"
"2 on scale 1-7 ","2017","Employed","Female","267","0.0291185563478596","0.0257119292973598","0.0325251833983595"
"3 on scale 1-7 ","2017","Not Employed","Male","230","0.0590011399733377","0.0524908171399879","0.0655114628066876"
"3 on scale 1-7 ","2017","Not Employed","Female","252","0.0513274316990297","0.0457200638807141","0.0569347995173452"
"3 on scale 1-7 ","2017","Employed","Male","488","0.0551673883998659","0.050435602065752","0.0598991747339798"
"3 on scale 1-7 ","2017","Employed","Female","541","0.0618912505995849","0.0570092503982458","0.0667732508009239"
"4 on scale 1-7","2017","Not Employed","Male","492","0.125774314840437","0.116612415078776","0.134936214602097"
"4 on scale 1-7","2017","Not Employed","Female","602","0.117689895242329","0.109501358138692","0.125878432345967"
"4 on scale 1-7","2017","Employed","Male","1086","0.121365626576333","0.114597656629205","0.12813359652346"
"4 on scale 1-7","2017","Employed","Female","1157","0.123652277616174","0.116982737918354","0.130321817313994"
"5 on scale 1-7","2017","Not Employed","Male","861","0.201363299679122","0.190283228092599","0.212443371265645"
"5 on scale 1-7","2017","Not Employed","Female","1036","0.200768942842988","0.190589815476567","0.210948070209409"
"5 on scale 1-7","2017","Employed","Male","1937","0.214281788304079","0.205777606883214","0.222785969724944"
"5 on scale 1-7","2017","Employed","Female","1866","0.190217656286409","0.182265843706694","0.198169468866123"
"6 on scale 1-7","2017","Not Employed","Male","1433","0.345635965845895","0.332495917922351","0.35877601376944"
"6 on scale 1-7","2017","Not Employed","Female","1732","0.311466206796627","0.299698435928229","0.323233977665025"
"6 on scale 1-7","2017","Employed","Male","3135","0.366107357974719","0.356123036414752","0.376091679534685"
"6 on scale 1-7","2017","Employed","Female","3162","0.341249613260745","0.331643380706761","0.350855845814729"
"7 Strongly agree","2017","Not Employed","Male","1838","0.231515341587906","0.219861066542716","0.243169616633095"
"7 Strongly agree","2017","Not Employed","Female","2097","0.275011046825594","0.263664417414011","0.286357676237178"
"7 Strongly agree","2017","Employed","Male","2003","0.208189593472165","0.199774739441214","0.216604447503117"
"7 Strongly agree","2017","Employed","Female","2276","0.241699264770571","0.233025353528976","0.250373176012167"
"1 Strongly disagree","2018","Not Employed","Male","","","",""
"1 Strongly disagree","2018","Not Employed","Female","","","",""
"1 Strongly disagree","2018","Employed","Male","","","",""
"1 Strongly disagree","2018","Employed","Female","","","",""
"2 on scale 1-7 ","2018","Not Employed","Male","","","",""
"2 on scale 1-7 ","2018","Not Employed","Female","","","",""
"2 on scale 1-7 ","2018","Employed","Male","","","",""
"2 on scale 1-7 ","2018","Employed","Female","","","",""
"3 on scale 1-7 ","2018","Not Employed","Male","","","",""
"3 on scale 1-7 ","2018","Not Employed","Female","","","",""
"3 on scale 1-7 ","2018","Employed","Male","","","",""
"3 on scale 1-7 ","2018","Employed","Female","","","",""
"4 on scale 1-7","2018","Not Employed","Male","","","",""
"4 on scale 1-7","2018","Not Employed","Female","","","",""
"4 on scale 1-7","2018","Employed","Male","","","",""
"4 on scale 1-7","2018","Employed","Female","","","",""
"5 on scale 1-7","2018","Not Employed","Male","","","",""
"5 on scale 1-7","2018","Not Employed","Female","","","",""
"5 on scale 1-7","2018","Employed","Male","","","",""
"5 on scale 1-7","2018","Employed","Female","","","",""
"6 on scale 1-7","2018","Not Employed","Male","","","",""
"6 on scale 1-7","2018","Not Employed","Female","","","",""
"6 on scale 1-7","2018","Employed","Male","","","",""
"6 on scale 1-7","2018","Employed","Female","","","",""
"7 Strongly agree","2018","Not Employed","Male","","","",""
"7 Strongly agree","2018","Not Employed","Female","","","",""
"7 Strongly agree","2018","Employed","Male","","","",""
"7 Strongly agree","2018","Employed","Female","","","",""
"1 Strongly disagree","2019","Not Employed","Male","54","0.0171524671213032","0.0128429511852667","0.0214619830573397"
"1 Strongly disagree","2019","Not Employed","Female","65","0.015666300298717","0.012060425579071","0.0192721750183629"
