"plh0217","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2005","(2a) intermediate vocational","249","0.053768512352756","0.0473841652060146","0.0601528594994973"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","53","0.0660980609530737","0.0488273774751108","0.0833687444310366"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","70","0.0515861130868188","0.0404517893246344","0.0627204368490033"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","73","0.0466531552374564","0.0364772724396039","0.0568290380353089"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","145","0.0654737150618856","0.0558044223640889","0.0751430077596823"
"4 on scale 1-7","2005","(0) in school","78","0.121005370793239","0.095991152557272","0.146019589029206"
"4 on scale 1-7","2005","(1a) inadequately completed","38","0.119438522601819","0.0790763715819342","0.159800673621703"
"4 on scale 1-7","2005","(1b) general elementary school","245","0.124779594914636","0.109749122114197","0.139810067715076"
"4 on scale 1-7","2005","(1c) basic vocational qualification","719","0.128064154520451","0.119391491650019","0.136736817390883"
"4 on scale 1-7","2005","(2b) intermediate general qualification","64","0.0917380246311057","0.0682463296772391","0.115229719584972"
"4 on scale 1-7","2005","(2a) intermediate vocational","590","0.123209192495","0.113906185771215","0.132512199218785"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","110","0.125222971468529","0.102216224596019","0.148229718341038"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","188","0.11141537596744","0.0955766424334779","0.127254109501402"
"4 on scale 1-7","2005","(3a) lower tertiary education","222","0.129340534446716","0.113148642110366","0.145532426783065"
"4 on scale 1-7","2005","(3b) higher tertiary education","295","0.105044115714847","0.0930587267467573","0.117029504682936"
"5 on scale 1-7","2005","(0) in school","157","0.234384233837722","0.201893379439667","0.266875088235777"
"5 on scale 1-7","2005","(1a) inadequately completed","54","0.223648300488395","0.17178808634005","0.27550851463674"
"5 on scale 1-7","2005","(1b) general elementary school","362","0.196977037859066","0.178888064371001","0.21506601134713"
"5 on scale 1-7","2005","(1c) basic vocational qualification","1190","0.195297860097102","0.185009107467635","0.20558661272657"
"5 on scale 1-7","2005","(2b) intermediate general qualification","115","0.205371005113078","0.17249448348694","0.238247526739216"
"5 on scale 1-7","2005","(2a) intermediate vocational","1016","0.210757112959721","0.199213274415728","0.222300951503714"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","158","0.201200665360917","0.173333160843123","0.229068169878712"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","321","0.216701116255632","0.195961877162587","0.237440355348677"
"5 on scale 1-7","2005","(3a) lower tertiary education","343","0.211367826321976","0.191667981509416","0.231067671134536"
"5 on scale 1-7","2005","(3b) higher tertiary education","535","0.210498350318575","0.194562827242541","0.226433873394608"
"6 on scale 1-7","2005","(0) in school","223","0.326234638007327","0.290275367253453","0.362193908761201"
"6 on scale 1-7","2005","(1a) inadequately completed","43","0.172749356584749","0.125700505058342","0.219798208111156"
"6 on scale 1-7","2005","(1b) general elementary school","550","0.282640940133534","0.262161033733245","0.303120846533824"
"6 on scale 1-7","2005","(1c) basic vocational qualification","1711","0.287880893417568","0.276129776554248","0.299632010280888"
"6 on scale 1-7","2005","(2b) intermediate general qualification","201","0.319897909008852","0.281937852526042","0.357857965491662"
"6 on scale 1-7","2005","(2a) intermediate vocational","1638","0.338120212496576","0.324730263853466","0.351510161139686"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","285","0.365185957728117","0.331716796863403","0.39865511859283"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","532","0.336130364529621","0.31235135471517","0.359909374344073"
"6 on scale 1-7","2005","(3a) lower tertiary education","579","0.324041699651501","0.301459485463932","0.346623913839071"
"6 on scale 1-7","2005","(3b) higher tertiary education","968","0.390441852401952","0.371371829837408","0.409511874966495"
"7 Strongly agree","2005","(0) in school","161","0.277469014851881","0.243126904090782","0.311811125612981"
"7 Strongly agree","2005","(1a) inadequately completed","80","0.338642637999677","0.279743197943143","0.39754207805621"
"7 Strongly agree","2005","(1b) general elementary school","548","0.312256215264145","0.291179107207803","0.333333323320488"
"7 Strongly agree","2005","(1c) basic vocational qualification","1581","0.295946085932236","0.284099160248839","0.307793011615632"
"7 Strongly agree","2005","(2b) intermediate general qualification","156","0.298543972982958","0.261301503221862","0.335786442744055"
"7 Strongly agree","2005","(2a) intermediate vocational","1154","0.241539015901971","0.229424277125046","0.253653754678896"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","171","0.222118844166275","0.193224432596691","0.25101325573586"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","370","0.259691105828834","0.237619521335655","0.281762690322013"
"7 Strongly agree","2005","(3a) lower tertiary education","385","0.256620931431776","0.235546429394447","0.277695433469106"
"7 Strongly agree","2005","(3b) higher tertiary education","508","0.201562159334182","0.185880554301772","0.217243764366592"
"1 Strongly disagree","2006","(0) in school","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","(0) in school","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","(0) in school","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","(0) in school","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","(0) in school","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","(0) in school","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","(0) in school","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","(1b) general elementary school","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","(0) in school","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","(0) in school","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","(0) in school","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2007","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2007","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2007","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2007","(0) in school","","","",""
"4 on scale 1-7","2007","(1a) inadequately completed","","","",""
"4 on scale 1-7","2007","(1b) general elementary school","","","",""
"4 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2007","(0) in school","","","",""
"5 on scale 1-7","2007","(1a) inadequately completed","","","",""
"5 on scale 1-7","2007","(1b) general elementary school","","","",""
"5 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2007","(0) in school","","","",""
"6 on scale 1-7","2007","(1a) inadequately completed","","","",""
"6 on scale 1-7","2007","(1b) general elementary school","","","",""
"6 on scale 1-7","2007","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2007","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2007","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2007","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2007","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2007","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2007","(3b) higher tertiary education","","","",""
"7 Strongly agree","2007","(0) in school","","","",""
"7 Strongly agree","2007","(1a) inadequately completed","","","",""
"7 Strongly agree","2007","(1b) general elementary school","","","",""
"7 Strongly agree","2007","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2007","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2007","(2a) intermediate vocational","","","",""
"7 Strongly agree","2007","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2007","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2007","(3a) lower tertiary education","","","",""
"7 Strongly agree","2007","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2008","(0) in school","","","",""
"1 Strongly disagree","2008","(1a) inadequately completed","","","",""
"1 Strongly disagree","2008","(1b) general elementary school","","","",""
"1 Strongly disagree","2008","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2008","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2008","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2008","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2008","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2008","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2008","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2008","(0) in school","","","",""
"2 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2008","(0) in school","","","",""
"3 on scale 1-7 ","2008","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2008","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2008","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2008","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2008","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2008","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2008","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2008","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2008","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2008","(0) in school","","","",""
"4 on scale 1-7","2008","(1a) inadequately completed","","","",""
"4 on scale 1-7","2008","(1b) general elementary school","","","",""
"4 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2008","(0) in school","","","",""
"5 on scale 1-7","2008","(1a) inadequately completed","","","",""
"5 on scale 1-7","2008","(1b) general elementary school","","","",""
"5 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","(0) in school","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","(0) in school","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","(1b) general elementary school","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","(0) in school","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","48","0.00998905049082692","0.00717725650202161","0.0128008444796322"
"1 Strongly disagree","2009","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","47","0.0118107463740067","0.00860767875046778","0.0150138139975457"
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2009","(0) in school","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","37","0.0262998552563073","0.0178993385358227","0.0347003719767919"
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","134","0.0305047738903901","0.025642290424462","0.0353672573563182"
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","131","0.0323718120913303","0.0271244004605781","0.0376192237220824"
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","36","0.0338842748204106","0.0241237134004339","0.0436448362403874"
"2 on scale 1-7 ","2009","(3a) lower tertiary education","43","0.0310547017347569","0.0225014184009741","0.0396079850685398"
"2 on scale 1-7 ","2009","(3b) higher tertiary education","57","0.0347601108621347","0.0275070176990943","0.0420132040251751"
"3 on scale 1-7 ","2009","(0) in school","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","71","0.0591604819028658","0.0467756438785245","0.071545319927207"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","303","0.0706498787636033","0.0634047387042628","0.0778950188229439"
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","275","0.072315494209604","0.0646361664617739","0.0799948219574342"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","38","0.044245949657756","0.0289464161253361","0.0595454831901758"
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","79","0.0642216352149226","0.0509968598110085","0.0774464106188367"
"3 on scale 1-7 ","2009","(3a) lower tertiary education","101","0.0664139758757714","0.0541360089709383","0.0786919427806046"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","151","0.069451098295985","0.0593846977234883","0.0795174988684816"
"4 on scale 1-7","2009","(0) in school","30","0.117638263844633","0.0818314619919289","0.153445065697337"
"4 on scale 1-7","2009","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","190","0.13103648799086","0.113322612128511","0.148750363853208"
"4 on scale 1-7","2009","(1c) basic vocational qualification","678","0.149024804828065","0.138955740244577","0.159093869411554"
"4 on scale 1-7","2009","(2b) intermediate general qualification","65","0.179136445967954","0.142934082896997","0.215338809038911"
"4 on scale 1-7","2009","(2a) intermediate vocational","641","0.148635102614577","0.138088175711282","0.159182029517872"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","87","0.118033163276667","0.0940284509014644","0.142037875651869"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","192","0.150657343174664","0.131359989975335","0.169954696373992"
"4 on scale 1-7","2009","(3a) lower tertiary education","218","0.153938861678534","0.136144002456472","0.171733720900595"
"4 on scale 1-7","2009","(3b) higher tertiary education","349","0.149711278560499","0.135583446695558","0.163839110425439"
"5 on scale 1-7","2009","(0) in school","84","0.285654829584004","0.235450318912415","0.335859340255592"
"5 on scale 1-7","2009","(1a) inadequately completed","33","0.144591490747161","0.0917248419983537","0.197458139495967"
"5 on scale 1-7","2009","(1b) general elementary school","329","0.222068945292796","0.200250129615234","0.243887760970358"
"5 on scale 1-7","2009","(1c) basic vocational qualification","1116","0.227667090044704","0.215810664078889","0.239523516010518"
"5 on scale 1-7","2009","(2b) intermediate general qualification","107","0.231595595514786","0.191769335337062","0.27142185569251"
"5 on scale 1-7","2009","(2a) intermediate vocational","973","0.218179515191698","0.205934258839852","0.230424771543545"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","169","0.245724220682993","0.213694185176531","0.277754256189455"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","297","0.214475391972439","0.19233273368844","0.236618050256437"
"5 on scale 1-7","2009","(3a) lower tertiary education","356","0.234255347735394","0.213371703275894","0.255138992194894"
"5 on scale 1-7","2009","(3b) higher tertiary education","539","0.202559872576007","0.18664545316794","0.218474291984074"
"6 on scale 1-7","2009","(0) in school","113","0.344788361496588","0.291963909922397","0.397612813070778"
"6 on scale 1-7","2009","(1a) inadequately completed","45","0.271940368292904","0.205053024945793","0.338827711640015"
"6 on scale 1-7","2009","(1b) general elementary school","396","0.276210445793961","0.252738834244873","0.299682057343049"
"6 on scale 1-7","2009","(1c) basic vocational qualification","1430","0.279654683330714","0.266964064154113","0.292345302507315"
"6 on scale 1-7","2009","(2b) intermediate general qualification","129","0.292839543996706","0.249877661743629","0.335801426249782"
"6 on scale 1-7","2009","(2a) intermediate vocational","1375","0.305084936089315","0.291433334106098","0.318736538072532"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","244","0.341118526521979","0.305846967397488","0.376390085646469"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","427","0.320373445559284","0.295201049799897","0.34554584131867"
"6 on scale 1-7","2009","(3a) lower tertiary education","553","0.319681352946193","0.2966863014105","0.342676404481886"
"6 on scale 1-7","2009","(3b) higher tertiary education","885","0.369763186888089","0.350647990330243","0.388878383445935"
"7 Strongly agree","2009","(0) in school","66","0.187734605662971","0.144334674628982","0.23113453669696"
"7 Strongly agree","2009","(1a) inadequately completed","48","0.277262135003367","0.209970773397095","0.34455349660964"
"7 Strongly agree","2009","(1b) general elementary school","349","0.263363662161662","0.240241885618307","0.286485438705017"
"7 Strongly agree","2009","(1c) basic vocational qualification","1096","0.232509718651696","0.22056548218653","0.244453955116863"
"7 Strongly agree","2009","(2b) intermediate general qualification","91","0.208855488416316","0.170479434826586","0.247231542006046"
"7 Strongly agree","2009","(2a) intermediate vocational","928","0.211602393429469","0.199492500342437","0.223712286516501"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","137","0.211296069953203","0.180924232429565","0.241667907476841"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","282","0.210114092986032","0.18813696691619","0.232091219055875"
"7 Strongly agree","2009","(3a) lower tertiary education","299","0.182941738756299","0.163878246535638","0.202005230976961"
"7 Strongly agree","2009","(3b) higher tertiary education","454","0.168705375405841","0.153876541688811","0.183534209122871"
"1 Strongly disagree","2010","(0) in school","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","(0) in school","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","","","",""
