"plh0217","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","(2b) intermediate general qualification","Female","13","","",""
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Male","119","0.0654355939365744","0.0547489192865758","0.076122268586573"
"3 on scale 1-7 ","2005","(2a) intermediate vocational","Female","130","0.0441020221269085","0.0364113128952421","0.051792731358575"
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Male","23","","",""
"3 on scale 1-7 ","2005","(2c_gen) general maturity certificate","Female","30","0.0682319096310174","0.0444550826565887","0.092008736605446"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Male","34","0.070953978303548","0.0515130195404784","0.0903949370666177"
"3 on scale 1-7 ","2005","(2c_voc) vocational maturity certificate","Female","36","0.0346972088058541","0.0223649690247374","0.0470294485869708"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Male","41","0.045471764771782","0.0317225121037598","0.0592210174398042"
"3 on scale 1-7 ","2005","(3a) lower tertiary education","Female","32","0.0481986896538903","0.0330505867764787","0.0633467925313018"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Male","95","0.0884069565305778","0.0736674012591072","0.103146511802049"
"3 on scale 1-7 ","2005","(3b) higher tertiary education","Female","50","0.0361536816252331","0.0250666748691797","0.0472406883812866"
"4 on scale 1-7","2005","(0) in school","Male","37","0.116720044571492","0.0811489006224708","0.152291188520514"
"4 on scale 1-7","2005","(0) in school","Female","41","0.125137383558573","0.0899674055119921","0.160307361605154"
"4 on scale 1-7","2005","(1a) inadequately completed","Male","19","","",""
"4 on scale 1-7","2005","(1a) inadequately completed","Female","19","","",""
"4 on scale 1-7","2005","(1b) general elementary school","Male","100","0.169542304589995","0.138845728070627","0.200238881109364"
"4 on scale 1-7","2005","(1b) general elementary school","Female","145","0.104967027438592","0.0881951867102881","0.121738868166896"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Male","425","0.139604546473055","0.127352884840838","0.151856208105273"
"4 on scale 1-7","2005","(1c) basic vocational qualification","Female","294","0.114636299897592","0.102458334550725","0.126814265244459"
"4 on scale 1-7","2005","(2b) intermediate general qualification","Male","24","","",""
"4 on scale 1-7","2005","(2b) intermediate general qualification","Female","40","0.0915653263850678","0.0615212515530404","0.121609401217095"
"4 on scale 1-7","2005","(2a) intermediate vocational","Male","274","0.132055729091335","0.117425353036156","0.146686105146513"
"4 on scale 1-7","2005","(2a) intermediate vocational","Female","316","0.115879599492096","0.103890389478484","0.127868809505709"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","60","0.134288348206901","0.0992131143035865","0.169363582110216"
"4 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","50","0.11670181887225","0.0864258048217303","0.146977832922771"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","82","0.120323888829225","0.0956891468063663","0.144958630852083"
"4 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","106","0.103647094883035","0.0831080146419472","0.124186175124123"
"4 on scale 1-7","2005","(3a) lower tertiary education","Male","121","0.129706561890037","0.107533400053525","0.151879723726548"
"4 on scale 1-7","2005","(3a) lower tertiary education","Female","101","0.128861685135291","0.105165799673418","0.152557570597165"
"4 on scale 1-7","2005","(3b) higher tertiary education","Male","163","0.104056470212707","0.0882033219068429","0.11990961851857"
"4 on scale 1-7","2005","(3b) higher tertiary education","Female","132","0.106306815503092","0.0880001633947287","0.124613467611456"
"5 on scale 1-7","2005","(0) in school","Male","96","0.306948208964699","0.255851689405917","0.35804472852348"
"5 on scale 1-7","2005","(0) in school","Female","61","0.164416335009739","0.125018161843507","0.203814508175972"
"5 on scale 1-7","2005","(1a) inadequately completed","Male","18","","",""
"5 on scale 1-7","2005","(1a) inadequately completed","Female","36","0.305927101571615","0.230136485328382","0.381717717814847"
"5 on scale 1-7","2005","(1b) general elementary school","Male","133","0.239356799571974","0.204450362431157","0.274263236712792"
"5 on scale 1-7","2005","(1b) general elementary school","Female","229","0.178219194675638","0.15727855240511","0.199159836946167"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Male","677","0.211735096910308","0.197293052350991","0.226177141469625"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Female","513","0.176172268242361","0.161609639610442","0.190734896874281"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Male","43","0.165434677630013","0.116990976766277","0.213878378493748"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Female","72","0.233099612150718","0.189055616187047","0.277143608114389"
"5 on scale 1-7","2005","(2a) intermediate vocational","Male","461","0.214383304299984","0.196648280419954","0.232118328180013"
"5 on scale 1-7","2005","(2a) intermediate vocational","Female","555","0.207752716110699","0.192556512505867","0.222948919715531"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","68","0.178497548731895","0.1391048859302","0.21789021153359"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","90","0.222540839828032","0.183317021261133","0.26176465839493"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","162","0.257675945175508","0.224559447882963","0.290792442468053"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","159","0.180970799268556","0.155027998844027","0.206913599693085"
"5 on scale 1-7","2005","(3a) lower tertiary education","Male","204","0.240344820351532","0.21214544854489","0.268544192158175"
"5 on scale 1-7","2005","(3a) lower tertiary education","Female","139","0.173459156107753","0.146679915629572","0.200238396585935"
"5 on scale 1-7","2005","(3b) higher tertiary education","Male","314","0.209557045286848","0.188425704281143","0.230688386292553"
"5 on scale 1-7","2005","(3b) higher tertiary education","Female","221","0.211701804049352","0.187438960549161","0.235964647549544"
"6 on scale 1-7","2005","(0) in school","Male","104","0.342683756413043","0.290105053992697","0.39526245883339"
"6 on scale 1-7","2005","(0) in school","Female","119","0.310374009501147","0.261197452843821","0.359550566158473"
"6 on scale 1-7","2005","(1a) inadequately completed","Male","20","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Female","23","","",""
"6 on scale 1-7","2005","(1b) general elementary school","Male","150","0.253865513535952","0.218261205018623","0.289469822053281"
"6 on scale 1-7","2005","(1b) general elementary school","Female","400","0.295377324620785","0.270414044699877","0.320340604541693"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Male","925","0.288186087851222","0.272175182097293","0.304196993605152"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Female","786","0.287525783599492","0.270224601707702","0.304826965491281"
"6 on scale 1-7","2005","(2b) intermediate general qualification","Male","88","0.397335824486628","0.333537331327622","0.461134317645634"
"6 on scale 1-7","2005","(2b) intermediate general qualification","Female","113","0.266131184239084","0.220094550482565","0.312167817995603"
"6 on scale 1-7","2005","(2a) intermediate vocational","Male","701","0.34462090441827","0.324083382191606","0.365158426644934"
"6 on scale 1-7","2005","(2a) intermediate vocational","Female","937","0.332734214766908","0.31508483175019","0.350383597783626"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","135","0.398409562817138","0.348046733804785","0.448772391829491"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","150","0.333956874047161","0.289483243245051","0.378430504849271"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","223","0.301902612349075","0.267140822352663","0.336664402345487"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","309","0.365977186771575","0.333517646906143","0.398436726637006"
"6 on scale 1-7","2005","(3a) lower tertiary education","Male","305","0.315067673121034","0.284409974307665","0.345725371934404"
"6 on scale 1-7","2005","(3a) lower tertiary education","Female","274","0.335781820517392","0.302381437300665","0.369182203734118"
"6 on scale 1-7","2005","(3b) higher tertiary education","Male","551","0.376694558659886","0.351535997986926","0.401853119332846"
"6 on scale 1-7","2005","(3b) higher tertiary education","Female","417","0.408017698046411","0.378828106803825","0.437207289288997"
"7 Strongly agree","2005","(0) in school","Male","63","0.191686067705578","0.148078563775106","0.23529357163605"
"7 Strongly agree","2005","(0) in school","Female","98","0.360182958742027","0.309156184464669","0.411209733019386"
"7 Strongly agree","2005","(1a) inadequately completed","Male","32","0.347162755609792","0.256534382627008","0.437791128592576"
"7 Strongly agree","2005","(1a) inadequately completed","Female","48","0.330728272768367","0.253346117841183","0.408110427695551"
"7 Strongly agree","2005","(1b) general elementary school","Male","145","0.261040256099885","0.225110333777163","0.296970178422608"
"7 Strongly agree","2005","(1b) general elementary school","Female","403","0.334925076335145","0.309099865129612","0.360750287540678"
"7 Strongly agree","2005","(1c) basic vocational qualification","Male","740","0.253652138400465","0.238271085358501","0.269033191442429"
"7 Strongly agree","2005","(1c) basic vocational qualification","Female","841","0.345157324269363","0.326984190140543","0.363330458398182"
"7 Strongly agree","2005","(2b) intermediate general qualification","Male","46","0.218949874718742","0.165035363146758","0.272864386290727"
"7 Strongly agree","2005","(2b) intermediate general qualification","Female","110","0.353807779456393","0.303998413715738","0.403617145197047"
"7 Strongly agree","2005","(2a) intermediate vocational","Male","436","0.209548495680303","0.191960723394347","0.227136267966259"
"7 Strongly agree","2005","(2a) intermediate vocational","Female","718","0.268044020501529","0.251452854358523","0.284635186644535"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Male","70","0.204472961709544","0.162983271241684","0.245962652177404"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Female","101","0.238705386728078","0.19850652962191","0.278904243834246"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Male","153","0.227942792437669","0.196177828787843","0.259707756087495"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Female","217","0.287375841340226","0.256881566654301","0.317870116026151"
"7 Strongly agree","2005","(3a) lower tertiary education","Male","190","0.233600546925924","0.205676502572453","0.261524591279395"
"7 Strongly agree","2005","(3a) lower tertiary education","Female","195","0.286736966364415","0.254752862855289","0.318721069873541"
"7 Strongly agree","2005","(3b) higher tertiary education","Male","268","0.187739090498235","0.167463860466259","0.20801432053021"
"7 Strongly agree","2005","(3b) higher tertiary education","Female","240","0.219234883053609","0.194662392288967","0.243807373818252"
"1 Strongly disagree","2006","(0) in school","Male","","","",""
"1 Strongly disagree","2006","(0) in school","Female","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(0) in school","Male","","","",""
"2 on scale 1-7 ","2006","(0) in school","Female","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(0) in school","Male","","","",""
"3 on scale 1-7 ","2006","(0) in school","Female","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2006","(0) in school","Male","","","",""
"4 on scale 1-7","2006","(0) in school","Female","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2006","(0) in school","Male","","","",""
"5 on scale 1-7","2006","(0) in school","Female","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2006","(0) in school","Male","","","",""
"6 on scale 1-7","2006","(0) in school","Female","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2006","(0) in school","Male","","","",""
"7 Strongly agree","2006","(0) in school","Female","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2007","(0) in school","Male","","","",""
"1 Strongly disagree","2007","(0) in school","Female","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(0) in school","Male","","","",""
"2 on scale 1-7 ","2007","(0) in school","Female","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2007","(0) in school","Male","","","",""
"3 on scale 1-7 ","2007","(0) in school","Female","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2007","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2007","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2007","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2007","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2007","(3b) higher tertiary education","Female","","","",""
