"plh0217","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2005","no migration background","Urban Area","2368","0.209339309101418","0.201793257923087","0.21688536027975","5"
"5 on scale 1-7","2005","no migration background","Rural Area","1326","0.20175093131613","0.191864090825285","0.211637771806975","5"
"5 on scale 1-7","2005","direct migration background","Urban Area","370","0.188011309700072","0.170691556959908","0.205331062440236","5"
"6 on scale 1-7","2005","indirect migration background","Rural Area","35","0.35408154181462","0.263467251440002","0.444695832189237","6"
"6 on scale 1-7","2005","direct migration background","Urban Area","539","0.251866678116011","0.232624706635499","0.271108649596524","6"
"6 on scale 1-7","2005","indirect migration background","Urban Area","232","0.313805040620908","0.279980441217574","0.347629640024242","6"
"6 on scale 1-7","2005","no migration background","Urban Area","3782","0.330262484756231","0.321539176598254","0.338985792914208","6"
"6 on scale 1-7","2005","direct migration background","Rural Area","123","0.262457801807541","0.219448910762588","0.305466692852493","6"
"6 on scale 1-7","2005","no migration background","Rural Area","2128","0.318488670842672","0.307010727484105","0.329966614201239","6"
"7 Strongly agree","2005","indirect migration background","Rural Area","21","","","","7"
"7 Strongly agree","2005","indirect migration background","Urban Area","168","0.268813577903254","0.236497503296587","0.301129652509922","7"
"7 Strongly agree","2005","direct migration background","Urban Area","573","0.312097555854797","0.291558365486679","0.332636746222915","7"
"7 Strongly agree","2005","direct migration background","Rural Area","123","0.337588950387144","0.291362243060351","0.383815657713936","7"
"7 Strongly agree","2005","no migration background","Urban Area","2798","0.264509481167612","0.25632844259327","0.272690519741955","7"
"7 Strongly agree","2005","no migration background","Rural Area","1510","0.254137051651393","0.24341089702057","0.264863206282216","7"
"1 Strongly disagree","2006","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2006","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2006","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2006","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2006","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2006","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2006","no migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2006","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2006","indirect migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2006","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2006","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2006","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2006","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2006","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2006","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2006","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2006","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2006","direct migration background","Urban Area","","","","","4"
"5 on scale 1-7","2006","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2006","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2006","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2006","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2006","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2006","no migration background","Rural Area","","","","","5"
"6 on scale 1-7","2006","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2006","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2006","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2006","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2006","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2006","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2006","indirect migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2006","no migration background","Rural Area","","","","","7"
"1 Strongly disagree","2007","no migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2007","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2007","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2007","indirect migration background","Rural Area","","","","","1"
"2 on scale 1-7 ","2007","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","no migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2007","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2007","direct migration background","Rural Area","","","","","2"
"3 on scale 1-7 ","2007","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2007","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2007","indirect migration background","Urban Area","","","","","3"
"4 on scale 1-7","2007","no migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2007","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2007","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2007","direct migration background","Rural Area","","","","","4"
"5 on scale 1-7","2007","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2007","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2007","no migration background","Urban Area","","","","","5"
"5 on scale 1-7","2007","no migration background","Rural Area","","","","","5"
"6 on scale 1-7","2007","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2007","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2007","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2007","no migration background","Rural Area","","","","","6"
"7 Strongly agree","2007","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2007","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2007","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2007","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2008","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2008","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2008","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2008","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2008","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2008","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2008","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2008","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2008","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2008","indirect migration background","Urban Area","","","","","3"
"4 on scale 1-7","2008","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2008","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2008","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2008","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2008","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2008","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2008","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2008","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2008","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2008","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2008","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2008","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2008","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2008","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2008","indirect migration background","Urban Area","","","","","7"
"7 Strongly agree","2008","no migration background","Rural Area","","","","","7"
"1 Strongly disagree","2009","no migration background","Rural Area","52","0.00898153806861322","0.00655059321764842","0.011412482919578","1"
"1 Strongly disagree","2009","direct migration background","Urban Area","10","","","","1"
"1 Strongly disagree","2009","direct migration background","Rural Area","5","","","","1"
"1 Strongly disagree","2009","indirect migration background","Urban Area","8","","","","1"
"1 Strongly disagree","2009","indirect migration background","Rural Area","1","","","","1"
"1 Strongly disagree","2009","no migration background","Urban Area","84","0.00976607923269222","0.00782403553786331","0.0117081229275211","1"
"2 on scale 1-7 ","2009","indirect migration background","Rural Area","7","","","","2"
"2 on scale 1-7 ","2009","direct migration background","Rural Area","8","","","","2"
"2 on scale 1-7 ","2009","direct migration background","Urban Area","37","0.0355631667114734","0.0256286998555607","0.045497633567386","2"
"2 on scale 1-7 ","2009","indirect migration background","Urban Area","15","","","","2"
"2 on scale 1-7 ","2009","no migration background","Urban Area","262","0.0316713285080698","0.0282129341673512","0.0351297228487883","2"
"2 on scale 1-7 ","2009","no migration background","Rural Area","167","0.0283256063007335","0.0240508745921087","0.0326003380093583","2"
"3 on scale 1-7 ","2009","direct migration background","Urban Area","80","0.0720142973507569","0.0581471393287461","0.0858814553727678","3"
"3 on scale 1-7 ","2009","no migration background","Rural Area","356","0.0704896182288183","0.0638941052698491","0.0770851311877876","3"
"3 on scale 1-7 ","2009","no migration background","Urban Area","579","0.0611036767621131","0.0563735534062774","0.0658338001179488","3"
"3 on scale 1-7 ","2009","indirect migration background","Rural Area","9","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","Urban Area","42","0.0905642292958616","0.0674851099771629","0.11364334861456","3"
"3 on scale 1-7 ","2009","direct migration background","Rural Area","22","","","","3"
"4 on scale 1-7","2009","indirect migration background","Rural Area","7","","","","4"
"4 on scale 1-7","2009","direct migration background","Urban Area","177","0.144880839754547","0.125999784889013","0.163761894620081","4"
"4 on scale 1-7","2009","indirect migration background","Urban Area","73","0.11110541658819","0.085832950965175","0.136377882211205","4"
"4 on scale 1-7","2009","no migration background","Rural Area","824","0.141048181146439","0.132079532236729","0.150016830056149","4"
"4 on scale 1-7","2009","direct migration background","Rural Area","45","0.163300491251039","0.12248064949954","0.204120333002538","4"
"4 on scale 1-7","2009","no migration background","Urban Area","1425","0.152647324564123","0.14554489923127","0.159749749896977","4"
"5 on scale 1-7","2009","indirect migration background","Rural Area","31","0.273707540081296","0.19291815386754","0.354496926295052","5"
"5 on scale 1-7","2009","direct migration background","Urban Area","299","0.219689155110412","0.197479306978282","0.241899003242543","5"
"5 on scale 1-7","2009","indirect migration background","Urban Area","152","0.236493985852774","0.202321926645455","0.270666045060094","5"
"5 on scale 1-7","2009","no migration background","Rural Area","1402","0.233711482979509","0.222807251538861","0.244615714420158","5"
"5 on scale 1-7","2009","direct migration background","Rural Area","61","0.184010391482766","0.141219010462831","0.2268017725027","5"
"5 on scale 1-7","2009","no migration background","Urban Area","2174","0.216980845236122","0.208840799084969","0.225120891387275","5"
"6 on scale 1-7","2009","indirect migration background","Rural Area","41","0.29333842893982","0.210840056960363","0.375836800919277","6"
"6 on scale 1-7","2009","indirect migration background","Urban Area","181","0.321439863673697","0.283882170702894","0.358997556644501","6"
"6 on scale 1-7","2009","direct migration background","Urban Area","412","0.289649272647817","0.265317144556813","0.313981400738821","6"
"6 on scale 1-7","2009","direct migration background","Rural Area","88","0.235106205354973","0.188276068286817","0.281936342423129","6"
"6 on scale 1-7","2009","no migration background","Rural Area","1777","0.301510189340943","0.28968549534667","0.313334883335215","6"
"6 on scale 1-7","2009","no migration background","Urban Area","3248","0.313420998337703","0.304260074363052","0.322581922312354","6"
"7 Strongly agree","2009","indirect migration background","Rural Area","21","","","","7"
"7 Strongly agree","2009","no migration background","Urban Area","2078","0.214409747359176","0.206304798452297","0.222514696266055","7"
"7 Strongly agree","2009","no migration background","Rural Area","1208","0.215933383934944","0.205331201983819","0.226535565886069","7"
"7 Strongly agree","2009","direct migration background","Urban Area","320","0.228439351136799","0.20591885510565","0.250959847167949","7"
"7 Strongly agree","2009","direct migration background","Rural Area","86","0.281250290400546","0.231599273806409","0.330901306994683","7"
"7 Strongly agree","2009","indirect migration background","Urban Area","123","0.187661465202524","0.156262817239813","0.219060113165235","7"
"1 Strongly disagree","2010","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2010","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2010","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2010","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2010","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2010","no migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2010","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","no migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","Rural Area","","","","","3"
"4 on scale 1-7","2010","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2010","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2010","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2010","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2010","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2010","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2010","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2010","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2010","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2010","indirect migration background","Urban Area","","","","","6"
"6 on scale 1-7","2010","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2010","no migration background","Urban Area","","","","","6"
"7 Strongly agree","2010","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2010","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2010","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2010","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2011","no migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","direct migration background","Urban Area","","","","","1"
"1 Strongly disagree","2011","direct migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Urban Area","","","","","1"
"1 Strongly disagree","2011","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2011","no migration background","Urban Area","","","","","1"
"2 on scale 1-7 ","2011","indirect migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Rural Area","","","","","2"
"2 on scale 1-7 ","2011","no migration background","Urban Area","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","Urban Area","","","","","2"
"3 on scale 1-7 ","2011","indirect migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","indirect migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Urban Area","","","","","3"
"3 on scale 1-7 ","2011","direct migration background","Rural Area","","","","","3"
"3 on scale 1-7 ","2011","no migration background","Urban Area","","","","","3"
"4 on scale 1-7","2011","indirect migration background","Urban Area","","","","","4"
"4 on scale 1-7","2011","indirect migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","direct migration background","Urban Area","","","","","4"
"4 on scale 1-7","2011","direct migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","no migration background","Rural Area","","","","","4"
"4 on scale 1-7","2011","no migration background","Urban Area","","","","","4"
"5 on scale 1-7","2011","indirect migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","indirect migration background","Urban Area","","","","","5"
"5 on scale 1-7","2011","direct migration background","Urban Area","","","","","5"
"5 on scale 1-7","2011","direct migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","no migration background","Rural Area","","","","","5"
"5 on scale 1-7","2011","no migration background","Urban Area","","","","","5"
"6 on scale 1-7","2011","no migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","direct migration background","Urban Area","","","","","6"
"6 on scale 1-7","2011","no migration background","Urban Area","","","","","6"
"6 on scale 1-7","2011","direct migration background","Rural Area","","","","","6"
"6 on scale 1-7","2011","indirect migration background","Urban Area","","","","","6"
"7 Strongly agree","2011","no migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","direct migration background","Urban Area","","","","","7"
"7 Strongly agree","2011","indirect migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","no migration background","Urban Area","","","","","7"
"7 Strongly agree","2011","direct migration background","Rural Area","","","","","7"
"7 Strongly agree","2011","indirect migration background","Urban Area","","","","","7"
"1 Strongly disagree","2012","no migration background","Rural Area","12","","","","1"
"1 Strongly disagree","2012","direct migration background","Urban Area","11","","","","1"
"1 Strongly disagree","2012","indirect migration background","Urban Area","5","","","","1"
"1 Strongly disagree","2012","indirect migration background","Rural Area","1","","","","1"
"1 Strongly disagree","2012","direct migration background","Rural Area","3","","","","1"
"1 Strongly disagree","2012","no migration background","Urban Area","25","","","","1"
"2 on scale 1-7 ","2012","direct migration background","Urban Area","24","","","","2"
"2 on scale 1-7 ","2012","direct migration background","Rural Area","4","","","","2"
"2 on scale 1-7 ","2012","indirect migration background","Rural Area","1","","","","2"
"2 on scale 1-7 ","2012","no migration background","Rural Area","39","0.0203376515951047","0.0145501170150825","0.0261251861751269","2"
"2 on scale 1-7 ","2012","no migration background","Urban Area","76","0.0233250279329278","0.0181510240968151","0.0284990317690405","2"
"2 on scale 1-7 ","2012","indirect migration background","Urban Area","10","","","","2"
"3 on scale 1-7 ","2012","indirect migration background","Rural Area","5","","","","3"
"3 on scale 1-7 ","2012","indirect migration background","Urban Area","18","","","","3"
"3 on scale 1-7 ","2012","direct migration background","Urban Area","35","0.0397551499029977","0.0261133186432793","0.053396981162716","3"
"3 on scale 1-7 ","2012","direct migration background","Rural Area","12","","","","3"
"3 on scale 1-7 ","2012","no migration background","Rural Area","105","0.0423757582829971","0.0341161149156334","0.0506354016503608","3"
"3 on scale 1-7 ","2012","no migration background","Urban Area","167","0.0570207521905125","0.0490718313991527","0.0649696729818723","3"
"4 on scale 1-7","2012","indirect migration background","Rural Area","4","","","","4"
"4 on scale 1-7","2012","indirect migration background","Urban Area","38","0.0890203507416435","0.0606115155817553","0.117429185901532","4"
"4 on scale 1-7","2012","direct migration background","Urban Area","93","0.114734773513823","0.0924827650592349","0.13698678196841","4"
"4 on scale 1-7","2012","direct migration background","Rural Area","39","0.146813988955775","0.106764862660205","0.186863115251345","4"
"4 on scale 1-7","2012","no migration background","Rural Area","261","0.11874449754357","0.105480859652732","0.132008135434408","4"
"4 on scale 1-7","2012","no migration background","Urban Area","359","0.10706910377212","0.096469695042676","0.117668512501563","4"
"5 on scale 1-7","2012","indirect migration background","Rural Area","17","","","","5"
"5 on scale 1-7","2012","indirect migration background","Urban Area","81","0.221907572884287","0.180454560646597","0.263360585121977","5"
"5 on scale 1-7","2012","direct migration background","Urban Area","158","0.207545418319232","0.179229624075159","0.235861212563304","5"
"5 on scale 1-7","2012","direct migration background","Rural Area","69","0.238531941567743","0.190305348728232","0.286758534407254","5"
"5 on scale 1-7","2012","no migration background","Rural Area","517","0.229191259050901","0.211957606634534","0.246424911467268","5"
"5 on scale 1-7","2012","no migration background","Urban Area","679","0.204761271722417","0.190928369699463","0.21859417374537","5"
"6 on scale 1-7","2012","no migration background","Rural Area","853","0.35950966107434","0.339834578520196","0.379184743628484","6"
"6 on scale 1-7","2012","indirect migration background","Rural Area","37","0.415914599165844","0.318331341725502","0.513497856606186","6"
"6 on scale 1-7","2012","indirect migration background","Urban Area","122","0.312479211824666","0.266240266345504","0.358718157303828","6"
"6 on scale 1-7","2012","no migration background","Urban Area","1158","0.356976919196116","0.340553106624194","0.373400731768038","6"
"6 on scale 1-7","2012","direct migration background","Urban Area","242","0.322341388660259","0.289709027471495","0.354973749849024","6"
"6 on scale 1-7","2012","direct migration background","Rural Area","88","0.258457881381351","0.208918535781715","0.307997226980987","6"
"7 Strongly agree","2012","indirect migration background","Rural Area","33","0.340898579813574","0.247050849694854","0.434746309932293","7"
"7 Strongly agree","2012","direct migration background","Urban Area","225","0.271257507653392","0.240214562855057","0.302300452451727","7"
"7 Strongly agree","2012","no migration background","Urban Area","805","0.24153838394667","0.226866005766867","0.256210762126474","7"
"7 Strongly agree","2012","no migration background","Rural Area","498","0.225282944555235","0.208153601613876","0.242412287496593","7"
"7 Strongly agree","2012","direct migration background","Rural Area","85","0.297167347098958","0.245452651541215","0.3488820426567","7"
"7 Strongly agree","2012","indirect migration background","Urban Area","112","0.287900712804102","0.242731129487123","0.333070296121081","7"
"1 Strongly disagree","2013","no migration background","Rural Area","50","0.00866442198948563","0.00634323223816942","0.0109856117408018","1"
"1 Strongly disagree","2013","direct migration background","Urban Area","21","","","","1"
"1 Strongly disagree","2013","indirect migration background","Rural Area","","","","","1"
"1 Strongly disagree","2013","no migration background","Urban Area","92","0.0100544174761719","0.00813172889680566","0.0119771060555382","1"
"1 Strongly disagree","2013","direct migration background","Rural Area","2","","","","1"
"1 Strongly disagree","2013","indirect migration background","Urban Area","5","","","","1"
"2 on scale 1-7 ","2013","no migration background","Rural Area","153","0.0256473166496895","0.0216880973333334","0.0296065359660457","2"
"2 on scale 1-7 ","2013","direct migration background","Urban Area","26","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","Rural Area","3","","","","2"
"2 on scale 1-7 ","2013","direct migration background","Rural Area","14","","","","2"
"2 on scale 1-7 ","2013","no migration background","Urban Area","251","0.0249701181667578","0.0219630443417776","0.027977191991738","2"
"2 on scale 1-7 ","2013","indirect migration background","Urban Area","15","","","","2"
"3 on scale 1-7 ","2013","indirect migration background","Rural Area","6","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","Urban Area","32","0.0614418967984201","0.0418817685387279","0.0810020250581123","3"
