"plh0217","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","Not Employed","(0) in school","68","0.133524768299371","0.105098114575935","0.161951422022807"
"4 on scale 1-7","2005","Not Employed","(1a) inadequately completed","24","","",""
"4 on scale 1-7","2005","Not Employed","(1b) general elementary school","139","0.108527104884302","0.0906120974892391","0.126442112279364"
"4 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","336","0.117513521504154","0.105594048983976","0.129432994024331"
"4 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","23","","",""
"4 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","119","0.110736310877888","0.0924961710237214","0.128976450732054"
"4 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","49","0.126297192935459","0.0897295325843274","0.162864853286591"
"4 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","45","0.0911234622615282","0.0620349358465421","0.120211988676514"
"4 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","70","0.153881599452342","0.12097855994058","0.186784638964104"
"4 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","66","0.125418870151814","0.0974069782620291","0.153430762041599"
"4 on scale 1-7","2005","Employed","(0) in school","10","","",""
"4 on scale 1-7","2005","Employed","(1a) inadequately completed","14","","",""
"4 on scale 1-7","2005","Employed","(1b) general elementary school","106","0.150826960764171","0.1242963595538","0.177357561974542"
"4 on scale 1-7","2005","Employed","(1c) basic vocational qualification","383","0.138293171578403","0.125726967198037","0.150859375958769"
"4 on scale 1-7","2005","Employed","(2b) intermediate general qualification","41","0.0832873067217431","0.0551704241003335","0.111404189343153"
"4 on scale 1-7","2005","Employed","(2a) intermediate vocational","471","0.127553501610732","0.116743099834577","0.138363903386886"
"4 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","61","0.124560720067357","0.094957584617321","0.154163855517392"
"4 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","143","0.118902999349864","0.100113987871342","0.137692010828386"
"4 on scale 1-7","2005","Employed","(3a) lower tertiary education","152","0.118076389717207","0.0997263550829257","0.136426424351488"
"4 on scale 1-7","2005","Employed","(3b) higher tertiary education","229","0.0983687745939706","0.0852410983086144","0.111496450879327"
"5 on scale 1-7","2005","Not Employed","(0) in school","132","0.236147621321996","0.200652942428026","0.271642300215966"
"5 on scale 1-7","2005","Not Employed","(1a) inadequately completed","30","0.222252760836495","0.157218668074133","0.287286853598856"
"5 on scale 1-7","2005","Not Employed","(1b) general elementary school","209","0.183674277079356","0.16137197357326","0.205976580585453"
"5 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","582","0.192189364261963","0.177605300819288","0.206773427704638"
"5 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","44","0.196869850633807","0.142961317013355","0.250778384254259"
"5 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","236","0.194847543943619","0.171824942904073","0.217870144983164"
"5 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","62","0.221461627535883","0.175751996578872","0.267171258492895"
"5 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","63","0.151972357687069","0.115686159062294","0.188258556311845"
"5 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","99","0.216362584940766","0.178815539726095","0.253909630155438"
"5 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","112","0.214308801410445","0.179602614932879","0.249014987888011"
"5 on scale 1-7","2005","Employed","(0) in school","25","","",""
"5 on scale 1-7","2005","Employed","(1a) inadequately completed","24","","",""
"5 on scale 1-7","2005","Employed","(1b) general elementary school","153","0.218296963371477","0.187673503943363","0.248920422799591"
"5 on scale 1-7","2005","Employed","(1c) basic vocational qualification","608","0.198311599355504","0.183797140725227","0.212826057985781"
"5 on scale 1-7","2005","Employed","(2b) intermediate general qualification","71","0.209628773783201","0.168209532065588","0.251048015500814"
"5 on scale 1-7","2005","Employed","(2a) intermediate vocational","780","0.216298421522225","0.202956196029546","0.229640647014904"
"5 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","96","0.188709897858571","0.153633129781167","0.223786665935975"
"5 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","258","0.240585732226182","0.215773263561722","0.265398200890641"
"5 on scale 1-7","2005","Employed","(3a) lower tertiary education","244","0.209075273657366","0.185951496039052","0.23219905127568"
"5 on scale 1-7","2005","Employed","(3b) higher tertiary education","423","0.209249939647352","0.191319247923942","0.227180631370763"
"6 on scale 1-7","2005","Not Employed","(0) in school","177","0.288616575359458","0.250747975167811","0.326485175551105"
"6 on scale 1-7","2005","Not Employed","(1a) inadequately completed","28","","",""
"6 on scale 1-7","2005","Not Employed","(1b) general elementary school","359","0.302553402431624","0.276095810616451","0.329010994246796"
"6 on scale 1-7","2005","Not Employed","(1c) basic vocational qualification","846","0.284866837535741","0.268160798478898","0.301572876592584"
"6 on scale 1-7","2005","Not Employed","(2b) intermediate general qualification","62","0.261830143941491","0.202227857078309","0.321432430804673"
"6 on scale 1-7","2005","Not Employed","(2a) intermediate vocational","374","0.323550855270497","0.296357881062504","0.350743829478489"
"6 on scale 1-7","2005","Not Employed","(2c_gen) general maturity certificate","111","0.334938680720391","0.28298312943636","0.386894232004422"
"6 on scale 1-7","2005","Not Employed","(2c_voc) vocational maturity certificate","133","0.362234787890333","0.313652310208925","0.410817265571741"
"6 on scale 1-7","2005","Not Employed","(3a) lower tertiary education","146","0.285418517791779","0.244237786434148","0.32659924914941"
"6 on scale 1-7","2005","Not Employed","(3b) higher tertiary education","196","0.345492597657457","0.305273011003322","0.385712184311591"
"6 on scale 1-7","2005","Employed","(0) in school","46","0.52390835529465","0.427458313344319","0.620358397244981"
"6 on scale 1-7","2005","Employed","(1a) inadequately completed","15","","",""
"6 on scale 1-7","2005","Employed","(1b) general elementary school","191","0.2507278493102","0.218596379940227","0.282859318680173"
"6 on scale 1-7","2005","Employed","(1c) basic vocational qualification","865","0.290803071544814","0.27427177558928","0.307334367500348"
"6 on scale 1-7","2005","Employed","(2b) intermediate general qualification","139","0.348980913140909","0.300479003929434","0.397482822352384"
"6 on scale 1-7","2005","Employed","(2a) intermediate vocational","1264","0.343194724814625","0.327809109895884","0.358580339733365"
"6 on scale 1-7","2005","Employed","(2c_gen) general maturity certificate","174","0.383833231308706","0.340236436171264","0.427430026446149"
"6 on scale 1-7","2005","Employed","(2c_voc) vocational maturity certificate","399","0.326497951659493","0.299276871383894","0.353719031935093"
"6 on scale 1-7","2005","Employed","(3a) lower tertiary education","433","0.341769418896054","0.314798515190034","0.368740322602074"
"6 on scale 1-7","2005","Employed","(3b) higher tertiary education","772","0.405168489205203","0.383528373883368","0.426808604527038"
"7 Strongly agree","2005","Not Employed","(0) in school","144","0.297860497212409","0.25964100567322","0.336079988751597"
"7 Strongly agree","2005","Not Employed","(1a) inadequately completed","56","0.41734748242542","0.340212394749565","0.494482570101275"
"7 Strongly agree","2005","Not Employed","(1b) general elementary school","342","0.311235779489972","0.284568798008442","0.337902760971503"
"7 Strongly agree","2005","Not Employed","(1c) basic vocational qualification","800","0.311853063997946","0.29470659556227","0.328999532433622"
"7 Strongly agree","2005","Not Employed","(2b) intermediate general qualification","63","0.351042357164669","0.286333625897257","0.415751088432081"
"7 Strongly agree","2005","Not Employed","(2a) intermediate vocational","313","0.285445368742804","0.259194294610312","0.311696442875296"
"7 Strongly agree","2005","Not Employed","(2c_gen) general maturity certificate","62","0.21321099282137","0.168123882911334","0.258298102731407"
"7 Strongly agree","2005","Not Employed","(2c_voc) vocational maturity certificate","103","0.266268569659694","0.221591705491032","0.310945433828356"
"7 Strongly agree","2005","Not Employed","(3a) lower tertiary education","116","0.259280518794772","0.219319281164073","0.29924175642547"
"7 Strongly agree","2005","Not Employed","(3b) higher tertiary education","122","0.241920780044308","0.20570024750443","0.278141312584187"
"7 Strongly agree","2005","Employed","(0) in school","17","","",""
"7 Strongly agree","2005","Employed","(1a) inadequately completed","24","","",""
"7 Strongly agree","2005","Employed","(1b) general elementary school","206","0.313891636291091","0.279488682519772","0.34829459006241"
"7 Strongly agree","2005","Employed","(1c) basic vocational qualification","781","0.28052400180484","0.264170259449652","0.296877744160028"
"7 Strongly agree","2005","Employed","(2b) intermediate general qualification","93","0.272250370632121","0.226956819429596","0.317543921834646"
"7 Strongly agree","2005","Employed","(2a) intermediate vocational","841","0.226246417548175","0.212687705659258","0.239805129437093"
"7 Strongly agree","2005","Employed","(2c_gen) general maturity certificate","109","0.227610483661667","0.190022549389101","0.265198417934233"
"7 Strongly agree","2005","Employed","(2c_voc) vocational maturity certificate","267","0.25726405174755","0.231889262722869","0.28263884077223"
"7 Strongly agree","2005","Employed","(3a) lower tertiary education","269","0.255400202951953","0.230602471843206","0.280197934060701"
"7 Strongly agree","2005","Employed","(3b) higher tertiary education","386","0.18833954302037","0.171104883558418","0.205574202482323"
"1 Strongly disagree","2006","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(0) in school","","","",""
"1 Strongly disagree","2006","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2006","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2006","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2006","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2006","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2006","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2006","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2006","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2006","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2006","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2006","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2006","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2006","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(0) in school","","","",""
"4 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(0) in school","","","",""
"5 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Not Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Not Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Not Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(0) in school","","","",""
"6 on scale 1-7","2006","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2006","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2006","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2006","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2006","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2006","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2006","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2006","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(0) in school","","","",""
"7 Strongly agree","2006","Not Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Not Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Not Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Not Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2006","Employed","(0) in school","","","",""
"7 Strongly agree","2006","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2006","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2006","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2006","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2006","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2006","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2006","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2006","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Not Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(0) in school","","","",""
"1 Strongly disagree","2007","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2007","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2007","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2007","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2007","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2007","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2007","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2007","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2007","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2007","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2007","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2007","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2007","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2007","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2007","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2007","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2007","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2007","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2007","Not Employed","(2b) intermediate general qualification","","","",""
