"plh0217","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","Part Time","Couple + C. LE 16 ","31","0.0252821281619941","0.0164187180149358","0.0341455383090524"
"2 on scale 1-7 ","2005","Part Time","Couple + C. GT 16 ","16","","",""
"2 on scale 1-7 ","2005","Part Time","Couple + C. LE and GT 16","9","","",""
"2 on scale 1-7 ","2005","Not Working","1-pers.-HH","35","0.0216033986834953","0.0140760245252164","0.0291307728417742"
"2 on scale 1-7 ","2005","Not Working","(Married) couple without C. ","92","0.0283974457604637","0.022882634380695","0.0339122571402324"
"2 on scale 1-7 ","2005","Not Working","Single parent ","9","","",""
"2 on scale 1-7 ","2005","Not Working","Couple + C. LE 16 ","24","","",""
"2 on scale 1-7 ","2005","Not Working","Couple + C. GT 16 ","16","","",""
"2 on scale 1-7 ","2005","Not Working","Couple + C. LE and GT 16","12","","",""
"3 on scale 1-7 ","2005","Full Time","1-pers.-HH","68","0.0649706460241953","0.0501539055522627","0.0797873864961279"
"3 on scale 1-7 ","2005","Full Time","(Married) couple without C. ","136","0.0503143590807033","0.0414876999307712","0.0591410182306354"
"3 on scale 1-7 ","2005","Full Time","Single parent ","16","","",""
"3 on scale 1-7 ","2005","Full Time","Couple + C. LE 16 ","102","0.0658149954007711","0.0544605943517518","0.0771693964497904"
"3 on scale 1-7 ","2005","Full Time","Couple + C. GT 16 ","86","0.0628659813107524","0.0509091435947323","0.0748228190267724"
"3 on scale 1-7 ","2005","Full Time","Couple + C. LE and GT 16","36","0.0652142931862924","0.0462333040707033","0.0841952823018815"
"3 on scale 1-7 ","2005","Part Time","1-pers.-HH","29","","",""
"3 on scale 1-7 ","2005","Part Time","(Married) couple without C. ","67","0.0721162485802937","0.0573001795822432","0.0869323175783441"
"3 on scale 1-7 ","2005","Part Time","Single parent ","19","","",""
"3 on scale 1-7 ","2005","Part Time","Couple + C. LE 16 ","40","0.0325909149308076","0.0225653714539848","0.0426164584076304"
"3 on scale 1-7 ","2005","Part Time","Couple + C. GT 16 ","41","0.0378359333280601","0.0259084690476828","0.0497633976084373"
"3 on scale 1-7 ","2005","Part Time","Couple + C. LE and GT 16","30","0.061296349901181","0.0404780834301471","0.082114616372215"
"3 on scale 1-7 ","2005","Not Working","1-pers.-HH","68","0.0516792872264837","0.0402172748901043","0.0631412995628631"
"3 on scale 1-7 ","2005","Not Working","(Married) couple without C. ","175","0.0527979747588772","0.0453733135594478","0.0602226359583067"
"3 on scale 1-7 ","2005","Not Working","Single parent ","19","","",""
"3 on scale 1-7 ","2005","Not Working","Couple + C. LE 16 ","31","0.034885029336229","0.0209496097719501","0.0488204489005079"
"3 on scale 1-7 ","2005","Not Working","Couple + C. GT 16 ","54","0.0533379009039317","0.0399178026835399","0.0667579991243234"
"3 on scale 1-7 ","2005","Not Working","Couple + C. LE and GT 16","24","","",""
"4 on scale 1-7","2005","Full Time","1-pers.-HH","126","0.126102940328309","0.106146907745191","0.146058972911428"
"4 on scale 1-7","2005","Full Time","(Married) couple without C. ","302","0.138857265581682","0.124894150313938","0.152820380849426"
"4 on scale 1-7","2005","Full Time","Single parent ","51","0.159882649496784","0.121704303867188","0.198060995126379"
"4 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","235","0.113061083679676","0.0985603898217794","0.127561777537572"
"4 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","236","0.142467278755818","0.125248967734823","0.159685589776812"
"4 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","98","0.14576002101159","0.118633095788635","0.172886946234545"
"4 on scale 1-7","2005","Part Time","1-pers.-HH","53","0.102881523283899","0.0753864258344522","0.130376620733345"
"4 on scale 1-7","2005","Part Time","(Married) couple without C. ","146","0.108967792819784","0.091120784679524","0.126814800960045"
"4 on scale 1-7","2005","Part Time","Single parent ","34","0.104809313050893","0.0731239577302747","0.136494668371512"
"4 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","167","0.145224776360358","0.125331748613447","0.165117804107269"
"4 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","125","0.126108480878603","0.105355893959866","0.146861067797339"
"4 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","40","0.0770441019420503","0.0539009143137237","0.100187289570377"
"4 on scale 1-7","2005","Not Working","1-pers.-HH","154","0.108765539748197","0.0926454802381792","0.124885599258215"
"4 on scale 1-7","2005","Not Working","(Married) couple without C. ","405","0.115007958697643","0.104415901192365","0.12560001620292"
"4 on scale 1-7","2005","Not Working","Single parent ","42","0.099605384246371","0.0698071808336722","0.12940358765907"
"4 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","97","0.155605489132221","0.128076127951954","0.183134850312489"
"4 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","136","0.104839221406682","0.0865433686884781","0.123135074124885"
"4 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","85","0.143933730580739","0.114409189224178","0.1734582719373"
"5 on scale 1-7","2005","Full Time","1-pers.-HH","223","0.212549766292595","0.187956096778282","0.237143435806908"
"5 on scale 1-7","2005","Full Time","(Married) couple without C. ","483","0.186510645712","0.170782113440877","0.202239177983124"
"5 on scale 1-7","2005","Full Time","Single parent ","75","0.193622445644242","0.15246072451255","0.234784166775934"
"5 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","406","0.22586985016822","0.206721935680601","0.245017764655839"
"5 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","345","0.226494653464118","0.205875621546554","0.247113685381683"
"5 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","139","0.254923746505903","0.221419726447623","0.288427766564183"
"5 on scale 1-7","2005","Part Time","1-pers.-HH","94","0.190499295033586","0.154959332000299","0.226039258066873"
"5 on scale 1-7","2005","Part Time","(Married) couple without C. ","229","0.174381722851153","0.152649218521416","0.196114227180889"
"5 on scale 1-7","2005","Part Time","Single parent ","79","0.226853343100811","0.183531751908674","0.270174934292947"
"5 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","266","0.216242225777808","0.19299796442669","0.239486487128926"
"5 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","211","0.236432220955441","0.20987097398915","0.262993467921731"
"5 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","118","0.217610832475108","0.181799978920812","0.253421686029405"
"5 on scale 1-7","2005","Not Working","1-pers.-HH","260","0.176803126468171","0.15705063775792","0.196555615178422"
"5 on scale 1-7","2005","Not Working","(Married) couple without C. ","730","0.201490692544526","0.18817345379069","0.214807931298363"
"5 on scale 1-7","2005","Not Working","Single parent ","69","0.203256177973256","0.16321439034036","0.243297965606152"
"5 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","118","0.167762086499771","0.139384096310565","0.196140076688977"
"5 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","255","0.239253380940734","0.213773975085273","0.264732786796195"
"5 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","112","0.203790031577655","0.169909247695747","0.237670815459563"
"6 on scale 1-7","2005","Full Time","1-pers.-HH","364","0.320385203077603","0.29233415472544","0.348436251429765"
"6 on scale 1-7","2005","Full Time","(Married) couple without C. ","827","0.37227819303504","0.352758281067646","0.391798105002435"
"6 on scale 1-7","2005","Full Time","Single parent ","104","0.280535768622191","0.233735840627998","0.327335696616384"
"6 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","650","0.33730766500973","0.315657837768944","0.358957492250516"
"6 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","541","0.331463230363895","0.308273913113847","0.354652547613943"
"6 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","204","0.252027007569311","0.218649191852826","0.285404823285797"
"6 on scale 1-7","2005","Part Time","1-pers.-HH","148","0.333352676377086","0.290688662419896","0.376016690334276"
"6 on scale 1-7","2005","Part Time","(Married) couple without C. ","389","0.340384510184088","0.313245127771594","0.367523892596583"
"6 on scale 1-7","2005","Part Time","Single parent ","114","0.306600668747307","0.258904979969149","0.354296357525464"
"6 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","398","0.31189994289119","0.285742938088203","0.338056947694176"
"6 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","366","0.33380928879221","0.3043298081978","0.36328876938662"
"6 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","161","0.299265989407237","0.259522290582692","0.339009688231782"
"6 on scale 1-7","2005","Not Working","1-pers.-HH","440","0.291547417894622","0.268016710180954","0.31507812560829"
"6 on scale 1-7","2005","Not Working","(Married) couple without C. ","1088","0.296490396627285","0.281327330448573","0.311653462805997"
"6 on scale 1-7","2005","Not Working","Single parent ","135","0.333081986781595","0.2861850987038","0.379978874859389"
"6 on scale 1-7","2005","Not Working","Couple + C. LE 16 ","218","0.318964138006883","0.283567102157922","0.354361173855844"
"6 on scale 1-7","2005","Not Working","Couple + C. GT 16 ","362","0.324854178610594","0.296884771515631","0.352823585705557"
"6 on scale 1-7","2005","Not Working","Couple + C. LE and GT 16","164","0.265773737135483","0.228618574615371","0.302928899655594"
"7 Strongly agree","2005","Full Time","1-pers.-HH","246","0.238726063133925","0.213098821869351","0.264353304398498"
"7 Strongly agree","2005","Full Time","(Married) couple without C. ","532","0.219675432462414","0.202957258763669","0.236393606161159"
"7 Strongly agree","2005","Full Time","Single parent ","101","0.312989677423646","0.264684564853109","0.361294789994183"
"7 Strongly agree","2005","Full Time","Couple + C. LE 16 ","386","0.221033356321881","0.202032477158578","0.240034235485184"
"7 Strongly agree","2005","Full Time","Couple + C. GT 16 ","332","0.211779830156943","0.191653077782847","0.23190658253104"
"7 Strongly agree","2005","Full Time","Couple + C. LE and GT 16","151","0.253521210252152","0.220078050872862","0.286964369631441"
"7 Strongly agree","2005","Part Time","1-pers.-HH","134","0.289301692823727","0.2482642965888","0.330339089058654"
"7 Strongly agree","2005","Part Time","(Married) couple without C. ","320","0.282834149199039","0.257038565073785","0.308629733324293"
"7 Strongly agree","2005","Part Time","Single parent ","106","0.300631728935053","0.253199750853233","0.348063707016872"
"7 Strongly agree","2005","Part Time","Couple + C. LE 16 ","296","0.263943185740864","0.23905659169821","0.288829779783517"
"7 Strongly agree","2005","Part Time","Couple + C. GT 16 ","220","0.244997743135238","0.218111724278125","0.27188376199235"
"7 Strongly agree","2005","Part Time","Couple + C. LE and GT 16","146","0.315204060668477","0.274882299487473","0.355525821849481"
"7 Strongly agree","2005","Not Working","1-pers.-HH","455","0.329714865323326","0.305374670295698","0.354055060350955"
"7 Strongly agree","2005","Not Working","(Married) couple without C. ","960","0.293730294640884","0.278608394726941","0.308852194554826"
"7 Strongly agree","2005","Not Working","Single parent ","110","0.259602401546896","0.215979044698225","0.303225758395568"
"7 Strongly agree","2005","Not Working","Couple + C. LE 16 ","175","0.287410085746714","0.253039905146812","0.321780266346615"
"7 Strongly agree","2005","Not Working","Couple + C. GT 16 ","243","0.251155189713798","0.225254744475188","0.277055634952409"
"7 Strongly agree","2005","Not Working","Couple + C. LE and GT 16","142","0.303176350380583","0.264516757388325","0.341835943372841"
"1 Strongly disagree","2006","Full Time","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Full Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Full Time","Single parent ","","","",""
"1 Strongly disagree","2006","Full Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Full Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Full Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Part Time","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Part Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Part Time","Single parent ","","","",""
"1 Strongly disagree","2006","Part Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Part Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Part Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2006","Not Working","1-pers.-HH","","","",""
"1 Strongly disagree","2006","Not Working","(Married) couple without C. ","","","",""
"1 Strongly disagree","2006","Not Working","Single parent ","","","",""
"1 Strongly disagree","2006","Not Working","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2006","Not Working","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2006","Not Working","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Full Time","Single parent ","","","",""
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Part Time","Single parent ","","","",""
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","",""
"2 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2006","Not Working","Single parent ","","","",""
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Full Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Full Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Full Time","Single parent ","","","",""
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Full Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Full Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Part Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Part Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Part Time","Single parent ","","","",""
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Part Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Part Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2006","Not Working","1-pers.-HH","","","",""
"3 on scale 1-7 ","2006","Not Working","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2006","Not Working","Single parent ","","","",""
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2006","Not Working","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2006","Not Working","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","Full Time","1-pers.-HH","","","",""
"4 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","Full Time","Single parent ","","","",""
"4 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","Part Time","1-pers.-HH","","","",""
"4 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","Part Time","Single parent ","","","",""
"4 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2006","Not Working","1-pers.-HH","","","",""
"4 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","",""
"4 on scale 1-7","2006","Not Working","Single parent ","","","",""
"4 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","Full Time","1-pers.-HH","","","",""
"5 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","Full Time","Single parent ","","","",""
"5 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","Part Time","1-pers.-HH","","","",""
"5 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","Part Time","Single parent ","","","",""
"5 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2006","Not Working","1-pers.-HH","","","",""
"5 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","",""
"5 on scale 1-7","2006","Not Working","Single parent ","","","",""
"5 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","Full Time","1-pers.-HH","","","",""
"6 on scale 1-7","2006","Full Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","Full Time","Single parent ","","","",""
"6 on scale 1-7","2006","Full Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","Full Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","Full Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","Part Time","1-pers.-HH","","","",""
"6 on scale 1-7","2006","Part Time","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","Part Time","Single parent ","","","",""
"6 on scale 1-7","2006","Part Time","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","Part Time","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","Part Time","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2006","Not Working","1-pers.-HH","","","",""
"6 on scale 1-7","2006","Not Working","(Married) couple without C. ","","","",""
"6 on scale 1-7","2006","Not Working","Single parent ","","","",""
"6 on scale 1-7","2006","Not Working","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2006","Not Working","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2006","Not Working","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","Full Time","1-pers.-HH","","","",""
"7 Strongly agree","2006","Full Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","Full Time","Single parent ","","","",""
"7 Strongly agree","2006","Full Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","Full Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","Full Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","Part Time","1-pers.-HH","","","",""
"7 Strongly agree","2006","Part Time","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","Part Time","Single parent ","","","",""
"7 Strongly agree","2006","Part Time","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","Part Time","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","Part Time","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2006","Not Working","1-pers.-HH","","","",""
"7 Strongly agree","2006","Not Working","(Married) couple without C. ","","","",""
"7 Strongly agree","2006","Not Working","Single parent ","","","",""
"7 Strongly agree","2006","Not Working","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2006","Not Working","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2006","Not Working","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","Full Time","1-pers.-HH","","","",""
"1 Strongly disagree","2007","Full Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","Full Time","Single parent ","","","",""
"1 Strongly disagree","2007","Full Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","Full Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","Full Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","Part Time","1-pers.-HH","","","",""
"1 Strongly disagree","2007","Part Time","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","Part Time","Single parent ","","","",""
"1 Strongly disagree","2007","Part Time","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","Part Time","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","Part Time","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2007","Not Working","1-pers.-HH","","","",""
"1 Strongly disagree","2007","Not Working","(Married) couple without C. ","","","",""
"1 Strongly disagree","2007","Not Working","Single parent ","","","",""
"1 Strongly disagree","2007","Not Working","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2007","Not Working","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2007","Not Working","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","Full Time","Single parent ","","","",""
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","Part Time","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","Part Time","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","Part Time","Single parent ","","","",""
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","Part Time","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","Part Time","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2007","Not Working","1-pers.-HH","","","",""
"2 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2007","Not Working","Single parent ","","","",""
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","Full Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","Full Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","Full Time","Single parent ","","","",""
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","Full Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","Full Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","Part Time","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","Part Time","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","Part Time","Single parent ","","","",""
"3 on scale 1-7 ","2007","Part Time","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","Part Time","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","Part Time","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2007","Not Working","1-pers.-HH","","","",""
"3 on scale 1-7 ","2007","Not Working","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2007","Not Working","Single parent ","","","",""
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2007","Not Working","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2007","Not Working","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","Full Time","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Full Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Full Time","Single parent ","","","",""
"4 on scale 1-7","2007","Full Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Full Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Full Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","Part Time","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Part Time","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Part Time","Single parent ","","","",""
"4 on scale 1-7","2007","Part Time","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Part Time","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Part Time","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2007","Not Working","1-pers.-HH","","","",""
"4 on scale 1-7","2007","Not Working","(Married) couple without C. ","","","",""
"4 on scale 1-7","2007","Not Working","Single parent ","","","",""
"4 on scale 1-7","2007","Not Working","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2007","Not Working","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2007","Not Working","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","Full Time","1-pers.-HH","","","",""
"5 on scale 1-7","2007","Full Time","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","Full Time","Single parent ","","","",""
"5 on scale 1-7","2007","Full Time","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","Full Time","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","Full Time","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","Part Time","1-pers.-HH","","","",""
