"plh0217","year","education","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2005","college entrance qualification","Male","156","0.0690372303569818","0.0595046360941032","0.0785698246198603"
"3 on scale 1-7 ","2005","college entrance qualification","Female","124","0.0439250413329489","0.035849896796443","0.0520001858694548"
"3 on scale 1-7 ","2005","Other degree","Male","36","0.0854412340234549","0.0615750850096552","0.109307383037255"
"3 on scale 1-7 ","2005","Other degree","Female","29","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Male","14","","",""
"3 on scale 1-7 ","2005","no degree/no degree yet","Female","27","","",""
"4 on scale 1-7","2005","lower secondary degree","Male","488","0.13890713438793","0.12736660277472","0.150447666001139"
"4 on scale 1-7","2005","lower secondary degree","Female","410","0.110136514841501","0.0999496203116862","0.120323409371315"
"4 on scale 1-7","2005","secondary school degree","Male","331","0.127999123566836","0.115077635226875","0.140920611906797"
"4 on scale 1-7","2005","secondary school degree","Female","399","0.11354245643179","0.102953026638728","0.124131886224852"
"4 on scale 1-7","2005","college entrance qualification","Male","345","0.113491669018097","0.101564793847542","0.125418544188652"
"4 on scale 1-7","2005","college entrance qualification","Female","296","0.105259857018491","0.0931670229831447","0.117352691053838"
"4 on scale 1-7","2005","Other degree","Male","84","0.179058199293541","0.146324425675808","0.211791972911274"
"4 on scale 1-7","2005","Other degree","Female","77","0.134188180236175","0.106496106104693","0.161880254367658"
"4 on scale 1-7","2005","no degree/no degree yet","Male","56","0.109440046401468","0.0795832531294206","0.139296839673515"
"4 on scale 1-7","2005","no degree/no degree yet","Female","61","0.131541020549954","0.101398484840104","0.161683556259804"
"5 on scale 1-7","2005","lower secondary degree","Male","769","0.218410792271507","0.204623948078909","0.232197636464105"
"5 on scale 1-7","2005","lower secondary degree","Female","692","0.180768047360689","0.168245902410515","0.193290192310864"
"5 on scale 1-7","2005","secondary school degree","Male","569","0.209672082687727","0.193927739511481","0.225416425863974"
"5 on scale 1-7","2005","secondary school degree","Female","688","0.208022903574972","0.194474867308928","0.221570939841017"
"5 on scale 1-7","2005","college entrance qualification","Male","613","0.233281462497379","0.217379110280518","0.249183814714241"
"5 on scale 1-7","2005","college entrance qualification","Female","493","0.198077369688862","0.182372587834532","0.213782151543192"
"5 on scale 1-7","2005","Other degree","Male","109","0.189411653334852","0.155957787656374","0.222865519013331"
"5 on scale 1-7","2005","Other degree","Female","103","0.157976269527616","0.128345379859239","0.187607159195993"
"5 on scale 1-7","2005","no degree/no degree yet","Male","114","0.240441023725592","0.199570662114485","0.281311385336698"
"5 on scale 1-7","2005","no degree/no degree yet","Female","97","0.220108515023823","0.183158889874692","0.257058140172955"
"6 on scale 1-7","2005","lower secondary degree","Male","1028","0.288117249504394","0.273005059390789","0.303229439617999"
"6 on scale 1-7","2005","lower secondary degree","Female","1098","0.291010930231648","0.276230438856395","0.305791421606901"
"6 on scale 1-7","2005","secondary school degree","Male","893","0.344276026795224","0.325899454676851","0.362652598913598"
"6 on scale 1-7","2005","secondary school degree","Female","1183","0.330438651597189","0.314738455720099","0.346138847474279"
"6 on scale 1-7","2005","college entrance qualification","Male","1020","0.362913456420768","0.344833223389442","0.380993689452094"
"6 on scale 1-7","2005","college entrance qualification","Female","936","0.37639423174057","0.357303402862388","0.395485060618753"
"6 on scale 1-7","2005","Other degree","Male","132","0.228729354107616","0.192869614094373","0.264589094120858"
"6 on scale 1-7","2005","Other degree","Female","166","0.288809256539085","0.251989136444871","0.3256293766333"
"6 on scale 1-7","2005","no degree/no degree yet","Male","125","0.282615420972921","0.239553104138036","0.325677737807806"
"6 on scale 1-7","2005","no degree/no degree yet","Female","142","0.250922528359413","0.212258444766313","0.289586611952512"
"7 Strongly agree","2005","lower secondary degree","Male","836","0.253556796718038","0.239039874304895","0.26807371913118"
"7 Strongly agree","2005","lower secondary degree","Female","1160","0.341185368987475","0.325758021238355","0.356612716736595"
"7 Strongly agree","2005","secondary school degree","Male","547","0.219586141145493","0.203575249025801","0.235597033265185"
"7 Strongly agree","2005","secondary school degree","Female","920","0.27484897651483","0.259947621671387","0.289750331358273"
"7 Strongly agree","2005","college entrance qualification","Male","523","0.193943490637106","0.179076481083822","0.20881050019039"
"7 Strongly agree","2005","college entrance qualification","Female","561","0.254572225870404","0.237406722698011","0.271737729042798"
"7 Strongly agree","2005","Other degree","Male","142","0.271512245521341","0.233541543896028","0.309482947146653"
"7 Strongly agree","2005","Other degree","Female","184","0.327429435693593","0.289304037652637","0.365554833734548"
"7 Strongly agree","2005","no degree/no degree yet","Male","95","0.251565733083896","0.210067842688587","0.293063623479206"
"7 Strongly agree","2005","no degree/no degree yet","Female","146","0.348227192031861","0.305740395691834","0.390713988371888"
"1 Strongly disagree","2006","lower secondary degree","Male","","","",""
"1 Strongly disagree","2006","lower secondary degree","Female","","","",""
"1 Strongly disagree","2006","secondary school degree","Male","","","",""
"1 Strongly disagree","2006","secondary school degree","Female","","","",""
"1 Strongly disagree","2006","college entrance qualification","Male","","","",""
"1 Strongly disagree","2006","college entrance qualification","Female","","","",""
"1 Strongly disagree","2006","Other degree","Male","","","",""
"1 Strongly disagree","2006","Other degree","Female","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2006","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2006","Other degree","Male","","","",""
"2 on scale 1-7 ","2006","Other degree","Female","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2006","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2006","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2006","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2006","Other degree","Male","","","",""
"3 on scale 1-7 ","2006","Other degree","Female","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2006","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2006","lower secondary degree","Male","","","",""
"4 on scale 1-7","2006","lower secondary degree","Female","","","",""
"4 on scale 1-7","2006","secondary school degree","Male","","","",""
"4 on scale 1-7","2006","secondary school degree","Female","","","",""
"4 on scale 1-7","2006","college entrance qualification","Male","","","",""
"4 on scale 1-7","2006","college entrance qualification","Female","","","",""
"4 on scale 1-7","2006","Other degree","Male","","","",""
"4 on scale 1-7","2006","Other degree","Female","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2006","lower secondary degree","Male","","","",""
"5 on scale 1-7","2006","lower secondary degree","Female","","","",""
"5 on scale 1-7","2006","secondary school degree","Male","","","",""
"5 on scale 1-7","2006","secondary school degree","Female","","","",""
"5 on scale 1-7","2006","college entrance qualification","Male","","","",""
"5 on scale 1-7","2006","college entrance qualification","Female","","","",""
"5 on scale 1-7","2006","Other degree","Male","","","",""
"5 on scale 1-7","2006","Other degree","Female","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2006","lower secondary degree","Male","","","",""
"6 on scale 1-7","2006","lower secondary degree","Female","","","",""
"6 on scale 1-7","2006","secondary school degree","Male","","","",""
"6 on scale 1-7","2006","secondary school degree","Female","","","",""
"6 on scale 1-7","2006","college entrance qualification","Male","","","",""
"6 on scale 1-7","2006","college entrance qualification","Female","","","",""
"6 on scale 1-7","2006","Other degree","Male","","","",""
"6 on scale 1-7","2006","Other degree","Female","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2006","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2006","lower secondary degree","Male","","","",""
"7 Strongly agree","2006","lower secondary degree","Female","","","",""
"7 Strongly agree","2006","secondary school degree","Male","","","",""
"7 Strongly agree","2006","secondary school degree","Female","","","",""
"7 Strongly agree","2006","college entrance qualification","Male","","","",""
"7 Strongly agree","2006","college entrance qualification","Female","","","",""
"7 Strongly agree","2006","Other degree","Male","","","",""
"7 Strongly agree","2006","Other degree","Female","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2006","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2007","lower secondary degree","Male","","","",""
"1 Strongly disagree","2007","lower secondary degree","Female","","","",""
"1 Strongly disagree","2007","secondary school degree","Male","","","",""
"1 Strongly disagree","2007","secondary school degree","Female","","","",""
"1 Strongly disagree","2007","college entrance qualification","Male","","","",""
"1 Strongly disagree","2007","college entrance qualification","Female","","","",""
"1 Strongly disagree","2007","Other degree","Male","","","",""
"1 Strongly disagree","2007","Other degree","Female","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2007","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2007","Other degree","Male","","","",""
"2 on scale 1-7 ","2007","Other degree","Female","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2007","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2007","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2007","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2007","Other degree","Male","","","",""
"3 on scale 1-7 ","2007","Other degree","Female","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2007","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2007","lower secondary degree","Male","","","",""
"4 on scale 1-7","2007","lower secondary degree","Female","","","",""
"4 on scale 1-7","2007","secondary school degree","Male","","","",""
"4 on scale 1-7","2007","secondary school degree","Female","","","",""
"4 on scale 1-7","2007","college entrance qualification","Male","","","",""
"4 on scale 1-7","2007","college entrance qualification","Female","","","",""
"4 on scale 1-7","2007","Other degree","Male","","","",""
"4 on scale 1-7","2007","Other degree","Female","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2007","lower secondary degree","Male","","","",""
"5 on scale 1-7","2007","lower secondary degree","Female","","","",""
"5 on scale 1-7","2007","secondary school degree","Male","","","",""
"5 on scale 1-7","2007","secondary school degree","Female","","","",""
"5 on scale 1-7","2007","college entrance qualification","Male","","","",""
"5 on scale 1-7","2007","college entrance qualification","Female","","","",""
"5 on scale 1-7","2007","Other degree","Male","","","",""
"5 on scale 1-7","2007","Other degree","Female","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2007","lower secondary degree","Male","","","",""
"6 on scale 1-7","2007","lower secondary degree","Female","","","",""
"6 on scale 1-7","2007","secondary school degree","Male","","","",""
"6 on scale 1-7","2007","secondary school degree","Female","","","",""
"6 on scale 1-7","2007","college entrance qualification","Male","","","",""
"6 on scale 1-7","2007","college entrance qualification","Female","","","",""
"6 on scale 1-7","2007","Other degree","Male","","","",""
"6 on scale 1-7","2007","Other degree","Female","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2007","lower secondary degree","Male","","","",""
"7 Strongly agree","2007","lower secondary degree","Female","","","",""
"7 Strongly agree","2007","secondary school degree","Male","","","",""
"7 Strongly agree","2007","secondary school degree","Female","","","",""
"7 Strongly agree","2007","college entrance qualification","Male","","","",""
"7 Strongly agree","2007","college entrance qualification","Female","","","",""
"7 Strongly agree","2007","Other degree","Male","","","",""
"7 Strongly agree","2007","Other degree","Female","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2007","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2008","lower secondary degree","Male","","","",""
"1 Strongly disagree","2008","lower secondary degree","Female","","","",""
"1 Strongly disagree","2008","secondary school degree","Male","","","",""
"1 Strongly disagree","2008","secondary school degree","Female","","","",""
"1 Strongly disagree","2008","college entrance qualification","Male","","","",""
"1 Strongly disagree","2008","college entrance qualification","Female","","","",""
"1 Strongly disagree","2008","Other degree","Male","","","",""
"1 Strongly disagree","2008","Other degree","Female","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2008","Other degree","Male","","","",""
"2 on scale 1-7 ","2008","Other degree","Female","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2008","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2008","Other degree","Male","","","",""
"3 on scale 1-7 ","2008","Other degree","Female","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2008","lower secondary degree","Male","","","",""
"4 on scale 1-7","2008","lower secondary degree","Female","","","",""
"4 on scale 1-7","2008","secondary school degree","Male","","","",""
"4 on scale 1-7","2008","secondary school degree","Female","","","",""
"4 on scale 1-7","2008","college entrance qualification","Male","","","",""
"4 on scale 1-7","2008","college entrance qualification","Female","","","",""
"4 on scale 1-7","2008","Other degree","Male","","","",""
"4 on scale 1-7","2008","Other degree","Female","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2008","lower secondary degree","Male","","","",""
"5 on scale 1-7","2008","lower secondary degree","Female","","","",""
"5 on scale 1-7","2008","secondary school degree","Male","","","",""
"5 on scale 1-7","2008","secondary school degree","Female","","","",""
"5 on scale 1-7","2008","college entrance qualification","Male","","","",""
"5 on scale 1-7","2008","college entrance qualification","Female","","","",""
"5 on scale 1-7","2008","Other degree","Male","","","",""
"5 on scale 1-7","2008","Other degree","Female","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2008","lower secondary degree","Male","","","",""
"6 on scale 1-7","2008","lower secondary degree","Female","","","",""
"6 on scale 1-7","2008","secondary school degree","Male","","","",""
"6 on scale 1-7","2008","secondary school degree","Female","","","",""
"6 on scale 1-7","2008","college entrance qualification","Male","","","",""
"6 on scale 1-7","2008","college entrance qualification","Female","","","",""
"6 on scale 1-7","2008","Other degree","Male","","","",""
"6 on scale 1-7","2008","Other degree","Female","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2008","lower secondary degree","Male","","","",""
"7 Strongly agree","2008","lower secondary degree","Female","","","",""
"7 Strongly agree","2008","secondary school degree","Male","","","",""
"7 Strongly agree","2008","secondary school degree","Female","","","",""
"7 Strongly agree","2008","college entrance qualification","Male","","","",""
"7 Strongly agree","2008","college entrance qualification","Female","","","",""
"7 Strongly agree","2008","Other degree","Male","","","",""
"7 Strongly agree","2008","Other degree","Female","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2008","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2009","lower secondary degree","Male","33","0.0149156469968021","0.0105092529299129","0.0193220410636913"
"1 Strongly disagree","2009","lower secondary degree","Female","32","0.0109876103582326","0.00726416311838684","0.0147110575980784"
"1 Strongly disagree","2009","secondary school degree","Male","19","","",""
"1 Strongly disagree","2009","secondary school degree","Female","29","","",""
"1 Strongly disagree","2009","college entrance qualification","Male","18","","",""
"1 Strongly disagree","2009","college entrance qualification","Female","14","","",""
"1 Strongly disagree","2009","Other degree","Male","4","","",""
"1 Strongly disagree","2009","Other degree","Female","4","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Male","2","","",""
"1 Strongly disagree","2009","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","Male","84","0.032130371735689","0.0257198720800679","0.0385408713913102"
"2 on scale 1-7 ","2009","lower secondary degree","Female","80","0.0295422719984056","0.0234943947082782","0.0355901492885331"
"2 on scale 1-7 ","2009","secondary school degree","Male","77","0.0349715637747454","0.0274424720103646","0.0425006555391262"
"2 on scale 1-7 ","2009","secondary school degree","Female","87","0.0286232641878068","0.0227685891447899","0.0344779392308238"
"2 on scale 1-7 ","2009","college entrance qualification","Male","63","0.0364051519546491","0.0290910221085285","0.0437192818007697"
"2 on scale 1-7 ","2009","college entrance qualification","Female","57","0.027038705427587","0.0205059263577987","0.0335714844973753"
"2 on scale 1-7 ","2009","Other degree","Male","13","","",""
"2 on scale 1-7 ","2009","Other degree","Female","11","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Male","6","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","Female","6","","",""
"3 on scale 1-7 ","2009","lower secondary degree","Male","199","0.0697053888713847","0.0604484157023182","0.0789623620404512"
"3 on scale 1-7 ","2009","lower secondary degree","Female","149","0.0568337780871885","0.0485640715880376","0.0651034845863394"
"3 on scale 1-7 ","2009","secondary school degree","Male","156","0.0829232097147373","0.0716211938684798","0.0942252255609948"
"3 on scale 1-7 ","2009","secondary school degree","Female","177","0.0590398291823428","0.050764075935041","0.0673155824296446"
"3 on scale 1-7 ","2009","college entrance qualification","Male","170","0.0720149119355063","0.061919693440274","0.0821101304307386"
"3 on scale 1-7 ","2009","college entrance qualification","Female","135","0.0593413414089941","0.0498253958146975","0.0688572870032906"
"3 on scale 1-7 ","2009","Other degree","Male","28","","",""
"3 on scale 1-7 ","2009","Other degree","Female","22","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Male","8","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","Female","13","","",""
"4 on scale 1-7","2009","lower secondary degree","Male","451","0.166430732571716","0.152890903408533","0.179970561734899"
"4 on scale 1-7","2009","lower secondary degree","Female","396","0.130926214772512","0.11887767697724","0.142974752567783"
"4 on scale 1-7","2009","secondary school degree","Male","343","0.148134623848671","0.133575716519947","0.162693531177396"
"4 on scale 1-7","2009","secondary school degree","Female","433","0.154465339217381","0.141776245779612","0.16715443265515"
"4 on scale 1-7","2009","college entrance qualification","Male","339","0.129332278442192","0.11622798246556","0.142436574418824"
"4 on scale 1-7","2009","college entrance qualification","Female","351","0.15261547194477","0.138131196033831","0.16709974785571"
"4 on scale 1-7","2009","Other degree","Male","54","0.167448673511764","0.129248844125894","0.205648502897633"
"4 on scale 1-7","2009","Other degree","Female","47","0.127656976312541","0.0961887590107796","0.159125193614302"
"4 on scale 1-7","2009","no degree/no degree yet","Male","28","","",""
"4 on scale 1-7","2009","no degree/no degree yet","Female","29","","",""
"5 on scale 1-7","2009","lower secondary degree","Male","710","0.236186562221128","0.220746579324773","0.251626545117484"
"5 on scale 1-7","2009","lower secondary degree","Female","671","0.216784336022536","0.202066385288665","0.231502286756406"
"5 on scale 1-7","2009","secondary school degree","Male","551","0.241837604141","0.22428837500156","0.259386833280441"
"5 on scale 1-7","2009","secondary school degree","Female","680","0.210082344962974","0.195779084242868","0.22438560568308"
"5 on scale 1-7","2009","college entrance qualification","Male","571","0.214845432357317","0.198806529739548","0.230884334975086"
"5 on scale 1-7","2009","college entrance qualification","Female","529","0.227284093592193","0.210404900182298","0.244163287002087"
"5 on scale 1-7","2009","Other degree","Male","84","0.215850313441487","0.173759154160767","0.257941472722207"
"5 on scale 1-7","2009","Other degree","Female","83","0.170145387150733","0.134711621096287","0.205579153205179"
"5 on scale 1-7","2009","no degree/no degree yet","Male","59","0.22264401759498","0.170866915680974","0.274421119508985"
"5 on scale 1-7","2009","no degree/no degree yet","Female","58","0.216659070466652","0.164099000240623","0.26921914069268"
"6 on scale 1-7","2009","lower secondary degree","Male","820","0.274223138576383","0.258005814969835","0.290440462182931"
"6 on scale 1-7","2009","lower secondary degree","Female","921","0.281508219614421","0.265444387545307","0.297572051683535"
"6 on scale 1-7","2009","secondary school degree","Male","706","0.297543978951685","0.27880697442998","0.31628098347339"
"6 on scale 1-7","2009","secondary school degree","Female","1002","0.309138891419563","0.292912514433263","0.325365268405863"
"6 on scale 1-7","2009","college entrance qualification","Male","939","0.37833579159547","0.359397070269949","0.397274512920992"
"6 on scale 1-7","2009","college entrance qualification","Female","806","0.327397254573548","0.308496720489688","0.346297788657408"
"6 on scale 1-7","2009","Other degree","Male","92","0.226050722598035","0.183257572378547","0.268843872817523"
"6 on scale 1-7","2009","Other degree","Female","139","0.325466511267649","0.28128290806578","0.369650114469518"
"6 on scale 1-7","2009","no degree/no degree yet","Male","89","0.306104510896177","0.24874517063147","0.363463851160883"
"6 on scale 1-7","2009","no degree/no degree yet","Female","71","0.320723831706342","0.261173951182759","0.380273712229924"
"7 Strongly agree","2009","lower secondary degree","Male","610","0.206408159026897","0.191695620863893","0.221120697189901"
"7 Strongly agree","2009","lower secondary degree","Female","762","0.273417569146705","0.257497374684048","0.289337763609362"
"7 Strongly agree","2009","secondary school degree","Male","435","0.186671120659121","0.170701791496538","0.202640449821704"
"7 Strongly agree","2009","secondary school degree","Female","708","0.227338183733196","0.212622505443873","0.24205386202252"
"7 Strongly agree","2009","college entrance qualification","Male","419","0.158587108871021","0.14432208414109","0.172852133600953"
"7 Strongly agree","2009","college entrance qualification","Female","476","0.201040093597182","0.184897954925056","0.217182232269308"
"7 Strongly agree","2009","Other degree","Male","92","0.226989139609845","0.184133261710122","0.269845017509568"
"7 Strongly agree","2009","Other degree","Female","126","0.271057039498941","0.229140701271896","0.312973377725986"
"7 Strongly agree","2009","no degree/no degree yet","Male","56","0.227021257808944","0.174885068057161","0.279157447560727"
"7 Strongly agree","2009","no degree/no degree yet","Female","59","0.231050751728005","0.177273993217297","0.284827510238712"
"1 Strongly disagree","2010","lower secondary degree","Male","","","",""
"1 Strongly disagree","2010","lower secondary degree","Female","","","",""
"1 Strongly disagree","2010","secondary school degree","Male","","","",""
"1 Strongly disagree","2010","secondary school degree","Female","","","",""
"1 Strongly disagree","2010","college entrance qualification","Male","","","",""
"1 Strongly disagree","2010","college entrance qualification","Female","","","",""
"1 Strongly disagree","2010","Other degree","Male","","","",""
"1 Strongly disagree","2010","Other degree","Female","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2010","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2010","Other degree","Male","","","",""
"2 on scale 1-7 ","2010","Other degree","Female","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2010","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2010","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2010","Other degree","Male","","","",""
"3 on scale 1-7 ","2010","Other degree","Female","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","Female","","","",""
