"plh0217","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2012","Employed","West Germany","495","0.111285105983798","0.101972714701669","0.120597497265926"
"4 on scale 1-7","2012","Employed","East Germany","114","0.112529153684839","0.0929328157194901","0.132125491650187"
"5 on scale 1-7","2012","Not Employed","West Germany","282","0.201668185842138","0.180702384984857","0.222633986699418"
"5 on scale 1-7","2012","Not Employed","East Germany","73","0.229537958479375","0.184771666516335","0.274304250442416"
"5 on scale 1-7","2012","Employed","West Germany","962","0.218305841337126","0.206073415933181","0.230538266741071"
"5 on scale 1-7","2012","Employed","East Germany","204","0.207699838636124","0.182544608281271","0.232855068990977"
"6 on scale 1-7","2012","Not Employed","West Germany","466","0.316654528996942","0.292348497604205","0.340960560389679"
"6 on scale 1-7","2012","Not Employed","East Germany","112","0.345060531585674","0.294455177621224","0.395665885550125"
"6 on scale 1-7","2012","Employed","West Germany","1547","0.346415583735568","0.332325582891963","0.360505584579174"
"6 on scale 1-7","2012","Employed","East Germany","375","0.381584054120136","0.351460875605464","0.411707232634807"
"7 Strongly agree","2012","Not Employed","West Germany","386","0.277630320624245","0.254230407557357","0.301030233691134"
"7 Strongly agree","2012","Not Employed","East Germany","89","0.23554627915718","0.190375044058717","0.280717514255643"
"7 Strongly agree","2012","Employed","West Germany","1046","0.245355799966715","0.232614001019666","0.258097598913765"
"7 Strongly agree","2012","Employed","East Germany","237","0.226930897839949","0.200957945384595","0.252903850295302"
"1 Strongly disagree","2013","Not Employed","West Germany","56","0.0136717478986146","0.0105845030534404","0.0167589927437888"
"1 Strongly disagree","2013","Not Employed","East Germany","13","","",""
"1 Strongly disagree","2013","Employed","West Germany","86","0.00992184183555707","0.00787007475843799","0.0119736089126762"
"1 Strongly disagree","2013","Employed","East Germany","15","","",""
"2 on scale 1-7 ","2013","Not Employed","West Germany","125","0.0227573519994414","0.0187926514934378","0.0267220525054451"
"2 on scale 1-7 ","2013","Not Employed","East Germany","38","0.0178901555511333","0.0118710944210087","0.0239092166812579"
"2 on scale 1-7 ","2013","Employed","West Germany","235","0.0275994188273718","0.0242080912577329","0.0309907463970106"
"2 on scale 1-7 ","2013","Employed","East Germany","64","0.0273838604185991","0.0211132110529946","0.0336545097842037"
"3 on scale 1-7 ","2013","Not Employed","West Germany","281","0.0564160457584431","0.0502821002753483","0.0625499912415379"
"3 on scale 1-7 ","2013","Not Employed","East Germany","98","0.0510429607055227","0.0410491097535398","0.0610368116575055"
"3 on scale 1-7 ","2013","Employed","West Germany","532","0.0588294077109027","0.0539582905045133","0.0637005249172921"
"3 on scale 1-7 ","2013","Employed","East Germany","162","0.0680001108543293","0.0583271999938382","0.0776730217148204"
"4 on scale 1-7","2013","Not Employed","West Germany","688","0.124645701126675","0.115863994918884","0.133427407334465"
"4 on scale 1-7","2013","Not Employed","East Germany","225","0.135737673609276","0.120184656293099","0.151290690925452"
"4 on scale 1-7","2013","Employed","West Germany","1144","0.125396202387396","0.118540609200092","0.132251795574701"
"4 on scale 1-7","2013","Employed","East Germany","364","0.153795026470793","0.13993374516722","0.167656307774367"
"5 on scale 1-7","2013","Not Employed","West Germany","1145","0.215603098491029","0.204669987663729","0.22653620931833"
"5 on scale 1-7","2013","Not Employed","East Germany","387","0.197835957334924","0.179746486060084","0.215925428609765"
"5 on scale 1-7","2013","Employed","West Germany","2043","0.230451357049258","0.221733598421362","0.239169115677154"
"5 on scale 1-7","2013","Employed","East Germany","576","0.210977501398315","0.195300708869834","0.226654293926796"
"6 on scale 1-7","2013","Not Employed","West Germany","1784","0.312913899896148","0.300586646428788","0.325241153363508"
"6 on scale 1-7","2013","Not Employed","East Germany","681","0.34455242100964","0.322973074023983","0.366131767995296"
"6 on scale 1-7","2013","Employed","West Germany","3068","0.337307043026785","0.327519672065135","0.347094413988434"
"6 on scale 1-7","2013","Employed","East Germany","918","0.336116453432042","0.317966091743268","0.354266815120815"
"7 Strongly agree","2013","Not Employed","West Germany","1356","0.253992154829649","0.242419575530078","0.265564734129219"
"7 Strongly agree","2013","Not Employed","East Germany","421","0.246442785210554","0.22687427181514","0.266011298605969"
"7 Strongly agree","2013","Employed","West Germany","1856","0.21049472916273","0.20205564541599","0.218933812909469"
"7 Strongly agree","2013","Employed","East Germany","503","0.197939349392988","0.182629739685501","0.213248959100476"
"1 Strongly disagree","2014","Not Employed","West Germany","","","",""
"1 Strongly disagree","2014","Not Employed","East Germany","","","",""
"1 Strongly disagree","2014","Employed","West Germany","","","",""
"1 Strongly disagree","2014","Employed","East Germany","","","",""
"2 on scale 1-7 ","2014","Not Employed","West Germany","","","",""
"2 on scale 1-7 ","2014","Not Employed","East Germany","","","",""
"2 on scale 1-7 ","2014","Employed","West Germany","","","",""
"2 on scale 1-7 ","2014","Employed","East Germany","","","",""
"3 on scale 1-7 ","2014","Not Employed","West Germany","","","",""
"3 on scale 1-7 ","2014","Not Employed","East Germany","","","",""
"3 on scale 1-7 ","2014","Employed","West Germany","","","",""
"3 on scale 1-7 ","2014","Employed","East Germany","","","",""
"4 on scale 1-7","2014","Not Employed","West Germany","","","",""
"4 on scale 1-7","2014","Not Employed","East Germany","","","",""
"4 on scale 1-7","2014","Employed","West Germany","","","",""
"4 on scale 1-7","2014","Employed","East Germany","","","",""
"5 on scale 1-7","2014","Not Employed","West Germany","","","",""
"5 on scale 1-7","2014","Not Employed","East Germany","","","",""
"5 on scale 1-7","2014","Employed","West Germany","","","",""
"5 on scale 1-7","2014","Employed","East Germany","","","",""
"6 on scale 1-7","2014","Not Employed","West Germany","","","",""
"6 on scale 1-7","2014","Not Employed","East Germany","","","",""
"6 on scale 1-7","2014","Employed","West Germany","","","",""
"6 on scale 1-7","2014","Employed","East Germany","","","",""
"7 Strongly agree","2014","Not Employed","West Germany","","","",""
"7 Strongly agree","2014","Not Employed","East Germany","","","",""
"7 Strongly agree","2014","Employed","West Germany","","","",""
"7 Strongly agree","2014","Employed","East Germany","","","",""
"1 Strongly disagree","2015","Not Employed","West Germany","","","",""
"1 Strongly disagree","2015","Not Employed","East Germany","","","",""
"1 Strongly disagree","2015","Employed","West Germany","","","",""
"1 Strongly disagree","2015","Employed","East Germany","","","",""
"2 on scale 1-7 ","2015","Not Employed","West Germany","","","",""
"2 on scale 1-7 ","2015","Not Employed","East Germany","","","",""
"2 on scale 1-7 ","2015","Employed","West Germany","","","",""
"2 on scale 1-7 ","2015","Employed","East Germany","","","",""
"3 on scale 1-7 ","2015","Not Employed","West Germany","","","",""
"3 on scale 1-7 ","2015","Not Employed","East Germany","","","",""
"3 on scale 1-7 ","2015","Employed","West Germany","","","",""
"3 on scale 1-7 ","2015","Employed","East Germany","","","",""
"4 on scale 1-7","2015","Not Employed","West Germany","","","",""
"4 on scale 1-7","2015","Not Employed","East Germany","","","",""
"4 on scale 1-7","2015","Employed","West Germany","","","",""
"4 on scale 1-7","2015","Employed","East Germany","","","",""
"5 on scale 1-7","2015","Not Employed","West Germany","","","",""
"5 on scale 1-7","2015","Not Employed","East Germany","","","",""
"5 on scale 1-7","2015","Employed","West Germany","","","",""
"5 on scale 1-7","2015","Employed","East Germany","","","",""
"6 on scale 1-7","2015","Not Employed","West Germany","","","",""
"6 on scale 1-7","2015","Not Employed","East Germany","","","",""
"6 on scale 1-7","2015","Employed","West Germany","","","",""
"6 on scale 1-7","2015","Employed","East Germany","","","",""
"7 Strongly agree","2015","Not Employed","West Germany","","","",""
"7 Strongly agree","2015","Not Employed","East Germany","","","",""
"7 Strongly agree","2015","Employed","West Germany","","","",""
"7 Strongly agree","2015","Employed","East Germany","","","",""
"1 Strongly disagree","2016","Not Employed","West Germany","","","",""
"1 Strongly disagree","2016","Not Employed","East Germany","","","",""
"1 Strongly disagree","2016","Employed","West Germany","","","",""
"1 Strongly disagree","2016","Employed","East Germany","","","",""
"2 on scale 1-7 ","2016","Not Employed","West Germany","","","",""
"2 on scale 1-7 ","2016","Not Employed","East Germany","","","",""
"2 on scale 1-7 ","2016","Employed","West Germany","","","",""
"2 on scale 1-7 ","2016","Employed","East Germany","","","",""
"3 on scale 1-7 ","2016","Not Employed","West Germany","","","",""
"3 on scale 1-7 ","2016","Not Employed","East Germany","","","",""
"3 on scale 1-7 ","2016","Employed","West Germany","","","",""
"3 on scale 1-7 ","2016","Employed","East Germany","","","",""
"4 on scale 1-7","2016","Not Employed","West Germany","","","",""
"4 on scale 1-7","2016","Not Employed","East Germany","","","",""
"4 on scale 1-7","2016","Employed","West Germany","","","",""
"4 on scale 1-7","2016","Employed","East Germany","","","",""
"5 on scale 1-7","2016","Not Employed","West Germany","","","",""
"5 on scale 1-7","2016","Not Employed","East Germany","","","",""
"5 on scale 1-7","2016","Employed","West Germany","","","",""
"5 on scale 1-7","2016","Employed","East Germany","","","",""
"6 on scale 1-7","2016","Not Employed","West Germany","","","",""
"6 on scale 1-7","2016","Not Employed","East Germany","","","",""
"6 on scale 1-7","2016","Employed","West Germany","","","",""
"6 on scale 1-7","2016","Employed","East Germany","","","",""
"7 Strongly agree","2016","Not Employed","West Germany","","","",""
"7 Strongly agree","2016","Not Employed","East Germany","","","",""
"7 Strongly agree","2016","Employed","West Germany","","","",""
"7 Strongly agree","2016","Employed","East Germany","","","",""
"1 Strongly disagree","2017","Not Employed","West Germany","104","0.0123971588229999","0.0100480448146909","0.0147462728313089"
"1 Strongly disagree","2017","Not Employed","East Germany","24","","",""
"1 Strongly disagree","2017","Employed","West Germany","138","0.0112566587113469","0.00954895379187371","0.01296436363082"
"1 Strongly disagree","2017","Employed","East Germany","30","0.00411314113045696","0.00203397493391917","0.00619230732699475"
"2 on scale 1-7 ","2017","Not Employed","West Germany","213","0.0293913689578394","0.0258055874056735","0.0329771505100054"
"2 on scale 1-7 ","2017","Not Employed","East Germany","67","0.0309269660414367","0.0240830595854675","0.0377708724974058"
"2 on scale 1-7 ","2017","Employed","West Germany","390","0.027006626778686","0.0243826716339958","0.0296305819233762"
"2 on scale 1-7 ","2017","Employed","East Germany","92","0.0321198090196479","0.0263919189133661","0.0378476991259297"
"3 on scale 1-7 ","2017","Not Employed","West Germany","367","0.0557027385787308","0.0508336857614489","0.0605717913960127"
"3 on scale 1-7 ","2017","Not Employed","East Germany","115","0.0497112428502688","0.0411188869402015","0.0583035987603362"
"3 on scale 1-7 ","2017","Employed","West Germany","827","0.0589110750025743","0.0550997138833242","0.0627224361218244"
"3 on scale 1-7 ","2017","Employed","East Germany","202","0.0556014975998653","0.0481572932106064","0.0630457019891243"
"4 on scale 1-7","2017","Not Employed","West Germany","826","0.119763842401727","0.112870746679678","0.126656938123777"
"4 on scale 1-7","2017","Not Employed","East Germany","268","0.127416422457232","0.114234663288998","0.140598181625466"
"4 on scale 1-7","2017","Employed","West Germany","1817","0.12241979200527","0.117114179565261","0.127725404445279"
"4 on scale 1-7","2017","Employed","East Germany","426","0.12259089494635","0.111936529835775","0.133245260056924"
"5 on scale 1-7","2017","Not Employed","West Germany","1452","0.200062139432001","0.191569113947134","0.208555164916868"
"5 on scale 1-7","2017","Not Employed","East Germany","445","0.205357319291008","0.1893875666703","0.221327071911716"
"5 on scale 1-7","2017","Employed","West Germany","3036","0.20204179960091","0.195542344030218","0.208541255171601"
"5 on scale 1-7","2017","Employed","East Germany","767","0.207027923779408","0.193865350266918","0.220190497291898"
"6 on scale 1-7","2017","Not Employed","West Germany","2390","0.325148687102311","0.315203867769255","0.335093506435368"
"6 on scale 1-7","2017","Not Employed","East Germany","775","0.33041394478392","0.311819229371417","0.349008660196423"
"6 on scale 1-7","2017","Employed","West Germany","4977","0.34982382689831","0.342104018662991","0.357543635133629"
"6 on scale 1-7","2017","Employed","East Germany","1320","0.376526095656978","0.360786119142417","0.39226607217154"
"7 Strongly agree","2017","Not Employed","West Germany","3171","0.25753406470439","0.248250656350057","0.266817473058724"
"7 Strongly agree","2017","Not Employed","East Germany","764","0.251163016409587","0.234018365784861","0.268307667034314"
"7 Strongly agree","2017","Employed","West Germany","3476","0.228540221002903","0.221743424615259","0.235337017390547"
"7 Strongly agree","2017","Employed","East Germany","803","0.202020637867294","0.188977229306924","0.215064046427665"
"1 Strongly disagree","2018","Not Employed","West Germany","","","",""
"1 Strongly disagree","2018","Not Employed","East Germany","","","",""
"1 Strongly disagree","2018","Employed","West Germany","","","",""
"1 Strongly disagree","2018","Employed","East Germany","","","",""
"2 on scale 1-7 ","2018","Not Employed","West Germany","","","",""
"2 on scale 1-7 ","2018","Not Employed","East Germany","","","",""
"2 on scale 1-7 ","2018","Employed","West Germany","","","",""
"2 on scale 1-7 ","2018","Employed","East Germany","","","",""
