"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2011","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","","","","","","","","","","","","","",""
"2012","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2012","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2012","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2012","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2012","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","","","","","","","","","","","","","",""
"2013","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2013","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2013","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2013","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2013","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","","","","","","","","","","","","","",""
"2014","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2014","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2014","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","","","","","","","","","","","","","",""
"2015","16-34 y.","(Married) couple without C.","5.86","6","1101","4","5","7","7","7","5.79","5.93","1","7","6","6"
"2015","16-34 y.","1-pers.-HH","5.86","6","807","4","5","7","7","7","5.78","5.94","1","7","6","6"
"2015","16-34 y.","Couple + C. GT 16 ","5.74","6","976","4","5","7","7","7","5.67","5.81","1","7","6","6"
"2015","16-34 y.","Couple + C. LE 16","6.01","6","1824","5","5","7","7","7","5.96","6.06","1","7","6","6"
"2015","16-34 y.","Couple + C. LE and GT 16","5.93","6","739","5","6","7","7","7","5.85","6.01","1","7","6","6"
"2015","16-34 y.","Single parent","5.89","6","836","4","5","7","7","7","5.81","5.97","1","7","6","6"
"2015","35-65 y.","(Married) couple without C.","5.89","6","3637","4","5","7","7","7","5.85","5.93","1","7","6","6"
"2015","35-65 y.","1-pers.-HH","5.95","6","1536","4","5","7","7","7","5.89","6.01","1","7","6","6"
"2015","35-65 y.","Couple + C. GT 16 ","5.84","6","1779","4","5","7","7","7","5.78","5.9","1","7","6","6"
"2015","35-65 y.","Couple + C. LE 16","5.86","6","4879","4","5","7","7","7","5.83","5.89","1","7","6","6"
"2015","35-65 y.","Couple + C. LE and GT 16","5.82","6","1485","4","5","7","7","7","5.76","5.88","1","7","6","6"
"2015","35-65 y.","Single parent","5.97","6","1477","4","5","7","7","7","5.91","6.03","1","7","6","6"
"2015","66 and older","(Married) couple without C.","5.91","6","3182","4","5","7","7","7","5.87","5.95","1","7","6","6"
"2015","66 and older","1-pers.-HH","5.83","6","1375","4","5","7","7","7","5.76","5.9","1","7","6","6"
"2015","66 and older","Couple + C. GT 16 ","5.88","6","198","4","5","7","7","7","5.7","6.06","1","7","6","6"
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","5.76","6","74","4","5","7","7","7","5.46","6.06","2","7","6","6"
"2016","16-34 y.","(Married) couple without C.","6.17","7","98","4","6","7","7","7","5.97","6.37","1","7","7","7"
"2016","16-34 y.","1-pers.-HH","6.64","7","774","6","7","7","7","7","6.58","6.7","1","7","7","7"
"2016","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE 16","6.32","7","971","4","6","7","7","7","6.28","6.36","1","7","7","7"
"2016","16-34 y.","Couple + C. LE and GT 16","6.3","7","91","5","5","7","7","7","6.18","6.42","3","7","7","7"
"2016","16-34 y.","Single parent","6.32","7","158","5","5","7","7","7","6.19","6.45","1","7","7","7"
"2016","35-65 y.","(Married) couple without C.","6.4","6","63","6","6","7","7","7","6.24","6.56","4","7","7","7"
"2016","35-65 y.","1-pers.-HH","6.71","7","177","6","7","7","7","7","6.6","6.82","2","7","7","7"
"2016","35-65 y.","Couple + C. GT 16 ","6.63","7","50","5","7","7","7","7","6.54","6.72","5","7","7","7"
"2016","35-65 y.","Couple + C. LE 16","6.77","7","903","6","7","7","7","7","6.73","6.81","1","7","7","7"
"2016","35-65 y.","Couple + C. LE and GT 16","6.82","7","318","6","7","7","7","7","6.77","6.87","2","7","7","7"
"2016","35-65 y.","Single parent","6.71","7","188","6","7","7","7","7","6.6","6.82","1","7","7","7"
"2016","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","","","","","","","","","","","","","",""
"2017","16-34 y.","(Married) couple without C.","6.79","7","85","6","7","7","7","7","6.7","6.88","5","7","7","7"
"2017","16-34 y.","1-pers.-HH","6.73","7","476","6","7","7","7","7","6.67","6.79","1","7","7","7"
"2017","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","16-34 y.","Couple + C. LE 16","6.67","7","684","6","7","7","7","7","6.62","6.72","1","7","7","7"
"2017","16-34 y.","Couple + C. LE and GT 16","6.8","7","115","6","7","7","7","7","6.72","6.88","5","7","7","7"
"2017","16-34 y.","Single parent","6.79","7","97","6","7","7","7","7","6.62","6.96","1","7","7","7"
"2017","35-65 y.","(Married) couple without C.","6.69","7","34","6","6","7","7","7","6.56","6.82","6","7","7","7"
"2017","35-65 y.","1-pers.-HH","6.79","7","93","6","7","7","7","7","6.67","6.91","4","7","7","7"
"2017","35-65 y.","Couple + C. GT 16 ","6.97","7","33","7","7","7","7","7","6.82","7.12","5","7","7","7"
"2017","35-65 y.","Couple + C. LE 16","6.68","7","384","6","7","7","7","7","6.6","6.76","1","7","7","7"
"2017","35-65 y.","Couple + C. LE and GT 16","6.79","7","187","6","7","7","7","7","6.7","6.88","4","7","7","7"
"2017","35-65 y.","Single parent","6.81","7","77","6","7","7","7","7","6.62","7","2","7","7","7"
"2017","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","","","","","","","","","","","","","",""
"2018","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. LE 16","6.76","7","98","6","7","7","7","7","6.65","6.87","3","7","7","7"
"2018","16-34 y.","Couple + C. LE and GT 16","6.85","7","58","6","7","7","7","7","6.62","7.08","1","7","7","7"
"2018","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2018","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. LE 16","6.59","7","51","6","7","7","7","7","6.25","6.93","2","7","7","7"
"2018","35-65 y.","Couple + C. LE and GT 16","6.05","7","49","1","7","7","7","7","5.72","6.38","1","7","7","7"
"2018","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2018","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","66 and older","Single parent","","","","","","","","","","","","","",""
"2019","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2019","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2019","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2019","16-34 y.","Couple + C. LE 16","6.77","7","63","6","7","7","7","7","6.53","7.01","2","7","7","7"
"2019","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2019","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2019","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2019","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2019","35-65 y.","Couple + C. LE 16","5.66","6.78","44","2","4","7","7","7","5.19","6.13","1","7","7","7"
"2019","35-65 y.","Couple + C. LE and GT 16","6.42","7","41","6","6","7","7","7","6","6.84","1","7","7","7"
"2019","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2019","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2019","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","66 and older","Single parent","","","","","","","","","","","","","",""
