"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","5.64","6","1295","4","5","6","7","7","5.58","5.7","1","7","6","6"
"2010","16-34 y.","lower secondary degree","5.86","6","477","4","5","7","7","7","5.75","5.97","1","7","6","6"
"2010","16-34 y.","no degree/no degree yet","5.7","6","286","4","5","7","7","7","5.55","5.85","1","7","6","6"
"2010","16-34 y.","Other degree","5.97","6","75","4","6","7","7","7","5.72","6.22","1","7","6","7"
"2010","16-34 y.","secondary school degree","5.81","6","1026","4","5","7","7","7","5.74","5.88","1","7","6","6"
"2010","35-65 y.","college entrance qualification","5.72","6","2627","4","5","7","7","7","5.68","5.76","1","7","6","6"
"2010","35-65 y.","lower secondary degree","5.88","6","2560","4","5","7","7","7","5.83","5.93","1","7","6","6"
"2010","35-65 y.","no degree/no degree yet","5.87","6","77","4","5","7","7","7","5.58","6.16","2","7","6","7"
"2010","35-65 y.","Other degree","6.02","6","472","5","6","7","7","7","5.91","6.13","1","7","6","6"
"2010","35-65 y.","secondary school degree","5.85","6","3280","4","5","7","7","7","5.81","5.89","1","7","6","6"
"2010","66 and older","college entrance qualification","5.9","6","740","4","5","7","7","7","5.82","5.98","1","7","6","6"
"2010","66 and older","lower secondary degree","5.89","6","2318","4","5","7","7","7","5.84","5.94","1","7","6","6"
"2010","66 and older","no degree/no degree yet","5.9","6","51","4","5","7","7","7","5.54","6.26","2","7","6","7"
"2010","66 and older","Other degree","5.87","6","167","4","5","7","7","7","5.67","6.07","1","7","6","7"
"2010","66 and older","secondary school degree","5.91","6","740","4","5","7","7","7","5.82","6","1","7","6","6"
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2012","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2012","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2013","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2013","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2013","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2013","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2013","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2013","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2013","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2013","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2013","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2013","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2013","66 and older","Other degree","","","","","","","","","","","","","",""
"2013","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2014","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2014","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","","","","","","",""
"2014","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2015","16-34 y.","college entrance qualification","5.75","6","1922","4","5","6","7","7","5.7","5.8","1","7","6","6"
"2015","16-34 y.","lower secondary degree","6.08","6","910","5","6","7","7","7","6","6.16","1","7","6","7"
"2015","16-34 y.","no degree/no degree yet","5.82","6","528","4","5","7","7","7","5.72","5.92","1","7","6","6"
"2015","16-34 y.","Other degree","6.1","7","1093","4","6","7","7","7","6.03","6.17","1","7","6","7"
"2015","16-34 y.","secondary school degree","5.85","6","1457","4","5","7","7","7","5.79","5.91","1","7","6","6"
"2015","35-65 y.","college entrance qualification","5.78","6","4310","4","5","7","7","7","5.75","5.81","1","7","6","6"
"2015","35-65 y.","lower secondary degree","5.94","6","2987","4","5","7","7","7","5.9","5.98","1","7","6","6"
"2015","35-65 y.","no degree/no degree yet","6","6","369","4","5","7","7","7","5.87","6.13","1","7","6","7"
"2015","35-65 y.","Other degree","6.17","7","2605","5","6","7","7","7","6.12","6.22","1","7","7","7"
"2015","35-65 y.","secondary school degree","5.85","6","4703","4","5","7","7","7","5.82","5.88","1","7","6","6"
"2015","66 and older","college entrance qualification","5.74","6","980","4","5","7","7","7","5.66","5.82","1","7","6","6"
"2015","66 and older","lower secondary degree","5.9","6","2497","4","5","7","7","7","5.85","5.95","1","7","6","6"
"2015","66 and older","no degree/no degree yet","5.63","6","57","4","5","7","7","7","5.31","5.95","2","7","5","6"
"2015","66 and older","Other degree","5.95","6","321","4","5","7","7","7","5.81","6.09","1","7","6","6"
"2015","66 and older","secondary school degree","5.92","6","1041","4","5","7","7","7","5.85","5.99","1","7","6","6"
"2016","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","16-34 y.","no degree/no degree yet","6.41","7","929","4","6","7","7","7","6.36","6.46","1","7","7","7"
"2016","16-34 y.","Other degree","6.44","7","1334","5","6","7","7","7","6.4","6.48","1","7","7","7"
"2016","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","35-65 y.","no degree/no degree yet","6.75","7","653","6","7","7","7","7","6.71","6.79","1","7","7","7"
"2016","35-65 y.","Other degree","6.69","7","1026","6","7","7","7","7","6.65","6.73","1","7","7","7"
"2016","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2016","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2016","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","66 and older","Other degree","","","","","","","","","","","","","",""
"2016","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2017","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","16-34 y.","no degree/no degree yet","6.77","7","790","6","7","7","7","7","6.73","6.81","1","7","7","7"
"2017","16-34 y.","Other degree","6.72","7","956","6","7","7","7","7","6.68","6.76","1","7","7","7"
"2017","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","35-65 y.","no degree/no degree yet","6.76","7","432","6","7","7","7","7","6.69","6.83","2","7","7","7"
"2017","35-65 y.","Other degree","6.74","7","477","6","7","7","7","7","6.67","6.81","1","7","7","7"
"2017","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2017","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2017","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","66 and older","Other degree","","","","","","","","","","","","","",""
"2017","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2018","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2018","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2018","16-34 y.","no degree/no degree yet","6.75","7","98","6","7","7","7","7","6.63","6.87","3","7","7","7"
"2018","16-34 y.","Other degree","6.84","7","115","6","7","7","7","7","6.71","6.97","1","7","7","7"
"2018","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2018","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2018","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2018","35-65 y.","no degree/no degree yet","5.97","7","71","1","6","7","7","7","5.63","6.31","1","7","7","7"
"2018","35-65 y.","Other degree","6.82","7","66","6","7","7","7","7","6.64","7","3","7","7","7"
"2018","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2018","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2018","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2018","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","66 and older","Other degree","","","","","","","","","","","","","",""
"2018","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2019","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2019","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2019","16-34 y.","no degree/no degree yet","6.74","7","62","6","7","7","7","7","6.49","6.99","2","7","7","7"
"2019","16-34 y.","Other degree","6.69","7","51","5","7","7","7","7","6.5","6.88","5","7","7","7"
"2019","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2019","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2019","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2019","35-65 y.","no degree/no degree yet","5.98","7","74","4","6","7","7","7","5.6","6.36","1","7","7","7"
"2019","35-65 y.","Other degree","5.97","7","34","2","6","7","7","7","5.57","6.37","2","7","7","7"
"2019","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2019","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2019","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2019","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2019","66 and older","Other degree","","","","","","","","","","","","","",""
"2019","66 and older","secondary school degree","","","","","","","","","","","","","",""
