"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","higher vocational","Westdeutschland, alte Bundeslaender","5.97","6","907","4","5","7","7","7","5.9","6.04","1","7","6","6"
"2010","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","in school","Westdeutschland, alte Bundeslaender","5.61","6","239","4","5","7","7","7","5.45","5.77","1","7","6","6"
"2010","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","inadequately","Westdeutschland, alte Bundeslaender","5.88","6","125","4","5","7","7","7","5.63","6.13","1","7","6","7"
"2010","middle vocational","Ostdeutschland, neue Bundeslaender","5.88","6","2191","4","5","7","7","7","5.83","5.93","1","7","6","6"
"2010","middle vocational","Westdeutschland, alte Bundeslaender","5.84","6","6128","4","5","7","7","7","5.81","5.87","1","7","6","6"
"2010","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.84","6","145","4","5","7","7","7","5.66","6.02","1","7","6","6"
"2010","vocational + Abi","Westdeutschland, alte Bundeslaender","5.71","6","797","4","5","7","7","7","5.63","5.79","1","7","6","6"
"2011","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2013","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2013","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","general elemantary","Ostdeutschland, neue Bundeslaender","5.86","6","365","4","5","7","7","7","5.72","6","1","7","6","6"
"2015","general elemantary","Westdeutschland, alte Bundeslaender","5.98","6","2567","4","5","7","7","7","5.93","6.03","1","7","6","6"
"2015","higher education","Ostdeutschland, neue Bundeslaender","5.83","6","1425","4","5","7","7","7","5.77","5.89","1","7","6","6"
"2015","higher education","Westdeutschland, alte Bundeslaender","5.8","6","4993","4","5","7","7","7","5.77","5.83","1","7","6","6"
"2015","higher vocational","Ostdeutschland, neue Bundeslaender","5.87","6","399","4","5","7","7","7","5.76","5.98","2","7","6","6"
"2015","higher vocational","Westdeutschland, alte Bundeslaender","5.87","6","1140","4","5","7","7","7","5.81","5.93","1","7","6","6"
"2015","in school","Ostdeutschland, neue Bundeslaender","5.68","6","58","4","5","7","7","7","5.37","5.99","2","7","5","6"
"2015","in school","Westdeutschland, alte Bundeslaender","5.7","6","320","4","5","7","7","7","5.58","5.82","1","7","6","6"
"2015","inadequately","Ostdeutschland, neue Bundeslaender","6.02","6","52","5","6","7","7","7","5.64","6.4","1","7","6","7"
"2015","inadequately","Westdeutschland, alte Bundeslaender","5.99","6","461","4","5","7","7","7","5.88","6.1","1","7","6","7"
"2015","middle vocational","Ostdeutschland, neue Bundeslaender","5.86","6","2753","4","5","7","7","7","5.82","5.9","1","7","6","6"
"2015","middle vocational","Westdeutschland, alte Bundeslaender","5.91","6","9417","4","5","7","7","7","5.89","5.93","1","7","6","6"
"2015","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.95","6","289","4","6","7","7","7","5.79","6.11","1","7","6","6"
"2015","vocational + Abi","Westdeutschland, alte Bundeslaender","5.88","6","1865","4","5","7","7","7","5.83","5.93","1","7","6","6"
"2016","general elemantary","Ostdeutschland, neue Bundeslaender","6.7","7","150","6","7","7","7","7","6.59","6.81","2","7","7","7"
"2016","general elemantary","Westdeutschland, alte Bundeslaender","6.69","7","689","6","7","7","7","7","6.64","6.74","1","7","7","7"
"2016","higher education","Ostdeutschland, neue Bundeslaender","6.62","7","125","6","6","7","7","7","6.55","6.69","4","7","7","7"
"2016","higher education","Westdeutschland, alte Bundeslaender","6.41","7","650","5","6","7","7","7","6.35","6.47","1","7","7","7"
"2016","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","inadequately","Ostdeutschland, neue Bundeslaender","6.62","7","276","5","7","7","7","7","6.53","6.71","1","7","7","7"
"2016","inadequately","Westdeutschland, alte Bundeslaender","6.56","7","1266","5","6","7","7","7","6.52","6.6","1","7","7","7"
"2016","middle vocational","Ostdeutschland, neue Bundeslaender","6.58","7","136","6","6","7","7","7","6.42","6.74","1","7","7","7"
"2016","middle vocational","Westdeutschland, alte Bundeslaender","6.4","7","659","4","6","7","7","7","6.35","6.45","1","7","7","7"
"2016","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","vocational + Abi","Westdeutschland, alte Bundeslaender","6.14","7","95","5","5","7","7","7","5.94","6.34","2","7","7","7"
"2017","general elemantary","Ostdeutschland, neue Bundeslaender","6.85","7","51","7","7","7","7","7","6.64","7.06","2","7","7","7"
"2017","general elemantary","Westdeutschland, alte Bundeslaender","6.67","7","503","6","7","7","7","7","6.61","6.73","1","7","7","7"
"2017","higher education","Ostdeutschland, neue Bundeslaender","6.94","7","43","7","7","7","7","7","6.74","7.14","3","7","7","7"
"2017","higher education","Westdeutschland, alte Bundeslaender","6.74","7","405","6","7","7","7","7","6.68","6.8","2","7","7","7"
"2017","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2017","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2017","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","inadequately","Ostdeutschland, neue Bundeslaender","6.78","7","101","6","7","7","7","7","6.65","6.91","1","7","7","7"
"2017","inadequately","Westdeutschland, alte Bundeslaender","6.77","7","1106","6","7","7","7","7","6.73","6.81","1","7","7","7"
"2017","middle vocational","Ostdeutschland, neue Bundeslaender","6.79","7","46","6","7","7","7","7","6.61","6.97","4","7","7","7"
"2017","middle vocational","Westdeutschland, alte Bundeslaender","6.71","7","396","6","7","7","7","7","6.64","6.78","1","7","7","7"
"2017","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2017","vocational + Abi","Westdeutschland, alte Bundeslaender","6.59","7","66","6","6","7","7","7","6.37","6.81","1","7","7","7"
"2018","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","general elemantary","Westdeutschland, alte Bundeslaender","6.85","7","81","6","7","7","7","7","6.7","7","3","7","7","7"
"2018","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","higher education","Westdeutschland, alte Bundeslaender","6.81","7","39","6","7","7","7","7","6.65","6.97","5","7","7","7"
"2018","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","inadequately","Westdeutschland, alte Bundeslaender","6.44","7","147","5","7","7","7","7","6.26","6.62","1","7","7","7"
"2018","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","middle vocational","Westdeutschland, alte Bundeslaender","6.86","7","52","6","7","7","7","7","6.73","6.99","5","7","7","7"
"2018","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","general elemantary","Westdeutschland, alte Bundeslaender","6.62","7","48","5","6","7","7","7","6.49","6.75","5","7","7","7"
"2019","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","inadequately","Westdeutschland, alte Bundeslaender","6.32","7","120","4","6","7","7","7","6.07","6.57","1","7","7","7"
"2019","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","middle vocational","Westdeutschland, alte Bundeslaender","6.12","7","32","2","7","7","7","7","5.7","6.54","2","7","7","7"
"2019","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2019","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
