"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","no migration background","Female","2.59","3","7594","1","2","3","4","5","2.57","2.61","1","5","2","3"
"2010","no migration background","Male","2.24","2","6964","1","2","3","3","5","2.22","2.26","1","5","2","2"
"2011","direct migration background","Female","2.65","3","1123","1","2","3","4","5","2.59","2.71","1","5","3","3"
"2011","direct migration background","Male","2.2","2","891","1","1","3","4","5","2.13","2.27","1","5","2","2"
"2011","indirect migration background","Female","2.78","3","415","1","2","3","4","5","2.68","2.88","1","5","3","3"
"2011","indirect migration background","Male","2.23","2","379","1","2","3","3","4","2.13","2.33","1","5","2","2"
"2011","no migration background","Female","2.62","3","9431","1","2","3","4","5","2.6","2.64","1","5","3","3"
"2011","no migration background","Male","2.24","2","8518","1","1","3","3","5","2.22","2.26","1","5","2","2"
"2012","direct migration background","Female","2.64","3","1082","1","2","3","4","5","2.58","2.7","1","5","3","3"
"2012","direct migration background","Male","2.25","2","863","1","1","3","3","5","2.18","2.32","1","5","2","2"
"2012","indirect migration background","Female","2.47","2","418","1","2","3","4","5","2.37","2.57","1","5","2","3"
"2012","indirect migration background","Male","2.01","2","379","1","1","3","3","4","1.91","2.11","1","5","2","2"
"2012","no migration background","Female","2.52","2","9360","1","2","3","4","5","2.5","2.54","1","5","2","2"
"2012","no migration background","Male","2.17","2","8428","1","1","3","3","5","2.15","2.19","1","5","2","2"
"2013","direct migration background","Female","2.75","3","1522","1","2","3","4","5","2.7","2.8","1","5","3","3"
"2013","direct migration background","Male","2.34","2","1168","1","2","3","4","5","2.28","2.4","1","5","2","2"
"2013","indirect migration background","Female","2.58","3","663","1","2","3","4","5","2.5","2.66","1","5","3","3"
"2013","indirect migration background","Male","2.02","2","541","1","1","3","3","5","1.94","2.1","1","5","2","2"
"2013","no migration background","Female","2.53","3","11915","1","2","3","4","5","2.51","2.55","1","5","2","2"
"2013","no migration background","Male","2.15","2","9917","1","1","3","3","5","2.13","2.17","1","5","2","2"
"2014","direct migration background","Female","2.62","3","2791","1","2","3","4","5","2.58","2.66","1","5","3","3"
"2014","direct migration background","Male","2.27","2","2324","1","1","3","4","5","2.23","2.31","1","5","2","2"
"2014","indirect migration background","Female","2.54","2","958","1","2","3","4","5","2.47","2.61","1","5","2","3"
"2014","indirect migration background","Male","2.14","2","835","1","1","3","3","5","2.07","2.21","1","5","2","2"
"2014","no migration background","Female","2.54","3","10933","1","2","3","4","5","2.52","2.56","1","5","2","2"
"2014","no migration background","Male","2.1","2","9294","1","1","3","3","5","2.08","2.12","1","5","2","2"
"2015","direct migration background","Female","2.61","3","2366","1","2","3","4","5","2.57","2.65","1","5","2","3"
"2015","direct migration background","Male","2.27","2","1938","1","1","3","4","5","2.23","2.31","1","5","2","2"
"2015","indirect migration background","Female","2.54","2","878","1","2","3","4","5","2.47","2.61","1","5","2","3"
"2015","indirect migration background","Male","2.1","2","752","1","1","3","3","5","2.03","2.17","1","5","2","2"
"2015","no migration background","Female","2.52","3","10367","1","2","3","4","5","2.5","2.54","1","5","2","2"
"2015","no migration background","Male","2.15","2","8797","1","1","3","3","5","2.13","2.17","1","5","2","2"
"2016","direct migration background","Female","2.58","3","2629","1","2","3","4","5","2.54","2.62","1","5","2","3"
"2016","direct migration background","Male","2.23","2","2162","1","1","3","4","5","2.19","2.27","1","5","2","2"
"2016","indirect migration background","Female","2.53","2","839","1","2","3","4","5","2.46","2.6","1","5","2","3"
"2016","indirect migration background","Male","2.13","2","708","1","1","3","3","5","2.06","2.2","1","5","2","2"
"2016","no migration background","Female","2.52","3","9687","1","2","3","4","5","2.5","2.54","1","5","2","2"
"2016","no migration background","Male","2.12","2","8218","1","1","3","3","5","2.1","2.14","1","5","2","2"
"2017","direct migration background","Female","2.61","3","2532","1","2","3","4","5","2.57","2.65","1","5","2","3"
"2017","direct migration background","Male","2.25","2","2051","1","2","3","3","5","2.21","2.29","1","5","2","2"
"2017","indirect migration background","Female","2.53","2","912","1","2","3","4","5","2.46","2.6","1","5","2","3"
"2017","indirect migration background","Male","2.14","2","777","1","1","3","3","4","2.07","2.21","1","5","2","2"
"2017","no migration background","Female","2.51","2","10846","1","2","3","4","5","2.49","2.53","1","5","2","2"
"2017","no migration background","Male","2.1","2","9432","1","1","3","3","5","2.08","2.12","1","5","2","2"
"2018","direct migration background","Female","2.64","3","2429","1","2","3","4","5","2.6","2.68","1","5","2","3"
"2018","direct migration background","Male","2.3","2","1960","1","2","3","4","5","2.26","2.34","1","5","2","2"
"2018","indirect migration background","Female","2.63","3","931","1","2","3","4","5","2.56","2.7","1","5","2","3"
"2018","indirect migration background","Male","2.08","2","768","1","1","3","3","5","2.01","2.15","1","5","2","2"
"2018","no migration background","Female","2.48","2","10504","1","2","3","4","5","2.46","2.5","1","5","2","2"
"2018","no migration background","Male","2.09","2","9090","1","1","3","3","5","2.07","2.11","1","5","2","2"
"2019","direct migration background","Female","2.6","3","2111","1","2","3","4","5","2.56","2.64","1","5","2","3"
"2019","direct migration background","Male","2.17","2","1743","1","1","3","3","5","2.12","2.22","1","5","2","2"
"2019","indirect migration background","Female","2.53","2","907","1","2","3","4","5","2.46","2.6","1","5","2","2"
"2019","indirect migration background","Male","2.07","2","801","1","1","3","3","5","2","2.14","1","5","2","2"
"2019","no migration background","Female","2.49","2","10478","1","2","3","4","5","2.47","2.51","1","5","2","2"
"2019","no migration background","Male","2.11","2","9792","1","1","3","3","5","2.09","2.13","1","5","2","2"
