"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","direct migration background","East Germany","2.87","3","99","2","2","3","4","5","2.66","3.08","1","5","2","3"
"2012","direct migration background","West Germany","2.45","2","1846","1","2","3","4","5","2.4","2.5","1","5","2","2"
"2012","indirect migration background","East Germany","2.37","2","48","1","2","3","4","5","2.04","2.7","1","5","2","3"
"2012","indirect migration background","West Germany","2.22","2","749","1","1","3","4","5","2.15","2.29","1","5","2","2"
"2012","no migration background","East Germany","2.38","2","4718","1","2","3","4","5","2.35","2.41","1","5","2","2"
"2012","no migration background","West Germany","2.34","2","13070","1","2","3","4","5","2.32","2.36","1","5","2","2"
"2013","direct migration background","East Germany","2.87","3","137","2","2","3","4","5","2.7","3.04","1","5","2","3"
"2013","direct migration background","West Germany","2.54","3","2553","1","2","3","4","5","2.5","2.58","1","5","2","3"
"2013","indirect migration background","East Germany","2.51","3","76","1","2","3","3","5","2.29","2.73","1","5","2","3"
"2013","indirect migration background","West Germany","2.28","2","1128","1","2","3","4","5","2.22","2.34","1","5","2","2"
"2013","no migration background","East Germany","2.36","2","5547","1","2","3","4","5","2.33","2.39","1","5","2","2"
"2013","no migration background","West Germany","2.34","2","16285","1","2","3","4","5","2.32","2.36","1","5","2","2"
"2014","direct migration background","East Germany","2.36","2","346","1","2","3","4","5","2.25","2.47","1","5","2","2"
"2014","direct migration background","West Germany","2.46","2","4769","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2014","indirect migration background","East Germany","2.32","2","103","1","2","3","3","5","2.12","2.52","1","5","2","3"
"2014","indirect migration background","West Germany","2.32","2","1690","1","2","3","4","5","2.27","2.37","1","5","2","2"
"2014","no migration background","East Germany","2.37","2","5156","1","2","3","4","5","2.34","2.4","1","5","2","2"
"2014","no migration background","West Germany","2.31","2","15071","1","2","3","4","5","2.29","2.33","1","5","2","2"
"2015","direct migration background","East Germany","2.49","2","295","1","2","3","4","5","2.37","2.61","1","5","2","3"
"2015","direct migration background","West Germany","2.45","2","4009","1","2","3","4","5","2.42","2.48","1","5","2","2"
"2015","indirect migration background","East Germany","2.31","2","103","1","2","3","3","5","2.1","2.52","1","5","2","2"
"2015","indirect migration background","West Germany","2.31","2","1527","1","2","3","4","5","2.26","2.36","1","5","2","2"
"2015","no migration background","East Germany","2.4","2","4877","1","2","3","4","5","2.37","2.43","1","5","2","2"
"2015","no migration background","West Germany","2.32","2","14287","1","2","3","4","5","2.3","2.34","1","5","2","2"
"2016","direct migration background","East Germany","2.51","2","351","1","2","3","4","5","2.4","2.62","1","5","2","3"
"2016","direct migration background","West Germany","2.4","2","4440","1","2","3","4","5","2.37","2.43","1","5","2","2"
"2016","indirect migration background","East Germany","2.31","2","107","1","1","3","4","5","2.1","2.52","1","5","2","2"
"2016","indirect migration background","West Germany","2.32","2","1440","1","2","3","4","5","2.27","2.37","1","5","2","2"
"2016","no migration background","East Germany","2.35","2","4601","1","2","3","4","5","2.32","2.38","1","5","2","2"
"2016","no migration background","West Germany","2.32","2","13304","1","2","3","4","5","2.3","2.34","1","5","2","2"
"2017","direct migration background","East Germany","2.5","2","364","1","2","3","4","5","2.4","2.6","1","5","2","2"
"2017","direct migration background","West Germany","2.44","2","4219","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2017","indirect migration background","East Germany","2.37","2","105","1","2","3","3","5","2.17","2.57","1","5","2","3"
"2017","indirect migration background","West Germany","2.33","2","1584","1","2","3","4","5","2.28","2.38","1","5","2","2"
"2017","no migration background","East Germany","2.36","2","5154","1","2","3","4","5","2.33","2.39","1","5","2","2"
"2017","no migration background","West Germany","2.3","2","15124","1","2","3","4","5","2.28","2.32","1","5","2","2"
"2018","direct migration background","East Germany","2.21","2","345","1","1","3","4","4","2.1","2.32","1","5","2","2"
"2018","direct migration background","West Germany","2.49","2","4044","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2018","indirect migration background","East Germany","2.37","2","122","1","2","3","3","5","2.18","2.56","1","5","2","2"
"2018","indirect migration background","West Germany","2.35","2","1577","1","2","3","4","5","2.3","2.4","1","5","2","2"
"2018","no migration background","East Germany","2.33","2","5046","1","2","3","4","5","2.3","2.36","1","5","2","2"
"2018","no migration background","West Germany","2.28","2","14548","1","2","3","4","5","2.26","2.3","1","5","2","2"
"2019","direct migration background","East Germany","2.3","2","291","1","2","3","3","5","2.19","2.41","1","5","2","2"
"2019","direct migration background","West Germany","2.4","2","3560","1","2","3","4","5","2.37","2.43","1","5","2","2"
"2019","indirect migration background","East Germany","2.28","2","133","1","2","3","4","5","2.1","2.46","1","5","2","2"
"2019","indirect migration background","West Germany","2.3","2","1570","1","2","3","4","5","2.25","2.35","1","5","2","2"
"2019","no migration background","East Germany","2.35","2","5151","1","2","3","4","5","2.32","2.38","1","5","2","2"
"2019","no migration background","West Germany","2.29","2","15057","1","2","3","4","5","2.27","2.31","1","5","2","2"
