"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","direct migration background","Rural Area","1.88","2","469","1","1","2","3","5","1.79","1.97","1","5","2","2"
"2012","direct migration background","Urban Area","2.05","2","1476","1","1","3","3","5","2","2.1","1","5","2","2"
"2012","indirect migration background","Rural Area","1.91","2","148","1","1","3","3","4","1.76","2.06","1","5","2","2"
"2012","indirect migration background","Urban Area","1.82","2","648","1","1","2","3","5","1.74","1.9","1","5","2","2"
"2012","no migration background","Rural Area","1.94","2","6664","1","1","2","3","5","1.92","1.96","1","5","2","2"
"2012","no migration background","Urban Area","1.9","2","11119","1","1","2","3","5","1.88","1.92","1","5","2","2"
"2013","direct migration background","Rural Area","1.99","2","655","1","1","3","3","5","1.91","2.07","1","5","2","2"
"2013","direct migration background","Urban Area","2.07","2","2035","1","1","3","3","5","2.03","2.11","1","5","2","2"
"2013","indirect migration background","Rural Area","1.98","2","230","1","1","3","3","5","1.86","2.1","1","5","2","2"
"2013","indirect migration background","Urban Area","1.82","2","973","1","1","2","3","5","1.76","1.88","1","5","2","2"
"2013","no migration background","Rural Area","1.93","2","8315","1","1","2","3","5","1.91","1.95","1","5","2","2"
"2013","no migration background","Urban Area","1.91","2","13493","1","1","2","3","5","1.89","1.93","1","5","2","2"
"2014","direct migration background","Rural Area","1.86","2","1269","1","1","2","3","5","1.81","1.91","1","5","1","2"
"2014","direct migration background","Urban Area","2","2","3844","1","1","3","4","5","1.97","2.03","1","5","2","2"
"2014","indirect migration background","Rural Area","1.95","2","325","1","1","2","3","5","1.85","2.05","1","5","2","2"
"2014","indirect migration background","Urban Area","1.82","2","1467","1","1","2","3","5","1.77","1.87","1","5","2","2"
"2014","no migration background","Rural Area","1.93","2","7694","1","1","2","3","5","1.91","1.95","1","5","2","2"
"2014","no migration background","Urban Area","1.91","2","12530","1","1","2","3","5","1.89","1.93","1","5","2","2"
"2015","direct migration background","Rural Area","1.93","2","1086","1","1","3","3","5","1.87","1.99","1","5","2","2"
"2015","direct migration background","Urban Area","2.01","2","3216","1","1","3","4","5","1.97","2.05","1","5","2","2"
"2015","indirect migration background","Rural Area","1.91","2","300","1","1","2","3","5","1.8","2.02","1","5","2","2"
"2015","indirect migration background","Urban Area","1.85","2","1329","1","1","2","3","5","1.8","1.9","1","5","2","2"
"2015","no migration background","Rural Area","1.96","2","7320","1","1","3","3","5","1.94","1.98","1","5","2","2"
"2015","no migration background","Urban Area","1.9","2","11834","1","1","2","3","5","1.88","1.92","1","5","2","2"
"2016","direct migration background","Rural Area","1.95","2","1231","1","1","3","3","5","1.89","2.01","1","5","2","2"
"2016","direct migration background","Urban Area","1.99","2","3560","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2016","indirect migration background","Rural Area","1.8","2","307","1","1","2","3","4","1.69","1.91","1","5","2","2"
"2016","indirect migration background","Urban Area","1.94","2","1240","1","1","2","3","5","1.88","2","1","5","2","2"
"2016","no migration background","Rural Area","2.03","2","6823","1","1","3","3","5","2.01","2.05","1","5","2","2"
"2016","no migration background","Urban Area","1.97","2","11073","1","1","3","3","5","1.95","1.99","1","5","2","2"
"2017","direct migration background","Rural Area","1.98","2","1189","1","1","3","3","5","1.92","2.04","1","5","2","2"
"2017","direct migration background","Urban Area","2.03","2","3393","1","1","3","4","5","2","2.06","1","5","2","2"
"2017","indirect migration background","Rural Area","1.94","2","301","1","1","3","3","5","1.82","2.06","1","5","1","2"
"2017","indirect migration background","Urban Area","1.97","2","1388","1","1","3","3","5","1.92","2.02","1","5","2","2"
"2017","no migration background","Rural Area","1.96","2","7914","1","1","2","3","5","1.94","1.98","1","5","2","2"
"2017","no migration background","Urban Area","1.92","2","12363","1","1","2","3","5","1.9","1.94","1","5","2","2"
"2018","direct migration background","Rural Area","1.94","2","1126","1","1","3","3","5","1.88","2","1","5","2","2"
"2018","direct migration background","Urban Area","2.04","2","3261","1","1","3","4","5","2","2.08","1","5","2","2"
"2018","indirect migration background","Rural Area","1.82","2","317","1","1","2","3","4","1.72","1.92","1","5","2","2"
"2018","indirect migration background","Urban Area","1.96","2","1382","1","1","3","3","5","1.91","2.01","1","5","2","2"
"2018","no migration background","Rural Area","1.93","2","7580","1","1","2","3","5","1.91","1.95","1","5","2","2"
"2018","no migration background","Urban Area","1.88","2","12005","1","1","2","3","5","1.86","1.9","1","5","2","2"
"2019","direct migration background","Rural Area","1.93","2","986","1","1","3","3","5","1.87","1.99","1","5","2","2"
"2019","direct migration background","Urban Area","1.99","2","2690","1","1","3","3","5","1.95","2.03","1","5","2","2"
"2019","indirect migration background","Rural Area","1.91","2","326","1","1","3","3","4","1.81","2.01","1","5","1","2"
"2019","indirect migration background","Urban Area","1.84","2","1274","1","1","2","3","5","1.79","1.89","1","5","2","2"
"2019","no migration background","Rural Area","1.92","2","7548","1","1","2","3","5","1.9","1.94","1","5","2","2"
"2019","no migration background","Urban Area","1.87","2","11483","1","1","2","3","5","1.85","1.89","1","5","2","2"
