"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","indirect migration background","East Germany","2.59","3","38","1","2","3","3","5","2.24","2.94","1","5","1","3"
"2010","indirect migration background","West Germany","2.01","2","619","1","1","3","4","5","1.93","2.09","1","5","2","2"
"2010","no migration background","East Germany","1.99","2","4029","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2010","no migration background","West Germany","1.98","2","10522","1","1","3","3","5","1.96","2","1","5","2","2"
"2011","direct migration background","East Germany","2.08","2","95","1","1","3","3","5","1.89","2.27","1","5","2","2"
"2011","direct migration background","West Germany","2.04","2","1917","1","1","3","3","5","1.99","2.09","1","5","2","2"
"2011","indirect migration background","East Germany","2.28","2","44","1","2","3","4","4","1.99","2.57","1","4","2","2"
"2011","indirect migration background","West Germany","1.95","2","750","1","1","3","3","4","1.88","2.02","1","5","2","2"
"2011","no migration background","East Germany","2","2","4767","1","1","3","3","5","1.97","2.03","1","5","2","2"
"2011","no migration background","West Germany","2","2","13156","1","1","3","3","5","1.98","2.02","1","5","2","2"
"2012","direct migration background","East Germany","2.2","2","99","1","1","3","4","5","2","2.4","1","5","2","2"
"2012","direct migration background","West Germany","2.01","2","1846","1","1","3","3","5","1.96","2.06","1","5","2","2"
"2012","indirect migration background","East Germany","2.2","2","48","1","1","3","4","5","1.88","2.52","1","5","1","2"
"2012","indirect migration background","West Germany","1.82","2","748","1","1","2","3","4","1.75","1.89","1","5","2","2"
"2012","no migration background","East Germany","1.94","2","4716","1","1","2","3","5","1.91","1.97","1","5","2","2"
"2012","no migration background","West Germany","1.91","2","13067","1","1","2","3","5","1.89","1.93","1","5","2","2"
"2013","direct migration background","East Germany","2.21","2","137","1","1","3","4","4","2.05","2.37","1","5","2","2"
"2013","direct migration background","West Germany","2.04","2","2553","1","1","3","3","5","2","2.08","1","5","2","2"
"2013","indirect migration background","East Germany","1.86","2","76","1","1","3","3","4","1.66","2.06","1","4","1","2"
"2013","indirect migration background","West Germany","1.85","2","1127","1","1","2","3","5","1.79","1.91","1","5","2","2"
"2013","no migration background","East Germany","1.93","2","5538","1","1","2","3","5","1.9","1.96","1","5","2","2"
"2013","no migration background","West Germany","1.91","2","16270","1","1","2","3","5","1.9","1.92","1","5","2","2"
"2014","direct migration background","East Germany","1.94","2","346","1","1","2","3","5","1.84","2.04","1","5","1","2"
"2014","direct migration background","West Germany","1.98","2","4767","1","1","3","4","5","1.95","2.01","1","5","2","2"
"2014","indirect migration background","East Germany","1.93","2","103","1","1","2","3","5","1.73","2.13","1","5","2","2"
"2014","indirect migration background","West Germany","1.84","2","1689","1","1","2","3","5","1.79","1.89","1","5","2","2"
"2014","no migration background","East Germany","1.93","2","5162","1","1","2","3","5","1.9","1.96","1","5","2","2"
"2014","no migration background","West Germany","1.91","2","15062","1","1","2","3","5","1.89","1.93","1","5","2","2"
"2015","direct migration background","East Germany","2.02","2","295","1","1","3","3","5","1.9","2.14","1","5","2","2"
"2015","direct migration background","West Germany","1.99","2","4007","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2015","indirect migration background","East Germany","1.77","2","103","1","1","2","3","4","1.6","1.94","1","4","1","2"
"2015","indirect migration background","West Germany","1.87","2","1526","1","1","2","3","5","1.82","1.92","1","5","2","2"
"2015","no migration background","East Germany","1.95","2","4875","1","1","2","3","5","1.92","1.98","1","5","2","2"
"2015","no migration background","West Germany","1.91","2","14279","1","1","2","3","5","1.89","1.93","1","5","2","2"
"2016","direct migration background","East Germany","2.12","2","351","1","1","3","4","5","2.01","2.23","1","5","2","2"
"2016","direct migration background","West Germany","1.98","2","4440","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2016","indirect migration background","East Germany","2.12","2","107","1","1","3","3","4","1.93","2.31","1","5","2","2"
"2016","indirect migration background","West Germany","1.9","2","1440","1","1","2","3","5","1.85","1.95","1","5","2","2"
"2016","no migration background","East Germany","2.04","2","4598","1","1","3","3","5","2.01","2.07","1","5","2","2"
"2016","no migration background","West Germany","1.98","2","13298","1","1","3","3","5","1.96","2","1","5","2","2"
"2017","direct migration background","East Germany","2","2","364","1","1","3","4","5","1.9","2.1","1","5","2","2"
"2017","direct migration background","West Germany","2.02","2","4218","1","1","3","3","5","1.99","2.05","1","5","2","2"
"2017","indirect migration background","East Germany","2.31","2","105","1","2","3","4","5","2.1","2.52","1","5","2","2"
"2017","indirect migration background","West Germany","1.95","2","1584","1","1","2","3","5","1.9","2","1","5","2","2"
"2017","no migration background","East Germany","1.97","2","5155","1","1","3","3","5","1.94","2","1","5","2","2"
"2017","no migration background","West Germany","1.92","2","15122","1","1","2","3","5","1.9","1.94","1","5","2","2"
"2018","direct migration background","East Germany","1.94","2","345","1","1","3","3","5","1.83","2.05","1","5","2","2"
"2018","direct migration background","West Germany","2.02","2","4042","1","1","3","4","5","1.99","2.05","1","5","2","2"
"2018","indirect migration background","East Germany","2.19","2","122","1","1","3","4","5","2","2.38","1","5","2","2"
"2018","indirect migration background","West Germany","1.92","2","1577","1","1","2","3","5","1.87","1.97","1","5","2","2"
"2018","no migration background","East Germany","1.94","2","5044","1","1","2","3","5","1.91","1.97","1","5","2","2"
"2018","no migration background","West Germany","1.89","2","14541","1","1","2","3","5","1.87","1.91","1","5","2","2"
"2019","direct migration background","East Germany","1.9","2","291","1","1","3","4","4","1.8","2","1","5","1","2"
"2019","direct migration background","West Germany","1.99","2","3558","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2019","indirect migration background","East Germany","1.94","2","132","1","1","2","3","5","1.78","2.1","1","5","1","2"
"2019","indirect migration background","West Germany","1.85","2","1569","1","1","2","3","5","1.8","1.9","1","5","2","2"
"2019","no migration background","East Germany","1.94","2","5147","1","1","2","3","5","1.91","1.97","1","5","2","2"
"2019","no migration background","West Germany","1.88","2","15048","1","1","2","3","5","1.86","1.9","1","5","2","2"
