"plh0188","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1997","Employed","Rural Area","232","0.0964187831936374","0.0854604619643759","0.107377104422899"
"True entirely","1998","Not Employed","Urban Area","","","",""
"True entirely","1998","Not Employed","Rural Area","","","",""
"True entirely","1998","Employed","Urban Area","","","",""
"True entirely","1998","Employed","Rural Area","","","",""
"Tends to agree","1998","Not Employed","Urban Area","","","",""
"Tends to agree","1998","Not Employed","Rural Area","","","",""
"Tends to agree","1998","Employed","Urban Area","","","",""
"Tends to agree","1998","Employed","Rural Area","","","",""
"Rather not true","1998","Not Employed","Urban Area","","","",""
"Rather not true","1998","Not Employed","Rural Area","","","",""
"Rather not true","1998","Employed","Urban Area","","","",""
"Rather not true","1998","Employed","Rural Area","","","",""
"Totally disagree","1998","Not Employed","Urban Area","","","",""
"Totally disagree","1998","Not Employed","Rural Area","","","",""
"Totally disagree","1998","Employed","Urban Area","","","",""
"Totally disagree","1998","Employed","Rural Area","","","",""
"True entirely","1999","Not Employed","Urban Area","","","",""
"True entirely","1999","Not Employed","Rural Area","","","",""
"True entirely","1999","Employed","Urban Area","","","",""
"True entirely","1999","Employed","Rural Area","","","",""
"Tends to agree","1999","Not Employed","Urban Area","","","",""
"Tends to agree","1999","Not Employed","Rural Area","","","",""
"Tends to agree","1999","Employed","Urban Area","","","",""
"Tends to agree","1999","Employed","Rural Area","","","",""
"Rather not true","1999","Not Employed","Urban Area","","","",""
"Rather not true","1999","Not Employed","Rural Area","","","",""
"Rather not true","1999","Employed","Urban Area","","","",""
"Rather not true","1999","Employed","Rural Area","","","",""
"Totally disagree","1999","Not Employed","Urban Area","","","",""
"Totally disagree","1999","Not Employed","Rural Area","","","",""
"Totally disagree","1999","Employed","Urban Area","","","",""
"Totally disagree","1999","Employed","Rural Area","","","",""
"True entirely","2000","Not Employed","Urban Area","","","",""
"True entirely","2000","Not Employed","Rural Area","","","",""
"True entirely","2000","Employed","Urban Area","","","",""
"True entirely","2000","Employed","Rural Area","","","",""
"Tends to agree","2000","Not Employed","Urban Area","","","",""
"Tends to agree","2000","Not Employed","Rural Area","","","",""
"Tends to agree","2000","Employed","Urban Area","","","",""
"Tends to agree","2000","Employed","Rural Area","","","",""
"Rather not true","2000","Not Employed","Urban Area","","","",""
"Rather not true","2000","Not Employed","Rural Area","","","",""
"Rather not true","2000","Employed","Urban Area","","","",""
"Rather not true","2000","Employed","Rural Area","","","",""
"Totally disagree","2000","Not Employed","Urban Area","","","",""
"Totally disagree","2000","Not Employed","Rural Area","","","",""
"Totally disagree","2000","Employed","Urban Area","","","",""
"Totally disagree","2000","Employed","Rural Area","","","",""
"True entirely","2001","Not Employed","Urban Area","","","",""
"True entirely","2001","Not Employed","Rural Area","","","",""
"True entirely","2001","Employed","Urban Area","","","",""
"True entirely","2001","Employed","Rural Area","","","",""
"Tends to agree","2001","Not Employed","Urban Area","","","",""
"Tends to agree","2001","Not Employed","Rural Area","","","",""
"Tends to agree","2001","Employed","Urban Area","","","",""
"Tends to agree","2001","Employed","Rural Area","","","",""
"Rather not true","2001","Not Employed","Urban Area","","","",""
"Rather not true","2001","Not Employed","Rural Area","","","",""
"Rather not true","2001","Employed","Urban Area","","","",""
"Rather not true","2001","Employed","Rural Area","","","",""
"Totally disagree","2001","Not Employed","Urban Area","","","",""
"Totally disagree","2001","Not Employed","Rural Area","","","",""
"Totally disagree","2001","Employed","Urban Area","","","",""
"Totally disagree","2001","Employed","Rural Area","","","",""
"True entirely","2002","Not Employed","Urban Area","","","",""
"True entirely","2002","Not Employed","Rural Area","","","",""
"True entirely","2002","Employed","Urban Area","","","",""
"True entirely","2002","Employed","Rural Area","","","",""
"Tends to agree","2002","Not Employed","Urban Area","","","",""
"Tends to agree","2002","Not Employed","Rural Area","","","",""
"Tends to agree","2002","Employed","Urban Area","","","",""
"Tends to agree","2002","Employed","Rural Area","","","",""
"Rather not true","2002","Not Employed","Urban Area","","","",""
"Rather not true","2002","Not Employed","Rural Area","","","",""
"Rather not true","2002","Employed","Urban Area","","","",""
"Rather not true","2002","Employed","Rural Area","","","",""
"Totally disagree","2002","Not Employed","Urban Area","","","",""
"Totally disagree","2002","Not Employed","Rural Area","","","",""
"Totally disagree","2002","Employed","Urban Area","","","",""
"Totally disagree","2002","Employed","Rural Area","","","",""
"True entirely","2003","Not Employed","Urban Area","","","",""
"True entirely","2003","Not Employed","Rural Area","","","",""
"True entirely","2003","Employed","Urban Area","","","",""
"True entirely","2003","Employed","Rural Area","","","",""
"Tends to agree","2003","Not Employed","Urban Area","","","",""
"Tends to agree","2003","Not Employed","Rural Area","","","",""
"Tends to agree","2003","Employed","Urban Area","","","",""
"Tends to agree","2003","Employed","Rural Area","","","",""
"Rather not true","2003","Not Employed","Urban Area","","","",""
"Rather not true","2003","Not Employed","Rural Area","","","",""
"Rather not true","2003","Employed","Urban Area","","","",""
"Rather not true","2003","Employed","Rural Area","","","",""
"Totally disagree","2003","Not Employed","Urban Area","","","",""
"Totally disagree","2003","Not Employed","Rural Area","","","",""
"Totally disagree","2003","Employed","Urban Area","","","",""
"Totally disagree","2003","Employed","Rural Area","","","",""
"True entirely","2004","Not Employed","Urban Area","","","",""
"True entirely","2004","Not Employed","Rural Area","","","",""
"True entirely","2004","Employed","Urban Area","","","",""
"True entirely","2004","Employed","Rural Area","","","",""
"Tends to agree","2004","Not Employed","Urban Area","","","",""
"Tends to agree","2004","Not Employed","Rural Area","","","",""
"Tends to agree","2004","Employed","Urban Area","","","",""
"Tends to agree","2004","Employed","Rural Area","","","",""
"Rather not true","2004","Not Employed","Urban Area","","","",""
"Rather not true","2004","Not Employed","Rural Area","","","",""
"Rather not true","2004","Employed","Urban Area","","","",""
"Rather not true","2004","Employed","Rural Area","","","",""
"Totally disagree","2004","Not Employed","Urban Area","","","",""
"Totally disagree","2004","Not Employed","Rural Area","","","",""
"Totally disagree","2004","Employed","Urban Area","","","",""
"Totally disagree","2004","Employed","Rural Area","","","",""
"True entirely","2005","Not Employed","Urban Area","","","",""
"True entirely","2005","Not Employed","Rural Area","","","",""
"True entirely","2005","Employed","Urban Area","","","",""
"True entirely","2005","Employed","Rural Area","","","",""
"Tends to agree","2005","Not Employed","Urban Area","","","",""
"Tends to agree","2005","Not Employed","Rural Area","","","",""
"Tends to agree","2005","Employed","Urban Area","","","",""
"Tends to agree","2005","Employed","Rural Area","","","",""
"Rather not true","2005","Not Employed","Urban Area","","","",""
"Rather not true","2005","Not Employed","Rural Area","","","",""
"Rather not true","2005","Employed","Urban Area","","","",""
"Rather not true","2005","Employed","Rural Area","","","",""
"Totally disagree","2005","Not Employed","Urban Area","","","",""
"Totally disagree","2005","Not Employed","Rural Area","","","",""
"Totally disagree","2005","Employed","Urban Area","","","",""
"Totally disagree","2005","Employed","Rural Area","","","",""
"True entirely","2006","Not Employed","Urban Area","","","",""
"True entirely","2006","Not Employed","Rural Area","","","",""
"True entirely","2006","Employed","Urban Area","","","",""
"True entirely","2006","Employed","Rural Area","","","",""
"Tends to agree","2006","Not Employed","Urban Area","","","",""
"Tends to agree","2006","Not Employed","Rural Area","","","",""
"Tends to agree","2006","Employed","Urban Area","","","",""
"Tends to agree","2006","Employed","Rural Area","","","",""
"Rather not true","2006","Not Employed","Urban Area","","","",""
"Rather not true","2006","Not Employed","Rural Area","","","",""
"Rather not true","2006","Employed","Urban Area","","","",""
"Rather not true","2006","Employed","Rural Area","","","",""
"Totally disagree","2006","Not Employed","Urban Area","","","",""
"Totally disagree","2006","Not Employed","Rural Area","","","",""
"Totally disagree","2006","Employed","Urban Area","","","",""
"Totally disagree","2006","Employed","Rural Area","","","",""
"True entirely","2007","Not Employed","Urban Area","","","",""
"True entirely","2007","Not Employed","Rural Area","","","",""
"True entirely","2007","Employed","Urban Area","","","",""
"True entirely","2007","Employed","Rural Area","","","",""
"Tends to agree","2007","Not Employed","Urban Area","","","",""
"Tends to agree","2007","Not Employed","Rural Area","","","",""
"Tends to agree","2007","Employed","Urban Area","","","",""
"Tends to agree","2007","Employed","Rural Area","","","",""
"Rather not true","2007","Not Employed","Urban Area","","","",""
"Rather not true","2007","Not Employed","Rural Area","","","",""
"Rather not true","2007","Employed","Urban Area","","","",""
"Rather not true","2007","Employed","Rural Area","","","",""
"Totally disagree","2007","Not Employed","Urban Area","","","",""
"Totally disagree","2007","Not Employed","Rural Area","","","",""
"Totally disagree","2007","Employed","Urban Area","","","",""
"Totally disagree","2007","Employed","Rural Area","","","",""
"True entirely","2008","Not Employed","Urban Area","491","0.0937129408338701","0.0855447413745201","0.10188114029322"
"True entirely","2008","Not Employed","Rural Area","195","0.0769710005363216","0.066671896699599","0.0872701043730442"
"True entirely","2008","Employed","Urban Area","1024","0.117652667558056","0.110555444639716","0.124749890476395"
"True entirely","2008","Employed","Rural Area","377","0.0941211777723704","0.085050688121916","0.103191667422825"
"Tends to agree","2008","Not Employed","Urban Area","1986","0.388539307859701","0.374877901352601","0.402200714366801"
"Tends to agree","2008","Not Employed","Rural Area","973","0.374960117436277","0.356254390036969","0.393665844835586"
"Tends to agree","2008","Employed","Urban Area","4144","0.52208747552126","0.51108441220562","0.5330905388369"
"Tends to agree","2008","Employed","Rural Area","2004","0.498527853520171","0.482996113081917","0.514059593958425"
"Rather not true","2008","Not Employed","Urban Area","1917","0.404917872439787","0.391159546681033","0.41867619819854"
"Rather not true","2008","Not Employed","Rural Area","1120","0.446902687201802","0.427692329342197","0.466113045061407"
"Rather not true","2008","Employed","Urban Area","2424","0.313131152621462","0.302915460008668","0.323346845234255"
"Rather not true","2008","Employed","Rural Area","1393","0.34583620962566","0.331061107747369","0.36061131150395"
"Totally disagree","2008","Not Employed","Urban Area","496","0.112829878866642","0.103962215955018","0.121697541778267"
"Totally disagree","2008","Not Employed","Rural Area","285","0.101166194825599","0.0895145938177241","0.112817795833474"
"Totally disagree","2008","Employed","Urban Area","325","0.0471287042992223","0.0424607387653686","0.0517966698330761"
"Totally disagree","2008","Employed","Rural Area","207","0.061514759081799","0.0540510382065376","0.0689784799570605"
"True entirely","2009","Not Employed","Urban Area","","","",""
"True entirely","2009","Not Employed","Rural Area","","","",""
"True entirely","2009","Employed","Urban Area","","","",""
"True entirely","2009","Employed","Rural Area","","","",""
"Tends to agree","2009","Not Employed","Urban Area","","","",""
"Tends to agree","2009","Not Employed","Rural Area","","","",""
"Tends to agree","2009","Employed","Urban Area","","","",""
"Tends to agree","2009","Employed","Rural Area","","","",""
"Rather not true","2009","Not Employed","Urban Area","","","",""
"Rather not true","2009","Not Employed","Rural Area","","","",""
"Rather not true","2009","Employed","Urban Area","","","",""
"Rather not true","2009","Employed","Rural Area","","","",""
"Totally disagree","2009","Not Employed","Urban Area","","","",""
"Totally disagree","2009","Not Employed","Rural Area","","","",""
"Totally disagree","2009","Employed","Urban Area","","","",""
"Totally disagree","2009","Employed","Rural Area","","","",""
"True entirely","2010","Not Employed","Urban Area","","","",""
"True entirely","2010","Not Employed","Rural Area","","","",""
"True entirely","2010","Employed","Urban Area","","","",""
"True entirely","2010","Employed","Rural Area","","","",""
"Tends to agree","2010","Not Employed","Urban Area","","","",""
"Tends to agree","2010","Not Employed","Rural Area","","","",""
"Tends to agree","2010","Employed","Urban Area","","","",""
"Tends to agree","2010","Employed","Rural Area","","","",""
"Rather not true","2010","Not Employed","Urban Area","","","",""
"Rather not true","2010","Not Employed","Rural Area","","","",""
"Rather not true","2010","Employed","Urban Area","","","",""
"Rather not true","2010","Employed","Rural Area","","","",""
"Totally disagree","2010","Not Employed","Urban Area","","","",""
"Totally disagree","2010","Not Employed","Rural Area","","","",""
"Totally disagree","2010","Employed","Urban Area","","","",""
"Totally disagree","2010","Employed","Rural Area","","","",""
"True entirely","2011","Not Employed","Urban Area","","","",""
"True entirely","2011","Not Employed","Rural Area","","","",""
"True entirely","2011","Employed","Urban Area","","","",""
"True entirely","2011","Employed","Rural Area","","","",""
"Tends to agree","2011","Not Employed","Urban Area","","","",""
"Tends to agree","2011","Not Employed","Rural Area","","","",""
"Tends to agree","2011","Employed","Urban Area","","","",""
"Tends to agree","2011","Employed","Rural Area","","","",""
"Rather not true","2011","Not Employed","Urban Area","","","",""
"Rather not true","2011","Not Employed","Rural Area","","","",""
"Rather not true","2011","Employed","Urban Area","","","",""
"Rather not true","2011","Employed","Rural Area","","","",""
"Totally disagree","2011","Not Employed","Urban Area","","","",""
"Totally disagree","2011","Not Employed","Rural Area","","","",""
"Totally disagree","2011","Employed","Urban Area","","","",""
"Totally disagree","2011","Employed","Rural Area","","","",""
"True entirely","2012","Not Employed","Urban Area","","","",""
"True entirely","2012","Not Employed","Rural Area","","","",""
"True entirely","2012","Employed","Urban Area","","","",""
"True entirely","2012","Employed","Rural Area","","","",""
"Tends to agree","2012","Not Employed","Urban Area","","","",""
"Tends to agree","2012","Not Employed","Rural Area","","","",""
"Tends to agree","2012","Employed","Urban Area","","","",""
"Tends to agree","2012","Employed","Rural Area","","","",""
"Rather not true","2012","Not Employed","Urban Area","","","",""
"Rather not true","2012","Not Employed","Rural Area","","","",""
"Rather not true","2012","Employed","Urban Area","","","",""
"Rather not true","2012","Employed","Rural Area","","","",""
"Totally disagree","2012","Not Employed","Urban Area","","","",""
"Totally disagree","2012","Not Employed","Rural Area","","","",""
"Totally disagree","2012","Employed","Urban Area","","","",""
"Totally disagree","2012","Employed","Rural Area","","","",""
"True entirely","2013","Not Employed","Urban Area","686","0.145500986156556","0.135427849096679","0.155574123216433"
"True entirely","2013","Not Employed","Rural Area","275","0.10511970587229","0.0933889696042986","0.116850442140282"
"True entirely","2013","Employed","Urban Area","1387","0.180843465227434","0.172147839392134","0.189539091062734"
"True entirely","2013","Employed","Rural Area","670","0.161085689221713","0.149738844529388","0.172432533914039"
"Tends to agree","2013","Not Employed","Urban Area","2420","0.489940079608148","0.475659097486311","0.504221061729986"
"Tends to agree","2013","Not Employed","Rural Area","1407","0.506440495032227","0.487318433892769","0.525562556171686"
"Tends to agree","2013","Employed","Urban Area","4678","0.615888104132716","0.604899417956926","0.626876790308506"
"Tends to agree","2013","Employed","Rural Area","2479","0.605642530482359","0.590557678691479","0.62072738227324"
"Rather not true","2013","Not Employed","Urban Area","1372","0.309177173043152","0.29597446430229","0.322379881784013"
"Rather not true","2013","Not Employed","Rural Area","797","0.326586964791479","0.308650332178552","0.344523597404407"
"Rather not true","2013","Employed","Urban Area","1292","0.183306799686579","0.174565324250869","0.19204827512229"
"Rather not true","2013","Employed","Rural Area","796","0.208029420602909","0.195500757439271","0.220558083766547"
"Totally disagree","2013","Not Employed","Urban Area","229","0.0553817611921439","0.0488476347159306","0.0619158876683573"
"Totally disagree","2013","Not Employed","Rural Area","147","0.0618528343040032","0.052639517216731","0.0710661513912755"
"Totally disagree","2013","Employed","Urban Area","169","0.0199616309532705","0.0168016422171583","0.0231216196893827"
"Totally disagree","2013","Employed","Rural Area","87","0.0252423596930182","0.0204006234332871","0.0300840959527494"
"True entirely","2014","Not Employed","Urban Area","","","",""
"True entirely","2014","Not Employed","Rural Area","","","",""
"True entirely","2014","Employed","Urban Area","","","",""
"True entirely","2014","Employed","Rural Area","","","",""
"Tends to agree","2014","Not Employed","Urban Area","","","",""
"Tends to agree","2014","Not Employed","Rural Area","","","",""
"Tends to agree","2014","Employed","Urban Area","","","",""
"Tends to agree","2014","Employed","Rural Area","","","",""
"Rather not true","2014","Not Employed","Urban Area","","","",""
"Rather not true","2014","Not Employed","Rural Area","","","",""
"Rather not true","2014","Employed","Urban Area","","","",""
"Rather not true","2014","Employed","Rural Area","","","",""
"Totally disagree","2014","Not Employed","Urban Area","","","",""
"Totally disagree","2014","Not Employed","Rural Area","","","",""
"Totally disagree","2014","Employed","Urban Area","","","",""
"Totally disagree","2014","Employed","Rural Area","","","",""
"True entirely","2015","Not Employed","Urban Area","","","",""
"True entirely","2015","Not Employed","Rural Area","","","",""
"True entirely","2015","Employed","Urban Area","","","",""
"True entirely","2015","Employed","Rural Area","","","",""
"Tends to agree","2015","Not Employed","Urban Area","","","",""
"Tends to agree","2015","Not Employed","Rural Area","","","",""
"Tends to agree","2015","Employed","Urban Area","","","",""
"Tends to agree","2015","Employed","Rural Area","","","",""
"Rather not true","2015","Not Employed","Urban Area","","","",""
"Rather not true","2015","Not Employed","Rural Area","","","",""
"Rather not true","2015","Employed","Urban Area","","","",""
"Rather not true","2015","Employed","Rural Area","","","",""
"Totally disagree","2015","Not Employed","Urban Area","","","",""
"Totally disagree","2015","Not Employed","Rural Area","","","",""
"Totally disagree","2015","Employed","Urban Area","","","",""
"Totally disagree","2015","Employed","Rural Area","","","",""
"True entirely","2016","Not Employed","Urban Area","","","",""
"True entirely","2016","Not Employed","Rural Area","","","",""
"True entirely","2016","Employed","Urban Area","","","",""
"True entirely","2016","Employed","Rural Area","","","",""
"Tends to agree","2016","Not Employed","Urban Area","","","",""
"Tends to agree","2016","Not Employed","Rural Area","","","",""
"Tends to agree","2016","Employed","Urban Area","","","",""
"Tends to agree","2016","Employed","Rural Area","","","",""
"Rather not true","2016","Not Employed","Urban Area","","","",""
"Rather not true","2016","Not Employed","Rural Area","","","",""
"Rather not true","2016","Employed","Urban Area","","","",""
"Rather not true","2016","Employed","Rural Area","","","",""
"Totally disagree","2016","Not Employed","Urban Area","","","",""
"Totally disagree","2016","Not Employed","Rural Area","","","",""
"Totally disagree","2016","Employed","Urban Area","","","",""
"Totally disagree","2016","Employed","Rural Area","","","",""
"True entirely","2017","Not Employed","Urban Area","","","",""
"True entirely","2017","Not Employed","Rural Area","","","",""
"True entirely","2017","Employed","Urban Area","","","",""
"True entirely","2017","Employed","Rural Area","","","",""
"Tends to agree","2017","Not Employed","Urban Area","","","",""
"Tends to agree","2017","Not Employed","Rural Area","","","",""
"Tends to agree","2017","Employed","Urban Area","","","",""
"Tends to agree","2017","Employed","Rural Area","","","",""
"Rather not true","2017","Not Employed","Urban Area","","","",""
"Rather not true","2017","Not Employed","Rural Area","","","",""
"Rather not true","2017","Employed","Urban Area","","","",""
"Rather not true","2017","Employed","Rural Area","","","",""
"Totally disagree","2017","Not Employed","Urban Area","","","",""
"Totally disagree","2017","Not Employed","Rural Area","","","",""
"Totally disagree","2017","Employed","Urban Area","","","",""
"Totally disagree","2017","Employed","Rural Area","","","",""
"True entirely","2018","Not Employed","Urban Area","771","0.133308858235729","0.124146545337498","0.14247117113396"
"True entirely","2018","Not Employed","Rural Area","365","0.112014992764807","0.100504567823771","0.123525417705844"
"True entirely","2018","Employed","Urban Area","2187","0.189551437437205","0.182330886595471","0.196771988278938"
"True entirely","2018","Employed","Rural Area","1014","0.155678088311894","0.146591148836918","0.16476502778687"
"Tends to agree","2018","Not Employed","Urban Area","2495","0.460449482692298","0.447014086209005","0.473884879175591"
"Tends to agree","2018","Not Employed","Rural Area","1312","0.44359754968732","0.425465806917047","0.461729292457593"
"Tends to agree","2018","Employed","Urban Area","6420","0.560225730747553","0.551081640687693","0.569369820807413"
"Tends to agree","2018","Employed","Rural Area","3386","0.540398465117439","0.527907452445475","0.552889477789404"
