"plh0188","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1990","direct migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1990","direct migration background","(2c_voc) vocational maturity certificate","2","","",""
"Tends to agree","1990","direct migration background","(3a) lower tertiary education","10","","",""
"Tends to agree","1990","direct migration background","(3b) higher tertiary education","9","","",""
"Tends to agree","1990","indirect migration background","(0) in school","","","",""
"Tends to agree","1990","indirect migration background","(1a) inadequately completed","","","",""
"Tends to agree","1990","indirect migration background","(1b) general elementary school","","","",""
"Tends to agree","1990","indirect migration background","(1c) basic vocational qualification","1","","",""
"Tends to agree","1990","indirect migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1990","indirect migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1990","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1990","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1990","indirect migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1990","indirect migration background","(3b) higher tertiary education","","","",""
"Rather not true","1990","no migration background","(0) in school","","","",""
"Rather not true","1990","no migration background","(1a) inadequately completed","9","","",""
"Rather not true","1990","no migration background","(1b) general elementary school","102","0.307101595642175","0.256480846670307","0.357722344614044"
"Rather not true","1990","no migration background","(1c) basic vocational qualification","373","0.285981027860417","0.261264408678449","0.310697647042384"
"Rather not true","1990","no migration background","(2b) intermediate general qualification","48","0.267216603770699","0.202391815693029","0.332041391848369"
"Rather not true","1990","no migration background","(2a) intermediate vocational","383","0.278405545722177","0.254662747517284","0.30214834392707"
"Rather not true","1990","no migration background","(2c_gen) general maturity certificate","21","","",""
"Rather not true","1990","no migration background","(2c_voc) vocational maturity certificate","26","","",""
"Rather not true","1990","no migration background","(3a) lower tertiary education","221","0.344929134698243","0.308015445057306","0.38184282433918"
"Rather not true","1990","no migration background","(3b) higher tertiary education","121","0.374746733535049","0.321793499700062","0.427699967370036"
"Rather not true","1990","direct migration background","(0) in school","","","",""
"Rather not true","1990","direct migration background","(1a) inadequately completed","","","",""
"Rather not true","1990","direct migration background","(1b) general elementary school","5","","",""
"Rather not true","1990","direct migration background","(1c) basic vocational qualification","16","","",""
"Rather not true","1990","direct migration background","(2b) intermediate general qualification","1","","",""
"Rather not true","1990","direct migration background","(2a) intermediate vocational","4","","",""
"Rather not true","1990","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rather not true","1990","direct migration background","(2c_voc) vocational maturity certificate","2","","",""
"Rather not true","1990","direct migration background","(3a) lower tertiary education","4","","",""
"Rather not true","1990","direct migration background","(3b) higher tertiary education","7","","",""
"Rather not true","1990","indirect migration background","(0) in school","","","",""
"Rather not true","1990","indirect migration background","(1a) inadequately completed","","","",""
"Rather not true","1990","indirect migration background","(1b) general elementary school","","","",""
"Rather not true","1990","indirect migration background","(1c) basic vocational qualification","","","",""
"Rather not true","1990","indirect migration background","(2b) intermediate general qualification","","","",""
"Rather not true","1990","indirect migration background","(2a) intermediate vocational","1","","",""
"Rather not true","1990","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rather not true","1990","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1990","indirect migration background","(3a) lower tertiary education","","","",""
"Rather not true","1990","indirect migration background","(3b) higher tertiary education","","","",""
"Totally disagree","1990","no migration background","(0) in school","","","",""
"Totally disagree","1990","no migration background","(1a) inadequately completed","3","","",""
"Totally disagree","1990","no migration background","(1b) general elementary school","26","","",""
"Totally disagree","1990","no migration background","(1c) basic vocational qualification","92","0.0772079081561182","0.0626080578085485","0.0918077585036878"
"Totally disagree","1990","no migration background","(2b) intermediate general qualification","13","","",""
"Totally disagree","1990","no migration background","(2a) intermediate vocational","87","0.0619420598187808","0.049173144096604","0.0747109755409575"
"Totally disagree","1990","no migration background","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1990","no migration background","(2c_voc) vocational maturity certificate","3","","",""
"Totally disagree","1990","no migration background","(3a) lower tertiary education","53","0.0884687670691958","0.0664162006248153","0.110521333513576"
"Totally disagree","1990","no migration background","(3b) higher tertiary education","39","0.127215469781336","0.0907636631474417","0.16366727641523"
"Totally disagree","1990","direct migration background","(0) in school","","","",""
"Totally disagree","1990","direct migration background","(1a) inadequately completed","","","",""
"Totally disagree","1990","direct migration background","(1b) general elementary school","1","","",""
"Totally disagree","1990","direct migration background","(1c) basic vocational qualification","3","","",""
"Totally disagree","1990","direct migration background","(2b) intermediate general qualification","","","",""
"Totally disagree","1990","direct migration background","(2a) intermediate vocational","","","",""
"Totally disagree","1990","direct migration background","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1990","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1990","direct migration background","(3a) lower tertiary education","","","",""
"Totally disagree","1990","direct migration background","(3b) higher tertiary education","2","","",""
"Totally disagree","1990","indirect migration background","(0) in school","","","",""
"Totally disagree","1990","indirect migration background","(1a) inadequately completed","","","",""
"Totally disagree","1990","indirect migration background","(1b) general elementary school","","","",""
"Totally disagree","1990","indirect migration background","(1c) basic vocational qualification","","","",""
"Totally disagree","1990","indirect migration background","(2b) intermediate general qualification","","","",""
"Totally disagree","1990","indirect migration background","(2a) intermediate vocational","","","",""
"Totally disagree","1990","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1990","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1990","indirect migration background","(3a) lower tertiary education","","","",""
"Totally disagree","1990","indirect migration background","(3b) higher tertiary education","","","",""
"True entirely","1991","no migration background","(0) in school","","","",""
"True entirely","1991","no migration background","(1a) inadequately completed","5","","",""
"True entirely","1991","no migration background","(1b) general elementary school","56","0.203896592115261","0.156536185964199","0.251256998266324"
"True entirely","1991","no migration background","(1c) basic vocational qualification","163","0.139338449263296","0.119358385315953","0.159318513210639"
"True entirely","1991","no migration background","(2b) intermediate general qualification","25","","",""
"True entirely","1991","no migration background","(2a) intermediate vocational","215","0.168572945617201","0.14842260726586","0.188723283968541"
"True entirely","1991","no migration background","(2c_gen) general maturity certificate","9","","",""
"True entirely","1991","no migration background","(2c_voc) vocational maturity certificate","14","","",""
"True entirely","1991","no migration background","(3a) lower tertiary education","76","0.111517027957757","0.0867000439307939","0.136334011984721"
"True entirely","1991","no migration background","(3b) higher tertiary education","36","0.113783858835856","0.0781462687310698","0.149421448940643"
"True entirely","1991","direct migration background","(0) in school","","","",""
"True entirely","1991","direct migration background","(1a) inadequately completed","2","","",""
"True entirely","1991","direct migration background","(1b) general elementary school","4","","",""
"True entirely","1991","direct migration background","(1c) basic vocational qualification","21","","",""
"True entirely","1991","direct migration background","(2b) intermediate general qualification","1","","",""
"True entirely","1991","direct migration background","(2a) intermediate vocational","3","","",""
"True entirely","1991","direct migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1991","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1991","direct migration background","(3a) lower tertiary education","","","",""
"True entirely","1991","direct migration background","(3b) higher tertiary education","1","","",""
"True entirely","1991","indirect migration background","(0) in school","","","",""
"True entirely","1991","indirect migration background","(1a) inadequately completed","","","",""
"True entirely","1991","indirect migration background","(1b) general elementary school","","","",""
"True entirely","1991","indirect migration background","(1c) basic vocational qualification","","","",""
"True entirely","1991","indirect migration background","(2b) intermediate general qualification","","","",""
"True entirely","1991","indirect migration background","(2a) intermediate vocational","","","",""
"True entirely","1991","indirect migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1991","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1991","indirect migration background","(3a) lower tertiary education","","","",""
"True entirely","1991","indirect migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1991","no migration background","(0) in school","","","",""
"Tends to agree","1991","no migration background","(1a) inadequately completed","27","","",""
"Tends to agree","1991","no migration background","(1b) general elementary school","103","0.384774172865547","0.327580771007746","0.441967574723349"
"Tends to agree","1991","no migration background","(1c) basic vocational qualification","453","0.388894751309134","0.360768021945761","0.417021480672506"
"Tends to agree","1991","no migration background","(2b) intermediate general qualification","84","0.552148655367987","0.476273242091858","0.628024068644116"
"Tends to agree","1991","no migration background","(2a) intermediate vocational","584","0.430683381941216","0.404031227773907","0.457335536108525"
"Tends to agree","1991","no migration background","(2c_gen) general maturity certificate","21","","",""
"Tends to agree","1991","no migration background","(2c_voc) vocational maturity certificate","33","0.462923017968575","0.349316070988485","0.576529964948666"
"Tends to agree","1991","no migration background","(3a) lower tertiary education","252","0.393476635469109","0.354960997507082","0.431992273431135"
"Tends to agree","1991","no migration background","(3b) higher tertiary education","112","0.36793283467034","0.313812053111023","0.422053616229657"
"Tends to agree","1991","direct migration background","(0) in school","","","",""
"Tends to agree","1991","direct migration background","(1a) inadequately completed","","","",""
"Tends to agree","1991","direct migration background","(1b) general elementary school","7","","",""
"Tends to agree","1991","direct migration background","(1c) basic vocational qualification","17","","",""
"Tends to agree","1991","direct migration background","(2b) intermediate general qualification","1","","",""
"Tends to agree","1991","direct migration background","(2a) intermediate vocational","7","","",""
"Tends to agree","1991","direct migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1991","direct migration background","(2c_voc) vocational maturity certificate","4","","",""
"Tends to agree","1991","direct migration background","(3a) lower tertiary education","10","","",""
"Tends to agree","1991","direct migration background","(3b) higher tertiary education","8","","",""
"Tends to agree","1991","indirect migration background","(0) in school","","","",""
"Tends to agree","1991","indirect migration background","(1a) inadequately completed","","","",""
"Tends to agree","1991","indirect migration background","(1b) general elementary school","","","",""
"Tends to agree","1991","indirect migration background","(1c) basic vocational qualification","1","","",""
"Tends to agree","1991","indirect migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1991","indirect migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1991","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1991","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1991","indirect migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1991","indirect migration background","(3b) higher tertiary education","","","",""
"Rather not true","1991","no migration background","(0) in school","","","",""
"Rather not true","1991","no migration background","(1a) inadequately completed","16","","",""
"Rather not true","1991","no migration background","(1b) general elementary school","94","0.334655822610945","0.27918711257559","0.3901245326463"
"Rather not true","1991","no migration background","(1c) basic vocational qualification","386","0.33840443209216","0.311104629829311","0.365704234355009"
"Rather not true","1991","no migration background","(2b) intermediate general qualification","48","0.281325190374399","0.212716893127972","0.349933487620826"
"Rather not true","1991","no migration background","(2a) intermediate vocational","413","0.30785444925972","0.283008948060159","0.33269995045928"
"Rather not true","1991","no migration background","(2c_gen) general maturity certificate","10","","",""
"Rather not true","1991","no migration background","(2c_voc) vocational maturity certificate","21","","",""
"Rather not true","1991","no migration background","(3a) lower tertiary education","225","0.379964004364291","0.341696201074781","0.418231807653801"
"Rather not true","1991","no migration background","(3b) higher tertiary education","130","0.433368049104864","0.377754943813147","0.488981154396582"
"Rather not true","1991","direct migration background","(0) in school","","","",""
"Rather not true","1991","direct migration background","(1a) inadequately completed","2","","",""
"Rather not true","1991","direct migration background","(1b) general elementary school","4","","",""
"Rather not true","1991","direct migration background","(1c) basic vocational qualification","18","","",""
"Rather not true","1991","direct migration background","(2b) intermediate general qualification","1","","",""
"Rather not true","1991","direct migration background","(2a) intermediate vocational","5","","",""
"Rather not true","1991","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rather not true","1991","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"Rather not true","1991","direct migration background","(3a) lower tertiary education","4","","",""
"Rather not true","1991","direct migration background","(3b) higher tertiary education","8","","",""
"Rather not true","1991","indirect migration background","(0) in school","","","",""
"Rather not true","1991","indirect migration background","(1a) inadequately completed","","","",""
"Rather not true","1991","indirect migration background","(1b) general elementary school","","","",""
"Rather not true","1991","indirect migration background","(1c) basic vocational qualification","","","",""
"Rather not true","1991","indirect migration background","(2b) intermediate general qualification","","","",""
"Rather not true","1991","indirect migration background","(2a) intermediate vocational","1","","",""
"Rather not true","1991","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rather not true","1991","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1991","indirect migration background","(3a) lower tertiary education","","","",""
"Rather not true","1991","indirect migration background","(3b) higher tertiary education","","","",""
"Totally disagree","1991","no migration background","(0) in school","","","",""
"Totally disagree","1991","no migration background","(1a) inadequately completed","2","","",""
"Totally disagree","1991","no migration background","(1b) general elementary school","25","","",""
"Totally disagree","1991","no migration background","(1c) basic vocational qualification","152","0.13336236733541","0.113747715370626","0.152977019300194"
"Totally disagree","1991","no migration background","(2b) intermediate general qualification","8","","",""
"Totally disagree","1991","no migration background","(2a) intermediate vocational","114","0.0928892231818638","0.077265333717822","0.108513112645906"
"Totally disagree","1991","no migration background","(2c_gen) general maturity certificate","3","","",""
"Totally disagree","1991","no migration background","(2c_voc) vocational maturity certificate","6","","",""
"Totally disagree","1991","no migration background","(3a) lower tertiary education","65","0.115042332208843","0.0898861958313846","0.140198468586302"
"Totally disagree","1991","no migration background","(3b) higher tertiary education","27","","",""
"Totally disagree","1991","direct migration background","(0) in school","","","",""
"Totally disagree","1991","direct migration background","(1a) inadequately completed","","","",""
"Totally disagree","1991","direct migration background","(1b) general elementary school","","","",""
"Totally disagree","1991","direct migration background","(1c) basic vocational qualification","8","","",""
"Totally disagree","1991","direct migration background","(2b) intermediate general qualification","","","",""
"Totally disagree","1991","direct migration background","(2a) intermediate vocational","","","",""
"Totally disagree","1991","direct migration background","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1991","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1991","direct migration background","(3a) lower tertiary education","3","","",""
"Totally disagree","1991","direct migration background","(3b) higher tertiary education","3","","",""
"Totally disagree","1991","indirect migration background","(0) in school","","","",""
"Totally disagree","1991","indirect migration background","(1a) inadequately completed","","","",""
"Totally disagree","1991","indirect migration background","(1b) general elementary school","","","",""
"Totally disagree","1991","indirect migration background","(1c) basic vocational qualification","","","",""
"Totally disagree","1991","indirect migration background","(2b) intermediate general qualification","","","",""
"Totally disagree","1991","indirect migration background","(2a) intermediate vocational","","","",""
"Totally disagree","1991","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1991","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1991","indirect migration background","(3a) lower tertiary education","","","",""
"Totally disagree","1991","indirect migration background","(3b) higher tertiary education","","","",""
"True entirely","1992","no migration background","(0) in school","22","","",""
"True entirely","1992","no migration background","(1a) inadequately completed","19","","",""
"True entirely","1992","no migration background","(1b) general elementary school","147","0.102056817830051","0.0861023456520213","0.11801129000808"
"True entirely","1992","no migration background","(1c) basic vocational qualification","461","0.126665048125104","0.115770094282338","0.13756000196787"
"True entirely","1992","no migration background","(2b) intermediate general qualification","86","0.168395829447898","0.132984401487483","0.203807257408313"
"True entirely","1992","no migration background","(2a) intermediate vocational","367","0.147888267925827","0.133771038676336","0.162005497175319"
"True entirely","1992","no migration background","(2c_gen) general maturity certificate","51","0.180615050416327","0.134121664366294","0.227108436466361"
"True entirely","1992","no migration background","(2c_voc) vocational maturity certificate","62","0.150795873229545","0.11537120155584","0.18622054490325"
"True entirely","1992","no migration background","(3a) lower tertiary education","110","0.139766870361453","0.116048397947242","0.163485342775665"
"True entirely","1992","no migration background","(3b) higher tertiary education","109","0.178729901228692","0.150368303341886","0.207091499115497"
"True entirely","1992","direct migration background","(0) in school","3","","",""
"True entirely","1992","direct migration background","(1a) inadequately completed","4","","",""
"True entirely","1992","direct migration background","(1b) general elementary school","13","","",""
"True entirely","1992","direct migration background","(1c) basic vocational qualification","34","0.145496831644967","0.0990093991263652","0.191984264163569"
"True entirely","1992","direct migration background","(2b) intermediate general qualification","5","","",""
"True entirely","1992","direct migration background","(2a) intermediate vocational","12","","",""
"True entirely","1992","direct migration background","(2c_gen) general maturity certificate","1","","",""
"True entirely","1992","direct migration background","(2c_voc) vocational maturity certificate","3","","",""
"True entirely","1992","direct migration background","(3a) lower tertiary education","5","","",""
"True entirely","1992","direct migration background","(3b) higher tertiary education","8","","",""
"True entirely","1992","indirect migration background","(0) in school","2","","",""
"True entirely","1992","indirect migration background","(1a) inadequately completed","","","",""
"True entirely","1992","indirect migration background","(1b) general elementary school","6","","",""
"True entirely","1992","indirect migration background","(1c) basic vocational qualification","","","",""
"True entirely","1992","indirect migration background","(2b) intermediate general qualification","4","","",""
"True entirely","1992","indirect migration background","(2a) intermediate vocational","","","",""
"True entirely","1992","indirect migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1992","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"True entirely","1992","indirect migration background","(3a) lower tertiary education","1","","",""
"True entirely","1992","indirect migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1992","no migration background","(0) in school","46","0.525308710836372","0.420378294247915","0.630239127424828"
"Tends to agree","1992","no migration background","(1a) inadequately completed","61","0.417848011124541","0.330330383183779","0.505365639065303"
"Tends to agree","1992","no migration background","(1b) general elementary school","577","0.399586420326069","0.373771688702657","0.425401151949481"
"Tends to agree","1992","no migration background","(1c) basic vocational qualification","1579","0.441713197328228","0.425446273010443","0.457980121646013"
"Tends to agree","1992","no migration background","(2b) intermediate general qualification","224","0.54105992433758","0.493905752684051","0.588214095991109"
"Tends to agree","1992","no migration background","(2a) intermediate vocational","1208","0.483096537452661","0.463223876794894","0.502969198110429"
"Tends to agree","1992","no migration background","(2c_gen) general maturity certificate","142","0.50804319933742","0.447622740061569","0.56846365861327"
"Tends to agree","1992","no migration background","(2c_voc) vocational maturity certificate","203","0.496069603916857","0.446574568032337","0.545564639801377"
"Tends to agree","1992","no migration background","(3a) lower tertiary education","402","0.488994229255606","0.454800908383805","0.523187550127406"
"Tends to agree","1992","no migration background","(3b) higher tertiary education","356","0.492431694896558","0.455422526326645","0.52944086346647"
"Tends to agree","1992","direct migration background","(0) in school","2","","",""
"Tends to agree","1992","direct migration background","(1a) inadequately completed","4","","",""
"Tends to agree","1992","direct migration background","(1b) general elementary school","42","0.432360111587145","0.336219414161794","0.528500809012497"
"Tends to agree","1992","direct migration background","(1c) basic vocational qualification","107","0.463855688906205","0.398107431174117","0.529603946638293"
"Tends to agree","1992","direct migration background","(2b) intermediate general qualification","4","","",""
"Tends to agree","1992","direct migration background","(2a) intermediate vocational","44","0.555627348290646","0.445355092685625","0.665899603895667"
"Tends to agree","1992","direct migration background","(2c_gen) general maturity certificate","7","","",""
"Tends to agree","1992","direct migration background","(2c_voc) vocational maturity certificate","17","","",""
"Tends to agree","1992","direct migration background","(3a) lower tertiary education","21","","",""
"Tends to agree","1992","direct migration background","(3b) higher tertiary education","25","","",""
"Tends to agree","1992","indirect migration background","(0) in school","5","","",""
"Tends to agree","1992","indirect migration background","(1a) inadequately completed","1","","",""
"Tends to agree","1992","indirect migration background","(1b) general elementary school","6","","",""
"Tends to agree","1992","indirect migration background","(1c) basic vocational qualification","7","","",""
"Tends to agree","1992","indirect migration background","(2b) intermediate general qualification","7","","",""
"Tends to agree","1992","indirect migration background","(2a) intermediate vocational","5","","",""
"Tends to agree","1992","indirect migration background","(2c_gen) general maturity certificate","2","","",""
"Tends to agree","1992","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"Tends to agree","1992","indirect migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1992","indirect migration background","(3b) higher tertiary education","","","",""
"Rather not true","1992","no migration background","(0) in school","13","","",""
"Rather not true","1992","no migration background","(1a) inadequately completed","31","0.327101290719591","0.243851307962506","0.410351273476676"
"Rather not true","1992","no migration background","(1b) general elementary school","509","0.375851247134942","0.350324877584149","0.401377616685736"
"Rather not true","1992","no migration background","(1c) basic vocational qualification","1258","0.355026433297621","0.339351421352945","0.370701445242298"
"Rather not true","1992","no migration background","(2b) intermediate general qualification","99","0.250727643341747","0.209712861171423","0.29174242551207"
"Rather not true","1992","no migration background","(2a) intermediate vocational","712","0.297552015196883","0.279370801683567","0.315733228710199"
"Rather not true","1992","no migration background","(2c_gen) general maturity certificate","56","0.244437553329818","0.192499058111116","0.296376048548521"
"Rather not true","1992","no migration background","(2c_voc) vocational maturity certificate","108","0.310822470416409","0.265005452815219","0.356639488017599"
"Rather not true","1992","no migration background","(3a) lower tertiary education","244","0.29098865464874","0.259918663244633","0.322058646052846"
"Rather not true","1992","no migration background","(3b) higher tertiary education","198","0.281334952177886","0.248048754405136","0.314621149950637"
"Rather not true","1992","direct migration background","(0) in school","1","","",""
"Rather not true","1992","direct migration background","(1a) inadequately completed","2","","",""
"Rather not true","1992","direct migration background","(1b) general elementary school","39","0.379668602337377","0.285487834133001","0.473849370541753"
"Rather not true","1992","direct migration background","(1c) basic vocational qualification","67","0.307918849472331","0.247056515567333","0.368781183377329"
"Rather not true","1992","direct migration background","(2b) intermediate general qualification","11","","",""
"Rather not true","1992","direct migration background","(2a) intermediate vocational","17","","",""
"Rather not true","1992","direct migration background","(2c_gen) general maturity certificate","3","","",""
"Rather not true","1992","direct migration background","(2c_voc) vocational maturity certificate","3","","",""
"Rather not true","1992","direct migration background","(3a) lower tertiary education","10","","",""
"Rather not true","1992","direct migration background","(3b) higher tertiary education","16","","",""
"Rather not true","1992","indirect migration background","(0) in school","1","","",""
"Rather not true","1992","indirect migration background","(1a) inadequately completed","1","","",""
"Rather not true","1992","indirect migration background","(1b) general elementary school","3","","",""
"Rather not true","1992","indirect migration background","(1c) basic vocational qualification","7","","",""
"Rather not true","1992","indirect migration background","(2b) intermediate general qualification","4","","",""
"Rather not true","1992","indirect migration background","(2a) intermediate vocational","3","","",""
"Rather not true","1992","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Rather not true","1992","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Rather not true","1992","indirect migration background","(3a) lower tertiary education","","","",""
"Rather not true","1992","indirect migration background","(3b) higher tertiary education","1","","",""
"Totally disagree","1992","no migration background","(0) in school","6","","",""
"Totally disagree","1992","no migration background","(1a) inadequately completed","11","","",""
"Totally disagree","1992","no migration background","(1b) general elementary school","150","0.122505514708938","0.105225782071526","0.13978524734635"
"Totally disagree","1992","no migration background","(1c) basic vocational qualification","282","0.0765953212490469","0.0678836047480001","0.0853070377500937"
"Totally disagree","1992","no migration background","(2b) intermediate general qualification","20","","",""
"Totally disagree","1992","no migration background","(2a) intermediate vocational","142","0.0714631794246279","0.0612190497861973","0.0817073090630585"
"Totally disagree","1992","no migration background","(2c_gen) general maturity certificate","14","","",""
"Totally disagree","1992","no migration background","(2c_voc) vocational maturity certificate","19","","",""
"Totally disagree","1992","no migration background","(3a) lower tertiary education","65","0.0802502457342012","0.0616664450817214","0.098834046386681"
"Totally disagree","1992","no migration background","(3b) higher tertiary education","38","0.047503451696864","0.0317569758614017","0.0632499275323264"
"Totally disagree","1992","direct migration background","(0) in school","","","",""
"Totally disagree","1992","direct migration background","(1a) inadequately completed","2","","",""
"Totally disagree","1992","direct migration background","(1b) general elementary school","8","","",""
"Totally disagree","1992","direct migration background","(1c) basic vocational qualification","13","","",""
"Totally disagree","1992","direct migration background","(2b) intermediate general qualification","2","","",""
"Totally disagree","1992","direct migration background","(2a) intermediate vocational","5","","",""
"Totally disagree","1992","direct migration background","(2c_gen) general maturity certificate","2","","",""
"Totally disagree","1992","direct migration background","(2c_voc) vocational maturity certificate","3","","",""
"Totally disagree","1992","direct migration background","(3a) lower tertiary education","3","","",""
"Totally disagree","1992","direct migration background","(3b) higher tertiary education","1","","",""
"Totally disagree","1992","indirect migration background","(0) in school","","","",""
"Totally disagree","1992","indirect migration background","(1a) inadequately completed","","","",""
"Totally disagree","1992","indirect migration background","(1b) general elementary school","2","","",""
"Totally disagree","1992","indirect migration background","(1c) basic vocational qualification","3","","",""
"Totally disagree","1992","indirect migration background","(2b) intermediate general qualification","2","","",""
"Totally disagree","1992","indirect migration background","(2a) intermediate vocational","","","",""
"Totally disagree","1992","indirect migration background","(2c_gen) general maturity certificate","","","",""
