"plh0188","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1994","no degree/no degree yet","Female","","","",""
"True entirely","1995","lower secondary degree","Male","378","0.135753406894851","0.122551762275283","0.148955051514419"
"True entirely","1995","lower secondary degree","Female","321","0.113272916378218","0.101567421113144","0.124978411643292"
"True entirely","1995","secondary school degree","Male","236","0.145938262443112","0.128282694129176","0.163593830757047"
"True entirely","1995","secondary school degree","Female","265","0.139087836657637","0.124093775623245","0.154081897692029"
"True entirely","1995","college entrance qualification","Male","177","0.161673572725459","0.139897827971076","0.183449317479842"
"True entirely","1995","college entrance qualification","Female","158","0.191824167204474","0.16484204967933","0.218806284729618"
"True entirely","1995","Other degree","Male","98","0.165932975991459","0.137200570687351","0.194665381295567"
"True entirely","1995","Other degree","Female","93","0.188689587312628","0.155379356002373","0.221999818622882"
"True entirely","1995","no degree/no degree yet","Male","64","0.177624705740779","0.139044536445942","0.216204875035615"
"True entirely","1995","no degree/no degree yet","Female","66","0.168081280729949","0.134523825140487","0.20163873631941"
"Tends to agree","1995","lower secondary degree","Male","1273","0.478754862325487","0.459501284799453","0.498008439851522"
"Tends to agree","1995","lower secondary degree","Female","1326","0.448470178721014","0.430101282923635","0.466839074518393"
"Tends to agree","1995","secondary school degree","Male","843","0.537357656364383","0.512422798703445","0.562292514025322"
"Tends to agree","1995","secondary school degree","Female","1150","0.549634830360598","0.528076516159733","0.571193144561463"
"Tends to agree","1995","college entrance qualification","Male","667","0.577209855762654","0.54799012449965","0.606429587025659"
"Tends to agree","1995","college entrance qualification","Female","469","0.571274143319382","0.537359788350156","0.605188498288609"
"Tends to agree","1995","Other degree","Male","333","0.505571225052849","0.46695692203817","0.544185528067528"
"Tends to agree","1995","Other degree","Female","269","0.505625850303455","0.46306084735534","0.548190853251569"
"Tends to agree","1995","no degree/no degree yet","Male","186","0.536396091128995","0.486058345405544","0.586733836852447"
"Tends to agree","1995","no degree/no degree yet","Female","258","0.539632370277433","0.494903257104072","0.584361483450793"
"Rather not true","1995","lower secondary degree","Male","785","0.315540073102991","0.297628443289513","0.333451702916468"
"Rather not true","1995","lower secondary degree","Female","962","0.348031635569181","0.330438048749501","0.365625222388861"
"Rather not true","1995","secondary school degree","Male","402","0.270656720758264","0.248437548102724","0.292875893413805"
"Rather not true","1995","secondary school degree","Female","548","0.267480553532766","0.248300449332411","0.286660657733121"
"Rather not true","1995","college entrance qualification","Male","233","0.238940184198028","0.2137169417799","0.264163426616155"
"Rather not true","1995","college entrance qualification","Female","173","0.212723409001806","0.184679228714167","0.240767589289446"
"Rather not true","1995","Other degree","Male","166","0.24484493695592","0.211634943460745","0.278054930451096"
"Rather not true","1995","Other degree","Female","150","0.284825904246655","0.246401619997347","0.323250188495963"
"Rather not true","1995","no degree/no degree yet","Male","104","0.240396622620776","0.197261102368019","0.283532142873534"
"Rather not true","1995","no degree/no degree yet","Female","128","0.242073549569071","0.203634193621138","0.280512905517003"
"Totally disagree","1995","lower secondary degree","Male","150","0.0699516576766711","0.0601209315437788","0.0797823838095633"
"Totally disagree","1995","lower secondary degree","Female","207","0.0902252693315869","0.0796433902555344","0.100807148407639"
"Totally disagree","1995","secondary school degree","Male","55","0.0460473604342407","0.0355659854108159","0.0565287354576655"
"Totally disagree","1995","secondary school degree","Female","83","0.043796779448999","0.0349294781487759","0.052664080749222"
"Totally disagree","1995","college entrance qualification","Male","21","","",""
"Totally disagree","1995","college entrance qualification","Female","18","","",""
"Totally disagree","1995","Other degree","Male","47","0.0836508619997714","0.0622677527189741","0.105033971280569"
"Totally disagree","1995","Other degree","Female","18","","",""
"Totally disagree","1995","no degree/no degree yet","Male","23","","",""
"Totally disagree","1995","no degree/no degree yet","Female","25","","",""
"True entirely","1996","lower secondary degree","Male","323","0.113239426953439","0.100881846770981","0.125597007135896"
"True entirely","1996","lower secondary degree","Female","321","0.111376930997111","0.0996209409173615","0.12313292107686"
"True entirely","1996","secondary school degree","Male","201","0.136128790728071","0.119029293444009","0.153228288012133"
"True entirely","1996","secondary school degree","Female","261","0.134312773806046","0.119519450378189","0.149106097233903"
"True entirely","1996","college entrance qualification","Male","156","0.131960032140364","0.111840198456255","0.152079865824472"
"True entirely","1996","college entrance qualification","Female","121","0.142772863452714","0.118929576446381","0.166616150459047"
"True entirely","1996","Other degree","Male","110","0.174439630263054","0.14402416275974","0.204855097766368"
"True entirely","1996","Other degree","Female","79","0.157952139361806","0.125953687799956","0.189950590923655"
"True entirely","1996","no degree/no degree yet","Male","59","0.159097356516071","0.121261357330896","0.196933355701246"
"True entirely","1996","no degree/no degree yet","Female","56","0.145871245225429","0.113649864618358","0.1780926258325"
"Tends to agree","1996","lower secondary degree","Male","1156","0.455662303180368","0.436240606191726","0.47508400016901"
"Tends to agree","1996","lower secondary degree","Female","1142","0.398172646442026","0.379880087288322","0.41646520559573"
"Tends to agree","1996","secondary school degree","Male","807","0.509647355179534","0.484720183913941","0.534574526445128"
"Tends to agree","1996","secondary school degree","Female","1088","0.518699712735794","0.497023038404873","0.540376387066715"
"Tends to agree","1996","college entrance qualification","Male","650","0.60921488185046","0.580208899450089","0.63822086425083"
"Tends to agree","1996","college entrance qualification","Female","479","0.580791919511924","0.547162417086422","0.614421421937426"
"Tends to agree","1996","Other degree","Male","285","0.473091491178694","0.433075122697601","0.513107859659787"
"Tends to agree","1996","Other degree","Female","238","0.490229061125815","0.446367419571687","0.534090702679944"
"Tends to agree","1996","no degree/no degree yet","Male","171","0.475343498799805","0.423684953139224","0.527002044460386"
"Tends to agree","1996","no degree/no degree yet","Female","242","0.526871805254734","0.481295457278547","0.57244815323092"
"Rather not true","1996","lower secondary degree","Male","877","0.362675283751223","0.343926600226268","0.381423967276178"
"Rather not true","1996","lower secondary degree","Female","1041","0.391429512384384","0.373191184334606","0.409667840434161"
"Rather not true","1996","secondary school degree","Male","464","0.310159459509997","0.287094604897284","0.333224314122709"
"Rather not true","1996","secondary school degree","Female","615","0.311391948626957","0.291302578216683","0.331481319037232"
"Rather not true","1996","college entrance qualification","Male","251","0.231556450116935","0.206479902502795","0.256632997731076"
"Rather not true","1996","college entrance qualification","Female","199","0.234931728050905","0.206037155862194","0.263826300239616"
"Rather not true","1996","Other degree","Male","169","0.296260206496546","0.259663650734644","0.332856762258447"
"Rather not true","1996","Other degree","Female","156","0.304755571586575","0.264368496307465","0.345142646865685"
"Rather not true","1996","no degree/no degree yet","Male","106","0.317681345314246","0.26952091641998","0.365841774208512"
"Rather not true","1996","no degree/no degree yet","Female","127","0.268309990370774","0.227863614561068","0.308756366180479"
"Totally disagree","1996","lower secondary degree","Male","170","0.0684229861149702","0.0585773946343373","0.0782685775956031"
"Totally disagree","1996","lower secondary degree","Female","247","0.0990209101764798","0.0878593833160823","0.110182437036877"
"Totally disagree","1996","secondary school degree","Male","73","0.0440643945823978","0.0338304733057279","0.0542983158590678"
"Totally disagree","1996","secondary school degree","Female","77","0.0355955648312029","0.0275574513631673","0.0436336782992385"
"Totally disagree","1996","college entrance qualification","Male","30","0.0272686358922411","0.0175867159979886","0.0369505557864936"
"Totally disagree","1996","college entrance qualification","Female","28","","",""
"Totally disagree","1996","Other degree","Male","34","0.0562086720617063","0.0377484401424841","0.0746689039809286"
"Totally disagree","1996","Other degree","Female","26","","",""
"Totally disagree","1996","no degree/no degree yet","Male","23","","",""
"Totally disagree","1996","no degree/no degree yet","Female","36","0.0589469591490634","0.0374471114870392","0.0804468068110876"
"True entirely","1997","lower secondary degree","Male","202","0.0776633607468055","0.0671446377385496","0.0881820837550613"
"True entirely","1997","lower secondary degree","Female","181","0.0685130691895879","0.0589236321300977","0.0781025062490781"
"True entirely","1997","secondary school degree","Male","120","0.0748528924671906","0.0616669229691247","0.0880388619652565"
"True entirely","1997","secondary school degree","Female","162","0.0826139926350245","0.0705877748247523","0.0946402104452968"
"True entirely","1997","college entrance qualification","Male","122","0.111357231842121","0.0927674382724615","0.12994702541178"
"True entirely","1997","college entrance qualification","Female","93","0.111789997653066","0.0904426135052108","0.133137381800922"
"True entirely","1997","Other degree","Male","54","0.0978554788689046","0.073001693129152","0.122709264608657"
"True entirely","1997","Other degree","Female","43","0.117951976872651","0.0887912805938034","0.147112673151498"
"True entirely","1997","no degree/no degree yet","Male","41","0.123012363719568","0.089224098405359","0.156800629033778"
"True entirely","1997","no degree/no degree yet","Female","45","0.110510444375721","0.0815427504369271","0.139478138314515"
"Tends to agree","1997","lower secondary degree","Male","902","0.356706584111066","0.337880052648569","0.375533115573564"
"Tends to agree","1997","lower secondary degree","Female","899","0.32836517453772","0.310538794234306","0.346191554841133"
"Tends to agree","1997","secondary school degree","Male","662","0.417219417715961","0.392511441850703","0.44192739358122"
"Tends to agree","1997","secondary school degree","Female","876","0.452256819366321","0.430514430681013","0.473999208051628"
"Tends to agree","1997","college entrance qualification","Male","566","0.521086631112263","0.491565350408492","0.550607911816034"
"Tends to agree","1997","college entrance qualification","Female","429","0.515664090682155","0.481807584316669","0.54952059704764"
"Tends to agree","1997","Other degree","Male","263","0.475992242208706","0.434215870909713","0.517768613507699"
"Tends to agree","1997","Other degree","Female","215","0.471935658514279","0.426803720860382","0.517067596168175"
"Tends to agree","1997","no degree/no degree yet","Male","160","0.412763250243856","0.362116462751625","0.463410037736088"
"Tends to agree","1997","no degree/no degree yet","Female","215","0.453725763609746","0.407727237778968","0.499724289440523"
"Rather not true","1997","lower secondary degree","Male","1067","0.431850561048919","0.412383148450989","0.451317973646849"
"Rather not true","1997","lower secondary degree","Female","1220","0.451293406104121","0.432404030511773","0.470182781696469"
"Rather not true","1997","secondary school degree","Male","613","0.404110012103297","0.379521331531943","0.428698692674651"
"Rather not true","1997","secondary school degree","Female","816","0.379324240877712","0.358127753623744","0.400520728131679"
"Rather not true","1997","college entrance qualification","Male","349","0.303326750890611","0.276161002595121","0.330492499186101"
"Rather not true","1997","college entrance qualification","Female","258","0.302188112744958","0.271078598358113","0.333297627131804"
"Rather not true","1997","Other degree","Male","182","0.328913887170787","0.289613923413148","0.368213850928426"
"Rather not true","1997","Other degree","Female","173","0.321561805238719","0.279335164234272","0.363788446243167"
"Rather not true","1997","no degree/no degree yet","Male","135","0.370091485923551","0.320422183022427","0.419760788824674"
"Rather not true","1997","no degree/no degree yet","Female","151","0.348396987984946","0.304374906679227","0.392419069290665"
"Totally disagree","1997","lower secondary degree","Male","316","0.133779494093209","0.120400631194804","0.147158356991615"
"Totally disagree","1997","lower secondary degree","Female","366","0.151828350168572","0.138206492726203","0.165450207610941"
"Totally disagree","1997","secondary school degree","Male","135","0.103817677713551","0.0885337062881199","0.119101649138982"
"Totally disagree","1997","secondary school degree","Female","159","0.0858049471209431","0.0735700083306908","0.0980398859111953"
"Totally disagree","1997","college entrance qualification","Male","63","0.0642293861550052","0.0497415563464611","0.0787172159635493"
"Totally disagree","1997","college entrance qualification","Female","57","0.0703577989198203","0.0530317554608476","0.0876838423787929"
"Totally disagree","1997","Other degree","Male","50","0.0972383917516028","0.0724546232825351","0.12202216022067"
"Totally disagree","1997","Other degree","Female","39","0.0885505593743517","0.0628666512378446","0.114234467510859"
"Totally disagree","1997","no degree/no degree yet","Male","27","","",""
"Totally disagree","1997","no degree/no degree yet","Female","39","0.0873668040295868","0.0612774582082405","0.113456149850933"
"True entirely","1998","lower secondary degree","Male","","","",""
"True entirely","1998","lower secondary degree","Female","","","",""
"True entirely","1998","secondary school degree","Male","","","",""
"True entirely","1998","secondary school degree","Female","","","",""
"True entirely","1998","college entrance qualification","Male","","","",""
"True entirely","1998","college entrance qualification","Female","","","",""
"True entirely","1998","Other degree","Male","","","",""
"True entirely","1998","Other degree","Female","","","",""
"True entirely","1998","no degree/no degree yet","Male","","","",""
"True entirely","1998","no degree/no degree yet","Female","","","",""
"Tends to agree","1998","lower secondary degree","Male","","","",""
"Tends to agree","1998","lower secondary degree","Female","","","",""
"Tends to agree","1998","secondary school degree","Male","","","",""
"Tends to agree","1998","secondary school degree","Female","","","",""
"Tends to agree","1998","college entrance qualification","Male","","","",""
"Tends to agree","1998","college entrance qualification","Female","","","",""
"Tends to agree","1998","Other degree","Male","","","",""
"Tends to agree","1998","Other degree","Female","","","",""
"Tends to agree","1998","no degree/no degree yet","Male","","","",""
"Tends to agree","1998","no degree/no degree yet","Female","","","",""
"Rather not true","1998","lower secondary degree","Male","","","",""
"Rather not true","1998","lower secondary degree","Female","","","",""
"Rather not true","1998","secondary school degree","Male","","","",""
"Rather not true","1998","secondary school degree","Female","","","",""
