"plh0188","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","1996","Full Time","Rural Area","656","0.321542085553302","0.301239106321746","0.341845064784858","3"
"Rather not true","1996","Part Time","Rural Area","270","0.320104736931557","0.288870943176638","0.351338530686476","3"
"Rather not true","1996","Part Time","Urban Area","534","0.30421059908725","0.283137423106543","0.325283775067956","3"
"Rather not true","1996","Not Working","Urban Area","1074","0.367683462405758","0.350737266798181","0.384629658013335","3"
"Rather not true","1996","Not Working","Rural Area","550","0.351227808694289","0.327347801060902","0.375107816327676","3"
"Tends to agree","1996","Full Time","Urban Area","1956","0.531682339520218","0.515629920323409","0.547734758717028","2"
"Tends to agree","1996","Full Time","Rural Area","1087","0.528114905932153","0.5064148054931","0.549815006371206","2"
"Tends to agree","1996","Part Time","Urban Area","927","0.501673309531334","0.478771410735694","0.524575208326973","2"
"Tends to agree","1996","Part Time","Rural Area","440","0.50260754177521","0.469132449830913","0.536082633719507","2"
"Tends to agree","1996","Not Working","Urban Area","1377","0.424644667926083","0.407272708544662","0.442016627307504","2"
"Tends to agree","1996","Not Working","Rural Area","664","0.442470240463985","0.417623469240692","0.467317011687279","2"
"Totally disagree","1996","Full Time","Urban Area","142","0.03713324513029","0.0310503734430875","0.0432161168174925","4"
"Totally disagree","1996","Full Time","Rural Area","75","0.0372384763614374","0.0290078153328251","0.0454691373900496","4"
"Totally disagree","1996","Part Time","Urban Area","86","0.0455810737387254","0.0360275031672221","0.0551346443102288","4"
"Totally disagree","1996","Part Time","Rural Area","50","0.0603870721043466","0.0444391480669522","0.0763349961417409","4"
"Totally disagree","1996","Not Working","Urban Area","265","0.0919856032982364","0.0818283988490796","0.102142807747393","4"
"Totally disagree","1996","Not Working","Rural Area","143","0.0877593061370607","0.0736047839872231","0.101913828286898","4"
"True entirely","1996","Full Time","Urban Area","592","0.144112835065603","0.132814779793744","0.155410890337462","1"
"True entirely","1996","Full Time","Rural Area","215","0.113104532153107","0.0993370150923376","0.126872049213876","1"
"True entirely","1996","Part Time","Urban Area","284","0.148535017642691","0.132245743184236","0.164824292101147","1"
"True entirely","1996","Part Time","Rural Area","97","0.116900649188887","0.0953891378248839","0.138412160552889","1"
"True entirely","1996","Not Working","Urban Area","394","0.115686266369922","0.104445084251183","0.126927448488661","1"
"True entirely","1996","Not Working","Rural Area","178","0.118542644704665","0.102371831507217","0.134713457902113","1"
"Rather not true","1997","Full Time","Urban Area","1247","0.346846372524326","0.331367068823809","0.362325676224843","3"
"Rather not true","1997","Full Time","Rural Area","853","0.425171280384023","0.403273860962558","0.447068699805487","3"
"Rather not true","1997","Part Time","Urban Area","650","0.378351069175373","0.355444945788853","0.401257192561894","3"
"Rather not true","1997","Part Time","Rural Area","369","0.4428938473562","0.409080386265142","0.476707308447258","3"
"Rather not true","1997","Not Working","Urban Area","1279","0.41173917666947","0.394552620046661","0.42892573329228","3"
"Rather not true","1997","Not Working","Rural Area","702","0.430861840846449","0.406343478358299","0.455380203334598","3"
"Tends to agree","1997","Full Time","Urban Area","1723","0.468939379373148","0.452709863216377","0.485168895529918","2"
"Tends to agree","1997","Full Time","Rural Area","826","0.412424316421806","0.390619833800008","0.434228799043605","2"
"Tends to agree","1997","Part Time","Rural Area","324","0.384357751266773","0.351244421392096","0.41747108114145","2"
"Tends to agree","1997","Part Time","Urban Area","754","0.447045307542421","0.42356238953542","0.470528225549423","2"
"Tends to agree","1997","Not Working","Urban Area","1205","0.356985298521213","0.340254046886015","0.373716550156412","2"
"Tends to agree","1997","Not Working","Rural Area","540","0.358901188734241","0.335151193490774","0.382651183977708","2"
"Totally disagree","1997","Full Time","Urban Area","267","0.0810151285690639","0.0721412717944306","0.0898889853436972","4"
"Totally disagree","1997","Full Time","Rural Area","147","0.0862621048118434","0.0738266237336638","0.098697585890023","4"
"Totally disagree","1997","Part Time","Urban Area","159","0.0905502002111691","0.0769962592137283","0.10410414120861","4"
"Totally disagree","1997","Part Time","Rural Area","85","0.116397911186413","0.0945670038587785","0.138228818514048","4"
"Totally disagree","1997","Not Working","Urban Area","401","0.145239451692177","0.132935139296174","0.15754376408818","4"
"Totally disagree","1997","Not Working","Rural Area","216","0.145326070791275","0.127876466337388","0.162775675245161","4"
"True entirely","1997","Full Time","Urban Area","395","0.103199119533463","0.0933053638862803","0.113092875180645","1"
"True entirely","1997","Full Time","Rural Area","132","0.0761422983823275","0.0643944784784704","0.0878901182861845","1"
"True entirely","1997","Part Time","Urban Area","159","0.0840534230710363","0.0709482037988856","0.0971586423431869","1"
"True entirely","1997","Part Time","Rural Area","51","0.0563504901906138","0.0406531874501652","0.0720477929310625","1"
"True entirely","1997","Not Working","Urban Area","265","0.0860360731171396","0.0762434817660565","0.0958286644682228","1"
"True entirely","1997","Not Working","Rural Area","109","0.0649108996280354","0.0527126110235511","0.0771091882325198","1"
"Rather not true","1998","Full Time","Rural Area","","","","","3"
"Rather not true","1998","Full Time","Urban Area","","","","","3"
"Rather not true","1998","Part Time","Rural Area","","","","","3"
"Rather not true","1998","Part Time","Urban Area","","","","","3"
"Rather not true","1998","Not Working","Urban Area","","","","","3"
"Rather not true","1998","Not Working","Rural Area","","","","","3"
"Tends to agree","1998","Full Time","Rural Area","","","","","2"
"Tends to agree","1998","Full Time","Urban Area","","","","","2"
"Tends to agree","1998","Part Time","Rural Area","","","","","2"
"Tends to agree","1998","Part Time","Urban Area","","","","","2"
"Tends to agree","1998","Not Working","Urban Area","","","","","2"
"Tends to agree","1998","Not Working","Rural Area","","","","","2"
"Totally disagree","1998","Full Time","Urban Area","","","","","4"
"Totally disagree","1998","Full Time","Rural Area","","","","","4"
"Totally disagree","1998","Part Time","Urban Area","","","","","4"
"Totally disagree","1998","Part Time","Rural Area","","","","","4"
"Totally disagree","1998","Not Working","Urban Area","","","","","4"
"Totally disagree","1998","Not Working","Rural Area","","","","","4"
"True entirely","1998","Full Time","Urban Area","","","","","1"
"True entirely","1998","Full Time","Rural Area","","","","","1"
"True entirely","1998","Part Time","Urban Area","","","","","1"
"True entirely","1998","Part Time","Rural Area","","","","","1"
"True entirely","1998","Not Working","Urban Area","","","","","1"
"True entirely","1998","Not Working","Rural Area","","","","","1"
"Rather not true","1999","Full Time","Urban Area","","","","","3"
"Rather not true","1999","Full Time","Rural Area","","","","","3"
"Rather not true","1999","Part Time","Urban Area","","","","","3"
"Rather not true","1999","Part Time","Rural Area","","","","","3"
"Rather not true","1999","Not Working","Urban Area","","","","","3"
"Rather not true","1999","Not Working","Rural Area","","","","","3"
"Tends to agree","1999","Full Time","Urban Area","","","","","2"
"Tends to agree","1999","Full Time","Rural Area","","","","","2"
"Tends to agree","1999","Part Time","Rural Area","","","","","2"
"Tends to agree","1999","Part Time","Urban Area","","","","","2"
"Tends to agree","1999","Not Working","Urban Area","","","","","2"
"Tends to agree","1999","Not Working","Rural Area","","","","","2"
"Totally disagree","1999","Full Time","Urban Area","","","","","4"
"Totally disagree","1999","Full Time","Rural Area","","","","","4"
"Totally disagree","1999","Part Time","Urban Area","","","","","4"
"Totally disagree","1999","Part Time","Rural Area","","","","","4"
"Totally disagree","1999","Not Working","Urban Area","","","","","4"
"Totally disagree","1999","Not Working","Rural Area","","","","","4"
"True entirely","1999","Full Time","Urban Area","","","","","1"
"True entirely","1999","Full Time","Rural Area","","","","","1"
"True entirely","1999","Part Time","Urban Area","","","","","1"
"True entirely","1999","Part Time","Rural Area","","","","","1"
"True entirely","1999","Not Working","Urban Area","","","","","1"
"True entirely","1999","Not Working","Rural Area","","","","","1"
"Rather not true","2000","Full Time","Urban Area","","","","","3"
"Rather not true","2000","Full Time","Rural Area","","","","","3"
"Rather not true","2000","Part Time","Rural Area","","","","","3"
"Rather not true","2000","Part Time","Urban Area","","","","","3"
"Rather not true","2000","Not Working","Urban Area","","","","","3"
"Rather not true","2000","Not Working","Rural Area","","","","","3"
"Tends to agree","2000","Full Time","Urban Area","","","","","2"
"Tends to agree","2000","Full Time","Rural Area","","","","","2"
"Tends to agree","2000","Part Time","Rural Area","","","","","2"
"Tends to agree","2000","Part Time","Urban Area","","","","","2"
"Tends to agree","2000","Not Working","Urban Area","","","","","2"
"Tends to agree","2000","Not Working","Rural Area","","","","","2"
"Totally disagree","2000","Full Time","Urban Area","","","","","4"
"Totally disagree","2000","Full Time","Rural Area","","","","","4"
"Totally disagree","2000","Part Time","Urban Area","","","","","4"
"Totally disagree","2000","Part Time","Rural Area","","","","","4"
"Totally disagree","2000","Not Working","Urban Area","","","","","4"
"Totally disagree","2000","Not Working","Rural Area","","","","","4"
"True entirely","2000","Full Time","Urban Area","","","","","1"
"True entirely","2000","Full Time","Rural Area","","","","","1"
"True entirely","2000","Part Time","Urban Area","","","","","1"
"True entirely","2000","Part Time","Rural Area","","","","","1"
"True entirely","2000","Not Working","Urban Area","","","","","1"
"True entirely","2000","Not Working","Rural Area","","","","","1"
"Rather not true","2001","Full Time","Urban Area","","","","","3"
"Rather not true","2001","Full Time","Rural Area","","","","","3"
"Rather not true","2001","Part Time","Rural Area","","","","","3"
"Rather not true","2001","Part Time","Urban Area","","","","","3"
"Rather not true","2001","Not Working","Urban Area","","","","","3"
"Rather not true","2001","Not Working","Rural Area","","","","","3"
"Tends to agree","2001","Full Time","Urban Area","","","","","2"
"Tends to agree","2001","Full Time","Rural Area","","","","","2"
"Tends to agree","2001","Part Time","Urban Area","","","","","2"
"Tends to agree","2001","Part Time","Rural Area","","","","","2"
"Tends to agree","2001","Not Working","Urban Area","","","","","2"
"Tends to agree","2001","Not Working","Rural Area","","","","","2"
"Totally disagree","2001","Full Time","Rural Area","","","","","4"
"Totally disagree","2001","Full Time","Urban Area","","","","","4"
"Totally disagree","2001","Part Time","Urban Area","","","","","4"
"Totally disagree","2001","Part Time","Rural Area","","","","","4"
"Totally disagree","2001","Not Working","Urban Area","","","","","4"
"Totally disagree","2001","Not Working","Rural Area","","","","","4"
"True entirely","2001","Full Time","Urban Area","","","","","1"
"True entirely","2001","Full Time","Rural Area","","","","","1"
"True entirely","2001","Part Time","Urban Area","","","","","1"
"True entirely","2001","Part Time","Rural Area","","","","","1"
"True entirely","2001","Not Working","Urban Area","","","","","1"
"True entirely","2001","Not Working","Rural Area","","","","","1"
"Rather not true","2002","Full Time","Rural Area","","","","","3"
"Rather not true","2002","Full Time","Urban Area","","","","","3"
"Rather not true","2002","Part Time","Rural Area","","","","","3"
"Rather not true","2002","Part Time","Urban Area","","","","","3"
"Rather not true","2002","Not Working","Urban Area","","","","","3"
"Rather not true","2002","Not Working","Rural Area","","","","","3"
"Tends to agree","2002","Full Time","Rural Area","","","","","2"
"Tends to agree","2002","Full Time","Urban Area","","","","","2"
"Tends to agree","2002","Part Time","Urban Area","","","","","2"
"Tends to agree","2002","Part Time","Rural Area","","","","","2"
"Tends to agree","2002","Not Working","Urban Area","","","","","2"
"Tends to agree","2002","Not Working","Rural Area","","","","","2"
"Totally disagree","2002","Full Time","Rural Area","","","","","4"
"Totally disagree","2002","Full Time","Urban Area","","","","","4"
"Totally disagree","2002","Part Time","Urban Area","","","","","4"
"Totally disagree","2002","Part Time","Rural Area","","","","","4"
"Totally disagree","2002","Not Working","Urban Area","","","","","4"
"Totally disagree","2002","Not Working","Rural Area","","","","","4"
"True entirely","2002","Full Time","Urban Area","","","","","1"
"True entirely","2002","Full Time","Rural Area","","","","","1"
"True entirely","2002","Part Time","Urban Area","","","","","1"
"True entirely","2002","Part Time","Rural Area","","","","","1"
"True entirely","2002","Not Working","Urban Area","","","","","1"
"True entirely","2002","Not Working","Rural Area","","","","","1"
"Rather not true","2003","Full Time","Urban Area","","","","","3"
"Rather not true","2003","Full Time","Rural Area","","","","","3"
"Rather not true","2003","Part Time","Rural Area","","","","","3"
"Rather not true","2003","Part Time","Urban Area","","","","","3"
"Rather not true","2003","Not Working","Urban Area","","","","","3"
"Rather not true","2003","Not Working","Rural Area","","","","","3"
"Tends to agree","2003","Full Time","Urban Area","","","","","2"
"Tends to agree","2003","Full Time","Rural Area","","","","","2"
"Tends to agree","2003","Part Time","Rural Area","","","","","2"
"Tends to agree","2003","Part Time","Urban Area","","","","","2"
"Tends to agree","2003","Not Working","Urban Area","","","","","2"
"Tends to agree","2003","Not Working","Rural Area","","","","","2"
"Totally disagree","2003","Full Time","Rural Area","","","","","4"
"Totally disagree","2003","Full Time","Urban Area","","","","","4"
"Totally disagree","2003","Part Time","Rural Area","","","","","4"
"Totally disagree","2003","Part Time","Urban Area","","","","","4"
"Totally disagree","2003","Not Working","Urban Area","","","","","4"
"Totally disagree","2003","Not Working","Rural Area","","","","","4"
"True entirely","2003","Full Time","Urban Area","","","","","1"
"True entirely","2003","Full Time","Rural Area","","","","","1"
"True entirely","2003","Part Time","Rural Area","","","","","1"
"True entirely","2003","Part Time","Urban Area","","","","","1"
"True entirely","2003","Not Working","Rural Area","","","","","1"
"True entirely","2003","Not Working","Urban Area","","","","","1"
"Rather not true","2004","Full Time","Urban Area","","","","","3"
"Rather not true","2004","Full Time","Rural Area","","","","","3"
"Rather not true","2004","Part Time","Urban Area","","","","","3"
"Rather not true","2004","Part Time","Rural Area","","","","","3"
"Rather not true","2004","Not Working","Urban Area","","","","","3"
"Rather not true","2004","Not Working","Rural Area","","","","","3"
"Tends to agree","2004","Full Time","Rural Area","","","","","2"
"Tends to agree","2004","Full Time","Urban Area","","","","","2"
"Tends to agree","2004","Part Time","Urban Area","","","","","2"
"Tends to agree","2004","Part Time","Rural Area","","","","","2"
"Tends to agree","2004","Not Working","Urban Area","","","","","2"
"Tends to agree","2004","Not Working","Rural Area","","","","","2"
"Totally disagree","2004","Full Time","Urban Area","","","","","4"
"Totally disagree","2004","Full Time","Rural Area","","","","","4"
"Totally disagree","2004","Part Time","Urban Area","","","","","4"
"Totally disagree","2004","Part Time","Rural Area","","","","","4"
"Totally disagree","2004","Not Working","Urban Area","","","","","4"
"Totally disagree","2004","Not Working","Rural Area","","","","","4"
"True entirely","2004","Full Time","Urban Area","","","","","1"
"True entirely","2004","Full Time","Rural Area","","","","","1"
"True entirely","2004","Part Time","Urban Area","","","","","1"
"True entirely","2004","Part Time","Rural Area","","","","","1"
"True entirely","2004","Not Working","Urban Area","","","","","1"
"True entirely","2004","Not Working","Rural Area","","","","","1"
"Rather not true","2005","Full Time","Urban Area","","","","","3"
"Rather not true","2005","Full Time","Rural Area","","","","","3"
"Rather not true","2005","Part Time","Urban Area","","","","","3"
"Rather not true","2005","Part Time","Rural Area","","","","","3"
"Rather not true","2005","Not Working","Urban Area","","","","","3"
"Rather not true","2005","Not Working","Rural Area","","","","","3"
"Tends to agree","2005","Full Time","Urban Area","","","","","2"
"Tends to agree","2005","Full Time","Rural Area","","","","","2"
"Tends to agree","2005","Part Time","Urban Area","","","","","2"
"Tends to agree","2005","Part Time","Rural Area","","","","","2"
"Tends to agree","2005","Not Working","Urban Area","","","","","2"
"Tends to agree","2005","Not Working","Rural Area","","","","","2"
"Totally disagree","2005","Full Time","Rural Area","","","","","4"
"Totally disagree","2005","Full Time","Urban Area","","","","","4"
"Totally disagree","2005","Part Time","Rural Area","","","","","4"
"Totally disagree","2005","Part Time","Urban Area","","","","","4"
"Totally disagree","2005","Not Working","Urban Area","","","","","4"
"Totally disagree","2005","Not Working","Rural Area","","","","","4"
"True entirely","2005","Full Time","Urban Area","","","","","1"
"True entirely","2005","Full Time","Rural Area","","","","","1"
"True entirely","2005","Part Time","Rural Area","","","","","1"
"True entirely","2005","Part Time","Urban Area","","","","","1"
"True entirely","2005","Not Working","Rural Area","","","","","1"
"True entirely","2005","Not Working","Urban Area","","","","","1"
"Rather not true","2006","Full Time","Urban Area","","","","","3"
"Rather not true","2006","Full Time","Rural Area","","","","","3"
"Rather not true","2006","Part Time","Urban Area","","","","","3"
"Rather not true","2006","Part Time","Rural Area","","","","","3"
"Rather not true","2006","Not Working","Rural Area","","","","","3"
"Rather not true","2006","Not Working","Urban Area","","","","","3"
"Tends to agree","2006","Full Time","Urban Area","","","","","2"
"Tends to agree","2006","Full Time","Rural Area","","","","","2"
"Tends to agree","2006","Part Time","Urban Area","","","","","2"
"Tends to agree","2006","Part Time","Rural Area","","","","","2"
"Tends to agree","2006","Not Working","Urban Area","","","","","2"
"Tends to agree","2006","Not Working","Rural Area","","","","","2"
"Totally disagree","2006","Full Time","Urban Area","","","","","4"
"Totally disagree","2006","Full Time","Rural Area","","","","","4"
"Totally disagree","2006","Part Time","Urban Area","","","","","4"
"Totally disagree","2006","Part Time","Rural Area","","","","","4"
"Totally disagree","2006","Not Working","Urban Area","","","","","4"
"Totally disagree","2006","Not Working","Rural Area","","","","","4"
"True entirely","2006","Full Time","Urban Area","","","","","1"
"True entirely","2006","Full Time","Rural Area","","","","","1"
"True entirely","2006","Part Time","Urban Area","","","","","1"
"True entirely","2006","Part Time","Rural Area","","","","","1"
"True entirely","2006","Not Working","Urban Area","","","","","1"
"True entirely","2006","Not Working","Rural Area","","","","","1"
"Rather not true","2007","Full Time","Urban Area","","","","","3"
"Rather not true","2007","Full Time","Rural Area","","","","","3"
"Rather not true","2007","Part Time","Rural Area","","","","","3"
"Rather not true","2007","Part Time","Urban Area","","","","","3"
"Rather not true","2007","Not Working","Urban Area","","","","","3"
"Rather not true","2007","Not Working","Rural Area","","","","","3"
"Tends to agree","2007","Full Time","Urban Area","","","","","2"
"Tends to agree","2007","Full Time","Rural Area","","","","","2"
"Tends to agree","2007","Part Time","Rural Area","","","","","2"
"Tends to agree","2007","Part Time","Urban Area","","","","","2"
"Tends to agree","2007","Not Working","Urban Area","","","","","2"
"Tends to agree","2007","Not Working","Rural Area","","","","","2"
"Totally disagree","2007","Full Time","Rural Area","","","","","4"
"Totally disagree","2007","Full Time","Urban Area","","","","","4"
"Totally disagree","2007","Part Time","Rural Area","","","","","4"
"Totally disagree","2007","Part Time","Urban Area","","","","","4"
"Totally disagree","2007","Not Working","Urban Area","","","","","4"
"Totally disagree","2007","Not Working","Rural Area","","","","","4"
"True entirely","2007","Full Time","Urban Area","","","","","1"
"True entirely","2007","Full Time","Rural Area","","","","","1"
"True entirely","2007","Part Time","Rural Area","","","","","1"
"True entirely","2007","Part Time","Urban Area","","","","","1"
"True entirely","2007","Not Working","Rural Area","","","","","1"
"True entirely","2007","Not Working","Urban Area","","","","","1"
"Rather not true","2008","Full Time","Urban Area","1502","0.310214530274542","0.297316340783857","0.323112719765227","3"
"Rather not true","2008","Full Time","Rural Area","873","0.344872938634545","0.326402301945892","0.363343575323198","3"
"Rather not true","2008","Part Time","Urban Area","922","0.318174122928831","0.301440083216347","0.334908162641315","3"
"Rather not true","2008","Part Time","Rural Area","520","0.347528886850716","0.322908447078865","0.372149326622566","3"
"Rather not true","2008","Not Working","Rural Area","1120","0.446902687201802","0.427692329342197","0.466113045061407","3"
"Rather not true","2008","Not Working","Urban Area","1917","0.404917872439787","0.391159546681033","0.41867619819854","3"
