"plh0188","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Rather not true","1993","Couple + C. LE 16 ","Female","569","0.387068691929662","0.36295992564018","0.411177458219145"
"Rather not true","1993","Couple + C. GT 16 ","Male","476","0.337130120485508","0.312602861039193","0.361657379931824"
"Rather not true","1993","Couple + C. GT 16 ","Female","449","0.401743484007039","0.373359462859591","0.430127505154486"
"Rather not true","1993","Couple + C. LE and GT 16","Male","190","0.324251170777893","0.287435245630843","0.361067095924943"
"Rather not true","1993","Couple + C. LE and GT 16","Female","187","0.352688888072267","0.313220779595207","0.392156996549327"
"Totally disagree","1993","1-pers.-HH","Male","64","0.121085804811978","0.0931270965569792","0.149044513066976"
"Totally disagree","1993","1-pers.-HH","Female","140","0.166357600829675","0.1418777688779","0.190837432781451"
"Totally disagree","1993","(Married) couple without C. ","Male","188","0.126889987827919","0.110849096357418","0.14293087929842"
"Totally disagree","1993","(Married) couple without C. ","Female","178","0.106849502871016","0.0920065603676781","0.121692445374353"
"Totally disagree","1993","Single parent ","Male","22","","",""
"Totally disagree","1993","Single parent ","Female","53","0.131141487681709","0.098820422675061","0.163462552688357"
"Totally disagree","1993","Couple + C. LE 16 ","Male","113","0.0719449562684163","0.059056185870961","0.0848337266658716"
"Totally disagree","1993","Couple + C. LE 16 ","Female","133","0.0849714446010125","0.0711698620815763","0.0987730271204487"
"Totally disagree","1993","Couple + C. GT 16 ","Male","137","0.10722972063496","0.091176449024103","0.123282992245818"
"Totally disagree","1993","Couple + C. GT 16 ","Female","126","0.111979052190264","0.0937217845907364","0.130236319789791"
"Totally disagree","1993","Couple + C. LE and GT 16","Male","60","0.0940327073659139","0.0710766119806834","0.116988802751145"
"Totally disagree","1993","Couple + C. LE and GT 16","Female","46","0.0763253039991681","0.0543928267199576","0.0982577812783786"
"True entirely","1994","1-pers.-HH","Male","","","",""
"True entirely","1994","1-pers.-HH","Female","","","",""
"True entirely","1994","(Married) couple without C. ","Male","","","",""
"True entirely","1994","(Married) couple without C. ","Female","","","",""
"True entirely","1994","Single parent ","Male","","","",""
"True entirely","1994","Single parent ","Female","","","",""
"True entirely","1994","Couple + C. LE 16 ","Male","","","",""
"True entirely","1994","Couple + C. LE 16 ","Female","","","",""
"True entirely","1994","Couple + C. GT 16 ","Male","","","",""
"True entirely","1994","Couple + C. GT 16 ","Female","","","",""
"True entirely","1994","Couple + C. LE and GT 16","Male","","","",""
"True entirely","1994","Couple + C. LE and GT 16","Female","","","",""
"Tends to agree","1994","1-pers.-HH","Male","","","",""
"Tends to agree","1994","1-pers.-HH","Female","","","",""
"Tends to agree","1994","(Married) couple without C. ","Male","","","",""
"Tends to agree","1994","(Married) couple without C. ","Female","","","",""
"Tends to agree","1994","Single parent ","Male","","","",""
"Tends to agree","1994","Single parent ","Female","","","",""
"Tends to agree","1994","Couple + C. LE 16 ","Male","","","",""
"Tends to agree","1994","Couple + C. LE 16 ","Female","","","",""
"Tends to agree","1994","Couple + C. GT 16 ","Male","","","",""
"Tends to agree","1994","Couple + C. GT 16 ","Female","","","",""
"Tends to agree","1994","Couple + C. LE and GT 16","Male","","","",""
"Tends to agree","1994","Couple + C. LE and GT 16","Female","","","",""
"Rather not true","1994","1-pers.-HH","Male","","","",""
"Rather not true","1994","1-pers.-HH","Female","","","",""
"Rather not true","1994","(Married) couple without C. ","Male","","","",""
"Rather not true","1994","(Married) couple without C. ","Female","","","",""
"Rather not true","1994","Single parent ","Male","","","",""
"Rather not true","1994","Single parent ","Female","","","",""
"Rather not true","1994","Couple + C. LE 16 ","Male","","","",""
"Rather not true","1994","Couple + C. LE 16 ","Female","","","",""
"Rather not true","1994","Couple + C. GT 16 ","Male","","","",""
"Rather not true","1994","Couple + C. GT 16 ","Female","","","",""
"Rather not true","1994","Couple + C. LE and GT 16","Male","","","",""
"Rather not true","1994","Couple + C. LE and GT 16","Female","","","",""
"Totally disagree","1994","1-pers.-HH","Male","","","",""
"Totally disagree","1994","1-pers.-HH","Female","","","",""
"Totally disagree","1994","(Married) couple without C. ","Male","","","",""
"Totally disagree","1994","(Married) couple without C. ","Female","","","",""
"Totally disagree","1994","Single parent ","Male","","","",""
"Totally disagree","1994","Single parent ","Female","","","",""
"Totally disagree","1994","Couple + C. LE 16 ","Male","","","",""
"Totally disagree","1994","Couple + C. LE 16 ","Female","","","",""
"Totally disagree","1994","Couple + C. GT 16 ","Male","","","",""
"Totally disagree","1994","Couple + C. GT 16 ","Female","","","",""
"Totally disagree","1994","Couple + C. LE and GT 16","Male","","","",""
"Totally disagree","1994","Couple + C. LE and GT 16","Female","","","",""
"True entirely","1995","1-pers.-HH","Male","87","0.146544018143654","0.116520671705985","0.176567364581324"
"True entirely","1995","1-pers.-HH","Female","131","0.127666686056932","0.106078966271962","0.149254405841902"
"True entirely","1995","(Married) couple without C. ","Male","248","0.137349129056598","0.121208066301296","0.153490191811899"
"True entirely","1995","(Married) couple without C. ","Female","227","0.133799314505373","0.117917067650093","0.149681561360652"
"True entirely","1995","Single parent ","Male","39","0.218131013268616","0.159563456220434","0.276698570316798"
"True entirely","1995","Single parent ","Female","65","0.156220677592849","0.121580862640645","0.190860492545053"
"True entirely","1995","Couple + C. LE 16 ","Male","237","0.148697899615508","0.131008346840054","0.166387452390963"
"True entirely","1995","Couple + C. LE 16 ","Female","223","0.134036579770547","0.11730636002406","0.150766799517035"
"True entirely","1995","Couple + C. GT 16 ","Male","241","0.17358356663508","0.15347625822861","0.19369087504155"
"True entirely","1995","Couple + C. GT 16 ","Female","156","0.130830349735177","0.111168906351474","0.150491793118881"
"True entirely","1995","Couple + C. LE and GT 16","Male","84","0.121868719014774","0.0965043823492486","0.1472330556803"
"True entirely","1995","Couple + C. LE and GT 16","Female","84","0.181156907996271","0.150415961895049","0.211897854097493"
"Tends to agree","1995","1-pers.-HH","Male","267","0.487558662360673","0.445124073082104","0.529993251639242"
"Tends to agree","1995","1-pers.-HH","Female","394","0.415084798776783","0.383210428088095","0.44695916946547"
"Tends to agree","1995","(Married) couple without C. ","Male","864","0.478780039022319","0.455355007923877","0.502205070120762"
"Tends to agree","1995","(Married) couple without C. ","Female","898","0.501917595071321","0.478591472868121","0.52524371727452"
"Tends to agree","1995","Single parent ","Male","92","0.498587134565382","0.427678409336428","0.569495859794336"
"Tends to agree","1995","Single parent ","Female","214","0.507976332552372","0.46027762609238","0.555675039012364"
"Tends to agree","1995","Couple + C. LE 16 ","Male","884","0.565880416191346","0.541237641578991","0.590523190803701"
"Tends to agree","1995","Couple + C. LE 16 ","Female","911","0.584545675549943","0.560345914873614","0.608745436226273"
"Tends to agree","1995","Couple + C. GT 16 ","Male","715","0.523017192997997","0.496501101533992","0.549533284462001"
"Tends to agree","1995","Couple + C. GT 16 ","Female","593","0.535508851111512","0.506429754031306","0.564587948191717"
"Tends to agree","1995","Couple + C. LE and GT 16","Male","370","0.585750128510348","0.547557016248161","0.623943240772534"
"Tends to agree","1995","Couple + C. LE and GT 16","Female","334","0.5208384699168","0.480965192559453","0.560711747274148"
"Rather not true","1995","1-pers.-HH","Male","143","0.27881746832313","0.240748853420009","0.316886083226252"
"Rather not true","1995","1-pers.-HH","Female","303","0.344006533047226","0.313276724627235","0.374736341467216"
"Rather not true","1995","(Married) couple without C. ","Male","528","0.31834175946831","0.296497778509559","0.340185740427061"
"Rather not true","1995","(Married) couple without C. ","Female","541","0.30228867712145","0.280863493054876","0.323713861188023"
"Rather not true","1995","Single parent ","Male","53","0.253248069617416","0.191575413050213","0.314920726184618"
"Rather not true","1995","Single parent ","Female","124","0.284786136008192","0.241726609561743","0.327845662454641"
"Rather not true","1995","Couple + C. LE 16 ","Male","387","0.255548376496867","0.233862479652847","0.277234273340887"
"Rather not true","1995","Couple + C. LE 16 ","Female","404","0.251587797147673","0.230279172496343","0.272896421799004"
"Rather not true","1995","Couple + C. GT 16 ","Male","338","0.252931300835139","0.229854174785366","0.276008426884912"
"Rather not true","1995","Couple + C. GT 16 ","Female","329","0.289664608602801","0.26321688400181","0.316112333203792"
"Rather not true","1995","Couple + C. LE and GT 16","Male","166","0.266295788402167","0.232023719924107","0.300567856880227"
"Rather not true","1995","Couple + C. LE and GT 16","Female","174","0.28191258930649","0.246000942042606","0.317824236570374"
"Totally disagree","1995","1-pers.-HH","Male","36","0.0870798511725422","0.0631434022275509","0.111016300117533"
"Totally disagree","1995","1-pers.-HH","Female","90","0.113241982119059","0.0927429647420402","0.133740999496079"
"Totally disagree","1995","(Married) couple without C. ","Male","107","0.0655290724527733","0.0539252374159434","0.0771329074896033"
"Totally disagree","1995","(Married) couple without C. ","Female","99","0.0619944133018569","0.050744356225305","0.0732444703784088"
"Totally disagree","1995","Single parent ","Male","7","","",""
"Totally disagree","1995","Single parent ","Female","19","","",""
"Totally disagree","1995","Couple + C. LE 16 ","Male","46","0.0298733076962787","0.0214092528891327","0.0383373625034247"
"Totally disagree","1995","Couple + C. LE 16 ","Female","55","0.0298299475318361","0.0214760262211665","0.0381838688425056"
"Totally disagree","1995","Couple + C. GT 16 ","Male","69","0.0504679395317847","0.0388464240085489","0.0620894550550205"
"Totally disagree","1995","Couple + C. GT 16 ","Female","52","0.0439961905505104","0.0320385300772561","0.0559538510237648"
"Totally disagree","1995","Couple + C. LE and GT 16","Male","19","","",""
"Totally disagree","1995","Couple + C. LE and GT 16","Female","11","","",""
"True entirely","1996","1-pers.-HH","Male","86","0.1477777846666","0.118065310772071","0.177490258561129"
"True entirely","1996","1-pers.-HH","Female","126","0.124897700406959","0.103718146901151","0.146077253912766"
"True entirely","1996","(Married) couple without C. ","Male","222","0.117094704104086","0.102107084967027","0.132082323241145"
"True entirely","1996","(Married) couple without C. ","Female","236","0.132505229514881","0.1168121603699","0.148198298659862"
"True entirely","1996","Single parent ","Male","41","0.174132435117292","0.124691245359697","0.223573624874888"
"True entirely","1996","Single parent ","Female","67","0.176234876092455","0.140053013433791","0.21241673875112"
"True entirely","1996","Couple + C. LE 16 ","Male","215","0.132358214740203","0.115093360611782","0.149623068868624"
"True entirely","1996","Couple + C. LE 16 ","Female","197","0.116881940077046","0.100757068735324","0.133006811418767"
"True entirely","1996","Couple + C. GT 16 ","Male","187","0.128439750282516","0.110096297012354","0.146783203552677"
"True entirely","1996","Couple + C. GT 16 ","Female","121","0.102992244736149","0.0848815620500576","0.121102927422239"
"True entirely","1996","Couple + C. LE and GT 16","Male","88","0.128094681062442","0.102383267468348","0.153806094656536"
"True entirely","1996","Couple + C. LE and GT 16","Female","81","0.129049351558153","0.102246219768739","0.155852483347568"
"Tends to agree","1996","1-pers.-HH","Male","264","0.482642540774796","0.440805017341844","0.524480064207747"
"Tends to agree","1996","1-pers.-HH","Female","374","0.394293570665313","0.362985874805066","0.42560126652556"
"Tends to agree","1996","(Married) couple without C. ","Male","836","0.478410555661929","0.455125797360825","0.501695313963033"
"Tends to agree","1996","(Married) couple without C. ","Female","819","0.438991371590785","0.416020857830267","0.461961885351304"
"Tends to agree","1996","Single parent ","Male","91","0.421770440314358","0.357385827891843","0.486155052736872"
"Tends to agree","1996","Single parent ","Female","204","0.471703716801985","0.424299528101712","0.519107905502258"
