"plh0188","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","1991","in school","Urban Area","1","","","","3"
"Rather not true","1991","in school","Rural Area","5","","","","3"
"Rather not true","1991","inadequately","Urban Area","4","","","","3"
"Rather not true","1991","inadequately","Rural Area","7","","","","3"
"Rather not true","1991","general elemantary","Urban Area","43","0.328558344014596","0.248432703083931","0.40868398494526","3"
"Rather not true","1991","general elemantary","Rural Area","101","0.317911915715047","0.26681127048089","0.369012560949204","3"
"Rather not true","1991","middle vocational","Urban Area","254","0.330152248371372","0.296827831775744","0.363476664967001","3"
"Rather not true","1991","middle vocational","Rural Area","501","0.323888778042086","0.300659695559026","0.347117860525147","3"
"Rather not true","1991","vocational + Abi","Urban Area","9","","","","3"
"Rather not true","1991","vocational + Abi","Rural Area","12","","","","3"
"Rather not true","1991","higher vocational","Urban Area","19","","","","3"
"Rather not true","1991","higher vocational","Rural Area","45","0.286851822248039","0.216987757768049","0.35671588672803","3"
"Rather not true","1991","higher education","Urban Area","141","0.360670143713904","0.312578868460069","0.408761418967738","3"
"Rather not true","1991","higher education","Rural Area","217","0.42069051293199","0.379693031961047","0.461687993902934","3"
"Tends to agree","1991","higher education","Rural Area","223","0.388020318894472","0.347551900721225","0.42848873706772","2"
"Tends to agree","1991","inadequately","Rural Area","14","","","","2"
"Tends to agree","1991","higher education","Urban Area","152","0.393845098550411","0.34491194140274","0.442778255698083","2"
"Tends to agree","1991","higher vocational","Rural Area","71","0.452363355085733","0.375481277318125","0.529245432853341","2"
"Tends to agree","1991","general elemantary","Urban Area","56","0.424786626914082","0.340460718083016","0.509112535745148","2"
"Tends to agree","1991","inadequately","Urban Area","5","","","","2"
"Tends to agree","1991","in school","Rural Area","4","","","","2"
"Tends to agree","1991","higher vocational","Urban Area","34","0.461684568672915","0.348858734398867","0.574510402946964","2"
"Tends to agree","1991","general elemantary","Rural Area","134","0.418639742132579","0.364502560033058","0.472776924232101","2"
"Tends to agree","1991","in school","Urban Area","1","","","","2"
"Tends to agree","1991","middle vocational","Rural Area","644","0.402315207787497","0.377973874606489","0.426656540968505","2"
"Tends to agree","1991","vocational + Abi","Urban Area","15","","","","2"
"Tends to agree","1991","vocational + Abi","Rural Area","18","","","","2"
"Tends to agree","1991","middle vocational","Urban Area","312","0.393160006413458","0.358547014753604","0.427772998073312","2"
"Totally disagree","1991","inadequately","Rural Area","1","","","","4"
"Totally disagree","1991","higher vocational","Rural Area","13","","","","4"
"Totally disagree","1991","higher education","Urban Area","49","0.14018865579463","0.105418492908653","0.174958818680607","4"
"Totally disagree","1991","inadequately","Urban Area","1","","","","4"
"Totally disagree","1991","in school","Rural Area","","","","","4"
"Totally disagree","1991","higher vocational","Urban Area","7","","","","4"
"Totally disagree","1991","higher education","Rural Area","47","0.0820495139143821","0.0592582648179926","0.104840763010772","4"
"Totally disagree","1991","general elemantary","Urban Area","8","","","","4"
"Totally disagree","1991","general elemantary","Rural Area","25","","","","4"
"Totally disagree","1991","in school","Urban Area","","","","","4"
"Totally disagree","1991","middle vocational","Rural Area","174","0.118054779563383","0.10203754165865","0.134072017468116","4"
"Totally disagree","1991","vocational + Abi","Urban Area","2","","","","4"
"Totally disagree","1991","vocational + Abi","Rural Area","3","","","","4"
"Totally disagree","1991","middle vocational","Urban Area","81","0.110785188355376","0.0885438166768432","0.133026560033909","4"
"True entirely","1991","in school","Urban Area","","","","","1"
"True entirely","1991","in school","Rural Area","1","","","","1"
"True entirely","1991","inadequately","Urban Area","3","","","","1"
"True entirely","1991","inadequately","Rural Area","3","","","","1"
"True entirely","1991","general elemantary","Urban Area","25","","","","1"
"True entirely","1991","general elemantary","Rural Area","59","0.183400488508832","0.140932904805803","0.22586807221186","1"
"True entirely","1991","middle vocational","Urban Area","118","0.165902556859794","0.13954213792297","0.192262975796617","1"
"True entirely","1991","middle vocational","Rural Area","240","0.155741234607034","0.13774156103427","0.173740908179798","1"
"True entirely","1991","vocational + Abi","Urban Area","4","","","","1"
"True entirely","1991","vocational + Abi","Rural Area","10","","","","1"
"True entirely","1991","higher vocational","Urban Area","15","","","","1"
"True entirely","1991","higher vocational","Rural Area","32","0.183301716890224","0.123536398057223","0.243067035723226","1"
"True entirely","1991","higher education","Urban Area","41","0.105296101941056","0.0745567635585612","0.13603544032355","1"
"True entirely","1991","higher education","Rural Area","70","0.109239654259155","0.0833342073174908","0.13514510120082","1"
"Rather not true","1992","in school","Urban Area","12","","","","3"
"Rather not true","1992","in school","Rural Area","7","","","","3"
"Rather not true","1992","inadequately","Urban Area","18","","","","3"
"Rather not true","1992","inadequately","Rural Area","8","","","","3"
"Rather not true","1992","general elemantary","Urban Area","416","0.365935710897797","0.338917331064928","0.392954090730666","3"
"Rather not true","1992","general elemantary","Rural Area","240","0.339147045838443","0.304421792547049","0.373872299129836","3"
"Rather not true","1992","middle vocational","Urban Area","1155","0.328724145815786","0.313459629080665","0.343988662550908","3"
"Rather not true","1992","middle vocational","Rural Area","765","0.328362566515814","0.30933088122519","0.347394251806438","3"
"Rather not true","1992","vocational + Abi","Urban Area","56","0.265836787131081","0.207057803335688","0.324615770926473","3"
"Rather not true","1992","vocational + Abi","Rural Area","19","","","","3"
"Rather not true","1992","higher vocational","Urban Area","157","0.352939101325957","0.309456895567292","0.396421307084623","3"
"Rather not true","1992","higher vocational","Rural Area","82","0.297522169942365","0.244352385610584","0.350691954274145","3"
"Rather not true","1992","higher education","Urban Area","256","0.265145306732555","0.237295182130983","0.292995431334128","3"
"Rather not true","1992","higher education","Rural Area","205","0.323982325075484","0.287085114236739","0.360879535914229","3"
"Tends to agree","1992","general elemantary","Urban Area","529","0.411149416122352","0.383550460193061","0.438748372051642","2"
"Tends to agree","1992","higher education","Rural Area","288","0.457164135447499","0.417888411722538","0.49643985917246","2"
"Tends to agree","1992","higher vocational","Rural Area","130","0.446223880738343","0.388409958070614","0.504037803406071","2"
"Tends to agree","1992","inadequately","Urban Area","20","","","","2"
"Tends to agree","1992","inadequately","Rural Area","17","","","","2"
"Tends to agree","1992","higher education","Urban Area","499","0.509257391511836","0.477716062511958","0.540798720511715","2"
"Tends to agree","1992","in school","Rural Area","33","0.559004938081082","0.426578134502116","0.691431741660049","2"
"Tends to agree","1992","general elemantary","Rural Area","316","0.44648480878987","0.410020574276336","0.482949043303404","2"
"Tends to agree","1992","higher vocational","Urban Area","214","0.451419740147016","0.406140465410941","0.496699014883091","2"
"Tends to agree","1992","in school","Urban Area","50","0.552695408759613","0.448215431088552","0.657175386430674","2"
"Tends to agree","1992","middle vocational","Urban Area","1726","0.462844914051447","0.44664232796291","0.479047500139983","2"
"Tends to agree","1992","middle vocational","Rural Area","1088","0.458981592597716","0.438786928436893","0.479176256758539","2"
"Tends to agree","1992","vocational + Abi","Urban Area","113","0.528244967659708","0.461825685263029","0.594664250056387","2"
"Tends to agree","1992","vocational + Abi","Rural Area","43","0.587618604266727","0.476211019265002","0.699026189268452","2"
"Totally disagree","1992","higher vocational","Rural Area","20","","","","4"
"Totally disagree","1992","inadequately","Urban Area","10","","","","4"
"Totally disagree","1992","inadequately","Rural Area","6","","","","4"
"Totally disagree","1992","higher education","Urban Area","63","0.054302945718957","0.0400050492843796","0.0686008421535343","4"
"Totally disagree","1992","higher education","Rural Area","43","0.0766500026512315","0.0556754302071381","0.0976245750953248","4"
"Totally disagree","1992","in school","Rural Area","2","","","","4"
"Totally disagree","1992","general elemantary","Urban Area","113","0.10012204641437","0.0832857360169251","0.116958356811814","4"
"Totally disagree","1992","general elemantary","Rural Area","67","0.10914498366844","0.0862729706181687","0.132016996718711","4"
"Totally disagree","1992","higher vocational","Urban Area","30","0.0711090051017139","0.0477241987299673","0.0944938114734604","4"
"Totally disagree","1992","in school","Urban Area","4","","","","4"
"Totally disagree","1992","middle vocational","Urban Area","260","0.0760178942152157","0.067405846221317","0.0846299422091144","4"
"Totally disagree","1992","middle vocational","Rural Area","160","0.0711543912273848","0.0607358815393089","0.0815729009154607","4"
"Totally disagree","1992","vocational + Abi","Urban Area","9","","","","4"
"Totally disagree","1992","vocational + Abi","Rural Area","5","","","","4"
"True entirely","1992","in school","Urban Area","21","","","","1"
"True entirely","1992","in school","Rural Area","12","","","","1"
"True entirely","1992","inadequately","Urban Area","11","","","","1"
"True entirely","1992","inadequately","Rural Area","6","","","","1"
"True entirely","1992","general elemantary","Urban Area","163","0.122792826565482","0.104383926312401","0.141201726818562","1"
"True entirely","1992","general elemantary","Rural Area","91","0.105223161703247","0.0827164511603579","0.127729872246137","1"
"True entirely","1992","middle vocational","Urban Area","497","0.132413045917551","0.121399209090186","0.143426882744917","1"
"True entirely","1992","middle vocational","Rural Area","326","0.141501449659085","0.127376620367572","0.155626278950598","1"
"True entirely","1992","vocational + Abi","Urban Area","39","0.165750363072881","0.116274488319162","0.215226237826601","1"
"True entirely","1992","vocational + Abi","Rural Area","8","","","","1"
"True entirely","1992","higher vocational","Urban Area","63","0.124532153425312","0.0944886932499203","0.154575613600704","1"
"True entirely","1992","higher vocational","Rural Area","52","0.165362947335561","0.122155674675854","0.208570219995269","1"
"True entirely","1992","higher education","Urban Area","147","0.171294356036652","0.147522882167688","0.195065829905615","1"
"True entirely","1992","higher education","Rural Area","82","0.142203536825785","0.114667516208572","0.169739557442999","1"
"Rather not true","1993","in school","Urban Area","24","","","","3"
"Rather not true","1993","in school","Rural Area","16","","","","3"
"Rather not true","1993","inadequately","Urban Area","197","0.401138189894115","0.358348106059856","0.443928273728375","3"
"Rather not true","1993","inadequately","Rural Area","32","0.373951425899156","0.279118379241905","0.468784472556407","3"
"Rather not true","1993","general elemantary","Urban Area","680","0.402993016550609","0.380832659818199","0.425153373283019","3"
"Rather not true","1993","general elemantary","Rural Area","316","0.410495448304921","0.376513528930204","0.444477367679639","3"
"Rather not true","1993","middle vocational","Urban Area","1570","0.379027125301159","0.36446204682197","0.393592203780349","3"
"Rather not true","1993","middle vocational","Rural Area","920","0.397441596216978","0.377883490747171","0.416999701686785","3"
"Rather not true","1993","vocational + Abi","Urban Area","69","0.221016713294005","0.173586939444031","0.268446487143979","3"
"Rather not true","1993","vocational + Abi","Rural Area","23","","","","3"
"Rather not true","1993","higher vocational","Urban Area","166","0.362427407398042","0.319061101616934","0.405793713179149","3"
"Rather not true","1993","higher vocational","Rural Area","126","0.499378267736497","0.439738509053597","0.559018026419398","3"
"Rather not true","1993","higher education","Urban Area","323","0.312721770996433","0.284381964170919","0.341061577821947","3"
"Rather not true","1993","higher education","Rural Area","205","0.35331822703994","0.315260739809496","0.391375714270384","3"
"Tends to agree","1993","in school","Rural Area","30","0.564960075099098","0.437372750465517","0.692547399732679","2"
"Tends to agree","1993","inadequately","Urban Area","198","0.33807915121484","0.296779627071676","0.379378675358005","2"
"Tends to agree","1993","higher vocational","Rural Area","102","0.332092048798737","0.275915668200208","0.388268429397266","2"
"Tends to agree","1993","general elemantary","Urban Area","750","0.346215546434754","0.324720971615258","0.367710121254251","2"
"Tends to agree","1993","higher education","Rural Area","275","0.444781509538447","0.405215969154805","0.484347049922089","2"
"Tends to agree","1993","inadequately","Rural Area","47","0.402220458729969","0.306114416409476","0.498326501050462","2"
"Tends to agree","1993","higher education","Urban Area","506","0.481966772373132","0.451421859451481","0.512511685294783","2"
"Tends to agree","1993","in school","Urban Area","73","0.550887496385103","0.464379697623486","0.63739529514672","2"
"Tends to agree","1993","general elemantary","Rural Area","318","0.382143980047902","0.348577383908915","0.415710576186889","2"
"Tends to agree","1993","higher vocational","Urban Area","206","0.43990697912642","0.395126617305377","0.484687340947463","2"
"Tends to agree","1993","middle vocational","Urban Area","1752","0.394978197074294","0.380302003119357","0.409654391029232","2"
"Tends to agree","1993","middle vocational","Rural Area","1030","0.40105253552154","0.381464740564225","0.420640330478855","2"
"Tends to agree","1993","vocational + Abi","Urban Area","156","0.541631910849582","0.484676664446958","0.598587157252205","2"
"Tends to agree","1993","vocational + Abi","Rural Area","54","0.615731301344422","0.516335669653421","0.715126933035423","2"
"Totally disagree","1993","in school","Rural Area","4","","","","4"
"Totally disagree","1993","higher education","Rural Area","60","0.100889568780956","0.0769099966350241","0.124869140926888","4"
"Totally disagree","1993","inadequately","Rural Area","13","","","","4"
"Totally disagree","1993","higher vocational","Rural Area","14","","","","4"
"Totally disagree","1993","inadequately","Urban Area","62","0.137544625147087","0.107475350534257","0.167613899759916","4"
"Totally disagree","1993","general elemantary","Urban Area","217","0.142974812871697","0.127159971408","0.158789654335393","4"
"Totally disagree","1993","higher education","Urban Area","103","0.098467731309825","0.080254410484411","0.116681052135239","4"
"Totally disagree","1993","in school","Urban Area","4","","","","4"
"Totally disagree","1993","higher vocational","Urban Area","46","0.11002766806601","0.0817973157233847","0.138258020408635","4"
"Totally disagree","1993","general elemantary","Rural Area","89","0.113482991686185","0.0915721492852969","0.135393834087073","4"
"Totally disagree","1993","middle vocational","Urban Area","445","0.11818558121429","0.108493607806065","0.127877554622515","4"
"Totally disagree","1993","middle vocational","Rural Area","244","0.106650238892281","0.0943140153721537","0.118986462412408","4"
"Totally disagree","1993","vocational + Abi","Urban Area","26","","","","4"
"Totally disagree","1993","vocational + Abi","Rural Area","5","","","","4"
"True entirely","1993","in school","Urban Area","26","","","","1"
"True entirely","1993","in school","Rural Area","8","","","","1"
"True entirely","1993","inadequately","Urban Area","47","0.123238033743958","0.0945404022810726","0.151935665206843","1"
"True entirely","1993","inadequately","Rural Area","8","","","","1"
"True entirely","1993","general elemantary","Urban Area","235","0.107816624142941","0.0938043634189303","0.121828884866951","1"
"True entirely","1993","general elemantary","Rural Area","82","0.0938775799609913","0.0737299237483196","0.114025236173663","1"
"True entirely","1993","middle vocational","Urban Area","495","0.107809096410256","0.0984980612445696","0.117120131575943","1"
"True entirely","1993","middle vocational","Rural Area","211","0.0948556293692009","0.0831449785133926","0.106566280225009","1"
"True entirely","1993","vocational + Abi","Urban Area","43","0.146843574305174","0.106384472944934","0.187302675665415","1"
"True entirely","1993","vocational + Abi","Rural Area","10","","","","1"
"True entirely","1993","higher vocational","Urban Area","54","0.0876379454095284","0.0621281607424795","0.113147730076577","1"
"True entirely","1993","higher vocational","Rural Area","28","","","","1"
"True entirely","1993","higher education","Urban Area","96","0.10684372532061","0.0879599088216344","0.125727541819586","1"
"True entirely","1993","higher education","Rural Area","66","0.101010694640657","0.0770183483888439","0.125003040892471","1"
"Rather not true","1994","in school","Urban Area","","","","","3"
"Rather not true","1994","in school","Rural Area","","","","","3"
"Rather not true","1994","inadequately","Urban Area","","","","","3"
"Rather not true","1994","inadequately","Rural Area","","","","","3"
"Rather not true","1994","general elemantary","Urban Area","","","","","3"
"Rather not true","1994","general elemantary","Rural Area","","","","","3"
"Rather not true","1994","middle vocational","Urban Area","","","","","3"
"Rather not true","1994","middle vocational","Rural Area","","","","","3"
"Rather not true","1994","vocational + Abi","Urban Area","","","","","3"
"Rather not true","1994","vocational + Abi","Rural Area","","","","","3"
"Rather not true","1994","higher vocational","Urban Area","","","","","3"
"Rather not true","1994","higher vocational","Rural Area","","","","","3"
"Rather not true","1994","higher education","Urban Area","","","","","3"
"Rather not true","1994","higher education","Rural Area","","","","","3"
"Tends to agree","1994","in school","Rural Area","","","","","2"
"Tends to agree","1994","inadequately","Urban Area","","","","","2"
"Tends to agree","1994","inadequately","Rural Area","","","","","2"
"Tends to agree","1994","general elemantary","Urban Area","","","","","2"
"Tends to agree","1994","higher vocational","Rural Area","","","","","2"
"Tends to agree","1994","higher education","Urban Area","","","","","2"
"Tends to agree","1994","higher education","Rural Area","","","","","2"
"Tends to agree","1994","in school","Urban Area","","","","","2"
"Tends to agree","1994","general elemantary","Rural Area","","","","","2"
"Tends to agree","1994","higher vocational","Urban Area","","","","","2"
"Tends to agree","1994","middle vocational","Urban Area","","","","","2"
"Tends to agree","1994","middle vocational","Rural Area","","","","","2"
"Tends to agree","1994","vocational + Abi","Urban Area","","","","","2"
"Tends to agree","1994","vocational + Abi","Rural Area","","","","","2"
"Totally disagree","1994","in school","Rural Area","","","","","4"
"Totally disagree","1994","inadequately","Urban Area","","","","","4"
"Totally disagree","1994","inadequately","Rural Area","","","","","4"
"Totally disagree","1994","general elemantary","Urban Area","","","","","4"
"Totally disagree","1994","higher vocational","Rural Area","","","","","4"
"Totally disagree","1994","higher education","Rural Area","","","","","4"
"Totally disagree","1994","higher education","Urban Area","","","","","4"
"Totally disagree","1994","in school","Urban Area","","","","","4"
"Totally disagree","1994","general elemantary","Rural Area","","","","","4"
"Totally disagree","1994","higher vocational","Urban Area","","","","","4"
"Totally disagree","1994","middle vocational","Urban Area","","","","","4"
"Totally disagree","1994","middle vocational","Rural Area","","","","","4"
"Totally disagree","1994","vocational + Abi","Urban Area","","","","","4"
"Totally disagree","1994","vocational + Abi","Rural Area","","","","","4"
"True entirely","1994","in school","Urban Area","","","","","1"
"True entirely","1994","in school","Rural Area","","","","","1"
"True entirely","1994","inadequately","Urban Area","","","","","1"
"True entirely","1994","inadequately","Rural Area","","","","","1"
"True entirely","1994","general elemantary","Urban Area","","","","","1"
"True entirely","1994","general elemantary","Rural Area","","","","","1"
"True entirely","1994","middle vocational","Urban Area","","","","","1"
"True entirely","1994","middle vocational","Rural Area","","","","","1"
"True entirely","1994","vocational + Abi","Urban Area","","","","","1"
"True entirely","1994","vocational + Abi","Rural Area","","","","","1"
"True entirely","1994","higher vocational","Urban Area","","","","","1"
"True entirely","1994","higher vocational","Rural Area","","","","","1"
"True entirely","1994","higher education","Urban Area","","","","","1"
"True entirely","1994","higher education","Rural Area","","","","","1"
"Rather not true","1995","in school","Urban Area","35","0.176376598401","0.123153543564385","0.229599653237614","3"
"Rather not true","1995","in school","Rural Area","17","","","","3"
"Rather not true","1995","inadequately","Urban Area","144","0.30672450459611","0.263879987986478","0.349569021205742","3"
"Rather not true","1995","inadequately","Rural Area","22","","","","3"
"Rather not true","1995","general elemantary","Urban Area","511","0.316303357584387","0.294453073315837","0.338153641852938","3"
"Rather not true","1995","general elemantary","Rural Area","237","0.340151328499854","0.306513429330982","0.373789227668726","3"
"Rather not true","1995","middle vocational","Urban Area","1177","0.288876838135548","0.275315654190376","0.302438022080719","3"
"Rather not true","1995","middle vocational","Rural Area","735","0.310781630948955","0.292391571669234","0.329171690228676","3"
"Rather not true","1995","vocational + Abi","Urban Area","83","0.221221021137399","0.178639422185878","0.26380262008892","3"
"Rather not true","1995","vocational + Abi","Rural Area","21","","","","3"
"Rather not true","1995","higher vocational","Urban Area","131","0.275715400593923","0.235358038127006","0.316072763060839","3"
"Rather not true","1995","higher vocational","Rural Area","92","0.338558880142336","0.284094596986971","0.393023163297701","3"
"Rather not true","1995","higher education","Urban Area","284","0.244045747697527","0.218957965229037","0.269133530166017","3"
"Rather not true","1995","higher education","Rural Area","187","0.31488795366987","0.278761939030739","0.351013968309001","3"
"Tends to agree","1995","in school","Rural Area","58","0.682323438630897","0.584492505413047","0.780154371848746","2"
"Tends to agree","1995","inadequately","Urban Area","215","0.463355903054512","0.417025229513385","0.50968657659564","2"
"Tends to agree","1995","inadequately","Rural Area","45","0.465618735935229","0.358947019525018","0.572290452345441","2"
"Tends to agree","1995","general elemantary","Urban Area","856","0.457557031948338","0.434148556717467","0.480965507179208","2"
"Tends to agree","1995","in school","Urban Area","107","0.576909927639022","0.507920045717493","0.645899809560551","2"
"Tends to agree","1995","general elemantary","Rural Area","378","0.472470174594872","0.437023025347439","0.507917323842305","2"
"Tends to agree","1995","higher vocational","Urban Area","250","0.513827419987603","0.468689503760983","0.558965336214223","2"
"Tends to agree","1995","higher vocational","Rural Area","157","0.528004450898501","0.470548259374236","0.585460642422766","2"
"Tends to agree","1995","higher education","Urban Area","630","0.56055367958906","0.531564200219512","0.589543158958609","2"
"Tends to agree","1995","higher education","Rural Area","354","0.519903055682772","0.481044479437755","0.55876163192779","2"
"Tends to agree","1995","middle vocational","Urban Area","2231","0.503516708546179","0.4885568290316","0.518476588060757","2"
"Tends to agree","1995","middle vocational","Rural Area","1272","0.502443658716375","0.482576221279855","0.522311096152895","2"
"Tends to agree","1995","vocational + Abi","Urban Area","208","0.574419016693016","0.523695755266061","0.625142278119971","2"
"Tends to agree","1995","vocational + Abi","Rural Area","72","0.621905755419604","0.532891823190807","0.710919687648401","2"
"Totally disagree","1995","in school","Rural Area","1","","","","4"
"Totally disagree","1995","inadequately","Rural Area","4","","","","4"
"Totally disagree","1995","inadequately","Urban Area","32","0.0843374808960018","0.0585180826244584","0.110156879167545","4"
"Totally disagree","1995","general elemantary","Urban Area","133","0.0945687572102009","0.08081963267041","0.108317881749992","4"
"Totally disagree","1995","in school","Urban Area","6","","","","4"
"Totally disagree","1995","higher vocational","Urban Area","21","","","","4"
"Totally disagree","1995","higher vocational","Rural Area","8","","","","4"
"Totally disagree","1995","general elemantary","Rural Area","44","0.061913995984219","0.0448025641748846","0.0790254277935534","4"
"Totally disagree","1995","higher education","Urban Area","38","0.0369763007205997","0.0259543335454271","0.0479982678957722","4"
"Totally disagree","1995","higher education","Rural Area","21","","","","4"
"Totally disagree","1995","middle vocational","Urban Area","210","0.0636530208188044","0.0563484155848187","0.0709576260527901","4"
"Totally disagree","1995","middle vocational","Rural Area","118","0.0533624439899651","0.0444317181438752","0.062293169836055","4"
"Totally disagree","1995","vocational + Abi","Urban Area","11","","","","4"
"Totally disagree","1995","vocational + Abi","Rural Area","3","","","","4"
"True entirely","1995","general elemantary","Urban Area","240","0.131570853257074","0.115688293134755","0.147453413379394","1"
"True entirely","1995","general elemantary","Rural Area","103","0.125464500921055","0.101945451832958","0.148983550009151","1"
"True entirely","1995","middle vocational","Urban Area","673","0.143953432499469","0.133450065480384","0.154456799518555","1"
"True entirely","1995","middle vocational","Rural Area","308","0.133412266344705","0.119901462580796","0.146923070108614","1"
"True entirely","1995","vocational + Abi","Urban Area","63","0.173722261555635","0.134854241145819","0.21259028196545","1"
"True entirely","1995","in school","Urban Area","49","0.224872865803395","0.166572675107103","0.283173056499686","1"
"True entirely","1995","in school","Rural Area","11","","","","1"
"True entirely","1995","inadequately","Urban Area","54","0.145582111453376","0.11281355886635","0.178350664040401","1"
"True entirely","1995","inadequately","Rural Area","13","","","","1"
"True entirely","1995","vocational + Abi","Rural Area","18","","","","1"
"True entirely","1995","higher vocational","Urban Area","69","0.155225661239134","0.122522498670143","0.187928823808126","1"
"True entirely","1995","higher vocational","Rural Area","33","0.0926848437302774","0.059308978284497","0.126060709176058","1"
"True entirely","1995","higher education","Urban Area","174","0.158424271992813","0.137096948492415","0.179751595493211","1"
"True entirely","1995","higher education","Rural Area","73","0.128081456624237","0.102089300055365","0.154073613193109","1"
"Rather not true","1996","in school","Urban Area","41","0.203916285338345","0.148491324170436","0.259341246506254","3"
"Rather not true","1996","in school","Rural Area","18","","","","3"
"Rather not true","1996","inadequately","Urban Area","137","0.390086821792054","0.3422862883379","0.437887355246209","3"
"Rather not true","1996","inadequately","Rural Area","20","","","","3"
"Rather not true","1996","general elemantary","Urban Area","554","0.369104642849271","0.345911725189748","0.392297560508793","3"
"Rather not true","1996","general elemantary","Rural Area","253","0.354702936820342","0.320092084242972","0.389313789397712","3"
"Rather not true","1996","middle vocational","Urban Area","1333","0.342462125872464","0.32812451180163","0.356799739943297","3"
