"plh0188","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"True entirely","1990","(3b) higher tertiary education","inadequately","","","",""
"True entirely","1990","(3b) higher tertiary education","general elemantary","","","",""
"True entirely","1990","(3b) higher tertiary education","middle vocational","","","",""
"True entirely","1990","(3b) higher tertiary education","vocational + Abi","","","",""
"True entirely","1990","(3b) higher tertiary education","higher vocational","","","",""
"True entirely","1990","(3b) higher tertiary education","higher education","39","0.104691506414276","0.0721490217203316","0.137233991108221"
"Tends to agree","1990","(0) in school","in school","1","","",""
"Tends to agree","1990","(0) in school","inadequately","","","",""
"Tends to agree","1990","(0) in school","general elemantary","","","",""
"Tends to agree","1990","(0) in school","middle vocational","","","",""
"Tends to agree","1990","(0) in school","vocational + Abi","","","",""
"Tends to agree","1990","(0) in school","higher vocational","","","",""
"Tends to agree","1990","(0) in school","higher education","","","",""
"Tends to agree","1990","(1a) inadequately completed","in school","15","","",""
"Tends to agree","1990","(1a) inadequately completed","inadequately","9","","",""
"Tends to agree","1990","(1a) inadequately completed","general elemantary","","","",""
"Tends to agree","1990","(1a) inadequately completed","middle vocational","","","",""
"Tends to agree","1990","(1a) inadequately completed","vocational + Abi","","","",""
"Tends to agree","1990","(1a) inadequately completed","higher vocational","","","",""
"Tends to agree","1990","(1a) inadequately completed","higher education","","","",""
"Tends to agree","1990","(1b) general elementary school","in school","","","",""
"Tends to agree","1990","(1b) general elementary school","inadequately","","","",""
"Tends to agree","1990","(1b) general elementary school","general elemantary","144","0.436366826989581","0.383180623063097","0.489553030916066"
"Tends to agree","1990","(1b) general elementary school","middle vocational","","","",""
"Tends to agree","1990","(1b) general elementary school","vocational + Abi","","","",""
"Tends to agree","1990","(1b) general elementary school","higher vocational","","","",""
"Tends to agree","1990","(1b) general elementary school","higher education","","","",""
"Tends to agree","1990","(1c) basic vocational qualification","in school","","","",""
"Tends to agree","1990","(1c) basic vocational qualification","inadequately","","","",""
"Tends to agree","1990","(1c) basic vocational qualification","general elemantary","","","",""
"Tends to agree","1990","(1c) basic vocational qualification","middle vocational","531","0.417363973624776","0.390016134364541","0.444711812885011"
"Tends to agree","1990","(1c) basic vocational qualification","vocational + Abi","","","",""
"Tends to agree","1990","(1c) basic vocational qualification","higher vocational","55","0.551327202354134","0.454807141846357","0.647847262861911"
"Tends to agree","1990","(1c) basic vocational qualification","higher education","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","in school","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","inadequately","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","general elemantary","90","0.521213596975424","0.448637907626842","0.593789286324006"
"Tends to agree","1990","(2b) intermediate general qualification","middle vocational","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","vocational + Abi","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","higher vocational","","","",""
"Tends to agree","1990","(2b) intermediate general qualification","higher education","","","",""
"Tends to agree","1990","(2a) intermediate vocational","in school","","","",""
"Tends to agree","1990","(2a) intermediate vocational","inadequately","","","",""
"Tends to agree","1990","(2a) intermediate vocational","general elemantary","","","",""
"Tends to agree","1990","(2a) intermediate vocational","middle vocational","572","0.46251052516915","0.434657981948905","0.490363068389395"
"Tends to agree","1990","(2a) intermediate vocational","vocational + Abi","","","",""
"Tends to agree","1990","(2a) intermediate vocational","higher vocational","74","0.493668445348075","0.41444794944727","0.572888941248879"
"Tends to agree","1990","(2a) intermediate vocational","higher education","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","in school","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","inadequately","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","general elemantary","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","middle vocational","18","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","higher vocational","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","higher education","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","in school","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","vocational + Abi","34","0.474512678780312","0.365089801835321","0.583935555725303"
"Tends to agree","1990","(2c_voc) vocational maturity certificate","higher vocational","2","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","higher education","","","",""
"Tends to agree","1990","(3a) lower tertiary education","in school","","","",""
"Tends to agree","1990","(3a) lower tertiary education","inadequately","","","",""
"Tends to agree","1990","(3a) lower tertiary education","general elemantary","","","",""
"Tends to agree","1990","(3a) lower tertiary education","middle vocational","","","",""
"Tends to agree","1990","(3a) lower tertiary education","vocational + Abi","","","",""
"Tends to agree","1990","(3a) lower tertiary education","higher vocational","","","",""
"Tends to agree","1990","(3a) lower tertiary education","higher education","289","0.440739939281566","0.402689706031831","0.478790172531302"
"Tends to agree","1990","(3b) higher tertiary education","in school","","","",""
"Tends to agree","1990","(3b) higher tertiary education","inadequately","","","",""
"Tends to agree","1990","(3b) higher tertiary education","general elemantary","","","",""
"Tends to agree","1990","(3b) higher tertiary education","middle vocational","","","",""
"Tends to agree","1990","(3b) higher tertiary education","vocational + Abi","","","",""
"Tends to agree","1990","(3b) higher tertiary education","higher vocational","","","",""
"Tends to agree","1990","(3b) higher tertiary education","higher education","132","0.394638834181068","0.342685213296321","0.446592455065814"
"Rather not true","1990","(0) in school","in school","","","",""
"Rather not true","1990","(0) in school","inadequately","","","",""
"Rather not true","1990","(0) in school","general elemantary","","","",""
"Rather not true","1990","(0) in school","middle vocational","","","",""
"Rather not true","1990","(0) in school","vocational + Abi","","","",""
"Rather not true","1990","(0) in school","higher vocational","","","",""
"Rather not true","1990","(0) in school","higher education","","","",""
"Rather not true","1990","(1a) inadequately completed","in school","6","","",""
"Rather not true","1990","(1a) inadequately completed","inadequately","1","","",""
"Rather not true","1990","(1a) inadequately completed","general elemantary","","","",""
"Rather not true","1990","(1a) inadequately completed","middle vocational","2","","",""
"Rather not true","1990","(1a) inadequately completed","vocational + Abi","","","",""
"Rather not true","1990","(1a) inadequately completed","higher vocational","","","",""
"Rather not true","1990","(1a) inadequately completed","higher education","","","",""
"Rather not true","1990","(1b) general elementary school","in school","","","",""
"Rather not true","1990","(1b) general elementary school","inadequately","","","",""
"Rather not true","1990","(1b) general elementary school","general elemantary","107","0.303425480088492","0.254121194122575","0.352729766054409"
"Rather not true","1990","(1b) general elementary school","middle vocational","","","",""
"Rather not true","1990","(1b) general elementary school","vocational + Abi","","","",""
"Rather not true","1990","(1b) general elementary school","higher vocational","","","",""
"Rather not true","1990","(1b) general elementary school","higher education","","","",""
"Rather not true","1990","(1c) basic vocational qualification","in school","","","",""
"Rather not true","1990","(1c) basic vocational qualification","inadequately","","","",""
"Rather not true","1990","(1c) basic vocational qualification","general elemantary","","","",""
"Rather not true","1990","(1c) basic vocational qualification","middle vocational","370","0.292882875864444","0.267644608354774","0.318121143374113"
"Rather not true","1990","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rather not true","1990","(1c) basic vocational qualification","higher vocational","19","","",""
"Rather not true","1990","(1c) basic vocational qualification","higher education","","","",""
"Rather not true","1990","(2b) intermediate general qualification","in school","","","",""
"Rather not true","1990","(2b) intermediate general qualification","inadequately","","","",""
"Rather not true","1990","(2b) intermediate general qualification","general elemantary","49","0.269085938521785","0.204655504428967","0.333516372614604"
"Rather not true","1990","(2b) intermediate general qualification","middle vocational","","","",""
"Rather not true","1990","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rather not true","1990","(2b) intermediate general qualification","higher vocational","","","",""
"Rather not true","1990","(2b) intermediate general qualification","higher education","","","",""
"Rather not true","1990","(2a) intermediate vocational","in school","","","",""
"Rather not true","1990","(2a) intermediate vocational","inadequately","","","",""
"Rather not true","1990","(2a) intermediate vocational","general elemantary","","","",""
"Rather not true","1990","(2a) intermediate vocational","middle vocational","351","0.283186175516441","0.258017620932363","0.308354730100519"
"Rather not true","1990","(2a) intermediate vocational","vocational + Abi","","","",""
"Rather not true","1990","(2a) intermediate vocational","higher vocational","37","0.241005096170933","0.17323549674994","0.308774695591926"
"Rather not true","1990","(2a) intermediate vocational","higher education","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","in school","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","inadequately","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","middle vocational","21","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","higher education","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","in school","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","vocational + Abi","26","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","higher vocational","2","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rather not true","1990","(3a) lower tertiary education","in school","","","",""
"Rather not true","1990","(3a) lower tertiary education","inadequately","","","",""
"Rather not true","1990","(3a) lower tertiary education","general elemantary","","","",""
"Rather not true","1990","(3a) lower tertiary education","middle vocational","","","",""
"Rather not true","1990","(3a) lower tertiary education","vocational + Abi","","","",""
"Rather not true","1990","(3a) lower tertiary education","higher vocational","","","",""
"Rather not true","1990","(3a) lower tertiary education","higher education","225","0.341535977537618","0.305191078078495","0.37788087699674"
"Rather not true","1990","(3b) higher tertiary education","in school","","","",""
"Rather not true","1990","(3b) higher tertiary education","inadequately","","","",""
"Rather not true","1990","(3b) higher tertiary education","general elemantary","","","",""
"Rather not true","1990","(3b) higher tertiary education","middle vocational","","","",""
"Rather not true","1990","(3b) higher tertiary education","vocational + Abi","","","",""
"Rather not true","1990","(3b) higher tertiary education","higher vocational","","","",""
"Rather not true","1990","(3b) higher tertiary education","higher education","128","0.376927323376789","0.325415515048695","0.428439131704882"
"Totally disagree","1990","(0) in school","in school","","","",""
"Totally disagree","1990","(0) in school","inadequately","","","",""
"Totally disagree","1990","(0) in school","general elemantary","","","",""
"Totally disagree","1990","(0) in school","middle vocational","","","",""
"Totally disagree","1990","(0) in school","vocational + Abi","","","",""
"Totally disagree","1990","(0) in school","higher vocational","","","",""
"Totally disagree","1990","(0) in school","higher education","","","",""
"Totally disagree","1990","(1a) inadequately completed","in school","3","","",""
"Totally disagree","1990","(1a) inadequately completed","inadequately","","","",""
"Totally disagree","1990","(1a) inadequately completed","general elemantary","","","",""
"Totally disagree","1990","(1a) inadequately completed","middle vocational","","","",""
"Totally disagree","1990","(1a) inadequately completed","vocational + Abi","","","",""
"Totally disagree","1990","(1a) inadequately completed","higher vocational","","","",""
"Totally disagree","1990","(1a) inadequately completed","higher education","","","",""
"Totally disagree","1990","(1b) general elementary school","in school","","","",""
"Totally disagree","1990","(1b) general elementary school","inadequately","","","",""
"Totally disagree","1990","(1b) general elementary school","general elemantary","27","","",""
"Totally disagree","1990","(1b) general elementary school","middle vocational","","","",""
"Totally disagree","1990","(1b) general elementary school","vocational + Abi","","","",""
"Totally disagree","1990","(1b) general elementary school","higher vocational","","","",""
"Totally disagree","1990","(1b) general elementary school","higher education","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","in school","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","inadequately","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","general elemantary","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","middle vocational","86","0.0731736241225175","0.0587310918486906","0.0876161563963443"
"Totally disagree","1990","(1c) basic vocational qualification","vocational + Abi","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","higher vocational","9","","",""
"Totally disagree","1990","(1c) basic vocational qualification","higher education","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","in school","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","inadequately","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","general elemantary","13","","",""
"Totally disagree","1990","(2b) intermediate general qualification","middle vocational","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","vocational + Abi","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","higher vocational","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","higher education","","","",""
"Totally disagree","1990","(2a) intermediate vocational","in school","","","",""
"Totally disagree","1990","(2a) intermediate vocational","inadequately","","","",""
"Totally disagree","1990","(2a) intermediate vocational","general elemantary","","","",""
"Totally disagree","1990","(2a) intermediate vocational","middle vocational","80","0.0636803345614779","0.0500397241506351","0.0773209449723206"
"Totally disagree","1990","(2a) intermediate vocational","vocational + Abi","","","",""
"Totally disagree","1990","(2a) intermediate vocational","higher vocational","7","","",""
"Totally disagree","1990","(2a) intermediate vocational","higher education","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","in school","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","inadequately","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","general elemantary","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","middle vocational","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","higher vocational","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","higher education","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","in school","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","vocational + Abi","3","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","higher education","","","",""
"Totally disagree","1990","(3a) lower tertiary education","in school","","","",""
"Totally disagree","1990","(3a) lower tertiary education","inadequately","","","",""
"Totally disagree","1990","(3a) lower tertiary education","general elemantary","","","",""
"Totally disagree","1990","(3a) lower tertiary education","middle vocational","","","",""
"Totally disagree","1990","(3a) lower tertiary education","vocational + Abi","","","",""
"Totally disagree","1990","(3a) lower tertiary education","higher vocational","","","",""
"Totally disagree","1990","(3a) lower tertiary education","higher education","53","0.0857270493731835","0.064270687240975","0.107183411505392"
"Totally disagree","1990","(3b) higher tertiary education","in school","","","",""
"Totally disagree","1990","(3b) higher tertiary education","inadequately","","","",""
"Totally disagree","1990","(3b) higher tertiary education","general elemantary","","","",""
"Totally disagree","1990","(3b) higher tertiary education","middle vocational","","","",""
"Totally disagree","1990","(3b) higher tertiary education","vocational + Abi","","","",""
"Totally disagree","1990","(3b) higher tertiary education","higher vocational","","","",""
"Totally disagree","1990","(3b) higher tertiary education","higher education","41","0.123742336027868","0.0887410741120923","0.158743597943643"
"True entirely","1991","(0) in school","in school","","","",""
"True entirely","1991","(0) in school","inadequately","","","",""
"True entirely","1991","(0) in school","general elemantary","","","",""
"True entirely","1991","(0) in school","middle vocational","","","",""
"True entirely","1991","(0) in school","vocational + Abi","","","",""
"True entirely","1991","(0) in school","higher vocational","","","",""
"True entirely","1991","(0) in school","higher education","","","",""
"True entirely","1991","(1a) inadequately completed","in school","1","","",""
"True entirely","1991","(1a) inadequately completed","inadequately","6","","",""
"True entirely","1991","(1a) inadequately completed","general elemantary","","","",""
"True entirely","1991","(1a) inadequately completed","middle vocational","","","",""
"True entirely","1991","(1a) inadequately completed","vocational + Abi","","","",""
"True entirely","1991","(1a) inadequately completed","higher vocational","","","",""
"True entirely","1991","(1a) inadequately completed","higher education","","","",""
"True entirely","1991","(1b) general elementary school","in school","","","",""
"True entirely","1991","(1b) general elementary school","inadequately","","","",""
"True entirely","1991","(1b) general elementary school","general elemantary","60","0.211005364172974","0.164285878381702","0.257724849964246"
"True entirely","1991","(1b) general elementary school","middle vocational","","","",""
"True entirely","1991","(1b) general elementary school","vocational + Abi","","","",""
"True entirely","1991","(1b) general elementary school","higher vocational","","","",""
"True entirely","1991","(1b) general elementary school","higher education","","","",""
"True entirely","1991","(1c) basic vocational qualification","in school","","","",""
"True entirely","1991","(1c) basic vocational qualification","inadequately","","","",""
"True entirely","1991","(1c) basic vocational qualification","general elemantary","","","",""
"True entirely","1991","(1c) basic vocational qualification","middle vocational","166","0.148777231057712","0.128018969884057","0.169535492231367"
"True entirely","1991","(1c) basic vocational qualification","vocational + Abi","","","",""
"True entirely","1991","(1c) basic vocational qualification","higher vocational","18","","",""
"True entirely","1991","(1c) basic vocational qualification","higher education","","","",""
"True entirely","1991","(2b) intermediate general qualification","in school","","","",""
"True entirely","1991","(2b) intermediate general qualification","inadequately","","","",""
"True entirely","1991","(2b) intermediate general qualification","general elemantary","26","","",""
"True entirely","1991","(2b) intermediate general qualification","middle vocational","","","",""
"True entirely","1991","(2b) intermediate general qualification","vocational + Abi","","","",""
"True entirely","1991","(2b) intermediate general qualification","higher vocational","","","",""
"True entirely","1991","(2b) intermediate general qualification","higher education","","","",""
"True entirely","1991","(2a) intermediate vocational","in school","","","",""
"True entirely","1991","(2a) intermediate vocational","inadequately","","","",""
"True entirely","1991","(2a) intermediate vocational","general elemantary","","","",""
"True entirely","1991","(2a) intermediate vocational","middle vocational","188","0.168177576101133","0.147006747519089","0.189348404683178"
"True entirely","1991","(2a) intermediate vocational","vocational + Abi","","","",""
"True entirely","1991","(2a) intermediate vocational","higher vocational","30","0.17598808800122","0.113573162890984","0.238403013111457"
"True entirely","1991","(2a) intermediate vocational","higher education","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","in school","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","inadequately","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","general elemantary","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","middle vocational","9","","",""
"True entirely","1991","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","higher vocational","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","higher education","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","in school","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","inadequately","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","vocational + Abi","14","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","higher education","","","",""
"True entirely","1991","(3a) lower tertiary education","in school","","","",""
"True entirely","1991","(3a) lower tertiary education","inadequately","","","",""
"True entirely","1991","(3a) lower tertiary education","general elemantary","","","",""
"True entirely","1991","(3a) lower tertiary education","middle vocational","","","",""
"True entirely","1991","(3a) lower tertiary education","vocational + Abi","","","",""
"True entirely","1991","(3a) lower tertiary education","higher vocational","","","",""
"True entirely","1991","(3a) lower tertiary education","higher education","76","0.107614910250417","0.0835117712691948","0.13171804923164"
"True entirely","1991","(3b) higher tertiary education","in school","","","",""
"True entirely","1991","(3b) higher tertiary education","inadequately","","","",""
"True entirely","1991","(3b) higher tertiary education","general elemantary","","","",""
"True entirely","1991","(3b) higher tertiary education","middle vocational","","","",""
"True entirely","1991","(3b) higher tertiary education","vocational + Abi","","","",""
"True entirely","1991","(3b) higher tertiary education","higher vocational","","","",""
"True entirely","1991","(3b) higher tertiary education","higher education","37","0.109072481700805","0.0751814184103063","0.142963544991304"
"Tends to agree","1991","(0) in school","in school","","","",""
"Tends to agree","1991","(0) in school","inadequately","","","",""
"Tends to agree","1991","(0) in school","general elemantary","","","",""
"Tends to agree","1991","(0) in school","middle vocational","","","",""
"Tends to agree","1991","(0) in school","vocational + Abi","","","",""
"Tends to agree","1991","(0) in school","higher vocational","","","",""
"Tends to agree","1991","(0) in school","higher education","","","",""
"Tends to agree","1991","(1a) inadequately completed","in school","5","","",""
"Tends to agree","1991","(1a) inadequately completed","inadequately","20","","",""
"Tends to agree","1991","(1a) inadequately completed","general elemantary","","","",""
"Tends to agree","1991","(1a) inadequately completed","middle vocational","2","","",""
"Tends to agree","1991","(1a) inadequately completed","vocational + Abi","","","",""
"Tends to agree","1991","(1a) inadequately completed","higher vocational","","","",""
"Tends to agree","1991","(1a) inadequately completed","higher education","","","",""
"Tends to agree","1991","(1b) general elementary school","in school","","","",""
"Tends to agree","1991","(1b) general elementary school","inadequately","","","",""
"Tends to agree","1991","(1b) general elementary school","general elemantary","110","0.38422696849672","0.328531670078666","0.439922266914775"
"Tends to agree","1991","(1b) general elementary school","middle vocational","","","",""
"Tends to agree","1991","(1b) general elementary school","vocational + Abi","","","",""
"Tends to agree","1991","(1b) general elementary school","higher vocational","","","",""
"Tends to agree","1991","(1b) general elementary school","higher education","","","",""
"Tends to agree","1991","(1c) basic vocational qualification","in school","","","",""
"Tends to agree","1991","(1c) basic vocational qualification","inadequately","","","",""
"Tends to agree","1991","(1c) basic vocational qualification","general elemantary","","","",""
"Tends to agree","1991","(1c) basic vocational qualification","middle vocational","435","0.378973809989728","0.350675488455843","0.407272131523614"
"Tends to agree","1991","(1c) basic vocational qualification","vocational + Abi","","","",""
"Tends to agree","1991","(1c) basic vocational qualification","higher vocational","36","0.416793839222243","0.314935044421896","0.51865263402259"
"Tends to agree","1991","(1c) basic vocational qualification","higher education","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","in school","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","inadequately","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","general elemantary","85","0.544917475069486","0.469615928242946","0.620219021896026"
"Tends to agree","1991","(2b) intermediate general qualification","middle vocational","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","vocational + Abi","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","higher vocational","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","higher education","","","",""
"Tends to agree","1991","(2a) intermediate vocational","in school","","","",""
"Tends to agree","1991","(2a) intermediate vocational","inadequately","","","",""
"Tends to agree","1991","(2a) intermediate vocational","general elemantary","","","",""
"Tends to agree","1991","(2a) intermediate vocational","middle vocational","524","0.421805703974938","0.393852497970562","0.449758909979313"
"Tends to agree","1991","(2a) intermediate vocational","vocational + Abi","","","",""
"Tends to agree","1991","(2a) intermediate vocational","higher vocational","67","0.480865327931408","0.398975148612315","0.5627555072505"
"Tends to agree","1991","(2a) intermediate vocational","higher education","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","in school","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","inadequately","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","general elemantary","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","middle vocational","21","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","higher vocational","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","higher education","","","",""
