"plh0188","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1999","66 and older","Rural Area","","","","","4"
"True entirely","1999","16-34 y.","Urban Area","","","","","1"
"True entirely","1999","16-34 y.","Rural Area","","","","","1"
"True entirely","1999","35-65 y.","Urban Area","","","","","1"
"True entirely","1999","35-65 y.","Rural Area","","","","","1"
"True entirely","1999","66 and older","Urban Area","","","","","1"
"True entirely","1999","66 and older","Rural Area","","","","","1"
"Rather not true","2000","16-34 y.","Urban Area","","","","","3"
"Rather not true","2000","16-34 y.","Rural Area","","","","","3"
"Rather not true","2000","35-65 y.","Rural Area","","","","","3"
"Rather not true","2000","35-65 y.","Urban Area","","","","","3"
"Rather not true","2000","66 and older","Rural Area","","","","","3"
"Rather not true","2000","66 and older","Urban Area","","","","","3"
"Tends to agree","2000","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2000","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2000","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2000","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2000","66 and older","Urban Area","","","","","2"
"Tends to agree","2000","66 and older","Rural Area","","","","","2"
"Totally disagree","2000","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2000","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2000","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2000","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2000","66 and older","Urban Area","","","","","4"
"Totally disagree","2000","66 and older","Rural Area","","","","","4"
"True entirely","2000","16-34 y.","Urban Area","","","","","1"
"True entirely","2000","16-34 y.","Rural Area","","","","","1"
"True entirely","2000","35-65 y.","Urban Area","","","","","1"
"True entirely","2000","35-65 y.","Rural Area","","","","","1"
"True entirely","2000","66 and older","Urban Area","","","","","1"
"True entirely","2000","66 and older","Rural Area","","","","","1"
"Rather not true","2001","16-34 y.","Urban Area","","","","","3"
"Rather not true","2001","16-34 y.","Rural Area","","","","","3"
"Rather not true","2001","35-65 y.","Urban Area","","","","","3"
"Rather not true","2001","35-65 y.","Rural Area","","","","","3"
"Rather not true","2001","66 and older","Rural Area","","","","","3"
"Rather not true","2001","66 and older","Urban Area","","","","","3"
"Tends to agree","2001","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2001","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2001","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2001","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2001","66 and older","Urban Area","","","","","2"
"Tends to agree","2001","66 and older","Rural Area","","","","","2"
"Totally disagree","2001","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2001","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2001","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2001","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2001","66 and older","Urban Area","","","","","4"
"Totally disagree","2001","66 and older","Rural Area","","","","","4"
"True entirely","2001","16-34 y.","Urban Area","","","","","1"
"True entirely","2001","16-34 y.","Rural Area","","","","","1"
"True entirely","2001","35-65 y.","Urban Area","","","","","1"
"True entirely","2001","35-65 y.","Rural Area","","","","","1"
"True entirely","2001","66 and older","Urban Area","","","","","1"
"True entirely","2001","66 and older","Rural Area","","","","","1"
"Rather not true","2002","16-34 y.","Urban Area","","","","","3"
"Rather not true","2002","16-34 y.","Rural Area","","","","","3"
"Rather not true","2002","35-65 y.","Urban Area","","","","","3"
"Rather not true","2002","35-65 y.","Rural Area","","","","","3"
"Rather not true","2002","66 and older","Urban Area","","","","","3"
"Rather not true","2002","66 and older","Rural Area","","","","","3"
"Tends to agree","2002","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2002","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2002","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2002","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2002","66 and older","Urban Area","","","","","2"
"Tends to agree","2002","66 and older","Rural Area","","","","","2"
"Totally disagree","2002","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2002","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2002","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2002","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2002","66 and older","Urban Area","","","","","4"
"Totally disagree","2002","66 and older","Rural Area","","","","","4"
"True entirely","2002","16-34 y.","Urban Area","","","","","1"
"True entirely","2002","16-34 y.","Rural Area","","","","","1"
"True entirely","2002","35-65 y.","Urban Area","","","","","1"
"True entirely","2002","35-65 y.","Rural Area","","","","","1"
"True entirely","2002","66 and older","Urban Area","","","","","1"
"True entirely","2002","66 and older","Rural Area","","","","","1"
"Rather not true","2003","16-34 y.","Urban Area","","","","","3"
"Rather not true","2003","16-34 y.","Rural Area","","","","","3"
"Rather not true","2003","35-65 y.","Urban Area","","","","","3"
"Rather not true","2003","35-65 y.","Rural Area","","","","","3"
"Rather not true","2003","66 and older","Urban Area","","","","","3"
"Rather not true","2003","66 and older","Rural Area","","","","","3"
"Tends to agree","2003","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2003","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2003","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2003","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2003","66 and older","Urban Area","","","","","2"
"Tends to agree","2003","66 and older","Rural Area","","","","","2"
"Totally disagree","2003","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2003","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2003","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2003","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2003","66 and older","Urban Area","","","","","4"
"Totally disagree","2003","66 and older","Rural Area","","","","","4"
"True entirely","2003","16-34 y.","Urban Area","","","","","1"
"True entirely","2003","16-34 y.","Rural Area","","","","","1"
"True entirely","2003","35-65 y.","Rural Area","","","","","1"
"True entirely","2003","35-65 y.","Urban Area","","","","","1"
"True entirely","2003","66 and older","Rural Area","","","","","1"
"True entirely","2003","66 and older","Urban Area","","","","","1"
"Rather not true","2004","16-34 y.","Urban Area","","","","","3"
"Rather not true","2004","16-34 y.","Rural Area","","","","","3"
"Rather not true","2004","35-65 y.","Urban Area","","","","","3"
"Rather not true","2004","35-65 y.","Rural Area","","","","","3"
"Rather not true","2004","66 and older","Urban Area","","","","","3"
"Rather not true","2004","66 and older","Rural Area","","","","","3"
"Tends to agree","2004","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2004","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2004","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2004","35-65 y.","Rural Area","","","","","2"
