"plh0188","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1992","Not Employed","Other degree","2","","",""
"Totally disagree","1992","Not Employed","no degree/no degree yet","13","","",""
"Totally disagree","1992","Employed","lower secondary degree","238","0.0741166550958459","0.0649511234130057","0.0832821867786861"
"Totally disagree","1992","Employed","secondary school degree","156","0.060284944810242","0.051438879879599","0.069131009740885"
"Totally disagree","1992","Employed","college entrance qualification","62","0.0436618623117563","0.0325325053451838","0.0547912192783288"
"Totally disagree","1992","Employed","Other degree","4","","",""
"Totally disagree","1992","Employed","no degree/no degree yet","6","","",""
"True entirely","1993","Not Employed","lower secondary degree","205","0.083542477534889","0.0724165886494853","0.0946683664202928"
"True entirely","1993","Not Employed","secondary school degree","80","0.0953743999816116","0.0752207664193435","0.11552803354388"
"True entirely","1993","Not Employed","college entrance qualification","46","0.110645279513952","0.0801694988827289","0.141121060145176"
"True entirely","1993","Not Employed","Other degree","36","0.138815699746821","0.0971082655920256","0.180523133901617"
"True entirely","1993","Not Employed","no degree/no degree yet","51","0.129356040651445","0.098787743377708","0.159924337925182"
"True entirely","1993","Employed","lower secondary degree","347","0.102070673599958","0.0917431333271504","0.112398213872765"
"True entirely","1993","Employed","secondary school degree","331","0.118341692343718","0.106286615031407","0.130396769656028"
"True entirely","1993","Employed","college entrance qualification","167","0.120751926600241","0.103453647096334","0.138050206104148"
"True entirely","1993","Employed","Other degree","89","0.134679205187775","0.109533124498337","0.159825285877212"
"True entirely","1993","Employed","no degree/no degree yet","45","0.157317641544475","0.119862154989238","0.194773128099711"
"Tends to agree","1993","Not Employed","lower secondary degree","796","0.320680693773139","0.301913546641596","0.339447840904681"
"Tends to agree","1993","Not Employed","secondary school degree","342","0.405565472477822","0.371876674730429","0.439254270225215"
"Tends to agree","1993","Not Employed","college entrance qualification","180","0.41579674078454","0.367914615949785","0.463678865619295"
"Tends to agree","1993","Not Employed","Other degree","112","0.376326670130004","0.317887073073323","0.434766267186686"
"Tends to agree","1993","Not Employed","no degree/no degree yet","209","0.443849240613506","0.398593716034643","0.489104765192369"
"Tends to agree","1993","Employed","lower secondary degree","1306","0.374130293365357","0.357622891209566","0.390637695521147"
"Tends to agree","1993","Employed","secondary school degree","1311","0.466470118640511","0.447851723273496","0.485088514007526"
"Tends to agree","1993","Employed","college entrance qualification","725","0.533113872247685","0.506627917055906","0.559599827439463"
"Tends to agree","1993","Employed","Other degree","329","0.453336672164154","0.416667436406026","0.490005907922282"
"Tends to agree","1993","Employed","no degree/no degree yet","149","0.354216489296765","0.305015635246712","0.403417343346819"
"Rather not true","1993","Not Employed","lower secondary degree","1016","0.435018690113564","0.415084625040897","0.45495275518623"
"Rather not true","1993","Not Employed","secondary school degree","293","0.350820623699591","0.31807691055461","0.383564336844573"
"Rather not true","1993","Not Employed","college entrance qualification","133","0.346007968713095","0.299793265843086","0.392222671583105"
"Rather not true","1993","Not Employed","Other degree","84","0.325284030172241","0.268772379440621","0.38179568090386"
"Rather not true","1993","Not Employed","no degree/no degree yet","153","0.307495340800946","0.265462551073312","0.349528130528579"
"Rather not true","1993","Employed","lower secondary degree","1292","0.413445540372652","0.396646338254483","0.430244742490822"
"Rather not true","1993","Employed","secondary school degree","927","0.340687696825332","0.322999857876675","0.358375535773989"
"Rather not true","1993","Employed","college entrance qualification","377","0.276456214878211","0.252712659524541","0.300199770231881"
"Rather not true","1993","Employed","Other degree","233","0.341597253675013","0.306664367862757","0.37653013948727"
"Rather not true","1993","Employed","no degree/no degree yet","133","0.391760378372731","0.341544346951415","0.441976409794047"
"Totally disagree","1993","Not Employed","lower secondary degree","359","0.160758138578408","0.145989008128376","0.175527269028441"
"Totally disagree","1993","Not Employed","secondary school degree","101","0.148239503840975","0.123858940569953","0.172620067111998"
"Totally disagree","1993","Not Employed","college entrance qualification","48","0.127550010988413","0.0951413261608989","0.159958695815926"
"Totally disagree","1993","Not Employed","Other degree","32","0.159573599950934","0.115398606670823","0.203748593231044"
"Totally disagree","1993","Not Employed","no degree/no degree yet","50","0.119299377934103","0.0897743146861975","0.148824441182009"
"Totally disagree","1993","Employed","lower secondary degree","356","0.110353492662033","0.0996647379863539","0.121042247337713"
"Totally disagree","1993","Employed","secondary school degree","189","0.0745004921904398","0.0647006602682033","0.0843003241126762"
"Totally disagree","1993","Employed","college entrance qualification","94","0.0696779862738636","0.0561614751140176","0.0831944974337097"
"Totally disagree","1993","Employed","Other degree","57","0.0703868689730581","0.0515448077582568","0.0892289301878594"
"Totally disagree","1993","Employed","no degree/no degree yet","36","0.096705490786029","0.0663011892975632","0.127109792274495"
"True entirely","1994","Not Employed","lower secondary degree","","","",""
"True entirely","1994","Not Employed","secondary school degree","","","",""
"True entirely","1994","Not Employed","college entrance qualification","","","",""
"True entirely","1994","Not Employed","Other degree","","","",""
"True entirely","1994","Not Employed","no degree/no degree yet","","","",""
"True entirely","1994","Employed","lower secondary degree","","","",""
"True entirely","1994","Employed","secondary school degree","","","",""
"True entirely","1994","Employed","college entrance qualification","","","",""
"True entirely","1994","Employed","Other degree","","","",""
"True entirely","1994","Employed","no degree/no degree yet","","","",""
"Tends to agree","1994","Not Employed","lower secondary degree","","","",""
"Tends to agree","1994","Not Employed","secondary school degree","","","",""
"Tends to agree","1994","Not Employed","college entrance qualification","","","",""
"Tends to agree","1994","Not Employed","Other degree","","","",""
"Tends to agree","1994","Not Employed","no degree/no degree yet","","","",""
"Tends to agree","1994","Employed","lower secondary degree","","","",""
"Tends to agree","1994","Employed","secondary school degree","","","",""
"Tends to agree","1994","Employed","college entrance qualification","","","",""
"Tends to agree","1994","Employed","Other degree","","","",""
"Tends to agree","1994","Employed","no degree/no degree yet","","","",""
"Rather not true","1994","Not Employed","lower secondary degree","","","",""
"Rather not true","1994","Not Employed","secondary school degree","","","",""
"Rather not true","1994","Not Employed","college entrance qualification","","","",""
"Rather not true","1994","Not Employed","Other degree","","","",""
"Rather not true","1994","Not Employed","no degree/no degree yet","","","",""
"Rather not true","1994","Employed","lower secondary degree","","","",""
"Rather not true","1994","Employed","secondary school degree","","","",""
"Rather not true","1994","Employed","college entrance qualification","","","",""
"Rather not true","1994","Employed","Other degree","","","",""
"Rather not true","1994","Employed","no degree/no degree yet","","","",""
"Totally disagree","1994","Not Employed","lower secondary degree","","","",""
"Totally disagree","1994","Not Employed","secondary school degree","","","",""
"Totally disagree","1994","Not Employed","college entrance qualification","","","",""
"Totally disagree","1994","Not Employed","Other degree","","","",""
"Totally disagree","1994","Not Employed","no degree/no degree yet","","","",""
"Totally disagree","1994","Employed","lower secondary degree","","","",""
"Totally disagree","1994","Employed","secondary school degree","","","",""
"Totally disagree","1994","Employed","college entrance qualification","","","",""
"Totally disagree","1994","Employed","Other degree","","","",""
"Totally disagree","1994","Employed","no degree/no degree yet","","","",""
"True entirely","1995","Not Employed","lower secondary degree","276","0.1073476489583","0.0950951322524804","0.119600165664119"
"True entirely","1995","Not Employed","secondary school degree","94","0.122601629025566","0.100125683469232","0.145077574581899"
"True entirely","1995","Not Employed","college entrance qualification","104","0.193581205618166","0.158562057508358","0.228600353727975"
"True entirely","1995","Not Employed","Other degree","60","0.16524827395699","0.12795480932452","0.202541738589459"
"True entirely","1995","Not Employed","no degree/no degree yet","89","0.189417631160391","0.156580651426976","0.222254610893806"
"True entirely","1995","Employed","lower secondary degree","423","0.141671091353609","0.129087500974224","0.154254681732994"
"True entirely","1995","Employed","secondary school degree","407","0.150011561683499","0.136699419516838","0.16332370385016"
"True entirely","1995","Employed","college entrance qualification","231","0.167246517283424","0.147883507061839","0.18660952750501"
"True entirely","1995","Employed","Other degree","131","0.181767937365121","0.154926338385967","0.208609536344276"
"True entirely","1995","Employed","no degree/no degree yet","41","0.132311529049335","0.0944097442911561","0.170213313807514"
"Tends to agree","1995","Not Employed","lower secondary degree","1058","0.41421963388379","0.39472250763337","0.43371676013421"
"Tends to agree","1995","Not Employed","secondary school degree","421","0.491125718748864","0.456866849155528","0.525384588342199"
"Tends to agree","1995","Not Employed","college entrance qualification","254","0.519860481728607","0.475579138109943","0.564141825347272"
"Tends to agree","1995","Not Employed","Other degree","184","0.47904011177599","0.4288782455063","0.529201978045679"
"Tends to agree","1995","Not Employed","no degree/no degree yet","281","0.542498768698255","0.500749397396846","0.584248139999664"
"Tends to agree","1995","Employed","lower secondary degree","1541","0.516003991724755","0.49797030572229","0.53403767772722"
"Tends to agree","1995","Employed","secondary school degree","1572","0.566140959150249","0.547664630200976","0.584617288099522"
"Tends to agree","1995","Employed","college entrance qualification","882","0.594493460204445","0.569018789635913","0.619968130772978"
"Tends to agree","1995","Employed","Other degree","418","0.519713999103366","0.484940878317363","0.55448711988937"
"Tends to agree","1995","Employed","no degree/no degree yet","163","0.527347270172064","0.471500464206371","0.583194076137758"
"Rather not true","1995","Not Employed","lower secondary degree","891","0.365392877190372","0.346332988158146","0.384452766222598"
"Rather not true","1995","Not Employed","secondary school degree","246","0.304082451882932","0.272558111201364","0.3356067925645"
"Rather not true","1995","Not Employed","college entrance qualification","115","0.250111873806528","0.211727093886981","0.288496653726076"
"Rather not true","1995","Not Employed","Other degree","109","0.280798696695456","0.235674614679731","0.325922778711181"
"Rather not true","1995","Not Employed","no degree/no degree yet","146","0.22310750036534","0.18821822275062","0.257996777980059"
"Rather not true","1995","Employed","lower secondary degree","856","0.297182136670206","0.280690269466237","0.313674003874175"
"Rather not true","1995","Employed","secondary school degree","704","0.254414268878894","0.238177537781057","0.270650999976732"
"Rather not true","1995","Employed","college entrance qualification","291","0.220087282191389","0.198591335354606","0.241583229028173"
"Rather not true","1995","Employed","Other degree","207","0.25291041087154","0.22265652298671","0.28316429875637"
"Rather not true","1995","Employed","no degree/no degree yet","86","0.285136633640918","0.234633661991359","0.335639605290477"
"Totally disagree","1995","Not Employed","lower secondary degree","227","0.113039839967539","0.100506821444283","0.125572858490794"
"Totally disagree","1995","Not Employed","secondary school degree","57","0.0821902003426392","0.0633685455429317","0.101011855142347"
"Totally disagree","1995","Not Employed","college entrance qualification","16","","",""
"Totally disagree","1995","Not Employed","Other degree","28","","",""
"Totally disagree","1995","Not Employed","no degree/no degree yet","31","0.0449760997760142","0.0276079944624504","0.062344205089578"
"Totally disagree","1995","Employed","lower secondary degree","130","0.0451427802514299","0.0376507339522029","0.0526348265506568"
"Totally disagree","1995","Employed","secondary school degree","81","0.0294332102873579","0.0231321940072956","0.0357342265674202"
"Totally disagree","1995","Employed","college entrance qualification","23","","",""
"Totally disagree","1995","Employed","Other degree","37","0.0456076526599723","0.0310867427237726","0.0601285625961719"
"Totally disagree","1995","Employed","no degree/no degree yet","17","","",""
"True entirely","1996","Not Employed","lower secondary degree","244","0.0964789937610097","0.0846397073808945","0.108318280141125"
"True entirely","1996","Not Employed","secondary school degree","115","0.140981626543171","0.116668365680117","0.165294887406224"
"True entirely","1996","Not Employed","college entrance qualification","69","0.14208163803543","0.109643191729934","0.174520084340927"
"True entirely","1996","Not Employed","Other degree","53","0.150175691519794","0.113970013497318","0.18638136954227"
"True entirely","1996","Not Employed","no degree/no degree yet","72","0.155696450381582","0.124944963047021","0.186447937716143"
"True entirely","1996","Employed","lower secondary degree","400","0.129640280530903","0.117389355861569","0.141891205200237"
"True entirely","1996","Employed","secondary school degree","347","0.13272627276199","0.120157201565877","0.145295343958103"
"True entirely","1996","Employed","college entrance qualification","208","0.134636087027144","0.117181188680717","0.15209098537357"
"True entirely","1996","Employed","Other degree","136","0.176728157995899","0.148924403270195","0.204531912721603"
"True entirely","1996","Employed","no degree/no degree yet","43","0.143100143161576","0.102516582888309","0.183683703434844"
"Tends to agree","1996","Not Employed","lower secondary degree","946","0.39076182100887","0.371196380324471","0.410327261693269"
"Tends to agree","1996","Not Employed","secondary school degree","362","0.459554266856867","0.42473615850603","0.494372375207703"
"Tends to agree","1996","Not Employed","college entrance qualification","230","0.529858092826425","0.483485395931295","0.576230789721555"
"Tends to agree","1996","Not Employed","Other degree","165","0.439155178587888","0.388858112671592","0.489452244504185"
"Tends to agree","1996","Not Employed","no degree/no degree yet","284","0.550961097718125","0.508773974258816","0.593148221177434"
"Tends to agree","1996","Employed","lower secondary degree","1352","0.462023533114642","0.443840631693428","0.480206434535857"
"Tends to agree","1996","Employed","secondary school degree","1533","0.537074294911382","0.518602058691538","0.555546531131225"
"Tends to agree","1996","Employed","college entrance qualification","899","0.619700379600428","0.594875278823908","0.644525480376948"
"Tends to agree","1996","Employed","Other degree","358","0.504777480083368","0.46833322138055","0.541221738786186"
"Tends to agree","1996","Employed","no degree/no degree yet","129","0.383114069557799","0.326772160567696","0.439455978547901"
"Rather not true","1996","Not Employed","lower secondary degree","939","0.39987023971733","0.380226591884521","0.419513887550139"
"Rather not true","1996","Not Employed","secondary school degree","264","0.349392929117747","0.316082734497512","0.382703123737982"
"Rather not true","1996","Not Employed","college entrance qualification","120","0.270685672274611","0.229403922922962","0.311967421626261"
"Rather not true","1996","Not Employed","Other degree","129","0.337707289664234","0.289777282375687","0.385637296952781"
"Rather not true","1996","Not Employed","no degree/no degree yet","137","0.238804821214098","0.202643272483879","0.274966369944317"
"Rather not true","1996","Employed","lower secondary degree","979","0.354263140648524","0.336819373958728","0.37170690733832"
"Rather not true","1996","Employed","secondary school degree","815","0.295285330575087","0.278385815850404","0.31218484529977"
"Rather not true","1996","Employed","college entrance qualification","330","0.220445350980172","0.199246567053775","0.241644134906569"
"Rather not true","1996","Employed","Other degree","196","0.278413524627403","0.245742082943122","0.311084966311684"
"Rather not true","1996","Employed","no degree/no degree yet","96","0.421970020954891","0.364732468462349","0.479207573447433"
"Totally disagree","1996","Not Employed","lower secondary degree","260","0.11288894551279","0.100199147192617","0.125578743832964"
"Totally disagree","1996","Not Employed","secondary school degree","46","0.0500711774822154","0.0348341532005552","0.0653082017638756"
"Totally disagree","1996","Not Employed","college entrance qualification","26","","",""
"Totally disagree","1996","Not Employed","Other degree","27","","",""
"Totally disagree","1996","Not Employed","no degree/no degree yet","41","0.0545376306861944","0.0352780104297502","0.0737972509426386"
"Totally disagree","1996","Employed","lower secondary degree","157","0.0540730457059305","0.0458246647066588","0.0623214267052023"
"Totally disagree","1996","Employed","secondary school degree","104","0.0349141017515409","0.0281137705761634","0.0417144329269184"
"Totally disagree","1996","Employed","college entrance qualification","32","0.0252181823922557","0.0172005194696936","0.0332358453148178"
"Totally disagree","1996","Employed","Other degree","33","0.0400808372933299","0.0257831871515095","0.0543784874351503"
"Totally disagree","1996","Employed","no degree/no degree yet","18","","",""
"True entirely","1997","Not Employed","lower secondary degree","130","0.0626007545002599","0.0528583004160522","0.0723432085844675"
"True entirely","1997","Not Employed","secondary school degree","75","0.0847315087145423","0.0657056223283524","0.103757395100732"
"True entirely","1997","Not Employed","college entrance qualification","61","0.115905771829487","0.0866527332118419","0.145158810447132"
"True entirely","1997","Not Employed","Other degree","28","","",""
"True entirely","1997","Not Employed","no degree/no degree yet","67","0.144904989564211","0.115698467248065","0.174111511880357"
"True entirely","1997","Employed","lower secondary degree","253","0.0845332135649556","0.0741885360583353","0.0948778910715758"
"True entirely","1997","Employed","secondary school degree","207","0.0768934284764614","0.0668811211203166","0.0869057358326061"
"True entirely","1997","Employed","college entrance qualification","154","0.110143657698704","0.0941776056488611","0.126109709748548"
"True entirely","1997","Employed","Other degree","69","0.105015490040661","0.0812453301530384","0.128785649928284"
"True entirely","1997","Employed","no degree/no degree yet","19","","",""
"Tends to agree","1997","Not Employed","lower secondary degree","751","0.321013506042585","0.302237271383012","0.339789740702157"
"Tends to agree","1997","Not Employed","secondary school degree","312","0.391654580683073","0.358306188541151","0.425002972824995"
"Tends to agree","1997","Not Employed","college entrance qualification","201","0.425363181169922","0.380183220614988","0.470543141724855"
"Tends to agree","1997","Not Employed","Other degree","172","0.447722592544282","0.397726111684592","0.497719073403971"
"Tends to agree","1997","Not Employed","no degree/no degree yet","254","0.441203087697386","0.40000498062643","0.482401194768343"
"Tends to agree","1997","Employed","lower secondary degree","1050","0.365257828094433","0.347352577100706","0.383163079088161"
"Tends to agree","1997","Employed","secondary school degree","1226","0.456549671927311","0.437830459007632","0.475268884846989"
"Tends to agree","1997","Employed","college entrance qualification","794","0.548640816893186","0.523262486796141","0.57401914699023"
"Tends to agree","1997","Employed","Other degree","306","0.492160180036724","0.453397457385118","0.530922902688331"
"Tends to agree","1997","Employed","no degree/no degree yet","121","0.417854684359788","0.357319712901842","0.478389655817733"
"Rather not true","1997","Not Employed","lower secondary degree","1095","0.446069521275243","0.426078030079949","0.466061012470537"
"Rather not true","1997","Not Employed","secondary school degree","342","0.392906288528443","0.359539029676207","0.42627354738068"
"Rather not true","1997","Not Employed","college entrance qualification","160","0.367074643653331","0.323027006603019","0.411122280703643"
"Rather not true","1997","Not Employed","Other degree","145","0.335724438132895","0.288243213879841","0.383205662385949"
"Rather not true","1997","Not Employed","no degree/no degree yet","191","0.331916532338334","0.292844968312048","0.37098809636462"
"Rather not true","1997","Employed","lower secondary degree","1192","0.437906005824516","0.419456833237772","0.45635517841126"
"Rather not true","1997","Employed","secondary school degree","1087","0.388860098059715","0.370539879530341","0.40718031658909"
"Rather not true","1997","Employed","college entrance qualification","447","0.282379929770539","0.259422564485765","0.305337295055313"
"Rather not true","1997","Employed","Other degree","210","0.318451853733094","0.282330183537286","0.354573523928901"
"Rather not true","1997","Employed","no degree/no degree yet","95","0.4254823786722","0.364798900250307","0.486165857094093"
"Totally disagree","1997","Not Employed","lower secondary degree","399","0.170316218181912","0.155198000752887","0.185434435610937"
"Totally disagree","1997","Not Employed","secondary school degree","94","0.130707622073942","0.107678278125108","0.153736966022775"
"Totally disagree","1997","Not Employed","college entrance qualification","38","0.0916564033472599","0.0652884962228538","0.118024310471666"
"Totally disagree","1997","Not Employed","Other degree","35","0.106020710551766","0.0750668104354057","0.136974610668127"
"Totally disagree","1997","Not Employed","no degree/no degree yet","46","0.0819753904000685","0.0592139417023573","0.10473683909778"
"Totally disagree","1997","Employed","lower secondary degree","283","0.112302952516095","0.100561821204994","0.124044083827195"
"Totally disagree","1997","Employed","secondary school degree","200","0.0776968015365125","0.0676367068842367","0.0877568961887882"
"Totally disagree","1997","Employed","college entrance qualification","82","0.0588355956375713","0.0468347826699246","0.0708364086052179"
"Totally disagree","1997","Employed","Other degree","54","0.0843724761895206","0.062821969826455","0.105922982552586"
"Totally disagree","1997","Employed","no degree/no degree yet","20","","",""
"True entirely","1998","Not Employed","lower secondary degree","","","",""
"True entirely","1998","Not Employed","secondary school degree","","","",""
"True entirely","1998","Not Employed","college entrance qualification","","","",""
"True entirely","1998","Not Employed","Other degree","","","",""
"True entirely","1998","Not Employed","no degree/no degree yet","","","",""
"True entirely","1998","Employed","lower secondary degree","","","",""
"True entirely","1998","Employed","secondary school degree","","","",""
"True entirely","1998","Employed","college entrance qualification","","","",""
"True entirely","1998","Employed","Other degree","","","",""
"True entirely","1998","Employed","no degree/no degree yet","","","",""
"Tends to agree","1998","Not Employed","lower secondary degree","","","",""
"Tends to agree","1998","Not Employed","secondary school degree","","","",""
"Tends to agree","1998","Not Employed","college entrance qualification","","","",""
"Tends to agree","1998","Not Employed","Other degree","","","",""
"Tends to agree","1998","Not Employed","no degree/no degree yet","","","",""
"Tends to agree","1998","Employed","lower secondary degree","","","",""
"Tends to agree","1998","Employed","secondary school degree","","","",""
"Tends to agree","1998","Employed","college entrance qualification","","","",""
"Tends to agree","1998","Employed","Other degree","","","",""
"Tends to agree","1998","Employed","no degree/no degree yet","","","",""
"Rather not true","1998","Not Employed","lower secondary degree","","","",""
"Rather not true","1998","Not Employed","secondary school degree","","","",""
"Rather not true","1998","Not Employed","college entrance qualification","","","",""
"Rather not true","1998","Not Employed","Other degree","","","",""
"Rather not true","1998","Not Employed","no degree/no degree yet","","","",""
"Rather not true","1998","Employed","lower secondary degree","","","",""
"Rather not true","1998","Employed","secondary school degree","","","",""
"Rather not true","1998","Employed","college entrance qualification","","","",""
"Rather not true","1998","Employed","Other degree","","","",""
"Rather not true","1998","Employed","no degree/no degree yet","","","",""
"Totally disagree","1998","Not Employed","lower secondary degree","","","",""
"Totally disagree","1998","Not Employed","secondary school degree","","","",""
"Totally disagree","1998","Not Employed","college entrance qualification","","","",""
"Totally disagree","1998","Not Employed","Other degree","","","",""
"Totally disagree","1998","Not Employed","no degree/no degree yet","","","",""
"Totally disagree","1998","Employed","lower secondary degree","","","",""
"Totally disagree","1998","Employed","secondary school degree","","","",""
"Totally disagree","1998","Employed","college entrance qualification","","","",""
"Totally disagree","1998","Employed","Other degree","","","",""
"Totally disagree","1998","Employed","no degree/no degree yet","","","",""
"True entirely","1999","Not Employed","lower secondary degree","","","",""
"True entirely","1999","Not Employed","secondary school degree","","","",""
"True entirely","1999","Not Employed","college entrance qualification","","","",""
"True entirely","1999","Not Employed","Other degree","","","",""
"True entirely","1999","Not Employed","no degree/no degree yet","","","",""
"True entirely","1999","Employed","lower secondary degree","","","",""
"True entirely","1999","Employed","secondary school degree","","","",""
"True entirely","1999","Employed","college entrance qualification","","","",""
"True entirely","1999","Employed","Other degree","","","",""
"True entirely","1999","Employed","no degree/no degree yet","","","",""
"Tends to agree","1999","Not Employed","lower secondary degree","","","",""
"Tends to agree","1999","Not Employed","secondary school degree","","","",""
"Tends to agree","1999","Not Employed","college entrance qualification","","","",""
"Tends to agree","1999","Not Employed","Other degree","","","",""
"Tends to agree","1999","Not Employed","no degree/no degree yet","","","",""
"Tends to agree","1999","Employed","lower secondary degree","","","",""
"Tends to agree","1999","Employed","secondary school degree","","","",""
"Tends to agree","1999","Employed","college entrance qualification","","","",""
"Tends to agree","1999","Employed","Other degree","","","",""
"Tends to agree","1999","Employed","no degree/no degree yet","","","",""
"Rather not true","1999","Not Employed","lower secondary degree","","","",""
"Rather not true","1999","Not Employed","secondary school degree","","","",""
"Rather not true","1999","Not Employed","college entrance qualification","","","",""
"Rather not true","1999","Not Employed","Other degree","","","",""
"Rather not true","1999","Not Employed","no degree/no degree yet","","","",""
"Rather not true","1999","Employed","lower secondary degree","","","",""
"Rather not true","1999","Employed","secondary school degree","","","",""
"Rather not true","1999","Employed","college entrance qualification","","","",""
"Rather not true","1999","Employed","Other degree","","","",""
"Rather not true","1999","Employed","no degree/no degree yet","","","",""
"Totally disagree","1999","Not Employed","lower secondary degree","","","",""
"Totally disagree","1999","Not Employed","secondary school degree","","","",""
"Totally disagree","1999","Not Employed","college entrance qualification","","","",""
"Totally disagree","1999","Not Employed","Other degree","","","",""
"Totally disagree","1999","Not Employed","no degree/no degree yet","","","",""
"Totally disagree","1999","Employed","lower secondary degree","","","",""
"Totally disagree","1999","Employed","secondary school degree","","","",""
"Totally disagree","1999","Employed","college entrance qualification","","","",""
"Totally disagree","1999","Employed","Other degree","","","",""
"Totally disagree","1999","Employed","no degree/no degree yet","","","",""
"True entirely","2000","Not Employed","lower secondary degree","","","",""
"True entirely","2000","Not Employed","secondary school degree","","","",""
"True entirely","2000","Not Employed","college entrance qualification","","","",""
"True entirely","2000","Not Employed","Other degree","","","",""
"True entirely","2000","Not Employed","no degree/no degree yet","","","",""
"True entirely","2000","Employed","lower secondary degree","","","",""
"True entirely","2000","Employed","secondary school degree","","","",""
"True entirely","2000","Employed","college entrance qualification","","","",""
"True entirely","2000","Employed","Other degree","","","",""
"True entirely","2000","Employed","no degree/no degree yet","","","",""
"Tends to agree","2000","Not Employed","lower secondary degree","","","",""
"Tends to agree","2000","Not Employed","secondary school degree","","","",""
"Tends to agree","2000","Not Employed","college entrance qualification","","","",""
"Tends to agree","2000","Not Employed","Other degree","","","",""
"Tends to agree","2000","Not Employed","no degree/no degree yet","","","",""
"Tends to agree","2000","Employed","lower secondary degree","","","",""
"Tends to agree","2000","Employed","secondary school degree","","","",""
"Tends to agree","2000","Employed","college entrance qualification","","","",""
"Tends to agree","2000","Employed","Other degree","","","",""
"Tends to agree","2000","Employed","no degree/no degree yet","","","",""
"Rather not true","2000","Not Employed","lower secondary degree","","","",""
"Rather not true","2000","Not Employed","secondary school degree","","","",""
"Rather not true","2000","Not Employed","college entrance qualification","","","",""
"Rather not true","2000","Not Employed","Other degree","","","",""
"Rather not true","2000","Not Employed","no degree/no degree yet","","","",""
"Rather not true","2000","Employed","lower secondary degree","","","",""
"Rather not true","2000","Employed","secondary school degree","","","",""
"Rather not true","2000","Employed","college entrance qualification","","","",""
"Rather not true","2000","Employed","Other degree","","","",""
"Rather not true","2000","Employed","no degree/no degree yet","","","",""
"Totally disagree","2000","Not Employed","lower secondary degree","","","",""
"Totally disagree","2000","Not Employed","secondary school degree","","","",""
"Totally disagree","2000","Not Employed","college entrance qualification","","","",""
"Totally disagree","2000","Not Employed","Other degree","","","",""
"Totally disagree","2000","Not Employed","no degree/no degree yet","","","",""
"Totally disagree","2000","Employed","lower secondary degree","","","",""
