"plh0188","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1991","(Married) couple without C. ","Urban Area","37","0.128376359810444","0.0903331725401608","0.166419547080728","4"
"Totally disagree","1991","1-pers.-HH","Rural Area","25","","","","4"
"Totally disagree","1991","Single parent ","Urban Area","5","","","","4"
"Totally disagree","1991","Single parent ","Rural Area","5","","","","4"
"Totally disagree","1991","Couple + C. LE 16 ","Urban Area","39","0.0825383743353921","0.0580225037729866","0.107054244897798","4"
"Totally disagree","1991","Couple + C. LE 16 ","Rural Area","71","0.0870054417177593","0.0679002123962908","0.106110671039228","4"
"Totally disagree","1991","Couple + C. GT 16 ","Urban Area","28","","","","4"
"Totally disagree","1991","Couple + C. GT 16 ","Rural Area","53","0.0948898101083724","0.0708311642676583","0.118948455949087","4"
"Totally disagree","1991","Couple + C. LE and GT 16","Urban Area","9","","","","4"
"Totally disagree","1991","Couple + C. LE and GT 16","Rural Area","14","","","","4"
"True entirely","1991","1-pers.-HH","Urban Area","19","","","","1"
"True entirely","1991","1-pers.-HH","Rural Area","30","0.181336635984267","0.12341789862502","0.239255373343513","1"
"True entirely","1991","(Married) couple without C. ","Urban Area","41","0.125732588944823","0.0880261133981046","0.163439064491541","1"
"True entirely","1991","(Married) couple without C. ","Rural Area","93","0.149605038748928","0.120799639883819","0.178410437614036","1"
"True entirely","1991","Single parent ","Urban Area","15","","","","1"
"True entirely","1991","Single parent ","Rural Area","17","","","","1"
"True entirely","1991","Couple + C. LE 16 ","Urban Area","70","0.146511488520588","0.115007895358274","0.178015081682902","1"
"True entirely","1991","Couple + C. LE 16 ","Rural Area","133","0.164058980769149","0.138955567542505","0.189162393995792","1"
"True entirely","1991","Couple + C. GT 16 ","Urban Area","35","0.155494164194205","0.10974344300946","0.20124488537895","1"
"True entirely","1991","Couple + C. GT 16 ","Rural Area","80","0.134945109073523","0.106896516729583","0.162993701417462","1"
"True entirely","1991","Couple + C. LE and GT 16","Urban Area","7","","","","1"
"True entirely","1991","Couple + C. LE and GT 16","Rural Area","39","0.165499658115785","0.11672351352289","0.21427580270868","1"
"Rather not true","1992","Couple + C. GT 16 ","Rural Area","326","0.338400147571874","0.308168191280155","0.368632103863593","3"
"Rather not true","1992","Couple + C. LE and GT 16","Urban Area","105","0.264876812556808","0.221138528181842","0.308615096931775","3"
"Rather not true","1992","1-pers.-HH","Rural Area","116","0.348874392931947","0.297606439195911","0.400142346667982","3"
"Rather not true","1992","(Married) couple without C. ","Urban Area","611","0.331585297395769","0.310890530884133","0.352280063907405","3"
"Rather not true","1992","Single parent ","Urban Area","112","0.32938689157816","0.28028865046257","0.378485132693751","3"
"Rather not true","1992","1-pers.-HH","Urban Area","314","0.362770853715452","0.330840551951497","0.394701155479407","3"
"Rather not true","1992","(Married) couple without C. ","Rural Area","299","0.329861933181501","0.299917138083838","0.359806728279163","3"
"Rather not true","1992","Single parent ","Rural Area","60","0.296048074474764","0.230086380474601","0.362009768474927","3"
"Rather not true","1992","Couple + C. LE 16 ","Urban Area","475","0.296099388548853","0.27357416975516","0.318624607342546","3"
"Rather not true","1992","Couple + C. LE 16 ","Rural Area","330","0.288269345443449","0.261465207520741","0.315073483366158","3"
"Rather not true","1992","Couple + C. GT 16 ","Urban Area","375","0.315474301575232","0.289472545372524","0.341476057777939","3"
"Rather not true","1992","Couple + C. LE and GT 16","Rural Area","85","0.28326155792435","0.233581886065531","0.332941229783169","3"
"Tends to agree","1992","1-pers.-HH","Urban Area","357","0.40236507630879","0.369798872466385","0.434931280151195","2"
"Tends to agree","1992","1-pers.-HH","Rural Area","128","0.387016354491853","0.334623971534172","0.439408737449534","2"
"Tends to agree","1992","(Married) couple without C. ","Urban Area","939","0.451182039285926","0.429307951017546","0.473056127554305","2"
"Tends to agree","1992","(Married) couple without C. ","Rural Area","418","0.433101365581865","0.401542558144486","0.464660173019244","2"
"Tends to agree","1992","Single parent ","Rural Area","80","0.462526729264634","0.390484684177004","0.534568774352264","2"
"Tends to agree","1992","Couple + C. LE 16 ","Urban Area","788","0.503408185048148","0.478739016831859","0.528077353264436","2"
"Tends to agree","1992","Couple + C. LE 16 ","Rural Area","558","0.521092431322095","0.491530826286573","0.550654036357617","2"
"Tends to agree","1992","Single parent ","Urban Area","157","0.460195695348003","0.408128257532535","0.512263133163471","2"
"Tends to agree","1992","Couple + C. GT 16 ","Rural Area","450","0.480866347304377","0.448943246958139","0.512789447650615","2"
"Tends to agree","1992","Couple + C. GT 16 ","Urban Area","588","0.473315873793989","0.445379086624972","0.501252660963006","2"
"Tends to agree","1992","Couple + C. LE and GT 16","Rural Area","158","0.508899132179094","0.453779570460572","0.564018693897617","2"
"Tends to agree","1992","Couple + C. LE and GT 16","Urban Area","208","0.522776992916791","0.473268622461487","0.572285363372095","2"
"Totally disagree","1992","(Married) couple without C. ","Rural Area","91","0.100184587878422","0.0810618411397683","0.119307334617076","4"
"Totally disagree","1992","1-pers.-HH","Urban Area","81","0.0962682997571941","0.0766798339670111","0.115856765547377","4"
"Totally disagree","1992","(Married) couple without C. ","Urban Area","171","0.087604003804079","0.0751762235912357","0.100031784016922","4"
"Totally disagree","1992","1-pers.-HH","Rural Area","34","0.0981170672462389","0.066118803583423","0.130115330909055","4"
"Totally disagree","1992","Single parent ","Urban Area","33","0.0857444547666297","0.0564952823605418","0.114993627172718","4"
"Totally disagree","1992","Single parent ","Rural Area","16","","","","4"
"Totally disagree","1992","Couple + C. LE 16 ","Urban Area","94","0.0593385603989598","0.0476817491259284","0.0709953716719912","4"
"Totally disagree","1992","Couple + C. LE 16 ","Rural Area","55","0.0555768843876778","0.0420195227836906","0.069134245991665","4"
"Totally disagree","1992","Couple + C. GT 16 ","Urban Area","69","0.0544239035156154","0.0417307686008431","0.0671170384303877","4"
"Totally disagree","1992","Couple + C. GT 16 ","Rural Area","55","0.064072928732978","0.0484266316614505","0.0797192258045056","4"
"Totally disagree","1992","Couple + C. LE and GT 16","Urban Area","21","","","","4"
"Totally disagree","1992","Couple + C. LE and GT 16","Rural Area","23","","","","4"
"True entirely","1992","1-pers.-HH","Urban Area","119","0.138595770218564","0.115649214787587","0.16154232564954","1"
"True entirely","1992","1-pers.-HH","Rural Area","54","0.165992185329961","0.125969342772579","0.206015027887343","1"
"True entirely","1992","(Married) couple without C. ","Urban Area","267","0.129628659514226","0.114863344835536","0.144393974192916","1"
"True entirely","1992","(Married) couple without C. ","Rural Area","139","0.136852113358212","0.114962330095451","0.158741896620974","1"
"True entirely","1992","Single parent ","Urban Area","50","0.124672958307207","0.0901627115684794","0.159183205045934","1"
"True entirely","1992","Single parent ","Rural Area","28","","","","1"
"True entirely","1992","Couple + C. LE 16 ","Urban Area","221","0.141153866004039","0.123974835027365","0.158332896980714","1"
"True entirely","1992","Couple + C. LE 16 ","Rural Area","154","0.135061338846778","0.114835666970778","0.155287010722778","1"
"True entirely","1992","Couple + C. GT 16 ","Urban Area","195","0.156785921115164","0.136441362823148","0.177130479407179","1"
"True entirely","1992","Couple + C. GT 16 ","Rural Area","110","0.116660576390771","0.0961499395561296","0.137171213225412","1"
"True entirely","1992","Couple + C. LE and GT 16","Urban Area","57","0.154805168611452","0.118951726458441","0.190658610764463","1"
"True entirely","1992","Couple + C. LE and GT 16","Rural Area","50","0.140337769753864","0.102041563099584","0.178633976408143","1"
"Rather not true","1993","Couple + C. GT 16 ","Rural Area","346","0.386563221538409","0.354906836429459","0.418219606647359","3"
"Rather not true","1993","Couple + C. LE and GT 16","Urban Area","240","0.328340744579837","0.295737875388646","0.360943613771029","3"
"Rather not true","1993","Couple + C. LE and GT 16","Rural Area","137","0.356351806192188","0.308636647984125","0.404066964400252","3"
"Rather not true","1993","1-pers.-HH","Rural Area","150","0.395372296795707","0.346596813927073","0.444147779664341","3"
"Rather not true","1993","(Married) couple without C. ","Urban Area","835","0.369749487865271","0.350033818959838","0.389465156770703","3"
"Rather not true","1993","Single parent ","Urban Area","145","0.352360308337858","0.306176749132145","0.398543867543571","3"
"Rather not true","1993","1-pers.-HH","Urban Area","384","0.382906125107931","0.353162343389201","0.412649906826661","3"
"Rather not true","1993","(Married) couple without C. ","Rural Area","420","0.440845763790337","0.410301883031724","0.471389644548949","3"
"Rather not true","1993","Single parent ","Rural Area","70","0.38434146800983","0.315891098075824","0.452791837943836","3"
"Rather not true","1993","Couple + C. LE 16 ","Urban Area","697","0.376009345478111","0.354711409376859","0.397307281579364","3"
"Rather not true","1993","Couple + C. LE 16 ","Rural Area","381","0.35827141501377","0.330252352402219","0.386290477625321","3"
"Rather not true","1993","Couple + C. GT 16 ","Urban Area","579","0.354422870635979","0.331439889127302","0.377405852144656","3"
"Tends to agree","1993","1-pers.-HH","Rural Area","145","0.355735956841424","0.307977501937936","0.403494411744912","2"
"Tends to agree","1993","(Married) couple without C. ","Urban Area","948","0.396900853820218","0.376918966968157","0.416882740672279","2"
"Tends to agree","1993","(Married) couple without C. ","Rural Area","391","0.362736988686659","0.333158883621709","0.392315093751608","2"
"Tends to agree","1993","Single parent ","Urban Area","153","0.361278829594253","0.314837559095154","0.407720100093352","2"
"Tends to agree","1993","1-pers.-HH","Urban Area","375","0.359231628791605","0.329874591291004","0.388588666292206","2"
"Tends to agree","1993","Single parent ","Rural Area","83","0.403922762639599","0.334875310311187","0.472970214968011","2"
"Tends to agree","1993","Couple + C. LE 16 ","Urban Area","916","0.446319850943515","0.424462288099901","0.468177413787129","2"
"Tends to agree","1993","Couple + C. LE 16 ","Rural Area","539","0.469081798195391","0.439920293593809","0.498243302796973","2"
"Tends to agree","1993","Couple + C. GT 16 ","Urban Area","693","0.411227162208712","0.387585053521025","0.434869270896398","2"
"Tends to agree","1993","Couple + C. GT 16 ","Rural Area","405","0.42153088365081","0.389429708026571","0.45363205927505","2"
"Tends to agree","1993","Couple + C. LE and GT 16","Urban Area","388","0.473656694298693","0.438992163832502","0.508321224764884","2"
"Tends to agree","1993","Couple + C. LE and GT 16","Rural Area","170","0.432558273616352","0.3831982277922","0.481918319440504","2"
"Totally disagree","1993","1-pers.-HH","Urban Area","150","0.153493989836815","0.131437564855829","0.175550414817802","4"
"Totally disagree","1993","1-pers.-HH","Rural Area","54","0.140613282494839","0.105934652621317","0.175291912368362","4"
"Totally disagree","1993","(Married) couple without C. ","Rural Area","105","0.106238039414393","0.0872811958191804","0.125194883009606","4"
"Totally disagree","1993","(Married) couple without C. ","Urban Area","261","0.121756684460366","0.10840134426173","0.135112024659003","4"
"Totally disagree","1993","Single parent ","Urban Area","55","0.144085390111996","0.110134405543442","0.17803637468055","4"
"Totally disagree","1993","Single parent ","Rural Area","20","","","","4"
"Totally disagree","1993","Couple + C. LE 16 ","Urban Area","156","0.0801604189099364","0.0682209449335489","0.092099892886324","4"
"Totally disagree","1993","Couple + C. LE 16 ","Rural Area","90","0.0746192456284329","0.0592639745285106","0.0899745167283552","4"
"Totally disagree","1993","Couple + C. GT 16 ","Urban Area","179","0.112091872033202","0.0969338509429887","0.127249893123415","4"
"Totally disagree","1993","Couple + C. GT 16 ","Rural Area","84","0.103551311011235","0.0837448598024874","0.123357762219982","4"
"Totally disagree","1993","Couple + C. LE and GT 16","Urban Area","73","0.0846106551191803","0.0652894422358757","0.103931868002485","4"
"Totally disagree","1993","Couple + C. LE and GT 16","Rural Area","33","0.0894946115292903","0.0610544333924532","0.117934789666127","4"
"True entirely","1993","Couple + C. GT 16 ","Rural Area","74","0.0883545837995456","0.0699046985888583","0.106804469010233","1"
"True entirely","1993","Couple + C. LE and GT 16","Urban Area","96","0.113391906002289","0.0913790798420623","0.135404732162517","1"
"True entirely","1993","Couple + C. LE and GT 16","Rural Area","47","0.121595308662169","0.0890342631339564","0.154156354190382","1"
"True entirely","1993","1-pers.-HH","Urban Area","117","0.104368256263649","0.0856604284807273","0.12307608404657","1"
"True entirely","1993","1-pers.-HH","Rural Area","37","0.10827846386803","0.0772800045321934","0.139276923203866","1"
"True entirely","1993","(Married) couple without C. ","Urban Area","259","0.111592973854145","0.0987334307061448","0.124452517002145","1"
"True entirely","1993","(Married) couple without C. ","Rural Area","99","0.0901792081086114","0.07255757286996","0.107800843347263","1"
"True entirely","1993","Single parent ","Urban Area","58","0.142275471955893","0.108502746283894","0.176048197627893","1"
"True entirely","1993","Single parent ","Rural Area","21","","","","1"
"True entirely","1993","Couple + C. LE 16 ","Urban Area","218","0.097510384668437","0.08446683792256","0.110553931414314","1"
"True entirely","1993","Couple + C. LE 16 ","Rural Area","115","0.0980275411624063","0.0806518326323606","0.115403249692452","1"
"True entirely","1993","Couple + C. GT 16 ","Urban Area","213","0.122258095122108","0.106518496292828","0.137997693951387","1"
"Rather not true","1994","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","1994","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather not true","1994","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Rather not true","1994","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","1994","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","1994","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","1994","Single parent ","Urban Area","","","","","3"
"Rather not true","1994","Single parent ","Rural Area","","","","","3"
"Rather not true","1994","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","1994","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","1994","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","1994","Couple + C. GT 16 ","Urban Area","","","","","3"
"Tends to agree","1994","1-pers.-HH","Rural Area","","","","","2"
"Tends to agree","1994","(Married) couple without C. ","Urban Area","","","","","2"
"Tends to agree","1994","(Married) couple without C. ","Rural Area","","","","","2"
"Tends to agree","1994","Single parent ","Urban Area","","","","","2"
"Tends to agree","1994","1-pers.-HH","Urban Area","","","","","2"
"Tends to agree","1994","Single parent ","Rural Area","","","","","2"
"Tends to agree","1994","Couple + C. LE 16 ","Urban Area","","","","","2"
"Tends to agree","1994","Couple + C. LE 16 ","Rural Area","","","","","2"
"Tends to agree","1994","Couple + C. GT 16 ","Urban Area","","","","","2"
"Tends to agree","1994","Couple + C. GT 16 ","Rural Area","","","","","2"
"Tends to agree","1994","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Tends to agree","1994","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Totally disagree","1994","(Married) couple without C. ","Rural Area","","","","","4"
"Totally disagree","1994","1-pers.-HH","Urban Area","","","","","4"
"Totally disagree","1994","1-pers.-HH","Rural Area","","","","","4"
"Totally disagree","1994","(Married) couple without C. ","Urban Area","","","","","4"
"Totally disagree","1994","Single parent ","Urban Area","","","","","4"
"Totally disagree","1994","Single parent ","Rural Area","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","Urban Area","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","Rural Area","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","Urban Area","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","Rural Area","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","Rural Area","","","","","4"
"True entirely","1994","Couple + C. GT 16 ","Rural Area","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","Urban Area","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","Rural Area","","","","","1"
"True entirely","1994","1-pers.-HH","Rural Area","","","","","1"
"True entirely","1994","(Married) couple without C. ","Urban Area","","","","","1"
"True entirely","1994","(Married) couple without C. ","Rural Area","","","","","1"
"True entirely","1994","Single parent ","Urban Area","","","","","1"
"True entirely","1994","Single parent ","Rural Area","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","Urban Area","","","","","1"
"True entirely","1994","1-pers.-HH","Urban Area","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","Rural Area","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","Urban Area","","","","","1"
"Rather not true","1995","Couple + C. GT 16 ","Rural Area","249","0.244663288751948","0.216763213608725","0.272563363895171","3"
"Rather not true","1995","Couple + C. LE and GT 16","Urban Area","196","0.262684784705945","0.232034849737467","0.293334719674423","3"
"Rather not true","1995","Couple + C. LE and GT 16","Rural Area","144","0.29518540452238","0.253042281241038","0.337328527803722","3"
"Rather not true","1995","(Married) couple without C. ","Rural Area","371","0.359748226684119","0.331322226313894","0.388174227054344","3"
"Rather not true","1995","1-pers.-HH","Rural Area","147","0.390305662190169","0.342440432213274","0.438170892167064","3"
"Rather not true","1995","(Married) couple without C. ","Urban Area","698","0.290611491474064","0.272510255418273","0.308712727529856","3"
"Rather not true","1995","Single parent ","Urban Area","115","0.259675595904993","0.21764296720167","0.301708224608316","3"
"Rather not true","1995","Single parent ","Rural Area","62","0.310219985070763","0.245293637054604","0.375146333086921","3"
"Rather not true","1995","Couple + C. LE 16 ","Urban Area","530","0.256459927420388","0.237529100165096","0.27539075467568","3"
"Rather not true","1995","Couple + C. LE 16 ","Rural Area","261","0.247644885382243","0.222171512370218","0.273118258394268","3"
"Rather not true","1995","1-pers.-HH","Urban Area","299","0.296517717595267","0.268918795068576","0.324116640121958","3"
"Rather not true","1995","Couple + C. GT 16 ","Urban Area","418","0.281362908703457","0.259197773079822","0.303528044327091","3"
"Tends to agree","1995","1-pers.-HH","Rural Area","165","0.393468633724297","0.345534670946793","0.441402596501801","2"
"Tends to agree","1995","(Married) couple without C. ","Urban Area","1236","0.502396709500331","0.482463612474146","0.522329806526516","2"
"Tends to agree","1995","(Married) couple without C. ","Rural Area","526","0.459332105882131","0.429815275261402","0.48884893650286","2"
"Tends to agree","1995","Single parent ","Urban Area","208","0.518229517947744","0.470328899899305","0.566130135996183","2"
"Tends to agree","1995","1-pers.-HH","Urban Area","496","0.45742839264042","0.427323969355918","0.487532815924922","2"
"Tends to agree","1995","Single parent ","Rural Area","98","0.47362176819745","0.403541529370588","0.543702007024312","2"
"Tends to agree","1995","Couple + C. LE 16 ","Urban Area","1126","0.56479682912903","0.543303692686274","0.586289965571785","2"
"Tends to agree","1995","Couple + C. LE 16 ","Rural Area","669","0.596424130505068","0.567470666296404","0.625377594713733","2"
"Tends to agree","1995","Couple + C. GT 16 ","Urban Area","812","0.507298681767911","0.482654983368203","0.531942380167619","2"
"Tends to agree","1995","Couple + C. GT 16 ","Rural Area","496","0.569858845740552","0.537726693424396","0.601990998056708","2"
"Tends to agree","1995","Couple + C. LE and GT 16","Urban Area","455","0.55759477355721","0.523004422324382","0.592185124790038","2"
"Tends to agree","1995","Couple + C. LE and GT 16","Rural Area","249","0.552963600702121","0.507026714921364","0.598900486482877","2"
"Totally disagree","1995","(Married) couple without C. ","Rural Area","60","0.0556505530560709","0.0420723550062624","0.0692287511058793","4"
"Totally disagree","1995","1-pers.-HH","Rural Area","32","0.0872457377412905","0.0595565199253544","0.114934955557227","4"
"Totally disagree","1995","(Married) couple without C. ","Urban Area","146","0.0671436412769023","0.0571661903864956","0.077121092167309","4"
"Totally disagree","1995","1-pers.-HH","Urban Area","94","0.10978871090906","0.0908972470083367","0.128680174809782","4"
"Totally disagree","1995","Single parent ","Urban Area","17","","","","4"
"Totally disagree","1995","Single parent ","Rural Area","9","","","","4"
"Totally disagree","1995","Couple + C. LE 16 ","Urban Area","66","0.0298554543510595","0.0224774703206906","0.0372334383814285","4"
"Totally disagree","1995","Couple + C. LE 16 ","Rural Area","35","0.029844862959823","0.0198029668694743","0.0398867590501716","4"
"Totally disagree","1995","Couple + C. GT 16 ","Urban Area","81","0.0504576829660241","0.0396681419584517","0.0612472239735965","4"
"Totally disagree","1995","Couple + C. GT 16 ","Rural Area","40","0.0421475488014148","0.0291072921080746","0.055187805494755","4"
"Totally disagree","1995","Couple + C. LE and GT 16","Urban Area","23","","","","4"
"Totally disagree","1995","Couple + C. LE and GT 16","Rural Area","7","","","","4"
"True entirely","1995","Couple + C. GT 16 ","Rural Area","127","0.143330316706085","0.120588434744382","0.166072198667788","1"
