"plh0188","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rather not true","1993","Not Employed","Couple + C. GT 16 ","284","0.370671124507142","0.336196811112875","0.405145437901409"
"Rather not true","1993","Not Employed","Couple + C. LE and GT 16","103","0.313898353433323","0.263209915850616","0.364586791016031"
"Rather not true","1993","Employed","1-pers.-HH","241","0.335672507317475","0.300764952582333","0.370580062052616"
"Rather not true","1993","Employed","(Married) couple without C. ","672","0.374508199564387","0.352524553238138","0.396491845890637"
"Rather not true","1993","Employed","Single parent ","146","0.37637544419603","0.329365443911656","0.423385444480405"
"Rather not true","1993","Employed","Couple + C. LE 16 ","844","0.35799331740198","0.339256909591154","0.376729725212806"
"Rather not true","1993","Employed","Couple + C. GT 16 ","641","0.362632403759176","0.340539131933315","0.384725675585037"
"Rather not true","1993","Employed","Couple + C. LE and GT 16","274","0.345764109054598","0.314013533944308","0.377514684164888"
"Totally disagree","1993","Not Employed","1-pers.-HH","128","0.188160187323528","0.159391237122329","0.216929137524727"
"Totally disagree","1993","Not Employed","(Married) couple without C. ","211","0.149697009841778","0.131371299429672","0.168022720253885"
"Totally disagree","1993","Not Employed","Single parent ","33","0.184649563971816","0.130466785083485","0.238832342860146"
"Totally disagree","1993","Not Employed","Couple + C. LE 16 ","57","0.0875084653686633","0.0648411346346329","0.110175796102694"
"Totally disagree","1993","Not Employed","Couple + C. GT 16 ","90","0.127613675079412","0.103797859940338","0.151429490218486"
"Totally disagree","1993","Not Employed","Couple + C. LE and GT 16","27","","",""
"Totally disagree","1993","Employed","1-pers.-HH","76","0.102334577569923","0.079929890756432","0.124739264383414"
"Totally disagree","1993","Employed","(Married) couple without C. ","155","0.0864958276788911","0.0737281738307455","0.0992634815270367"
"Totally disagree","1993","Employed","Single parent ","42","0.0949172688955458","0.0664769301025046","0.123357607688587"
"Totally disagree","1993","Employed","Couple + C. LE 16 ","189","0.0760856090438595","0.0657235461756006","0.0864476719121183"
"Totally disagree","1993","Employed","Couple + C. GT 16 ","173","0.101584167369764","0.0877011632500443","0.115467171489483"
"Totally disagree","1993","Employed","Couple + C. LE and GT 16","79","0.0889637567587202","0.0699587143776965","0.107968799139744"
"True entirely","1994","Not Employed","1-pers.-HH","","","",""
"True entirely","1994","Not Employed","(Married) couple without C. ","","","",""
"True entirely","1994","Not Employed","Single parent ","","","",""
"True entirely","1994","Not Employed","Couple + C. LE 16 ","","","",""
"True entirely","1994","Not Employed","Couple + C. GT 16 ","","","",""
"True entirely","1994","Not Employed","Couple + C. LE and GT 16","","","",""
"True entirely","1994","Employed","1-pers.-HH","","","",""
"True entirely","1994","Employed","(Married) couple without C. ","","","",""
"True entirely","1994","Employed","Single parent ","","","",""
"True entirely","1994","Employed","Couple + C. LE 16 ","","","",""
"True entirely","1994","Employed","Couple + C. GT 16 ","","","",""
"True entirely","1994","Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","1994","Not Employed","1-pers.-HH","","","",""
"Tends to agree","1994","Not Employed","(Married) couple without C. ","","","",""
"Tends to agree","1994","Not Employed","Single parent ","","","",""
"Tends to agree","1994","Not Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","1994","Not Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","1994","Not Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","1994","Employed","1-pers.-HH","","","",""
"Tends to agree","1994","Employed","(Married) couple without C. ","","","",""
"Tends to agree","1994","Employed","Single parent ","","","",""
"Tends to agree","1994","Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","1994","Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","1994","Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","1994","Not Employed","1-pers.-HH","","","",""
"Rather not true","1994","Not Employed","(Married) couple without C. ","","","",""
"Rather not true","1994","Not Employed","Single parent ","","","",""
"Rather not true","1994","Not Employed","Couple + C. LE 16 ","","","",""
"Rather not true","1994","Not Employed","Couple + C. GT 16 ","","","",""
"Rather not true","1994","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","1994","Employed","1-pers.-HH","","","",""
"Rather not true","1994","Employed","(Married) couple without C. ","","","",""
"Rather not true","1994","Employed","Single parent ","","","",""
"Rather not true","1994","Employed","Couple + C. LE 16 ","","","",""
"Rather not true","1994","Employed","Couple + C. GT 16 ","","","",""
"Rather not true","1994","Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","1994","Not Employed","1-pers.-HH","","","",""
"Totally disagree","1994","Not Employed","(Married) couple without C. ","","","",""
"Totally disagree","1994","Not Employed","Single parent ","","","",""
"Totally disagree","1994","Not Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","1994","Not Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","1994","Not Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","1994","Employed","1-pers.-HH","","","",""
"Totally disagree","1994","Employed","(Married) couple without C. ","","","",""
"Totally disagree","1994","Employed","Single parent ","","","",""
"Totally disagree","1994","Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","1994","Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","1994","Employed","Couple + C. LE and GT 16","","","",""
"True entirely","1995","Not Employed","1-pers.-HH","91","0.108368735835178","0.0859116276315792","0.130825844038778"
"True entirely","1995","Not Employed","(Married) couple without C. ","190","0.118885917028921","0.102762989932438","0.135008844125404"
"True entirely","1995","Not Employed","Single parent ","30","0.136906983620781","0.091891109868116","0.181922857373447"
"True entirely","1995","Not Employed","Couple + C. LE 16 ","113","0.140196677435217","0.114906770680556","0.165486584189877"
"True entirely","1995","Not Employed","Couple + C. GT 16 ","130","0.15885569199902","0.133866694830609","0.18384468916743"
"True entirely","1995","Not Employed","Couple + C. LE and GT 16","54","0.154131667702267","0.118658181061603","0.18960515434293"
"True entirely","1995","Employed","1-pers.-HH","127","0.169546471526011","0.14204239197543","0.197050551076592"
"True entirely","1995","Employed","(Married) couple without C. ","285","0.152216213033667","0.13632890341959","0.168103522647744"
"True entirely","1995","Employed","Single parent ","74","0.199171510939355","0.159483744646813","0.238859277231898"
"True entirely","1995","Employed","Couple + C. LE 16 ","347","0.141884936475885","0.127991416435092","0.155778456516679"
"True entirely","1995","Employed","Couple + C. GT 16 ","267","0.152787037354547","0.135536627541967","0.170037447167127"
"True entirely","1995","Employed","Couple + C. LE and GT 16","114","0.146467291010232","0.122613507322029","0.170321074698436"
"Tends to agree","1995","Not Employed","1-pers.-HH","292","0.390727160606424","0.355477747242527","0.425976573970322"
"Tends to agree","1995","Not Employed","(Married) couple without C. ","657","0.430431104404102","0.405765738149001","0.455096470659204"
"Tends to agree","1995","Not Employed","Single parent ","116","0.508286601678922","0.442817793648848","0.573755409708996"
"Tends to agree","1995","Not Employed","Couple + C. LE 16 ","392","0.551554309633396","0.515327684554429","0.587780934712364"
"Tends to agree","1995","Not Employed","Couple + C. GT 16 ","412","0.511791660763738","0.477620370182276","0.5459629513452"
"Tends to agree","1995","Not Employed","Couple + C. LE and GT 16","219","0.552334677185282","0.503482442218225","0.601186912152339"
"Tends to agree","1995","Employed","1-pers.-HH","369","0.50861735250501","0.471973547407663","0.545261157602356"
"Tends to agree","1995","Employed","(Married) couple without C. ","1105","0.548875383248334","0.526868299861704","0.570882466634964"
"Tends to agree","1995","Employed","Single parent ","190","0.503011915451792","0.453325757570613","0.55269807333297"
"Tends to agree","1995","Employed","Couple + C. LE 16 ","1403","0.581956962064103","0.562317602764894","0.601596321363313"
"Tends to agree","1995","Employed","Couple + C. GT 16 ","896","0.537651435925216","0.513746090270626","0.561556781579805"
"Tends to agree","1995","Employed","Couple + C. LE and GT 16","485","0.557885488412556","0.524379935807232","0.59139104101788"
"Rather not true","1995","Not Employed","1-pers.-HH","263","0.358201358637963","0.323561812351537","0.392840904924389"
"Rather not true","1995","Not Employed","(Married) couple without C. ","572","0.361336737904401","0.337406079912248","0.385267395896554"
"Rather not true","1995","Not Employed","Single parent ","64","0.274324674375547","0.215895776253383","0.332753572497711"
"Rather not true","1995","Not Employed","Couple + C. LE 16 ","188","0.263180388718486","0.231103949008873","0.295256828428098"
"Rather not true","1995","Not Employed","Couple + C. GT 16 ","231","0.277292473859245","0.246689578865532","0.307895368852958"
"Rather not true","1995","Not Employed","Couple + C. LE and GT 16","113","0.267561342745511","0.224069894745391","0.311052790745631"
"Rather not true","1995","Employed","1-pers.-HH","183","0.270307961485002","0.237754716041634","0.302861206928371"
"Rather not true","1995","Employed","(Married) couple without C. ","497","0.260353732417744","0.240946156738443","0.279761308097044"
"Rather not true","1995","Employed","Single parent ","113","0.274916938565273","0.230549135989943","0.319284741140604"
"Rather not true","1995","Employed","Couple + C. LE 16 ","603","0.25078532270217","0.233525927225835","0.268044718178504"
"Rather not true","1995","Employed","Couple + C. GT 16 ","436","0.264347773360566","0.243203928123981","0.285491618597151"
"Rather not true","1995","Employed","Couple + C. LE and GT 16","227","0.276312207656239","0.24614379030813","0.306480625004348"
"Totally disagree","1995","Not Employed","1-pers.-HH","90","0.142702744920434","0.117433569872548","0.16797191996832"
"Totally disagree","1995","Not Employed","(Married) couple without C. ","129","0.0893462406625764","0.0751367864427618","0.103555694882391"
"Totally disagree","1995","Not Employed","Single parent ","14","","",""
"Totally disagree","1995","Not Employed","Couple + C. LE 16 ","31","0.0450686242129013","0.0299573168279526","0.06017993159785"
"Totally disagree","1995","Not Employed","Couple + C. GT 16 ","49","0.0520601733779973","0.0368737545790695","0.0672465921769251"
"Totally disagree","1995","Not Employed","Couple + C. LE and GT 16","12","","",""
"Totally disagree","1995","Employed","1-pers.-HH","36","0.0515282144839774","0.0353239312637691","0.0677324977041857"
"Totally disagree","1995","Employed","(Married) couple without C. ","77","0.0385546713002557","0.030039798814441","0.0470695437860704"
"Totally disagree","1995","Employed","Single parent ","12","","",""
"Totally disagree","1995","Employed","Couple + C. LE 16 ","70","0.0253727787578417","0.0191113323359785","0.0316342251797049"
"Totally disagree","1995","Employed","Couple + C. GT 16 ","72","0.0452137533596711","0.0352517146765287","0.0551757920428136"
"Totally disagree","1995","Employed","Couple + C. LE and GT 16","18","","",""
"True entirely","1996","Not Employed","1-pers.-HH","87","0.116235117420152","0.0931582934883865","0.139311941351917"
"True entirely","1996","Not Employed","(Married) couple without C. ","168","0.109529751682517","0.094032255064493","0.125027248300541"
"True entirely","1996","Not Employed","Single parent ","37","0.158016351312238","0.110566155829273","0.205466546795203"
"True entirely","1996","Not Employed","Couple + C. LE 16 ","92","0.113545596776264","0.0895406813422769","0.137550512210251"
"True entirely","1996","Not Employed","Couple + C. GT 16 ","98","0.108397239655622","0.0867187331526518","0.130075746158592"
"True entirely","1996","Not Employed","Couple + C. LE and GT 16","58","0.155069828491723","0.117255985045661","0.192883671937784"
"True entirely","1996","Employed","1-pers.-HH","125","0.154578756141621","0.128585231851208","0.180572280432034"
"True entirely","1996","Employed","(Married) couple without C. ","290","0.139302912511676","0.124131367437531","0.154474457585822"
"True entirely","1996","Employed","Single parent ","71","0.184795427851397","0.147894903258581","0.221695952444213"
"True entirely","1996","Employed","Couple + C. LE 16 ","320","0.127960938218984","0.114408908589403","0.141512967848564"
"True entirely","1996","Employed","Couple + C. GT 16 ","210","0.122281401061914","0.106076136765626","0.138486665358202"
"True entirely","1996","Employed","Couple + C. LE and GT 16","111","0.117141658937904","0.096108179561481","0.138175138314328"
"Tends to agree","1996","Not Employed","1-pers.-HH","261","0.358958310483255","0.324419758145973","0.393496862820536"
"Tends to agree","1996","Not Employed","(Married) couple without C. ","632","0.403076389907545","0.378735365581741","0.427417414233348"
"Tends to agree","1996","Not Employed","Single parent ","104","0.510856315527682","0.445827960058056","0.575884670997308"
"Tends to agree","1996","Not Employed","Couple + C. LE 16 ","357","0.578853579755791","0.541495224350821","0.616211935160761"
"Tends to agree","1996","Not Employed","Couple + C. GT 16 ","374","0.476262962195064","0.44143608026613","0.511089844123998"
"Tends to agree","1996","Not Employed","Couple + C. LE and GT 16","184","0.562797103766036","0.510977486462854","0.614616721069219"
"Tends to agree","1996","Employed","1-pers.-HH","377","0.51133012963068","0.475387308843412","0.547272950417948"
"Tends to agree","1996","Employed","(Married) couple without C. ","1023","0.516088254178491","0.494192010579211","0.53798449777777"
"Tends to agree","1996","Employed","Single parent ","191","0.424623875628352","0.377631029466537","0.471616721790168"
"Tends to agree","1996","Employed","Couple + C. LE 16 ","1287","0.553778286067666","0.533611301006927","0.573945271128406"
"Tends to agree","1996","Employed","Couple + C. GT 16 ","824","0.516785889902287","0.492067317082808","0.541504462721765"
"Tends to agree","1996","Employed","Couple + C. LE and GT 16","468","0.522745325542896","0.490076757609248","0.555413893476543"
"Rather not true","1996","Not Employed","1-pers.-HH","293","0.402927653613481","0.367612101279046","0.438243205947916"
"Rather not true","1996","Not Employed","(Married) couple without C. ","613","0.399084242883368","0.374783201874407","0.423385283892328"
"Rather not true","1996","Not Employed","Single parent ","71","0.252543084927112","0.19602388764663","0.309062282207594"
"Rather not true","1996","Not Employed","Couple + C. LE 16 ","186","0.266338021804842","0.23289146449156","0.299784579118124"
"Rather not true","1996","Not Employed","Couple + C. GT 16 ","257","0.331767596295127","0.298934238885104","0.364600953705151"
"Rather not true","1996","Not Employed","Couple + C. LE and GT 16","95","0.235319290569097","0.191004817286298","0.279633763851896"
"Rather not true","1996","Employed","1-pers.-HH","204","0.278947813166906","0.246700130325658","0.311195496008153"
"Rather not true","1996","Employed","(Married) couple without C. ","609","0.306189955766975","0.285995120815401","0.326384790718548"
"Rather not true","1996","Employed","Single parent ","141","0.34853983062547","0.303237163850382","0.393842497400558"
"Rather not true","1996","Employed","Couple + C. LE 16 ","650","0.28621415363324","0.267877200103434","0.304551107163046"
"Rather not true","1996","Employed","Couple + C. GT 16 ","458","0.312566322643171","0.289637341419923","0.335495303866419"
"Rather not true","1996","Employed","Couple + C. LE and GT 16","280","0.316385681011972","0.285968153599961","0.346803208423983"
"Totally disagree","1996","Not Employed","1-pers.-HH","100","0.121878918483113","0.0983240607935381","0.145433776172687"
"Totally disagree","1996","Not Employed","(Married) couple without C. ","147","0.0883096155265705","0.0742292646944185","0.102389966358723"
"Totally disagree","1996","Not Employed","Single parent ","15","","",""
"Totally disagree","1996","Not Employed","Couple + C. LE 16 ","36","0.0412628016631038","0.0262135128758941","0.0563120904503135"
"Totally disagree","1996","Not Employed","Couple + C. GT 16 ","61","0.0835722018541871","0.0642740999768435","0.102870303731531"
"Totally disagree","1996","Not Employed","Couple + C. LE and GT 16","15","","",""
"Totally disagree","1996","Employed","1-pers.-HH","37","0.0551433010607936","0.0387304874390033","0.071556114682584"
"Totally disagree","1996","Employed","(Married) couple without C. ","79","0.0384188775428583","0.0299973698984198","0.0468403851872969"
"Totally disagree","1996","Employed","Single parent ","22","","",""
"Totally disagree","1996","Employed","Couple + C. LE 16 ","77","0.0320466220801102","0.024901395346463","0.0391918488137573"
"Totally disagree","1996","Employed","Couple + C. GT 16 ","78","0.0483663863926286","0.0377541974852988","0.0589785752999584"
"Totally disagree","1996","Employed","Couple + C. LE and GT 16","39","0.0437273345072282","0.0303528424847556","0.0571018265297008"
"True entirely","1997","Not Employed","1-pers.-HH","56","0.0715239565123185","0.0528429393663003","0.0902049736583366"
"True entirely","1997","Not Employed","(Married) couple without C. ","97","0.0693961982220431","0.0570782191141746","0.0817141773299116"
"True entirely","1997","Not Employed","Single parent ","26","","",""
"True entirely","1997","Not Employed","Couple + C. LE 16 ","62","0.0971332502877086","0.0745232184386062","0.119743282136811"
"True entirely","1997","Not Employed","Couple + C. GT 16 ","76","0.0811219056552512","0.0622381514198474","0.100005659890655"
"True entirely","1997","Not Employed","Couple + C. LE and GT 16","31","0.089869299305726","0.0602851948870372","0.119453403724415"
"True entirely","1997","Employed","1-pers.-HH","87","0.109110353509859","0.086384307598939","0.13183639942078"
"True entirely","1997","Employed","(Married) couple without C. ","184","0.0905567948524202","0.077861691120152","0.103251898584688"
"True entirely","1997","Employed","Single parent ","49","0.10769807491833","0.0780508989555918","0.137345250881069"
"True entirely","1997","Employed","Couple + C. LE 16 ","190","0.0833490130683752","0.0717512841373027","0.0949467419994476"
"True entirely","1997","Employed","Couple + C. GT 16 ","120","0.0757658040629557","0.0626845477596236","0.0888470603662877"
"True entirely","1997","Employed","Couple + C. LE and GT 16","74","0.0873119335033671","0.0682784743053259","0.106345392701408"
"Tends to agree","1997","Not Employed","1-pers.-HH","206","0.300955534329211","0.267705433206612","0.334205635451809"
"Tends to agree","1997","Not Employed","(Married) couple without C. ","539","0.334501807518736","0.311632032772552","0.35737158226492"
"Tends to agree","1997","Not Employed","Single parent ","80","0.34032031956996","0.277132741551094","0.403507897588825"
"Tends to agree","1997","Not Employed","Couple + C. LE 16 ","317","0.478550996481927","0.44041145943488","0.516690533528975"
"Tends to agree","1997","Not Employed","Couple + C. GT 16 ","312","0.399238985173548","0.365365673278146","0.433112297068951"
"Tends to agree","1997","Not Employed","Couple + C. LE and GT 16","174","0.528209176545543","0.476570086307959","0.579848266783126"
"Tends to agree","1997","Employed","1-pers.-HH","305","0.423881319633213","0.387860212265499","0.459902427000927"
"Tends to agree","1997","Employed","(Married) couple without C. ","890","0.460802031770847","0.438751490352","0.482852573189695"
"Tends to agree","1997","Employed","Single parent ","162","0.375976410644248","0.329652603151584","0.422300218136913"
"Tends to agree","1997","Employed","Couple + C. LE 16 ","1033","0.4711382157611","0.450193909621169","0.492082521901031"
"Tends to agree","1997","Employed","Couple + C. GT 16 ","663","0.422555420439382","0.398136929941666","0.446973910937098"
"Tends to agree","1997","Employed","Couple + C. LE and GT 16","366","0.421445996239236","0.388152250816768","0.454739741661705"
"Rather not true","1997","Not Employed","1-pers.-HH","327","0.432896385028731","0.396978348319758","0.468814421737704"
"Rather not true","1997","Not Employed","(Married) couple without C. ","743","0.438251632241969","0.414201254979708","0.46230200950423"
"Rather not true","1997","Not Employed","Single parent ","81","0.368521195261132","0.304188486182203","0.43285390434006"
"Rather not true","1997","Not Employed","Couple + C. LE 16 ","237","0.351980153561574","0.315516630665225","0.388443676457923"
"Rather not true","1997","Not Employed","Couple + C. GT 16 ","328","0.412913107173656","0.378858894406246","0.446967319941065"
"Rather not true","1997","Not Employed","Couple + C. LE and GT 16","126","0.326702310016247","0.278186807780735","0.37521781225176"
"Rather not true","1997","Employed","1-pers.-HH","258","0.361140890009611","0.326128656164954","0.396153123854267"
"Rather not true","1997","Employed","(Married) couple without C. ","720","0.359162428478088","0.337939399165692","0.380385457790485"
"Rather not true","1997","Employed","Single parent ","174","0.424696850270163","0.377424048624078","0.471969651916248"
"Rather not true","1997","Employed","Couple + C. LE 16 ","803","0.368933682555914","0.348688002392318","0.38917936271951"
"Rather not true","1997","Employed","Couple + C. GT 16 ","651","0.403013737631437","0.378766408140244","0.427261067122631"
"Rather not true","1997","Employed","Couple + C. LE and GT 16","346","0.418355390210642","0.385095464496459","0.451615315924824"
"Totally disagree","1997","Not Employed","1-pers.-HH","142","0.19462412412974","0.165923783814123","0.223324464445357"
"Totally disagree","1997","Not Employed","(Married) couple without C. ","256","0.157850362017252","0.140177510168241","0.175523213866262"
"Totally disagree","1997","Not Employed","Single parent ","29","","",""
"Totally disagree","1997","Not Employed","Couple + C. LE 16 ","43","0.0723355996687898","0.0525578501605843","0.0921133491769954"
"Totally disagree","1997","Not Employed","Couple + C. GT 16 ","87","0.106726001997545","0.0853701065975656","0.128081897397524"
"Totally disagree","1997","Not Employed","Couple + C. LE and GT 16","28","","",""
"Totally disagree","1997","Employed","1-pers.-HH","73","0.105867436847317","0.0834409576631796","0.128293916031455"
"Totally disagree","1997","Employed","(Married) couple without C. ","169","0.0894787448986438","0.0768519557821687","0.102105534015119"
"Totally disagree","1997","Employed","Single parent ","35","0.0916286641672585","0.0640374486157322","0.119219879718785"
