"plh0188","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1991","Rural Area","East Germany","412","0.15152677901529","0.137933871018544","0.165119687012036","1"
"Rather not true","1992","Urban Area","West Germany","1639","0.324134164466452","0.311588731611114","0.33667959732179","3"
"Rather not true","1992","Rural Area","East Germany","805","0.323231469995131","0.304864474320051","0.341598465670211","3"
"Rather not true","1992","Urban Area","East Germany","449","0.326060189109565","0.301336646774446","0.350783731444685","3"
"Rather not true","1992","Rural Area","West Germany","528","0.32212294054007","0.299650534632257","0.344595346447884","3"
"Tends to agree","1992","Urban Area","West Germany","2572","0.464419982116179","0.451052160844706","0.477787803387651","2"
"Tends to agree","1992","Urban Area","East Germany","613","0.424954440658283","0.398882487650133","0.451026393666433","2"
"Tends to agree","1992","Rural Area","West Germany","777","0.462609422772236","0.438631280339286","0.486587565205186","2"
"Tends to agree","1992","Rural Area","East Germany","1154","0.454666870455631","0.435112725804396","0.474221015106866","2"
"Totally disagree","1992","Urban Area","West Germany","356","0.0719422069755896","0.0650163680295969","0.0788680459215823","4"
"Totally disagree","1992","Urban Area","East Germany","139","0.113451527344338","0.0967249274647886","0.130178127223887","4"
"Totally disagree","1992","Rural Area","West Germany","121","0.0799984138596076","0.066951786715836","0.0930450410033793","4"
"Totally disagree","1992","Rural Area","East Germany","184","0.0842908903265611","0.0733807505373659","0.0952010301157563","4"
"True entirely","1992","Urban Area","East Germany","180","0.135533842887814","0.117480853543538","0.153586832232089","1"
"True entirely","1992","Urban Area","West Germany","780","0.13950364644178","0.130216970396935","0.148790322486625","1"
"True entirely","1992","Rural Area","West Germany","235","0.135269222828086","0.118821596510162","0.151716849146011","1"
"True entirely","1992","Rural Area","East Germany","348","0.137810769222676","0.124274340441718","0.151347198003635","1"
"Rather not true","1993","Urban Area","West Germany","2581","0.369279442492491","0.358245517526203","0.380313367458779","3"
"Rather not true","1993","Rural Area","East Germany","893","0.373455859181025","0.354309626463283","0.392602091898767","3"
"Rather not true","1993","Urban Area","East Germany","486","0.345769008044736","0.320629583588776","0.370908432500695","3"
"Rather not true","1993","Rural Area","West Germany","756","0.411172266277094","0.389214507356983","0.433130025197204","3"
"Tends to agree","1993","Urban Area","West Germany","3124","0.405451204496489","0.394225928790105","0.416676480202873","2"
"Tends to agree","1993","Urban Area","East Germany","591","0.406624953198409","0.380661742690947","0.432588163705871","2"
"Tends to agree","1993","Rural Area","West Germany","775","0.38385570978988","0.36215333826959","0.405558081310171","2"
"Tends to agree","1993","Rural Area","East Germany","1101","0.430733711191848","0.411133984170019","0.450333438213676","2"
"Totally disagree","1993","Urban Area","West Germany","774","0.116710410982019","0.109369662866038","0.124051159098001","4"
"Totally disagree","1993","Urban Area","East Germany","142","0.129505495857095","0.111758540441922","0.147252451272267","4"
"Totally disagree","1993","Rural Area","East Germany","244","0.114404186618456","0.101805461678698","0.127002911558213","4"
"Totally disagree","1993","Rural Area","West Germany","188","0.0962597746794741","0.0830976438251672","0.109421905533781","4"
"True entirely","1993","Rural Area","East Germany","214","0.0814062430086716","0.0705824754080745","0.0922300106092687","1"
"True entirely","1993","Urban Area","East Germany","156","0.118100542899761","0.101042381212888","0.135158704586634","1"
"True entirely","1993","Urban Area","West Germany","870","0.108558942029","0.101446592606937","0.115671291451064","1"
"True entirely","1993","Rural Area","West Germany","210","0.108712249253552","0.0948213555869769","0.122603142920127","1"
"Rather not true","1994","Rural Area","East Germany","","","","","3"
"Rather not true","1994","Urban Area","West Germany","","","","","3"
"Rather not true","1994","Urban Area","East Germany","","","","","3"
"Rather not true","1994","Rural Area","West Germany","","","","","3"
"Tends to agree","1994","Urban Area","West Germany","","","","","2"
"Tends to agree","1994","Urban Area","East Germany","","","","","2"
"Tends to agree","1994","Rural Area","West Germany","","","","","2"
"Tends to agree","1994","Rural Area","East Germany","","","","","2"
"Totally disagree","1994","Urban Area","West Germany","","","","","4"
"Totally disagree","1994","Urban Area","East Germany","","","","","4"
"Totally disagree","1994","Rural Area","West Germany","","","","","4"
"Totally disagree","1994","Rural Area","East Germany","","","","","4"
"True entirely","1994","Rural Area","East Germany","","","","","1"
"True entirely","1994","Urban Area","West Germany","","","","","1"
"True entirely","1994","Urban Area","East Germany","","","","","1"
"True entirely","1994","Rural Area","West Germany","","","","","1"
"Rather not true","1995","Rural Area","East Germany","790","0.342528906683086","0.323625606016687","0.361432207349486","3"
"Rather not true","1995","Urban Area","West Germany","2006","0.278781343255915","0.268677647689701","0.288885038822129","3"
"Rather not true","1995","Rural Area","West Germany","536","0.29442904863295","0.27466506062321","0.31419303664269","3"
"Rather not true","1995","Urban Area","East Germany","404","0.312027163491161","0.286575525566114","0.337478801416208","3"
"Tends to agree","1995","Urban Area","West Germany","3962","0.511851806688769","0.500588578419191","0.523115034958347","2"
"Tends to agree","1995","Urban Area","East Germany","646","0.470953427144519","0.443533277367985","0.498373576921053","2"
"Tends to agree","1995","Rural Area","West Germany","1100","0.51075025424992","0.489074036366544","0.532426472133296","2"
"Tends to agree","1995","Rural Area","East Germany","1268","0.498875724416047","0.478958922561539","0.518792526270556","2"
"Totally disagree","1995","Urban Area","East Germany","77","0.0869712139208183","0.0714914657827243","0.102450962058912","4"
"Totally disagree","1995","Urban Area","West Germany","381","0.0603305679899031","0.0549655500418414","0.0656955859379647","4"
"Totally disagree","1995","Rural Area","West Germany","85","0.0481931062120912","0.0389059919208719","0.0574802205033106","4"
"Totally disagree","1995","Rural Area","East Germany","117","0.0554117232644859","0.0462984834212415","0.0645249631077303","4"
"True entirely","1995","Rural Area","East Germany","246","0.10318364563638","0.0910662890026073","0.115301002270153","1"
"True entirely","1995","Urban Area","West Germany","1217","0.149036282065412","0.141011810391588","0.157060753739237","1"
"True entirely","1995","Rural Area","West Germany","322","0.146627590905039","0.131288802519713","0.161966379290365","1"
"True entirely","1995","Urban Area","East Germany","146","0.130048195443502","0.111571102177297","0.148525288709707","1"
"Rather not true","1996","Rural Area","West Germany","594","0.306052810217548","0.28601512103483","0.326090499400266","3"
"Rather not true","1996","Urban Area","East Germany","452","0.353046204493567","0.327026761440561","0.379065647546573","3"
"Rather not true","1996","Rural Area","East Germany","882","0.376681456831755","0.357267284252727","0.396095629410783","3"
"Rather not true","1996","Urban Area","West Germany","2178","0.320206669051461","0.309545585443184","0.330867752659738","3"
"Tends to agree","1996","Urban Area","East Germany","621","0.44572708954998","0.418666208532908","0.472787970567053","2"
"Tends to agree","1996","Rural Area","West Germany","1038","0.507028337123408","0.485290650018716","0.5287660242281","2"
"Tends to agree","1996","Urban Area","West Germany","3639","0.485962674278609","0.474541875037367","0.497383473519851","2"
"Tends to agree","1996","Rural Area","East Germany","1153","0.456556798120217","0.436599523712701","0.476514072527733","2"
"Totally disagree","1996","Urban Area","East Germany","93","0.0867768805092642","0.0714506251942208","0.102103135824308","4"
"Totally disagree","1996","Urban Area","West Germany","400","0.0584513684738352","0.0530907310623805","0.0638120058852898","4"
"Totally disagree","1996","Rural Area","East Germany","160","0.0760764394223552","0.0654541078937224","0.086698770950988","4"
"Totally disagree","1996","Rural Area","West Germany","108","0.054353901385187","0.0444964210845873","0.0642113816857867","4"
"True entirely","1996","Rural Area","East Germany","198","0.0906853056256726","0.0791798901338214","0.102190721117524","1"
"True entirely","1996","Urban Area","West Germany","1140","0.135379288196094","0.127561450615096","0.143197125777093","1"
"True entirely","1996","Rural Area","West Germany","292","0.132564951273857","0.117820823685448","0.147309078862266","1"
"True entirely","1996","Urban Area","East Germany","130","0.114449825447189","0.0971173839064557","0.131782266987922","1"
"Rather not true","1997","Rural Area","West Germany","774","0.394668880426538","0.373139653354951","0.416198107498124","3"
"Rather not true","1997","Urban Area","East Germany","572","0.44729954186209","0.41996451816604","0.47463456555814","3"
"Rather not true","1997","Rural Area","East Germany","1150","0.486436207537202","0.466330568591369","0.506541846483034","3"
"Rather not true","1997","Urban Area","West Germany","2604","0.372321000316063","0.361180199126977","0.383461801505149","3"
"Tends to agree","1997","Urban Area","East Germany","454","0.331426231216288","0.305547473685449","0.357304988747127","2"
"Tends to agree","1997","Rural Area","West Germany","840","0.413901452428303","0.39220696999192","0.435595934864686","2"
"Tends to agree","1997","Urban Area","West Germany","3228","0.427519553739706","0.416118442613392","0.438920664866019","2"
"Tends to agree","1997","Rural Area","East Germany","850","0.338585986680239","0.319549845390176","0.357622127970301","2"
"Totally disagree","1997","Urban Area","East Germany","158","0.14557235549219","0.126183489185214","0.164961221799167","4"
"Totally disagree","1997","Urban Area","West Germany","669","0.105796103540373","0.098707805435153","0.112884401645593","4"
"Totally disagree","1997","Rural Area","East Germany","270","0.125482160960077","0.112156674731884","0.138807647188271","4"
"Totally disagree","1997","Rural Area","West Germany","178","0.112092024100814","0.098196119297276","0.125987928904352","4"
"True entirely","1997","Rural Area","East Germany","104","0.0494956448224823","0.0407705876274997","0.0582207020174649","1"
"True entirely","1997","Urban Area","West Germany","732","0.0943633424038583","0.0876263274273644","0.101100357380352","1"
"True entirely","1997","Urban Area","East Germany","87","0.0757018714294313","0.0611595191641412","0.0902442236947213","1"
"True entirely","1997","Rural Area","West Germany","188","0.0793376430443454","0.0674333026586586","0.0912419834300322","1"
"Rather not true","1998","Urban Area","West Germany","","","","","3"
"Rather not true","1998","Rural Area","West Germany","","","","","3"
"Rather not true","1998","Urban Area","East Germany","","","","","3"
"Rather not true","1998","Rural Area","East Germany","","","","","3"
"Tends to agree","1998","Rural Area","West Germany","","","","","2"
"Tends to agree","1998","Urban Area","East Germany","","","","","2"
"Tends to agree","1998","Urban Area","West Germany","","","","","2"
"Tends to agree","1998","Rural Area","East Germany","","","","","2"
"Totally disagree","1998","Urban Area","East Germany","","","","","4"
"Totally disagree","1998","Urban Area","West Germany","","","","","4"
"Totally disagree","1998","Rural Area","West Germany","","","","","4"
"Totally disagree","1998","Rural Area","East Germany","","","","","4"
"True entirely","1998","Urban Area","West Germany","","","","","1"
"True entirely","1998","Urban Area","East Germany","","","","","1"
"True entirely","1998","Rural Area","West Germany","","","","","1"
"True entirely","1998","Rural Area","East Germany","","","","","1"
"Rather not true","1999","Urban Area","West Germany","","","","","3"
"Rather not true","1999","Rural Area","West Germany","","","","","3"
"Rather not true","1999","Urban Area","East Germany","","","","","3"
"Rather not true","1999","Rural Area","East Germany","","","","","3"
"Tends to agree","1999","Urban Area","East Germany","","","","","2"
"Tends to agree","1999","Rural Area","West Germany","","","","","2"
"Tends to agree","1999","Urban Area","West Germany","","","","","2"
"Tends to agree","1999","Rural Area","East Germany","","","","","2"
"Totally disagree","1999","Urban Area","East Germany","","","","","4"
"Totally disagree","1999","Urban Area","West Germany","","","","","4"
"Totally disagree","1999","Rural Area","West Germany","","","","","4"
"Totally disagree","1999","Rural Area","East Germany","","","","","4"
"True entirely","1999","Rural Area","West Germany","","","","","1"
"True entirely","1999","Urban Area","West Germany","","","","","1"
"True entirely","1999","Urban Area","East Germany","","","","","1"
"True entirely","1999","Rural Area","East Germany","","","","","1"
"Rather not true","2000","Urban Area","West Germany","","","","","3"
"Rather not true","2000","Rural Area","West Germany","","","","","3"
"Rather not true","2000","Urban Area","East Germany","","","","","3"
"Rather not true","2000","Rural Area","East Germany","","","","","3"
"Tends to agree","2000","Urban Area","East Germany","","","","","2"
"Tends to agree","2000","Urban Area","West Germany","","","","","2"
"Tends to agree","2000","Rural Area","West Germany","","","","","2"
"Tends to agree","2000","Rural Area","East Germany","","","","","2"
"Totally disagree","2000","Urban Area","East Germany","","","","","4"
"Totally disagree","2000","Urban Area","West Germany","","","","","4"
"Totally disagree","2000","Rural Area","West Germany","","","","","4"
"Totally disagree","2000","Rural Area","East Germany","","","","","4"
"True entirely","2000","Rural Area","West Germany","","","","","1"
"True entirely","2000","Urban Area","West Germany","","","","","1"
"True entirely","2000","Urban Area","East Germany","","","","","1"
"True entirely","2000","Rural Area","East Germany","","","","","1"
"Rather not true","2001","Urban Area","West Germany","","","","","3"
"Rather not true","2001","Rural Area","East Germany","","","","","3"
"Rather not true","2001","Urban Area","East Germany","","","","","3"
"Rather not true","2001","Rural Area","West Germany","","","","","3"
"Tends to agree","2001","Urban Area","East Germany","","","","","2"
"Tends to agree","2001","Urban Area","West Germany","","","","","2"
"Tends to agree","2001","Rural Area","West Germany","","","","","2"
"Tends to agree","2001","Rural Area","East Germany","","","","","2"
"Totally disagree","2001","Urban Area","West Germany","","","","","4"
"Totally disagree","2001","Urban Area","East Germany","","","","","4"
"Totally disagree","2001","Rural Area","West Germany","","","","","4"
"Totally disagree","2001","Rural Area","East Germany","","","","","4"
"True entirely","2001","Urban Area","East Germany","","","","","1"
"True entirely","2001","Rural Area","West Germany","","","","","1"
"True entirely","2001","Urban Area","West Germany","","","","","1"
"True entirely","2001","Rural Area","East Germany","","","","","1"
"Rather not true","2002","Urban Area","West Germany","","","","","3"
"Rather not true","2002","Rural Area","East Germany","","","","","3"
"Rather not true","2002","Urban Area","East Germany","","","","","3"
"Rather not true","2002","Rural Area","West Germany","","","","","3"
"Tends to agree","2002","Urban Area","East Germany","","","","","2"
"Tends to agree","2002","Urban Area","West Germany","","","","","2"
"Tends to agree","2002","Rural Area","West Germany","","","","","2"
"Tends to agree","2002","Rural Area","East Germany","","","","","2"
"Totally disagree","2002","Urban Area","West Germany","","","","","4"
"Totally disagree","2002","Urban Area","East Germany","","","","","4"
"Totally disagree","2002","Rural Area","West Germany","","","","","4"
"Totally disagree","2002","Rural Area","East Germany","","","","","4"
"True entirely","2002","Urban Area","East Germany","","","","","1"
"True entirely","2002","Rural Area","West Germany","","","","","1"
"True entirely","2002","Rural Area","East Germany","","","","","1"
"True entirely","2002","Urban Area","West Germany","","","","","1"
"Rather not true","2003","Urban Area","West Germany","","","","","3"
"Rather not true","2003","Rural Area","East Germany","","","","","3"
"Rather not true","2003","Urban Area","East Germany","","","","","3"
"Rather not true","2003","Rural Area","West Germany","","","","","3"
"Tends to agree","2003","Urban Area","West Germany","","","","","2"
"Tends to agree","2003","Urban Area","East Germany","","","","","2"
"Tends to agree","2003","Rural Area","West Germany","","","","","2"
"Tends to agree","2003","Rural Area","East Germany","","","","","2"
"Totally disagree","2003","Rural Area","West Germany","","","","","4"
"Totally disagree","2003","Urban Area","West Germany","","","","","4"
"Totally disagree","2003","Urban Area","East Germany","","","","","4"
"Totally disagree","2003","Rural Area","East Germany","","","","","4"
"True entirely","2003","Rural Area","East Germany","","","","","1"
"True entirely","2003","Urban Area","West Germany","","","","","1"
"True entirely","2003","Urban Area","East Germany","","","","","1"
"True entirely","2003","Rural Area","West Germany","","","","","1"
"Rather not true","2004","Urban Area","West Germany","","","","","3"
"Rather not true","2004","Rural Area","East Germany","","","","","3"
"Rather not true","2004","Urban Area","East Germany","","","","","3"
"Rather not true","2004","Rural Area","West Germany","","","","","3"
"Tends to agree","2004","Urban Area","East Germany","","","","","2"
"Tends to agree","2004","Rural Area","West Germany","","","","","2"
"Tends to agree","2004","Urban Area","West Germany","","","","","2"
"Tends to agree","2004","Rural Area","East Germany","","","","","2"
"Totally disagree","2004","Urban Area","East Germany","","","","","4"
"Totally disagree","2004","Rural Area","West Germany","","","","","4"
"Totally disagree","2004","Urban Area","West Germany","","","","","4"
"Totally disagree","2004","Rural Area","East Germany","","","","","4"
"True entirely","2004","Urban Area","West Germany","","","","","1"
"True entirely","2004","Rural Area","East Germany","","","","","1"
"True entirely","2004","Urban Area","East Germany","","","","","1"
"True entirely","2004","Rural Area","West Germany","","","","","1"
"Rather not true","2005","Urban Area","West Germany","","","","","3"
"Rather not true","2005","Urban Area","East Germany","","","","","3"
"Rather not true","2005","Rural Area","West Germany","","","","","3"
"Rather not true","2005","Rural Area","East Germany","","","","","3"
"Tends to agree","2005","Urban Area","East Germany","","","","","2"
"Tends to agree","2005","Rural Area","West Germany","","","","","2"
"Tends to agree","2005","Urban Area","West Germany","","","","","2"
"Tends to agree","2005","Rural Area","East Germany","","","","","2"
"Totally disagree","2005","Urban Area","East Germany","","","","","4"
"Totally disagree","2005","Rural Area","West Germany","","","","","4"
"Totally disagree","2005","Rural Area","East Germany","","","","","4"
"Totally disagree","2005","Urban Area","West Germany","","","","","4"
"True entirely","2005","Urban Area","West Germany","","","","","1"
"True entirely","2005","Rural Area","West Germany","","","","","1"
"True entirely","2005","Rural Area","East Germany","","","","","1"
"True entirely","2005","Urban Area","East Germany","","","","","1"
"Rather not true","2006","Urban Area","West Germany","","","","","3"
"Rather not true","2006","Urban Area","East Germany","","","","","3"
"Rather not true","2006","Rural Area","East Germany","","","","","3"
"Rather not true","2006","Rural Area","West Germany","","","","","3"
"Tends to agree","2006","Urban Area","East Germany","","","","","2"
"Tends to agree","2006","Rural Area","West Germany","","","","","2"
"Tends to agree","2006","Urban Area","West Germany","","","","","2"
"Tends to agree","2006","Rural Area","East Germany","","","","","2"
"Totally disagree","2006","Rural Area","East Germany","","","","","4"
"Totally disagree","2006","Urban Area","West Germany","","","","","4"
"Totally disagree","2006","Urban Area","East Germany","","","","","4"
"Totally disagree","2006","Rural Area","West Germany","","","","","4"
"True entirely","2006","Urban Area","West Germany","","","","","1"
"True entirely","2006","Urban Area","East Germany","","","","","1"
"True entirely","2006","Rural Area","West Germany","","","","","1"
"True entirely","2006","Rural Area","East Germany","","","","","1"
"Rather not true","2007","Urban Area","West Germany","","","","","3"
"Rather not true","2007","Urban Area","East Germany","","","","","3"
"Rather not true","2007","Rural Area","East Germany","","","","","3"
"Rather not true","2007","Rural Area","West Germany","","","","","3"
"Tends to agree","2007","Urban Area","East Germany","","","","","2"
"Tends to agree","2007","Rural Area","West Germany","","","","","2"
"Tends to agree","2007","Urban Area","West Germany","","","","","2"
"Tends to agree","2007","Rural Area","East Germany","","","","","2"
"Totally disagree","2007","Urban Area","West Germany","","","","","4"
"Totally disagree","2007","Rural Area","East Germany","","","","","4"
"Totally disagree","2007","Urban Area","East Germany","","","","","4"
"Totally disagree","2007","Rural Area","West Germany","","","","","4"
"True entirely","2007","Urban Area","West Germany","","","","","1"
"True entirely","2007","Urban Area","East Germany","","","","","1"
"True entirely","2007","Rural Area","West Germany","","","","","1"
"True entirely","2007","Rural Area","East Germany","","","","","1"
"Rather not true","2008","Urban Area","West Germany","3671","0.344777863740551","0.335948580276094","0.353607147205008","3"
"Rather not true","2008","Urban Area","East Germany","670","0.391507974669223","0.368133684174965","0.414882265163481","3"
"Rather not true","2008","Rural Area","East Germany","1384","0.468251411234127","0.45070855491424","0.485794267554014","3"
"Rather not true","2008","Rural Area","West Germany","1129","0.335682494652387","0.319915727649151","0.351449261655622","3"
"Tends to agree","2008","Urban Area","West Germany","5396","0.473175243128471","0.463900421056606","0.482450065200336","2"
"Tends to agree","2008","Rural Area","West Germany","1761","0.497285519481015","0.48059176359121","0.51397927537082","2"
"Tends to agree","2008","Urban Area","East Germany","734","0.434906722791469","0.411165733279207","0.458647712303731","2"
"Tends to agree","2008","Rural Area","East Germany","1216","0.371420492853229","0.354433338774744","0.388407646931713","2"
"Totally disagree","2008","Urban Area","West Germany","682","0.0709038058039461","0.0661359116440467","0.0756716999638454","4"
"Totally disagree","2008","Rural Area","West Germany","190","0.0670864282289084","0.0587336972308663","0.0754391592269505","4"
"Totally disagree","2008","Rural Area","East Germany","302","0.0937556809274322","0.0835079189236313","0.104003442931233","4"
"Totally disagree","2008","Urban Area","East Germany","139","0.0927172432048022","0.0788275622889583","0.106606924120646","4"
"True entirely","2008","Urban Area","West Germany","1383","0.111143087327032","0.105304353900341","0.116981820753724","1"
"True entirely","2008","Urban Area","East Germany","132","0.0808680593345056","0.0678118193217692","0.093924299347242","1"
"True entirely","2008","Rural Area","East Germany","206","0.0665724149852125","0.05780856252854","0.0753362674418851","1"
"True entirely","2008","Rural Area","West Germany","366","0.0999455576376899","0.0899315805802604","0.109959534695119","1"
"Rather not true","2009","Urban Area","West Germany","","","","","3"
"Rather not true","2009","Rural Area","East Germany","","","","","3"
"Rather not true","2009","Urban Area","East Germany","","","","","3"
"Rather not true","2009","Rural Area","West Germany","","","","","3"
"Tends to agree","2009","Urban Area","West Germany","","","","","2"
"Tends to agree","2009","Rural Area","West Germany","","","","","2"
"Tends to agree","2009","Urban Area","East Germany","","","","","2"
"Tends to agree","2009","Rural Area","East Germany","","","","","2"
"Totally disagree","2009","Urban Area","West Germany","","","","","4"
"Totally disagree","2009","Rural Area","West Germany","","","","","4"
"Totally disagree","2009","Rural Area","East Germany","","","","","4"
"Totally disagree","2009","Urban Area","East Germany","","","","","4"
"True entirely","2009","Urban Area","West Germany","","","","","1"
"True entirely","2009","Urban Area","East Germany","","","","","1"
"True entirely","2009","Rural Area","East Germany","","","","","1"
"True entirely","2009","Rural Area","West Germany","","","","","1"
"Rather not true","2010","Urban Area","West Germany","","","","","3"
"Rather not true","2010","Rural Area","East Germany","","","","","3"
"Rather not true","2010","Rural Area","West Germany","","","","","3"
"Rather not true","2010","Urban Area","East Germany","","","","","3"
"Tends to agree","2010","Urban Area","West Germany","","","","","2"
"Tends to agree","2010","Rural Area","West Germany","","","","","2"
"Tends to agree","2010","Urban Area","East Germany","","","","","2"
"Tends to agree","2010","Rural Area","East Germany","","","","","2"
"Totally disagree","2010","Urban Area","West Germany","","","","","4"
"Totally disagree","2010","Urban Area","East Germany","","","","","4"
"Totally disagree","2010","Rural Area","West Germany","","","","","4"
"Totally disagree","2010","Rural Area","East Germany","","","","","4"
"True entirely","2010","Urban Area","West Germany","","","","","1"
"True entirely","2010","Urban Area","East Germany","","","","","1"
"True entirely","2010","Rural Area","East Germany","","","","","1"
"True entirely","2010","Rural Area","West Germany","","","","","1"
"Rather not true","2011","Urban Area","West Germany","","","","","3"
"Rather not true","2011","Rural Area","East Germany","","","","","3"
"Rather not true","2011","Urban Area","East Germany","","","","","3"
"Rather not true","2011","Rural Area","West Germany","","","","","3"
"Tends to agree","2011","Rural Area","East Germany","","","","","2"
"Tends to agree","2011","Urban Area","West Germany","","","","","2"
"Tends to agree","2011","Rural Area","West Germany","","","","","2"
"Tends to agree","2011","Urban Area","East Germany","","","","","2"
"Totally disagree","2011","Urban Area","East Germany","","","","","4"
"Totally disagree","2011","Rural Area","West Germany","","","","","4"
"Totally disagree","2011","Rural Area","East Germany","","","","","4"
"Totally disagree","2011","Urban Area","West Germany","","","","","4"
"True entirely","2011","Urban Area","East Germany","","","","","1"
"True entirely","2011","Urban Area","West Germany","","","","","1"
"True entirely","2011","Rural Area","East Germany","","","","","1"
"True entirely","2011","Rural Area","West Germany","","","","","1"
"Rather not true","2012","Urban Area","West Germany","","","","","3"
"Rather not true","2012","Rural Area","East Germany","","","","","3"
"Rather not true","2012","Urban Area","East Germany","","","","","3"
"Rather not true","2012","Rural Area","West Germany","","","","","3"
"Tends to agree","2012","Rural Area","East Germany","","","","","2"
"Tends to agree","2012","Urban Area","West Germany","","","","","2"
"Tends to agree","2012","Rural Area","West Germany","","","","","2"
"Tends to agree","2012","Urban Area","East Germany","","","","","2"
"Totally disagree","2012","Rural Area","West Germany","","","","","4"
"Totally disagree","2012","Urban Area","East Germany","","","","","4"
"Totally disagree","2012","Rural Area","East Germany","","","","","4"
"Totally disagree","2012","Urban Area","West Germany","","","","","4"
"True entirely","2012","Urban Area","East Germany","","","","","1"
"True entirely","2012","Urban Area","West Germany","","","","","1"
"True entirely","2012","Rural Area","East Germany","","","","","1"
"True entirely","2012","Rural Area","West Germany","","","","","1"
"Rather not true","2013","Urban Area","West Germany","2232","0.226802439110867","0.218844371776224","0.23476050644551","3"
"Rather not true","2013","Urban Area","East Germany","432","0.293614414403372","0.2712714266202","0.315957402186544","3"
"Rather not true","2013","Rural Area","West Germany","774","0.220822949209108","0.207615286559011","0.234030611859205","3"
"Rather not true","2013","Rural Area","East Germany","819","0.311344145761206","0.294400600356481","0.328287691165931","3"
"Tends to agree","2013","Rural Area","West Germany","2268","0.585802936133376","0.57011863874146","0.601487233525292","2"
"Tends to agree","2013","Urban Area","East Germany","898","0.532635916137571","0.508157994576115","0.557113837699026","2"
"Tends to agree","2013","Rural Area","East Germany","1618","0.53437614127111","0.516123573925834","0.552628708616387","2"
"Tends to agree","2013","Urban Area","West Germany","6200","0.569294004212147","0.559883838419345","0.578704170004948","2"
"Totally disagree","2013","Rural Area","West Germany","96","0.0311408284274456","0.0256101144845781","0.0366715423703132","4"
"Totally disagree","2013","Urban Area","East Germany","76","0.0511864255295038","0.040374588430056","0.0619982626289515","4"
"Totally disagree","2013","Rural Area","East Germany","138","0.0539086763397843","0.045644897592584","0.0621724550869845","4"
"Totally disagree","2013","Urban Area","West Germany","322","0.0321805325114442","0.0288267700344755","0.0355342949884129","4"
"True entirely","2013","Urban Area","West Germany","1883","0.171723024165542","0.164555971925243","0.178890076405841","1"
"True entirely","2013","Urban Area","East Germany","190","0.122563243929553","0.106474591014173","0.138651896844933","1"
"True entirely","2013","Rural Area","East Germany","294","0.100371036627899","0.0893754416013142","0.111366631654484","1"
"True entirely","2013","Rural Area","West Germany","651","0.162233286230071","0.150494658726706","0.173971913733435","1"
"Rather not true","2014","Urban Area","West Germany","","","","","3"
"Rather not true","2014","Urban Area","East Germany","","","","","3"
"Rather not true","2014","Rural Area","West Germany","","","","","3"
"Rather not true","2014","Rural Area","East Germany","","","","","3"
