"plh0188","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1990","(2b) intermediate general qualification","East Germany","90","0.521213596975424","0.448637907626842","0.593789286324006"
"Tends to agree","1990","(2a) intermediate vocational","West Germany","","","",""
"Tends to agree","1990","(2a) intermediate vocational","East Germany","646","0.466024633231105","0.439743439116242","0.492305827345969"
"Tends to agree","1990","(2c_gen) general maturity certificate","West Germany","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","East Germany","18","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","East Germany","36","0.477250095549942","0.370436031086577","0.584064160013306"
"Tends to agree","1990","(3a) lower tertiary education","West Germany","","","",""
"Tends to agree","1990","(3a) lower tertiary education","East Germany","289","0.440739939281566","0.402689706031831","0.478790172531302"
"Tends to agree","1990","(3b) higher tertiary education","West Germany","","","",""
"Tends to agree","1990","(3b) higher tertiary education","East Germany","132","0.394638834181068","0.342685213296321","0.446592455065814"
"Rather not true","1990","(0) in school","West Germany","","","",""
"Rather not true","1990","(0) in school","East Germany","","","",""
"Rather not true","1990","(1a) inadequately completed","West Germany","","","",""
"Rather not true","1990","(1a) inadequately completed","East Germany","9","","",""
"Rather not true","1990","(1b) general elementary school","West Germany","","","",""
"Rather not true","1990","(1b) general elementary school","East Germany","107","0.303425480088492","0.254121194122575","0.352729766054409"
"Rather not true","1990","(1c) basic vocational qualification","West Germany","","","",""
"Rather not true","1990","(1c) basic vocational qualification","East Germany","389","0.283823759543158","0.259782636831069","0.307864882255248"
"Rather not true","1990","(2b) intermediate general qualification","West Germany","","","",""
"Rather not true","1990","(2b) intermediate general qualification","East Germany","49","0.269085938521785","0.204655504428967","0.333516372614604"
"Rather not true","1990","(2a) intermediate vocational","West Germany","","","",""
"Rather not true","1990","(2a) intermediate vocational","East Germany","388","0.278428833879425","0.254814443663254","0.302043224095596"
"Rather not true","1990","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","East Germany","21","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","East Germany","28","","",""
"Rather not true","1990","(3a) lower tertiary education","West Germany","","","",""
"Rather not true","1990","(3a) lower tertiary education","East Germany","225","0.341535977537618","0.305191078078495","0.37788087699674"
"Rather not true","1990","(3b) higher tertiary education","West Germany","","","",""
"Rather not true","1990","(3b) higher tertiary education","East Germany","128","0.376927323376789","0.325415515048695","0.428439131704882"
"Totally disagree","1990","(0) in school","West Germany","","","",""
"Totally disagree","1990","(0) in school","East Germany","","","",""
"Totally disagree","1990","(1a) inadequately completed","West Germany","","","",""
"Totally disagree","1990","(1a) inadequately completed","East Germany","3","","",""
"Totally disagree","1990","(1b) general elementary school","West Germany","","","",""
"Totally disagree","1990","(1b) general elementary school","East Germany","27","","",""
"Totally disagree","1990","(1c) basic vocational qualification","West Germany","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","East Germany","95","0.075410911867175","0.0613306123099287","0.0894912114244213"
"Totally disagree","1990","(2b) intermediate general qualification","West Germany","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","East Germany","13","","",""
"Totally disagree","1990","(2a) intermediate vocational","West Germany","","","",""
"Totally disagree","1990","(2a) intermediate vocational","East Germany","87","0.0611721079228461","0.0485465737743078","0.0737976420713843"
"Totally disagree","1990","(2c_gen) general maturity certificate","West Germany","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","East Germany","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","East Germany","3","","",""
"Totally disagree","1990","(3a) lower tertiary education","West Germany","","","",""
"Totally disagree","1990","(3a) lower tertiary education","East Germany","53","0.0857270493731835","0.064270687240975","0.107183411505392"
"Totally disagree","1990","(3b) higher tertiary education","West Germany","","","",""
"Totally disagree","1990","(3b) higher tertiary education","East Germany","41","0.123742336027868","0.0887410741120923","0.158743597943643"
"True entirely","1991","(0) in school","West Germany","","","",""
"True entirely","1991","(0) in school","East Germany","","","",""
"True entirely","1991","(1a) inadequately completed","West Germany","","","",""
"True entirely","1991","(1a) inadequately completed","East Germany","7","","",""
"True entirely","1991","(1b) general elementary school","West Germany","","","",""
"True entirely","1991","(1b) general elementary school","East Germany","60","0.211005364172974","0.164285878381702","0.257724849964246"
"True entirely","1991","(1c) basic vocational qualification","West Germany","","","",""
"True entirely","1991","(1c) basic vocational qualification","East Germany","184","0.152154745499627","0.131942305746569","0.172367185252686"
"True entirely","1991","(2b) intermediate general qualification","West Germany","1","","",""
"True entirely","1991","(2b) intermediate general qualification","East Germany","25","","",""
"True entirely","1991","(2a) intermediate vocational","West Germany","6","","",""
"True entirely","1991","(2a) intermediate vocational","East Germany","212","0.164235307621742","0.144301608270808","0.184169006972676"
"True entirely","1991","(2c_gen) general maturity certificate","West Germany","3","","",""
"True entirely","1991","(2c_gen) general maturity certificate","East Germany","6","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","West Germany","1","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","East Germany","13","","",""
"True entirely","1991","(3a) lower tertiary education","West Germany","1","","",""
"True entirely","1991","(3a) lower tertiary education","East Germany","75","0.106663450709831","0.0826164120169889","0.130710489402674"
"True entirely","1991","(3b) higher tertiary education","West Germany","","","",""
"True entirely","1991","(3b) higher tertiary education","East Germany","37","0.110609054486156","0.0763510669515396","0.144867042020772"
"Tends to agree","1991","(0) in school","West Germany","","","",""
"Tends to agree","1991","(0) in school","East Germany","","","",""
"Tends to agree","1991","(1a) inadequately completed","West Germany","","","",""
"Tends to agree","1991","(1a) inadequately completed","East Germany","27","","",""
"Tends to agree","1991","(1b) general elementary school","West Germany","","","",""
"Tends to agree","1991","(1b) general elementary school","East Germany","110","0.38422696849672","0.328531670078666","0.439922266914775"
"Tends to agree","1991","(1c) basic vocational qualification","West Germany","4","","",""
"Tends to agree","1991","(1c) basic vocational qualification","East Germany","467","0.381552943132604","0.354216226053988","0.40888966021122"
"Tends to agree","1991","(2b) intermediate general qualification","West Germany","1","","",""
"Tends to agree","1991","(2b) intermediate general qualification","East Germany","84","0.549917289500542","0.474006943467948","0.625827635533136"
"Tends to agree","1991","(2a) intermediate vocational","West Germany","4","","",""
"Tends to agree","1991","(2a) intermediate vocational","East Germany","587","0.431202706378621","0.404556699894835","0.457848712862407"
"Tends to agree","1991","(2c_gen) general maturity certificate","West Germany","1","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","East Germany","20","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","West Germany","2","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","East Germany","35","0.473860716140279","0.361602790519279","0.586118641761278"
"Tends to agree","1991","(3a) lower tertiary education","West Germany","1","","",""
"Tends to agree","1991","(3a) lower tertiary education","East Germany","261","0.402042892185573","0.363846930714251","0.440238853656895"
"Tends to agree","1991","(3b) higher tertiary education","West Germany","3","","",""
"Tends to agree","1991","(3b) higher tertiary education","East Germany","117","0.359667153282771","0.307249999662482","0.412084306903061"
"Rather not true","1991","(0) in school","West Germany","","","",""
"Rather not true","1991","(0) in school","East Germany","","","",""
"Rather not true","1991","(1a) inadequately completed","West Germany","","","",""
"Rather not true","1991","(1a) inadequately completed","East Germany","18","","",""
"Rather not true","1991","(1b) general elementary school","West Germany","","","",""
"Rather not true","1991","(1b) general elementary school","East Germany","98","0.331671683394181","0.277762418542581","0.385580948245782"
"Rather not true","1991","(1c) basic vocational qualification","West Germany","2","","",""
"Rather not true","1991","(1c) basic vocational qualification","East Germany","402","0.33350881366923","0.306976901331755","0.360040726006705"
"Rather not true","1991","(2b) intermediate general qualification","West Germany","1","","",""
"Rather not true","1991","(2b) intermediate general qualification","East Germany","48","0.28325001440377","0.214499660886533","0.352000367921007"
"Rather not true","1991","(2a) intermediate vocational","West Germany","4","","",""
"Rather not true","1991","(2a) intermediate vocational","East Germany","415","0.312252350115087","0.287319033901224","0.33718566632895"
"Rather not true","1991","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather not true","1991","(2c_gen) general maturity certificate","East Germany","10","","",""
"Rather not true","1991","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather not true","1991","(2c_voc) vocational maturity certificate","East Germany","22","","",""
"Rather not true","1991","(3a) lower tertiary education","West Germany","","","",""
"Rather not true","1991","(3a) lower tertiary education","East Germany","229","0.375710143339403","0.337981965075266","0.41343832160354"
"Rather not true","1991","(3b) higher tertiary education","West Germany","","","",""
"Rather not true","1991","(3b) higher tertiary education","East Germany","138","0.438169948591465","0.383976856391693","0.492363040791238"
"Totally disagree","1991","(0) in school","West Germany","","","",""
"Totally disagree","1991","(0) in school","East Germany","","","",""
"Totally disagree","1991","(1a) inadequately completed","West Germany","","","",""
"Totally disagree","1991","(1a) inadequately completed","East Germany","2","","",""
"Totally disagree","1991","(1b) general elementary school","West Germany","","","",""
"Totally disagree","1991","(1b) general elementary school","East Germany","25","","",""
"Totally disagree","1991","(1c) basic vocational qualification","West Germany","","","",""
"Totally disagree","1991","(1c) basic vocational qualification","East Germany","160","0.132783497698539","0.11368700946893","0.151879985928149"
"Totally disagree","1991","(2b) intermediate general qualification","West Germany","","","",""
"Totally disagree","1991","(2b) intermediate general qualification","East Germany","8","","",""
"Totally disagree","1991","(2a) intermediate vocational","West Germany","1","","",""
"Totally disagree","1991","(2a) intermediate vocational","East Germany","113","0.09230963588455","0.0767354622933949","0.107883809475705"
"Totally disagree","1991","(2c_gen) general maturity certificate","West Germany","","","",""
"Totally disagree","1991","(2c_gen) general maturity certificate","East Germany","3","","",""
"Totally disagree","1991","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Totally disagree","1991","(2c_voc) vocational maturity certificate","East Germany","6","","",""
"Totally disagree","1991","(3a) lower tertiary education","West Germany","","","",""
"Totally disagree","1991","(3a) lower tertiary education","East Germany","68","0.115583513765193","0.0906764462901204","0.140490581240265"
"Totally disagree","1991","(3b) higher tertiary education","West Germany","","","",""
"Totally disagree","1991","(3b) higher tertiary education","East Germany","30","0.0915538436396078","0.060054025830187","0.123053661449029"
"True entirely","1992","(0) in school","West Germany","27","","",""
"True entirely","1992","(0) in school","East Germany","","","",""
"True entirely","1992","(1a) inadequately completed","West Germany","7","","",""
"True entirely","1992","(1a) inadequately completed","East Germany","16","","",""
"True entirely","1992","(1b) general elementary school","West Germany","138","0.103599835103105","0.0865276984623386","0.120671971743872"
"True entirely","1992","(1b) general elementary school","East Germany","28","","",""
"True entirely","1992","(1c) basic vocational qualification","West Germany","344","0.125034073885862","0.112504576018056","0.137563571753668"
"True entirely","1992","(1c) basic vocational qualification","East Germany","151","0.137104906332806","0.117147193616375","0.157062619049236"
"True entirely","1992","(2b) intermediate general qualification","West Germany","55","0.167292725532928","0.124483105517632","0.210102345548223"
"True entirely","1992","(2b) intermediate general qualification","East Germany","40","0.200519855610144","0.141367194124413","0.259672517095875"
"True entirely","1992","(2a) intermediate vocational","West Germany","201","0.149696207359956","0.130020114091894","0.169372300628018"
"True entirely","1992","(2a) intermediate vocational","East Germany","178","0.144146082280009","0.124690368448464","0.163601796111554"
"True entirely","1992","(2c_gen) general maturity certificate","West Germany","43","0.172889723020543","0.124644047978911","0.221135398062174"
"True entirely","1992","(2c_gen) general maturity certificate","East Germany","9","","",""
"True entirely","1992","(2c_voc) vocational maturity certificate","West Germany","58","0.150037129622864","0.112517562441088","0.187556696804639"
"True entirely","1992","(2c_voc) vocational maturity certificate","East Germany","8","","",""
"True entirely","1992","(3a) lower tertiary education","West Germany","46","0.1800182206219","0.132676050270704","0.227360390973096"
"True entirely","1992","(3a) lower tertiary education","East Germany","70","0.112982781690404","0.0878194317065442","0.138146131674263"
"True entirely","1992","(3b) higher tertiary education","West Germany","76","0.190490550250719","0.153840339539522","0.227140760961916"
"True entirely","1992","(3b) higher tertiary education","East Germany","41","0.141168150042274","0.102469988854828","0.179866311229721"
"Tends to agree","1992","(0) in school","West Germany","52","0.51649301265015","0.418054714609369","0.614931310690931"
"Tends to agree","1992","(0) in school","East Germany","1","","",""
"Tends to agree","1992","(1a) inadequately completed","West Germany","23","","",""
"Tends to agree","1992","(1a) inadequately completed","East Germany","43","0.594378445125926","0.477674463518841","0.711082426733011"
"Tends to agree","1992","(1b) general elementary school","West Germany","516","0.403722953032628","0.376236218456655","0.431209687608601"
"Tends to agree","1992","(1b) general elementary school","East Germany","109","0.38892087948969","0.331614226369856","0.446227532609524"
"Tends to agree","1992","(1c) basic vocational qualification","West Germany","1244","0.454605400626923","0.435743015088999","0.473467786164848"
"Tends to agree","1992","(1c) basic vocational qualification","East Germany","449","0.391540102854913","0.363219051341872","0.419861154367953"
"Tends to agree","1992","(2b) intermediate general qualification","West Germany","148","0.526822961416243","0.469556434640994","0.584089488191492"
"Tends to agree","1992","(2b) intermediate general qualification","East Germany","87","0.484510750096326","0.410677281366416","0.558344218826236"
"Tends to agree","1992","(2a) intermediate vocational","West Germany","623","0.478961523660183","0.451410887800321","0.506512159520044"
"Tends to agree","1992","(2a) intermediate vocational","East Germany","634","0.501098080487053","0.473402218677841","0.528793942296265"
"Tends to agree","1992","(2c_gen) general maturity certificate","West Germany","124","0.504027671966908","0.4402383474893","0.567816996444517"
"Tends to agree","1992","(2c_gen) general maturity certificate","East Germany","27","","",""
"Tends to agree","1992","(2c_voc) vocational maturity certificate","West Germany","185","0.519415218959724","0.466922289373501","0.571908148545946"
"Tends to agree","1992","(2c_voc) vocational maturity certificate","East Germany","37","0.496103517622174","0.382186384277705","0.610020650966642"
"Tends to agree","1992","(3a) lower tertiary education","West Germany","130","0.503752319590661","0.442143114584137","0.565361524597186"
"Tends to agree","1992","(3a) lower tertiary education","East Germany","293","0.479251999339671","0.439542713757063","0.518961284922279"
"Tends to agree","1992","(3b) higher tertiary education","West Germany","252","0.530993021606262","0.484416950041355","0.577569093171169"
"Tends to agree","1992","(3b) higher tertiary education","East Germany","129","0.38661128661733","0.332489384557612","0.440733188677049"
"Rather not true","1992","(0) in school","West Germany","14","","",""
"Rather not true","1992","(0) in school","East Germany","1","","",""
"Rather not true","1992","(1a) inadequately completed","West Germany","25","","",""
"Rather not true","1992","(1a) inadequately completed","East Germany","9","","",""
"Rather not true","1992","(1b) general elementary school","West Germany","441","0.373242020348985","0.346146182549517","0.400337858148453"
"Rather not true","1992","(1b) general elementary school","East Germany","110","0.400867157537616","0.343258534509226","0.458475780566006"
"Rather not true","1992","(1c) basic vocational qualification","West Germany","905","0.348206580512635","0.33015989798854","0.36625326303673"
"Rather not true","1992","(1c) basic vocational qualification","East Germany","427","0.370448682194864","0.342427602546088","0.398469761843639"
"Rather not true","1992","(2b) intermediate general qualification","West Germany","76","0.275447161941618","0.224206958279003","0.326687365604234"
"Rather not true","1992","(2b) intermediate general qualification","East Germany","38","0.233586561996879","0.171076887148511","0.296096236845247"
"Rather not true","1992","(2a) intermediate vocational","West Germany","367","0.303883771309283","0.278518410235848","0.329249132382719"
"Rather not true","1992","(2a) intermediate vocational","East Germany","365","0.276311231257833","0.251541510421192","0.301080952094473"
"Rather not true","1992","(2c_gen) general maturity certificate","West Germany","53","0.244754899577532","0.189901727784301","0.299608071370764"
"Rather not true","1992","(2c_gen) general maturity certificate","East Germany","7","","",""
"Rather not true","1992","(2c_voc) vocational maturity certificate","West Germany","88","0.287613851148733","0.240056122883692","0.335171579413774"
"Rather not true","1992","(2c_voc) vocational maturity certificate","East Germany","24","","",""
"Rather not true","1992","(3a) lower tertiary education","West Germany","66","0.275111687272928","0.220084425851498","0.330138948694359"
"Rather not true","1992","(3a) lower tertiary education","East Germany","188","0.294293114839834","0.25806893765092","0.330517292028748"
"Rather not true","1992","(3b) higher tertiary education","West Germany","103","0.251706230705087","0.211200931563169","0.292211529847005"
"Rather not true","1992","(3b) higher tertiary education","East Germany","112","0.369220145404804","0.315584995552206","0.422855295257402"
"Totally disagree","1992","(0) in school","West Germany","6","","",""
"Totally disagree","1992","(0) in school","East Germany","","","",""
"Totally disagree","1992","(1a) inadequately completed","West Germany","13","","",""
"Totally disagree","1992","(1a) inadequately completed","East Germany","","","",""
"Totally disagree","1992","(1b) general elementary school","West Germany","129","0.119435191515282","0.101267313728711","0.137603069301852"
"Totally disagree","1992","(1b) general elementary school","East Germany","31","0.1097025099066","0.0729656908178254","0.146439328995375"
"Totally disagree","1992","(1c) basic vocational qualification","West Germany","184","0.0721539449745797","0.0623524593192988","0.0819554306298606"
"Totally disagree","1992","(1c) basic vocational qualification","East Germany","114","0.100906308617418","0.0834293079227944","0.118383309312041"
"Totally disagree","1992","(2b) intermediate general qualification","West Germany","13","","",""
"Totally disagree","1992","(2b) intermediate general qualification","East Germany","11","","",""
"Totally disagree","1992","(2a) intermediate vocational","West Germany","72","0.0674584976705783","0.053626056470678","0.0812909388704787"
"Totally disagree","1992","(2a) intermediate vocational","East Germany","75","0.0784446059751062","0.0635514001246656","0.0933378118255468"
"Totally disagree","1992","(2c_gen) general maturity certificate","West Germany","16","","",""
"Totally disagree","1992","(2c_gen) general maturity certificate","East Germany","","","",""
"Totally disagree","1992","(2c_voc) vocational maturity certificate","West Germany","17","","",""
"Totally disagree","1992","(2c_voc) vocational maturity certificate","East Germany","5","","",""
"Totally disagree","1992","(3a) lower tertiary education","West Germany","11","","",""
"Totally disagree","1992","(3a) lower tertiary education","East Germany","57","0.113472104130091","0.0882612790956815","0.138682929164501"
"Totally disagree","1992","(3b) higher tertiary education","West Germany","10","","",""
"Totally disagree","1992","(3b) higher tertiary education","East Germany","29","","",""
"True entirely","1993","(0) in school","West Germany","30","0.215731423242047","0.14419366245444","0.287269184029654"
"True entirely","1993","(0) in school","East Germany","1","","",""
"True entirely","1993","(1a) inadequately completed","West Germany","59","0.110279148036249","0.0859159209042658","0.134642375168233"
"True entirely","1993","(1a) inadequately completed","East Germany","6","","",""
"True entirely","1993","(1b) general elementary school","West Germany","218","0.100884759191298","0.0874446611198405","0.114324857262756"
"True entirely","1993","(1b) general elementary school","East Germany","30","0.0927904300210361","0.0575235677174998","0.128057292324572"
"True entirely","1993","(1c) basic vocational qualification","West Germany","299","0.0940154041671323","0.0837250868569025","0.104305721477362"
"True entirely","1993","(1c) basic vocational qualification","East Germany","98","0.0938147179328959","0.0763851007081971","0.111244335157595"
"True entirely","1993","(2b) intermediate general qualification","West Germany","52","0.126838121066203","0.0920725760144665","0.16160366611794"
"True entirely","1993","(2b) intermediate general qualification","East Germany","19","","",""
"True entirely","1993","(2a) intermediate vocational","West Germany","174","0.118296608907398","0.101094322977719","0.135498894837077"
"True entirely","1993","(2a) intermediate vocational","East Germany","111","0.0862095034430327","0.0704985064221374","0.101920500463928"
"True entirely","1993","(2c_gen) general maturity certificate","West Germany","59","0.15291563564248","0.115317523472412","0.190513747812549"
"True entirely","1993","(2c_gen) general maturity certificate","East Germany","12","","",""
"True entirely","1993","(2c_voc) vocational maturity certificate","West Germany","63","0.123380961714781","0.0926167808714923","0.154145142558069"
"True entirely","1993","(2c_voc) vocational maturity certificate","East Germany","5","","",""
"True entirely","1993","(3a) lower tertiary education","West Germany","27","","",""
"True entirely","1993","(3a) lower tertiary education","East Germany","54","0.103725631370494","0.078716790175774","0.128734472565214"
"True entirely","1993","(3b) higher tertiary education","West Germany","52","0.116523967320004","0.0881150247709306","0.144932909869077"
"True entirely","1993","(3b) higher tertiary education","East Germany","29","","",""
"Tends to agree","1993","(0) in school","West Germany","70","0.549214460588085","0.462677387862783","0.635751533313388"
"Tends to agree","1993","(0) in school","East Germany","","","",""
"Tends to agree","1993","(1a) inadequately completed","West Germany","252","0.337869356906306","0.301081247057706","0.374657466754906"
"Tends to agree","1993","(1a) inadequately completed","East Germany","47","0.567644094973245","0.457703128795013","0.677585061151476"
"Tends to agree","1993","(1b) general elementary school","West Germany","733","0.337560705323994","0.316458348464193","0.358663062183794"
"Tends to agree","1993","(1b) general elementary school","East Germany","96","0.357006160649085","0.298768666711133","0.415243654587036"
"Tends to agree","1993","(1c) basic vocational qualification","West Germany","1183","0.356427070099606","0.339540047840371","0.373314092358841"
"Tends to agree","1993","(1c) basic vocational qualification","East Germany","411","0.365624813970342","0.336835270136595","0.394414357804088"
"Tends to agree","1993","(2b) intermediate general qualification","West Germany","166","0.432760699381437","0.381001944214001","0.484519454548874"
"Tends to agree","1993","(2b) intermediate general qualification","East Germany","80","0.462622048858495","0.387226356172157","0.538017741544832"
"Tends to agree","1993","(2a) intermediate vocational","West Germany","598","0.439116765594851","0.412682637050749","0.465550894138954"
"Tends to agree","1993","(2a) intermediate vocational","East Germany","591","0.481964626866102","0.453994776285664","0.50993447744654"
"Tends to agree","1993","(2c_gen) general maturity certificate","West Germany","165","0.470669341910029","0.418526074831997","0.522812608988061"
"Tends to agree","1993","(2c_gen) general maturity certificate","East Germany","30","0.593386142851284","0.457234503007962","0.729537782694605"
"Tends to agree","1993","(2c_voc) vocational maturity certificate","West Germany","229","0.548339246483706","0.501786353632405","0.594892139335006"
"Tends to agree","1993","(2c_voc) vocational maturity certificate","East Germany","44","0.513638102646437","0.400521631572542","0.626754573720333"
"Tends to agree","1993","(3a) lower tertiary education","West Germany","136","0.479310823224943","0.420158650318426","0.538462996131461"
"Tends to agree","1993","(3a) lower tertiary education","East Germany","251","0.408782999425026","0.368460271377216","0.449105727472837"
"Tends to agree","1993","(3b) higher tertiary education","West Germany","258","0.509127971163862","0.464864275361718","0.553391666966007"
"Tends to agree","1993","(3b) higher tertiary education","East Germany","136","0.440968943458608","0.384691486224526","0.49724640069269"
"Rather not true","1993","(0) in school","West Germany","22","","",""
"Rather not true","1993","(0) in school","East Germany","","","",""
"Rather not true","1993","(1a) inadequately completed","West Germany","246","0.416292810664895","0.377952272464003","0.454633348865786"
"Rather not true","1993","(1a) inadequately completed","East Germany","22","","",""
"Rather not true","1993","(1b) general elementary school","West Germany","742","0.420104362936941","0.398078370093933","0.442130355779948"
"Rather not true","1993","(1b) general elementary school","East Germany","97","0.377467431643874","0.318544791430653","0.436390071857094"
"Rather not true","1993","(1c) basic vocational qualification","West Germany","1254","0.428837998770768","0.411388010678559","0.446287986862978"
"Rather not true","1993","(1c) basic vocational qualification","East Germany","436","0.400785461875718","0.371490630029471","0.430080293721964"
"Rather not true","1993","(2b) intermediate general qualification","West Germany","108","0.346909815163049","0.297185177002575","0.396634453323523"
"Rather not true","1993","(2b) intermediate general qualification","East Germany","58","0.369288241017678","0.296310292012676","0.44226619002268"
"Rather not true","1993","(2a) intermediate vocational","West Germany","471","0.342435526252713","0.317160167016172","0.367710885489254"
"Rather not true","1993","(2a) intermediate vocational","East Germany","425","0.341215949197852","0.314676674143103","0.3677552242526"
"Rather not true","1993","(2c_gen) general maturity certificate","West Germany","100","0.293101284203616","0.245549784743928","0.340652783663303"
"Rather not true","1993","(2c_gen) general maturity certificate","East Germany","7","","",""
"Rather not true","1993","(2c_voc) vocational maturity certificate","West Germany","111","0.245384283065611","0.205130924175836","0.285637641955386"
"Rather not true","1993","(2c_voc) vocational maturity certificate","East Germany","20","","",""
"Rather not true","1993","(3a) lower tertiary education","West Germany","89","0.345303629037782","0.28900557964339","0.401601678432174"
"Rather not true","1993","(3a) lower tertiary education","East Germany","202","0.356686565494834","0.317396321716302","0.395976809273365"
"Rather not true","1993","(3b) higher tertiary education","West Germany","137","0.29036357470498","0.25017162558122","0.33055552382874"
"Rather not true","1993","(3b) higher tertiary education","East Germany","100","0.342390583675519","0.288606049120056","0.396175118230982"
"Totally disagree","1993","(0) in school","West Germany","5","","",""
"Totally disagree","1993","(0) in school","East Germany","","","",""
"Totally disagree","1993","(1a) inadequately completed","West Germany","78","0.13555868439255","0.108933497873287","0.162183870911812"
"Totally disagree","1993","(1a) inadequately completed","East Germany","3","","",""
"Totally disagree","1993","(1b) general elementary school","West Germany","236","0.141450172547767","0.125898880740821","0.157001464354713"
"Totally disagree","1993","(1b) general elementary school","East Germany","37","0.172735977686005","0.126787102242244","0.218684853129767"
"Totally disagree","1993","(1c) basic vocational qualification","West Germany","354","0.120719526962493","0.109232137959069","0.132206915965918"
"Totally disagree","1993","(1c) basic vocational qualification","East Germany","130","0.139775006221045","0.119046660312188","0.160503352129901"
"Totally disagree","1993","(2b) intermediate general qualification","West Germany","26","","",""
"Totally disagree","1993","(2b) intermediate general qualification","East Germany","11","","",""
"Totally disagree","1993","(2a) intermediate vocational","West Germany","111","0.100151099245038","0.0841609906107565","0.11614120787932"
"Totally disagree","1993","(2a) intermediate vocational","East Germany","99","0.090609920493014","0.0745417719962454","0.106678068989783"
"Totally disagree","1993","(2c_gen) general maturity certificate","West Germany","28","","",""
"Totally disagree","1993","(2c_gen) general maturity certificate","East Germany","1","","",""
"Totally disagree","1993","(2c_voc) vocational maturity certificate","West Germany","36","0.0828955087359021","0.0571031689429234","0.108687848528881"
"Totally disagree","1993","(2c_voc) vocational maturity certificate","East Germany","6","","",""
"Totally disagree","1993","(3a) lower tertiary education","West Germany","22","","",""
"Totally disagree","1993","(3a) lower tertiary education","East Germany","64","0.130804803709646","0.103148092021442","0.15846151539785"
"Totally disagree","1993","(3b) higher tertiary education","West Germany","43","0.083984486811154","0.0594260340508904","0.108542939571418"
"Totally disagree","1993","(3b) higher tertiary education","East Germany","34","0.129064852593727","0.0910625947451485","0.167067110442305"
"True entirely","1994","(0) in school","West Germany","","","",""
