"plh0188","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rather not true","1993","Not Employed","(3a) lower tertiary education","72","0.422057054698731","0.350695016614497","0.493419092782965"
"Rather not true","1993","Not Employed","(3b) higher tertiary education","57","0.400009418883453","0.318567496553613","0.481451341213293"
"Rather not true","1993","Employed","(0) in school","2","","",""
"Rather not true","1993","Employed","(1a) inadequately completed","134","0.396363154156235","0.346455240346907","0.446271067965563"
"Rather not true","1993","Employed","(1b) general elementary school","409","0.406415606667203","0.377891460429842","0.434939752904565"
"Rather not true","1993","Employed","(1c) basic vocational qualification","1060","0.412642729892542","0.394028180349571","0.431257279435512"
"Rather not true","1993","Employed","(2b) intermediate general qualification","93","0.319524238224295","0.268434775424513","0.370613701024078"
"Rather not true","1993","Employed","(2a) intermediate vocational","703","0.344922705809917","0.324330809859188","0.365514601760646"
"Rather not true","1993","Employed","(2c_gen) general maturity certificate","66","0.306289828048152","0.247972477036322","0.364607179059982"
"Rather not true","1993","Employed","(2c_voc) vocational maturity certificate","100","0.223306681096828","0.182236635374596","0.26437672681906"
"Rather not true","1993","Employed","(3a) lower tertiary education","219","0.32603764589335","0.290302212384189","0.36177307940251"
"Rather not true","1993","Employed","(3b) higher tertiary education","180","0.276919337487493","0.242519100991039","0.311319573983948"
"Totally disagree","1993","Not Employed","(0) in school","5","","",""
"Totally disagree","1993","Not Employed","(1a) inadequately completed","44","0.141772428147625","0.104911523467626","0.178633332827625"
"Totally disagree","1993","Not Employed","(1b) general elementary school","159","0.16982630874618","0.147115091602371","0.19253752588999"
"Totally disagree","1993","Not Employed","(1c) basic vocational qualification","212","0.151929817214954","0.133629935661978","0.17022969876793"
"Totally disagree","1993","Not Employed","(2b) intermediate general qualification","16","","",""
"Totally disagree","1993","Not Employed","(2a) intermediate vocational","70","0.16578206339024","0.134210723150305","0.197353403630175"
"Totally disagree","1993","Not Employed","(2c_gen) general maturity certificate","16","","",""
"Totally disagree","1993","Not Employed","(2c_voc) vocational maturity certificate","16","","",""
"Totally disagree","1993","Not Employed","(3a) lower tertiary education","29","","",""
"Totally disagree","1993","Not Employed","(3b) higher tertiary education","23","","",""
"Totally disagree","1993","Employed","(0) in school","","","",""
"Totally disagree","1993","Employed","(1a) inadequately completed","37","0.103280854207822","0.0722300366303828","0.134331671785262"
"Totally disagree","1993","Employed","(1b) general elementary school","114","0.10699273632588","0.089041644353134","0.124943828298626"
"Totally disagree","1993","Employed","(1c) basic vocational qualification","272","0.104999221460337","0.0934082722237811","0.116590170696892"
"Totally disagree","1993","Employed","(2b) intermediate general qualification","21","","",""
"Totally disagree","1993","Employed","(2a) intermediate vocational","140","0.0713305739742164","0.0601810172103227","0.0824801307381102"
"Totally disagree","1993","Employed","(2c_gen) general maturity certificate","13","","",""
"Totally disagree","1993","Employed","(2c_voc) vocational maturity certificate","26","","",""
"Totally disagree","1993","Employed","(3a) lower tertiary education","57","0.0887764994141481","0.0670940258665712","0.110458972961725"
"Totally disagree","1993","Employed","(3b) higher tertiary education","54","0.0702356174579495","0.050590412340795","0.089880822575104"
"True entirely","1994","Not Employed","(0) in school","","","",""
"True entirely","1994","Not Employed","(1a) inadequately completed","","","",""
"True entirely","1994","Not Employed","(1b) general elementary school","","","",""
"True entirely","1994","Not Employed","(1c) basic vocational qualification","","","",""
"True entirely","1994","Not Employed","(2b) intermediate general qualification","","","",""
"True entirely","1994","Not Employed","(2a) intermediate vocational","","","",""
"True entirely","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","Not Employed","(3a) lower tertiary education","","","",""
"True entirely","1994","Not Employed","(3b) higher tertiary education","","","",""
"True entirely","1994","Employed","(0) in school","","","",""
"True entirely","1994","Employed","(1a) inadequately completed","","","",""
"True entirely","1994","Employed","(1b) general elementary school","","","",""
"True entirely","1994","Employed","(1c) basic vocational qualification","","","",""
"True entirely","1994","Employed","(2b) intermediate general qualification","","","",""
"True entirely","1994","Employed","(2a) intermediate vocational","","","",""
"True entirely","1994","Employed","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","Employed","(3a) lower tertiary education","","","",""
"True entirely","1994","Employed","(3b) higher tertiary education","","","",""
"Tends to agree","1994","Not Employed","(0) in school","","","",""
"Tends to agree","1994","Not Employed","(1a) inadequately completed","","","",""
"Tends to agree","1994","Not Employed","(1b) general elementary school","","","",""
"Tends to agree","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Tends to agree","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Tends to agree","1994","Not Employed","(2a) intermediate vocational","","","",""
"Tends to agree","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1994","Not Employed","(3a) lower tertiary education","","","",""
"Tends to agree","1994","Not Employed","(3b) higher tertiary education","","","",""
"Tends to agree","1994","Employed","(0) in school","","","",""
"Tends to agree","1994","Employed","(1a) inadequately completed","","","",""
"Tends to agree","1994","Employed","(1b) general elementary school","","","",""
"Tends to agree","1994","Employed","(1c) basic vocational qualification","","","",""
"Tends to agree","1994","Employed","(2b) intermediate general qualification","","","",""
"Tends to agree","1994","Employed","(2a) intermediate vocational","","","",""
"Tends to agree","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1994","Employed","(3a) lower tertiary education","","","",""
"Tends to agree","1994","Employed","(3b) higher tertiary education","","","",""
"Rather not true","1994","Not Employed","(0) in school","","","",""
"Rather not true","1994","Not Employed","(1a) inadequately completed","","","",""
"Rather not true","1994","Not Employed","(1b) general elementary school","","","",""
"Rather not true","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Rather not true","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Rather not true","1994","Not Employed","(2a) intermediate vocational","","","",""
"Rather not true","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Rather not true","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1994","Not Employed","(3a) lower tertiary education","","","",""
"Rather not true","1994","Not Employed","(3b) higher tertiary education","","","",""
"Rather not true","1994","Employed","(0) in school","","","",""
"Rather not true","1994","Employed","(1a) inadequately completed","","","",""
"Rather not true","1994","Employed","(1b) general elementary school","","","",""
"Rather not true","1994","Employed","(1c) basic vocational qualification","","","",""
"Rather not true","1994","Employed","(2b) intermediate general qualification","","","",""
"Rather not true","1994","Employed","(2a) intermediate vocational","","","",""
"Rather not true","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Rather not true","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1994","Employed","(3a) lower tertiary education","","","",""
"Rather not true","1994","Employed","(3b) higher tertiary education","","","",""
"Totally disagree","1994","Not Employed","(0) in school","","","",""
"Totally disagree","1994","Not Employed","(1a) inadequately completed","","","",""
"Totally disagree","1994","Not Employed","(1b) general elementary school","","","",""
"Totally disagree","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Totally disagree","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Totally disagree","1994","Not Employed","(2a) intermediate vocational","","","",""
"Totally disagree","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1994","Not Employed","(3a) lower tertiary education","","","",""
"Totally disagree","1994","Not Employed","(3b) higher tertiary education","","","",""
"Totally disagree","1994","Employed","(0) in school","","","",""
"Totally disagree","1994","Employed","(1a) inadequately completed","","","",""
"Totally disagree","1994","Employed","(1b) general elementary school","","","",""
"Totally disagree","1994","Employed","(1c) basic vocational qualification","","","",""
"Totally disagree","1994","Employed","(2b) intermediate general qualification","","","",""
"Totally disagree","1994","Employed","(2a) intermediate vocational","","","",""
"Totally disagree","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1994","Employed","(3a) lower tertiary education","","","",""
"Totally disagree","1994","Employed","(3b) higher tertiary education","","","",""
"True entirely","1995","Not Employed","(0) in school","58","0.225210009981141","0.174238900896655","0.276181119065627"
"True entirely","1995","Not Employed","(1a) inadequately completed","31","0.133544643736548","0.0943943139807845","0.172694973492312"
"True entirely","1995","Not Employed","(1b) general elementary school","122","0.111264852453625","0.0925105295420587","0.130019175365191"
"True entirely","1995","Not Employed","(1c) basic vocational qualification","188","0.10781354037296","0.0925353435240944","0.123091737221826"
"True entirely","1995","Not Employed","(2b) intermediate general qualification","22","","",""
"True entirely","1995","Not Employed","(2a) intermediate vocational","63","0.11981559886204","0.0928949389105218","0.146736258813558"
"True entirely","1995","Not Employed","(2c_gen) general maturity certificate","56","0.234648846563015","0.178134228377604","0.291163464748427"
"True entirely","1995","Not Employed","(2c_voc) vocational maturity certificate","29","","",""
"True entirely","1995","Not Employed","(3a) lower tertiary education","22","","",""
"True entirely","1995","Not Employed","(3b) higher tertiary education","32","0.186150402063986","0.128809367577616","0.243491436550356"
"True entirely","1995","Employed","(0) in school","1","","",""
"True entirely","1995","Employed","(1a) inadequately completed","42","0.125517719750951","0.0892181791116055","0.161817260390296"
"True entirely","1995","Employed","(1b) general elementary school","141","0.142728216983841","0.120738018800499","0.164718415167182"
"True entirely","1995","Employed","(1c) basic vocational qualification","367","0.145577507971103","0.131760909304179","0.159394106638027"
"True entirely","1995","Employed","(2b) intermediate general qualification","62","0.193143308846603","0.14847232683671","0.237814290856495"
"True entirely","1995","Employed","(2a) intermediate vocational","302","0.149314079639625","0.134001546056848","0.164626613222403"
"True entirely","1995","Employed","(2c_gen) general maturity certificate","54","0.223435241463835","0.172107458471412","0.274763024456259"
"True entirely","1995","Employed","(2c_voc) vocational maturity certificate","78","0.189047163422458","0.152627201512905","0.22546712533201"
"True entirely","1995","Employed","(3a) lower tertiary education","84","0.132299062634832","0.106720180565152","0.157877944704512"
"True entirely","1995","Employed","(3b) higher tertiary education","109","0.157639430903368","0.131003671111239","0.184275190695498"
"Tends to agree","1995","Not Employed","(0) in school","152","0.604807711675789","0.545152123951681","0.664463299399896"
"Tends to agree","1995","Not Employed","(1a) inadequately completed","129","0.419346658788043","0.362553745083702","0.476139572492384"
"Tends to agree","1995","Not Employed","(1b) general elementary school","484","0.415259171980094","0.38587066391326","0.444647680046928"
"Tends to agree","1995","Not Employed","(1c) basic vocational qualification","688","0.419055099470539","0.394749257467902","0.443360941473177"
"Tends to agree","1995","Not Employed","(2b) intermediate general qualification","103","0.595713222419543","0.522794868595218","0.668631576243868"
"Tends to agree","1995","Not Employed","(2a) intermediate vocational","286","0.474727839761233","0.433331996930458","0.516123682592008"
"Tends to agree","1995","Not Employed","(2c_gen) general maturity certificate","112","0.554178898398235","0.487892180153627","0.620465616642844"
"Tends to agree","1995","Not Employed","(2c_voc) vocational maturity certificate","88","0.575537201567142","0.499426258945149","0.651648144189134"
"Tends to agree","1995","Not Employed","(3a) lower tertiary education","80","0.415249798775936","0.345366835431039","0.485132762120834"
"Tends to agree","1995","Not Employed","(3b) higher tertiary education","78","0.458487669309309","0.385082023634225","0.531893314984393"
"Tends to agree","1995","Employed","(0) in school","3","","",""
"Tends to agree","1995","Employed","(1a) inadequately completed","171","0.533833963344581","0.479176871946338","0.588491054742823"
"Tends to agree","1995","Employed","(1b) general elementary school","487","0.477957029953794","0.446554653811192","0.509359406096395"
"Tends to agree","1995","Employed","(1c) basic vocational qualification","1339","0.529811922939761","0.510258880809204","0.549364965070317"
"Tends to agree","1995","Employed","(2b) intermediate general qualification","169","0.575565046053651","0.519635635703178","0.631494456404124"
"Tends to agree","1995","Employed","(2a) intermediate vocational","1179","0.562932824367772","0.541621304014863","0.584244344720682"
"Tends to agree","1995","Employed","(2c_gen) general maturity certificate","154","0.576099516690728","0.515206352519899","0.636992680861557"
"Tends to agree","1995","Employed","(2c_voc) vocational maturity certificate","263","0.564712606984029","0.518595888985204","0.610829324982853"
"Tends to agree","1995","Employed","(3a) lower tertiary education","397","0.570778125744037","0.533410739026889","0.608145512461186"
"Tends to agree","1995","Employed","(3b) higher tertiary education","429","0.593313545457805","0.557408487558651","0.629218603356959"
"Rather not true","1995","Not Employed","(0) in school","42","0.15182420642224","0.108036551707381","0.195611861137099"
"Rather not true","1995","Not Employed","(1a) inadequately completed","105","0.35681403563299","0.301677644564834","0.411950426701146"
"Rather not true","1995","Not Employed","(1b) general elementary school","365","0.355594172765095","0.327045017633345","0.384143327896845"
"Rather not true","1995","Not Employed","(1c) basic vocational qualification","573","0.365319815518638","0.341599431371199","0.389040199666077"
"Rather not true","1995","Not Employed","(2b) intermediate general qualification","42","0.229885167017817","0.167366935269815","0.292403398765818"
"Rather not true","1995","Not Employed","(2a) intermediate vocational","172","0.317785653365114","0.27918721318302","0.356384093547207"
"Rather not true","1995","Not Employed","(2c_gen) general maturity certificate","44","0.188781088205659","0.136593227876222","0.240968948535096"
"Rather not true","1995","Not Employed","(2c_voc) vocational maturity certificate","36","0.219662100897734","0.155907798174053","0.283416403621415"
"Rather not true","1995","Not Employed","(3a) lower tertiary education","73","0.361670868384559","0.293529554337745","0.429812182431374"
"Rather not true","1995","Not Employed","(3b) higher tertiary education","56","0.302499146474769","0.234829188568929","0.370169104380608"
"Rather not true","1995","Employed","(0) in school","","","",""
"Rather not true","1995","Employed","(1a) inadequately completed","90","0.286829609082548","0.237275263591997","0.336383954573099"
"Rather not true","1995","Employed","(1b) general elementary school","289","0.321046074511401","0.291695352277737","0.350396796745066"
"Rather not true","1995","Employed","(1c) basic vocational qualification","692","0.281558415307297","0.263938750047478","0.299178080567115"
"Rather not true","1995","Employed","(2b) intermediate general qualification","59","0.210137639256076","0.164036134863114","0.256239143649039"
"Rather not true","1995","Employed","(2a) intermediate vocational","542","0.259709288600208","0.240870327805105","0.27854824939531"
"Rather not true","1995","Employed","(2c_gen) general maturity certificate","40","0.176320195308314","0.129361278723644","0.223279111892984"
"Rather not true","1995","Employed","(2c_voc) vocational maturity certificate","95","0.227538317069971","0.188542111623717","0.266534522516224"
"Rather not true","1995","Employed","(3a) lower tertiary education","176","0.267884649108913","0.234451151433952","0.301318146783874"
"Rather not true","1995","Employed","(3b) higher tertiary education","166","0.22552184211328","0.194973859268084","0.256069824958476"
"Totally disagree","1995","Not Employed","(0) in school","6","","",""
"Totally disagree","1995","Not Employed","(1a) inadequately completed","25","","",""
"Totally disagree","1995","Not Employed","(1b) general elementary school","109","0.117881802801187","0.098649867539902","0.137113738062471"
"Totally disagree","1995","Not Employed","(1c) basic vocational qualification","134","0.107811544637862","0.0925334721091474","0.123089617166578"
"Totally disagree","1995","Not Employed","(2b) intermediate general qualification","7","","",""
"Totally disagree","1995","Not Employed","(2a) intermediate vocational","38","0.087670908011613","0.0642261528745678","0.111115663148658"
"Totally disagree","1995","Not Employed","(2c_gen) general maturity certificate","4","","",""
"Totally disagree","1995","Not Employed","(2c_voc) vocational maturity certificate","9","","",""
"Totally disagree","1995","Not Employed","(3a) lower tertiary education","16","","",""
"Totally disagree","1995","Not Employed","(3b) higher tertiary education","11","","",""
"Totally disagree","1995","Employed","(0) in school","","","",""
"Totally disagree","1995","Employed","(1a) inadequately completed","17","","",""
