"pli0081","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1990","no degree/no degree yet","Female","98","0.268881471369999","0.228451685943873","0.309311256796126"
"Rarely","1990","lower secondary degree","Male","480","0.242834608969676","0.224780780822552","0.2608884371168"
"Rarely","1990","lower secondary degree","Female","442","0.19507964280625","0.179122762324912","0.211036523287588"
"Rarely","1990","secondary school degree","Male","168","0.251499559212354","0.219102683900321","0.283896434524388"
"Rarely","1990","secondary school degree","Female","207","0.214637439664408","0.189100943774847","0.24017393555397"
"Rarely","1990","college entrance qualification","Male","243","0.304276580210505","0.271237912239181","0.337315248181829"
"Rarely","1990","college entrance qualification","Female","119","0.254506941393138","0.214614834884616","0.29439904790166"
"Rarely","1990","Other degree","Male","137","0.266827173400383","0.231258057010813","0.302396289789953"
"Rarely","1990","Other degree","Female","91","0.238407728177211","0.197262363880573","0.279553092473848"
"Rarely","1990","no degree/no degree yet","Male","85","0.292785610017752","0.246852291334528","0.338718928700977"
"Rarely","1990","no degree/no degree yet","Female","79","0.218139807428357","0.180481645633371","0.255797969223343"
"Never","1990","lower secondary degree","Male","63","0.0214774101557571","0.0153736843068357","0.0275811360046784"
"Never","1990","lower secondary degree","Female","47","0.0228632163406457","0.0168443887278676","0.0288820439534238"
"Never","1990","secondary school degree","Male","13","","",""
"Never","1990","secondary school degree","Female","18","","",""
"Never","1990","college entrance qualification","Male","18","","",""
"Never","1990","college entrance qualification","Female","10","","",""
"Never","1990","Other degree","Male","76","0.153338989135371","0.124363155006931","0.182314823263811"
"Never","1990","Other degree","Female","44","0.0877687709600023","0.0604461750402762","0.115091366879728"
"Never","1990","no degree/no degree yet","Male","32","0.0741651299623997","0.0477140100802422","0.100616249844557"
"Never","1990","no degree/no degree yet","Female","48","0.103524951519533","0.0757458161365033","0.131304086902562"
"Daily","1991","lower secondary degree","Male","","","",""
"Daily","1991","lower secondary degree","Female","","","",""
"Daily","1991","secondary school degree","Male","","","",""
"Daily","1991","secondary school degree","Female","","","",""
"Daily","1991","college entrance qualification","Male","","","",""
"Daily","1991","college entrance qualification","Female","","","",""
"Daily","1991","Other degree","Male","","","",""
"Daily","1991","Other degree","Female","","","",""
"Daily","1991","no degree/no degree yet","Male","","","",""
"Daily","1991","no degree/no degree yet","Female","","","",""
"Min 1x per week","1991","lower secondary degree","Male","","","",""
"Min 1x per week","1991","lower secondary degree","Female","","","",""
"Min 1x per week","1991","secondary school degree","Male","","","",""
"Min 1x per week","1991","secondary school degree","Female","","","",""
"Min 1x per week","1991","college entrance qualification","Male","","","",""
"Min 1x per week","1991","college entrance qualification","Female","","","",""
"Min 1x per week","1991","Other degree","Male","","","",""
"Min 1x per week","1991","Other degree","Female","","","",""
"Min 1x per week","1991","no degree/no degree yet","Male","","","",""
"Min 1x per week","1991","no degree/no degree yet","Female","","","",""
"Min 1x per month","1991","lower secondary degree","Male","","","",""
"Min 1x per month","1991","lower secondary degree","Female","","","",""
"Min 1x per month","1991","secondary school degree","Male","","","",""
"Min 1x per month","1991","secondary school degree","Female","","","",""
"Min 1x per month","1991","college entrance qualification","Male","","","",""
"Min 1x per month","1991","college entrance qualification","Female","","","",""
"Min 1x per month","1991","Other degree","Male","","","",""
"Min 1x per month","1991","Other degree","Female","","","",""
"Min 1x per month","1991","no degree/no degree yet","Male","","","",""
"Min 1x per month","1991","no degree/no degree yet","Female","","","",""
"Rarely","1991","lower secondary degree","Male","","","",""
"Rarely","1991","lower secondary degree","Female","","","",""
"Rarely","1991","secondary school degree","Male","","","",""
"Rarely","1991","secondary school degree","Female","","","",""
"Rarely","1991","college entrance qualification","Male","","","",""
"Rarely","1991","college entrance qualification","Female","","","",""
"Rarely","1991","Other degree","Male","","","",""
"Rarely","1991","Other degree","Female","","","",""
"Rarely","1991","no degree/no degree yet","Male","","","",""
"Rarely","1991","no degree/no degree yet","Female","","","",""
"Never","1991","lower secondary degree","Male","","","",""
"Never","1991","lower secondary degree","Female","","","",""
"Never","1991","secondary school degree","Male","","","",""
"Never","1991","secondary school degree","Female","","","",""
"Never","1991","college entrance qualification","Male","","","",""
"Never","1991","college entrance qualification","Female","","","",""
"Never","1991","Other degree","Male","","","",""
"Never","1991","Other degree","Female","","","",""
"Never","1991","no degree/no degree yet","Male","","","",""
"Never","1991","no degree/no degree yet","Female","","","",""
"Daily","1992","lower secondary degree","Male","","","",""
"Daily","1992","lower secondary degree","Female","","","",""
"Daily","1992","secondary school degree","Male","","","",""
"Daily","1992","secondary school degree","Female","","","",""
"Daily","1992","college entrance qualification","Male","","","",""
"Daily","1992","college entrance qualification","Female","","","",""
"Daily","1992","Other degree","Male","","","",""
"Daily","1992","Other degree","Female","","","",""
"Daily","1992","no degree/no degree yet","Male","","","",""
"Daily","1992","no degree/no degree yet","Female","","","",""
"Min 1x per week","1992","lower secondary degree","Male","","","",""
"Min 1x per week","1992","lower secondary degree","Female","","","",""
"Min 1x per week","1992","secondary school degree","Male","","","",""
"Min 1x per week","1992","secondary school degree","Female","","","",""
"Min 1x per week","1992","college entrance qualification","Male","","","",""
"Min 1x per week","1992","college entrance qualification","Female","","","",""
"Min 1x per week","1992","Other degree","Male","","","",""
"Min 1x per week","1992","Other degree","Female","","","",""
"Min 1x per week","1992","no degree/no degree yet","Male","","","",""
"Min 1x per week","1992","no degree/no degree yet","Female","","","",""
"Min 1x per month","1992","lower secondary degree","Male","","","",""
"Min 1x per month","1992","lower secondary degree","Female","","","",""
"Min 1x per month","1992","secondary school degree","Male","","","",""
"Min 1x per month","1992","secondary school degree","Female","","","",""
"Min 1x per month","1992","college entrance qualification","Male","","","",""
"Min 1x per month","1992","college entrance qualification","Female","","","",""
"Min 1x per month","1992","Other degree","Male","","","",""
"Min 1x per month","1992","Other degree","Female","","","",""
"Min 1x per month","1992","no degree/no degree yet","Male","","","",""
"Min 1x per month","1992","no degree/no degree yet","Female","","","",""
"Rarely","1992","lower secondary degree","Male","","","",""
"Rarely","1992","lower secondary degree","Female","","","",""
"Rarely","1992","secondary school degree","Male","","","",""
"Rarely","1992","secondary school degree","Female","","","",""
"Rarely","1992","college entrance qualification","Male","","","",""
"Rarely","1992","college entrance qualification","Female","","","",""
"Rarely","1992","Other degree","Male","","","",""
"Rarely","1992","Other degree","Female","","","",""
"Rarely","1992","no degree/no degree yet","Male","","","",""
"Rarely","1992","no degree/no degree yet","Female","","","",""
"Never","1992","lower secondary degree","Male","","","",""
"Never","1992","lower secondary degree","Female","","","",""
"Never","1992","secondary school degree","Male","","","",""
"Never","1992","secondary school degree","Female","","","",""
"Never","1992","college entrance qualification","Male","","","",""
"Never","1992","college entrance qualification","Female","","","",""
"Never","1992","Other degree","Male","","","",""
"Never","1992","Other degree","Female","","","",""
"Never","1992","no degree/no degree yet","Male","","","",""
"Never","1992","no degree/no degree yet","Female","","","",""
"Daily","1993","lower secondary degree","Male","","","",""
"Daily","1993","lower secondary degree","Female","","","",""
"Daily","1993","secondary school degree","Male","","","",""
"Daily","1993","secondary school degree","Female","","","",""
"Daily","1993","college entrance qualification","Male","","","",""
"Daily","1993","college entrance qualification","Female","","","",""
"Daily","1993","Other degree","Male","","","",""
"Daily","1993","Other degree","Female","","","",""
"Daily","1993","no degree/no degree yet","Male","","","",""
"Daily","1993","no degree/no degree yet","Female","","","",""
"Min 1x per week","1993","lower secondary degree","Male","","","",""
"Min 1x per week","1993","lower secondary degree","Female","","","",""
"Min 1x per week","1993","secondary school degree","Male","","","",""
"Min 1x per week","1993","secondary school degree","Female","","","",""
"Min 1x per week","1993","college entrance qualification","Male","","","",""
"Min 1x per week","1993","college entrance qualification","Female","","","",""
"Min 1x per week","1993","Other degree","Male","","","",""
"Min 1x per week","1993","Other degree","Female","","","",""
"Min 1x per week","1993","no degree/no degree yet","Male","","","",""
"Min 1x per week","1993","no degree/no degree yet","Female","","","",""
"Min 1x per month","1993","lower secondary degree","Male","","","",""
"Min 1x per month","1993","lower secondary degree","Female","","","",""
"Min 1x per month","1993","secondary school degree","Male","","","",""
"Min 1x per month","1993","secondary school degree","Female","","","",""
"Min 1x per month","1993","college entrance qualification","Male","","","",""
"Min 1x per month","1993","college entrance qualification","Female","","","",""
"Min 1x per month","1993","Other degree","Male","","","",""
"Min 1x per month","1993","Other degree","Female","","","",""
"Min 1x per month","1993","no degree/no degree yet","Male","","","",""
"Min 1x per month","1993","no degree/no degree yet","Female","","","",""
"Rarely","1993","lower secondary degree","Male","","","",""
"Rarely","1993","lower secondary degree","Female","","","",""
"Rarely","1993","secondary school degree","Male","","","",""
"Rarely","1993","secondary school degree","Female","","","",""
"Rarely","1993","college entrance qualification","Male","","","",""
"Rarely","1993","college entrance qualification","Female","","","",""
"Rarely","1993","Other degree","Male","","","",""
"Rarely","1993","Other degree","Female","","","",""
"Rarely","1993","no degree/no degree yet","Male","","","",""
"Rarely","1993","no degree/no degree yet","Female","","","",""
"Never","1993","lower secondary degree","Male","","","",""
"Never","1993","lower secondary degree","Female","","","",""
"Never","1993","secondary school degree","Male","","","",""
"Never","1993","secondary school degree","Female","","","",""
"Never","1993","college entrance qualification","Male","","","",""
"Never","1993","college entrance qualification","Female","","","",""
"Never","1993","Other degree","Male","","","",""
"Never","1993","Other degree","Female","","","",""
"Never","1993","no degree/no degree yet","Male","","","",""
"Never","1993","no degree/no degree yet","Female","","","",""
"Daily","1994","lower secondary degree","Male","","","",""
"Daily","1994","lower secondary degree","Female","","","",""
"Daily","1994","secondary school degree","Male","","","",""
"Daily","1994","secondary school degree","Female","","","",""
"Daily","1994","college entrance qualification","Male","","","",""
"Daily","1994","college entrance qualification","Female","","","",""
"Daily","1994","Other degree","Male","","","",""
"Daily","1994","Other degree","Female","","","",""
"Daily","1994","no degree/no degree yet","Male","","","",""
"Daily","1994","no degree/no degree yet","Female","","","",""
"Min 1x per week","1994","lower secondary degree","Male","","","",""
"Min 1x per week","1994","lower secondary degree","Female","","","",""
"Min 1x per week","1994","secondary school degree","Male","","","",""
"Min 1x per week","1994","secondary school degree","Female","","","",""
"Min 1x per week","1994","college entrance qualification","Male","","","",""
"Min 1x per week","1994","college entrance qualification","Female","","","",""
"Min 1x per week","1994","Other degree","Male","","","",""
"Min 1x per week","1994","Other degree","Female","","","",""
"Min 1x per week","1994","no degree/no degree yet","Male","","","",""
"Min 1x per week","1994","no degree/no degree yet","Female","","","",""
"Min 1x per month","1994","lower secondary degree","Male","","","",""
"Min 1x per month","1994","lower secondary degree","Female","","","",""
"Min 1x per month","1994","secondary school degree","Male","","","",""
"Min 1x per month","1994","secondary school degree","Female","","","",""
"Min 1x per month","1994","college entrance qualification","Male","","","",""
"Min 1x per month","1994","college entrance qualification","Female","","","",""
"Min 1x per month","1994","Other degree","Male","","","",""
"Min 1x per month","1994","Other degree","Female","","","",""
"Min 1x per month","1994","no degree/no degree yet","Male","","","",""
"Min 1x per month","1994","no degree/no degree yet","Female","","","",""
"Rarely","1994","lower secondary degree","Male","","","",""
"Rarely","1994","lower secondary degree","Female","","","",""
"Rarely","1994","secondary school degree","Male","","","",""
"Rarely","1994","secondary school degree","Female","","","",""
"Rarely","1994","college entrance qualification","Male","","","",""
"Rarely","1994","college entrance qualification","Female","","","",""
"Rarely","1994","Other degree","Male","","","",""
"Rarely","1994","Other degree","Female","","","",""
"Rarely","1994","no degree/no degree yet","Male","","","",""
"Rarely","1994","no degree/no degree yet","Female","","","",""
"Never","1994","lower secondary degree","Male","","","",""
"Never","1994","lower secondary degree","Female","","","",""
"Never","1994","secondary school degree","Male","","","",""
"Never","1994","secondary school degree","Female","","","",""
"Never","1994","college entrance qualification","Male","","","",""
"Never","1994","college entrance qualification","Female","","","",""
"Never","1994","Other degree","Male","","","",""
"Never","1994","Other degree","Female","","","",""
"Never","1994","no degree/no degree yet","Male","","","",""
"Never","1994","no degree/no degree yet","Female","","","",""
"Daily","1995","lower secondary degree","Male","208","0.072763242356041","0.0627384874975952","0.0827879972144867"
"Daily","1995","lower secondary degree","Female","294","0.103110425839591","0.0918785435387678","0.114342308140414"
"Daily","1995","secondary school degree","Male","92","0.0589089687255576","0.0471148085142649","0.0707031289368502"
"Daily","1995","secondary school degree","Female","160","0.0735335992867577","0.0622155480236831","0.0848516505498324"
"Daily","1995","college entrance qualification","Male","38","0.0279284132807801","0.0181781345058039","0.0376786920557564"
"Daily","1995","college entrance qualification","Female","44","0.0541905514100605","0.0386476212394187","0.0697334815807023"
"Daily","1995","Other degree","Male","61","0.0911811937803804","0.0689827197268189","0.113379667833942"
"Daily","1995","Other degree","Female","57","0.0939677061524276","0.069173316251214","0.118762096053641"
"Daily","1995","no degree/no degree yet","Male","34","0.0613647975757429","0.0372344062691657","0.0854951888823201"
"Daily","1995","no degree/no degree yet","Female","57","0.110909773460097","0.0827294010104426","0.139090145909751"
"Min 1x per week","1995","lower secondary degree","Male","1019","0.367105580333693","0.34850255633678","0.385708604330606"
"Min 1x per week","1995","lower secondary degree","Female","1177","0.416273977771091","0.398067500450369","0.434480455091814"
"Min 1x per week","1995","secondary school degree","Male","574","0.357733565805282","0.33372324546873","0.381743886141833"
"Min 1x per week","1995","secondary school degree","Female","862","0.418992260268311","0.397597478206073","0.440387042330549"
"Min 1x per week","1995","college entrance qualification","Male","370","0.324835225543592","0.297122373421602","0.352548077665583"
"Min 1x per week","1995","college entrance qualification","Female","287","0.331705777369748","0.299381437989309","0.364030116750186"
"Min 1x per week","1995","Other degree","Male","283","0.385301170232545","0.347772498872495","0.422829841592595"
"Min 1x per week","1995","Other degree","Female","256","0.46568564016416","0.423298206700222","0.508073073628098"
"Min 1x per week","1995","no degree/no degree yet","Male","150","0.378714577196845","0.32994400110288","0.42748515329081"
"Min 1x per week","1995","no degree/no degree yet","Female","213","0.367131041856866","0.323874046291372","0.41038803742236"
"Min 1x per month","1995","lower secondary degree","Male","765","0.309157279007959","0.291321102926855","0.326993455089062"
"Min 1x per month","1995","lower secondary degree","Female","787","0.273794460767398","0.257325208831209","0.290263712703588"
"Min 1x per month","1995","secondary school degree","Male","497","0.333711102201018","0.310091253478892","0.357330950923144"
"Min 1x per month","1995","secondary school degree","Female","602","0.274623263996085","0.255269547210538","0.293976980781632"
"Min 1x per month","1995","college entrance qualification","Male","395","0.349098276951619","0.320890014189258","0.37730653971398"
"Min 1x per month","1995","college entrance qualification","Female","277","0.32562144031733","0.293449469924497","0.357793410710163"
"Min 1x per month","1995","Other degree","Male","132","0.206258716440101","0.175057072828878","0.237460360051324"
"Min 1x per month","1995","Other degree","Female","99","0.187317309825016","0.154162866859231","0.220471752790802"
"Min 1x per month","1995","no degree/no degree yet","Male","95","0.273132885670371","0.228333629880609","0.317932141460133"
"Min 1x per month","1995","no degree/no degree yet","Female","106","0.271692144438182","0.231772658552293","0.311611630324071"
"Rarely","1995","lower secondary degree","Male","530","0.222609360176768","0.206554231736518","0.238664488617017"
"Rarely","1995","lower secondary degree","Female","481","0.180914958687726","0.166697122643457","0.195132794731994"
"Rarely","1995","secondary school degree","Male","333","0.225237133197667","0.20431216098584","0.246162105409494"
"Rarely","1995","secondary school degree","Female","386","0.209836176514218","0.192179349550934","0.227493003477501"
"Rarely","1995","college entrance qualification","Male","277","0.278821537043081","0.252285912721331","0.30535716136483"
"Rarely","1995","college entrance qualification","Female","198","0.279049104769943","0.248255364232867","0.30984284530702"
"Rarely","1995","Other degree","Male","113","0.194934977791711","0.164386315493734","0.225483640089687"
"Rarely","1995","Other degree","Female","78","0.165810999393707","0.1342077911498","0.197414207637613"
"Rarely","1995","no degree/no degree yet","Male","75","0.226303113708445","0.184231711983954","0.268374515432936"
"Rarely","1995","no degree/no degree yet","Female","66","0.177846480175098","0.143531164463855","0.212161795886341"
"Never","1995","lower secondary degree","Male","57","0.0283645381255397","0.0219574314264202","0.0347716448246592"
"Never","1995","lower secondary degree","Female","77","0.0259061769341937","0.0200389373297121","0.0317734165386753"
"Never","1995","secondary school degree","Male","35","0.024409230070476","0.0166793745329808","0.0321390856079712"
"Never","1995","secondary school degree","Female","33","0.0230146999346285","0.0165124960859288","0.0295169037833283"
"Never","1995","college entrance qualification","Male","17","","",""
"Never","1995","college entrance qualification","Female","9","","",""
"Never","1995","Other degree","Male","57","0.122323941755264","0.0970568829295418","0.147591000580985"
"Never","1995","Other degree","Female","42","0.0872183444646897","0.0632421834793479","0.111194505450032"
"Never","1995","no degree/no degree yet","Male","26","","",""
"Never","1995","no degree/no degree yet","Female","35","0.0724205600697575","0.0491613266034034","0.0956797935361117"
"Daily","1996","lower secondary degree","Male","","","",""
"Daily","1996","lower secondary degree","Female","","","",""
"Daily","1996","secondary school degree","Male","","","",""
"Daily","1996","secondary school degree","Female","","","",""
"Daily","1996","college entrance qualification","Male","","","",""
"Daily","1996","college entrance qualification","Female","","","",""
"Daily","1996","Other degree","Male","","","",""
"Daily","1996","Other degree","Female","","","",""
"Daily","1996","no degree/no degree yet","Male","","","",""
"Daily","1996","no degree/no degree yet","Female","","","",""
"Min 1x per week","1996","lower secondary degree","Male","","","",""
"Min 1x per week","1996","lower secondary degree","Female","","","",""
"Min 1x per week","1996","secondary school degree","Male","","","",""
"Min 1x per week","1996","secondary school degree","Female","","","",""
"Min 1x per week","1996","college entrance qualification","Male","","","",""
"Min 1x per week","1996","college entrance qualification","Female","","","",""
"Min 1x per week","1996","Other degree","Male","","","",""
"Min 1x per week","1996","Other degree","Female","","","",""
"Min 1x per week","1996","no degree/no degree yet","Male","","","",""
"Min 1x per week","1996","no degree/no degree yet","Female","","","",""
"Min 1x per month","1996","lower secondary degree","Male","","","",""
"Min 1x per month","1996","lower secondary degree","Female","","","",""
"Min 1x per month","1996","secondary school degree","Male","","","",""
"Min 1x per month","1996","secondary school degree","Female","","","",""
"Min 1x per month","1996","college entrance qualification","Male","","","",""
"Min 1x per month","1996","college entrance qualification","Female","","","",""
"Min 1x per month","1996","Other degree","Male","","","",""
"Min 1x per month","1996","Other degree","Female","","","",""
"Min 1x per month","1996","no degree/no degree yet","Male","","","",""
"Min 1x per month","1996","no degree/no degree yet","Female","","","",""
"Rarely","1996","lower secondary degree","Male","","","",""
"Rarely","1996","lower secondary degree","Female","","","",""
"Rarely","1996","secondary school degree","Male","","","",""
"Rarely","1996","secondary school degree","Female","","","",""
"Rarely","1996","college entrance qualification","Male","","","",""
"Rarely","1996","college entrance qualification","Female","","","",""
"Rarely","1996","Other degree","Male","","","",""
"Rarely","1996","Other degree","Female","","","",""
"Rarely","1996","no degree/no degree yet","Male","","","",""
"Rarely","1996","no degree/no degree yet","Female","","","",""
"Never","1996","lower secondary degree","Male","","","",""
"Never","1996","lower secondary degree","Female","","","",""
"Never","1996","secondary school degree","Male","","","",""
"Never","1996","secondary school degree","Female","","","",""
"Never","1996","college entrance qualification","Male","","","",""
"Never","1996","college entrance qualification","Female","","","",""
"Never","1996","Other degree","Male","","","",""
"Never","1996","Other degree","Female","","","",""
"Never","1996","no degree/no degree yet","Male","","","",""
"Never","1996","no degree/no degree yet","Female","","","",""
"Daily","1997","lower secondary degree","Male","","","",""
"Daily","1997","lower secondary degree","Female","","","",""
"Daily","1997","secondary school degree","Male","","","",""
"Daily","1997","secondary school degree","Female","","","",""
"Daily","1997","college entrance qualification","Male","","","",""
"Daily","1997","college entrance qualification","Female","","","",""
"Daily","1997","Other degree","Male","","","",""
"Daily","1997","Other degree","Female","","","",""
"Daily","1997","no degree/no degree yet","Male","","","",""
"Daily","1997","no degree/no degree yet","Female","","","",""
"Min 1x per week","1997","lower secondary degree","Male","","","",""
"Min 1x per week","1997","lower secondary degree","Female","","","",""
"Min 1x per week","1997","secondary school degree","Male","","","",""
"Min 1x per week","1997","secondary school degree","Female","","","",""
"Min 1x per week","1997","college entrance qualification","Male","","","",""
"Min 1x per week","1997","college entrance qualification","Female","","","",""
"Min 1x per week","1997","Other degree","Male","","","",""
"Min 1x per week","1997","Other degree","Female","","","",""
"Min 1x per week","1997","no degree/no degree yet","Male","","","",""
"Min 1x per week","1997","no degree/no degree yet","Female","","","",""
"Min 1x per month","1997","lower secondary degree","Male","","","",""
"Min 1x per month","1997","lower secondary degree","Female","","","",""
"Min 1x per month","1997","secondary school degree","Male","","","",""
"Min 1x per month","1997","secondary school degree","Female","","","",""
"Min 1x per month","1997","college entrance qualification","Male","","","",""
"Min 1x per month","1997","college entrance qualification","Female","","","",""
"Min 1x per month","1997","Other degree","Male","","","",""
"Min 1x per month","1997","Other degree","Female","","","",""
"Min 1x per month","1997","no degree/no degree yet","Male","","","",""
"Min 1x per month","1997","no degree/no degree yet","Female","","","",""
"Rarely","1997","lower secondary degree","Male","","","",""
"Rarely","1997","lower secondary degree","Female","","","",""
"Rarely","1997","secondary school degree","Male","","","",""
"Rarely","1997","secondary school degree","Female","","","",""
"Rarely","1997","college entrance qualification","Male","","","",""
"Rarely","1997","college entrance qualification","Female","","","",""
"Rarely","1997","Other degree","Male","","","",""
"Rarely","1997","Other degree","Female","","","",""
"Rarely","1997","no degree/no degree yet","Male","","","",""
"Rarely","1997","no degree/no degree yet","Female","","","",""
"Never","1997","lower secondary degree","Male","","","",""
"Never","1997","lower secondary degree","Female","","","",""
"Never","1997","secondary school degree","Male","","","",""
"Never","1997","secondary school degree","Female","","","",""
"Never","1997","college entrance qualification","Male","","","",""
"Never","1997","college entrance qualification","Female","","","",""
"Never","1997","Other degree","Male","","","",""
"Never","1997","Other degree","Female","","","",""
"Never","1997","no degree/no degree yet","Male","","","",""
"Never","1997","no degree/no degree yet","Female","","","",""
"Daily","1998","lower secondary degree","Male","248","0.0818899263692398","0.0715721571242841","0.0922076956141954"
"Daily","1998","lower secondary degree","Female","338","0.111478229810544","0.100027624231445","0.122928835389643"
"Daily","1998","secondary school degree","Male","91","0.0485702427561495","0.038321319503933","0.0588191660083661"
"Daily","1998","secondary school degree","Female","164","0.068876184531201","0.0582358102848547","0.0795165587775474"
"Daily","1998","college entrance qualification","Male","51","0.0330755879167634","0.0230610689030121","0.0430901069305148"
"Daily","1998","college entrance qualification","Female","50","0.0457633570971385","0.0327131633780348","0.0588135508162423"
"Daily","1998","Other degree","Male","62","0.090628175328015","0.0663020149749127","0.114954335681117"
"Daily","1998","Other degree","Female","58","0.116748709312945","0.0874034900014188","0.14609392862447"
"Daily","1998","no degree/no degree yet","Male","37","0.0882814161190018","0.0589750554708774","0.117587776767126"
"Daily","1998","no degree/no degree yet","Female","73","0.163397173627445","0.129198689641894","0.197595657612997"
"Min 1x per week","1998","lower secondary degree","Male","1122","0.387906776773221","0.369571154095738","0.406242399450705"
"Min 1x per week","1998","lower secondary degree","Female","1259","0.422085879510599","0.404116567415191","0.440055191606007"
"Min 1x per week","1998","secondary school degree","Male","646","0.387242039941973","0.364017855646149","0.410466224237798"
"Min 1x per week","1998","secondary school degree","Female","975","0.435458709145807","0.414626276234363","0.45629114205725"
"Min 1x per week","1998","college entrance qualification","Male","394","0.310788617299676","0.284871373174764","0.336705861424589"
"Min 1x per week","1998","college entrance qualification","Female","364","0.355138620728404","0.32525301163637","0.385024229820438"
"Min 1x per week","1998","Other degree","Male","257","0.443178764773965","0.401084922826373","0.485272606721557"
"Min 1x per week","1998","Other degree","Female","232","0.490991331595603","0.445306852561294","0.536675810629912"
"Min 1x per week","1998","no degree/no degree yet","Male","157","0.384909662742896","0.33464697598776","0.435172349498033"
"Min 1x per week","1998","no degree/no degree yet","Female","177","0.35412213148862","0.309886049226725","0.398358213750515"
"Min 1x per month","1998","lower secondary degree","Male","801","0.303631298953498","0.286328511042311","0.320934086864686"
"Min 1x per month","1998","lower secondary degree","Female","764","0.256875723465191","0.240979584793518","0.272771862136864"
"Min 1x per month","1998","secondary school degree","Male","583","0.339654152142499","0.317074932490112","0.362233371794886"
"Min 1x per month","1998","secondary school degree","Female","642","0.289190397571565","0.270140737835942","0.308240057307187"
"Min 1x per month","1998","college entrance qualification","Male","484","0.378816224496528","0.351651557573671","0.405980891419386"
"Min 1x per month","1998","college entrance qualification","Female","336","0.340080778794825","0.310496130680463","0.369665426909187"
"Min 1x per month","1998","Other degree","Male","101","0.195382529597748","0.161784887991668","0.228980171203829"
"Min 1x per month","1998","Other degree","Female","84","0.15174573855739","0.118959586246491","0.184531890868289"
"Min 1x per month","1998","no degree/no degree yet","Male","86","0.275161433558041","0.229028479097022","0.321294388019061"
"Min 1x per month","1998","no degree/no degree yet","Female","108","0.25494898645937","0.214636037346297","0.295261935572444"
"Rarely","1998","lower secondary degree","Male","501","0.205055294769246","0.189862868107976","0.220247721430516"
"Rarely","1998","lower secondary degree","Female","496","0.188526741386946","0.174296149176409","0.202757333597482"
"Rarely","1998","secondary school degree","Male","347","0.205927909778491","0.186648563212294","0.225207256344688"
"Rarely","1998","secondary school degree","Female","371","0.190680209354109","0.174174601004959","0.20718581770326"
"Rarely","1998","college entrance qualification","Male","278","0.257032982239173","0.232561558250356","0.28150440622799"
"Rarely","1998","college entrance qualification","Female","224","0.246332461391834","0.219424505691604","0.273240417092063"
"Rarely","1998","Other degree","Male","89","0.209320074014977","0.174847239362596","0.243792908667358"
