"plh0196","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"People pursue self-interest","2003","Part Time","vocational + Abi","230","0.717015357261676","0.667192465638034","0.766838248885319"
"People pursue self-interest","2003","Part Time","higher vocational","252","0.65836669173705","0.610429984707945","0.706303398766155"
"People pursue self-interest","2003","Part Time","higher education","514","0.61838143101146","0.586064419142963","0.650698442879958"
"People pursue self-interest","2003","Not Working","in school","289","0.60612901771726","0.563129183244671","0.649128852189849"
"People pursue self-interest","2003","Not Working","inadequately","90","0.613134035861993","0.536212897185065","0.690055174538922"
"People pursue self-interest","2003","Not Working","general elemantary","818","0.543452546736338","0.517963311197728","0.568941782274948"
"People pursue self-interest","2003","Not Working","middle vocational","2373","0.570094852683807","0.55502372650018","0.585165978867433"
"People pursue self-interest","2003","Not Working","vocational + Abi","179","0.5420734119193","0.484631861594733","0.599514962243868"
"People pursue self-interest","2003","Not Working","higher vocational","302","0.638780882197949","0.595853256203564","0.681708508192335"
"People pursue self-interest","2003","Not Working","higher education","537","0.560763618809408","0.529254177125986","0.592273060492829"
"People are helpful","2004","Full Time","in school","","","",""
"People are helpful","2004","Full Time","inadequately","","","",""
"People are helpful","2004","Full Time","general elemantary","","","",""
"People are helpful","2004","Full Time","middle vocational","","","",""
"People are helpful","2004","Full Time","vocational + Abi","","","",""
"People are helpful","2004","Full Time","higher vocational","","","",""
"People are helpful","2004","Full Time","higher education","","","",""
"People are helpful","2004","Part Time","in school","","","",""
"People are helpful","2004","Part Time","inadequately","","","",""
"People are helpful","2004","Part Time","general elemantary","","","",""
"People are helpful","2004","Part Time","middle vocational","","","",""
"People are helpful","2004","Part Time","vocational + Abi","","","",""
"People are helpful","2004","Part Time","higher vocational","","","",""
"People are helpful","2004","Part Time","higher education","","","",""
"People are helpful","2004","Not Working","in school","","","",""
"People are helpful","2004","Not Working","inadequately","","","",""
"People are helpful","2004","Not Working","general elemantary","","","",""
"People are helpful","2004","Not Working","middle vocational","","","",""
"People are helpful","2004","Not Working","vocational + Abi","","","",""
"People are helpful","2004","Not Working","higher vocational","","","",""
"People are helpful","2004","Not Working","higher education","","","",""
"People pursue self-interest","2004","Full Time","in school","","","",""
"People pursue self-interest","2004","Full Time","inadequately","","","",""
"People pursue self-interest","2004","Full Time","general elemantary","","","",""
"People pursue self-interest","2004","Full Time","middle vocational","","","",""
"People pursue self-interest","2004","Full Time","vocational + Abi","","","",""
"People pursue self-interest","2004","Full Time","higher vocational","","","",""
"People pursue self-interest","2004","Full Time","higher education","","","",""
"People pursue self-interest","2004","Part Time","in school","","","",""
"People pursue self-interest","2004","Part Time","inadequately","","","",""
"People pursue self-interest","2004","Part Time","general elemantary","","","",""
"People pursue self-interest","2004","Part Time","middle vocational","","","",""
"People pursue self-interest","2004","Part Time","vocational + Abi","","","",""
"People pursue self-interest","2004","Part Time","higher vocational","","","",""
"People pursue self-interest","2004","Part Time","higher education","","","",""
"People pursue self-interest","2004","Not Working","in school","","","",""
"People pursue self-interest","2004","Not Working","inadequately","","","",""
"People pursue self-interest","2004","Not Working","general elemantary","","","",""
"People pursue self-interest","2004","Not Working","middle vocational","","","",""
"People pursue self-interest","2004","Not Working","vocational + Abi","","","",""
"People pursue self-interest","2004","Not Working","higher vocational","","","",""
"People pursue self-interest","2004","Not Working","higher education","","","",""
"People are helpful","2005","Full Time","in school","","","",""
"People are helpful","2005","Full Time","inadequately","","","",""
"People are helpful","2005","Full Time","general elemantary","","","",""
"People are helpful","2005","Full Time","middle vocational","","","",""
"People are helpful","2005","Full Time","vocational + Abi","","","",""
"People are helpful","2005","Full Time","higher vocational","","","",""
"People are helpful","2005","Full Time","higher education","","","",""
"People are helpful","2005","Part Time","in school","","","",""
"People are helpful","2005","Part Time","inadequately","","","",""
"People are helpful","2005","Part Time","general elemantary","","","",""
"People are helpful","2005","Part Time","middle vocational","","","",""
"People are helpful","2005","Part Time","vocational + Abi","","","",""
"People are helpful","2005","Part Time","higher vocational","","","",""
"People are helpful","2005","Part Time","higher education","","","",""
"People are helpful","2005","Not Working","in school","","","",""
"People are helpful","2005","Not Working","inadequately","","","",""
"People are helpful","2005","Not Working","general elemantary","","","",""
"People are helpful","2005","Not Working","middle vocational","","","",""
"People are helpful","2005","Not Working","vocational + Abi","","","",""
"People are helpful","2005","Not Working","higher vocational","","","",""
"People are helpful","2005","Not Working","higher education","","","",""
"People pursue self-interest","2005","Full Time","in school","","","",""
"People pursue self-interest","2005","Full Time","inadequately","","","",""
"People pursue self-interest","2005","Full Time","general elemantary","","","",""
"People pursue self-interest","2005","Full Time","middle vocational","","","",""
"People pursue self-interest","2005","Full Time","vocational + Abi","","","",""
"People pursue self-interest","2005","Full Time","higher vocational","","","",""
"People pursue self-interest","2005","Full Time","higher education","","","",""
"People pursue self-interest","2005","Part Time","in school","","","",""
"People pursue self-interest","2005","Part Time","inadequately","","","",""
"People pursue self-interest","2005","Part Time","general elemantary","","","",""
"People pursue self-interest","2005","Part Time","middle vocational","","","",""
"People pursue self-interest","2005","Part Time","vocational + Abi","","","",""
"People pursue self-interest","2005","Part Time","higher vocational","","","",""
"People pursue self-interest","2005","Part Time","higher education","","","",""
"People pursue self-interest","2005","Not Working","in school","","","",""
"People pursue self-interest","2005","Not Working","inadequately","","","",""
"People pursue self-interest","2005","Not Working","general elemantary","","","",""
"People pursue self-interest","2005","Not Working","middle vocational","","","",""
"People pursue self-interest","2005","Not Working","vocational + Abi","","","",""
"People pursue self-interest","2005","Not Working","higher vocational","","","",""
"People pursue self-interest","2005","Not Working","higher education","","","",""
"People are helpful","2006","Full Time","in school","","","",""
"People are helpful","2006","Full Time","inadequately","","","",""
"People are helpful","2006","Full Time","general elemantary","","","",""
"People are helpful","2006","Full Time","middle vocational","","","",""
"People are helpful","2006","Full Time","vocational + Abi","","","",""
"People are helpful","2006","Full Time","higher vocational","","","",""
"People are helpful","2006","Full Time","higher education","","","",""
"People are helpful","2006","Part Time","in school","","","",""
"People are helpful","2006","Part Time","inadequately","","","",""
"People are helpful","2006","Part Time","general elemantary","","","",""
"People are helpful","2006","Part Time","middle vocational","","","",""
"People are helpful","2006","Part Time","vocational + Abi","","","",""
"People are helpful","2006","Part Time","higher vocational","","","",""
"People are helpful","2006","Part Time","higher education","","","",""
"People are helpful","2006","Not Working","in school","","","",""
"People are helpful","2006","Not Working","inadequately","","","",""
"People are helpful","2006","Not Working","general elemantary","","","",""
"People are helpful","2006","Not Working","middle vocational","","","",""
"People are helpful","2006","Not Working","vocational + Abi","","","",""
"People are helpful","2006","Not Working","higher vocational","","","",""
"People are helpful","2006","Not Working","higher education","","","",""
"People pursue self-interest","2006","Full Time","in school","","","",""
"People pursue self-interest","2006","Full Time","inadequately","","","",""
"People pursue self-interest","2006","Full Time","general elemantary","","","",""
"People pursue self-interest","2006","Full Time","middle vocational","","","",""
"People pursue self-interest","2006","Full Time","vocational + Abi","","","",""
"People pursue self-interest","2006","Full Time","higher vocational","","","",""
"People pursue self-interest","2006","Full Time","higher education","","","",""
"People pursue self-interest","2006","Part Time","in school","","","",""
"People pursue self-interest","2006","Part Time","inadequately","","","",""
"People pursue self-interest","2006","Part Time","general elemantary","","","",""
"People pursue self-interest","2006","Part Time","middle vocational","","","",""
"People pursue self-interest","2006","Part Time","vocational + Abi","","","",""
"People pursue self-interest","2006","Part Time","higher vocational","","","",""
"People pursue self-interest","2006","Part Time","higher education","","","",""
"People pursue self-interest","2006","Not Working","in school","","","",""
"People pursue self-interest","2006","Not Working","inadequately","","","",""
"People pursue self-interest","2006","Not Working","general elemantary","","","",""
"People pursue self-interest","2006","Not Working","middle vocational","","","",""
"People pursue self-interest","2006","Not Working","vocational + Abi","","","",""
"People pursue self-interest","2006","Not Working","higher vocational","","","",""
"People pursue self-interest","2006","Not Working","higher education","","","",""
"People are helpful","2007","Full Time","in school","","","",""
"People are helpful","2007","Full Time","inadequately","","","",""
"People are helpful","2007","Full Time","general elemantary","","","",""
"People are helpful","2007","Full Time","middle vocational","","","",""
"People are helpful","2007","Full Time","vocational + Abi","","","",""
"People are helpful","2007","Full Time","higher vocational","","","",""
"People are helpful","2007","Full Time","higher education","","","",""
"People are helpful","2007","Part Time","in school","","","",""
"People are helpful","2007","Part Time","inadequately","","","",""
"People are helpful","2007","Part Time","general elemantary","","","",""
"People are helpful","2007","Part Time","middle vocational","","","",""
"People are helpful","2007","Part Time","vocational + Abi","","","",""
"People are helpful","2007","Part Time","higher vocational","","","",""
"People are helpful","2007","Part Time","higher education","","","",""
"People are helpful","2007","Not Working","in school","","","",""
"People are helpful","2007","Not Working","inadequately","","","",""
"People are helpful","2007","Not Working","general elemantary","","","",""
"People are helpful","2007","Not Working","middle vocational","","","",""
"People are helpful","2007","Not Working","vocational + Abi","","","",""
"People are helpful","2007","Not Working","higher vocational","","","",""
"People are helpful","2007","Not Working","higher education","","","",""
"People pursue self-interest","2007","Full Time","in school","","","",""
"People pursue self-interest","2007","Full Time","inadequately","","","",""
"People pursue self-interest","2007","Full Time","general elemantary","","","",""
"People pursue self-interest","2007","Full Time","middle vocational","","","",""
"People pursue self-interest","2007","Full Time","vocational + Abi","","","",""
"People pursue self-interest","2007","Full Time","higher vocational","","","",""
"People pursue self-interest","2007","Full Time","higher education","","","",""
"People pursue self-interest","2007","Part Time","in school","","","",""
"People pursue self-interest","2007","Part Time","inadequately","","","",""
"People pursue self-interest","2007","Part Time","general elemantary","","","",""
"People pursue self-interest","2007","Part Time","middle vocational","","","",""
"People pursue self-interest","2007","Part Time","vocational + Abi","","","",""
"People pursue self-interest","2007","Part Time","higher vocational","","","",""
"People pursue self-interest","2007","Part Time","higher education","","","",""
"People pursue self-interest","2007","Not Working","in school","","","",""
"People pursue self-interest","2007","Not Working","inadequately","","","",""
"People pursue self-interest","2007","Not Working","general elemantary","","","",""
"People pursue self-interest","2007","Not Working","middle vocational","","","",""
"People pursue self-interest","2007","Not Working","vocational + Abi","","","",""
"People pursue self-interest","2007","Not Working","higher vocational","","","",""
"People pursue self-interest","2007","Not Working","higher education","","","",""
"People are helpful","2008","Full Time","in school","1","","",""
"People are helpful","2008","Full Time","inadequately","13","","",""
"People are helpful","2008","Full Time","general elemantary","137","0.319082205083447","0.274557025737055","0.36360738442984"
"People are helpful","2008","Full Time","middle vocational","1057","0.270890032886484","0.256313769860029","0.285466295912938"
"People are helpful","2008","Full Time","vocational + Abi","144","0.269469509442986","0.231000444483271","0.307938574402701"
"People are helpful","2008","Full Time","higher vocational","202","0.313091767908541","0.277684650691715","0.348498885125368"
"People are helpful","2008","Full Time","higher education","843","0.389054921616395","0.36823771919005","0.40987212404274"
"People are helpful","2008","Part Time","in school","23","","",""
"People are helpful","2008","Part Time","inadequately","9","","",""
"People are helpful","2008","Part Time","general elemantary","138","0.329180364291112","0.283414631203792","0.374946097378432"
"People are helpful","2008","Part Time","middle vocational","775","0.33518053421619","0.315795682239743","0.354565386192637"
"People are helpful","2008","Part Time","vocational + Abi","110","0.346811008003678","0.294905589706198","0.398716426301158"
"People are helpful","2008","Part Time","higher vocational","107","0.332171727330027","0.277963797137258","0.386379657522796"
"People are helpful","2008","Part Time","higher education","369","0.406245265341737","0.373703450954316","0.438787079729157"
"People are helpful","2008","Not Working","in school","114","0.377034629343664","0.32086679908024","0.433202459607088"
"People are helpful","2008","Not Working","inadequately","48","0.330740374849645","0.244751930723612","0.416728818975678"
"People are helpful","2008","Not Working","general elemantary","502","0.434940758438375","0.406714652923567","0.463166863953184"
"People are helpful","2008","Not Working","middle vocational","1710","0.442914369346487","0.42713958364766","0.458689155045314"
"People are helpful","2008","Not Working","vocational + Abi","107","0.42705932505848","0.366107493164734","0.488011156952226"
"People are helpful","2008","Not Working","higher vocational","184","0.42727138886458","0.381767709934965","0.472775067794196"
"People are helpful","2008","Not Working","higher education","556","0.455323214059698","0.4264905274419","0.484155900677495"
"People pursue self-interest","2008","Full Time","in school","","","",""
"People pursue self-interest","2008","Full Time","inadequately","24","","",""
"People pursue self-interest","2008","Full Time","general elemantary","284","0.680917794916553","0.63639261557016","0.725442974262945"
"People pursue self-interest","2008","Full Time","middle vocational","2514","0.729109967113516","0.714533704087062","0.743686230139971"
"People pursue self-interest","2008","Full Time","vocational + Abi","367","0.730530490557014","0.692061425597299","0.768999555516729"
"People pursue self-interest","2008","Full Time","higher vocational","457","0.686908232091459","0.651501114874632","0.722315349308285"
"People pursue self-interest","2008","Full Time","higher education","1264","0.610945078383605","0.59012787595726","0.63176228080995"
"People pursue self-interest","2008","Part Time","in school","39","0.684068599446345","0.568351251847755","0.799785947044936"
"People pursue self-interest","2008","Part Time","inadequately","22","","",""
"People pursue self-interest","2008","Part Time","general elemantary","267","0.670819635708888","0.625053902621568","0.716585368796208"
"People pursue self-interest","2008","Part Time","middle vocational","1503","0.66481946578381","0.645434613807363","0.684204317760257"
"People pursue self-interest","2008","Part Time","vocational + Abi","213","0.653188991996322","0.601283573698842","0.705094410293802"
"People pursue self-interest","2008","Part Time","higher vocational","183","0.667828272669973","0.613620342477205","0.722036202862742"
"People pursue self-interest","2008","Part Time","higher education","506","0.593754734658263","0.561212920270843","0.626296549045684"
"People pursue self-interest","2008","Not Working","in school","172","0.622965370656336","0.566797540392912","0.67913320091976"
"People pursue self-interest","2008","Not Working","inadequately","67","0.669259625150355","0.583271181024322","0.755248069276388"
"People pursue self-interest","2008","Not Working","general elemantary","683","0.565059241561625","0.536833136046816","0.593285347076433"
"People pursue self-interest","2008","Not Working","middle vocational","2099","0.557085630653513","0.541310844954686","0.57286041635234"
"People pursue self-interest","2008","Not Working","vocational + Abi","146","0.57294067494152","0.511988843047774","0.633892506835266"
"People pursue self-interest","2008","Not Working","higher vocational","270","0.57272861113542","0.527224932205804","0.618232290065036"
"People pursue self-interest","2008","Not Working","higher education","590","0.544676785940302","0.515844099322505","0.5735094725581"
"People are helpful","2009","Full Time","in school","","","",""
"People are helpful","2009","Full Time","inadequately","","","",""
"People are helpful","2009","Full Time","general elemantary","","","",""
"People are helpful","2009","Full Time","middle vocational","","","",""
"People are helpful","2009","Full Time","vocational + Abi","","","",""
"People are helpful","2009","Full Time","higher vocational","","","",""
"People are helpful","2009","Full Time","higher education","","","",""
"People are helpful","2009","Part Time","in school","","","",""
"People are helpful","2009","Part Time","inadequately","","","",""
"People are helpful","2009","Part Time","general elemantary","","","",""
"People are helpful","2009","Part Time","middle vocational","","","",""
"People are helpful","2009","Part Time","vocational + Abi","","","",""
"People are helpful","2009","Part Time","higher vocational","","","",""
"People are helpful","2009","Part Time","higher education","","","",""
"People are helpful","2009","Not Working","in school","","","",""
"People are helpful","2009","Not Working","inadequately","","","",""
"People are helpful","2009","Not Working","general elemantary","","","",""
"People are helpful","2009","Not Working","middle vocational","","","",""
"People are helpful","2009","Not Working","vocational + Abi","","","",""
"People are helpful","2009","Not Working","higher vocational","","","",""
"People are helpful","2009","Not Working","higher education","","","",""
"People pursue self-interest","2009","Full Time","in school","","","",""
"People pursue self-interest","2009","Full Time","inadequately","","","",""
"People pursue self-interest","2009","Full Time","general elemantary","","","",""
"People pursue self-interest","2009","Full Time","middle vocational","","","",""
"People pursue self-interest","2009","Full Time","vocational + Abi","","","",""
"People pursue self-interest","2009","Full Time","higher vocational","","","",""
"People pursue self-interest","2009","Full Time","higher education","","","",""
"People pursue self-interest","2009","Part Time","in school","","","",""
"People pursue self-interest","2009","Part Time","inadequately","","","",""
"People pursue self-interest","2009","Part Time","general elemantary","","","",""
"People pursue self-interest","2009","Part Time","middle vocational","","","",""
"People pursue self-interest","2009","Part Time","vocational + Abi","","","",""
"People pursue self-interest","2009","Part Time","higher vocational","","","",""
"People pursue self-interest","2009","Part Time","higher education","","","",""
"People pursue self-interest","2009","Not Working","in school","","","",""
"People pursue self-interest","2009","Not Working","inadequately","","","",""
"People pursue self-interest","2009","Not Working","general elemantary","","","",""
"People pursue self-interest","2009","Not Working","middle vocational","","","",""
"People pursue self-interest","2009","Not Working","vocational + Abi","","","",""
"People pursue self-interest","2009","Not Working","higher vocational","","","",""
"People pursue self-interest","2009","Not Working","higher education","","","",""
"People are helpful","2010","Full Time","in school","","","",""
"People are helpful","2010","Full Time","inadequately","","","",""
"People are helpful","2010","Full Time","general elemantary","","","",""
"People are helpful","2010","Full Time","middle vocational","","","",""
"People are helpful","2010","Full Time","vocational + Abi","","","",""
"People are helpful","2010","Full Time","higher vocational","","","",""
"People are helpful","2010","Full Time","higher education","","","",""
"People are helpful","2010","Part Time","in school","","","",""
"People are helpful","2010","Part Time","inadequately","","","",""
"People are helpful","2010","Part Time","general elemantary","","","",""
"People are helpful","2010","Part Time","middle vocational","","","",""
"People are helpful","2010","Part Time","vocational + Abi","","","",""
"People are helpful","2010","Part Time","higher vocational","","","",""
"People are helpful","2010","Part Time","higher education","","","",""
"People are helpful","2010","Not Working","in school","","","",""
"People are helpful","2010","Not Working","inadequately","","","",""
"People are helpful","2010","Not Working","general elemantary","","","",""
"People are helpful","2010","Not Working","middle vocational","","","",""
"People are helpful","2010","Not Working","vocational + Abi","","","",""
"People are helpful","2010","Not Working","higher vocational","","","",""
"People are helpful","2010","Not Working","higher education","","","",""
"People pursue self-interest","2010","Full Time","in school","","","",""
"People pursue self-interest","2010","Full Time","inadequately","","","",""
"People pursue self-interest","2010","Full Time","general elemantary","","","",""
"People pursue self-interest","2010","Full Time","middle vocational","","","",""
"People pursue self-interest","2010","Full Time","vocational + Abi","","","",""
"People pursue self-interest","2010","Full Time","higher vocational","","","",""
"People pursue self-interest","2010","Full Time","higher education","","","",""
"People pursue self-interest","2010","Part Time","in school","","","",""
"People pursue self-interest","2010","Part Time","inadequately","","","",""
"People pursue self-interest","2010","Part Time","general elemantary","","","",""
"People pursue self-interest","2010","Part Time","middle vocational","","","",""
"People pursue self-interest","2010","Part Time","vocational + Abi","","","",""
"People pursue self-interest","2010","Part Time","higher vocational","","","",""
"People pursue self-interest","2010","Part Time","higher education","","","",""
"People pursue self-interest","2010","Not Working","in school","","","",""
"People pursue self-interest","2010","Not Working","inadequately","","","",""
"People pursue self-interest","2010","Not Working","general elemantary","","","",""
"People pursue self-interest","2010","Not Working","middle vocational","","","",""
"People pursue self-interest","2010","Not Working","vocational + Abi","","","",""
"People pursue self-interest","2010","Not Working","higher vocational","","","",""
"People pursue self-interest","2010","Not Working","higher education","","","",""
"People are helpful","2011","Full Time","in school","","","",""
"People are helpful","2011","Full Time","inadequately","","","",""
"People are helpful","2011","Full Time","general elemantary","","","",""
"People are helpful","2011","Full Time","middle vocational","","","",""
"People are helpful","2011","Full Time","vocational + Abi","","","",""
"People are helpful","2011","Full Time","higher vocational","","","",""
"People are helpful","2011","Full Time","higher education","","","",""
"People are helpful","2011","Part Time","in school","","","",""
"People are helpful","2011","Part Time","inadequately","","","",""
"People are helpful","2011","Part Time","general elemantary","","","",""
"People are helpful","2011","Part Time","middle vocational","","","",""
"People are helpful","2011","Part Time","vocational + Abi","","","",""
"People are helpful","2011","Part Time","higher vocational","","","",""
"People are helpful","2011","Part Time","higher education","","","",""
"People are helpful","2011","Not Working","in school","","","",""
"People are helpful","2011","Not Working","inadequately","","","",""
"People are helpful","2011","Not Working","general elemantary","","","",""
"People are helpful","2011","Not Working","middle vocational","","","",""
"People are helpful","2011","Not Working","vocational + Abi","","","",""
"People are helpful","2011","Not Working","higher vocational","","","",""
"People are helpful","2011","Not Working","higher education","","","",""
"People pursue self-interest","2011","Full Time","in school","","","",""
"People pursue self-interest","2011","Full Time","inadequately","","","",""
"People pursue self-interest","2011","Full Time","general elemantary","","","",""
"People pursue self-interest","2011","Full Time","middle vocational","","","",""
"People pursue self-interest","2011","Full Time","vocational + Abi","","","",""
"People pursue self-interest","2011","Full Time","higher vocational","","","",""
"People pursue self-interest","2011","Full Time","higher education","","","",""
"People pursue self-interest","2011","Part Time","in school","","","",""
"People pursue self-interest","2011","Part Time","inadequately","","","",""
"People pursue self-interest","2011","Part Time","general elemantary","","","",""
"People pursue self-interest","2011","Part Time","middle vocational","","","",""
"People pursue self-interest","2011","Part Time","vocational + Abi","","","",""
"People pursue self-interest","2011","Part Time","higher vocational","","","",""
"People pursue self-interest","2011","Part Time","higher education","","","",""
"People pursue self-interest","2011","Not Working","in school","","","",""
"People pursue self-interest","2011","Not Working","inadequately","","","",""
"People pursue self-interest","2011","Not Working","general elemantary","","","",""
"People pursue self-interest","2011","Not Working","middle vocational","","","",""
"People pursue self-interest","2011","Not Working","vocational + Abi","","","",""
"People pursue self-interest","2011","Not Working","higher vocational","","","",""
"People pursue self-interest","2011","Not Working","higher education","","","",""
"People are helpful","2012","Full Time","in school","","","",""
"People are helpful","2012","Full Time","inadequately","","","",""
"People are helpful","2012","Full Time","general elemantary","","","",""
"People are helpful","2012","Full Time","middle vocational","","","",""
"People are helpful","2012","Full Time","vocational + Abi","","","",""
"People are helpful","2012","Full Time","higher vocational","","","",""
"People are helpful","2012","Full Time","higher education","","","",""
"People are helpful","2012","Part Time","in school","","","",""
"People are helpful","2012","Part Time","inadequately","","","",""
"People are helpful","2012","Part Time","general elemantary","","","",""
"People are helpful","2012","Part Time","middle vocational","","","",""
"People are helpful","2012","Part Time","vocational + Abi","","","",""
"People are helpful","2012","Part Time","higher vocational","","","",""
"People are helpful","2012","Part Time","higher education","","","",""
"People are helpful","2012","Not Working","in school","","","",""
"People are helpful","2012","Not Working","inadequately","","","",""
"People are helpful","2012","Not Working","general elemantary","","","",""
"People are helpful","2012","Not Working","middle vocational","","","",""
"People are helpful","2012","Not Working","vocational + Abi","","","",""
"People are helpful","2012","Not Working","higher vocational","","","",""
"People are helpful","2012","Not Working","higher education","","","",""
"People pursue self-interest","2012","Full Time","in school","","","",""
"People pursue self-interest","2012","Full Time","inadequately","","","",""
"People pursue self-interest","2012","Full Time","general elemantary","","","",""
"People pursue self-interest","2012","Full Time","middle vocational","","","",""
"People pursue self-interest","2012","Full Time","vocational + Abi","","","",""
"People pursue self-interest","2012","Full Time","higher vocational","","","",""
"People pursue self-interest","2012","Full Time","higher education","","","",""
"People pursue self-interest","2012","Part Time","in school","","","",""
"People pursue self-interest","2012","Part Time","inadequately","","","",""
"People pursue self-interest","2012","Part Time","general elemantary","","","",""
"People pursue self-interest","2012","Part Time","middle vocational","","","",""
"People pursue self-interest","2012","Part Time","vocational + Abi","","","",""
"People pursue self-interest","2012","Part Time","higher vocational","","","",""
"People pursue self-interest","2012","Part Time","higher education","","","",""
"People pursue self-interest","2012","Not Working","in school","","","",""
"People pursue self-interest","2012","Not Working","inadequately","","","",""
"People pursue self-interest","2012","Not Working","general elemantary","","","",""
"People pursue self-interest","2012","Not Working","middle vocational","","","",""
"People pursue self-interest","2012","Not Working","vocational + Abi","","","",""
"People pursue self-interest","2012","Not Working","higher vocational","","","",""
"People pursue self-interest","2012","Not Working","higher education","","","",""
"People are helpful","2013","Full Time","in school","","","",""
"People are helpful","2013","Full Time","inadequately","23","","",""
"People are helpful","2013","Full Time","general elemantary","203","0.293784344595173","0.256841982364285","0.330726706826061"
"People are helpful","2013","Full Time","middle vocational","1533","0.320615097616576","0.306725063567796","0.334505131665356"
"People are helpful","2013","Full Time","vocational + Abi","311","0.367551422166395","0.333205766214176","0.401897078118614"
"People are helpful","2013","Full Time","higher vocational","298","0.336238417018525","0.304118286471612","0.368358547565437"
"People are helpful","2013","Full Time","higher education","1412","0.484262082914956","0.465724839708719","0.502799326121193"
"People are helpful","2013","Part Time","in school","30","0.285346635888389","0.194057674970611","0.376635596806167"
"People are helpful","2013","Part Time","inadequately","26","","",""
"People are helpful","2013","Part Time","general elemantary","262","0.422953876539278","0.384649408907343","0.461258344171213"
"People are helpful","2013","Part Time","middle vocational","1414","0.398327614719033","0.38223266490817","0.414422564529897"
"People are helpful","2013","Part Time","vocational + Abi","304","0.457418140743443","0.419060674197097","0.495775607289788"
"People are helpful","2013","Part Time","higher vocational","158","0.393882323308255","0.343126624396667","0.444638022219843"
"People are helpful","2013","Part Time","higher education","774","0.50243755387107","0.476869243087294","0.528005864654846"
"People are helpful","2013","Not Working","in school","134","0.427756245002055","0.375166950731663","0.480345539272448"
"People are helpful","2013","Not Working","inadequately","63","0.395028526709337","0.322599817672621","0.467457235746054"
"People are helpful","2013","Not Working","general elemantary","636","0.510179902174632","0.483232783382153","0.537127020967111"
"People are helpful","2013","Not Working","middle vocational","2068","0.490184725042746","0.475380102319047","0.504989347766446"
"People are helpful","2013","Not Working","vocational + Abi","165","0.488365557503513","0.435232961871045","0.54149815313598"
"People are helpful","2013","Not Working","higher vocational","224","0.506210638702436","0.46096276577014","0.551458511634732"
"People are helpful","2013","Not Working","higher education","822","0.579856294558863","0.554300810327711","0.605411778790016"
"People pursue self-interest","2013","Full Time","in school","3","","",""
