"plh0196","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"People are helpful","2003","Thuringia","Not Working","132","0.364023184491615","0.315582123121687","0.412464245861543","1"
"People pursue self-interest","2003","Berlin","Part Time","140","0.73741839830977","0.675013232938534","0.799823563681005","2"
"People pursue self-interest","2003","Brandenburg","Full Time","274","0.753479792686155","0.709858902502186","0.797100682870125","2"
"People pursue self-interest","2003","Bavaria","Not Working","564","0.533868103054147","0.503462108055159","0.564274098053135","2"
"People pursue self-interest","2003","Schleswig-Holstein","Full Time","148","0.648802701585371","0.591221856356053","0.70638354681469","2"
"People pursue self-interest","2003","Berlin","Full Time","232","0.693199318466638","0.643367427733242","0.743031209200034","2"
"People pursue self-interest","2003","Berlin","Not Working","183","0.591907839721225","0.536477085036891","0.647338594405559","2"
"People pursue self-interest","2003","Hamburg","Full Time","81","0.767407328447556","0.692129619938168","0.842685036956944","2"
"People pursue self-interest","2003","Hamburg","Part Time","41","0.662162259338749","0.547180829033819","0.77714368964368","2"
"People pursue self-interest","2003","Hamburg","Not Working","54","0.576893685726237","0.483716656571852","0.670070714880622","2"
"People pursue self-interest","2003","Schleswig-Holstein","Not Working","119","0.54006544831379","0.476613475006041","0.60351742162154","2"
"People pursue self-interest","2003","Bavaria","Part Time","501","0.657260015912784","0.623670681232018","0.69084935059355","2"
"People pursue self-interest","2003","Schleswig-Holstein","Part Time","76","0.520546115491579","0.440060131284763","0.601032099698396","2"
"People pursue self-interest","2003","Lower Saxony","Full Time","474","0.6771189252083","0.642917859401579","0.711319991015021","2"
"People pursue self-interest","2003","Brandenburg","Part Time","129","0.833620682304633","0.776795605824283","0.890445758784983","2"
"People pursue self-interest","2003","Brandenburg","Not Working","248","0.62897621352048","0.581032267578811","0.67692015946215","2"
"People pursue self-interest","2003","Baden-Württemberg","Part Time","434","0.64881955266978","0.613099411909983","0.684539693429576","2"
"People pursue self-interest","2003","Baden-Württemberg","Not Working","433","0.519562045740981","0.486902840745566","0.552221250736397","2"
"People pursue self-interest","2003","Bavaria","Full Time","897","0.688456175411791","0.663242084537367","0.713670266286215","2"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","Full Time","154","0.746613487089883","0.689398307342167","0.803828666837598","2"
"People pursue self-interest","2003","Lower Saxony","Part Time","319","0.68400854173399","0.641842961121456","0.726174122346523","2"
"People pursue self-interest","2003","Lower Saxony","Not Working","425","0.597162461916101","0.560957778936002","0.6333671448962","2"
"People pursue self-interest","2003","Bremen","Not Working","37","0.571400560409808","0.455470729764333","0.687330391055283","2"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","Part Time","74","0.600261701043253","0.510734013262917","0.689789388823589","2"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","Not Working","134","0.6967367978274","0.63085407795995","0.762619517694851","2"
"People pursue self-interest","2003","Saxony","Full Time","450","0.702074679674592","0.667623894900145","0.736525464449039","2"
"People pursue self-interest","2003","Bremen","Full Time","41","0.724639556026019","0.615201114632184","0.834077997419853","2"
"People pursue self-interest","2003","Bremen","Part Time","21","","","","2"
"People pursue self-interest","2003","North Rhine-Westphalia","Full Time","1191","0.69640979860859","0.675007026123359","0.717812571093821","2"
"People pursue self-interest","2003","North Rhine-Westphalia","Part Time","733","0.692306846308408","0.664994877549359","0.719618815067458","2"
"People pursue self-interest","2003","North Rhine-Westphalia","Not Working","979","0.535995200166901","0.512569618020078","0.559420782313723","2"
"People pursue self-interest","2003","Hesse","Full Time","473","0.755313314104057","0.721902406552562","0.788724221655553","2"
"People pursue self-interest","2003","Hesse","Part Time","265","0.737137901625023","0.692163795752524","0.782112007497522","2"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","Part Time","191","0.606899390118421","0.5518116661931","0.661987114043743","2"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","Not Working","280","0.52656941664811","0.484379086505395","0.568759746790826","2"
"People pursue self-interest","2003","Baden-Württemberg","Full Time","707","0.692793146043234","0.665480734008261","0.720105558078208","2"
"People pursue self-interest","2003","Hesse","Not Working","286","0.62226638238358","0.578620838605931","0.665911926161228","2"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","Full Time","306","0.613942576042203","0.570967716921762","0.656917435162643","2"
"People pursue self-interest","2003","Saxony","Part Time","212","0.71763997001762","0.667449210162103","0.767830729873138","2"
"People pursue self-interest","2003","Saxony","Not Working","386","0.624365794269129","0.586153102910425","0.662578485627833","2"
"People pursue self-interest","2003","Saxony-Anhalt","Full Time","284","0.764264088473811","0.720897148199749","0.807631028747873","2"
"People pursue self-interest","2003","Saxony-Anhalt","Part Time","130","0.807082371951175","0.745941308640396","0.868223435261954","2"
"People pursue self-interest","2003","Saxony-Anhalt","Not Working","269","0.676255308959783","0.630458778604377","0.722051839315188","2"
"People pursue self-interest","2003","Thuringia","Full Time","313","0.806839259747372","0.767405274653618","0.846273244841126","2"
"People pursue self-interest","2003","Thuringia","Part Time","141","0.805841660265767","0.7488429394107","0.862840381120834","2"
"People pursue self-interest","2003","Thuringia","Not Working","247","0.635976815508385","0.587535754138457","0.684417876878313","2"
"People are helpful","2004","Schleswig-Holstein","Full Time","","","","","1"
"People are helpful","2004","Schleswig-Holstein","Part Time","","","","","1"
"People are helpful","2004","Schleswig-Holstein","Not Working","","","","","1"
"People are helpful","2004","Hamburg","Full Time","","","","","1"
"People are helpful","2004","Hamburg","Part Time","","","","","1"
"People are helpful","2004","Hamburg","Not Working","","","","","1"
"People are helpful","2004","Lower Saxony","Full Time","","","","","1"
"People are helpful","2004","Lower Saxony","Part Time","","","","","1"
"People are helpful","2004","Lower Saxony","Not Working","","","","","1"
"People are helpful","2004","Bremen","Full Time","","","","","1"
"People are helpful","2004","Bremen","Part Time","","","","","1"
"People are helpful","2004","Bremen","Not Working","","","","","1"
"People are helpful","2004","North Rhine-Westphalia","Full Time","","","","","1"
"People are helpful","2004","North Rhine-Westphalia","Part Time","","","","","1"
"People are helpful","2004","North Rhine-Westphalia","Not Working","","","","","1"
"People are helpful","2004","Hesse","Full Time","","","","","1"
"People are helpful","2004","Hesse","Part Time","","","","","1"
"People are helpful","2004","Hesse","Not Working","","","","","1"
"People are helpful","2004","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"People are helpful","2004","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"People are helpful","2004","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"People are helpful","2004","Baden-Württemberg","Full Time","","","","","1"
"People are helpful","2004","Baden-Württemberg","Part Time","","","","","1"
"People are helpful","2004","Baden-Württemberg","Not Working","","","","","1"
"People are helpful","2004","Bavaria","Full Time","","","","","1"
"People are helpful","2004","Bavaria","Part Time","","","","","1"
"People are helpful","2004","Bavaria","Not Working","","","","","1"
"People are helpful","2004","Berlin","Full Time","","","","","1"
"People are helpful","2004","Berlin","Part Time","","","","","1"
"People are helpful","2004","Berlin","Not Working","","","","","1"
"People are helpful","2004","Brandenburg","Full Time","","","","","1"
"People are helpful","2004","Brandenburg","Part Time","","","","","1"
"People are helpful","2004","Brandenburg","Not Working","","","","","1"
"People are helpful","2004","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"People are helpful","2004","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"People are helpful","2004","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"People are helpful","2004","Saxony","Full Time","","","","","1"
"People are helpful","2004","Saxony","Part Time","","","","","1"
"People are helpful","2004","Saxony","Not Working","","","","","1"
"People are helpful","2004","Saxony-Anhalt","Full Time","","","","","1"
"People are helpful","2004","Saxony-Anhalt","Part Time","","","","","1"
"People are helpful","2004","Saxony-Anhalt","Not Working","","","","","1"
"People are helpful","2004","Thuringia","Full Time","","","","","1"
"People are helpful","2004","Thuringia","Part Time","","","","","1"
"People are helpful","2004","Thuringia","Not Working","","","","","1"
"People pursue self-interest","2004","Schleswig-Holstein","Full Time","","","","","2"
"People pursue self-interest","2004","Schleswig-Holstein","Part Time","","","","","2"
"People pursue self-interest","2004","Berlin","Part Time","","","","","2"
"People pursue self-interest","2004","Hamburg","Full Time","","","","","2"
"People pursue self-interest","2004","Hamburg","Not Working","","","","","2"
"People pursue self-interest","2004","Lower Saxony","Full Time","","","","","2"
"People pursue self-interest","2004","Bavaria","Part Time","","","","","2"
"People pursue self-interest","2004","Berlin","Not Working","","","","","2"
"People pursue self-interest","2004","Brandenburg","Full Time","","","","","2"
"People pursue self-interest","2004","Brandenburg","Part Time","","","","","2"
"People pursue self-interest","2004","Brandenburg","Not Working","","","","","2"
"People pursue self-interest","2004","Schleswig-Holstein","Not Working","","","","","2"
"People pursue self-interest","2004","Hamburg","Part Time","","","","","2"
"People pursue self-interest","2004","Lower Saxony","Part Time","","","","","2"
"People pursue self-interest","2004","Lower Saxony","Not Working","","","","","2"
"People pursue self-interest","2004","Bremen","Not Working","","","","","2"
"People pursue self-interest","2004","Bavaria","Not Working","","","","","2"
"People pursue self-interest","2004","Berlin","Full Time","","","","","2"
"People pursue self-interest","2004","Bremen","Full Time","","","","","2"
"People pursue self-interest","2004","Bremen","Part Time","","","","","2"
"People pursue self-interest","2004","North Rhine-Westphalia","Full Time","","","","","2"
"People pursue self-interest","2004","North Rhine-Westphalia","Part Time","","","","","2"
"People pursue self-interest","2004","North Rhine-Westphalia","Not Working","","","","","2"
"People pursue self-interest","2004","Hesse","Full Time","","","","","2"
"People pursue self-interest","2004","Hesse","Part Time","","","","","2"
"People pursue self-interest","2004","Baden-Württemberg","Part Time","","","","","2"
"People pursue self-interest","2004","Baden-Württemberg","Not Working","","","","","2"
"People pursue self-interest","2004","Bavaria","Full Time","","","","","2"
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"People pursue self-interest","2004","Saxony","Full Time","","","","","2"
"People pursue self-interest","2004","Hesse","Not Working","","","","","2"
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"People pursue self-interest","2004","Baden-Württemberg","Full Time","","","","","2"
"People pursue self-interest","2004","Saxony","Part Time","","","","","2"
"People pursue self-interest","2004","Saxony","Not Working","","","","","2"
"People pursue self-interest","2004","Saxony-Anhalt","Full Time","","","","","2"
"People pursue self-interest","2004","Saxony-Anhalt","Part Time","","","","","2"
"People pursue self-interest","2004","Saxony-Anhalt","Not Working","","","","","2"
"People pursue self-interest","2004","Thuringia","Full Time","","","","","2"
"People pursue self-interest","2004","Thuringia","Part Time","","","","","2"
"People pursue self-interest","2004","Thuringia","Not Working","","","","","2"
"People are helpful","2005","Schleswig-Holstein","Full Time","","","","","1"
"People are helpful","2005","Schleswig-Holstein","Part Time","","","","","1"
"People are helpful","2005","Schleswig-Holstein","Not Working","","","","","1"
"People are helpful","2005","Hamburg","Full Time","","","","","1"
"People are helpful","2005","Hamburg","Part Time","","","","","1"
"People are helpful","2005","Hamburg","Not Working","","","","","1"
"People are helpful","2005","Lower Saxony","Full Time","","","","","1"
"People are helpful","2005","Lower Saxony","Part Time","","","","","1"
"People are helpful","2005","Lower Saxony","Not Working","","","","","1"
"People are helpful","2005","Bremen","Full Time","","","","","1"
"People are helpful","2005","Bremen","Part Time","","","","","1"
"People are helpful","2005","Bremen","Not Working","","","","","1"
"People are helpful","2005","North Rhine-Westphalia","Full Time","","","","","1"
"People are helpful","2005","North Rhine-Westphalia","Part Time","","","","","1"
"People are helpful","2005","North Rhine-Westphalia","Not Working","","","","","1"
"People are helpful","2005","Hesse","Full Time","","","","","1"
"People are helpful","2005","Hesse","Part Time","","","","","1"
"People are helpful","2005","Hesse","Not Working","","","","","1"
"People are helpful","2005","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"People are helpful","2005","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"People are helpful","2005","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"People are helpful","2005","Baden-Württemberg","Full Time","","","","","1"
"People are helpful","2005","Baden-Württemberg","Part Time","","","","","1"
"People are helpful","2005","Baden-Württemberg","Not Working","","","","","1"
"People are helpful","2005","Bavaria","Full Time","","","","","1"
"People are helpful","2005","Bavaria","Part Time","","","","","1"
"People are helpful","2005","Bavaria","Not Working","","","","","1"
"People are helpful","2005","Berlin","Full Time","","","","","1"
"People are helpful","2005","Berlin","Part Time","","","","","1"
"People are helpful","2005","Berlin","Not Working","","","","","1"
"People are helpful","2005","Brandenburg","Full Time","","","","","1"
"People are helpful","2005","Brandenburg","Part Time","","","","","1"
"People are helpful","2005","Brandenburg","Not Working","","","","","1"
"People are helpful","2005","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"People are helpful","2005","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"People are helpful","2005","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"People are helpful","2005","Saxony","Full Time","","","","","1"
"People are helpful","2005","Saxony","Part Time","","","","","1"
"People are helpful","2005","Saxony","Not Working","","","","","1"
"People are helpful","2005","Saxony-Anhalt","Full Time","","","","","1"
"People are helpful","2005","Saxony-Anhalt","Part Time","","","","","1"
"People are helpful","2005","Saxony-Anhalt","Not Working","","","","","1"
"People are helpful","2005","Thuringia","Full Time","","","","","1"
"People are helpful","2005","Thuringia","Part Time","","","","","1"
"People are helpful","2005","Thuringia","Not Working","","","","","1"
"People pursue self-interest","2005","Schleswig-Holstein","Full Time","","","","","2"
"People pursue self-interest","2005","Berlin","Part Time","","","","","2"
"People pursue self-interest","2005","Hamburg","Not Working","","","","","2"
"People pursue self-interest","2005","Hamburg","Full Time","","","","","2"
"People pursue self-interest","2005","Berlin","Not Working","","","","","2"
"People pursue self-interest","2005","Brandenburg","Full Time","","","","","2"
"People pursue self-interest","2005","Brandenburg","Part Time","","","","","2"
"People pursue self-interest","2005","Schleswig-Holstein","Not Working","","","","","2"
"People pursue self-interest","2005","Hamburg","Part Time","","","","","2"
"People pursue self-interest","2005","Lower Saxony","Full Time","","","","","2"
"People pursue self-interest","2005","Lower Saxony","Part Time","","","","","2"
"People pursue self-interest","2005","Lower Saxony","Not Working","","","","","2"
"People pursue self-interest","2005","Schleswig-Holstein","Part Time","","","","","2"
"People pursue self-interest","2005","Bavaria","Part Time","","","","","2"
"People pursue self-interest","2005","Bavaria","Not Working","","","","","2"
"People pursue self-interest","2005","Berlin","Full Time","","","","","2"
"People pursue self-interest","2005","Brandenburg","Not Working","","","","","2"
"People pursue self-interest","2005","Bremen","Full Time","","","","","2"
"People pursue self-interest","2005","Bremen","Part Time","","","","","2"
"People pursue self-interest","2005","North Rhine-Westphalia","Part Time","","","","","2"
"People pursue self-interest","2005","North Rhine-Westphalia","Not Working","","","","","2"
"People pursue self-interest","2005","Hesse","Full Time","","","","","2"
"People pursue self-interest","2005","Baden-Württemberg","Part Time","","","","","2"
"People pursue self-interest","2005","Baden-Württemberg","Not Working","","","","","2"
"People pursue self-interest","2005","Bavaria","Full Time","","","","","2"
"People pursue self-interest","2005","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"People pursue self-interest","2005","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"People pursue self-interest","2005","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"People pursue self-interest","2005","Saxony","Full Time","","","","","2"
"People pursue self-interest","2005","Bremen","Not Working","","","","","2"
"People pursue self-interest","2005","North Rhine-Westphalia","Full Time","","","","","2"
"People pursue self-interest","2005","Hesse","Part Time","","","","","2"
"People pursue self-interest","2005","Hesse","Not Working","","","","","2"
"People pursue self-interest","2005","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"People pursue self-interest","2005","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"People pursue self-interest","2005","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"People pursue self-interest","2005","Baden-Württemberg","Full Time","","","","","2"
"People pursue self-interest","2005","Saxony","Part Time","","","","","2"
"People pursue self-interest","2005","Saxony","Not Working","","","","","2"
"People pursue self-interest","2005","Saxony-Anhalt","Full Time","","","","","2"
"People pursue self-interest","2005","Saxony-Anhalt","Part Time","","","","","2"
"People pursue self-interest","2005","Saxony-Anhalt","Not Working","","","","","2"
"People pursue self-interest","2005","Thuringia","Full Time","","","","","2"
"People pursue self-interest","2005","Thuringia","Part Time","","","","","2"
"People pursue self-interest","2005","Thuringia","Not Working","","","","","2"
"People are helpful","2006","Hesse","Not Working","","","","","1"
"People are helpful","2006","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"People are helpful","2006","Schleswig-Holstein","Full Time","","","","","1"
"People are helpful","2006","Schleswig-Holstein","Part Time","","","","","1"
"People are helpful","2006","Schleswig-Holstein","Not Working","","","","","1"
"People are helpful","2006","Hamburg","Full Time","","","","","1"
"People are helpful","2006","Hamburg","Part Time","","","","","1"
"People are helpful","2006","Hamburg","Not Working","","","","","1"
"People are helpful","2006","Lower Saxony","Full Time","","","","","1"
"People are helpful","2006","Lower Saxony","Part Time","","","","","1"
"People are helpful","2006","Lower Saxony","Not Working","","","","","1"
"People are helpful","2006","Bremen","Full Time","","","","","1"
"People are helpful","2006","Bremen","Part Time","","","","","1"
"People are helpful","2006","Bremen","Not Working","","","","","1"
"People are helpful","2006","North Rhine-Westphalia","Full Time","","","","","1"
"People are helpful","2006","North Rhine-Westphalia","Part Time","","","","","1"
"People are helpful","2006","North Rhine-Westphalia","Not Working","","","","","1"
"People are helpful","2006","Hesse","Full Time","","","","","1"
"People are helpful","2006","Hesse","Part Time","","","","","1"
"People are helpful","2006","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"People are helpful","2006","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"People are helpful","2006","Baden-Württemberg","Full Time","","","","","1"
"People are helpful","2006","Baden-Württemberg","Part Time","","","","","1"
"People are helpful","2006","Baden-Württemberg","Not Working","","","","","1"
"People are helpful","2006","Bavaria","Full Time","","","","","1"
"People are helpful","2006","Bavaria","Part Time","","","","","1"
"People are helpful","2006","Bavaria","Not Working","","","","","1"
"People are helpful","2006","Berlin","Full Time","","","","","1"
"People are helpful","2006","Berlin","Part Time","","","","","1"
"People are helpful","2006","Berlin","Not Working","","","","","1"
"People are helpful","2006","Brandenburg","Full Time","","","","","1"
"People are helpful","2006","Brandenburg","Part Time","","","","","1"
"People are helpful","2006","Brandenburg","Not Working","","","","","1"
"People are helpful","2006","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"People are helpful","2006","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"People are helpful","2006","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"People are helpful","2006","Saxony","Full Time","","","","","1"
"People are helpful","2006","Saxony","Part Time","","","","","1"
"People are helpful","2006","Saxony","Not Working","","","","","1"
"People are helpful","2006","Saxony-Anhalt","Full Time","","","","","1"
"People are helpful","2006","Saxony-Anhalt","Part Time","","","","","1"
"People are helpful","2006","Saxony-Anhalt","Not Working","","","","","1"
"People are helpful","2006","Thuringia","Full Time","","","","","1"
"People are helpful","2006","Thuringia","Part Time","","","","","1"
"People are helpful","2006","Thuringia","Not Working","","","","","1"
"People pursue self-interest","2006","Lower Saxony","Part Time","","","","","2"
"People pursue self-interest","2006","Berlin","Part Time","","","","","2"
"People pursue self-interest","2006","Berlin","Not Working","","","","","2"
"People pursue self-interest","2006","Brandenburg","Full Time","","","","","2"
"People pursue self-interest","2006","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"People pursue self-interest","2006","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"People pursue self-interest","2006","Saxony","Full Time","","","","","2"
"People pursue self-interest","2006","Schleswig-Holstein","Full Time","","","","","2"
"People pursue self-interest","2006","Schleswig-Holstein","Part Time","","","","","2"
"People pursue self-interest","2006","Hamburg","Not Working","","","","","2"
"People pursue self-interest","2006","Lower Saxony","Full Time","","","","","2"
"People pursue self-interest","2006","Lower Saxony","Not Working","","","","","2"
"People pursue self-interest","2006","Bremen","Full Time","","","","","2"
"People pursue self-interest","2006","Brandenburg","Part Time","","","","","2"
"People pursue self-interest","2006","Brandenburg","Not Working","","","","","2"
"People pursue self-interest","2006","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"People pursue self-interest","2006","Schleswig-Holstein","Not Working","","","","","2"
"People pursue self-interest","2006","Hamburg","Full Time","","","","","2"
"People pursue self-interest","2006","Hamburg","Part Time","","","","","2"
"People pursue self-interest","2006","North Rhine-Westphalia","Part Time","","","","","2"
"People pursue self-interest","2006","North Rhine-Westphalia","Not Working","","","","","2"
"People pursue self-interest","2006","Bavaria","Part Time","","","","","2"
"People pursue self-interest","2006","Bavaria","Not Working","","","","","2"
"People pursue self-interest","2006","Berlin","Full Time","","","","","2"
"People pursue self-interest","2006","Bremen","Part Time","","","","","2"
"People pursue self-interest","2006","Bremen","Not Working","","","","","2"
"People pursue self-interest","2006","North Rhine-Westphalia","Full Time","","","","","2"
"People pursue self-interest","2006","Hesse","Full Time","","","","","2"
"People pursue self-interest","2006","Hesse","Part Time","","","","","2"
"People pursue self-interest","2006","Hesse","Not Working","","","","","2"
"People pursue self-interest","2006","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"People pursue self-interest","2006","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"People pursue self-interest","2006","Baden-Württemberg","Part Time","","","","","2"
"People pursue self-interest","2006","Baden-Württemberg","Not Working","","","","","2"
"People pursue self-interest","2006","Bavaria","Full Time","","","","","2"
"People pursue self-interest","2006","Saxony","Part Time","","","","","2"
"People pursue self-interest","2006","Saxony","Not Working","","","","","2"
"People pursue self-interest","2006","Saxony-Anhalt","Full Time","","","","","2"
"People pursue self-interest","2006","Saxony-Anhalt","Part Time","","","","","2"
"People pursue self-interest","2006","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"People pursue self-interest","2006","Baden-Württemberg","Full Time","","","","","2"
"People pursue self-interest","2006","Saxony-Anhalt","Not Working","","","","","2"
"People pursue self-interest","2006","Thuringia","Full Time","","","","","2"
"People pursue self-interest","2006","Thuringia","Part Time","","","","","2"
"People pursue self-interest","2006","Thuringia","Not Working","","","","","2"
"People are helpful","2007","Hesse","Not Working","","","","","1"
"People are helpful","2007","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"People are helpful","2007","Schleswig-Holstein","Full Time","","","","","1"
"People are helpful","2007","Schleswig-Holstein","Part Time","","","","","1"
"People are helpful","2007","Schleswig-Holstein","Not Working","","","","","1"
"People are helpful","2007","Hamburg","Full Time","","","","","1"
"People are helpful","2007","Hamburg","Part Time","","","","","1"
"People are helpful","2007","Hamburg","Not Working","","","","","1"
"People are helpful","2007","Lower Saxony","Full Time","","","","","1"
"People are helpful","2007","Lower Saxony","Part Time","","","","","1"
"People are helpful","2007","Lower Saxony","Not Working","","","","","1"
"People are helpful","2007","Bremen","Full Time","","","","","1"
"People are helpful","2007","Bremen","Part Time","","","","","1"
"People are helpful","2007","Bremen","Not Working","","","","","1"
