"plh0196","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"People pursue self-interest","2003","(1c) basic vocational qualification","West Germany","3141","0.623525495498473","0.610202216324149","0.636848774672797"
"People pursue self-interest","2003","(1c) basic vocational qualification","East Germany","763","0.6326499270213","0.605225060158989","0.660074793883611"
"People pursue self-interest","2003","(2b) intermediate general qualification","West Germany","285","0.661202105041937","0.617950060596836","0.704454149487037"
"People pursue self-interest","2003","(2b) intermediate general qualification","East Germany","127","0.772652589416124","0.70908628056361","0.836218898268638"
"People pursue self-interest","2003","(2a) intermediate vocational","West Germany","2181","0.663128215339436","0.646972981121866","0.679283449557006"
"People pursue self-interest","2003","(2a) intermediate vocational","East Germany","1362","0.779041702018152","0.759928021852685","0.798155382183619"
"People pursue self-interest","2003","(2c_gen) general maturity certificate","West Germany","424","0.661779155196861","0.626141388248607","0.697416922145114"
"People pursue self-interest","2003","(2c_gen) general maturity certificate","East Germany","138","0.757444428826989","0.695172343125626","0.819716514528352"
"People pursue self-interest","2003","(2c_voc) vocational maturity certificate","West Germany","948","0.682064823398627","0.65731564686629","0.706813999930965"
"People pursue self-interest","2003","(2c_voc) vocational maturity certificate","East Germany","137","0.730725821695495","0.667148552555143","0.794303090835846"
"People pursue self-interest","2003","(3a) lower tertiary education","West Germany","609","0.617641230871445","0.587891035257373","0.647391426485516"
"People pursue self-interest","2003","(3a) lower tertiary education","East Germany","467","0.674611733780981","0.639423098464972","0.709800369096989"
"People pursue self-interest","2003","(3b) higher tertiary education","West Germany","1143","0.583115707471788","0.561469611592807","0.604761803350768"
"People pursue self-interest","2003","(3b) higher tertiary education","East Germany","384","0.643591157027014","0.605300737508917","0.681881576545111"
"People are helpful","2004","(0) in school","West Germany","","","",""
"People are helpful","2004","(0) in school","East Germany","","","",""
"People are helpful","2004","(1a) inadequately completed","West Germany","","","",""
"People are helpful","2004","(1a) inadequately completed","East Germany","","","",""
"People are helpful","2004","(1b) general elementary school","West Germany","","","",""
"People are helpful","2004","(1b) general elementary school","East Germany","","","",""
"People are helpful","2004","(1c) basic vocational qualification","West Germany","","","",""
"People are helpful","2004","(1c) basic vocational qualification","East Germany","","","",""
"People are helpful","2004","(2b) intermediate general qualification","West Germany","","","",""
"People are helpful","2004","(2b) intermediate general qualification","East Germany","","","",""
"People are helpful","2004","(2a) intermediate vocational","West Germany","","","",""
"People are helpful","2004","(2a) intermediate vocational","East Germany","","","",""
"People are helpful","2004","(2c_gen) general maturity certificate","West Germany","","","",""
"People are helpful","2004","(2c_gen) general maturity certificate","East Germany","","","",""
"People are helpful","2004","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are helpful","2004","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are helpful","2004","(3a) lower tertiary education","West Germany","","","",""
"People are helpful","2004","(3a) lower tertiary education","East Germany","","","",""
"People are helpful","2004","(3b) higher tertiary education","West Germany","","","",""
"People are helpful","2004","(3b) higher tertiary education","East Germany","","","",""
"People pursue self-interest","2004","(0) in school","West Germany","","","",""
"People pursue self-interest","2004","(0) in school","East Germany","","","",""
"People pursue self-interest","2004","(1a) inadequately completed","West Germany","","","",""
"People pursue self-interest","2004","(1a) inadequately completed","East Germany","","","",""
"People pursue self-interest","2004","(1b) general elementary school","West Germany","","","",""
"People pursue self-interest","2004","(1b) general elementary school","East Germany","","","",""
"People pursue self-interest","2004","(1c) basic vocational qualification","West Germany","","","",""
"People pursue self-interest","2004","(1c) basic vocational qualification","East Germany","","","",""
"People pursue self-interest","2004","(2b) intermediate general qualification","West Germany","","","",""
"People pursue self-interest","2004","(2b) intermediate general qualification","East Germany","","","",""
"People pursue self-interest","2004","(2a) intermediate vocational","West Germany","","","",""
"People pursue self-interest","2004","(2a) intermediate vocational","East Germany","","","",""
"People pursue self-interest","2004","(2c_gen) general maturity certificate","West Germany","","","",""
"People pursue self-interest","2004","(2c_gen) general maturity certificate","East Germany","","","",""
"People pursue self-interest","2004","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People pursue self-interest","2004","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People pursue self-interest","2004","(3a) lower tertiary education","West Germany","","","",""
"People pursue self-interest","2004","(3a) lower tertiary education","East Germany","","","",""
"People pursue self-interest","2004","(3b) higher tertiary education","West Germany","","","",""
"People pursue self-interest","2004","(3b) higher tertiary education","East Germany","","","",""
"People are helpful","2005","(0) in school","West Germany","","","",""
"People are helpful","2005","(0) in school","East Germany","","","",""
"People are helpful","2005","(1a) inadequately completed","West Germany","","","",""
"People are helpful","2005","(1a) inadequately completed","East Germany","","","",""
"People are helpful","2005","(1b) general elementary school","West Germany","","","",""
"People are helpful","2005","(1b) general elementary school","East Germany","","","",""
"People are helpful","2005","(1c) basic vocational qualification","West Germany","","","",""
"People are helpful","2005","(1c) basic vocational qualification","East Germany","","","",""
"People are helpful","2005","(2b) intermediate general qualification","West Germany","","","",""
"People are helpful","2005","(2b) intermediate general qualification","East Germany","","","",""
"People are helpful","2005","(2a) intermediate vocational","West Germany","","","",""
"People are helpful","2005","(2a) intermediate vocational","East Germany","","","",""
"People are helpful","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"People are helpful","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"People are helpful","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are helpful","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are helpful","2005","(3a) lower tertiary education","West Germany","","","",""
"People are helpful","2005","(3a) lower tertiary education","East Germany","","","",""
"People are helpful","2005","(3b) higher tertiary education","West Germany","","","",""
"People are helpful","2005","(3b) higher tertiary education","East Germany","","","",""
"People pursue self-interest","2005","(0) in school","West Germany","","","",""
"People pursue self-interest","2005","(0) in school","East Germany","","","",""
"People pursue self-interest","2005","(1a) inadequately completed","West Germany","","","",""
"People pursue self-interest","2005","(1a) inadequately completed","East Germany","","","",""
"People pursue self-interest","2005","(1b) general elementary school","West Germany","","","",""
"People pursue self-interest","2005","(1b) general elementary school","East Germany","","","",""
"People pursue self-interest","2005","(1c) basic vocational qualification","West Germany","","","",""
"People pursue self-interest","2005","(1c) basic vocational qualification","East Germany","","","",""
"People pursue self-interest","2005","(2b) intermediate general qualification","West Germany","","","",""
"People pursue self-interest","2005","(2b) intermediate general qualification","East Germany","","","",""
"People pursue self-interest","2005","(2a) intermediate vocational","West Germany","","","",""
"People pursue self-interest","2005","(2a) intermediate vocational","East Germany","","","",""
"People pursue self-interest","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"People pursue self-interest","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"People pursue self-interest","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People pursue self-interest","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People pursue self-interest","2005","(3a) lower tertiary education","West Germany","","","",""
"People pursue self-interest","2005","(3a) lower tertiary education","East Germany","","","",""
"People pursue self-interest","2005","(3b) higher tertiary education","West Germany","","","",""
"People pursue self-interest","2005","(3b) higher tertiary education","East Germany","","","",""
"People are helpful","2006","(0) in school","West Germany","","","",""
"People are helpful","2006","(0) in school","East Germany","","","",""
"People are helpful","2006","(1a) inadequately completed","West Germany","","","",""
"People are helpful","2006","(1a) inadequately completed","East Germany","","","",""
"People are helpful","2006","(1b) general elementary school","West Germany","","","",""
"People are helpful","2006","(1b) general elementary school","East Germany","","","",""
"People are helpful","2006","(1c) basic vocational qualification","West Germany","","","",""
"People are helpful","2006","(1c) basic vocational qualification","East Germany","","","",""
"People are helpful","2006","(2b) intermediate general qualification","West Germany","","","",""
"People are helpful","2006","(2b) intermediate general qualification","East Germany","","","",""
"People are helpful","2006","(2a) intermediate vocational","West Germany","","","",""
"People are helpful","2006","(2a) intermediate vocational","East Germany","","","",""
"People are helpful","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"People are helpful","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"People are helpful","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are helpful","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are helpful","2006","(3a) lower tertiary education","West Germany","","","",""
"People are helpful","2006","(3a) lower tertiary education","East Germany","","","",""
"People are helpful","2006","(3b) higher tertiary education","West Germany","","","",""
"People are helpful","2006","(3b) higher tertiary education","East Germany","","","",""
"People pursue self-interest","2006","(0) in school","West Germany","","","",""
"People pursue self-interest","2006","(0) in school","East Germany","","","",""
"People pursue self-interest","2006","(1a) inadequately completed","West Germany","","","",""
"People pursue self-interest","2006","(1a) inadequately completed","East Germany","","","",""
"People pursue self-interest","2006","(1b) general elementary school","West Germany","","","",""
"People pursue self-interest","2006","(1b) general elementary school","East Germany","","","",""
"People pursue self-interest","2006","(1c) basic vocational qualification","West Germany","","","",""
"People pursue self-interest","2006","(1c) basic vocational qualification","East Germany","","","",""
"People pursue self-interest","2006","(2b) intermediate general qualification","West Germany","","","",""
"People pursue self-interest","2006","(2b) intermediate general qualification","East Germany","","","",""
"People pursue self-interest","2006","(2a) intermediate vocational","West Germany","","","",""
"People pursue self-interest","2006","(2a) intermediate vocational","East Germany","","","",""
"People pursue self-interest","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"People pursue self-interest","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"People pursue self-interest","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People pursue self-interest","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People pursue self-interest","2006","(3a) lower tertiary education","West Germany","","","",""
"People pursue self-interest","2006","(3a) lower tertiary education","East Germany","","","",""
"People pursue self-interest","2006","(3b) higher tertiary education","West Germany","","","",""
"People pursue self-interest","2006","(3b) higher tertiary education","East Germany","","","",""
"People are helpful","2007","(0) in school","West Germany","","","",""
"People are helpful","2007","(0) in school","East Germany","","","",""
"People are helpful","2007","(1a) inadequately completed","West Germany","","","",""
"People are helpful","2007","(1a) inadequately completed","East Germany","","","",""
"People are helpful","2007","(1b) general elementary school","West Germany","","","",""
"People are helpful","2007","(1b) general elementary school","East Germany","","","",""
"People are helpful","2007","(1c) basic vocational qualification","West Germany","","","",""
"People are helpful","2007","(1c) basic vocational qualification","East Germany","","","",""
"People are helpful","2007","(2b) intermediate general qualification","West Germany","","","",""
"People are helpful","2007","(2b) intermediate general qualification","East Germany","","","",""
"People are helpful","2007","(2a) intermediate vocational","West Germany","","","",""
"People are helpful","2007","(2a) intermediate vocational","East Germany","","","",""
"People are helpful","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"People are helpful","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"People are helpful","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are helpful","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are helpful","2007","(3a) lower tertiary education","West Germany","","","",""
"People are helpful","2007","(3a) lower tertiary education","East Germany","","","",""
"People are helpful","2007","(3b) higher tertiary education","West Germany","","","",""
"People are helpful","2007","(3b) higher tertiary education","East Germany","","","",""
"People pursue self-interest","2007","(0) in school","West Germany","","","",""
"People pursue self-interest","2007","(0) in school","East Germany","","","",""
"People pursue self-interest","2007","(1a) inadequately completed","West Germany","","","",""
"People pursue self-interest","2007","(1a) inadequately completed","East Germany","","","",""
"People pursue self-interest","2007","(1b) general elementary school","West Germany","","","",""
"People pursue self-interest","2007","(1b) general elementary school","East Germany","","","",""
"People pursue self-interest","2007","(1c) basic vocational qualification","West Germany","","","",""
"People pursue self-interest","2007","(1c) basic vocational qualification","East Germany","","","",""
"People pursue self-interest","2007","(2b) intermediate general qualification","West Germany","","","",""
"People pursue self-interest","2007","(2b) intermediate general qualification","East Germany","","","",""
"People pursue self-interest","2007","(2a) intermediate vocational","West Germany","","","",""
"People pursue self-interest","2007","(2a) intermediate vocational","East Germany","","","",""
"People pursue self-interest","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"People pursue self-interest","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"People pursue self-interest","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People pursue self-interest","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People pursue self-interest","2007","(3a) lower tertiary education","West Germany","","","",""
"People pursue self-interest","2007","(3a) lower tertiary education","East Germany","","","",""
"People pursue self-interest","2007","(3b) higher tertiary education","West Germany","","","",""
"People pursue self-interest","2007","(3b) higher tertiary education","East Germany","","","",""
"People are helpful","2008","(0) in school","West Germany","114","0.390374165477556","0.332185496263621","0.448562834691491"
"People are helpful","2008","(0) in school","East Germany","25","","",""
"People are helpful","2008","(1a) inadequately completed","West Germany","59","0.276707519777251","0.209259035502319","0.344156004052182"
"People are helpful","2008","(1a) inadequately completed","East Germany","8","","",""
"People are helpful","2008","(1b) general elementary school","West Germany","561","0.404549099937556","0.378606987363004","0.430491212512108"
"People are helpful","2008","(1b) general elementary school","East Germany","75","0.459968213793174","0.389471146820099","0.530465280766248"
"People are helpful","2008","(1c) basic vocational qualification","West Germany","1610","0.382392080677328","0.367698388420248","0.397085772934407"
"People are helpful","2008","(1c) basic vocational qualification","East Germany","392","0.395803296037949","0.36559945090143","0.426007141174469"
"People are helpful","2008","(2b) intermediate general qualification","West Germany","126","0.328981318694644","0.280311525390044","0.377651111999244"
"People are helpful","2008","(2b) intermediate general qualification","East Germany","34","0.228354846359065","0.15447071335895","0.302238979359181"
"People are helpful","2008","(2a) intermediate vocational","West Germany","1110","0.34041054223381","0.323437466597852","0.357383617869769"
"People are helpful","2008","(2a) intermediate vocational","East Germany","461","0.267493124418541","0.24583739895323","0.289148849883853"
"People are helpful","2008","(2c_gen) general maturity certificate","West Germany","233","0.345164330365744","0.306305181223074","0.384023479508413"
"People are helpful","2008","(2c_gen) general maturity certificate","East Germany","44","0.329278207276553","0.254568161920232","0.403988252632875"
"People are helpful","2008","(2c_voc) vocational maturity certificate","West Germany","430","0.346153832742517","0.319414309046055","0.372893356438978"
"People are helpful","2008","(2c_voc) vocational maturity certificate","East Germany","58","0.266474010016805","0.207239283708759","0.325708736324851"
"People are helpful","2008","(3a) lower tertiary education","West Germany","434","0.420175169842787","0.389598185620633","0.450752154064941"
"People are helpful","2008","(3a) lower tertiary education","East Germany","215","0.359469308137185","0.321759547237558","0.397179069036812"
"People are helpful","2008","(3b) higher tertiary education","West Germany","889","0.425805008301393","0.403559872073657","0.44805014452913"
"People are helpful","2008","(3b) higher tertiary education","East Germany","230","0.377625941395667","0.339059426323235","0.416192456468099"
"People pursue self-interest","2008","(0) in school","West Germany","156","0.609625834522444","0.551437165308509","0.667814503736379"
"People pursue self-interest","2008","(0) in school","East Germany","57","0.725784033291102","0.629225371304619","0.822342695277585"
"People pursue self-interest","2008","(1a) inadequately completed","West Germany","110","0.723292480222749","0.655843995947818","0.790740964497681"
"People pursue self-interest","2008","(1a) inadequately completed","East Germany","8","","",""
"People pursue self-interest","2008","(1b) general elementary school","West Germany","814","0.595450900062444","0.569508787487892","0.621393012636996"
"People pursue self-interest","2008","(1b) general elementary school","East Germany","117","0.540031786206826","0.469534719233752","0.610528853179901"
"People pursue self-interest","2008","(1c) basic vocational qualification","West Germany","2592","0.617607919322672","0.602914227065593","0.632301611579752"
"People pursue self-interest","2008","(1c) basic vocational qualification","East Germany","615","0.604196703962051","0.573992858825531","0.63440054909857"
"People pursue self-interest","2008","(2b) intermediate general qualification","West Germany","232","0.671018681305356","0.622348888000756","0.719688474609956"
"People pursue self-interest","2008","(2b) intermediate general qualification","East Germany","90","0.771645153640935","0.697761020640819","0.84552928664105"
"People pursue self-interest","2008","(2a) intermediate vocational","West Germany","1884","0.65958945776619","0.642616382130231","0.676562533402149"
"People pursue self-interest","2008","(2a) intermediate vocational","East Germany","1144","0.732506875581459","0.710851150116147","0.75416260104677"
"People pursue self-interest","2008","(2c_gen) general maturity certificate","West Germany","342","0.654835669634256","0.615976520491587","0.693694818776926"
"People pursue self-interest","2008","(2c_gen) general maturity certificate","East Germany","108","0.670721792723447","0.596011747367125","0.745431838079768"
"People pursue self-interest","2008","(2c_voc) vocational maturity certificate","West Germany","786","0.653846167257483","0.627106643561022","0.680585690953945"
"People pursue self-interest","2008","(2c_voc) vocational maturity certificate","East Germany","156","0.733525989983195","0.674291263675149","0.792760716291241"
"People pursue self-interest","2008","(3a) lower tertiary education","West Germany","567","0.579824830157213","0.549247845935059","0.610401814379367"
"People pursue self-interest","2008","(3a) lower tertiary education","East Germany","407","0.640530691862815","0.602820930963188","0.678240452762442"
"People pursue self-interest","2008","(3b) higher tertiary education","West Germany","1009","0.574194991698607","0.55194985547087","0.596440127926343"
"People pursue self-interest","2008","(3b) higher tertiary education","East Germany","377","0.622374058604333","0.583807543531901","0.660940573676765"
"People are helpful","2009","(0) in school","West Germany","","","",""
"People are helpful","2009","(0) in school","East Germany","","","",""
"People are helpful","2009","(1a) inadequately completed","West Germany","","","",""
"People are helpful","2009","(1a) inadequately completed","East Germany","","","",""
"People are helpful","2009","(1b) general elementary school","West Germany","","","",""
"People are helpful","2009","(1b) general elementary school","East Germany","","","",""
"People are helpful","2009","(1c) basic vocational qualification","West Germany","","","",""
"People are helpful","2009","(1c) basic vocational qualification","East Germany","","","",""
"People are helpful","2009","(2b) intermediate general qualification","West Germany","","","",""
"People are helpful","2009","(2b) intermediate general qualification","East Germany","","","",""
"People are helpful","2009","(2a) intermediate vocational","West Germany","","","",""
"People are helpful","2009","(2a) intermediate vocational","East Germany","","","",""
"People are helpful","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"People are helpful","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"People are helpful","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are helpful","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are helpful","2009","(3a) lower tertiary education","West Germany","","","",""
"People are helpful","2009","(3a) lower tertiary education","East Germany","","","",""
"People are helpful","2009","(3b) higher tertiary education","West Germany","","","",""
"People are helpful","2009","(3b) higher tertiary education","East Germany","","","",""
"People pursue self-interest","2009","(0) in school","West Germany","","","",""
"People pursue self-interest","2009","(0) in school","East Germany","","","",""
"People pursue self-interest","2009","(1a) inadequately completed","West Germany","","","",""
"People pursue self-interest","2009","(1a) inadequately completed","East Germany","","","",""
"People pursue self-interest","2009","(1b) general elementary school","West Germany","","","",""
"People pursue self-interest","2009","(1b) general elementary school","East Germany","","","",""
"People pursue self-interest","2009","(1c) basic vocational qualification","West Germany","","","",""
"People pursue self-interest","2009","(1c) basic vocational qualification","East Germany","","","",""
"People pursue self-interest","2009","(2b) intermediate general qualification","West Germany","","","",""
"People pursue self-interest","2009","(2b) intermediate general qualification","East Germany","","","",""
"People pursue self-interest","2009","(2a) intermediate vocational","West Germany","","","",""
"People pursue self-interest","2009","(2a) intermediate vocational","East Germany","","","",""
"People pursue self-interest","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"People pursue self-interest","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"People pursue self-interest","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People pursue self-interest","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People pursue self-interest","2009","(3a) lower tertiary education","West Germany","","","",""
"People pursue self-interest","2009","(3a) lower tertiary education","East Germany","","","",""
"People pursue self-interest","2009","(3b) higher tertiary education","West Germany","","","",""
"People pursue self-interest","2009","(3b) higher tertiary education","East Germany","","","",""
"People are helpful","2010","(0) in school","West Germany","","","",""
"People are helpful","2010","(0) in school","East Germany","","","",""
"People are helpful","2010","(1a) inadequately completed","West Germany","","","",""
"People are helpful","2010","(1a) inadequately completed","East Germany","","","",""
"People are helpful","2010","(1b) general elementary school","West Germany","","","",""
"People are helpful","2010","(1b) general elementary school","East Germany","","","",""
"People are helpful","2010","(1c) basic vocational qualification","West Germany","","","",""
"People are helpful","2010","(1c) basic vocational qualification","East Germany","","","",""
"People are helpful","2010","(2b) intermediate general qualification","West Germany","","","",""
"People are helpful","2010","(2b) intermediate general qualification","East Germany","","","",""
"People are helpful","2010","(2a) intermediate vocational","West Germany","","","",""
"People are helpful","2010","(2a) intermediate vocational","East Germany","","","",""
"People are helpful","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"People are helpful","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"People are helpful","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are helpful","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are helpful","2010","(3a) lower tertiary education","West Germany","","","",""
"People are helpful","2010","(3a) lower tertiary education","East Germany","","","",""
"People are helpful","2010","(3b) higher tertiary education","West Germany","","","",""
"People are helpful","2010","(3b) higher tertiary education","East Germany","","","",""
"People pursue self-interest","2010","(0) in school","West Germany","","","",""
"People pursue self-interest","2010","(0) in school","East Germany","","","",""
"People pursue self-interest","2010","(1a) inadequately completed","West Germany","","","",""
"People pursue self-interest","2010","(1a) inadequately completed","East Germany","","","",""
"People pursue self-interest","2010","(1b) general elementary school","West Germany","","","",""
"People pursue self-interest","2010","(1b) general elementary school","East Germany","","","",""
"People pursue self-interest","2010","(1c) basic vocational qualification","West Germany","","","",""
"People pursue self-interest","2010","(1c) basic vocational qualification","East Germany","","","",""
"People pursue self-interest","2010","(2b) intermediate general qualification","West Germany","","","",""
"People pursue self-interest","2010","(2b) intermediate general qualification","East Germany","","","",""
"People pursue self-interest","2010","(2a) intermediate vocational","West Germany","","","",""
"People pursue self-interest","2010","(2a) intermediate vocational","East Germany","","","",""
"People pursue self-interest","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"People pursue self-interest","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"People pursue self-interest","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People pursue self-interest","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People pursue self-interest","2010","(3a) lower tertiary education","West Germany","","","",""
"People pursue self-interest","2010","(3a) lower tertiary education","East Germany","","","",""
"People pursue self-interest","2010","(3b) higher tertiary education","West Germany","","","",""
"People pursue self-interest","2010","(3b) higher tertiary education","East Germany","","","",""
"People are helpful","2011","(0) in school","West Germany","","","",""
"People are helpful","2011","(0) in school","East Germany","","","",""
"People are helpful","2011","(1a) inadequately completed","West Germany","","","",""
"People are helpful","2011","(1a) inadequately completed","East Germany","","","",""
"People are helpful","2011","(1b) general elementary school","West Germany","","","",""
"People are helpful","2011","(1b) general elementary school","East Germany","","","",""
"People are helpful","2011","(1c) basic vocational qualification","West Germany","","","",""
"People are helpful","2011","(1c) basic vocational qualification","East Germany","","","",""
"People are helpful","2011","(2b) intermediate general qualification","West Germany","","","",""
"People are helpful","2011","(2b) intermediate general qualification","East Germany","","","",""
"People are helpful","2011","(2a) intermediate vocational","West Germany","","","",""
"People are helpful","2011","(2a) intermediate vocational","East Germany","","","",""
"People are helpful","2011","(2c_gen) general maturity certificate","West Germany","","","",""
"People are helpful","2011","(2c_gen) general maturity certificate","East Germany","","","",""
"People are helpful","2011","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are helpful","2011","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are helpful","2011","(3a) lower tertiary education","West Germany","","","",""
"People are helpful","2011","(3a) lower tertiary education","East Germany","","","",""
"People are helpful","2011","(3b) higher tertiary education","West Germany","","","",""
"People are helpful","2011","(3b) higher tertiary education","East Germany","","","",""
"People pursue self-interest","2011","(0) in school","West Germany","","","",""
"People pursue self-interest","2011","(0) in school","East Germany","","","",""
"People pursue self-interest","2011","(1a) inadequately completed","West Germany","","","",""
"People pursue self-interest","2011","(1a) inadequately completed","East Germany","","","",""
"People pursue self-interest","2011","(1b) general elementary school","West Germany","","","",""
"People pursue self-interest","2011","(1b) general elementary school","East Germany","","","",""
"People pursue self-interest","2011","(1c) basic vocational qualification","West Germany","","","",""
"People pursue self-interest","2011","(1c) basic vocational qualification","East Germany","","","",""
"People pursue self-interest","2011","(2b) intermediate general qualification","West Germany","","","",""
"People pursue self-interest","2011","(2b) intermediate general qualification","East Germany","","","",""
"People pursue self-interest","2011","(2a) intermediate vocational","West Germany","","","",""
"People pursue self-interest","2011","(2a) intermediate vocational","East Germany","","","",""
"People pursue self-interest","2011","(2c_gen) general maturity certificate","West Germany","","","",""
"People pursue self-interest","2011","(2c_gen) general maturity certificate","East Germany","","","",""
"People pursue self-interest","2011","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People pursue self-interest","2011","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People pursue self-interest","2011","(3a) lower tertiary education","West Germany","","","",""
"People pursue self-interest","2011","(3a) lower tertiary education","East Germany","","","",""
"People pursue self-interest","2011","(3b) higher tertiary education","West Germany","","","",""
"People pursue self-interest","2011","(3b) higher tertiary education","East Germany","","","",""
"People are helpful","2012","(0) in school","West Germany","","","",""
"People are helpful","2012","(0) in school","East Germany","","","",""
"People are helpful","2012","(1a) inadequately completed","West Germany","","","",""
"People are helpful","2012","(1a) inadequately completed","East Germany","","","",""
"People are helpful","2012","(1b) general elementary school","West Germany","","","",""
