"plh0196","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"People are helpful","2003","Rhineland-Palatinate,Saarland","secondary school degree","112","0.435217375398624","0.377352194747538","0.493082556049711"
"People are helpful","2003","Rhineland-Palatinate,Saarland","college entrance qualification","99","0.320245045304702","0.263423163880112","0.377066926729291"
"People are helpful","2003","Rhineland-Palatinate,Saarland","Other degree","40","0.474825700325662","0.372225966030087","0.577425434621237"
"People are helpful","2003","Rhineland-Palatinate,Saarland","no degree/no degree yet","29","","",""
"People are helpful","2003","Baden-Württemberg","lower secondary degree","395","0.383769750715286","0.352991377330466","0.414548124100105"
"People are helpful","2003","Baden-Württemberg","secondary school degree","244","0.369196149745595","0.331240359294614","0.407151940196575"
"People are helpful","2003","Baden-Württemberg","college entrance qualification","267","0.393926957152765","0.355741930079055","0.432111984226476"
"People are helpful","2003","Baden-Württemberg","Other degree","123","0.369009494270233","0.314406350721241","0.423612637819224"
"People are helpful","2003","Baden-Württemberg","no degree/no degree yet","55","0.360349502191464","0.275846802742111","0.444852201640817"
"People are helpful","2003","Bavaria","lower secondary degree","481","0.394990599239057","0.368528689338643","0.421452509139472"
"People are helpful","2003","Bavaria","secondary school degree","255","0.327711854791141","0.294141809658646","0.361281899923637"
"People are helpful","2003","Bavaria","college entrance qualification","297","0.422811195245345","0.387097350202503","0.458525040288188"
"People are helpful","2003","Bavaria","Other degree","61","0.315132576830396","0.246104881812248","0.384160271848544"
"People are helpful","2003","Bavaria","no degree/no degree yet","34","0.363881939711824","0.268137990435869","0.45962588898778"
"People are helpful","2003","Berlin","lower secondary degree","53","0.336294674203348","0.261919175973762","0.410670172432935"
"People are helpful","2003","Berlin","secondary school degree","87","0.322054114945736","0.267323413257225","0.376784816634248"
"People are helpful","2003","Berlin","college entrance qualification","96","0.365337564879557","0.310012725946631","0.420662403812483"
"People are helpful","2003","Berlin","Other degree","6","","",""
"People are helpful","2003","Berlin","no degree/no degree yet","18","","",""
"People are helpful","2003","Brandenburg","lower secondary degree","97","0.352817959595533","0.295925852872373","0.409710066318692"
"People are helpful","2003","Brandenburg","secondary school degree","92","0.207463893247065","0.168021263340139","0.246906523153992"
"People are helpful","2003","Brandenburg","college entrance qualification","74","0.356181153599257","0.290788073797694","0.42157423340082"
"People are helpful","2003","Brandenburg","Other degree","5","","",""
"People are helpful","2003","Brandenburg","no degree/no degree yet","10","","",""
"People are helpful","2003","Mecklenburg-Western Pomerania","lower secondary degree","42","0.320614341415126","0.241296309362052","0.399932373468199"
"People are helpful","2003","Mecklenburg-Western Pomerania","secondary school degree","72","0.268545432705407","0.214147729388717","0.322943136022097"
"People are helpful","2003","Mecklenburg-Western Pomerania","college entrance qualification","36","0.37353064769113","0.279189655513645","0.467871639868615"
"People are helpful","2003","Mecklenburg-Western Pomerania","Other degree","4","","",""
"People are helpful","2003","Mecklenburg-Western Pomerania","no degree/no degree yet","5","","",""
"People are helpful","2003","Saxony","lower secondary degree","174","0.394650930352086","0.34913580606069","0.440166054643481"
"People are helpful","2003","Saxony","secondary school degree","232","0.268805969695973","0.23701355143957","0.300598387952376"
"People are helpful","2003","Saxony","college entrance qualification","120","0.359135700130576","0.307685485999419","0.410585914261733"
"People are helpful","2003","Saxony","Other degree","4","","",""
"People are helpful","2003","Saxony","no degree/no degree yet","20","","",""
"People are helpful","2003","Saxony-Anhalt","lower secondary degree","97","0.33906238360765","0.286108362573242","0.392016404642057"
"People are helpful","2003","Saxony-Anhalt","secondary school degree","90","0.218565086495824","0.177229959248139","0.25990021374351"
"People are helpful","2003","Saxony-Anhalt","college entrance qualification","41","0.226098801507179","0.166144661536723","0.286052941477634"
"People are helpful","2003","Saxony-Anhalt","Other degree","4","","",""
"People are helpful","2003","Saxony-Anhalt","no degree/no degree yet","14","","",""
"People are helpful","2003","Thuringia","lower secondary degree","101","0.362497521619132","0.309494819689057","0.415500223549207"
"People are helpful","2003","Thuringia","secondary school degree","82","0.168759815162147","0.133276516053806","0.204243114270488"
"People are helpful","2003","Thuringia","college entrance qualification","49","0.314719763539103","0.243643878116527","0.385795648961678"
"People are helpful","2003","Thuringia","Other degree","4","","",""
"People are helpful","2003","Thuringia","no degree/no degree yet","7","","",""
"People pursue self-interest","2003","Schleswig-Holstein","lower secondary degree","146","0.610370976653348","0.551766625772077","0.66897532753462"
"People pursue self-interest","2003","Schleswig-Holstein","secondary school degree","88","0.591740971813559","0.516516371998028","0.66696557162909"
"People pursue self-interest","2003","Schleswig-Holstein","college entrance qualification","81","0.569813152679361","0.49285682633594","0.646769479022782"
"People pursue self-interest","2003","Schleswig-Holstein","Other degree","10","","",""
"People pursue self-interest","2003","Schleswig-Holstein","no degree/no degree yet","13","","",""
"People pursue self-interest","2003","Hamburg","lower secondary degree","47","0.669442348662469","0.56762509864819","0.771259598676749"
"People pursue self-interest","2003","Hamburg","secondary school degree","56","0.696556715790921","0.602097485617151","0.791015945964692"
"People pursue self-interest","2003","Hamburg","college entrance qualification","64","0.688163511783957","0.597369464216608","0.778957559351306"
"People pursue self-interest","2003","Hamburg","Other degree","2","","",""
"People pursue self-interest","2003","Hamburg","no degree/no degree yet","6","","",""
"People pursue self-interest","2003","Lower Saxony","lower secondary degree","456","0.645598051343029","0.610463270395957","0.680732832290101"
"People pursue self-interest","2003","Lower Saxony","secondary school degree","379","0.66187994567974","0.622733554036476","0.701026337323004"
"People pursue self-interest","2003","Lower Saxony","college entrance qualification","258","0.601032423825241","0.554586040149778","0.647478807500705"
"People pursue self-interest","2003","Lower Saxony","Other degree","53","0.658554825580492","0.556539480565842","0.760570170595142"
"People pursue self-interest","2003","Lower Saxony","no degree/no degree yet","55","0.663741874963655","0.562713248071841","0.76477050185547"
"People pursue self-interest","2003","Bremen","lower secondary degree","33","0.619403438389502","0.493357197147422","0.745449679631583"
"People pursue self-interest","2003","Bremen","secondary school degree","29","","",""
"People pursue self-interest","2003","Bremen","college entrance qualification","26","","",""
"People pursue self-interest","2003","Bremen","Other degree","8","","",""
"People pursue self-interest","2003","Bremen","no degree/no degree yet","3","","",""
"People pursue self-interest","2003","North Rhine-Westphalia","lower secondary degree","1035","0.597146681904419","0.573940513821962","0.620352849986876"
"People pursue self-interest","2003","North Rhine-Westphalia","secondary school degree","663","0.681949743643898","0.652909939770359","0.710989547517437"
"People pursue self-interest","2003","North Rhine-Westphalia","college entrance qualification","826","0.641207953883367","0.615074199401335","0.667341708365399"
"People pursue self-interest","2003","North Rhine-Westphalia","Other degree","202","0.618673768435073","0.565867484986173","0.671480051883973"
"People pursue self-interest","2003","North Rhine-Westphalia","no degree/no degree yet","145","0.636796094431068","0.575044868916735","0.698547319945402"
"People pursue self-interest","2003","Hesse","lower secondary degree","316","0.653629039532581","0.611062937795714","0.696195141269447"
"People pursue self-interest","2003","Hesse","secondary school degree","282","0.749927947707116","0.706444101432162","0.79341179398207"
"People pursue self-interest","2003","Hesse","college entrance qualification","296","0.728791459717832","0.68662302586534","0.770959893570324"
"People pursue self-interest","2003","Hesse","Other degree","88","0.706752556301432","0.626945021494368","0.786560091108496"
"People pursue self-interest","2003","Hesse","no degree/no degree yet","36","0.732861597160789","0.61374033095296","0.851982863368618"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","lower secondary degree","362","0.55724205057902","0.518547361570337","0.595936739587704"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","secondary school degree","170","0.564782624601375","0.506917443950289","0.622647805252462"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","college entrance qualification","160","0.679754954695298","0.622933073270709","0.736576836119888"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","Other degree","51","0.525174299674338","0.422574565378763","0.627774033969914"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","no degree/no degree yet","25","","",""
"People pursue self-interest","2003","Baden-Württemberg","lower secondary degree","564","0.616230249284714","0.585451875899895","0.647008622669534"
"People pursue self-interest","2003","Baden-Württemberg","secondary school degree","377","0.630803850254405","0.592848059803425","0.668759640705386"
"People pursue self-interest","2003","Baden-Württemberg","college entrance qualification","362","0.606073042847235","0.567888015773524","0.644258069920946"
"People pursue self-interest","2003","Baden-Württemberg","Other degree","177","0.630990505729767","0.576387362180776","0.685593649278759"
"People pursue self-interest","2003","Baden-Württemberg","no degree/no degree yet","69","0.639650497808536","0.555147798359183","0.724153197257889"
"People pursue self-interest","2003","Bavaria","lower secondary degree","830","0.605009400760942","0.578547490860528","0.631471310661357"
"People pursue self-interest","2003","Bavaria","secondary school degree","496","0.672288145208858","0.638718100076363","0.705858190341354"
"People pursue self-interest","2003","Bavaria","college entrance qualification","438","0.577188804754655","0.541474959711812","0.612902649797497"
"People pursue self-interest","2003","Bavaria","Other degree","113","0.684867423169604","0.615839728151456","0.753895118187752"
"People pursue self-interest","2003","Bavaria","no degree/no degree yet","63","0.636118060288176","0.54037411101222","0.731862009564131"
"People pursue self-interest","2003","Berlin","lower secondary degree","102","0.663705325796652","0.589329827567065","0.738080824026238"
"People pursue self-interest","2003","Berlin","secondary school degree","193","0.677945885054264","0.623215183365752","0.732676586742775"
"People pursue self-interest","2003","Berlin","college entrance qualification","195","0.634662435120443","0.579337596187517","0.689987274053369"
"People pursue self-interest","2003","Berlin","Other degree","29","","",""
"People pursue self-interest","2003","Berlin","no degree/no degree yet","25","","",""
"People pursue self-interest","2003","Brandenburg","lower secondary degree","174","0.647182040404467","0.590289933681308","0.704074147127627"
"People pursue self-interest","2003","Brandenburg","secondary school degree","314","0.792536106752935","0.753093476846008","0.831978736659861"
"People pursue self-interest","2003","Brandenburg","college entrance qualification","132","0.643818846400743","0.57842576659918","0.709211926202306"
"People pursue self-interest","2003","Brandenburg","Other degree","4","","",""
"People pursue self-interest","2003","Brandenburg","no degree/no degree yet","20","","",""
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","lower secondary degree","91","0.679385658584875","0.600067626531801","0.758703690637948"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","secondary school degree","183","0.731454567294593","0.677056863977903","0.785852270611283"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","college entrance qualification","65","0.62646935230887","0.532128360131385","0.720810344486355"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","Other degree","3","","",""
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","no degree/no degree yet","13","","",""
"People pursue self-interest","2003","Saxony","lower secondary degree","269","0.605349069647914","0.559833945356519","0.65086419393931"
"People pursue self-interest","2003","Saxony","secondary school degree","515","0.731194030304027","0.699401612047624","0.76298644856043"
"People pursue self-interest","2003","Saxony","college entrance qualification","214","0.640864299869424","0.589414085738267","0.692314514000581"
"People pursue self-interest","2003","Saxony","Other degree","9","","",""
"People pursue self-interest","2003","Saxony","no degree/no degree yet","28","","",""
"People pursue self-interest","2003","Saxony-Anhalt","lower secondary degree","210","0.66093761639235","0.607983595357943","0.713891637426758"
"People pursue self-interest","2003","Saxony-Anhalt","secondary school degree","294","0.781434913504176","0.74009978625649","0.822770040751861"
"People pursue self-interest","2003","Saxony-Anhalt","college entrance qualification","146","0.773901198492821","0.713947058522366","0.833855338463277"
"People pursue self-interest","2003","Saxony-Anhalt","Other degree","4","","",""
"People pursue self-interest","2003","Saxony-Anhalt","no degree/no degree yet","22","","",""
"People pursue self-interest","2003","Thuringia","lower secondary degree","215","0.637502478380867","0.584499776450793","0.690505180310942"
"People pursue self-interest","2003","Thuringia","secondary school degree","346","0.831240184837853","0.795756885729512","0.866723483946194"
"People pursue self-interest","2003","Thuringia","college entrance qualification","115","0.685280236460897","0.614204351038321","0.756356121883473"
"People pursue self-interest","2003","Thuringia","Other degree","","","",""
"People pursue self-interest","2003","Thuringia","no degree/no degree yet","20","","",""
"People are helpful","2004","Schleswig-Holstein","lower secondary degree","","","",""
"People are helpful","2004","Schleswig-Holstein","secondary school degree","","","",""
"People are helpful","2004","Schleswig-Holstein","college entrance qualification","","","",""
"People are helpful","2004","Schleswig-Holstein","Other degree","","","",""
"People are helpful","2004","Schleswig-Holstein","no degree/no degree yet","","","",""
"People are helpful","2004","Hamburg","lower secondary degree","","","",""
"People are helpful","2004","Hamburg","secondary school degree","","","",""
"People are helpful","2004","Hamburg","college entrance qualification","","","",""
"People are helpful","2004","Hamburg","Other degree","","","",""
"People are helpful","2004","Hamburg","no degree/no degree yet","","","",""
"People are helpful","2004","Lower Saxony","lower secondary degree","","","",""
"People are helpful","2004","Lower Saxony","secondary school degree","","","",""
"People are helpful","2004","Lower Saxony","college entrance qualification","","","",""
"People are helpful","2004","Lower Saxony","Other degree","","","",""
"People are helpful","2004","Lower Saxony","no degree/no degree yet","","","",""
"People are helpful","2004","Bremen","lower secondary degree","","","",""
"People are helpful","2004","Bremen","secondary school degree","","","",""
"People are helpful","2004","Bremen","college entrance qualification","","","",""
"People are helpful","2004","Bremen","Other degree","","","",""
"People are helpful","2004","Bremen","no degree/no degree yet","","","",""
"People are helpful","2004","North Rhine-Westphalia","lower secondary degree","","","",""
"People are helpful","2004","North Rhine-Westphalia","secondary school degree","","","",""
"People are helpful","2004","North Rhine-Westphalia","college entrance qualification","","","",""
"People are helpful","2004","North Rhine-Westphalia","Other degree","","","",""
"People are helpful","2004","North Rhine-Westphalia","no degree/no degree yet","","","",""
"People are helpful","2004","Hesse","lower secondary degree","","","",""
"People are helpful","2004","Hesse","secondary school degree","","","",""
"People are helpful","2004","Hesse","college entrance qualification","","","",""
"People are helpful","2004","Hesse","Other degree","","","",""
"People are helpful","2004","Hesse","no degree/no degree yet","","","",""
"People are helpful","2004","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"People are helpful","2004","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"People are helpful","2004","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"People are helpful","2004","Rhineland-Palatinate,Saarland","Other degree","","","",""
"People are helpful","2004","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"People are helpful","2004","Baden-Württemberg","lower secondary degree","","","",""
"People are helpful","2004","Baden-Württemberg","secondary school degree","","","",""
"People are helpful","2004","Baden-Württemberg","college entrance qualification","","","",""
"People are helpful","2004","Baden-Württemberg","Other degree","","","",""
"People are helpful","2004","Baden-Württemberg","no degree/no degree yet","","","",""
"People are helpful","2004","Bavaria","lower secondary degree","","","",""
"People are helpful","2004","Bavaria","secondary school degree","","","",""
"People are helpful","2004","Bavaria","college entrance qualification","","","",""
"People are helpful","2004","Bavaria","Other degree","","","",""
"People are helpful","2004","Bavaria","no degree/no degree yet","","","",""
"People are helpful","2004","Berlin","lower secondary degree","","","",""
"People are helpful","2004","Berlin","secondary school degree","","","",""
"People are helpful","2004","Berlin","college entrance qualification","","","",""
"People are helpful","2004","Berlin","Other degree","","","",""
"People are helpful","2004","Berlin","no degree/no degree yet","","","",""
"People are helpful","2004","Brandenburg","lower secondary degree","","","",""
"People are helpful","2004","Brandenburg","secondary school degree","","","",""
"People are helpful","2004","Brandenburg","college entrance qualification","","","",""
"People are helpful","2004","Brandenburg","Other degree","","","",""
"People are helpful","2004","Brandenburg","no degree/no degree yet","","","",""
"People are helpful","2004","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"People are helpful","2004","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"People are helpful","2004","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"People are helpful","2004","Mecklenburg-Western Pomerania","Other degree","","","",""
"People are helpful","2004","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"People are helpful","2004","Saxony","lower secondary degree","","","",""
"People are helpful","2004","Saxony","secondary school degree","","","",""
"People are helpful","2004","Saxony","college entrance qualification","","","",""
"People are helpful","2004","Saxony","Other degree","","","",""
"People are helpful","2004","Saxony","no degree/no degree yet","","","",""
"People are helpful","2004","Saxony-Anhalt","lower secondary degree","","","",""
"People are helpful","2004","Saxony-Anhalt","secondary school degree","","","",""
"People are helpful","2004","Saxony-Anhalt","college entrance qualification","","","",""
"People are helpful","2004","Saxony-Anhalt","Other degree","","","",""
"People are helpful","2004","Saxony-Anhalt","no degree/no degree yet","","","",""
"People are helpful","2004","Thuringia","lower secondary degree","","","",""
"People are helpful","2004","Thuringia","secondary school degree","","","",""
"People are helpful","2004","Thuringia","college entrance qualification","","","",""
"People are helpful","2004","Thuringia","Other degree","","","",""
"People are helpful","2004","Thuringia","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Schleswig-Holstein","lower secondary degree","","","",""
"People pursue self-interest","2004","Schleswig-Holstein","secondary school degree","","","",""
"People pursue self-interest","2004","Schleswig-Holstein","college entrance qualification","","","",""
"People pursue self-interest","2004","Schleswig-Holstein","Other degree","","","",""
"People pursue self-interest","2004","Schleswig-Holstein","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Hamburg","lower secondary degree","","","",""
"People pursue self-interest","2004","Hamburg","secondary school degree","","","",""
"People pursue self-interest","2004","Hamburg","college entrance qualification","","","",""
"People pursue self-interest","2004","Hamburg","Other degree","","","",""
"People pursue self-interest","2004","Hamburg","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Lower Saxony","lower secondary degree","","","",""
"People pursue self-interest","2004","Lower Saxony","secondary school degree","","","",""
"People pursue self-interest","2004","Lower Saxony","college entrance qualification","","","",""
"People pursue self-interest","2004","Lower Saxony","Other degree","","","",""
"People pursue self-interest","2004","Lower Saxony","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Bremen","lower secondary degree","","","",""
"People pursue self-interest","2004","Bremen","secondary school degree","","","",""
"People pursue self-interest","2004","Bremen","college entrance qualification","","","",""
"People pursue self-interest","2004","Bremen","Other degree","","","",""
"People pursue self-interest","2004","Bremen","no degree/no degree yet","","","",""
"People pursue self-interest","2004","North Rhine-Westphalia","lower secondary degree","","","",""
"People pursue self-interest","2004","North Rhine-Westphalia","secondary school degree","","","",""
"People pursue self-interest","2004","North Rhine-Westphalia","college entrance qualification","","","",""
"People pursue self-interest","2004","North Rhine-Westphalia","Other degree","","","",""
"People pursue self-interest","2004","North Rhine-Westphalia","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Hesse","lower secondary degree","","","",""
"People pursue self-interest","2004","Hesse","secondary school degree","","","",""
"People pursue self-interest","2004","Hesse","college entrance qualification","","","",""
"People pursue self-interest","2004","Hesse","Other degree","","","",""
"People pursue self-interest","2004","Hesse","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","Other degree","","","",""
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Baden-Württemberg","lower secondary degree","","","",""
"People pursue self-interest","2004","Baden-Württemberg","secondary school degree","","","",""
"People pursue self-interest","2004","Baden-Württemberg","college entrance qualification","","","",""
"People pursue self-interest","2004","Baden-Württemberg","Other degree","","","",""
"People pursue self-interest","2004","Baden-Württemberg","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Bavaria","lower secondary degree","","","",""
"People pursue self-interest","2004","Bavaria","secondary school degree","","","",""
"People pursue self-interest","2004","Bavaria","college entrance qualification","","","",""
"People pursue self-interest","2004","Bavaria","Other degree","","","",""
"People pursue self-interest","2004","Bavaria","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Berlin","lower secondary degree","","","",""
"People pursue self-interest","2004","Berlin","secondary school degree","","","",""
"People pursue self-interest","2004","Berlin","college entrance qualification","","","",""
"People pursue self-interest","2004","Berlin","Other degree","","","",""
"People pursue self-interest","2004","Berlin","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Brandenburg","lower secondary degree","","","",""
"People pursue self-interest","2004","Brandenburg","secondary school degree","","","",""
"People pursue self-interest","2004","Brandenburg","college entrance qualification","","","",""
"People pursue self-interest","2004","Brandenburg","Other degree","","","",""
"People pursue self-interest","2004","Brandenburg","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","Other degree","","","",""
"People pursue self-interest","2004","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Saxony","lower secondary degree","","","",""
"People pursue self-interest","2004","Saxony","secondary school degree","","","",""
"People pursue self-interest","2004","Saxony","college entrance qualification","","","",""
"People pursue self-interest","2004","Saxony","Other degree","","","",""
"People pursue self-interest","2004","Saxony","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Saxony-Anhalt","lower secondary degree","","","",""
"People pursue self-interest","2004","Saxony-Anhalt","secondary school degree","","","",""
"People pursue self-interest","2004","Saxony-Anhalt","college entrance qualification","","","",""
"People pursue self-interest","2004","Saxony-Anhalt","Other degree","","","",""
"People pursue self-interest","2004","Saxony-Anhalt","no degree/no degree yet","","","",""
"People pursue self-interest","2004","Thuringia","lower secondary degree","","","",""
"People pursue self-interest","2004","Thuringia","secondary school degree","","","",""
"People pursue self-interest","2004","Thuringia","college entrance qualification","","","",""
"People pursue self-interest","2004","Thuringia","Other degree","","","",""
"People pursue self-interest","2004","Thuringia","no degree/no degree yet","","","",""
"People are helpful","2005","Schleswig-Holstein","lower secondary degree","","","",""
"People are helpful","2005","Schleswig-Holstein","secondary school degree","","","",""
"People are helpful","2005","Schleswig-Holstein","college entrance qualification","","","",""
"People are helpful","2005","Schleswig-Holstein","Other degree","","","",""
"People are helpful","2005","Schleswig-Holstein","no degree/no degree yet","","","",""
"People are helpful","2005","Hamburg","lower secondary degree","","","",""
"People are helpful","2005","Hamburg","secondary school degree","","","",""
"People are helpful","2005","Hamburg","college entrance qualification","","","",""
"People are helpful","2005","Hamburg","Other degree","","","",""
"People are helpful","2005","Hamburg","no degree/no degree yet","","","",""
"People are helpful","2005","Lower Saxony","lower secondary degree","","","",""
"People are helpful","2005","Lower Saxony","secondary school degree","","","",""
"People are helpful","2005","Lower Saxony","college entrance qualification","","","",""
"People are helpful","2005","Lower Saxony","Other degree","","","",""
"People are helpful","2005","Lower Saxony","no degree/no degree yet","","","",""
"People are helpful","2005","Bremen","lower secondary degree","","","",""
"People are helpful","2005","Bremen","secondary school degree","","","",""
"People are helpful","2005","Bremen","college entrance qualification","","","",""
"People are helpful","2005","Bremen","Other degree","","","",""
"People are helpful","2005","Bremen","no degree/no degree yet","","","",""
"People are helpful","2005","North Rhine-Westphalia","lower secondary degree","","","",""
"People are helpful","2005","North Rhine-Westphalia","secondary school degree","","","",""
"People are helpful","2005","North Rhine-Westphalia","college entrance qualification","","","",""
"People are helpful","2005","North Rhine-Westphalia","Other degree","","","",""
"People are helpful","2005","North Rhine-Westphalia","no degree/no degree yet","","","",""
"People are helpful","2005","Hesse","lower secondary degree","","","",""
"People are helpful","2005","Hesse","secondary school degree","","","",""
"People are helpful","2005","Hesse","college entrance qualification","","","",""
"People are helpful","2005","Hesse","Other degree","","","",""
"People are helpful","2005","Hesse","no degree/no degree yet","","","",""
"People are helpful","2005","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"People are helpful","2005","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"People are helpful","2005","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"People are helpful","2005","Rhineland-Palatinate,Saarland","Other degree","","","",""
"People are helpful","2005","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"People are helpful","2005","Baden-Württemberg","lower secondary degree","","","",""
"People are helpful","2005","Baden-Württemberg","secondary school degree","","","",""
"People are helpful","2005","Baden-Württemberg","college entrance qualification","","","",""
"People are helpful","2005","Baden-Württemberg","Other degree","","","",""
"People are helpful","2005","Baden-Württemberg","no degree/no degree yet","","","",""
"People are helpful","2005","Bavaria","lower secondary degree","","","",""
"People are helpful","2005","Bavaria","secondary school degree","","","",""
"People are helpful","2005","Bavaria","college entrance qualification","","","",""
"People are helpful","2005","Bavaria","Other degree","","","",""
"People are helpful","2005","Bavaria","no degree/no degree yet","","","",""
"People are helpful","2005","Berlin","lower secondary degree","","","",""
"People are helpful","2005","Berlin","secondary school degree","","","",""
"People are helpful","2005","Berlin","college entrance qualification","","","",""
"People are helpful","2005","Berlin","Other degree","","","",""
"People are helpful","2005","Berlin","no degree/no degree yet","","","",""
"People are helpful","2005","Brandenburg","lower secondary degree","","","",""
"People are helpful","2005","Brandenburg","secondary school degree","","","",""
"People are helpful","2005","Brandenburg","college entrance qualification","","","",""
"People are helpful","2005","Brandenburg","Other degree","","","",""
"People are helpful","2005","Brandenburg","no degree/no degree yet","","","",""
"People are helpful","2005","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
