"plh0196","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"People are helpful","2005","Not Employed","indirect migration background","","","","","1"
"People are helpful","2005","Employed","no migration background","","","","","1"
"People are helpful","2005","Employed","direct migration background","","","","","1"
"People are helpful","2005","Employed","indirect migration background","","","","","1"
"People pursue self-interest","2005","Not Employed","no migration background","","","","","2"
"People pursue self-interest","2005","Not Employed","direct migration background","","","","","2"
"People pursue self-interest","2005","Employed","direct migration background","","","","","2"
"People pursue self-interest","2005","Employed","indirect migration background","","","","","2"
"People pursue self-interest","2005","Not Employed","indirect migration background","","","","","2"
"People pursue self-interest","2005","Employed","no migration background","","","","","2"
"People are helpful","2006","Not Employed","no migration background","","","","","1"
"People are helpful","2006","Not Employed","direct migration background","","","","","1"
"People are helpful","2006","Not Employed","indirect migration background","","","","","1"
"People are helpful","2006","Employed","no migration background","","","","","1"
"People are helpful","2006","Employed","direct migration background","","","","","1"
"People are helpful","2006","Employed","indirect migration background","","","","","1"
"People pursue self-interest","2006","Employed","direct migration background","","","","","2"
"People pursue self-interest","2006","Employed","indirect migration background","","","","","2"
"People pursue self-interest","2006","Not Employed","no migration background","","","","","2"
"People pursue self-interest","2006","Not Employed","direct migration background","","","","","2"
"People pursue self-interest","2006","Not Employed","indirect migration background","","","","","2"
"People pursue self-interest","2006","Employed","no migration background","","","","","2"
"People are helpful","2007","Not Employed","no migration background","","","","","1"
"People are helpful","2007","Not Employed","direct migration background","","","","","1"
"People are helpful","2007","Not Employed","indirect migration background","","","","","1"
"People are helpful","2007","Employed","no migration background","","","","","1"
"People are helpful","2007","Employed","direct migration background","","","","","1"
"People are helpful","2007","Employed","indirect migration background","","","","","1"
"People pursue self-interest","2007","Employed","direct migration background","","","","","2"
"People pursue self-interest","2007","Employed","indirect migration background","","","","","2"
"People pursue self-interest","2007","Not Employed","no migration background","","","","","2"
"People pursue self-interest","2007","Not Employed","direct migration background","","","","","2"
"People pursue self-interest","2007","Not Employed","indirect migration background","","","","","2"
"People pursue self-interest","2007","Employed","no migration background","","","","","2"
"People are helpful","2008","Not Employed","no migration background","2876","0.453403108040673","0.441202831106047","0.465603384975298","1"
"People are helpful","2008","Not Employed","direct migration background","316","0.36676220863833","0.333092727228664","0.400431690047995","1"
"People are helpful","2008","Not Employed","indirect migration background","77","0.265750076488481","0.205133464156947","0.326366688820015","1"
"People are helpful","2008","Employed","no migration background","3439","0.319244988838383","0.310157341593845","0.32833263608292","1"
"People are helpful","2008","Employed","direct migration background","387","0.348700763623243","0.320448402827453","0.376953124419032","1"
"People are helpful","2008","Employed","indirect migration background","179","0.29454481224664","0.256620998566508","0.332468625926773","1"
"People pursue self-interest","2008","Employed","direct migration background","706","0.651299236376757","0.623046875580968","0.679551597172547","2"
"People pursue self-interest","2008","Employed","indirect migration background","376","0.70545518775336","0.667531374073227","0.743379001433492","2"
"People pursue self-interest","2008","Not Employed","no migration background","3520","0.546596891959327","0.534396615024702","0.558797168893953","2"
"People pursue self-interest","2008","Not Employed","direct migration background","471","0.63323779136167","0.599568309952005","0.666907272771336","2"
"People pursue self-interest","2008","Not Employed","indirect migration background","127","0.734249923511519","0.673633311179985","0.794866535843053","2"
"People pursue self-interest","2008","Employed","no migration background","6670","0.680755011161617","0.67166736391708","0.689842658406155","2"
"People are helpful","2009","Not Employed","no migration background","","","","","1"
"People are helpful","2009","Not Employed","direct migration background","","","","","1"
"People are helpful","2009","Not Employed","indirect migration background","","","","","1"
"People are helpful","2009","Employed","no migration background","","","","","1"
"People are helpful","2009","Employed","direct migration background","","","","","1"
"People are helpful","2009","Employed","indirect migration background","","","","","1"
"People pursue self-interest","2009","Employed","direct migration background","","","","","2"
"People pursue self-interest","2009","Employed","indirect migration background","","","","","2"
"People pursue self-interest","2009","Not Employed","no migration background","","","","","2"
"People pursue self-interest","2009","Not Employed","direct migration background","","","","","2"
"People pursue self-interest","2009","Not Employed","indirect migration background","","","","","2"
"People pursue self-interest","2009","Employed","no migration background","","","","","2"
"People are helpful","2010","Not Employed","indirect migration background","","","","","1"
"People are helpful","2010","Employed","no migration background","","","","","1"
"People are helpful","2010","Not Employed","no migration background","","","","","1"
"People are helpful","2010","Not Employed","direct migration background","","","","","1"
"People are helpful","2010","Employed","direct migration background","","","","","1"
"People are helpful","2010","Employed","indirect migration background","","","","","1"
"People pursue self-interest","2010","Not Employed","no migration background","","","","","2"
"People pursue self-interest","2010","Employed","direct migration background","","","","","2"
"People pursue self-interest","2010","Employed","indirect migration background","","","","","2"
"People pursue self-interest","2010","Not Employed","direct migration background","","","","","2"
"People pursue self-interest","2010","Not Employed","indirect migration background","","","","","2"
"People pursue self-interest","2010","Employed","no migration background","","","","","2"
"People are helpful","2011","Not Employed","indirect migration background","","","","","1"
"People are helpful","2011","Employed","no migration background","","","","","1"
"People are helpful","2011","Employed","direct migration background","","","","","1"
"People are helpful","2011","Not Employed","no migration background","","","","","1"
"People are helpful","2011","Not Employed","direct migration background","","","","","1"
"People are helpful","2011","Employed","indirect migration background","","","","","1"
"People pursue self-interest","2011","Not Employed","no migration background","","","","","2"
"People pursue self-interest","2011","Not Employed","direct migration background","","","","","2"
"People pursue self-interest","2011","Employed","direct migration background","","","","","2"
"People pursue self-interest","2011","Employed","indirect migration background","","","","","2"
"People pursue self-interest","2011","Not Employed","indirect migration background","","","","","2"
"People pursue self-interest","2011","Employed","no migration background","","","","","2"
"People are helpful","2012","Not Employed","indirect migration background","","","","","1"
"People are helpful","2012","Employed","no migration background","","","","","1"
"People are helpful","2012","Employed","direct migration background","","","","","1"
"People are helpful","2012","Employed","indirect migration background","","","","","1"
"People are helpful","2012","Not Employed","no migration background","","","","","1"
"People are helpful","2012","Not Employed","direct migration background","","","","","1"
"People pursue self-interest","2012","Not Employed","no migration background","","","","","2"
"People pursue self-interest","2012","Not Employed","direct migration background","","","","","2"
"People pursue self-interest","2012","Not Employed","indirect migration background","","","","","2"
"People pursue self-interest","2012","Employed","no migration background","","","","","2"
"People pursue self-interest","2012","Employed","direct migration background","","","","","2"
"People pursue self-interest","2012","Employed","indirect migration background","","","","","2"
"People are helpful","2013","Not Employed","indirect migration background","121","0.468571610605569","0.412384443173072","0.524758778038067","1"
"People are helpful","2013","Employed","no migration background","5865","0.390415167706322","0.382320870463213","0.39850946494943","1"
"People are helpful","2013","Employed","direct migration background","679","0.386391971302994","0.363080448329278","0.409703494276711","1"
"People are helpful","2013","Employed","indirect migration background","316","0.365383653903049","0.333256453855804","0.397510853950294","1"
"People are helpful","2013","Not Employed","no migration background","3621","0.506062752276205","0.494681523159598","0.517443981392812","1"
"People are helpful","2013","Not Employed","direct migration background","450","0.496274500368996","0.463931172821361","0.528617827916632","1"
"People pursue self-interest","2013","Not Employed","no migration background","3792","0.493937247723795","0.482556018607188","0.505318476840402","2"
"People pursue self-interest","2013","Not Employed","direct migration background","468","0.503725499631004","0.471382172083368","0.536068827178639","2"
"People pursue self-interest","2013","Not Employed","indirect migration background","182","0.531428389394431","0.475241221961933","0.587615556826928","2"
"People pursue self-interest","2013","Employed","no migration background","8089","0.609584832293678","0.60149053505057","0.617679129536787","2"
"People pursue self-interest","2013","Employed","direct migration background","997","0.613608028697006","0.590296505723289","0.636919551670722","2"
"People pursue self-interest","2013","Employed","indirect migration background","547","0.634616346096951","0.602489146049706","0.666743546144196","2"
"People are helpful","2014","Not Employed","indirect migration background","","","","","1"
"People are helpful","2014","Employed","no migration background","","","","","1"
"People are helpful","2014","Employed","direct migration background","","","","","1"
"People are helpful","2014","Employed","indirect migration background","","","","","1"
"People are helpful","2014","Not Employed","no migration background","","","","","1"
"People are helpful","2014","Not Employed","direct migration background","","","","","1"
"People pursue self-interest","2014","Not Employed","no migration background","","","","","2"
"People pursue self-interest","2014","Not Employed","direct migration background","","","","","2"
"People pursue self-interest","2014","Not Employed","indirect migration background","","","","","2"
"People pursue self-interest","2014","Employed","no migration background","","","","","2"
"People pursue self-interest","2014","Employed","direct migration background","","","","","2"
"People pursue self-interest","2014","Employed","indirect migration background","","","","","2"
"People are helpful","2015","Not Employed","indirect migration background","","","","","1"
"People are helpful","2015","Employed","no migration background","","","","","1"
"People are helpful","2015","Employed","direct migration background","","","","","1"
"People are helpful","2015","Employed","indirect migration background","","","","","1"
"People are helpful","2015","Not Employed","no migration background","","","","","1"
"People are helpful","2015","Not Employed","direct migration background","","","","","1"
"People pursue self-interest","2015","Not Employed","no migration background","","","","","2"
"People pursue self-interest","2015","Not Employed","direct migration background","","","","","2"
"People pursue self-interest","2015","Not Employed","indirect migration background","","","","","2"
"People pursue self-interest","2015","Employed","no migration background","","","","","2"
"People pursue self-interest","2015","Employed","direct migration background","","","","","2"
"People pursue self-interest","2015","Employed","indirect migration background","","","","","2"
"People are helpful","2016","Not Employed","indirect migration background","","","","","1"
"People are helpful","2016","Employed","no migration background","","","","","1"
"People are helpful","2016","Not Employed","no migration background","","","","","1"
"People are helpful","2016","Not Employed","direct migration background","","","","","1"
"People are helpful","2016","Employed","direct migration background","","","","","1"
"People are helpful","2016","Employed","indirect migration background","","","","","1"
"People pursue self-interest","2016","Not Employed","no migration background","","","","","2"
"People pursue self-interest","2016","Not Employed","direct migration background","","","","","2"
"People pursue self-interest","2016","Not Employed","indirect migration background","","","","","2"
"People pursue self-interest","2016","Employed","no migration background","","","","","2"
"People pursue self-interest","2016","Employed","direct migration background","","","","","2"
"People pursue self-interest","2016","Employed","indirect migration background","","","","","2"
"People are helpful","2017","Not Employed","indirect migration background","","","","","1"
"People are helpful","2017","Employed","no migration background","","","","","1"
"People are helpful","2017","Not Employed","no migration background","","","","","1"
"People are helpful","2017","Not Employed","direct migration background","","","","","1"
"People are helpful","2017","Employed","direct migration background","","","","","1"
"People are helpful","2017","Employed","indirect migration background","","","","","1"
"People pursue self-interest","2017","Not Employed","no migration background","","","","","2"
"People pursue self-interest","2017","Not Employed","direct migration background","","","","","2"
"People pursue self-interest","2017","Not Employed","indirect migration background","","","","","2"
"People pursue self-interest","2017","Employed","no migration background","","","","","2"
"People pursue self-interest","2017","Employed","direct migration background","","","","","2"
"People pursue self-interest","2017","Employed","indirect migration background","","","","","2"
"People are helpful","2018","Not Employed","indirect migration background","165","0.402248765449453","0.353892011077446","0.450605519821461","1"
"People are helpful","2018","Employed","no migration background","5770","0.435039952928787","0.426479511250917","0.443600394606657","1"
"People are helpful","2018","Not Employed","no migration background","3293","0.536617763676998","0.524406606060727","0.548828921293268","1"
"People are helpful","2018","Not Employed","direct migration background","2328","0.490991841110054","0.476311919164521","0.505671763055588","1"
"People are helpful","2018","Employed","direct migration background","1571","0.451685740589646","0.435098713387897","0.468272767791396","1"
"People are helpful","2018","Employed","indirect migration background","481","0.403978580693415","0.37715988145203","0.4307972799348","1"
"People pursue self-interest","2018","Not Employed","no migration background","3113","0.463382236323002","0.451171078706732","0.475593393939273","2"
"People pursue self-interest","2018","Not Employed","direct migration background","2127","0.509008158889946","0.494328236944412","0.523688080835479","2"
"People pursue self-interest","2018","Not Employed","indirect migration background","230","0.597751234550547","0.549394480178539","0.646107988922554","2"
"People pursue self-interest","2018","Employed","no migration background","7114","0.564960047071213","0.556399605393343","0.573520488749083","2"
"People pursue self-interest","2018","Employed","direct migration background","1887","0.548314259410354","0.531727232208604","0.564901286612103","2"
"People pursue self-interest","2018","Employed","indirect migration background","805","0.596021419306585","0.569202720065199","0.62284011854797","2"
