"plh0196","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"People pursue self-interest","2009","35-65 y.","Full Time","","","",""
"People pursue self-interest","2009","35-65 y.","Part Time","","","",""
"People pursue self-interest","2009","35-65 y.","Not Working","","","",""
"People pursue self-interest","2009","66 and older","Full Time","","","",""
"People pursue self-interest","2009","66 and older","Part Time","","","",""
"People pursue self-interest","2009","66 and older","Not Working","","","",""
"People are helpful","2010","16-34 y.","Full Time","","","",""
"People are helpful","2010","16-34 y.","Part Time","","","",""
"People are helpful","2010","16-34 y.","Not Working","","","",""
"People are helpful","2010","35-65 y.","Full Time","","","",""
"People are helpful","2010","35-65 y.","Part Time","","","",""
"People are helpful","2010","35-65 y.","Not Working","","","",""
"People are helpful","2010","66 and older","Full Time","","","",""
"People are helpful","2010","66 and older","Part Time","","","",""
"People are helpful","2010","66 and older","Not Working","","","",""
"People pursue self-interest","2010","16-34 y.","Full Time","","","",""
"People pursue self-interest","2010","16-34 y.","Part Time","","","",""
"People pursue self-interest","2010","16-34 y.","Not Working","","","",""
"People pursue self-interest","2010","35-65 y.","Full Time","","","",""
"People pursue self-interest","2010","35-65 y.","Part Time","","","",""
"People pursue self-interest","2010","35-65 y.","Not Working","","","",""
"People pursue self-interest","2010","66 and older","Full Time","","","",""
"People pursue self-interest","2010","66 and older","Part Time","","","",""
"People pursue self-interest","2010","66 and older","Not Working","","","",""
"People are helpful","2011","16-34 y.","Full Time","","","",""
"People are helpful","2011","16-34 y.","Part Time","","","",""
"People are helpful","2011","16-34 y.","Not Working","","","",""
"People are helpful","2011","35-65 y.","Full Time","","","",""
"People are helpful","2011","35-65 y.","Part Time","","","",""
"People are helpful","2011","35-65 y.","Not Working","","","",""
"People are helpful","2011","66 and older","Full Time","","","",""
"People are helpful","2011","66 and older","Part Time","","","",""
"People are helpful","2011","66 and older","Not Working","","","",""
"People pursue self-interest","2011","16-34 y.","Full Time","","","",""
"People pursue self-interest","2011","16-34 y.","Part Time","","","",""
"People pursue self-interest","2011","16-34 y.","Not Working","","","",""
"People pursue self-interest","2011","35-65 y.","Full Time","","","",""
"People pursue self-interest","2011","35-65 y.","Part Time","","","",""
"People pursue self-interest","2011","35-65 y.","Not Working","","","",""
"People pursue self-interest","2011","66 and older","Full Time","","","",""
"People pursue self-interest","2011","66 and older","Part Time","","","",""
"People pursue self-interest","2011","66 and older","Not Working","","","",""
"People are helpful","2012","16-34 y.","Full Time","","","",""
"People are helpful","2012","16-34 y.","Part Time","","","",""
"People are helpful","2012","16-34 y.","Not Working","","","",""
"People are helpful","2012","35-65 y.","Full Time","","","",""
"People are helpful","2012","35-65 y.","Part Time","","","",""
"People are helpful","2012","35-65 y.","Not Working","","","",""
"People are helpful","2012","66 and older","Full Time","","","",""
"People are helpful","2012","66 and older","Part Time","","","",""
"People are helpful","2012","66 and older","Not Working","","","",""
"People pursue self-interest","2012","16-34 y.","Full Time","","","",""
"People pursue self-interest","2012","16-34 y.","Part Time","","","",""
"People pursue self-interest","2012","16-34 y.","Not Working","","","",""
"People pursue self-interest","2012","35-65 y.","Full Time","","","",""
"People pursue self-interest","2012","35-65 y.","Part Time","","","",""
"People pursue self-interest","2012","35-65 y.","Not Working","","","",""
"People pursue self-interest","2012","66 and older","Full Time","","","",""
"People pursue self-interest","2012","66 and older","Part Time","","","",""
"People pursue self-interest","2012","66 and older","Not Working","","","",""
"People are helpful","2013","16-34 y.","Full Time","789","0.350934572193231","0.330713763503998","0.371155380882463"
"People are helpful","2013","16-34 y.","Part Time","725","0.396491865006409","0.374146888539386","0.418836841473432"
"People are helpful","2013","16-34 y.","Not Working","634","0.396909755014586","0.372883989096232","0.42093552093294"
"People are helpful","2013","35-65 y.","Full Time","3013","0.375365195648562","0.364263510348558","0.386466880948566"
"People are helpful","2013","35-65 y.","Part Time","2102","0.420752191916108","0.406749652748202","0.434754731084013"
"People are helpful","2013","35-65 y.","Not Working","1022","0.381162640550632","0.362411214247408","0.399914066853856"
"People are helpful","2013","66 and older","Full Time","22","","",""
"People are helpful","2013","66 and older","Part Time","209","0.531445542320091","0.48100687655215","0.581884208088032"
"People are helpful","2013","66 and older","Not Working","2536","0.573559468314037","0.559051571338519","0.588067365289554"
"People pursue self-interest","2013","16-34 y.","Full Time","1351","0.649065427806769","0.628844619117537","0.669286236496002"
"People pursue self-interest","2013","16-34 y.","Part Time","1116","0.603508134993591","0.581163158526568","0.625853111460614"
"People pursue self-interest","2013","16-34 y.","Not Working","959","0.603090244985414","0.57906447906706","0.627116010903768"
"People pursue self-interest","2013","35-65 y.","Full Time","4295","0.624634804351438","0.613533119051434","0.635736489651442"
"People pursue self-interest","2013","35-65 y.","Part Time","2673","0.579247808083893","0.565245268915987","0.593250347251798"
"People pursue self-interest","2013","35-65 y.","Not Working","1555","0.618837359449368","0.600085933146144","0.637588785752592"
"People pursue self-interest","2013","66 and older","Full Time","31","0.662761870970006","0.535482725912502","0.79004101602751"
"People pursue self-interest","2013","66 and older","Part Time","167","0.468554457679909","0.418115791911968","0.51899312344785"
"People pursue self-interest","2013","66 and older","Not Working","1928","0.426440531685963","0.411932634710446","0.440948428661481"
"People are helpful","2014","16-34 y.","Full Time","","","",""
"People are helpful","2014","16-34 y.","Part Time","","","",""
"People are helpful","2014","16-34 y.","Not Working","","","",""
"People are helpful","2014","35-65 y.","Full Time","","","",""
"People are helpful","2014","35-65 y.","Part Time","","","",""
"People are helpful","2014","35-65 y.","Not Working","","","",""
"People are helpful","2014","66 and older","Full Time","","","",""
"People are helpful","2014","66 and older","Part Time","","","",""
"People are helpful","2014","66 and older","Not Working","","","",""
"People pursue self-interest","2014","16-34 y.","Full Time","","","",""
"People pursue self-interest","2014","16-34 y.","Part Time","","","",""
"People pursue self-interest","2014","16-34 y.","Not Working","","","",""
"People pursue self-interest","2014","35-65 y.","Full Time","","","",""
"People pursue self-interest","2014","35-65 y.","Part Time","","","",""
"People pursue self-interest","2014","35-65 y.","Not Working","","","",""
"People pursue self-interest","2014","66 and older","Full Time","","","",""
"People pursue self-interest","2014","66 and older","Part Time","","","",""
"People pursue self-interest","2014","66 and older","Not Working","","","",""
"People are helpful","2015","16-34 y.","Full Time","","","",""
"People are helpful","2015","16-34 y.","Part Time","","","",""
"People are helpful","2015","16-34 y.","Not Working","","","",""
"People are helpful","2015","35-65 y.","Full Time","","","",""
"People are helpful","2015","35-65 y.","Part Time","","","",""
"People are helpful","2015","35-65 y.","Not Working","","","",""
"People are helpful","2015","66 and older","Full Time","","","",""
"People are helpful","2015","66 and older","Part Time","","","",""
"People are helpful","2015","66 and older","Not Working","","","",""
"People pursue self-interest","2015","16-34 y.","Full Time","","","",""
"People pursue self-interest","2015","16-34 y.","Part Time","","","",""
"People pursue self-interest","2015","16-34 y.","Not Working","","","",""
"People pursue self-interest","2015","35-65 y.","Full Time","","","",""
"People pursue self-interest","2015","35-65 y.","Part Time","","","",""
"People pursue self-interest","2015","35-65 y.","Not Working","","","",""
"People pursue self-interest","2015","66 and older","Full Time","","","",""
"People pursue self-interest","2015","66 and older","Part Time","","","",""
"People pursue self-interest","2015","66 and older","Not Working","","","",""
"People are helpful","2016","16-34 y.","Full Time","","","",""
"People are helpful","2016","16-34 y.","Part Time","","","",""
"People are helpful","2016","16-34 y.","Not Working","","","",""
"People are helpful","2016","35-65 y.","Full Time","","","",""
"People are helpful","2016","35-65 y.","Part Time","","","",""
"People are helpful","2016","35-65 y.","Not Working","","","",""
"People are helpful","2016","66 and older","Full Time","","","",""
"People are helpful","2016","66 and older","Part Time","","","",""
"People are helpful","2016","66 and older","Not Working","","","",""
"People pursue self-interest","2016","16-34 y.","Full Time","","","",""
"People pursue self-interest","2016","16-34 y.","Part Time","","","",""
"People pursue self-interest","2016","16-34 y.","Not Working","","","",""
"People pursue self-interest","2016","35-65 y.","Full Time","","","",""
"People pursue self-interest","2016","35-65 y.","Part Time","","","",""
"People pursue self-interest","2016","35-65 y.","Not Working","","","",""
"People pursue self-interest","2016","66 and older","Full Time","","","",""
"People pursue self-interest","2016","66 and older","Part Time","","","",""
"People pursue self-interest","2016","66 and older","Not Working","","","",""
"People are helpful","2017","16-34 y.","Full Time","","","",""
"People are helpful","2017","16-34 y.","Part Time","","","",""
"People are helpful","2017","16-34 y.","Not Working","","","",""
"People are helpful","2017","35-65 y.","Full Time","","","",""
"People are helpful","2017","35-65 y.","Part Time","","","",""
"People are helpful","2017","35-65 y.","Not Working","","","",""
"People are helpful","2017","66 and older","Full Time","","","",""
"People are helpful","2017","66 and older","Part Time","","","",""
"People are helpful","2017","66 and older","Not Working","","","",""
"People pursue self-interest","2017","16-34 y.","Full Time","","","",""
"People pursue self-interest","2017","16-34 y.","Part Time","","","",""
"People pursue self-interest","2017","16-34 y.","Not Working","","","",""
"People pursue self-interest","2017","35-65 y.","Full Time","","","",""
"People pursue self-interest","2017","35-65 y.","Part Time","","","",""
"People pursue self-interest","2017","35-65 y.","Not Working","","","",""
"People pursue self-interest","2017","66 and older","Full Time","","","",""
"People pursue self-interest","2017","66 and older","Part Time","","","",""
"People pursue self-interest","2017","66 and older","Not Working","","","",""
"People are helpful","2018","16-34 y.","Full Time","957","0.406419129030011","0.386833990633228","0.426004267426793"
"People are helpful","2018","16-34 y.","Part Time","974","0.397165061493279","0.377115503316127","0.417214619670431"
"People are helpful","2018","16-34 y.","Not Working","1504","0.436552312634998","0.419306469537636","0.453798155732359"
"People are helpful","2018","35-65 y.","Full Time","3279","0.439392488314964","0.428082902561472","0.450702074068456"
"People are helpful","2018","35-65 y.","Part Time","2277","0.444420659015231","0.430540215703045","0.458301102327416"
"People are helpful","2018","35-65 y.","Not Working","1731","0.398203823579003","0.382451719916729","0.413955927241277"
"People are helpful","2018","66 and older","Full Time","51","0.530458132011173","0.427350798924872","0.633565465097473"
"People are helpful","2018","66 and older","Part Time","284","0.563501741381003","0.52058484600268","0.606418636759326"
"People are helpful","2018","66 and older","Not Working","2551","0.590675406827424","0.576095141318166","0.605255672336683"
"People pursue self-interest","2018","16-34 y.","Full Time","1459","0.593580870969989","0.573995732573207","0.613166009366772"
"People pursue self-interest","2018","16-34 y.","Part Time","1314","0.602834938506721","0.582785380329569","0.622884496683873"
"People pursue self-interest","2018","16-34 y.","Not Working","1673","0.563447687365002","0.546201844267641","0.580693530462364"
"People pursue self-interest","2018","35-65 y.","Full Time","4119","0.560607511685036","0.549297925931544","0.571917097438528"
"People pursue self-interest","2018","35-65 y.","Part Time","2646","0.555579340984769","0.541698897672584","0.569459784296955"
"People pursue self-interest","2018","35-65 y.","Not Working","1979","0.601796176420997","0.586044072758723","0.617548280083271"
"People pursue self-interest","2018","66 and older","Full Time","39","0.469541867988827","0.366434534902527","0.572649201075128"
"People pursue self-interest","2018","66 and older","Part Time","229","0.436498258618997","0.393581363240674","0.47941515399732"
"People pursue self-interest","2018","66 and older","Not Working","1818","0.409324593172575","0.394744327663317","0.423904858681834"
