"plh0196","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"People pursue self-interest","2003","no migration background","inadequately","50","0.585821227539806","0.481715329227369","0.689927125852244","2"
"People pursue self-interest","2003","no migration background","middle vocational","6370","0.651528630933748","0.642070216066283","0.660987045801213","2"
"People pursue self-interest","2003","no migration background","vocational + Abi","615","0.659291377431865","0.627834174150155","0.690748580713575","2"
"People are helpful","2004","no migration background","in school","","","","","1"
"People are helpful","2004","no migration background","inadequately","","","","","1"
"People are helpful","2004","no migration background","general elemantary","","","","","1"
"People are helpful","2004","no migration background","middle vocational","","","","","1"
"People are helpful","2004","no migration background","vocational + Abi","","","","","1"
"People are helpful","2004","no migration background","higher vocational","","","","","1"
"People are helpful","2004","no migration background","higher education","","","","","1"
"People are helpful","2004","direct migration background","in school","","","","","1"
"People are helpful","2004","direct migration background","inadequately","","","","","1"
"People are helpful","2004","direct migration background","general elemantary","","","","","1"
"People are helpful","2004","direct migration background","middle vocational","","","","","1"
"People are helpful","2004","direct migration background","vocational + Abi","","","","","1"
"People are helpful","2004","direct migration background","higher vocational","","","","","1"
"People are helpful","2004","direct migration background","higher education","","","","","1"
"People are helpful","2004","indirect migration background","in school","","","","","1"
"People are helpful","2004","indirect migration background","inadequately","","","","","1"
"People are helpful","2004","indirect migration background","general elemantary","","","","","1"
"People are helpful","2004","indirect migration background","middle vocational","","","","","1"
"People are helpful","2004","indirect migration background","vocational + Abi","","","","","1"
"People are helpful","2004","indirect migration background","higher vocational","","","","","1"
"People are helpful","2004","indirect migration background","higher education","","","","","1"
"People pursue self-interest","2004","indirect migration background","middle vocational","","","","","2"
"People pursue self-interest","2004","indirect migration background","higher education","","","","","2"
"People pursue self-interest","2004","indirect migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2004","indirect migration background","inadequately","","","","","2"
"People pursue self-interest","2004","indirect migration background","general elemantary","","","","","2"
"People pursue self-interest","2004","indirect migration background","higher vocational","","","","","2"
"People pursue self-interest","2004","direct migration background","higher vocational","","","","","2"
"People pursue self-interest","2004","direct migration background","higher education","","","","","2"
"People pursue self-interest","2004","indirect migration background","in school","","","","","2"
"People pursue self-interest","2004","direct migration background","middle vocational","","","","","2"
"People pursue self-interest","2004","direct migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2004","direct migration background","in school","","","","","2"
"People pursue self-interest","2004","direct migration background","inadequately","","","","","2"
"People pursue self-interest","2004","direct migration background","general elemantary","","","","","2"
"People pursue self-interest","2004","no migration background","higher vocational","","","","","2"
"People pursue self-interest","2004","no migration background","higher education","","","","","2"
"People pursue self-interest","2004","no migration background","in school","","","","","2"
"People pursue self-interest","2004","no migration background","general elemantary","","","","","2"
"People pursue self-interest","2004","no migration background","middle vocational","","","","","2"
"People pursue self-interest","2004","no migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2004","no migration background","inadequately","","","","","2"
"People are helpful","2005","no migration background","in school","","","","","1"
"People are helpful","2005","no migration background","inadequately","","","","","1"
"People are helpful","2005","no migration background","general elemantary","","","","","1"
"People are helpful","2005","no migration background","middle vocational","","","","","1"
"People are helpful","2005","no migration background","vocational + Abi","","","","","1"
"People are helpful","2005","no migration background","higher vocational","","","","","1"
"People are helpful","2005","no migration background","higher education","","","","","1"
"People are helpful","2005","direct migration background","in school","","","","","1"
"People are helpful","2005","direct migration background","inadequately","","","","","1"
"People are helpful","2005","direct migration background","general elemantary","","","","","1"
"People are helpful","2005","direct migration background","middle vocational","","","","","1"
"People are helpful","2005","direct migration background","vocational + Abi","","","","","1"
"People are helpful","2005","direct migration background","higher vocational","","","","","1"
"People are helpful","2005","direct migration background","higher education","","","","","1"
"People are helpful","2005","indirect migration background","in school","","","","","1"
"People are helpful","2005","indirect migration background","inadequately","","","","","1"
"People are helpful","2005","indirect migration background","general elemantary","","","","","1"
"People are helpful","2005","indirect migration background","middle vocational","","","","","1"
"People are helpful","2005","indirect migration background","vocational + Abi","","","","","1"
"People are helpful","2005","indirect migration background","higher vocational","","","","","1"
"People are helpful","2005","indirect migration background","higher education","","","","","1"
"People pursue self-interest","2005","indirect migration background","inadequately","","","","","2"
"People pursue self-interest","2005","indirect migration background","higher education","","","","","2"
"People pursue self-interest","2005","indirect migration background","middle vocational","","","","","2"
"People pursue self-interest","2005","indirect migration background","general elemantary","","","","","2"
"People pursue self-interest","2005","indirect migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2005","indirect migration background","higher vocational","","","","","2"
"People pursue self-interest","2005","direct migration background","middle vocational","","","","","2"
"People pursue self-interest","2005","direct migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2005","direct migration background","higher vocational","","","","","2"
"People pursue self-interest","2005","direct migration background","higher education","","","","","2"
"People pursue self-interest","2005","indirect migration background","in school","","","","","2"
"People pursue self-interest","2005","no migration background","higher vocational","","","","","2"
"People pursue self-interest","2005","no migration background","higher education","","","","","2"
"People pursue self-interest","2005","direct migration background","in school","","","","","2"
"People pursue self-interest","2005","direct migration background","inadequately","","","","","2"
"People pursue self-interest","2005","direct migration background","general elemantary","","","","","2"
"People pursue self-interest","2005","no migration background","in school","","","","","2"
"People pursue self-interest","2005","no migration background","inadequately","","","","","2"
"People pursue self-interest","2005","no migration background","general elemantary","","","","","2"
"People pursue self-interest","2005","no migration background","middle vocational","","","","","2"
"People pursue self-interest","2005","no migration background","vocational + Abi","","","","","2"
"People are helpful","2006","indirect migration background","general elemantary","","","","","1"
"People are helpful","2006","indirect migration background","middle vocational","","","","","1"
"People are helpful","2006","indirect migration background","vocational + Abi","","","","","1"
"People are helpful","2006","indirect migration background","higher vocational","","","","","1"
"People are helpful","2006","indirect migration background","higher education","","","","","1"
"People are helpful","2006","no migration background","in school","","","","","1"
"People are helpful","2006","no migration background","inadequately","","","","","1"
"People are helpful","2006","no migration background","general elemantary","","","","","1"
"People are helpful","2006","no migration background","middle vocational","","","","","1"
"People are helpful","2006","no migration background","vocational + Abi","","","","","1"
"People are helpful","2006","no migration background","higher vocational","","","","","1"
"People are helpful","2006","no migration background","higher education","","","","","1"
"People are helpful","2006","direct migration background","in school","","","","","1"
"People are helpful","2006","direct migration background","inadequately","","","","","1"
"People are helpful","2006","direct migration background","general elemantary","","","","","1"
"People are helpful","2006","direct migration background","middle vocational","","","","","1"
"People are helpful","2006","direct migration background","vocational + Abi","","","","","1"
"People are helpful","2006","direct migration background","higher vocational","","","","","1"
"People are helpful","2006","direct migration background","higher education","","","","","1"
"People are helpful","2006","indirect migration background","in school","","","","","1"
"People are helpful","2006","indirect migration background","inadequately","","","","","1"
"People pursue self-interest","2006","indirect migration background","higher education","","","","","2"
"People pursue self-interest","2006","indirect migration background","inadequately","","","","","2"
"People pursue self-interest","2006","indirect migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2006","indirect migration background","general elemantary","","","","","2"
"People pursue self-interest","2006","indirect migration background","middle vocational","","","","","2"
"People pursue self-interest","2006","indirect migration background","higher vocational","","","","","2"
"People pursue self-interest","2006","direct migration background","middle vocational","","","","","2"
"People pursue self-interest","2006","direct migration background","higher vocational","","","","","2"
"People pursue self-interest","2006","indirect migration background","in school","","","","","2"
"People pursue self-interest","2006","direct migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2006","direct migration background","higher education","","","","","2"
"People pursue self-interest","2006","no migration background","higher vocational","","","","","2"
"People pursue self-interest","2006","no migration background","higher education","","","","","2"
"People pursue self-interest","2006","direct migration background","in school","","","","","2"
"People pursue self-interest","2006","direct migration background","inadequately","","","","","2"
"People pursue self-interest","2006","direct migration background","general elemantary","","","","","2"
"People pursue self-interest","2006","no migration background","in school","","","","","2"
"People pursue self-interest","2006","no migration background","inadequately","","","","","2"
"People pursue self-interest","2006","no migration background","general elemantary","","","","","2"
"People pursue self-interest","2006","no migration background","middle vocational","","","","","2"
"People pursue self-interest","2006","no migration background","vocational + Abi","","","","","2"
"People are helpful","2007","indirect migration background","general elemantary","","","","","1"
"People are helpful","2007","indirect migration background","middle vocational","","","","","1"
"People are helpful","2007","indirect migration background","vocational + Abi","","","","","1"
"People are helpful","2007","indirect migration background","higher vocational","","","","","1"
"People are helpful","2007","indirect migration background","higher education","","","","","1"
"People are helpful","2007","direct migration background","in school","","","","","1"
"People are helpful","2007","direct migration background","inadequately","","","","","1"
"People are helpful","2007","direct migration background","middle vocational","","","","","1"
"People are helpful","2007","direct migration background","higher vocational","","","","","1"
"People are helpful","2007","no migration background","in school","","","","","1"
"People are helpful","2007","no migration background","inadequately","","","","","1"
"People are helpful","2007","no migration background","general elemantary","","","","","1"
"People are helpful","2007","no migration background","middle vocational","","","","","1"
"People are helpful","2007","no migration background","vocational + Abi","","","","","1"
"People are helpful","2007","no migration background","higher vocational","","","","","1"
"People are helpful","2007","no migration background","higher education","","","","","1"
"People are helpful","2007","direct migration background","general elemantary","","","","","1"
"People are helpful","2007","direct migration background","vocational + Abi","","","","","1"
"People are helpful","2007","direct migration background","higher education","","","","","1"
"People are helpful","2007","indirect migration background","in school","","","","","1"
"People are helpful","2007","indirect migration background","inadequately","","","","","1"
"People pursue self-interest","2007","indirect migration background","inadequately","","","","","2"
"People pursue self-interest","2007","indirect migration background","general elemantary","","","","","2"
"People pursue self-interest","2007","indirect migration background","higher vocational","","","","","2"
"People pursue self-interest","2007","indirect migration background","middle vocational","","","","","2"
"People pursue self-interest","2007","indirect migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2007","direct migration background","middle vocational","","","","","2"
"People pursue self-interest","2007","direct migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2007","indirect migration background","higher education","","","","","2"
"People pursue self-interest","2007","direct migration background","higher vocational","","","","","2"
"People pursue self-interest","2007","direct migration background","higher education","","","","","2"
"People pursue self-interest","2007","indirect migration background","in school","","","","","2"
"People pursue self-interest","2007","no migration background","higher vocational","","","","","2"
"People pursue self-interest","2007","no migration background","higher education","","","","","2"
"People pursue self-interest","2007","direct migration background","in school","","","","","2"
"People pursue self-interest","2007","direct migration background","general elemantary","","","","","2"
"People pursue self-interest","2007","direct migration background","inadequately","","","","","2"
"People pursue self-interest","2007","no migration background","in school","","","","","2"
"People pursue self-interest","2007","no migration background","inadequately","","","","","2"
"People pursue self-interest","2007","no migration background","general elemantary","","","","","2"
"People pursue self-interest","2007","no migration background","middle vocational","","","","","2"
"People pursue self-interest","2007","no migration background","vocational + Abi","","","","","2"
"People are helpful","2008","indirect migration background","general elemantary","49","0.207898687712786","0.145019873928825","0.270777501496748","1"
"People are helpful","2008","indirect migration background","middle vocational","99","0.288159996687306","0.238065351208612","0.338254642166001","1"
"People are helpful","2008","indirect migration background","vocational + Abi","14","","","","1"
"People are helpful","2008","indirect migration background","higher vocational","10","","","","1"
"People are helpful","2008","indirect migration background","higher education","39","0.498713178159644","0.39303935221826","0.604387004101028","1"
"People are helpful","2008","no migration background","vocational + Abi","275","0.318999586577435","0.287776203560718","0.350222969594152","1"
"People are helpful","2008","no migration background","higher vocational","439","0.355403606102758","0.328943882515366","0.38186332969015","1"
"People are helpful","2008","direct migration background","in school","3","","","","1"
"People are helpful","2008","direct migration background","general elemantary","160","0.382090403562041","0.335676020921191","0.428504786202891","1"
"People are helpful","2008","no migration background","higher education","1604","0.417174537407358","0.40136093035312","0.432988144461596","1"
"People are helpful","2008","direct migration background","inadequately","36","0.327206506681359","0.234783019484252","0.419629993878466","1"
"People are helpful","2008","direct migration background","middle vocational","250","0.341301334884064","0.306326302475113","0.376276367293015","1"
"People are helpful","2008","direct migration background","vocational + Abi","72","0.380330345680013","0.311482237530857","0.449178453829169","1"
"People are helpful","2008","direct migration background","higher vocational","44","0.399739488314229","0.308199645658486","0.491279330969972","1"
"People are helpful","2008","no migration background","in school","113","0.399446956809092","0.342782283784401","0.456111629833783","1"
"People are helpful","2008","no migration background","inadequately","31","0.276312884301119","0.175777884050641","0.376847884551597","1"
"People are helpful","2008","no migration background","general elemantary","568","0.411549835396223","0.386043613547635","0.43705605724481","1"
"People are helpful","2008","no migration background","middle vocational","3193","0.357300475671274","0.34719487163174","0.367406079710807","1"
"People are helpful","2008","direct migration background","higher education","125","0.346600038101116","0.293366815411833","0.3998332607904","1"
"People are helpful","2008","indirect migration background","in school","22","","","","1"
"People are helpful","2008","indirect migration background","inadequately","3","","","","1"
"People pursue self-interest","2008","indirect migration background","higher education","47","0.501286821840356","0.395612995898972","0.60696064778174","2"
"People pursue self-interest","2008","indirect migration background","general elemantary","111","0.792101312287214","0.729222498503252","0.854980126071175","2"
"People pursue self-interest","2008","indirect migration background","higher vocational","26","","","","2"
"People pursue self-interest","2008","indirect migration background","inadequately","5","","","","2"
"People pursue self-interest","2008","indirect migration background","middle vocational","215","0.711840003312694","0.661745357833999","0.761934648791388","2"
"People pursue self-interest","2008","indirect migration background","vocational + Abi","26","","","","2"
"People pursue self-interest","2008","direct migration background","middle vocational","456","0.658698665115936","0.623723632706985","0.693673697524887","2"
"People pursue self-interest","2008","direct migration background","higher vocational","66","0.600260511685771","0.508720669030028","0.691800354341514","2"
"People pursue self-interest","2008","direct migration background","vocational + Abi","119","0.619669654319987","0.550821546170831","0.688517762469143","2"
"People pursue self-interest","2008","direct migration background","higher education","182","0.653399961898884","0.6001667392096","0.706633184588167","2"
"People pursue self-interest","2008","indirect migration background","in school","30","0.732192654579714","0.61183593411291","0.852549375046519","2"
"People pursue self-interest","2008","no migration background","higher education","2131","0.582825462592642","0.567011855538404","0.59863906964688","2"
"People pursue self-interest","2008","direct migration background","inadequately","63","0.672793493318641","0.580370006121535","0.765216980515748","2"
"People pursue self-interest","2008","no migration background","higher vocational","818","0.644596393897242","0.61813667030985","0.671056117484634","2"
"People pursue self-interest","2008","direct migration background","in school","7","","","","2"
"People pursue self-interest","2008","direct migration background","general elemantary","261","0.617909596437959","0.571495213797109","0.664323979078809","2"
"People pursue self-interest","2008","no migration background","in school","174","0.600553043190908","0.543888370166217","0.657217716215599","2"
"People pursue self-interest","2008","no migration background","inadequately","45","0.723687115698881","0.623152115448403","0.824222115949359","2"
"People pursue self-interest","2008","no migration background","general elemantary","862","0.588450164603777","0.56294394275519","0.613956386452365","2"
"People pursue self-interest","2008","no migration background","middle vocational","5445","0.642699524328726","0.632593920289193","0.65280512836826","2"
"People pursue self-interest","2008","no migration background","vocational + Abi","581","0.681000413422565","0.649777030405849","0.712223796439282","2"
"People are helpful","2009","indirect migration background","general elemantary","","","","","1"
"People are helpful","2009","indirect migration background","middle vocational","","","","","1"
"People are helpful","2009","indirect migration background","vocational + Abi","","","","","1"
"People are helpful","2009","indirect migration background","higher vocational","","","","","1"
"People are helpful","2009","indirect migration background","higher education","","","","","1"
"People are helpful","2009","direct migration background","vocational + Abi","","","","","1"
"People are helpful","2009","direct migration background","higher vocational","","","","","1"
"People are helpful","2009","direct migration background","higher education","","","","","1"
"People are helpful","2009","indirect migration background","in school","","","","","1"
"People are helpful","2009","indirect migration background","inadequately","","","","","1"
"People are helpful","2009","no migration background","inadequately","","","","","1"
"People are helpful","2009","no migration background","general elemantary","","","","","1"
"People are helpful","2009","no migration background","vocational + Abi","","","","","1"
"People are helpful","2009","no migration background","higher education","","","","","1"
"People are helpful","2009","no migration background","middle vocational","","","","","1"
"People are helpful","2009","no migration background","higher vocational","","","","","1"
"People are helpful","2009","direct migration background","in school","","","","","1"
"People are helpful","2009","direct migration background","inadequately","","","","","1"
"People are helpful","2009","direct migration background","general elemantary","","","","","1"
"People are helpful","2009","no migration background","in school","","","","","1"
"People are helpful","2009","direct migration background","middle vocational","","","","","1"
"People pursue self-interest","2009","indirect migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2009","indirect migration background","higher vocational","","","","","2"
"People pursue self-interest","2009","indirect migration background","middle vocational","","","","","2"
"People pursue self-interest","2009","indirect migration background","higher education","","","","","2"
"People pursue self-interest","2009","indirect migration background","general elemantary","","","","","2"
"People pursue self-interest","2009","indirect migration background","inadequately","","","","","2"
"People pursue self-interest","2009","direct migration background","higher vocational","","","","","2"
"People pursue self-interest","2009","direct migration background","higher education","","","","","2"
"People pursue self-interest","2009","indirect migration background","in school","","","","","2"
"People pursue self-interest","2009","direct migration background","middle vocational","","","","","2"
"People pursue self-interest","2009","direct migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2009","no migration background","higher vocational","","","","","2"
"People pursue self-interest","2009","no migration background","higher education","","","","","2"
"People pursue self-interest","2009","direct migration background","in school","","","","","2"
"People pursue self-interest","2009","direct migration background","inadequately","","","","","2"
"People pursue self-interest","2009","direct migration background","general elemantary","","","","","2"
"People pursue self-interest","2009","no migration background","in school","","","","","2"
"People pursue self-interest","2009","no migration background","inadequately","","","","","2"
"People pursue self-interest","2009","no migration background","general elemantary","","","","","2"
"People pursue self-interest","2009","no migration background","middle vocational","","","","","2"
"People pursue self-interest","2009","no migration background","vocational + Abi","","","","","2"
"People are helpful","2010","indirect migration background","general elemantary","","","","","1"
"People are helpful","2010","indirect migration background","middle vocational","","","","","1"
"People are helpful","2010","indirect migration background","vocational + Abi","","","","","1"
"People are helpful","2010","indirect migration background","higher vocational","","","","","1"
"People are helpful","2010","indirect migration background","higher education","","","","","1"
"People are helpful","2010","indirect migration background","inadequately","","","","","1"
"People are helpful","2010","direct migration background","vocational + Abi","","","","","1"
"People are helpful","2010","direct migration background","higher vocational","","","","","1"
"People are helpful","2010","direct migration background","higher education","","","","","1"
"People are helpful","2010","indirect migration background","in school","","","","","1"
"People are helpful","2010","no migration background","inadequately","","","","","1"
"People are helpful","2010","no migration background","middle vocational","","","","","1"
"People are helpful","2010","no migration background","in school","","","","","1"
"People are helpful","2010","no migration background","general elemantary","","","","","1"
"People are helpful","2010","no migration background","vocational + Abi","","","","","1"
"People are helpful","2010","no migration background","higher vocational","","","","","1"
"People are helpful","2010","no migration background","higher education","","","","","1"
"People are helpful","2010","direct migration background","middle vocational","","","","","1"
"People are helpful","2010","direct migration background","in school","","","","","1"
"People are helpful","2010","direct migration background","inadequately","","","","","1"
"People are helpful","2010","direct migration background","general elemantary","","","","","1"
"People pursue self-interest","2010","indirect migration background","in school","","","","","2"
"People pursue self-interest","2010","indirect migration background","inadequately","","","","","2"
"People pursue self-interest","2010","indirect migration background","general elemantary","","","","","2"
"People pursue self-interest","2010","indirect migration background","middle vocational","","","","","2"
"People pursue self-interest","2010","indirect migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2010","indirect migration background","higher vocational","","","","","2"
"People pursue self-interest","2010","direct migration background","middle vocational","","","","","2"
"People pursue self-interest","2010","direct migration background","higher education","","","","","2"
"People pursue self-interest","2010","indirect migration background","higher education","","","","","2"
"People pursue self-interest","2010","direct migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2010","direct migration background","higher vocational","","","","","2"
"People pursue self-interest","2010","direct migration background","general elemantary","","","","","2"
"People pursue self-interest","2010","no migration background","higher education","","","","","2"
"People pursue self-interest","2010","no migration background","higher vocational","","","","","2"
"People pursue self-interest","2010","direct migration background","in school","","","","","2"
"People pursue self-interest","2010","direct migration background","inadequately","","","","","2"
"People pursue self-interest","2010","no migration background","in school","","","","","2"
"People pursue self-interest","2010","no migration background","inadequately","","","","","2"
"People pursue self-interest","2010","no migration background","general elemantary","","","","","2"
"People pursue self-interest","2010","no migration background","middle vocational","","","","","2"
"People pursue self-interest","2010","no migration background","vocational + Abi","","","","","2"
"People are helpful","2011","indirect migration background","general elemantary","","","","","1"
"People are helpful","2011","indirect migration background","middle vocational","","","","","1"
"People are helpful","2011","indirect migration background","vocational + Abi","","","","","1"
"People are helpful","2011","indirect migration background","higher vocational","","","","","1"
"People are helpful","2011","indirect migration background","higher education","","","","","1"
"People are helpful","2011","direct migration background","higher vocational","","","","","1"
"People are helpful","2011","direct migration background","higher education","","","","","1"
"People are helpful","2011","indirect migration background","inadequately","","","","","1"
"People are helpful","2011","indirect migration background","in school","","","","","1"
"People are helpful","2011","direct migration background","vocational + Abi","","","","","1"
"People are helpful","2011","direct migration background","inadequately","","","","","1"
"People are helpful","2011","direct migration background","general elemantary","","","","","1"
"People are helpful","2011","no migration background","in school","","","","","1"
"People are helpful","2011","direct migration background","in school","","","","","1"
"People are helpful","2011","direct migration background","middle vocational","","","","","1"
"People are helpful","2011","no migration background","inadequately","","","","","1"
"People are helpful","2011","no migration background","general elemantary","","","","","1"
"People are helpful","2011","no migration background","middle vocational","","","","","1"
"People are helpful","2011","no migration background","vocational + Abi","","","","","1"
"People are helpful","2011","no migration background","higher vocational","","","","","1"
"People are helpful","2011","no migration background","higher education","","","","","1"
"People pursue self-interest","2011","direct migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2011","direct migration background","higher vocational","","","","","2"
"People pursue self-interest","2011","direct migration background","higher education","","","","","2"
"People pursue self-interest","2011","direct migration background","middle vocational","","","","","2"
"People pursue self-interest","2011","indirect migration background","in school","","","","","2"
"People pursue self-interest","2011","indirect migration background","inadequately","","","","","2"
"People pursue self-interest","2011","indirect migration background","general elemantary","","","","","2"
"People pursue self-interest","2011","indirect migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2011","indirect migration background","higher education","","","","","2"
"People pursue self-interest","2011","indirect migration background","middle vocational","","","","","2"
"People pursue self-interest","2011","indirect migration background","higher vocational","","","","","2"
"People pursue self-interest","2011","no migration background","higher education","","","","","2"
"People pursue self-interest","2011","direct migration background","in school","","","","","2"
"People pursue self-interest","2011","direct migration background","inadequately","","","","","2"
"People pursue self-interest","2011","direct migration background","general elemantary","","","","","2"
"People pursue self-interest","2011","no migration background","higher vocational","","","","","2"
"People pursue self-interest","2011","no migration background","in school","","","","","2"
"People pursue self-interest","2011","no migration background","inadequately","","","","","2"
"People pursue self-interest","2011","no migration background","general elemantary","","","","","2"
"People pursue self-interest","2011","no migration background","middle vocational","","","","","2"
"People pursue self-interest","2011","no migration background","vocational + Abi","","","","","2"
"People are helpful","2012","indirect migration background","general elemantary","","","","","1"
"People are helpful","2012","indirect migration background","middle vocational","","","","","1"
"People are helpful","2012","indirect migration background","vocational + Abi","","","","","1"
"People are helpful","2012","indirect migration background","higher vocational","","","","","1"
"People are helpful","2012","indirect migration background","higher education","","","","","1"
"People are helpful","2012","direct migration background","vocational + Abi","","","","","1"
"People are helpful","2012","direct migration background","higher vocational","","","","","1"
"People are helpful","2012","direct migration background","higher education","","","","","1"
"People are helpful","2012","indirect migration background","in school","","","","","1"
"People are helpful","2012","indirect migration background","inadequately","","","","","1"
"People are helpful","2012","direct migration background","general elemantary","","","","","1"
"People are helpful","2012","direct migration background","middle vocational","","","","","1"
"People are helpful","2012","no migration background","higher education","","","","","1"
"People are helpful","2012","direct migration background","in school","","","","","1"
"People are helpful","2012","direct migration background","inadequately","","","","","1"
"People are helpful","2012","no migration background","higher vocational","","","","","1"
"People are helpful","2012","no migration background","vocational + Abi","","","","","1"
"People are helpful","2012","no migration background","in school","","","","","1"
"People are helpful","2012","no migration background","middle vocational","","","","","1"
"People are helpful","2012","no migration background","inadequately","","","","","1"
"People are helpful","2012","no migration background","general elemantary","","","","","1"
"People pursue self-interest","2012","direct migration background","middle vocational","","","","","2"
"People pursue self-interest","2012","indirect migration background","higher education","","","","","2"
"People pursue self-interest","2012","direct migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2012","direct migration background","higher vocational","","","","","2"
"People pursue self-interest","2012","direct migration background","higher education","","","","","2"
"People pursue self-interest","2012","indirect migration background","inadequately","","","","","2"
"People pursue self-interest","2012","indirect migration background","middle vocational","","","","","2"
"People pursue self-interest","2012","indirect migration background","in school","","","","","2"
"People pursue self-interest","2012","indirect migration background","general elemantary","","","","","2"
"People pursue self-interest","2012","indirect migration background","vocational + Abi","","","","","2"
"People pursue self-interest","2012","indirect migration background","higher vocational","","","","","2"
"People pursue self-interest","2012","no migration background","higher vocational","","","","","2"
"People pursue self-interest","2012","no migration background","higher education","","","","","2"
"People pursue self-interest","2012","direct migration background","in school","","","","","2"
"People pursue self-interest","2012","direct migration background","inadequately","","","","","2"
"People pursue self-interest","2012","direct migration background","general elemantary","","","","","2"
