"plh0196","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"People are helpful","2003","Berlin","higher vocational","27","","","","1"
"People are helpful","2003","Berlin","higher education","92","0.416685385888083","0.354951926852085","0.47841884492408","1"
"People are helpful","2003","Brandenburg","in school","9","","","","1"
"People are helpful","2003","Brandenburg","inadequately","1","","","","1"
"People are helpful","2003","Brandenburg","general elemantary","22","","","","1"
"People are helpful","2003","Brandenburg","middle vocational","137","0.294946606977906","0.252999417256878","0.336893796698935","1"
"People are helpful","2003","Brandenburg","vocational + Abi","4","","","","1"
"People are helpful","2003","Brandenburg","higher vocational","18","","","","1"
"People are helpful","2003","Brandenburg","higher education","87","0.330721641843269","0.273089759178277","0.38835352450826","1"
"People are helpful","2003","Mecklenburg-Western Pomerania","in school","3","","","","1"
"People are helpful","2003","Mecklenburg-Western Pomerania","inadequately","2","","","","1"
"People are helpful","2003","Mecklenburg-Western Pomerania","general elemantary","12","","","","1"
"People are helpful","2003","Mecklenburg-Western Pomerania","middle vocational","77","0.284494461687853","0.23097519236873","0.338013731006975","1"
"People are helpful","2003","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","1"
"People are helpful","2003","Mecklenburg-Western Pomerania","higher vocational","14","","","","1"
"People are helpful","2003","Mecklenburg-Western Pomerania","higher education","50","0.377511982539186","0.296337659415012","0.45868630566336","1"
"People are helpful","2003","Saxony","in school","16","","","","1"
"People are helpful","2003","Saxony","inadequately","","","","","1"
"People are helpful","2003","Saxony","general elemantary","45","0.384225910050885","0.296462979455153","0.471988840646617","1"
"People are helpful","2003","Saxony","middle vocational","298","0.322329331396241","0.291326580761074","0.353332082031408","1"
"People are helpful","2003","Saxony","vocational + Abi","17","","","","1"
"People are helpful","2003","Saxony","higher vocational","39","0.256780657048206","0.182814109731039","0.330747204365373","1"
"People are helpful","2003","Saxony","higher education","136","0.353515278400827","0.305000181630261","0.402030375171394","1"
"People are helpful","2003","Saxony-Anhalt","in school","13","","","","1"
"People are helpful","2003","Saxony-Anhalt","inadequately","2","","","","1"
"People are helpful","2003","Saxony-Anhalt","general elemantary","20","","","","1"
"People are helpful","2003","Saxony-Anhalt","middle vocational","114","0.268194102278437","0.227621027980947","0.308767176575927","1"
"People are helpful","2003","Saxony-Anhalt","vocational + Abi","7","","","","1"
"People are helpful","2003","Saxony-Anhalt","higher vocational","30","0.258471910313435","0.170896344006535","0.346047476620334","1"
"People are helpful","2003","Saxony-Anhalt","higher education","60","0.24752388528098","0.190752888451758","0.304294882110202","1"
"People are helpful","2003","Thuringia","in school","7","","","","1"
"People are helpful","2003","Thuringia","inadequately","1","","","","1"
"People are helpful","2003","Thuringia","general elemantary","21","","","","1"
"People are helpful","2003","Thuringia","middle vocational","143","0.253163182141743","0.217466833385419","0.288859530898067","1"
"People are helpful","2003","Thuringia","vocational + Abi","4","","","","1"
"People are helpful","2003","Thuringia","higher vocational","15","","","","1"
"People are helpful","2003","Thuringia","higher education","52","0.331042834840046","0.261320757579624","0.400764912100468","1"
"People pursue self-interest","2003","Schleswig-Holstein","inadequately","3","","","","2"
"People pursue self-interest","2003","Schleswig-Holstein","general elemantary","49","0.615043455577552","0.510987437555836","0.719099473599268","2"
"People pursue self-interest","2003","Schleswig-Holstein","in school","8","","","","2"
"People pursue self-interest","2003","Schleswig-Holstein","higher education","54","0.596385155602563","0.502542471872257","0.690227839332869","2"
"People pursue self-interest","2003","Schleswig-Holstein","higher vocational","25","","","","2"
"People pursue self-interest","2003","Lower Saxony","in school","40","0.737051831832144","0.624719137685119","0.849384525979168","2"
"People pursue self-interest","2003","Lower Saxony","inadequately","14","","","","2"
"People pursue self-interest","2003","Lower Saxony","vocational + Abi","79","0.638553558222147","0.552597179738695","0.7245099367056","2"
"People pursue self-interest","2003","Hamburg","in school","5","","","","2"
"People pursue self-interest","2003","Lower Saxony","general elemantary","171","0.658025068664482","0.601018404567729","0.715031732761235","2"
"People pursue self-interest","2003","Lower Saxony","middle vocational","643","0.651196315658709","0.621387903241473","0.681004728075946","2"
"People pursue self-interest","2003","North Rhine-Westphalia","middle vocational","1417","0.641225828983325","0.621380753580051","0.661070904386599","2"
"People pursue self-interest","2003","North Rhine-Westphalia","vocational + Abi","240","0.665299777252264","0.615067261207605","0.715532293296923","2"
"People pursue self-interest","2003","North Rhine-Westphalia","higher vocational","233","0.678723269651169","0.628110486451505","0.729336052850833","2"
"People pursue self-interest","2003","Hesse","vocational + Abi","83","0.76942137519018","0.691064294456427","0.847778455923932","2"
"People pursue self-interest","2003","Hesse","higher vocational","69","0.779455285306039","0.695189640749001","0.863720929863077","2"
"People pursue self-interest","2003","Hesse","higher education","203","0.65800559462054","0.606030247828223","0.709980941412856","2"
"People pursue self-interest","2003","Schleswig-Holstein","middle vocational","183","0.569881688544951","0.51793932651726","0.621824050572642","2"
"People pursue self-interest","2003","Schleswig-Holstein","vocational + Abi","16","","","","2"
"People pursue self-interest","2003","Hamburg","inadequately","1","","","","2"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","higher education","100","0.600052661921976","0.528880774082475","0.671224549761477","2"
"People pursue self-interest","2003","Baden-Württemberg","in school","39","0.603064189843879","0.493066590785606","0.713061788902153","2"
"People pursue self-interest","2003","Baden-Württemberg","inadequately","27","","","","2"
"People pursue self-interest","2003","Baden-Württemberg","general elemantary","254","0.577766036227402","0.532332896448581","0.623199176006224","2"
"People pursue self-interest","2003","Baden-Württemberg","middle vocational","741","0.628446209423231","0.601679756021967","0.655212662824496","2"
"People pursue self-interest","2003","Baden-Württemberg","vocational + Abi","92","0.675036881628284","0.59772979224006","0.752343971016507","2"
"People pursue self-interest","2003","Bavaria","higher vocational","162","0.679016720136572","0.620913033347372","0.737120406925772","2"
"People pursue self-interest","2003","Bremen","higher education","19","","","","2"
"People pursue self-interest","2003","North Rhine-Westphalia","in school","82","0.543253214660758","0.459841565168433","0.626664864153083","2"
"People pursue self-interest","2003","North Rhine-Westphalia","inadequately","62","0.705705909869972","0.615478664036628","0.795933155703316","2"
"People pursue self-interest","2003","North Rhine-Westphalia","general elemantary","353","0.595873853366967","0.556142356927193","0.635605349806741","2"
"People pursue self-interest","2003","North Rhine-Westphalia","higher education","492","0.58151679741462","0.548076887435182","0.614956707394058","2"
"People pursue self-interest","2003","Hesse","in school","22","","","","2"
"People pursue self-interest","2003","Hesse","inadequately","10","","","","2"
"People pursue self-interest","2003","Hesse","general elemantary","135","0.674118538997562","0.609957834599017","0.738279243396107","2"
"People pursue self-interest","2003","Hesse","middle vocational","496","0.70574480008514","0.671742408682859","0.739747191487422","2"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","higher vocational","73","0.73387277748994","0.6497429113021","0.818002643677779","2"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","in school","15","","","","2"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","inadequately","11","","","","2"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","general elemantary","131","0.542146941121267","0.477618389722902","0.606675492519631","2"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","middle vocational","399","0.543376678230889","0.506290590998421","0.580462765463357","2"
"People pursue self-interest","2003","Rhineland-Palatinate,Saarland","vocational + Abi","40","0.806636645464572","0.7022625304343","0.911010760494844","2"
"People pursue self-interest","2003","Baden-Württemberg","higher vocational","142","0.646516716358873","0.58170563501154","0.711327797706205","2"
"People pursue self-interest","2003","Baden-Württemberg","higher education","261","0.606234578924995","0.561969187958289","0.650499969891701","2"
"People pursue self-interest","2003","Bavaria","in school","42","0.623404363753353","0.507384259778262","0.739424467728445","2"
"People pursue self-interest","2003","Bavaria","inadequately","17","","","","2"
"People pursue self-interest","2003","Bavaria","general elemantary","229","0.559870628120319","0.510541060543028","0.60920019569761","2"
"People pursue self-interest","2003","Bavaria","middle vocational","1066","0.642884778962346","0.619588199468607","0.666181358456084","2"
"People pursue self-interest","2003","Bavaria","vocational + Abi","99","0.619782244112596","0.540218385954794","0.699346102270398","2"
"People pursue self-interest","2003","Hamburg","general elemantary","13","","","","2"
"People pursue self-interest","2003","Hamburg","middle vocational","90","0.726790943194038","0.653239561749687","0.800342324638389","2"
"People pursue self-interest","2003","Hamburg","vocational + Abi","14","","","","2"
"People pursue self-interest","2003","Hamburg","higher vocational","12","","","","2"
"People pursue self-interest","2003","Hamburg","higher education","40","0.604655804684305","0.493258668086396","0.716052941282214","2"
"People pursue self-interest","2003","Lower Saxony","higher vocational","82","0.603195012498361","0.516381843917532","0.69000818107919","2"
"People pursue self-interest","2003","Lower Saxony","higher education","174","0.601787354984243","0.545925399379289","0.657649310589197","2"
"People pursue self-interest","2003","Bremen","in school","3","","","","2"
"People pursue self-interest","2003","Bremen","inadequately","","","","","2"
"People pursue self-interest","2003","Bremen","general elemantary","8","","","","2"
"People pursue self-interest","2003","Bremen","middle vocational","56","0.753263648919649","0.661070526985552","0.845456770853746","2"
"People pursue self-interest","2003","Bremen","vocational + Abi","8","","","","2"
"People pursue self-interest","2003","Bremen","higher vocational","5","","","","2"
"People pursue self-interest","2003","Bavaria","higher education","329","0.575281609109835","0.534844237087292","0.615718981132379","2"
"People pursue self-interest","2003","Berlin","in school","16","","","","2"
"People pursue self-interest","2003","Berlin","inadequately","8","","","","2"
"People pursue self-interest","2003","Berlin","general elemantary","54","0.72208770466649","0.619325002265332","0.824850407067648","2"
"People pursue self-interest","2003","Berlin","middle vocational","249","0.698577845210042","0.650435153693095","0.746720536726989","2"
"People pursue self-interest","2003","Berlin","vocational + Abi","30","0.779033338104932","0.643502463856846","0.914564212353019","2"
"People pursue self-interest","2003","Berlin","higher vocational","35","0.605918853493087","0.484285604284149","0.727552102702026","2"
"People pursue self-interest","2003","Berlin","higher education","153","0.583314614111918","0.52158115507592","0.645048073147915","2"
"People pursue self-interest","2003","Brandenburg","in school","19","","","","2"
"People pursue self-interest","2003","Brandenburg","inadequately","","","","","2"
"People pursue self-interest","2003","Brandenburg","general elemantary","53","0.721678468124923","0.620249329723701","0.823107606526146","2"
"People pursue self-interest","2003","Brandenburg","middle vocational","317","0.705053393022094","0.663106203301065","0.747000582743122","2"
"People pursue self-interest","2003","Brandenburg","vocational + Abi","24","","","","2"
"People pursue self-interest","2003","Brandenburg","higher vocational","62","0.80444558503738","0.717532483854505","0.891358686220255","2"
"People pursue self-interest","2003","Brandenburg","higher education","169","0.669278358156731","0.61164647549174","0.726910240821723","2"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","in school","11","","","","2"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","inadequately","2","","","","2"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","general elemantary","33","0.731187432291099","0.601654267092631","0.860720597489566","2"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","middle vocational","196","0.715505538312147","0.661986268993025","0.76902480763127","2"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","vocational + Abi","4","","","","2"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","higher vocational","23","","","","2"
"People pursue self-interest","2003","Mecklenburg-Western Pomerania","higher education","87","0.622488017460814","0.54131369433664","0.703662340584988","2"
"People pursue self-interest","2003","Saxony","in school","26","","","","2"
"People pursue self-interest","2003","Saxony","inadequately","2","","","","2"
"People pursue self-interest","2003","Saxony","general elemantary","73","0.615774089949115","0.528011159353383","0.703537020544847","2"
"People pursue self-interest","2003","Saxony","middle vocational","575","0.677670668603759","0.646667917968592","0.708673419238926","2"
"People pursue self-interest","2003","Saxony","vocational + Abi","28","","","","2"
"People pursue self-interest","2003","Saxony","higher vocational","95","0.743219342951794","0.669252795634627","0.817185890268961","2"
"People pursue self-interest","2003","Saxony","higher education","237","0.646484721599172","0.597969624828606","0.694999818369739","2"
"People pursue self-interest","2003","Saxony-Anhalt","in school","20","","","","2"
"People pursue self-interest","2003","Saxony-Anhalt","inadequately","1","","","","2"
"People pursue self-interest","2003","Saxony-Anhalt","general elemantary","57","0.682578774332141","0.578611394243003","0.78654615442128","2"
"People pursue self-interest","2003","Saxony-Anhalt","middle vocational","344","0.731805897721563","0.691232823424073","0.772378972019053","2"
"People pursue self-interest","2003","Saxony-Anhalt","vocational + Abi","26","","","","2"
"People pursue self-interest","2003","Saxony-Anhalt","higher vocational","66","0.741528089686565","0.653952523379665","0.829103655993465","2"
"People pursue self-interest","2003","Saxony-Anhalt","higher education","162","0.75247611471902","0.695705117889798","0.809247111548242","2"
"People pursue self-interest","2003","Thuringia","in school","19","","","","2"
"People pursue self-interest","2003","Thuringia","inadequately","1","","","","2"
"People pursue self-interest","2003","Thuringia","general elemantary","46","0.616883892783684","0.500477291152283","0.733290494415085","2"
"People pursue self-interest","2003","Thuringia","middle vocational","427","0.746836817858257","0.711140469101933","0.782533166614581","2"
"People pursue self-interest","2003","Thuringia","vocational + Abi","20","","","","2"
"People pursue self-interest","2003","Thuringia","higher vocational","60","0.81072416331019","0.722069495826088","0.899378830794293","2"
"People pursue self-interest","2003","Thuringia","higher education","123","0.668957165159954","0.599235087899532","0.738679242420376","2"
"People are helpful","2004","Schleswig-Holstein","in school","","","","","1"
"People are helpful","2004","Schleswig-Holstein","inadequately","","","","","1"
"People are helpful","2004","Schleswig-Holstein","general elemantary","","","","","1"
"People are helpful","2004","Schleswig-Holstein","middle vocational","","","","","1"
"People are helpful","2004","Schleswig-Holstein","vocational + Abi","","","","","1"
"People are helpful","2004","Schleswig-Holstein","higher vocational","","","","","1"
"People are helpful","2004","Schleswig-Holstein","higher education","","","","","1"
"People are helpful","2004","Hamburg","in school","","","","","1"
"People are helpful","2004","Hamburg","inadequately","","","","","1"
"People are helpful","2004","Hamburg","general elemantary","","","","","1"
"People are helpful","2004","Hamburg","middle vocational","","","","","1"
"People are helpful","2004","Hamburg","vocational + Abi","","","","","1"
"People are helpful","2004","Hamburg","higher vocational","","","","","1"
"People are helpful","2004","Hamburg","higher education","","","","","1"
"People are helpful","2004","Lower Saxony","in school","","","","","1"
"People are helpful","2004","Lower Saxony","inadequately","","","","","1"
"People are helpful","2004","Lower Saxony","general elemantary","","","","","1"
"People are helpful","2004","Lower Saxony","middle vocational","","","","","1"
"People are helpful","2004","Lower Saxony","vocational + Abi","","","","","1"
"People are helpful","2004","Lower Saxony","higher vocational","","","","","1"
"People are helpful","2004","Lower Saxony","higher education","","","","","1"
"People are helpful","2004","Bremen","in school","","","","","1"
"People are helpful","2004","Bremen","inadequately","","","","","1"
"People are helpful","2004","Bremen","general elemantary","","","","","1"
"People are helpful","2004","Bremen","middle vocational","","","","","1"
"People are helpful","2004","Bremen","vocational + Abi","","","","","1"
"People are helpful","2004","Bremen","higher vocational","","","","","1"
"People are helpful","2004","Bremen","higher education","","","","","1"
"People are helpful","2004","North Rhine-Westphalia","in school","","","","","1"
"People are helpful","2004","North Rhine-Westphalia","inadequately","","","","","1"
"People are helpful","2004","North Rhine-Westphalia","general elemantary","","","","","1"
"People are helpful","2004","North Rhine-Westphalia","middle vocational","","","","","1"
"People are helpful","2004","North Rhine-Westphalia","vocational + Abi","","","","","1"
"People are helpful","2004","North Rhine-Westphalia","higher vocational","","","","","1"
"People are helpful","2004","North Rhine-Westphalia","higher education","","","","","1"
"People are helpful","2004","Hesse","in school","","","","","1"
"People are helpful","2004","Hesse","inadequately","","","","","1"
"People are helpful","2004","Hesse","general elemantary","","","","","1"
"People are helpful","2004","Hesse","middle vocational","","","","","1"
"People are helpful","2004","Hesse","vocational + Abi","","","","","1"
"People are helpful","2004","Hesse","higher vocational","","","","","1"
"People are helpful","2004","Hesse","higher education","","","","","1"
"People are helpful","2004","Rhineland-Palatinate,Saarland","in school","","","","","1"
"People are helpful","2004","Rhineland-Palatinate,Saarland","inadequately","","","","","1"
"People are helpful","2004","Rhineland-Palatinate,Saarland","general elemantary","","","","","1"
"People are helpful","2004","Rhineland-Palatinate,Saarland","middle vocational","","","","","1"
"People are helpful","2004","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","1"
"People are helpful","2004","Rhineland-Palatinate,Saarland","higher vocational","","","","","1"
"People are helpful","2004","Rhineland-Palatinate,Saarland","higher education","","","","","1"
"People are helpful","2004","Baden-Württemberg","in school","","","","","1"
"People are helpful","2004","Baden-Württemberg","inadequately","","","","","1"
"People are helpful","2004","Baden-Württemberg","general elemantary","","","","","1"
"People are helpful","2004","Baden-Württemberg","middle vocational","","","","","1"
"People are helpful","2004","Baden-Württemberg","vocational + Abi","","","","","1"
"People are helpful","2004","Baden-Württemberg","higher vocational","","","","","1"
"People are helpful","2004","Baden-Württemberg","higher education","","","","","1"
"People are helpful","2004","Bavaria","in school","","","","","1"
"People are helpful","2004","Bavaria","inadequately","","","","","1"
"People are helpful","2004","Bavaria","general elemantary","","","","","1"
"People are helpful","2004","Bavaria","middle vocational","","","","","1"
"People are helpful","2004","Bavaria","vocational + Abi","","","","","1"
"People are helpful","2004","Bavaria","higher vocational","","","","","1"
"People are helpful","2004","Bavaria","higher education","","","","","1"
"People are helpful","2004","Berlin","in school","","","","","1"
"People are helpful","2004","Berlin","inadequately","","","","","1"
"People are helpful","2004","Berlin","general elemantary","","","","","1"
"People are helpful","2004","Berlin","middle vocational","","","","","1"
"People are helpful","2004","Berlin","vocational + Abi","","","","","1"
"People are helpful","2004","Berlin","higher vocational","","","","","1"
"People are helpful","2004","Berlin","higher education","","","","","1"
"People are helpful","2004","Brandenburg","in school","","","","","1"
"People are helpful","2004","Brandenburg","inadequately","","","","","1"
"People are helpful","2004","Brandenburg","general elemantary","","","","","1"
"People are helpful","2004","Brandenburg","middle vocational","","","","","1"
"People are helpful","2004","Brandenburg","vocational + Abi","","","","","1"
"People are helpful","2004","Brandenburg","higher vocational","","","","","1"
"People are helpful","2004","Brandenburg","higher education","","","","","1"
"People are helpful","2004","Mecklenburg-Western Pomerania","in school","","","","","1"
"People are helpful","2004","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"People are helpful","2004","Mecklenburg-Western Pomerania","general elemantary","","","","","1"
"People are helpful","2004","Mecklenburg-Western Pomerania","middle vocational","","","","","1"
"People are helpful","2004","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"People are helpful","2004","Mecklenburg-Western Pomerania","higher vocational","","","","","1"
"People are helpful","2004","Mecklenburg-Western Pomerania","higher education","","","","","1"
"People are helpful","2004","Saxony","in school","","","","","1"
"People are helpful","2004","Saxony","inadequately","","","","","1"
"People are helpful","2004","Saxony","general elemantary","","","","","1"
"People are helpful","2004","Saxony","middle vocational","","","","","1"
"People are helpful","2004","Saxony","vocational + Abi","","","","","1"
"People are helpful","2004","Saxony","higher vocational","","","","","1"
"People are helpful","2004","Saxony","higher education","","","","","1"
"People are helpful","2004","Saxony-Anhalt","in school","","","","","1"
"People are helpful","2004","Saxony-Anhalt","inadequately","","","","","1"
"People are helpful","2004","Saxony-Anhalt","general elemantary","","","","","1"
"People are helpful","2004","Saxony-Anhalt","middle vocational","","","","","1"
"People are helpful","2004","Saxony-Anhalt","vocational + Abi","","","","","1"
"People are helpful","2004","Saxony-Anhalt","higher vocational","","","","","1"
"People are helpful","2004","Saxony-Anhalt","higher education","","","","","1"
"People are helpful","2004","Thuringia","in school","","","","","1"
"People are helpful","2004","Thuringia","inadequately","","","","","1"
"People are helpful","2004","Thuringia","general elemantary","","","","","1"
"People are helpful","2004","Thuringia","middle vocational","","","","","1"
"People are helpful","2004","Thuringia","vocational + Abi","","","","","1"
"People are helpful","2004","Thuringia","higher vocational","","","","","1"
"People are helpful","2004","Thuringia","higher education","","","","","1"
"People pursue self-interest","2004","Schleswig-Holstein","higher vocational","","","","","2"
"People pursue self-interest","2004","Schleswig-Holstein","higher education","","","","","2"
"People pursue self-interest","2004","Hamburg","in school","","","","","2"
"People pursue self-interest","2004","Hamburg","inadequately","","","","","2"
"People pursue self-interest","2004","Lower Saxony","in school","","","","","2"
"People pursue self-interest","2004","Lower Saxony","inadequately","","","","","2"
"People pursue self-interest","2004","Lower Saxony","general elemantary","","","","","2"
"People pursue self-interest","2004","Lower Saxony","middle vocational","","","","","2"
"People pursue self-interest","2004","Lower Saxony","vocational + Abi","","","","","2"
"People pursue self-interest","2004","Bremen","higher education","","","","","2"
"People pursue self-interest","2004","North Rhine-Westphalia","in school","","","","","2"
"People pursue self-interest","2004","North Rhine-Westphalia","inadequately","","","","","2"
"People pursue self-interest","2004","North Rhine-Westphalia","general elemantary","","","","","2"
"People pursue self-interest","2004","North Rhine-Westphalia","middle vocational","","","","","2"
"People pursue self-interest","2004","North Rhine-Westphalia","vocational + Abi","","","","","2"
"People pursue self-interest","2004","North Rhine-Westphalia","higher vocational","","","","","2"
"People pursue self-interest","2004","North Rhine-Westphalia","higher education","","","","","2"
"People pursue self-interest","2004","Hesse","in school","","","","","2"
"People pursue self-interest","2004","Hesse","inadequately","","","","","2"
"People pursue self-interest","2004","Hesse","general elemantary","","","","","2"
"People pursue self-interest","2004","Hesse","middle vocational","","","","","2"
"People pursue self-interest","2004","Hesse","vocational + Abi","","","","","2"
"People pursue self-interest","2004","Hesse","higher vocational","","","","","2"
"People pursue self-interest","2004","Hesse","higher education","","","","","2"
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","in school","","","","","2"
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","inadequately","","","","","2"
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","general elemantary","","","","","2"
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","middle vocational","","","","","2"
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","2"
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","higher vocational","","","","","2"
"People pursue self-interest","2004","Rhineland-Palatinate,Saarland","higher education","","","","","2"
"People pursue self-interest","2004","Baden-Württemberg","in school","","","","","2"
"People pursue self-interest","2004","Baden-Württemberg","inadequately","","","","","2"
