"plh0196","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"People pursue self-interest","2004","66 and older","middle vocational","","","",""
"People pursue self-interest","2004","66 and older","vocational + Abi","","","",""
"People pursue self-interest","2004","66 and older","higher vocational","","","",""
"People pursue self-interest","2004","66 and older","higher education","","","",""
"People are helpful","2005","16-34 y.","in school","","","",""
"People are helpful","2005","16-34 y.","inadequately","","","",""
"People are helpful","2005","16-34 y.","general elemantary","","","",""
"People are helpful","2005","16-34 y.","middle vocational","","","",""
"People are helpful","2005","16-34 y.","vocational + Abi","","","",""
"People are helpful","2005","16-34 y.","higher vocational","","","",""
"People are helpful","2005","16-34 y.","higher education","","","",""
"People are helpful","2005","35-65 y.","in school","","","",""
"People are helpful","2005","35-65 y.","inadequately","","","",""
"People are helpful","2005","35-65 y.","general elemantary","","","",""
"People are helpful","2005","35-65 y.","middle vocational","","","",""
"People are helpful","2005","35-65 y.","vocational + Abi","","","",""
"People are helpful","2005","35-65 y.","higher vocational","","","",""
"People are helpful","2005","35-65 y.","higher education","","","",""
"People are helpful","2005","66 and older","in school","","","",""
"People are helpful","2005","66 and older","inadequately","","","",""
"People are helpful","2005","66 and older","general elemantary","","","",""
"People are helpful","2005","66 and older","middle vocational","","","",""
"People are helpful","2005","66 and older","vocational + Abi","","","",""
"People are helpful","2005","66 and older","higher vocational","","","",""
"People are helpful","2005","66 and older","higher education","","","",""
"People pursue self-interest","2005","16-34 y.","in school","","","",""
"People pursue self-interest","2005","16-34 y.","inadequately","","","",""
"People pursue self-interest","2005","16-34 y.","general elemantary","","","",""
"People pursue self-interest","2005","16-34 y.","middle vocational","","","",""
"People pursue self-interest","2005","16-34 y.","vocational + Abi","","","",""
"People pursue self-interest","2005","16-34 y.","higher vocational","","","",""
"People pursue self-interest","2005","16-34 y.","higher education","","","",""
"People pursue self-interest","2005","35-65 y.","in school","","","",""
"People pursue self-interest","2005","35-65 y.","inadequately","","","",""
"People pursue self-interest","2005","35-65 y.","general elemantary","","","",""
"People pursue self-interest","2005","35-65 y.","middle vocational","","","",""
"People pursue self-interest","2005","35-65 y.","vocational + Abi","","","",""
"People pursue self-interest","2005","35-65 y.","higher vocational","","","",""
"People pursue self-interest","2005","35-65 y.","higher education","","","",""
"People pursue self-interest","2005","66 and older","in school","","","",""
"People pursue self-interest","2005","66 and older","inadequately","","","",""
"People pursue self-interest","2005","66 and older","general elemantary","","","",""
"People pursue self-interest","2005","66 and older","middle vocational","","","",""
"People pursue self-interest","2005","66 and older","vocational + Abi","","","",""
"People pursue self-interest","2005","66 and older","higher vocational","","","",""
"People pursue self-interest","2005","66 and older","higher education","","","",""
"People are helpful","2006","16-34 y.","in school","","","",""
"People are helpful","2006","16-34 y.","inadequately","","","",""
"People are helpful","2006","16-34 y.","general elemantary","","","",""
"People are helpful","2006","16-34 y.","middle vocational","","","",""
"People are helpful","2006","16-34 y.","vocational + Abi","","","",""
"People are helpful","2006","16-34 y.","higher vocational","","","",""
"People are helpful","2006","16-34 y.","higher education","","","",""
"People are helpful","2006","35-65 y.","in school","","","",""
"People are helpful","2006","35-65 y.","inadequately","","","",""
"People are helpful","2006","35-65 y.","general elemantary","","","",""
"People are helpful","2006","35-65 y.","middle vocational","","","",""
"People are helpful","2006","35-65 y.","vocational + Abi","","","",""
"People are helpful","2006","35-65 y.","higher vocational","","","",""
"People are helpful","2006","35-65 y.","higher education","","","",""
"People are helpful","2006","66 and older","in school","","","",""
"People are helpful","2006","66 and older","inadequately","","","",""
"People are helpful","2006","66 and older","general elemantary","","","",""
"People are helpful","2006","66 and older","middle vocational","","","",""
"People are helpful","2006","66 and older","vocational + Abi","","","",""
"People are helpful","2006","66 and older","higher vocational","","","",""
"People are helpful","2006","66 and older","higher education","","","",""
"People pursue self-interest","2006","16-34 y.","in school","","","",""
"People pursue self-interest","2006","16-34 y.","inadequately","","","",""
"People pursue self-interest","2006","16-34 y.","general elemantary","","","",""
"People pursue self-interest","2006","16-34 y.","middle vocational","","","",""
"People pursue self-interest","2006","16-34 y.","vocational + Abi","","","",""
"People pursue self-interest","2006","16-34 y.","higher vocational","","","",""
"People pursue self-interest","2006","16-34 y.","higher education","","","",""
"People pursue self-interest","2006","35-65 y.","in school","","","",""
"People pursue self-interest","2006","35-65 y.","inadequately","","","",""
"People pursue self-interest","2006","35-65 y.","general elemantary","","","",""
"People pursue self-interest","2006","35-65 y.","middle vocational","","","",""
"People pursue self-interest","2006","35-65 y.","vocational + Abi","","","",""
"People pursue self-interest","2006","35-65 y.","higher vocational","","","",""
"People pursue self-interest","2006","35-65 y.","higher education","","","",""
"People pursue self-interest","2006","66 and older","in school","","","",""
"People pursue self-interest","2006","66 and older","inadequately","","","",""
"People pursue self-interest","2006","66 and older","general elemantary","","","",""
"People pursue self-interest","2006","66 and older","middle vocational","","","",""
"People pursue self-interest","2006","66 and older","vocational + Abi","","","",""
"People pursue self-interest","2006","66 and older","higher vocational","","","",""
"People pursue self-interest","2006","66 and older","higher education","","","",""
"People are helpful","2007","16-34 y.","in school","","","",""
"People are helpful","2007","16-34 y.","inadequately","","","",""
"People are helpful","2007","16-34 y.","general elemantary","","","",""
"People are helpful","2007","16-34 y.","middle vocational","","","",""
"People are helpful","2007","16-34 y.","vocational + Abi","","","",""
"People are helpful","2007","16-34 y.","higher vocational","","","",""
"People are helpful","2007","16-34 y.","higher education","","","",""
"People are helpful","2007","35-65 y.","in school","","","",""
"People are helpful","2007","35-65 y.","inadequately","","","",""
"People are helpful","2007","35-65 y.","general elemantary","","","",""
"People are helpful","2007","35-65 y.","middle vocational","","","",""
"People are helpful","2007","35-65 y.","vocational + Abi","","","",""
"People are helpful","2007","35-65 y.","higher vocational","","","",""
"People are helpful","2007","35-65 y.","higher education","","","",""
"People are helpful","2007","66 and older","in school","","","",""
"People are helpful","2007","66 and older","inadequately","","","",""
"People are helpful","2007","66 and older","general elemantary","","","",""
"People are helpful","2007","66 and older","middle vocational","","","",""
"People are helpful","2007","66 and older","vocational + Abi","","","",""
"People are helpful","2007","66 and older","higher vocational","","","",""
"People are helpful","2007","66 and older","higher education","","","",""
"People pursue self-interest","2007","16-34 y.","in school","","","",""
"People pursue self-interest","2007","16-34 y.","inadequately","","","",""
"People pursue self-interest","2007","16-34 y.","general elemantary","","","",""
"People pursue self-interest","2007","16-34 y.","middle vocational","","","",""
"People pursue self-interest","2007","16-34 y.","vocational + Abi","","","",""
"People pursue self-interest","2007","16-34 y.","higher vocational","","","",""
"People pursue self-interest","2007","16-34 y.","higher education","","","",""
"People pursue self-interest","2007","35-65 y.","in school","","","",""
"People pursue self-interest","2007","35-65 y.","inadequately","","","",""
"People pursue self-interest","2007","35-65 y.","general elemantary","","","",""
"People pursue self-interest","2007","35-65 y.","middle vocational","","","",""
"People pursue self-interest","2007","35-65 y.","vocational + Abi","","","",""
"People pursue self-interest","2007","35-65 y.","higher vocational","","","",""
"People pursue self-interest","2007","35-65 y.","higher education","","","",""
"People pursue self-interest","2007","66 and older","in school","","","",""
"People pursue self-interest","2007","66 and older","inadequately","","","",""
"People pursue self-interest","2007","66 and older","general elemantary","","","",""
"People pursue self-interest","2007","66 and older","middle vocational","","","",""
"People pursue self-interest","2007","66 and older","vocational + Abi","","","",""
"People pursue self-interest","2007","66 and older","higher vocational","","","",""
"People pursue self-interest","2007","66 and older","higher education","","","",""
"People are helpful","2008","16-34 y.","in school","138","0.366087291486472","0.315546454105668","0.416628128867277"
"People are helpful","2008","16-34 y.","inadequately","18","","",""
"People are helpful","2008","16-34 y.","general elemantary","209","0.324329871830774","0.287481943073805","0.361177800587743"
"People are helpful","2008","16-34 y.","middle vocational","616","0.292761312460634","0.2726780398597","0.312844585061568"
"People are helpful","2008","16-34 y.","vocational + Abi","99","0.26303813390354","0.218416634946748","0.307659632860332"
"People are helpful","2008","16-34 y.","higher vocational","44","0.307570709054496","0.226014742758992","0.389126675350001"
"People are helpful","2008","16-34 y.","higher education","203","0.338291586088906","0.297935405541032","0.378647766636779"
"People are helpful","2008","35-65 y.","in school","","","",""
"People are helpful","2008","35-65 y.","inadequately","34","0.311532229716016","0.21791032704348","0.405154132388552"
"People are helpful","2008","35-65 y.","general elemantary","214","0.327393568189735","0.29167394190874","0.363113194470731"
"People are helpful","2008","35-65 y.","middle vocational","1792","0.308085572371419","0.295836782086998","0.320334362655841"
"People are helpful","2008","35-65 y.","vocational + Abi","209","0.336219877187621","0.298607083389184","0.373832670986057"
"People are helpful","2008","35-65 y.","higher vocational","312","0.312739122004598","0.28350356009655","0.341974683912646"
"People are helpful","2008","35-65 y.","higher education","1114","0.403661192987193","0.385270255351478","0.422052130622908"
"People are helpful","2008","66 and older","in school","","","",""
"People are helpful","2008","66 and older","inadequately","18","","",""
"People are helpful","2008","66 and older","general elemantary","354","0.500335916431478","0.464015375522772","0.536656457340184"
"People are helpful","2008","66 and older","middle vocational","1134","0.510280355762998","0.489523159807004","0.531037551718991"
"People are helpful","2008","66 and older","vocational + Abi","53","0.476832437327632","0.382195755968142","0.571469118687122"
"People are helpful","2008","66 and older","higher vocational","137","0.490658222221599","0.435364292352792","0.545952152090406"
"People are helpful","2008","66 and older","higher education","451","0.48703296273306","0.453743019687488","0.520322905778632"
"People pursue self-interest","2008","16-34 y.","in school","211","0.633912708513528","0.583371871132723","0.684453545894332"
"People pursue self-interest","2008","16-34 y.","inadequately","30","0.832414423489528","0.726753211108072","0.938075635870985"
"People pursue self-interest","2008","16-34 y.","general elemantary","411","0.675670128169226","0.638822199412257","0.712518056926195"
"People pursue self-interest","2008","16-34 y.","middle vocational","1356","0.707238687539366","0.687155414938432","0.7273219601403"
"People pursue self-interest","2008","16-34 y.","vocational + Abi","275","0.73696186609646","0.692340367139668","0.781583365053252"
"People pursue self-interest","2008","16-34 y.","higher vocational","79","0.692429290945504","0.610873324649999","0.773985257241008"
"People pursue self-interest","2008","16-34 y.","higher education","325","0.661708413911094","0.621352233363221","0.702064594458968"
"People pursue self-interest","2008","35-65 y.","in school","","","",""
"People pursue self-interest","2008","35-65 y.","inadequately","60","0.688467770283984","0.594845867611448","0.782089672956519"
"People pursue self-interest","2008","35-65 y.","general elemantary","449","0.672606431810265","0.636886805529269","0.70832605809126"
"People pursue self-interest","2008","35-65 y.","middle vocational","3666","0.691914427628581","0.679665637344159","0.704163217913002"
"People pursue self-interest","2008","35-65 y.","vocational + Abi","397","0.66378012281238","0.626167329013943","0.701392916610816"
"People pursue self-interest","2008","35-65 y.","higher vocational","654","0.687260877995402","0.658025316087354","0.71649643990345"
"People pursue self-interest","2008","35-65 y.","higher education","1620","0.596338807012807","0.577947869377092","0.614729744648522"
"People pursue self-interest","2008","66 and older","in school","","","",""
"People pursue self-interest","2008","66 and older","inadequately","23","","",""
"People pursue self-interest","2008","66 and older","general elemantary","374","0.499664083568522","0.463343542659817","0.535984624477228"
"People pursue self-interest","2008","66 and older","middle vocational","1094","0.489719644237002","0.468962448281009","0.510476840192996"
"People pursue self-interest","2008","66 and older","vocational + Abi","54","0.523167562672368","0.428530881312878","0.617804244031858"
"People pursue self-interest","2008","66 and older","higher vocational","177","0.509341777778401","0.454047847909594","0.564635707647208"
"People pursue self-interest","2008","66 and older","higher education","415","0.51296703726694","0.479677094221368","0.546256980312512"
"People are helpful","2009","16-34 y.","in school","","","",""
"People are helpful","2009","16-34 y.","inadequately","","","",""
"People are helpful","2009","16-34 y.","general elemantary","","","",""
"People are helpful","2009","16-34 y.","middle vocational","","","",""
"People are helpful","2009","16-34 y.","vocational + Abi","","","",""
"People are helpful","2009","16-34 y.","higher vocational","","","",""
"People are helpful","2009","16-34 y.","higher education","","","",""
"People are helpful","2009","35-65 y.","in school","","","",""
"People are helpful","2009","35-65 y.","inadequately","","","",""
"People are helpful","2009","35-65 y.","general elemantary","","","",""
"People are helpful","2009","35-65 y.","middle vocational","","","",""
"People are helpful","2009","35-65 y.","vocational + Abi","","","",""
"People are helpful","2009","35-65 y.","higher vocational","","","",""
"People are helpful","2009","35-65 y.","higher education","","","",""
"People are helpful","2009","66 and older","in school","","","",""
"People are helpful","2009","66 and older","inadequately","","","",""
"People are helpful","2009","66 and older","general elemantary","","","",""
"People are helpful","2009","66 and older","middle vocational","","","",""
"People are helpful","2009","66 and older","vocational + Abi","","","",""
"People are helpful","2009","66 and older","higher vocational","","","",""
"People are helpful","2009","66 and older","higher education","","","",""
"People pursue self-interest","2009","16-34 y.","in school","","","",""
"People pursue self-interest","2009","16-34 y.","inadequately","","","",""
"People pursue self-interest","2009","16-34 y.","general elemantary","","","",""
"People pursue self-interest","2009","16-34 y.","middle vocational","","","",""
"People pursue self-interest","2009","16-34 y.","vocational + Abi","","","",""
"People pursue self-interest","2009","16-34 y.","higher vocational","","","",""
"People pursue self-interest","2009","16-34 y.","higher education","","","",""
"People pursue self-interest","2009","35-65 y.","in school","","","",""
"People pursue self-interest","2009","35-65 y.","inadequately","","","",""
"People pursue self-interest","2009","35-65 y.","general elemantary","","","",""
"People pursue self-interest","2009","35-65 y.","middle vocational","","","",""
"People pursue self-interest","2009","35-65 y.","vocational + Abi","","","",""
"People pursue self-interest","2009","35-65 y.","higher vocational","","","",""
"People pursue self-interest","2009","35-65 y.","higher education","","","",""
"People pursue self-interest","2009","66 and older","in school","","","",""
"People pursue self-interest","2009","66 and older","inadequately","","","",""
"People pursue self-interest","2009","66 and older","general elemantary","","","",""
"People pursue self-interest","2009","66 and older","middle vocational","","","",""
"People pursue self-interest","2009","66 and older","vocational + Abi","","","",""
"People pursue self-interest","2009","66 and older","higher vocational","","","",""
"People pursue self-interest","2009","66 and older","higher education","","","",""
"People are helpful","2010","16-34 y.","in school","","","",""
"People are helpful","2010","16-34 y.","inadequately","","","",""
"People are helpful","2010","16-34 y.","general elemantary","","","",""
"People are helpful","2010","16-34 y.","middle vocational","","","",""
"People are helpful","2010","16-34 y.","vocational + Abi","","","",""
"People are helpful","2010","16-34 y.","higher vocational","","","",""
"People are helpful","2010","16-34 y.","higher education","","","",""
"People are helpful","2010","35-65 y.","in school","","","",""
"People are helpful","2010","35-65 y.","inadequately","","","",""
"People are helpful","2010","35-65 y.","general elemantary","","","",""
"People are helpful","2010","35-65 y.","middle vocational","","","",""
"People are helpful","2010","35-65 y.","vocational + Abi","","","",""
"People are helpful","2010","35-65 y.","higher vocational","","","",""
"People are helpful","2010","35-65 y.","higher education","","","",""
"People are helpful","2010","66 and older","in school","","","",""
"People are helpful","2010","66 and older","inadequately","","","",""
"People are helpful","2010","66 and older","general elemantary","","","",""
"People are helpful","2010","66 and older","middle vocational","","","",""
"People are helpful","2010","66 and older","vocational + Abi","","","",""
"People are helpful","2010","66 and older","higher vocational","","","",""
"People are helpful","2010","66 and older","higher education","","","",""
"People pursue self-interest","2010","16-34 y.","in school","","","",""
"People pursue self-interest","2010","16-34 y.","inadequately","","","",""
"People pursue self-interest","2010","16-34 y.","general elemantary","","","",""
"People pursue self-interest","2010","16-34 y.","middle vocational","","","",""
"People pursue self-interest","2010","16-34 y.","vocational + Abi","","","",""
"People pursue self-interest","2010","16-34 y.","higher vocational","","","",""
"People pursue self-interest","2010","16-34 y.","higher education","","","",""
"People pursue self-interest","2010","35-65 y.","in school","","","",""
"People pursue self-interest","2010","35-65 y.","inadequately","","","",""
"People pursue self-interest","2010","35-65 y.","general elemantary","","","",""
"People pursue self-interest","2010","35-65 y.","middle vocational","","","",""
"People pursue self-interest","2010","35-65 y.","vocational + Abi","","","",""
"People pursue self-interest","2010","35-65 y.","higher vocational","","","",""
"People pursue self-interest","2010","35-65 y.","higher education","","","",""
"People pursue self-interest","2010","66 and older","in school","","","",""
"People pursue self-interest","2010","66 and older","inadequately","","","",""
"People pursue self-interest","2010","66 and older","general elemantary","","","",""
"People pursue self-interest","2010","66 and older","middle vocational","","","",""
"People pursue self-interest","2010","66 and older","vocational + Abi","","","",""
"People pursue self-interest","2010","66 and older","higher vocational","","","",""
"People pursue self-interest","2010","66 and older","higher education","","","",""
"People are helpful","2011","16-34 y.","in school","","","",""
"People are helpful","2011","16-34 y.","inadequately","","","",""
"People are helpful","2011","16-34 y.","general elemantary","","","",""
"People are helpful","2011","16-34 y.","middle vocational","","","",""
"People are helpful","2011","16-34 y.","vocational + Abi","","","",""
"People are helpful","2011","16-34 y.","higher vocational","","","",""
"People are helpful","2011","16-34 y.","higher education","","","",""
"People are helpful","2011","35-65 y.","in school","","","",""
"People are helpful","2011","35-65 y.","inadequately","","","",""
"People are helpful","2011","35-65 y.","general elemantary","","","",""
"People are helpful","2011","35-65 y.","middle vocational","","","",""
"People are helpful","2011","35-65 y.","vocational + Abi","","","",""
"People are helpful","2011","35-65 y.","higher vocational","","","",""
"People are helpful","2011","35-65 y.","higher education","","","",""
"People are helpful","2011","66 and older","in school","","","",""
"People are helpful","2011","66 and older","inadequately","","","",""
"People are helpful","2011","66 and older","general elemantary","","","",""
"People are helpful","2011","66 and older","middle vocational","","","",""
"People are helpful","2011","66 and older","vocational + Abi","","","",""
"People are helpful","2011","66 and older","higher vocational","","","",""
"People are helpful","2011","66 and older","higher education","","","",""
"People pursue self-interest","2011","16-34 y.","in school","","","",""
"People pursue self-interest","2011","16-34 y.","inadequately","","","",""
"People pursue self-interest","2011","16-34 y.","general elemantary","","","",""
"People pursue self-interest","2011","16-34 y.","middle vocational","","","",""
"People pursue self-interest","2011","16-34 y.","vocational + Abi","","","",""
"People pursue self-interest","2011","16-34 y.","higher vocational","","","",""
"People pursue self-interest","2011","16-34 y.","higher education","","","",""
"People pursue self-interest","2011","35-65 y.","in school","","","",""
"People pursue self-interest","2011","35-65 y.","inadequately","","","",""
"People pursue self-interest","2011","35-65 y.","general elemantary","","","",""
"People pursue self-interest","2011","35-65 y.","middle vocational","","","",""
"People pursue self-interest","2011","35-65 y.","vocational + Abi","","","",""
"People pursue self-interest","2011","35-65 y.","higher vocational","","","",""
"People pursue self-interest","2011","35-65 y.","higher education","","","",""
"People pursue self-interest","2011","66 and older","in school","","","",""
"People pursue self-interest","2011","66 and older","inadequately","","","",""
"People pursue self-interest","2011","66 and older","general elemantary","","","",""
"People pursue self-interest","2011","66 and older","middle vocational","","","",""
"People pursue self-interest","2011","66 and older","vocational + Abi","","","",""
"People pursue self-interest","2011","66 and older","higher vocational","","","",""
"People pursue self-interest","2011","66 and older","higher education","","","",""
"People are helpful","2012","16-34 y.","in school","","","",""
"People are helpful","2012","16-34 y.","inadequately","","","",""
"People are helpful","2012","16-34 y.","general elemantary","","","",""
"People are helpful","2012","16-34 y.","middle vocational","","","",""
"People are helpful","2012","16-34 y.","vocational + Abi","","","",""
"People are helpful","2012","16-34 y.","higher vocational","","","",""
"People are helpful","2012","16-34 y.","higher education","","","",""
"People are helpful","2012","35-65 y.","in school","","","",""
"People are helpful","2012","35-65 y.","inadequately","","","",""
"People are helpful","2012","35-65 y.","general elemantary","","","",""
"People are helpful","2012","35-65 y.","middle vocational","","","",""
"People are helpful","2012","35-65 y.","vocational + Abi","","","",""
"People are helpful","2012","35-65 y.","higher vocational","","","",""
"People are helpful","2012","35-65 y.","higher education","","","",""
"People are helpful","2012","66 and older","in school","","","",""
"People are helpful","2012","66 and older","inadequately","","","",""
"People are helpful","2012","66 and older","general elemantary","","","",""
"People are helpful","2012","66 and older","middle vocational","","","",""
"People are helpful","2012","66 and older","vocational + Abi","","","",""
"People are helpful","2012","66 and older","higher vocational","","","",""
"People are helpful","2012","66 and older","higher education","","","",""
"People pursue self-interest","2012","16-34 y.","in school","","","",""
"People pursue self-interest","2012","16-34 y.","inadequately","","","",""
"People pursue self-interest","2012","16-34 y.","general elemantary","","","",""
"People pursue self-interest","2012","16-34 y.","middle vocational","","","",""
"People pursue self-interest","2012","16-34 y.","vocational + Abi","","","",""
"People pursue self-interest","2012","16-34 y.","higher vocational","","","",""
"People pursue self-interest","2012","16-34 y.","higher education","","","",""
"People pursue self-interest","2012","35-65 y.","in school","","","",""
"People pursue self-interest","2012","35-65 y.","inadequately","","","",""
"People pursue self-interest","2012","35-65 y.","general elemantary","","","",""
"People pursue self-interest","2012","35-65 y.","middle vocational","","","",""
"People pursue self-interest","2012","35-65 y.","vocational + Abi","","","",""
"People pursue self-interest","2012","35-65 y.","higher vocational","","","",""
"People pursue self-interest","2012","35-65 y.","higher education","","","",""
"People pursue self-interest","2012","66 and older","in school","","","",""
"People pursue self-interest","2012","66 and older","inadequately","","","",""
"People pursue self-interest","2012","66 and older","general elemantary","","","",""
"People pursue self-interest","2012","66 and older","middle vocational","","","",""
"People pursue self-interest","2012","66 and older","vocational + Abi","","","",""
"People pursue self-interest","2012","66 and older","higher vocational","","","",""
"People pursue self-interest","2012","66 and older","higher education","","","",""
"People are helpful","2013","16-34 y.","in school","164","0.384174538776529","0.338570796546956","0.429778281006102"
"People are helpful","2013","16-34 y.","inadequately","36","0.390014966840557","0.30125455213483","0.478775381546284"
"People are helpful","2013","16-34 y.","general elemantary","341","0.385442517685437","0.353175900266103","0.417709135104771"
"People are helpful","2013","16-34 y.","middle vocational","865","0.339156599051221","0.320204230698432","0.35810896740401"
"People are helpful","2013","16-34 y.","vocational + Abi","166","0.355684926977637","0.309737421329598","0.401632432625677"
"People are helpful","2013","16-34 y.","higher vocational","43","0.354600624340166","0.275637821935904","0.433563426744428"
"People are helpful","2013","16-34 y.","higher education","369","0.458051995562274","0.423439910875094","0.492664080249454"
"People are helpful","2013","35-65 y.","in school","","","",""
"People are helpful","2013","35-65 y.","inadequately","48","0.29613486090422","0.224491609456417","0.367778112352023"
"People are helpful","2013","35-65 y.","general elemantary","346","0.347614953599811","0.317427924801787","0.377801982397836"
