"plh0196","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"People pursue self-interest","2005","Not Working","West Germany","","","","","2"
"People pursue self-interest","2005","Not Working","East Germany","","","","","2"
"People pursue self-interest","2005","Part Time","West Germany","","","","","2"
"People pursue self-interest","2005","Part Time","East Germany","","","","","2"
"People are helpful","2006","Full Time","West Germany","","","","","1"
"People are helpful","2006","Full Time","East Germany","","","","","1"
"People are helpful","2006","Part Time","West Germany","","","","","1"
"People are helpful","2006","Part Time","East Germany","","","","","1"
"People are helpful","2006","Not Working","West Germany","","","","","1"
"People are helpful","2006","Not Working","East Germany","","","","","1"
"People pursue self-interest","2006","Not Working","West Germany","","","","","2"
"People pursue self-interest","2006","Not Working","East Germany","","","","","2"
"People pursue self-interest","2006","Full Time","West Germany","","","","","2"
"People pursue self-interest","2006","Full Time","East Germany","","","","","2"
"People pursue self-interest","2006","Part Time","West Germany","","","","","2"
"People pursue self-interest","2006","Part Time","East Germany","","","","","2"
"People are helpful","2007","Full Time","West Germany","","","","","1"
"People are helpful","2007","Full Time","East Germany","","","","","1"
"People are helpful","2007","Part Time","West Germany","","","","","1"
"People are helpful","2007","Part Time","East Germany","","","","","1"
"People are helpful","2007","Not Working","West Germany","","","","","1"
"People are helpful","2007","Not Working","East Germany","","","","","1"
"People pursue self-interest","2007","Not Working","West Germany","","","","","2"
"People pursue self-interest","2007","Not Working","East Germany","","","","","2"
"People pursue self-interest","2007","Full Time","West Germany","","","","","2"
"People pursue self-interest","2007","Full Time","East Germany","","","","","2"
"People pursue self-interest","2007","Part Time","West Germany","","","","","2"
"People pursue self-interest","2007","Part Time","East Germany","","","","","2"
"People are helpful","2008","Full Time","West Germany","1915","0.317075532452225","0.304839667526797","0.329311397377654","1"
"People are helpful","2008","Full Time","East Germany","523","0.261426790235732","0.24136012993885","0.281493450532614","1"
"People are helpful","2008","Part Time","West Germany","1292","0.3598786871996","0.343830324876325","0.375927049522876","1"
"People are helpful","2008","Part Time","East Germany","275","0.274997256400089","0.24619136984316","0.303803142957019","1"
"People are helpful","2008","Not Working","West Germany","2490","0.44240843994242","0.429182136849912","0.455634743034928","1"
"People are helpful","2008","Not Working","East Germany","779","0.410469440876148","0.388747003495164","0.432191878257132","1"
"People pursue self-interest","2008","Not Working","West Germany","2927","0.55759156005758","0.544365256965072","0.570817863150088","2"
"People pursue self-interest","2008","Not Working","East Germany","1191","0.589530559123852","0.567808121742868","0.611252996504836","2"
"People pursue self-interest","2008","Full Time","West Germany","3641","0.682924467547774","0.670688602622346","0.695160332473203","2"
"People pursue self-interest","2008","Full Time","East Germany","1319","0.738573209764268","0.718506549467386","0.75863987006115","2"
"People pursue self-interest","2008","Part Time","West Germany","2144","0.6401213128004","0.624072950477125","0.656169675123675","2"
"People pursue self-interest","2008","Part Time","East Germany","648","0.725002743599911","0.696196857042981","0.75380863015684","2"
"People are helpful","2009","Full Time","West Germany","","","","","1"
"People are helpful","2009","Full Time","East Germany","","","","","1"
"People are helpful","2009","Part Time","West Germany","","","","","1"
"People are helpful","2009","Part Time","East Germany","","","","","1"
"People are helpful","2009","Not Working","West Germany","","","","","1"
"People are helpful","2009","Not Working","East Germany","","","","","1"
"People pursue self-interest","2009","Not Working","West Germany","","","","","2"
"People pursue self-interest","2009","Not Working","East Germany","","","","","2"
"People pursue self-interest","2009","Full Time","West Germany","","","","","2"
"People pursue self-interest","2009","Full Time","East Germany","","","","","2"
"People pursue self-interest","2009","Part Time","West Germany","","","","","2"
"People pursue self-interest","2009","Part Time","East Germany","","","","","2"
"People are helpful","2010","Part Time","West Germany","","","","","1"
"People are helpful","2010","Part Time","East Germany","","","","","1"
"People are helpful","2010","Full Time","West Germany","","","","","1"
"People are helpful","2010","Full Time","East Germany","","","","","1"
"People are helpful","2010","Not Working","West Germany","","","","","1"
"People are helpful","2010","Not Working","East Germany","","","","","1"
"People pursue self-interest","2010","Full Time","West Germany","","","","","2"
"People pursue self-interest","2010","Not Working","West Germany","","","","","2"
"People pursue self-interest","2010","Not Working","East Germany","","","","","2"
"People pursue self-interest","2010","Full Time","East Germany","","","","","2"
"People pursue self-interest","2010","Part Time","West Germany","","","","","2"
"People pursue self-interest","2010","Part Time","East Germany","","","","","2"
"People are helpful","2011","Part Time","West Germany","","","","","1"
"People are helpful","2011","Part Time","East Germany","","","","","1"
"People are helpful","2011","Not Working","West Germany","","","","","1"
"People are helpful","2011","Full Time","West Germany","","","","","1"
"People are helpful","2011","Full Time","East Germany","","","","","1"
"People are helpful","2011","Not Working","East Germany","","","","","1"
"People pursue self-interest","2011","Full Time","West Germany","","","","","2"
"People pursue self-interest","2011","Full Time","East Germany","","","","","2"
"People pursue self-interest","2011","Not Working","West Germany","","","","","2"
"People pursue self-interest","2011","Not Working","East Germany","","","","","2"
"People pursue self-interest","2011","Part Time","West Germany","","","","","2"
"People pursue self-interest","2011","Part Time","East Germany","","","","","2"
"People are helpful","2012","Part Time","West Germany","","","","","1"
"People are helpful","2012","Part Time","East Germany","","","","","1"
"People are helpful","2012","Not Working","West Germany","","","","","1"
"People are helpful","2012","Not Working","East Germany","","","","","1"
"People are helpful","2012","Full Time","West Germany","","","","","1"
"People are helpful","2012","Full Time","East Germany","","","","","1"
"People pursue self-interest","2012","Full Time","West Germany","","","","","2"
"People pursue self-interest","2012","Full Time","East Germany","","","","","2"
"People pursue self-interest","2012","Part Time","West Germany","","","","","2"
"People pursue self-interest","2012","Part Time","East Germany","","","","","2"
"People pursue self-interest","2012","Not Working","West Germany","","","","","2"
"People pursue self-interest","2012","Not Working","East Germany","","","","","2"
"People are helpful","2013","Part Time","West Germany","2501","0.430024446808722","0.41711298442522","0.442935909192224","1"
"People are helpful","2013","Part Time","East Germany","535","0.3905045228453","0.364422171885644","0.416586873804955","1"
"People are helpful","2013","Not Working","West Germany","3237","0.518228039504264","0.506074392919663","0.530381686088865","1"
"People are helpful","2013","Not Working","East Germany","955","0.450446924037321","0.429371981861977","0.471521866212666","1"
"People are helpful","2013","Full Time","West Germany","2975","0.371365338006276","0.360300523919751","0.382430152092801","1"
"People are helpful","2013","Full Time","East Germany","849","0.35791915681662","0.337776999960932","0.378061313672308","1"
"People pursue self-interest","2013","Full Time","West Germany","4350","0.628634661993724","0.617569847907199","0.63969947608025","2"
"People pursue self-interest","2013","Full Time","East Germany","1327","0.64208084318338","0.621938686327691","0.662223000039068","2"
"People pursue self-interest","2013","Part Time","West Germany","3147","0.569975553191278","0.557064090807776","0.58288701557478","2"
"People pursue self-interest","2013","Part Time","East Germany","809","0.6094954771547","0.583413126195045","0.635577828114356","2"
"People pursue self-interest","2013","Not Working","West Germany","3256","0.481771960495736","0.469618313911135","0.493925607080337","2"
"People pursue self-interest","2013","Not Working","East Germany","1186","0.549553075962678","0.528478133787334","0.570628018138023","2"
"People are helpful","2014","Part Time","West Germany","","","","","1"
"People are helpful","2014","Part Time","East Germany","","","","","1"
"People are helpful","2014","Not Working","West Germany","","","","","1"
"People are helpful","2014","Not Working","East Germany","","","","","1"
"People are helpful","2014","Full Time","West Germany","","","","","1"
"People are helpful","2014","Full Time","East Germany","","","","","1"
"People pursue self-interest","2014","Full Time","West Germany","","","","","2"
"People pursue self-interest","2014","Full Time","East Germany","","","","","2"
"People pursue self-interest","2014","Part Time","West Germany","","","","","2"
"People pursue self-interest","2014","Part Time","East Germany","","","","","2"
"People pursue self-interest","2014","Not Working","West Germany","","","","","2"
"People pursue self-interest","2014","Not Working","East Germany","","","","","2"
"People are helpful","2015","Part Time","West Germany","","","","","1"
"People are helpful","2015","Part Time","East Germany","","","","","1"
"People are helpful","2015","Not Working","West Germany","","","","","1"
"People are helpful","2015","Not Working","East Germany","","","","","1"
"People are helpful","2015","Full Time","West Germany","","","","","1"
"People are helpful","2015","Full Time","East Germany","","","","","1"
"People pursue self-interest","2015","Full Time","West Germany","","","","","2"
"People pursue self-interest","2015","Full Time","East Germany","","","","","2"
"People pursue self-interest","2015","Part Time","West Germany","","","","","2"
"People pursue self-interest","2015","Part Time","East Germany","","","","","2"
"People pursue self-interest","2015","Not Working","West Germany","","","","","2"
"People pursue self-interest","2015","Not Working","East Germany","","","","","2"
"People are helpful","2016","Part Time","West Germany","","","","","1"
"People are helpful","2016","Part Time","East Germany","","","","","1"
"People are helpful","2016","Full Time","West Germany","","","","","1"
"People are helpful","2016","Full Time","East Germany","","","","","1"
"People are helpful","2016","Not Working","West Germany","","","","","1"
"People are helpful","2016","Not Working","East Germany","","","","","1"
"People pursue self-interest","2016","Full Time","West Germany","","","","","2"
"People pursue self-interest","2016","Full Time","East Germany","","","","","2"
"People pursue self-interest","2016","Part Time","West Germany","","","","","2"
"People pursue self-interest","2016","Part Time","East Germany","","","","","2"
"People pursue self-interest","2016","Not Working","West Germany","","","","","2"
"People pursue self-interest","2016","Not Working","East Germany","","","","","2"
"People are helpful","2017","Part Time","West Germany","","","","","1"
"People are helpful","2017","Part Time","East Germany","","","","","1"
"People are helpful","2017","Full Time","West Germany","","","","","1"
"People are helpful","2017","Full Time","East Germany","","","","","1"
"People are helpful","2017","Not Working","West Germany","","","","","1"
"People are helpful","2017","Not Working","East Germany","","","","","1"
"People pursue self-interest","2017","Full Time","West Germany","","","","","2"
"People pursue self-interest","2017","Full Time","East Germany","","","","","2"
"People pursue self-interest","2017","Part Time","West Germany","","","","","2"
"People pursue self-interest","2017","Part Time","East Germany","","","","","2"
"People pursue self-interest","2017","Not Working","West Germany","","","","","2"
"People pursue self-interest","2017","Not Working","East Germany","","","","","2"
"People are helpful","2018","Part Time","West Germany","2946","0.445485359528117","0.433258839645327","0.457711879410906","1"
"People are helpful","2018","Part Time","East Germany","589","0.421183864884734","0.395095608654252","0.447272121115216","1"
"People are helpful","2018","Full Time","West Germany","3365","0.428993334693955","0.417976443500975","0.440010225886935","1"
"People are helpful","2018","Full Time","East Germany","922","0.443379194434141","0.422385191257641","0.464373197610642","1"
"People are helpful","2018","Not Working","West Germany","4590","0.526634807055368","0.516244240673539","0.537025373437197","1"
"People are helpful","2018","Not Working","East Germany","1196","0.512925926908589","0.492870232495699","0.532981621321479","1"
"People pursue self-interest","2018","Full Time","West Germany","4388","0.571006665306045","0.559989774113064","0.582023556499025","2"
"People pursue self-interest","2018","Full Time","East Germany","1229","0.556620805565859","0.535626802389358","0.577614808742359","2"
"People pursue self-interest","2018","Part Time","West Germany","3402","0.554514640471883","0.542288120589094","0.566741160354673","2"
"People pursue self-interest","2018","Part Time","East Germany","787","0.578816135115266","0.552727878884784","0.604904391345748","2"
"People pursue self-interest","2018","Not Working","West Germany","4280","0.473365192944632","0.462974626562803","0.483755759326461","2"
"People pursue self-interest","2018","Not Working","East Germany","1190","0.487074073091411","0.467018378678521","0.507129767504301","2"
