"plh0196","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"People pursue self-interest","2005","Not Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2005","Not Employed","Single parent ","","","",""
"People pursue self-interest","2005","Not Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2005","Not Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2005","Not Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2005","Employed","1-pers.-HH","","","",""
"People pursue self-interest","2005","Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2005","Employed","Single parent ","","","",""
"People pursue self-interest","2005","Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2005","Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2005","Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2006","Not Employed","1-pers.-HH","","","",""
"People are helpful","2006","Not Employed","(Married) couple without C. ","","","",""
"People are helpful","2006","Not Employed","Single parent ","","","",""
"People are helpful","2006","Not Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2006","Not Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2006","Employed","1-pers.-HH","","","",""
"People are helpful","2006","Employed","(Married) couple without C. ","","","",""
"People are helpful","2006","Employed","Single parent ","","","",""
"People are helpful","2006","Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2006","Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2006","Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2006","Not Employed","1-pers.-HH","","","",""
"People pursue self-interest","2006","Not Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2006","Not Employed","Single parent ","","","",""
"People pursue self-interest","2006","Not Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2006","Not Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2006","Employed","1-pers.-HH","","","",""
"People pursue self-interest","2006","Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2006","Employed","Single parent ","","","",""
"People pursue self-interest","2006","Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2006","Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2006","Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2007","Not Employed","1-pers.-HH","","","",""
"People are helpful","2007","Not Employed","(Married) couple without C. ","","","",""
"People are helpful","2007","Not Employed","Single parent ","","","",""
"People are helpful","2007","Not Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2007","Not Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2007","Employed","1-pers.-HH","","","",""
"People are helpful","2007","Employed","(Married) couple without C. ","","","",""
"People are helpful","2007","Employed","Single parent ","","","",""
"People are helpful","2007","Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2007","Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2007","Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2007","Not Employed","1-pers.-HH","","","",""
"People pursue self-interest","2007","Not Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2007","Not Employed","Single parent ","","","",""
"People pursue self-interest","2007","Not Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2007","Not Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2007","Employed","1-pers.-HH","","","",""
"People pursue self-interest","2007","Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2007","Employed","Single parent ","","","",""
"People pursue self-interest","2007","Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2007","Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2007","Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2008","Not Employed","1-pers.-HH","775","0.502821282695985","0.477619266518353","0.528023298873617"
"People are helpful","2008","Not Employed","(Married) couple without C. ","1616","0.434407822911841","0.418256268474631","0.450559377349051"
"People are helpful","2008","Not Employed","Single parent ","128","0.33069324460284","0.283140078861011","0.37824641034467"
"People are helpful","2008","Not Employed","Couple + C. LE 16 ","176","0.341595646983988","0.299647782568119","0.383543511399857"
"People are helpful","2008","Not Employed","Couple + C. GT 16 ","381","0.384932397667208","0.353456334457593","0.416408460876822"
"People are helpful","2008","Not Employed","Couple + C. LE and GT 16","121","0.357015025014928","0.302798569326545","0.411231480703311"
"People are helpful","2008","Employed","1-pers.-HH","522","0.318300031403843","0.294671693940434","0.341928368867252"
"People are helpful","2008","Employed","(Married) couple without C. ","1163","0.307079084374123","0.291523539708904","0.322634629039342"
"People are helpful","2008","Employed","Single parent ","218","0.309386372127538","0.275119247416662","0.343653496838413"
"People are helpful","2008","Employed","Couple + C. LE 16 ","884","0.330571092799148","0.312724370254634","0.348417815343662"
"People are helpful","2008","Employed","Couple + C. GT 16 ","822","0.322684208705289","0.304007751253047","0.341360666157531"
"People are helpful","2008","Employed","Couple + C. LE and GT 16","320","0.375328420599258","0.343641249505231","0.407015591693284"
"People pursue self-interest","2008","Not Employed","1-pers.-HH","737","0.497178717304015","0.471976701126383","0.522380733481646"
"People pursue self-interest","2008","Not Employed","(Married) couple without C. ","2002","0.565592177088159","0.549440622650949","0.581743731525369"
"People pursue self-interest","2008","Not Employed","Single parent ","248","0.66930675539716","0.62175358965533","0.716859921138989"
"People pursue self-interest","2008","Not Employed","Couple + C. LE 16 ","315","0.658404353016012","0.616456488600143","0.700352217431881"
"People pursue self-interest","2008","Not Employed","Couple + C. GT 16 ","537","0.615067602332792","0.583591539123178","0.646543665542407"
"People pursue self-interest","2008","Not Employed","Couple + C. LE and GT 16","179","0.642984974985072","0.588768519296689","0.697201430673455"
"People pursue self-interest","2008","Employed","1-pers.-HH","971","0.681699968596157","0.658071631132748","0.705328306059566"
"People pursue self-interest","2008","Employed","(Married) couple without C. ","2215","0.692920915625877","0.677365370960658","0.708476460291096"
"People pursue self-interest","2008","Employed","Single parent ","481","0.690613627872462","0.656346503161587","0.724880752583338"
"People pursue self-interest","2008","Employed","Couple + C. LE 16 ","1785","0.669428907200852","0.651582184656338","0.687275629745366"
"People pursue self-interest","2008","Employed","Couple + C. GT 16 ","1585","0.677315791294711","0.658639333842469","0.695992248746953"
"People pursue self-interest","2008","Employed","Couple + C. LE and GT 16","577","0.624671579400742","0.592984408306716","0.656358750494769"
"People are helpful","2009","Not Employed","1-pers.-HH","","","",""
"People are helpful","2009","Not Employed","(Married) couple without C. ","","","",""
"People are helpful","2009","Not Employed","Single parent ","","","",""
"People are helpful","2009","Not Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2009","Not Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2009","Employed","1-pers.-HH","","","",""
"People are helpful","2009","Employed","(Married) couple without C. ","","","",""
"People are helpful","2009","Employed","Single parent ","","","",""
"People are helpful","2009","Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2009","Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2009","Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2009","Not Employed","1-pers.-HH","","","",""
"People pursue self-interest","2009","Not Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2009","Not Employed","Single parent ","","","",""
"People pursue self-interest","2009","Not Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2009","Not Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2009","Employed","1-pers.-HH","","","",""
"People pursue self-interest","2009","Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2009","Employed","Single parent ","","","",""
"People pursue self-interest","2009","Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2009","Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2009","Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2010","Not Employed","1-pers.-HH","","","",""
"People are helpful","2010","Not Employed","(Married) couple without C. ","","","",""
"People are helpful","2010","Not Employed","Single parent ","","","",""
"People are helpful","2010","Not Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2010","Not Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2010","Employed","1-pers.-HH","","","",""
"People are helpful","2010","Employed","(Married) couple without C. ","","","",""
"People are helpful","2010","Employed","Single parent ","","","",""
"People are helpful","2010","Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2010","Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2010","Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2010","Not Employed","1-pers.-HH","","","",""
"People pursue self-interest","2010","Not Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2010","Not Employed","Single parent ","","","",""
"People pursue self-interest","2010","Not Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2010","Not Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2010","Employed","1-pers.-HH","","","",""
"People pursue self-interest","2010","Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2010","Employed","Single parent ","","","",""
"People pursue self-interest","2010","Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2010","Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2010","Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2011","Not Employed","1-pers.-HH","","","",""
"People are helpful","2011","Not Employed","(Married) couple without C. ","","","",""
"People are helpful","2011","Not Employed","Single parent ","","","",""
"People are helpful","2011","Not Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2011","Not Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2011","Employed","1-pers.-HH","","","",""
"People are helpful","2011","Employed","(Married) couple without C. ","","","",""
"People are helpful","2011","Employed","Single parent ","","","",""
"People are helpful","2011","Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2011","Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2011","Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2011","Not Employed","1-pers.-HH","","","",""
"People pursue self-interest","2011","Not Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2011","Not Employed","Single parent ","","","",""
"People pursue self-interest","2011","Not Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2011","Not Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2011","Employed","1-pers.-HH","","","",""
"People pursue self-interest","2011","Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2011","Employed","Single parent ","","","",""
"People pursue self-interest","2011","Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2011","Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2011","Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2012","Not Employed","1-pers.-HH","","","",""
"People are helpful","2012","Not Employed","(Married) couple without C. ","","","",""
"People are helpful","2012","Not Employed","Single parent ","","","",""
"People are helpful","2012","Not Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2012","Not Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2012","Not Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2012","Employed","1-pers.-HH","","","",""
"People are helpful","2012","Employed","(Married) couple without C. ","","","",""
"People are helpful","2012","Employed","Single parent ","","","",""
"People are helpful","2012","Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2012","Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2012","Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2012","Not Employed","1-pers.-HH","","","",""
"People pursue self-interest","2012","Not Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2012","Not Employed","Single parent ","","","",""
"People pursue self-interest","2012","Not Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2012","Not Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2012","Not Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2012","Employed","1-pers.-HH","","","",""
"People pursue self-interest","2012","Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2012","Employed","Single parent ","","","",""
"People pursue self-interest","2012","Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2012","Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2012","Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2013","Not Employed","1-pers.-HH","925","0.538407722229828","0.515044211989735","0.561771232469921"
"People are helpful","2013","Not Employed","(Married) couple without C. ","2009","0.520501201863448","0.504724741103064","0.536277662623831"
"People are helpful","2013","Not Employed","Single parent ","250","0.383368952882189","0.346662763090884","0.420075142673493"
"People are helpful","2013","Not Employed","Couple + C. LE 16 ","435","0.386809513193637","0.357153382233827","0.416465644153447"
"People are helpful","2013","Not Employed","Couple + C. GT 16 ","285","0.438217791516612","0.400132850563623","0.4763027324696"
"People are helpful","2013","Not Employed","Couple + C. LE and GT 16","213","0.400021417401844","0.356864045756794","0.443178789046894"
"People are helpful","2013","Employed","1-pers.-HH","751","0.396455926745711","0.373718874234025","0.419192979257397"
"People are helpful","2013","Employed","(Married) couple without C. ","1513","0.381113632298404","0.365386036769419","0.396841227827389"
"People are helpful","2013","Employed","Single parent ","798","0.405207029096398","0.383103333916118","0.427310724276677"
"People are helpful","2013","Employed","Couple + C. LE 16 ","2199","0.391562861145247","0.37845180515761","0.404673917132884"
"People are helpful","2013","Employed","Couple + C. GT 16 ","855","0.390482806102468","0.369562270000366","0.41140334220457"
"People are helpful","2013","Employed","Couple + C. LE and GT 16","639","0.378871806211016","0.354182193293409","0.403561419128622"
"People pursue self-interest","2013","Not Employed","1-pers.-HH","824","0.461592277770172","0.438228767530079","0.484955788010265"
"People pursue self-interest","2013","Not Employed","(Married) couple without C. ","1843","0.479498798136552","0.463722337376169","0.495275258896936"
"People pursue self-interest","2013","Not Employed","Single parent ","424","0.616631047117811","0.579924857326507","0.653337236909116"
"People pursue self-interest","2013","Not Employed","Couple + C. LE 16 ","601","0.613190486806363","0.583534355846553","0.642846617766173"
"People pursue self-interest","2013","Not Employed","Couple + C. GT 16 ","367","0.561782208483388","0.5236972675304","0.599867149436377"
"People pursue self-interest","2013","Not Employed","Couple + C. LE and GT 16","282","0.599978582598156","0.556821210953106","0.643135954243206"
"People pursue self-interest","2013","Employed","1-pers.-HH","1027","0.603544073254289","0.580807020742603","0.626281125765975"
"People pursue self-interest","2013","Employed","(Married) couple without C. ","2150","0.618886367701596","0.603158772172611","0.634613963230581"
"People pursue self-interest","2013","Employed","Single parent ","1097","0.594792970903602","0.572689275723323","0.616896666083882"
"People pursue self-interest","2013","Employed","Couple + C. LE 16 ","3125","0.608437138854753","0.595326082867116","0.62154819484239"
"People pursue self-interest","2013","Employed","Couple + C. GT 16 ","1234","0.609517193897532","0.58859665779543","0.630437729999634"
"People pursue self-interest","2013","Employed","Couple + C. LE and GT 16","844","0.621128193788984","0.596438580871378","0.645817806706591"
"People are helpful","2014","Not Employed","1-pers.-HH","","","",""
"People are helpful","2014","Not Employed","(Married) couple without C. ","","","",""
"People are helpful","2014","Not Employed","Single parent ","","","",""
"People are helpful","2014","Not Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2014","Not Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2014","Employed","1-pers.-HH","","","",""
"People are helpful","2014","Employed","(Married) couple without C. ","","","",""
"People are helpful","2014","Employed","Single parent ","","","",""
"People are helpful","2014","Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2014","Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2014","Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2014","Not Employed","1-pers.-HH","","","",""
"People pursue self-interest","2014","Not Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2014","Not Employed","Single parent ","","","",""
"People pursue self-interest","2014","Not Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2014","Not Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2014","Employed","1-pers.-HH","","","",""
"People pursue self-interest","2014","Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2014","Employed","Single parent ","","","",""
"People pursue self-interest","2014","Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2014","Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2014","Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2015","Not Employed","1-pers.-HH","","","",""
"People are helpful","2015","Not Employed","(Married) couple without C. ","","","",""
"People are helpful","2015","Not Employed","Single parent ","","","",""
"People are helpful","2015","Not Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2015","Not Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2015","Not Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2015","Employed","1-pers.-HH","","","",""
"People are helpful","2015","Employed","(Married) couple without C. ","","","",""
"People are helpful","2015","Employed","Single parent ","","","",""
"People are helpful","2015","Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2015","Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2015","Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2015","Not Employed","1-pers.-HH","","","",""
"People pursue self-interest","2015","Not Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2015","Not Employed","Single parent ","","","",""
"People pursue self-interest","2015","Not Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2015","Not Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2015","Not Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2015","Employed","1-pers.-HH","","","",""
"People pursue self-interest","2015","Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2015","Employed","Single parent ","","","",""
"People pursue self-interest","2015","Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2015","Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2015","Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2016","Not Employed","1-pers.-HH","","","",""
"People are helpful","2016","Not Employed","(Married) couple without C. ","","","",""
"People are helpful","2016","Not Employed","Single parent ","","","",""
"People are helpful","2016","Not Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2016","Not Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2016","Not Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2016","Employed","1-pers.-HH","","","",""
"People are helpful","2016","Employed","(Married) couple without C. ","","","",""
"People are helpful","2016","Employed","Single parent ","","","",""
"People are helpful","2016","Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2016","Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2016","Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Not Employed","1-pers.-HH","","","",""
"People pursue self-interest","2016","Not Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Not Employed","Single parent ","","","",""
"People pursue self-interest","2016","Not Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Not Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Not Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2016","Employed","1-pers.-HH","","","",""
"People pursue self-interest","2016","Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2016","Employed","Single parent ","","","",""
"People pursue self-interest","2016","Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2016","Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2016","Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Not Employed","1-pers.-HH","","","",""
"People are helpful","2017","Not Employed","(Married) couple without C. ","","","",""
"People are helpful","2017","Not Employed","Single parent ","","","",""
"People are helpful","2017","Not Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Not Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Not Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2017","Employed","1-pers.-HH","","","",""
"People are helpful","2017","Employed","(Married) couple without C. ","","","",""
"People are helpful","2017","Employed","Single parent ","","","",""
"People are helpful","2017","Employed","Couple + C. LE 16 ","","","",""
"People are helpful","2017","Employed","Couple + C. GT 16 ","","","",""
"People are helpful","2017","Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Not Employed","1-pers.-HH","","","",""
"People pursue self-interest","2017","Not Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Not Employed","Single parent ","","","",""
"People pursue self-interest","2017","Not Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Not Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Not Employed","Couple + C. LE and GT 16","","","",""
"People pursue self-interest","2017","Employed","1-pers.-HH","","","",""
"People pursue self-interest","2017","Employed","(Married) couple without C. ","","","",""
"People pursue self-interest","2017","Employed","Single parent ","","","",""
"People pursue self-interest","2017","Employed","Couple + C. LE 16 ","","","",""
"People pursue self-interest","2017","Employed","Couple + C. GT 16 ","","","",""
"People pursue self-interest","2017","Employed","Couple + C. LE and GT 16","","","",""
"People are helpful","2018","Not Employed","1-pers.-HH","1256","0.586404709160569","0.566326053328308","0.606483364992829"
"People are helpful","2018","Not Employed","(Married) couple without C. ","1980","0.542557189103133","0.526377533061298","0.558736845144968"
"People are helpful","2018","Not Employed","Single parent ","382","0.349747175432199","0.31909757279991","0.380396778064489"
"People are helpful","2018","Not Employed","Couple + C. LE 16 ","1068","0.445983183965262","0.424580219479262","0.467386148451262"
"People are helpful","2018","Not Employed","Couple + C. GT 16 ","339","0.396505713606676","0.361909482681763","0.431101944531589"
"People are helpful","2018","Not Employed","Couple + C. LE and GT 16","491","0.418841891958334","0.38755095178774","0.450132832128928"
"People are helpful","2018","Employed","1-pers.-HH","1144","0.464590662622074","0.445016730613891","0.484164594630257"
"People are helpful","2018","Employed","(Married) couple without C. ","1963","0.433804816310436","0.41902952746206","0.448580105158812"
"People are helpful","2018","Employed","Single parent ","618","0.389682007941717","0.365450716649917","0.413913299233516"
"People are helpful","2018","Employed","Couple + C. LE 16 ","2183","0.450840333121162","0.436806374690962","0.464874291551363"
"People are helpful","2018","Employed","Couple + C. GT 16 ","1003","0.410703709748115","0.390514625757159","0.430892793739072"
