"plh0196","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"People are helpful","2008","vocational + Abi","361","0.33066552051521","0.302698295685733","0.358632745344686","1"
"People pursue self-interest","2008","higher education","2360","0.588630337842725","0.573619127945639","0.603641547739811","2"
"People pursue self-interest","2008","vocational + Abi","726","0.66933447948479","0.641367254655314","0.697301704314267","2"
"People pursue self-interest","2008","higher vocational","910","0.644214015551069","0.619162802644597","0.669265228457541","2"
"People pursue self-interest","2008","general elemantary","1234","0.610460512559942","0.589147414237443","0.631773610882441","2"
"People pursue self-interest","2008","middle vocational","6116","0.647019701585163","0.63748870144428","0.656550701726046","2"
"People pursue self-interest","2008","in school","211","0.633912708513528","0.583371871132723","0.684453545894332","2"
"People pursue self-interest","2008","inadequately","113","0.704288432353457","0.638168563936801","0.770408300770114","2"
"People are helpful","2009","higher vocational","","","","","1"
"People are helpful","2009","higher education","","","","","1"
"People are helpful","2009","middle vocational","","","","","1"
"People are helpful","2009","vocational + Abi","","","","","1"
"People are helpful","2009","in school","","","","","1"
"People are helpful","2009","general elemantary","","","","","1"
"People are helpful","2009","inadequately","","","","","1"
"People pursue self-interest","2009","higher education","","","","","2"
"People pursue self-interest","2009","higher vocational","","","","","2"
"People pursue self-interest","2009","vocational + Abi","","","","","2"
"People pursue self-interest","2009","general elemantary","","","","","2"
"People pursue self-interest","2009","middle vocational","","","","","2"
"People pursue self-interest","2009","in school","","","","","2"
"People pursue self-interest","2009","inadequately","","","","","2"
"People are helpful","2010","higher vocational","","","","","1"
"People are helpful","2010","higher education","","","","","1"
"People are helpful","2010","middle vocational","","","","","1"
"People are helpful","2010","vocational + Abi","","","","","1"
"People are helpful","2010","in school","","","","","1"
"People are helpful","2010","general elemantary","","","","","1"
"People are helpful","2010","inadequately","","","","","1"
"People pursue self-interest","2010","higher vocational","","","","","2"
"People pursue self-interest","2010","higher education","","","","","2"
"People pursue self-interest","2010","vocational + Abi","","","","","2"
"People pursue self-interest","2010","general elemantary","","","","","2"
"People pursue self-interest","2010","middle vocational","","","","","2"
"People pursue self-interest","2010","in school","","","","","2"
"People pursue self-interest","2010","inadequately","","","","","2"
"People are helpful","2011","higher vocational","","","","","1"
"People are helpful","2011","higher education","","","","","1"
"People are helpful","2011","middle vocational","","","","","1"
"People are helpful","2011","vocational + Abi","","","","","1"
"People are helpful","2011","general elemantary","","","","","1"
"People are helpful","2011","in school","","","","","1"
"People are helpful","2011","inadequately","","","","","1"
"People pursue self-interest","2011","higher vocational","","","","","2"
"People pursue self-interest","2011","vocational + Abi","","","","","2"
"People pursue self-interest","2011","higher education","","","","","2"
"People pursue self-interest","2011","general elemantary","","","","","2"
"People pursue self-interest","2011","middle vocational","","","","","2"
"People pursue self-interest","2011","in school","","","","","2"
"People pursue self-interest","2011","inadequately","","","","","2"
"People are helpful","2012","higher vocational","","","","","1"
"People are helpful","2012","higher education","","","","","1"
"People are helpful","2012","middle vocational","","","","","1"
"People are helpful","2012","vocational + Abi","","","","","1"
"People are helpful","2012","general elemantary","","","","","1"
"People are helpful","2012","inadequately","","","","","1"
"People are helpful","2012","in school","","","","","1"
"People pursue self-interest","2012","higher vocational","","","","","2"
"People pursue self-interest","2012","vocational + Abi","","","","","2"
"People pursue self-interest","2012","higher education","","","","","2"
"People pursue self-interest","2012","general elemantary","","","","","2"
"People pursue self-interest","2012","middle vocational","","","","","2"
"People pursue self-interest","2012","in school","","","","","2"
"People pursue self-interest","2012","inadequately","","","","","2"
"People are helpful","2013","higher vocational","680","0.400775634536086","0.377172846182213","0.424378422889959","1"
"People are helpful","2013","higher education","3008","0.514583139948711","0.50160164931636","0.527564630581063","1"
"People are helpful","2013","middle vocational","5015","0.407586731693354","0.398892513798105","0.416280949588603","1"
"People are helpful","2013","vocational + Abi","780","0.419432033243153","0.396279009983552","0.442585056502755","1"
"People are helpful","2013","inadequately","112","0.39241223909794","0.338912842659656","0.445911635536224","1"
"People are helpful","2013","general elemantary","1101","0.445133515337077","0.425825235182169","0.464441795491986","1"
"People are helpful","2013","in school","164","0.384174538776529","0.338570796546956","0.429778281006102","1"
"People pursue self-interest","2013","general elemantary","1444","0.554866484662923","0.535558204508014","0.574174764817831","2"
"People pursue self-interest","2013","middle vocational","7256","0.592413268306646","0.583719050411397","0.601107486201895","2"
"People pursue self-interest","2013","vocational + Abi","965","0.580567966756847","0.557414943497245","0.603720990016448","2"
"People pursue self-interest","2013","higher vocational","976","0.599224365463914","0.575621577110041","0.622827153817787","2"
"People pursue self-interest","2013","higher education","2686","0.485416860051289","0.472435369418938","0.49839835068364","2"
"People pursue self-interest","2013","in school","273","0.615825461223471","0.570221718993899","0.661429203453044","2"
"People pursue self-interest","2013","inadequately","208","0.60758776090206","0.554088364463776","0.661087157340344","2"
"People are helpful","2014","higher vocational","","","","","1"
"People are helpful","2014","higher education","","","","","1"
"People are helpful","2014","middle vocational","","","","","1"
"People are helpful","2014","vocational + Abi","","","","","1"
"People are helpful","2014","inadequately","","","","","1"
"People are helpful","2014","general elemantary","","","","","1"
"People are helpful","2014","in school","","","","","1"
"People pursue self-interest","2014","general elemantary","","","","","2"
"People pursue self-interest","2014","middle vocational","","","","","2"
"People pursue self-interest","2014","vocational + Abi","","","","","2"
"People pursue self-interest","2014","higher vocational","","","","","2"
"People pursue self-interest","2014","higher education","","","","","2"
"People pursue self-interest","2014","in school","","","","","2"
"People pursue self-interest","2014","inadequately","","","","","2"
"People are helpful","2015","higher vocational","","","","","1"
"People are helpful","2015","middle vocational","","","","","1"
"People are helpful","2015","vocational + Abi","","","","","1"
"People are helpful","2015","higher education","","","","","1"
"People are helpful","2015","general elemantary","","","","","1"
"People are helpful","2015","inadequately","","","","","1"
"People are helpful","2015","in school","","","","","1"
"People pursue self-interest","2015","general elemantary","","","","","2"
"People pursue self-interest","2015","middle vocational","","","","","2"
"People pursue self-interest","2015","vocational + Abi","","","","","2"
"People pursue self-interest","2015","higher vocational","","","","","2"
"People pursue self-interest","2015","higher education","","","","","2"
"People pursue self-interest","2015","in school","","","","","2"
"People pursue self-interest","2015","inadequately","","","","","2"
"People are helpful","2016","higher vocational","","","","","1"
"People are helpful","2016","middle vocational","","","","","1"
"People are helpful","2016","vocational + Abi","","","","","1"
"People are helpful","2016","higher education","","","","","1"
"People are helpful","2016","general elemantary","","","","","1"
"People are helpful","2016","inadequately","","","","","1"
"People are helpful","2016","in school","","","","","1"
"People pursue self-interest","2016","in school","","","","","2"
"People pursue self-interest","2016","inadequately","","","","","2"
"People pursue self-interest","2016","general elemantary","","","","","2"
"People pursue self-interest","2016","middle vocational","","","","","2"
"People pursue self-interest","2016","vocational + Abi","","","","","2"
"People pursue self-interest","2016","higher vocational","","","","","2"
"People pursue self-interest","2016","higher education","","","","","2"
"People are helpful","2017","higher vocational","","","","","1"
"People are helpful","2017","vocational + Abi","","","","","1"
"People are helpful","2017","higher education","","","","","1"
"People are helpful","2017","middle vocational","","","","","1"
"People are helpful","2017","general elemantary","","","","","1"
"People are helpful","2017","inadequately","","","","","1"
"People are helpful","2017","in school","","","","","1"
"People pursue self-interest","2017","in school","","","","","2"
"People pursue self-interest","2017","inadequately","","","","","2"
"People pursue self-interest","2017","general elemantary","","","","","2"
"People pursue self-interest","2017","middle vocational","","","","","2"
"People pursue self-interest","2017","vocational + Abi","","","","","2"
"People pursue self-interest","2017","higher vocational","","","","","2"
"People pursue self-interest","2017","higher education","","","","","2"
"People are helpful","2018","middle vocational","5169","0.444183397284353","0.435263186855893","0.453103607712813","1"
"People are helpful","2018","higher vocational","624","0.467486850127373","0.441453236678962","0.493520463575784","1"
"People are helpful","2018","vocational + Abi","1011","0.476719506830988","0.455675996034983","0.497763017626992","1"
"People are helpful","2018","higher education","3734","0.540640315328989","0.528812989641809","0.55246764101617","1"
"People are helpful","2018","general elemantary","1494","0.429493378533204","0.412658025252441","0.446328731813967","1"
"People are helpful","2018","inadequately","957","0.409147596061282","0.386663624971406","0.431631567151158","1"
"People are helpful","2018","in school","160","0.460080992404069","0.407865963473415","0.512296021334722","1"
"People pursue self-interest","2018","in school","190","0.539919007595931","0.487703978665278","0.592134036526585","2"
"People pursue self-interest","2018","inadequately","880","0.590852403938718","0.568368432848842","0.613336375028594","2"
"People pursue self-interest","2018","general elemantary","1827","0.570506621466796","0.553671268186033","0.587341974747559","2"
"People pursue self-interest","2018","middle vocational","6750","0.555816602715647","0.546896392287187","0.564736813144107","2"
"People pursue self-interest","2018","vocational + Abi","1153","0.523280493169012","0.502236982373007","0.544324003965017","2"
"People pursue self-interest","2018","higher vocational","787","0.532513149872627","0.506479536424216","0.558546763321038","2"
"People pursue self-interest","2018","higher education","3086","0.459359684671011","0.44753235898383","0.471187010358191","2"
