"plh0196","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"People are helpful","2006","Couple + C. LE 16 ","Urban Area","","","","","1"
"People are helpful","2006","Couple + C. LE 16 ","Rural Area","","","","","1"
"People are helpful","2006","Couple + C. GT 16 ","Urban Area","","","","","1"
"People are helpful","2006","Couple + C. GT 16 ","Rural Area","","","","","1"
"People are helpful","2006","Couple + C. LE and GT 16","Urban Area","","","","","1"
"People are helpful","2006","Couple + C. LE and GT 16","Rural Area","","","","","1"
"People are helpful","2006","1-pers.-HH","Urban Area","","","","","1"
"People are helpful","2006","1-pers.-HH","Rural Area","","","","","1"
"People are helpful","2006","(Married) couple without C. ","Urban Area","","","","","1"
"People are helpful","2006","(Married) couple without C. ","Rural Area","","","","","1"
"People pursue self-interest","2006","Couple + C. GT 16 ","Rural Area","","","","","2"
"People pursue self-interest","2006","(Married) couple without C. ","Rural Area","","","","","2"
"People pursue self-interest","2006","Couple + C. GT 16 ","Urban Area","","","","","2"
"People pursue self-interest","2006","1-pers.-HH","Urban Area","","","","","2"
"People pursue self-interest","2006","1-pers.-HH","Rural Area","","","","","2"
"People pursue self-interest","2006","(Married) couple without C. ","Urban Area","","","","","2"
"People pursue self-interest","2006","Single parent ","Urban Area","","","","","2"
"People pursue self-interest","2006","Single parent ","Rural Area","","","","","2"
"People pursue self-interest","2006","Couple + C. LE and GT 16","Urban Area","","","","","2"
"People pursue self-interest","2006","Couple + C. LE 16 ","Urban Area","","","","","2"
"People pursue self-interest","2006","Couple + C. LE 16 ","Rural Area","","","","","2"
"People pursue self-interest","2006","Couple + C. LE and GT 16","Rural Area","","","","","2"
"People are helpful","2007","Single parent ","Urban Area","","","","","1"
"People are helpful","2007","Single parent ","Rural Area","","","","","1"
"People are helpful","2007","1-pers.-HH","Urban Area","","","","","1"
"People are helpful","2007","1-pers.-HH","Rural Area","","","","","1"
"People are helpful","2007","(Married) couple without C. ","Urban Area","","","","","1"
"People are helpful","2007","(Married) couple without C. ","Rural Area","","","","","1"
"People are helpful","2007","Couple + C. LE 16 ","Urban Area","","","","","1"
"People are helpful","2007","Couple + C. LE 16 ","Rural Area","","","","","1"
"People are helpful","2007","Couple + C. GT 16 ","Urban Area","","","","","1"
"People are helpful","2007","Couple + C. GT 16 ","Rural Area","","","","","1"
"People are helpful","2007","Couple + C. LE and GT 16","Urban Area","","","","","1"
"People are helpful","2007","Couple + C. LE and GT 16","Rural Area","","","","","1"
"People pursue self-interest","2007","1-pers.-HH","Rural Area","","","","","2"
"People pursue self-interest","2007","(Married) couple without C. ","Rural Area","","","","","2"
"People pursue self-interest","2007","Couple + C. GT 16 ","Rural Area","","","","","2"
"People pursue self-interest","2007","1-pers.-HH","Urban Area","","","","","2"
"People pursue self-interest","2007","(Married) couple without C. ","Urban Area","","","","","2"
"People pursue self-interest","2007","Couple + C. GT 16 ","Urban Area","","","","","2"
"People pursue self-interest","2007","Single parent ","Urban Area","","","","","2"
"People pursue self-interest","2007","Single parent ","Rural Area","","","","","2"
"People pursue self-interest","2007","Couple + C. LE 16 ","Urban Area","","","","","2"
"People pursue self-interest","2007","Couple + C. LE 16 ","Rural Area","","","","","2"
"People pursue self-interest","2007","Couple + C. LE and GT 16","Urban Area","","","","","2"
"People pursue self-interest","2007","Couple + C. LE and GT 16","Rural Area","","","","","2"
"People are helpful","2008","Single parent ","Urban Area","205","0.294672176346407","0.260381324232804","0.32896302846001","1"
"People are helpful","2008","Single parent ","Rural Area","141","0.360696743361866","0.313400672067639","0.407992814656094","1"
"People are helpful","2008","1-pers.-HH","Urban Area","909","0.417285083723389","0.396027086270373","0.438543081176406","1"
"People are helpful","2008","1-pers.-HH","Rural Area","388","0.38948952357069","0.358283306683994","0.420695740457386","1"
"People are helpful","2008","(Married) couple without C. ","Urban Area","1906","0.372548718559741","0.35868949738232","0.386407939737162","1"
"People are helpful","2008","(Married) couple without C. ","Rural Area","873","0.371119890584318","0.351465862787535","0.3907739183811","1"
"People are helpful","2008","Couple + C. LE 16 ","Urban Area","762","0.348007232269258","0.327997816866665","0.368016647671852","1"
"People are helpful","2008","Couple + C. LE 16 ","Rural Area","298","0.293845813411082","0.265369690752047","0.322321936070117","1"
"People are helpful","2008","Couple + C. GT 16 ","Urban Area","793","0.363317907893611","0.34249814016018","0.384137675627042","1"
"People are helpful","2008","Couple + C. GT 16 ","Rural Area","410","0.299210936266983","0.274076138916856","0.324345733617109","1"
"People are helpful","2008","Couple + C. LE and GT 16","Urban Area","299","0.369799170684768","0.335985706877886","0.40361263449165","1"
"People are helpful","2008","Couple + C. LE and GT 16","Rural Area","142","0.373342798829208","0.326750211567414","0.419935386091002","1"
"People pursue self-interest","2008","(Married) couple without C. ","Rural Area","1448","0.628880109415682","0.6092260816189","0.648534137212465","2"
"People pursue self-interest","2008","Couple + C. GT 16 ","Urban Area","1257","0.636682092106389","0.615862324372958","0.65750185983982","2"
"People pursue self-interest","2008","1-pers.-HH","Urban Area","1158","0.582714916276611","0.561456918823594","0.603972913729627","2"
"People pursue self-interest","2008","1-pers.-HH","Rural Area","550","0.61051047642931","0.579304259542614","0.641716693316006","2"
"People pursue self-interest","2008","(Married) couple without C. ","Urban Area","2769","0.627451281440259","0.613592060262838","0.64131050261768","2"
"People pursue self-interest","2008","Couple + C. GT 16 ","Rural Area","865","0.700789063733017","0.675654266382891","0.725923861083144","2"
"People pursue self-interest","2008","Couple + C. LE and GT 16","Urban Area","484","0.630200829315232","0.59638736550835","0.664014293122114","2"
"People pursue self-interest","2008","Single parent ","Urban Area","474","0.705327823653593","0.67103697153999","0.739618675767196","2"
"People pursue self-interest","2008","Single parent ","Rural Area","255","0.639303256638134","0.592007185343906","0.686599327932361","2"
"People pursue self-interest","2008","Couple + C. LE 16 ","Urban Area","1415","0.651992767730742","0.631983352328148","0.672002183133335","2"
"People pursue self-interest","2008","Couple + C. LE 16 ","Rural Area","685","0.706154186588918","0.677678063929883","0.734630309247953","2"
"People pursue self-interest","2008","Couple + C. LE and GT 16","Rural Area","272","0.626657201170792","0.580064613908998","0.673249788432586","2"
"People are helpful","2009","1-pers.-HH","Urban Area","","","","","1"
"People are helpful","2009","Single parent ","Urban Area","","","","","1"
"People are helpful","2009","Single parent ","Rural Area","","","","","1"
"People are helpful","2009","1-pers.-HH","Rural Area","","","","","1"
"People are helpful","2009","(Married) couple without C. ","Urban Area","","","","","1"
"People are helpful","2009","(Married) couple without C. ","Rural Area","","","","","1"
"People are helpful","2009","Couple + C. LE 16 ","Urban Area","","","","","1"
"People are helpful","2009","Couple + C. LE 16 ","Rural Area","","","","","1"
"People are helpful","2009","Couple + C. GT 16 ","Urban Area","","","","","1"
"People are helpful","2009","Couple + C. GT 16 ","Rural Area","","","","","1"
"People are helpful","2009","Couple + C. LE and GT 16","Urban Area","","","","","1"
"People are helpful","2009","Couple + C. LE and GT 16","Rural Area","","","","","1"
"People pursue self-interest","2009","1-pers.-HH","Urban Area","","","","","2"
"People pursue self-interest","2009","(Married) couple without C. ","Rural Area","","","","","2"
"People pursue self-interest","2009","Couple + C. GT 16 ","Urban Area","","","","","2"
"People pursue self-interest","2009","Couple + C. GT 16 ","Rural Area","","","","","2"
"People pursue self-interest","2009","Couple + C. LE and GT 16","Urban Area","","","","","2"
"People pursue self-interest","2009","1-pers.-HH","Rural Area","","","","","2"
"People pursue self-interest","2009","(Married) couple without C. ","Urban Area","","","","","2"
"People pursue self-interest","2009","Single parent ","Urban Area","","","","","2"
"People pursue self-interest","2009","Single parent ","Rural Area","","","","","2"
"People pursue self-interest","2009","Couple + C. LE 16 ","Urban Area","","","","","2"
"People pursue self-interest","2009","Couple + C. LE 16 ","Rural Area","","","","","2"
"People pursue self-interest","2009","Couple + C. LE and GT 16","Rural Area","","","","","2"
"People are helpful","2010","1-pers.-HH","Urban Area","","","","","1"
"People are helpful","2010","Single parent ","Urban Area","","","","","1"
"People are helpful","2010","Single parent ","Rural Area","","","","","1"
"People are helpful","2010","Couple + C. LE 16 ","Urban Area","","","","","1"
"People are helpful","2010","Couple + C. LE 16 ","Rural Area","","","","","1"
"People are helpful","2010","Couple + C. GT 16 ","Urban Area","","","","","1"
"People are helpful","2010","Couple + C. GT 16 ","Rural Area","","","","","1"
"People are helpful","2010","Couple + C. LE and GT 16","Urban Area","","","","","1"
"People are helpful","2010","Couple + C. LE and GT 16","Rural Area","","","","","1"
"People are helpful","2010","1-pers.-HH","Rural Area","","","","","1"
"People are helpful","2010","(Married) couple without C. ","Urban Area","","","","","1"
"People are helpful","2010","(Married) couple without C. ","Rural Area","","","","","1"
"People pursue self-interest","2010","Couple + C. GT 16 ","Urban Area","","","","","2"
"People pursue self-interest","2010","Couple + C. GT 16 ","Rural Area","","","","","2"
"People pursue self-interest","2010","Couple + C. LE and GT 16","Urban Area","","","","","2"
"People pursue self-interest","2010","1-pers.-HH","Urban Area","","","","","2"
"People pursue self-interest","2010","1-pers.-HH","Rural Area","","","","","2"
"People pursue self-interest","2010","(Married) couple without C. ","Urban Area","","","","","2"
"People pursue self-interest","2010","(Married) couple without C. ","Rural Area","","","","","2"
"People pursue self-interest","2010","Single parent ","Urban Area","","","","","2"
"People pursue self-interest","2010","Single parent ","Rural Area","","","","","2"
"People pursue self-interest","2010","Couple + C. LE 16 ","Urban Area","","","","","2"
"People pursue self-interest","2010","Couple + C. LE 16 ","Rural Area","","","","","2"
"People pursue self-interest","2010","Couple + C. LE and GT 16","Rural Area","","","","","2"
"People are helpful","2011","1-pers.-HH","Urban Area","","","","","1"
"People are helpful","2011","Single parent ","Urban Area","","","","","1"
"People are helpful","2011","Single parent ","Rural Area","","","","","1"
"People are helpful","2011","Couple + C. LE 16 ","Urban Area","","","","","1"
"People are helpful","2011","Couple + C. LE 16 ","Rural Area","","","","","1"
"People are helpful","2011","Couple + C. GT 16 ","Urban Area","","","","","1"
"People are helpful","2011","Couple + C. GT 16 ","Rural Area","","","","","1"
"People are helpful","2011","Couple + C. LE and GT 16","Urban Area","","","","","1"
"People are helpful","2011","Couple + C. LE and GT 16","Rural Area","","","","","1"
"People are helpful","2011","1-pers.-HH","Rural Area","","","","","1"
"People are helpful","2011","(Married) couple without C. ","Urban Area","","","","","1"
"People are helpful","2011","(Married) couple without C. ","Rural Area","","","","","1"
"People pursue self-interest","2011","Couple + C. GT 16 ","Urban Area","","","","","2"
"People pursue self-interest","2011","Couple + C. GT 16 ","Rural Area","","","","","2"
"People pursue self-interest","2011","Couple + C. LE and GT 16","Urban Area","","","","","2"
"People pursue self-interest","2011","1-pers.-HH","Urban Area","","","","","2"
"People pursue self-interest","2011","1-pers.-HH","Rural Area","","","","","2"
"People pursue self-interest","2011","(Married) couple without C. ","Urban Area","","","","","2"
"People pursue self-interest","2011","(Married) couple without C. ","Rural Area","","","","","2"
"People pursue self-interest","2011","Single parent ","Urban Area","","","","","2"
"People pursue self-interest","2011","Single parent ","Rural Area","","","","","2"
"People pursue self-interest","2011","Couple + C. LE 16 ","Urban Area","","","","","2"
"People pursue self-interest","2011","Couple + C. LE 16 ","Rural Area","","","","","2"
"People pursue self-interest","2011","Couple + C. LE and GT 16","Rural Area","","","","","2"
"People are helpful","2012","1-pers.-HH","Urban Area","","","","","1"
"People are helpful","2012","Single parent ","Urban Area","","","","","1"
"People are helpful","2012","Single parent ","Rural Area","","","","","1"
"People are helpful","2012","Couple + C. LE 16 ","Urban Area","","","","","1"
"People are helpful","2012","Couple + C. LE 16 ","Rural Area","","","","","1"
"People are helpful","2012","Couple + C. GT 16 ","Rural Area","","","","","1"
"People are helpful","2012","Couple + C. LE and GT 16","Urban Area","","","","","1"
"People are helpful","2012","1-pers.-HH","Rural Area","","","","","1"
"People are helpful","2012","(Married) couple without C. ","Urban Area","","","","","1"
"People are helpful","2012","(Married) couple without C. ","Rural Area","","","","","1"
"People are helpful","2012","Couple + C. GT 16 ","Urban Area","","","","","1"
"People are helpful","2012","Couple + C. LE and GT 16","Rural Area","","","","","1"
"People pursue self-interest","2012","1-pers.-HH","Urban Area","","","","","2"
"People pursue self-interest","2012","1-pers.-HH","Rural Area","","","","","2"
"People pursue self-interest","2012","(Married) couple without C. ","Urban Area","","","","","2"
"People pursue self-interest","2012","(Married) couple without C. ","Rural Area","","","","","2"
"People pursue self-interest","2012","Single parent ","Urban Area","","","","","2"
"People pursue self-interest","2012","Single parent ","Rural Area","","","","","2"
"People pursue self-interest","2012","Couple + C. GT 16 ","Urban Area","","","","","2"
"People pursue self-interest","2012","Couple + C. GT 16 ","Rural Area","","","","","2"
"People pursue self-interest","2012","Couple + C. LE and GT 16","Urban Area","","","","","2"
"People pursue self-interest","2012","Couple + C. LE 16 ","Urban Area","","","","","2"
"People pursue self-interest","2012","Couple + C. LE 16 ","Rural Area","","","","","2"
"People pursue self-interest","2012","Couple + C. LE and GT 16","Rural Area","","","","","2"
"People are helpful","2013","1-pers.-HH","Urban Area","1140","0.470844755314786","0.450895762598581","0.490793748030991","1"
"People are helpful","2013","Single parent ","Urban Area","696","0.391036546733508","0.367618301097509","0.414454792369507","1"
"People are helpful","2013","Single parent ","Rural Area","352","0.411827251204525","0.379690965073894","0.443963537335157","1"
"People are helpful","2013","Couple + C. LE 16 ","Urban Area","1684","0.396037144498481","0.381070538076199","0.411003750920764","1"
"People are helpful","2013","Couple + C. LE 16 ","Rural Area","950","0.380301626500719","0.360278108073837","0.400325144927601","1"
"People are helpful","2013","1-pers.-HH","Rural Area","536","0.45476874702025","0.425632249852027","0.483905244188473","1"
"People are helpful","2013","(Married) couple without C. ","Urban Area","2209","0.442008163187512","0.427871653955062","0.456144672419961","1"
"People are helpful","2013","Couple + C. GT 16 ","Rural Area","401","0.410863001787755","0.380277784866361","0.44144821870915","1"
"People are helpful","2013","Couple + C. LE and GT 16","Urban Area","504","0.379374790964518","0.352011800160145","0.406737781768892","1"
"People are helpful","2013","Couple + C. LE and GT 16","Rural Area","348","0.389259101425403","0.354820094624781","0.423698108226025","1"
"People are helpful","2013","(Married) couple without C. ","Rural Area","1313","0.463333324239583","0.444776914842303","0.481889733636862","1"
"People are helpful","2013","Couple + C. GT 16 ","Urban Area","739","0.396456203348038","0.373518304005639","0.419394102690437","1"
"People pursue self-interest","2013","1-pers.-HH","Urban Area","1265","0.529155244685214","0.509206251969009","0.54910423740142","2"
"People pursue self-interest","2013","1-pers.-HH","Rural Area","586","0.54523125297975","0.516094755811527","0.574367750147973","2"
"People pursue self-interest","2013","(Married) couple without C. ","Urban Area","2532","0.557991836812488","0.543855327580039","0.572128346044938","2"
"People pursue self-interest","2013","(Married) couple without C. ","Rural Area","1461","0.536666675760417","0.518110266363138","0.555223085157696","2"
"People pursue self-interest","2013","Single parent ","Urban Area","972","0.608963453266492","0.585545207630493","0.632381698902491","2"
"People pursue self-interest","2013","Single parent ","Rural Area","549","0.588172748795475","0.556036462664843","0.620309034926106","2"
"People pursue self-interest","2013","Couple + C. GT 16 ","Urban Area","1008","0.603543796651962","0.580605897309563","0.626481695994361","2"
"People pursue self-interest","2013","Couple + C. GT 16 ","Rural Area","593","0.589136998212245","0.55855178129085","0.619722215133639","2"
"People pursue self-interest","2013","Couple + C. LE and GT 16","Urban Area","704","0.620625209035481","0.593262218231108","0.647988199839855","2"
"People pursue self-interest","2013","Couple + C. LE and GT 16","Rural Area","422","0.610740898574597","0.576301891773975","0.645179905375219","2"
"People pursue self-interest","2013","Couple + C. LE 16 ","Urban Area","2418","0.603962855501519","0.588996249079236","0.618929461923801","2"
"People pursue self-interest","2013","Couple + C. LE 16 ","Rural Area","1308","0.619698373499281","0.599674855072399","0.639721891926163","2"
"People are helpful","2014","1-pers.-HH","Urban Area","","","","","1"
"People are helpful","2014","1-pers.-HH","Rural Area","","","","","1"
"People are helpful","2014","Single parent ","Urban Area","","","","","1"
"People are helpful","2014","Single parent ","Rural Area","","","","","1"
"People are helpful","2014","Couple + C. LE 16 ","Urban Area","","","","","1"
"People are helpful","2014","Couple + C. LE 16 ","Rural Area","","","","","1"
"People are helpful","2014","(Married) couple without C. ","Rural Area","","","","","1"
"People are helpful","2014","Couple + C. GT 16 ","Rural Area","","","","","1"
"People are helpful","2014","Couple + C. LE and GT 16","Rural Area","","","","","1"
"People are helpful","2014","(Married) couple without C. ","Urban Area","","","","","1"
"People are helpful","2014","Couple + C. GT 16 ","Urban Area","","","","","1"
"People are helpful","2014","Couple + C. LE and GT 16","Urban Area","","","","","1"
"People pursue self-interest","2014","1-pers.-HH","Urban Area","","","","","2"
"People pursue self-interest","2014","1-pers.-HH","Rural Area","","","","","2"
"People pursue self-interest","2014","(Married) couple without C. ","Urban Area","","","","","2"
"People pursue self-interest","2014","(Married) couple without C. ","Rural Area","","","","","2"
"People pursue self-interest","2014","Single parent ","Urban Area","","","","","2"
"People pursue self-interest","2014","Single parent ","Rural Area","","","","","2"
"People pursue self-interest","2014","Couple + C. GT 16 ","Urban Area","","","","","2"
"People pursue self-interest","2014","Couple + C. GT 16 ","Rural Area","","","","","2"
"People pursue self-interest","2014","Couple + C. LE and GT 16","Urban Area","","","","","2"
"People pursue self-interest","2014","Couple + C. LE and GT 16","Rural Area","","","","","2"
"People pursue self-interest","2014","Couple + C. LE 16 ","Urban Area","","","","","2"
"People pursue self-interest","2014","Couple + C. LE 16 ","Rural Area","","","","","2"
"People are helpful","2015","1-pers.-HH","Urban Area","","","","","1"
"People are helpful","2015","Single parent ","Urban Area","","","","","1"
"People are helpful","2015","Single parent ","Rural Area","","","","","1"
"People are helpful","2015","1-pers.-HH","Rural Area","","","","","1"
"People are helpful","2015","Couple + C. LE 16 ","Urban Area","","","","","1"
"People are helpful","2015","Couple + C. LE 16 ","Rural Area","","","","","1"
"People are helpful","2015","Couple + C. GT 16 ","Rural Area","","","","","1"
"People are helpful","2015","Couple + C. LE and GT 16","Urban Area","","","","","1"
"People are helpful","2015","Couple + C. LE and GT 16","Rural Area","","","","","1"
"People are helpful","2015","(Married) couple without C. ","Rural Area","","","","","1"
"People are helpful","2015","Couple + C. GT 16 ","Urban Area","","","","","1"
"People are helpful","2015","(Married) couple without C. ","Urban Area","","","","","1"
"People pursue self-interest","2015","Couple + C. GT 16 ","Urban Area","","","","","2"
"People pursue self-interest","2015","Couple + C. GT 16 ","Rural Area","","","","","2"
"People pursue self-interest","2015","Couple + C. LE and GT 16","Urban Area","","","","","2"
"People pursue self-interest","2015","Couple + C. LE and GT 16","Rural Area","","","","","2"
"People pursue self-interest","2015","1-pers.-HH","Urban Area","","","","","2"
"People pursue self-interest","2015","1-pers.-HH","Rural Area","","","","","2"
"People pursue self-interest","2015","(Married) couple without C. ","Urban Area","","","","","2"
"People pursue self-interest","2015","(Married) couple without C. ","Rural Area","","","","","2"
"People pursue self-interest","2015","Single parent ","Urban Area","","","","","2"
"People pursue self-interest","2015","Single parent ","Rural Area","","","","","2"
"People pursue self-interest","2015","Couple + C. LE 16 ","Urban Area","","","","","2"
"People pursue self-interest","2015","Couple + C. LE 16 ","Rural Area","","","","","2"
"People are helpful","2016","1-pers.-HH","Urban Area","","","","","1"
"People are helpful","2016","Single parent ","Urban Area","","","","","1"
"People are helpful","2016","Single parent ","Rural Area","","","","","1"
"People are helpful","2016","Couple + C. LE 16 ","Urban Area","","","","","1"
"People are helpful","2016","Couple + C. LE 16 ","Rural Area","","","","","1"
"People are helpful","2016","1-pers.-HH","Rural Area","","","","","1"
"People are helpful","2016","Couple + C. GT 16 ","Rural Area","","","","","1"
"People are helpful","2016","Couple + C. GT 16 ","Urban Area","","","","","1"
"People are helpful","2016","Couple + C. LE and GT 16","Rural Area","","","","","1"
"People are helpful","2016","(Married) couple without C. ","Rural Area","","","","","1"
"People are helpful","2016","Couple + C. LE and GT 16","Urban Area","","","","","1"
"People are helpful","2016","(Married) couple without C. ","Urban Area","","","","","1"
"People pursue self-interest","2016","Couple + C. GT 16 ","Urban Area","","","","","2"
"People pursue self-interest","2016","Couple + C. GT 16 ","Rural Area","","","","","2"
"People pursue self-interest","2016","Couple + C. LE and GT 16","Urban Area","","","","","2"
"People pursue self-interest","2016","Couple + C. LE and GT 16","Rural Area","","","","","2"
"People pursue self-interest","2016","1-pers.-HH","Urban Area","","","","","2"
"People pursue self-interest","2016","1-pers.-HH","Rural Area","","","","","2"
"People pursue self-interest","2016","(Married) couple without C. ","Urban Area","","","","","2"
"People pursue self-interest","2016","(Married) couple without C. ","Rural Area","","","","","2"
"People pursue self-interest","2016","Single parent ","Urban Area","","","","","2"
"People pursue self-interest","2016","Single parent ","Rural Area","","","","","2"
"People pursue self-interest","2016","Couple + C. LE 16 ","Urban Area","","","","","2"
"People pursue self-interest","2016","Couple + C. LE 16 ","Rural Area","","","","","2"
"People are helpful","2017","1-pers.-HH","Urban Area","","","","","1"
"People are helpful","2017","Single parent ","Urban Area","","","","","1"
"People are helpful","2017","Single parent ","Rural Area","","","","","1"
"People are helpful","2017","1-pers.-HH","Rural Area","","","","","1"
"People are helpful","2017","Couple + C. LE 16 ","Urban Area","","","","","1"
"People are helpful","2017","Couple + C. LE 16 ","Rural Area","","","","","1"
"People are helpful","2017","Couple + C. GT 16 ","Rural Area","","","","","1"
"People are helpful","2017","Couple + C. GT 16 ","Urban Area","","","","","1"
"People are helpful","2017","Couple + C. LE and GT 16","Rural Area","","","","","1"
"People are helpful","2017","(Married) couple without C. ","Rural Area","","","","","1"
"People are helpful","2017","Couple + C. LE and GT 16","Urban Area","","","","","1"
