"plh0196","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"People are helpful","2006","Not Employed","(3b) higher tertiary education","","","",""
"People are helpful","2006","Employed","(0) in school","","","",""
"People are helpful","2006","Employed","(1a) inadequately completed","","","",""
"People are helpful","2006","Employed","(1b) general elementary school","","","",""
"People are helpful","2006","Employed","(1c) basic vocational qualification","","","",""
"People are helpful","2006","Employed","(2b) intermediate general qualification","","","",""
"People are helpful","2006","Employed","(2a) intermediate vocational","","","",""
"People are helpful","2006","Employed","(2c_gen) general maturity certificate","","","",""
"People are helpful","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2006","Employed","(3a) lower tertiary education","","","",""
"People are helpful","2006","Employed","(3b) higher tertiary education","","","",""
"People pursue self-interest","2006","Not Employed","(0) in school","","","",""
"People pursue self-interest","2006","Not Employed","(1a) inadequately completed","","","",""
"People pursue self-interest","2006","Not Employed","(1b) general elementary school","","","",""
"People pursue self-interest","2006","Not Employed","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2006","Not Employed","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2006","Not Employed","(2a) intermediate vocational","","","",""
"People pursue self-interest","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2006","Not Employed","(3a) lower tertiary education","","","",""
"People pursue self-interest","2006","Not Employed","(3b) higher tertiary education","","","",""
"People pursue self-interest","2006","Employed","(0) in school","","","",""
"People pursue self-interest","2006","Employed","(1a) inadequately completed","","","",""
"People pursue self-interest","2006","Employed","(1b) general elementary school","","","",""
"People pursue self-interest","2006","Employed","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2006","Employed","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2006","Employed","(2a) intermediate vocational","","","",""
"People pursue self-interest","2006","Employed","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2006","Employed","(3a) lower tertiary education","","","",""
"People pursue self-interest","2006","Employed","(3b) higher tertiary education","","","",""
"People are helpful","2007","Not Employed","(0) in school","","","",""
"People are helpful","2007","Not Employed","(1a) inadequately completed","","","",""
"People are helpful","2007","Not Employed","(1b) general elementary school","","","",""
"People are helpful","2007","Not Employed","(1c) basic vocational qualification","","","",""
"People are helpful","2007","Not Employed","(2b) intermediate general qualification","","","",""
"People are helpful","2007","Not Employed","(2a) intermediate vocational","","","",""
"People are helpful","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"People are helpful","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2007","Not Employed","(3a) lower tertiary education","","","",""
"People are helpful","2007","Not Employed","(3b) higher tertiary education","","","",""
"People are helpful","2007","Employed","(0) in school","","","",""
"People are helpful","2007","Employed","(1a) inadequately completed","","","",""
"People are helpful","2007","Employed","(1b) general elementary school","","","",""
"People are helpful","2007","Employed","(1c) basic vocational qualification","","","",""
"People are helpful","2007","Employed","(2b) intermediate general qualification","","","",""
"People are helpful","2007","Employed","(2a) intermediate vocational","","","",""
"People are helpful","2007","Employed","(2c_gen) general maturity certificate","","","",""
"People are helpful","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2007","Employed","(3a) lower tertiary education","","","",""
"People are helpful","2007","Employed","(3b) higher tertiary education","","","",""
"People pursue self-interest","2007","Not Employed","(0) in school","","","",""
"People pursue self-interest","2007","Not Employed","(1a) inadequately completed","","","",""
"People pursue self-interest","2007","Not Employed","(1b) general elementary school","","","",""
"People pursue self-interest","2007","Not Employed","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2007","Not Employed","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2007","Not Employed","(2a) intermediate vocational","","","",""
"People pursue self-interest","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2007","Not Employed","(3a) lower tertiary education","","","",""
"People pursue self-interest","2007","Not Employed","(3b) higher tertiary education","","","",""
"People pursue self-interest","2007","Employed","(0) in school","","","",""
"People pursue self-interest","2007","Employed","(1a) inadequately completed","","","",""
"People pursue self-interest","2007","Employed","(1b) general elementary school","","","",""
"People pursue self-interest","2007","Employed","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2007","Employed","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2007","Employed","(2a) intermediate vocational","","","",""
"People pursue self-interest","2007","Employed","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2007","Employed","(3a) lower tertiary education","","","",""
"People pursue self-interest","2007","Employed","(3b) higher tertiary education","","","",""
"People are helpful","2008","Not Employed","(0) in school","115","0.37824872723335","0.322143384228265","0.434354070238435"
"People are helpful","2008","Not Employed","(1a) inadequately completed","45","0.310026234972753","0.224750714010511","0.395301755934995"
"People are helpful","2008","Not Employed","(1b) general elementary school","445","0.45261777357204","0.421981195085403","0.483254352058677"
"People are helpful","2008","Not Employed","(1c) basic vocational qualification","1198","0.458814586579976","0.43987099803646","0.477758175123493"
"People are helpful","2008","Not Employed","(2b) intermediate general qualification","68","0.327822860942575","0.261250663218273","0.394395058666877"
"People are helpful","2008","Not Employed","(2a) intermediate vocational","514","0.428241243560515","0.399704280247134","0.456778206873896"
"People are helpful","2008","Not Employed","(2c_gen) general maturity certificate","128","0.377253131504187","0.323556366127905","0.430949896880469"
"People are helpful","2008","Not Employed","(2c_voc) vocational maturity certificate","143","0.413136264945737","0.361328047517412","0.464944482374062"
"People are helpful","2008","Not Employed","(3a) lower tertiary education","228","0.439359072207804","0.396072360011065","0.482645784404543"
"People are helpful","2008","Not Employed","(3b) higher tertiary education","328","0.468196107305192","0.429567528382464","0.506824686227919"
"People are helpful","2008","Employed","(0) in school","24","","",""
"People are helpful","2008","Employed","(1a) inadequately completed","22","","",""
"People are helpful","2008","Employed","(1b) general elementary school","191","0.332799213013528","0.293525230210025","0.37207319581703"
"People are helpful","2008","Employed","(1c) basic vocational qualification","804","0.312864819091557","0.294872285617858","0.330857352565255"
"People are helpful","2008","Employed","(2b) intermediate general qualification","92","0.299371859271514","0.24675185582464","0.351991862718388"
"People are helpful","2008","Employed","(2a) intermediate vocational","1057","0.280677632854919","0.265671036379138","0.295684229330699"
"People are helpful","2008","Employed","(2c_gen) general maturity certificate","149","0.318742443611798","0.273855138187786","0.363629749035809"
"People are helpful","2008","Employed","(2c_voc) vocational maturity certificate","345","0.310996455571225","0.283427373235093","0.338565537907356"
"People are helpful","2008","Employed","(3a) lower tertiary education","421","0.384970914697262","0.356448323595644","0.41349350579888"
"People are helpful","2008","Employed","(3b) higher tertiary education","791","0.399454966189554","0.377220237249334","0.421689695129774"
"People pursue self-interest","2008","Not Employed","(0) in school","172","0.62175127276665","0.565645929761565","0.677856615771735"
"People pursue self-interest","2008","Not Employed","(1a) inadequately completed","68","0.689973765027247","0.604698244065005","0.775249285989489"
"People pursue self-interest","2008","Not Employed","(1b) general elementary school","569","0.54738222642796","0.516745647941323","0.578018804914597"
"People pursue self-interest","2008","Not Employed","(1c) basic vocational qualification","1460","0.541185413420024","0.522241824876507","0.56012900196354"
"People pursue self-interest","2008","Not Employed","(2b) intermediate general qualification","123","0.672177139057425","0.605604941333123","0.738749336781727"
"People pursue self-interest","2008","Not Employed","(2a) intermediate vocational","641","0.571758756439485","0.543221793126104","0.600295719752866"
"People pursue self-interest","2008","Not Employed","(2c_gen) general maturity certificate","185","0.622746868495813","0.569050103119531","0.676443633872095"
"People pursue self-interest","2008","Not Employed","(2c_voc) vocational maturity certificate","204","0.586863735054263","0.535055517625938","0.638671952482588"
"People pursue self-interest","2008","Not Employed","(3a) lower tertiary education","277","0.560640927792196","0.517354215595457","0.603927639988935"
"People pursue self-interest","2008","Not Employed","(3b) higher tertiary education","313","0.531803892694808","0.493175313772081","0.570432471617536"
"People pursue self-interest","2008","Employed","(0) in school","41","0.690367776721873","0.577970770295711","0.802764783148035"
"People pursue self-interest","2008","Employed","(1a) inadequately completed","50","0.727338668643581","0.624475012435471","0.830202324851692"
"People pursue self-interest","2008","Employed","(1b) general elementary school","362","0.667200786986472","0.62792680418297","0.706474769789975"
"People pursue self-interest","2008","Employed","(1c) basic vocational qualification","1747","0.687135180908443","0.669142647434745","0.705127714382142"
"People pursue self-interest","2008","Employed","(2b) intermediate general qualification","199","0.700628140728486","0.648008137281612","0.75324814417536"
"People pursue self-interest","2008","Employed","(2a) intermediate vocational","2387","0.719322367145081","0.704315770669301","0.734328963620862"
"People pursue self-interest","2008","Employed","(2c_gen) general maturity certificate","265","0.681257556388202","0.63637025096419","0.726144861812214"
"People pursue self-interest","2008","Employed","(2c_voc) vocational maturity certificate","738","0.689003544428775","0.661434462092644","0.716572626764907"
"People pursue self-interest","2008","Employed","(3a) lower tertiary education","697","0.615029085302738","0.58650649420112","0.643551676404357"
"People pursue self-interest","2008","Employed","(3b) higher tertiary education","1073","0.600545033810446","0.578310304870226","0.622779762750666"
"People are helpful","2009","Not Employed","(0) in school","","","",""
"People are helpful","2009","Not Employed","(1a) inadequately completed","","","",""
"People are helpful","2009","Not Employed","(1b) general elementary school","","","",""
"People are helpful","2009","Not Employed","(1c) basic vocational qualification","","","",""
"People are helpful","2009","Not Employed","(2b) intermediate general qualification","","","",""
"People are helpful","2009","Not Employed","(2a) intermediate vocational","","","",""
"People are helpful","2009","Not Employed","(2c_gen) general maturity certificate","","","",""
"People are helpful","2009","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2009","Not Employed","(3a) lower tertiary education","","","",""
"People are helpful","2009","Not Employed","(3b) higher tertiary education","","","",""
"People are helpful","2009","Employed","(0) in school","","","",""
"People are helpful","2009","Employed","(1a) inadequately completed","","","",""
"People are helpful","2009","Employed","(1b) general elementary school","","","",""
"People are helpful","2009","Employed","(1c) basic vocational qualification","","","",""
"People are helpful","2009","Employed","(2b) intermediate general qualification","","","",""
"People are helpful","2009","Employed","(2a) intermediate vocational","","","",""
"People are helpful","2009","Employed","(2c_gen) general maturity certificate","","","",""
"People are helpful","2009","Employed","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2009","Employed","(3a) lower tertiary education","","","",""
"People are helpful","2009","Employed","(3b) higher tertiary education","","","",""
"People pursue self-interest","2009","Not Employed","(0) in school","","","",""
"People pursue self-interest","2009","Not Employed","(1a) inadequately completed","","","",""
"People pursue self-interest","2009","Not Employed","(1b) general elementary school","","","",""
"People pursue self-interest","2009","Not Employed","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2009","Not Employed","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2009","Not Employed","(2a) intermediate vocational","","","",""
"People pursue self-interest","2009","Not Employed","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2009","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2009","Not Employed","(3a) lower tertiary education","","","",""
"People pursue self-interest","2009","Not Employed","(3b) higher tertiary education","","","",""
"People pursue self-interest","2009","Employed","(0) in school","","","",""
"People pursue self-interest","2009","Employed","(1a) inadequately completed","","","",""
"People pursue self-interest","2009","Employed","(1b) general elementary school","","","",""
"People pursue self-interest","2009","Employed","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2009","Employed","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2009","Employed","(2a) intermediate vocational","","","",""
"People pursue self-interest","2009","Employed","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2009","Employed","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2009","Employed","(3a) lower tertiary education","","","",""
"People pursue self-interest","2009","Employed","(3b) higher tertiary education","","","",""
"People are helpful","2010","Not Employed","(0) in school","","","",""
"People are helpful","2010","Not Employed","(1a) inadequately completed","","","",""
"People are helpful","2010","Not Employed","(1b) general elementary school","","","",""
"People are helpful","2010","Not Employed","(1c) basic vocational qualification","","","",""
"People are helpful","2010","Not Employed","(2b) intermediate general qualification","","","",""
"People are helpful","2010","Not Employed","(2a) intermediate vocational","","","",""
"People are helpful","2010","Not Employed","(2c_gen) general maturity certificate","","","",""
"People are helpful","2010","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2010","Not Employed","(3a) lower tertiary education","","","",""
"People are helpful","2010","Not Employed","(3b) higher tertiary education","","","",""
"People are helpful","2010","Employed","(0) in school","","","",""
"People are helpful","2010","Employed","(1a) inadequately completed","","","",""
"People are helpful","2010","Employed","(1b) general elementary school","","","",""
"People are helpful","2010","Employed","(1c) basic vocational qualification","","","",""
"People are helpful","2010","Employed","(2b) intermediate general qualification","","","",""
"People are helpful","2010","Employed","(2a) intermediate vocational","","","",""
"People are helpful","2010","Employed","(2c_gen) general maturity certificate","","","",""
"People are helpful","2010","Employed","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2010","Employed","(3a) lower tertiary education","","","",""
"People are helpful","2010","Employed","(3b) higher tertiary education","","","",""
"People pursue self-interest","2010","Not Employed","(0) in school","","","",""
"People pursue self-interest","2010","Not Employed","(1a) inadequately completed","","","",""
"People pursue self-interest","2010","Not Employed","(1b) general elementary school","","","",""
"People pursue self-interest","2010","Not Employed","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2010","Not Employed","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2010","Not Employed","(2a) intermediate vocational","","","",""
"People pursue self-interest","2010","Not Employed","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2010","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2010","Not Employed","(3a) lower tertiary education","","","",""
"People pursue self-interest","2010","Not Employed","(3b) higher tertiary education","","","",""
"People pursue self-interest","2010","Employed","(0) in school","","","",""
"People pursue self-interest","2010","Employed","(1a) inadequately completed","","","",""
"People pursue self-interest","2010","Employed","(1b) general elementary school","","","",""
"People pursue self-interest","2010","Employed","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2010","Employed","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2010","Employed","(2a) intermediate vocational","","","",""
"People pursue self-interest","2010","Employed","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2010","Employed","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2010","Employed","(3a) lower tertiary education","","","",""
"People pursue self-interest","2010","Employed","(3b) higher tertiary education","","","",""
"People are helpful","2011","Not Employed","(0) in school","","","",""
"People are helpful","2011","Not Employed","(1a) inadequately completed","","","",""
"People are helpful","2011","Not Employed","(1b) general elementary school","","","",""
"People are helpful","2011","Not Employed","(1c) basic vocational qualification","","","",""
"People are helpful","2011","Not Employed","(2b) intermediate general qualification","","","",""
"People are helpful","2011","Not Employed","(2a) intermediate vocational","","","",""
"People are helpful","2011","Not Employed","(2c_gen) general maturity certificate","","","",""
"People are helpful","2011","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2011","Not Employed","(3a) lower tertiary education","","","",""
"People are helpful","2011","Not Employed","(3b) higher tertiary education","","","",""
"People are helpful","2011","Employed","(0) in school","","","",""
"People are helpful","2011","Employed","(1a) inadequately completed","","","",""
"People are helpful","2011","Employed","(1b) general elementary school","","","",""
"People are helpful","2011","Employed","(1c) basic vocational qualification","","","",""
"People are helpful","2011","Employed","(2b) intermediate general qualification","","","",""
"People are helpful","2011","Employed","(2a) intermediate vocational","","","",""
"People are helpful","2011","Employed","(2c_gen) general maturity certificate","","","",""
"People are helpful","2011","Employed","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2011","Employed","(3a) lower tertiary education","","","",""
"People are helpful","2011","Employed","(3b) higher tertiary education","","","",""
"People pursue self-interest","2011","Not Employed","(0) in school","","","",""
"People pursue self-interest","2011","Not Employed","(1a) inadequately completed","","","",""
"People pursue self-interest","2011","Not Employed","(1b) general elementary school","","","",""
"People pursue self-interest","2011","Not Employed","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2011","Not Employed","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2011","Not Employed","(2a) intermediate vocational","","","",""
"People pursue self-interest","2011","Not Employed","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2011","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2011","Not Employed","(3a) lower tertiary education","","","",""
"People pursue self-interest","2011","Not Employed","(3b) higher tertiary education","","","",""
"People pursue self-interest","2011","Employed","(0) in school","","","",""
"People pursue self-interest","2011","Employed","(1a) inadequately completed","","","",""
"People pursue self-interest","2011","Employed","(1b) general elementary school","","","",""
"People pursue self-interest","2011","Employed","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2011","Employed","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2011","Employed","(2a) intermediate vocational","","","",""
"People pursue self-interest","2011","Employed","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2011","Employed","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2011","Employed","(3a) lower tertiary education","","","",""
"People pursue self-interest","2011","Employed","(3b) higher tertiary education","","","",""
"People are helpful","2012","Not Employed","(0) in school","","","",""
"People are helpful","2012","Not Employed","(1a) inadequately completed","","","",""
"People are helpful","2012","Not Employed","(1b) general elementary school","","","",""
