"plh0196","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"People are helpful","2008","(2c_voc) vocational maturity certificate","Male","213","0.320801018504574","0.284176478531063","0.357425558478086"
"People are helpful","2008","(2c_voc) vocational maturity certificate","Female","275","0.351282490809862","0.318326328596511","0.384238653023214"
"People are helpful","2008","(3a) lower tertiary education","Male","348","0.394051337930434","0.361581300941414","0.426521374919453"
"People are helpful","2008","(3a) lower tertiary education","Female","301","0.412762643895197","0.377597885889133","0.447927401901261"
"People are helpful","2008","(3b) higher tertiary education","Male","605","0.411153690841209","0.385296127259454","0.437011254422965"
"People are helpful","2008","(3b) higher tertiary education","Female","514","0.425835910712772","0.396799385046131","0.454872436379414"
"People pursue self-interest","2008","(0) in school","Male","103","0.601381516862387","0.52756415960952","0.675198874115254"
"People pursue self-interest","2008","(0) in school","Female","110","0.667969012404236","0.599736712137065","0.736201312671407"
"People pursue self-interest","2008","(1a) inadequately completed","Male","59","0.865131728370586","0.789326911031864","0.940936545709308"
"People pursue self-interest","2008","(1a) inadequately completed","Female","59","0.572693764878026","0.478961946017958","0.666425583738094"
"People pursue self-interest","2008","(1b) general elementary school","Male","298","0.661471911587614","0.618039021615872","0.704904801559355"
"People pursue self-interest","2008","(1b) general elementary school","Female","633","0.55937706934843","0.530184189585387","0.588569949111474"
"People pursue self-interest","2008","(1c) basic vocational qualification","Male","1808","0.645147085421303","0.627465679969255","0.66282849087335"
"People pursue self-interest","2008","(1c) basic vocational qualification","Female","1399","0.581512816023426","0.56176016410369","0.601265467943162"
"People pursue self-interest","2008","(2b) intermediate general qualification","Male","134","0.747773115875743","0.686182858568956","0.809363373182529"
"People pursue self-interest","2008","(2b) intermediate general qualification","Female","188","0.652870690825881","0.598174028640363","0.707567353011398"
"People pursue self-interest","2008","(2a) intermediate vocational","Male","1359","0.703149329087772","0.682938657644304","0.723360000531239"
"People pursue self-interest","2008","(2a) intermediate vocational","Female","1669","0.662335869596573","0.644282553343916","0.680389185849229"
"People pursue self-interest","2008","(2c_gen) general maturity certificate","Male","217","0.689517194023586","0.640117476211185","0.738916911835987"
"People pursue self-interest","2008","(2c_gen) general maturity certificate","Female","233","0.624293544750162","0.576227925911435","0.672359163588889"
"People pursue self-interest","2008","(2c_voc) vocational maturity certificate","Male","411","0.679198981495425","0.642574441521914","0.715823521468937"
"People pursue self-interest","2008","(2c_voc) vocational maturity certificate","Female","531","0.648717509190138","0.615761346976786","0.681673671403489"
"People pursue self-interest","2008","(3a) lower tertiary education","Male","522","0.605948662069567","0.573478625080547","0.638418699058586"
"People pursue self-interest","2008","(3a) lower tertiary education","Female","452","0.587237356104803","0.552072598098739","0.622402114110867"
"People pursue self-interest","2008","(3b) higher tertiary education","Male","786","0.58884630915879","0.562988745577035","0.614703872740546"
"People pursue self-interest","2008","(3b) higher tertiary education","Female","600","0.574164089287228","0.545127563620586","0.603200614953869"
"People are helpful","2009","(0) in school","Male","","","",""
"People are helpful","2009","(0) in school","Female","","","",""
"People are helpful","2009","(1a) inadequately completed","Male","","","",""
"People are helpful","2009","(1a) inadequately completed","Female","","","",""
"People are helpful","2009","(1b) general elementary school","Male","","","",""
"People are helpful","2009","(1b) general elementary school","Female","","","",""
"People are helpful","2009","(1c) basic vocational qualification","Male","","","",""
"People are helpful","2009","(1c) basic vocational qualification","Female","","","",""
"People are helpful","2009","(2b) intermediate general qualification","Male","","","",""
"People are helpful","2009","(2b) intermediate general qualification","Female","","","",""
"People are helpful","2009","(2a) intermediate vocational","Male","","","",""
"People are helpful","2009","(2a) intermediate vocational","Female","","","",""
"People are helpful","2009","(2c_gen) general maturity certificate","Male","","","",""
"People are helpful","2009","(2c_gen) general maturity certificate","Female","","","",""
"People are helpful","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"People are helpful","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"People are helpful","2009","(3a) lower tertiary education","Male","","","",""
"People are helpful","2009","(3a) lower tertiary education","Female","","","",""
"People are helpful","2009","(3b) higher tertiary education","Male","","","",""
"People are helpful","2009","(3b) higher tertiary education","Female","","","",""
"People pursue self-interest","2009","(0) in school","Male","","","",""
"People pursue self-interest","2009","(0) in school","Female","","","",""
"People pursue self-interest","2009","(1a) inadequately completed","Male","","","",""
"People pursue self-interest","2009","(1a) inadequately completed","Female","","","",""
"People pursue self-interest","2009","(1b) general elementary school","Male","","","",""
"People pursue self-interest","2009","(1b) general elementary school","Female","","","",""
"People pursue self-interest","2009","(1c) basic vocational qualification","Male","","","",""
"People pursue self-interest","2009","(1c) basic vocational qualification","Female","","","",""
"People pursue self-interest","2009","(2b) intermediate general qualification","Male","","","",""
"People pursue self-interest","2009","(2b) intermediate general qualification","Female","","","",""
"People pursue self-interest","2009","(2a) intermediate vocational","Male","","","",""
"People pursue self-interest","2009","(2a) intermediate vocational","Female","","","",""
"People pursue self-interest","2009","(2c_gen) general maturity certificate","Male","","","",""
"People pursue self-interest","2009","(2c_gen) general maturity certificate","Female","","","",""
"People pursue self-interest","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"People pursue self-interest","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"People pursue self-interest","2009","(3a) lower tertiary education","Male","","","",""
"People pursue self-interest","2009","(3a) lower tertiary education","Female","","","",""
"People pursue self-interest","2009","(3b) higher tertiary education","Male","","","",""
"People pursue self-interest","2009","(3b) higher tertiary education","Female","","","",""
"People are helpful","2010","(0) in school","Male","","","",""
"People are helpful","2010","(0) in school","Female","","","",""
"People are helpful","2010","(1a) inadequately completed","Male","","","",""
"People are helpful","2010","(1a) inadequately completed","Female","","","",""
"People are helpful","2010","(1b) general elementary school","Male","","","",""
"People are helpful","2010","(1b) general elementary school","Female","","","",""
"People are helpful","2010","(1c) basic vocational qualification","Male","","","",""
"People are helpful","2010","(1c) basic vocational qualification","Female","","","",""
"People are helpful","2010","(2b) intermediate general qualification","Male","","","",""
"People are helpful","2010","(2b) intermediate general qualification","Female","","","",""
"People are helpful","2010","(2a) intermediate vocational","Male","","","",""
"People are helpful","2010","(2a) intermediate vocational","Female","","","",""
"People are helpful","2010","(2c_gen) general maturity certificate","Male","","","",""
"People are helpful","2010","(2c_gen) general maturity certificate","Female","","","",""
"People are helpful","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"People are helpful","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"People are helpful","2010","(3a) lower tertiary education","Male","","","",""
"People are helpful","2010","(3a) lower tertiary education","Female","","","",""
"People are helpful","2010","(3b) higher tertiary education","Male","","","",""
"People are helpful","2010","(3b) higher tertiary education","Female","","","",""
"People pursue self-interest","2010","(0) in school","Male","","","",""
"People pursue self-interest","2010","(0) in school","Female","","","",""
"People pursue self-interest","2010","(1a) inadequately completed","Male","","","",""
"People pursue self-interest","2010","(1a) inadequately completed","Female","","","",""
"People pursue self-interest","2010","(1b) general elementary school","Male","","","",""
"People pursue self-interest","2010","(1b) general elementary school","Female","","","",""
"People pursue self-interest","2010","(1c) basic vocational qualification","Male","","","",""
"People pursue self-interest","2010","(1c) basic vocational qualification","Female","","","",""
"People pursue self-interest","2010","(2b) intermediate general qualification","Male","","","",""
"People pursue self-interest","2010","(2b) intermediate general qualification","Female","","","",""
"People pursue self-interest","2010","(2a) intermediate vocational","Male","","","",""
"People pursue self-interest","2010","(2a) intermediate vocational","Female","","","",""
"People pursue self-interest","2010","(2c_gen) general maturity certificate","Male","","","",""
"People pursue self-interest","2010","(2c_gen) general maturity certificate","Female","","","",""
"People pursue self-interest","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"People pursue self-interest","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"People pursue self-interest","2010","(3a) lower tertiary education","Male","","","",""
"People pursue self-interest","2010","(3a) lower tertiary education","Female","","","",""
"People pursue self-interest","2010","(3b) higher tertiary education","Male","","","",""
"People pursue self-interest","2010","(3b) higher tertiary education","Female","","","",""
"People are helpful","2011","(0) in school","Male","","","",""
"People are helpful","2011","(0) in school","Female","","","",""
"People are helpful","2011","(1a) inadequately completed","Male","","","",""
"People are helpful","2011","(1a) inadequately completed","Female","","","",""
"People are helpful","2011","(1b) general elementary school","Male","","","",""
"People are helpful","2011","(1b) general elementary school","Female","","","",""
"People are helpful","2011","(1c) basic vocational qualification","Male","","","",""
"People are helpful","2011","(1c) basic vocational qualification","Female","","","",""
"People are helpful","2011","(2b) intermediate general qualification","Male","","","",""
"People are helpful","2011","(2b) intermediate general qualification","Female","","","",""
"People are helpful","2011","(2a) intermediate vocational","Male","","","",""
"People are helpful","2011","(2a) intermediate vocational","Female","","","",""
"People are helpful","2011","(2c_gen) general maturity certificate","Male","","","",""
"People are helpful","2011","(2c_gen) general maturity certificate","Female","","","",""
"People are helpful","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"People are helpful","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"People are helpful","2011","(3a) lower tertiary education","Male","","","",""
"People are helpful","2011","(3a) lower tertiary education","Female","","","",""
"People are helpful","2011","(3b) higher tertiary education","Male","","","",""
"People are helpful","2011","(3b) higher tertiary education","Female","","","",""
"People pursue self-interest","2011","(0) in school","Male","","","",""
"People pursue self-interest","2011","(0) in school","Female","","","",""
"People pursue self-interest","2011","(1a) inadequately completed","Male","","","",""
"People pursue self-interest","2011","(1a) inadequately completed","Female","","","",""
"People pursue self-interest","2011","(1b) general elementary school","Male","","","",""
"People pursue self-interest","2011","(1b) general elementary school","Female","","","",""
"People pursue self-interest","2011","(1c) basic vocational qualification","Male","","","",""
"People pursue self-interest","2011","(1c) basic vocational qualification","Female","","","",""
"People pursue self-interest","2011","(2b) intermediate general qualification","Male","","","",""
"People pursue self-interest","2011","(2b) intermediate general qualification","Female","","","",""
"People pursue self-interest","2011","(2a) intermediate vocational","Male","","","",""
"People pursue self-interest","2011","(2a) intermediate vocational","Female","","","",""
"People pursue self-interest","2011","(2c_gen) general maturity certificate","Male","","","",""
"People pursue self-interest","2011","(2c_gen) general maturity certificate","Female","","","",""
"People pursue self-interest","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"People pursue self-interest","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"People pursue self-interest","2011","(3a) lower tertiary education","Male","","","",""
"People pursue self-interest","2011","(3a) lower tertiary education","Female","","","",""
"People pursue self-interest","2011","(3b) higher tertiary education","Male","","","",""
"People pursue self-interest","2011","(3b) higher tertiary education","Female","","","",""
"People are helpful","2012","(0) in school","Male","","","",""
"People are helpful","2012","(0) in school","Female","","","",""
"People are helpful","2012","(1a) inadequately completed","Male","","","",""
"People are helpful","2012","(1a) inadequately completed","Female","","","",""
"People are helpful","2012","(1b) general elementary school","Male","","","",""
"People are helpful","2012","(1b) general elementary school","Female","","","",""
"People are helpful","2012","(1c) basic vocational qualification","Male","","","",""
"People are helpful","2012","(1c) basic vocational qualification","Female","","","",""
"People are helpful","2012","(2b) intermediate general qualification","Male","","","",""
"People are helpful","2012","(2b) intermediate general qualification","Female","","","",""
"People are helpful","2012","(2a) intermediate vocational","Male","","","",""
"People are helpful","2012","(2a) intermediate vocational","Female","","","",""
"People are helpful","2012","(2c_gen) general maturity certificate","Male","","","",""
"People are helpful","2012","(2c_gen) general maturity certificate","Female","","","",""
"People are helpful","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"People are helpful","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"People are helpful","2012","(3a) lower tertiary education","Male","","","",""
"People are helpful","2012","(3a) lower tertiary education","Female","","","",""
"People are helpful","2012","(3b) higher tertiary education","Male","","","",""
"People are helpful","2012","(3b) higher tertiary education","Female","","","",""
"People pursue self-interest","2012","(0) in school","Male","","","",""
"People pursue self-interest","2012","(0) in school","Female","","","",""
"People pursue self-interest","2012","(1a) inadequately completed","Male","","","",""
"People pursue self-interest","2012","(1a) inadequately completed","Female","","","",""
"People pursue self-interest","2012","(1b) general elementary school","Male","","","",""
"People pursue self-interest","2012","(1b) general elementary school","Female","","","",""
