"plh0196","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"People pursue self-interest","2003","16-34 y.","(1a) inadequately completed","38","0.777751094428672","0.662511102332115","0.892991086525228"
"People pursue self-interest","2003","16-34 y.","(1b) general elementary school","331","0.688028913099397","0.646923530248817","0.729134295949976"
"People pursue self-interest","2003","16-34 y.","(1c) basic vocational qualification","520","0.723002280469135","0.690995937631691","0.75500862330658"
"People pursue self-interest","2003","16-34 y.","(2b) intermediate general qualification","331","0.702815243345735","0.662716416283658","0.742914070407812"
"People pursue self-interest","2003","16-34 y.","(2a) intermediate vocational","995","0.741384196720481","0.718197600475948","0.764570792965014"
"People pursue self-interest","2003","16-34 y.","(2c_gen) general maturity certificate","478","0.694156248316771","0.660616676603138","0.727695820030405"
"People pursue self-interest","2003","16-34 y.","(2c_voc) vocational maturity certificate","395","0.734587836213702","0.696996095726422","0.772179576700983"
"People pursue self-interest","2003","16-34 y.","(3a) lower tertiary education","153","0.682091321189768","0.621779449859034","0.742403192520502"
"People pursue self-interest","2003","16-34 y.","(3b) higher tertiary education","221","0.659709047886436","0.60851121679302","0.710906878979852"
"People pursue self-interest","2003","35-65 y.","(0) in school","","","",""
"People pursue self-interest","2003","35-65 y.","(1a) inadequately completed","106","0.701108959244685","0.629955054847339","0.772262863642031"
"People pursue self-interest","2003","35-65 y.","(1b) general elementary school","576","0.668499221362414","0.637501914737056","0.699496527987773"
"People pursue self-interest","2003","35-65 y.","(1c) basic vocational qualification","2578","0.680836262810489","0.666092423489538","0.695580102131441"
"People pursue self-interest","2003","35-65 y.","(2b) intermediate general qualification","59","0.645600119539588","0.548384689606527","0.742815549472649"
"People pursue self-interest","2003","35-65 y.","(2a) intermediate vocational","2362","0.718295631696078","0.703044809014709","0.733546454377447"
"People pursue self-interest","2003","35-65 y.","(2c_gen) general maturity certificate","79","0.656190890363808","0.572250821028477","0.740130959699139"
"People pursue self-interest","2003","35-65 y.","(2c_voc) vocational maturity certificate","623","0.718106912109417","0.688363525204936","0.747850299013899"
"People pursue self-interest","2003","35-65 y.","(3a) lower tertiary education","780","0.638256535111808","0.611359721211667","0.665153349011949"
"People pursue self-interest","2003","35-65 y.","(3b) higher tertiary education","1146","0.605375874737561","0.58367096492282","0.627080784552301"
"People pursue self-interest","2003","66 and older","(0) in school","","","",""
"People pursue self-interest","2003","66 and older","(1a) inadequately completed","30","0.498161244481296","0.374695953611834","0.621626535350758"
"People pursue self-interest","2003","66 and older","(1b) general elementary school","357","0.46057974472059","0.424883442930253","0.496276046510927"
"People pursue self-interest","2003","66 and older","(1c) basic vocational qualification","806","0.479874158557126","0.455955931664261","0.503792385449991"
"People pursue self-interest","2003","66 and older","(2b) intermediate general qualification","22","","",""
"People pursue self-interest","2003","66 and older","(2a) intermediate vocational","186","0.479426787978598","0.429589259704803","0.529264316252393"
"People pursue self-interest","2003","66 and older","(2c_gen) general maturity certificate","5","","",""
"People pursue self-interest","2003","66 and older","(2c_voc) vocational maturity certificate","67","0.429377005402691","0.346791739106837","0.511962271698544"
"People pursue self-interest","2003","66 and older","(3a) lower tertiary education","143","0.592292363960713","0.531499343739798","0.653085384181627"
"People pursue self-interest","2003","66 and older","(3b) higher tertiary education","160","0.475626718270173","0.42065088015327","0.530602556387076"
"People are helpful","2004","16-34 y.","(0) in school","","","",""
"People are helpful","2004","16-34 y.","(1a) inadequately completed","","","",""
"People are helpful","2004","16-34 y.","(1b) general elementary school","","","",""
"People are helpful","2004","16-34 y.","(1c) basic vocational qualification","","","",""
"People are helpful","2004","16-34 y.","(2b) intermediate general qualification","","","",""
"People are helpful","2004","16-34 y.","(2a) intermediate vocational","","","",""
"People are helpful","2004","16-34 y.","(2c_gen) general maturity certificate","","","",""
"People are helpful","2004","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2004","16-34 y.","(3a) lower tertiary education","","","",""
"People are helpful","2004","16-34 y.","(3b) higher tertiary education","","","",""
"People are helpful","2004","35-65 y.","(0) in school","","","",""
"People are helpful","2004","35-65 y.","(1a) inadequately completed","","","",""
"People are helpful","2004","35-65 y.","(1b) general elementary school","","","",""
"People are helpful","2004","35-65 y.","(1c) basic vocational qualification","","","",""
"People are helpful","2004","35-65 y.","(2b) intermediate general qualification","","","",""
"People are helpful","2004","35-65 y.","(2a) intermediate vocational","","","",""
"People are helpful","2004","35-65 y.","(2c_gen) general maturity certificate","","","",""
"People are helpful","2004","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2004","35-65 y.","(3a) lower tertiary education","","","",""
"People are helpful","2004","35-65 y.","(3b) higher tertiary education","","","",""
"People are helpful","2004","66 and older","(0) in school","","","",""
"People are helpful","2004","66 and older","(1a) inadequately completed","","","",""
"People are helpful","2004","66 and older","(1b) general elementary school","","","",""
"People are helpful","2004","66 and older","(1c) basic vocational qualification","","","",""
"People are helpful","2004","66 and older","(2b) intermediate general qualification","","","",""
"People are helpful","2004","66 and older","(2a) intermediate vocational","","","",""
"People are helpful","2004","66 and older","(2c_gen) general maturity certificate","","","",""
"People are helpful","2004","66 and older","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2004","66 and older","(3a) lower tertiary education","","","",""
"People are helpful","2004","66 and older","(3b) higher tertiary education","","","",""
"People pursue self-interest","2004","16-34 y.","(0) in school","","","",""
"People pursue self-interest","2004","16-34 y.","(1a) inadequately completed","","","",""
"People pursue self-interest","2004","16-34 y.","(1b) general elementary school","","","",""
"People pursue self-interest","2004","16-34 y.","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2004","16-34 y.","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2004","16-34 y.","(2a) intermediate vocational","","","",""
"People pursue self-interest","2004","16-34 y.","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2004","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2004","16-34 y.","(3a) lower tertiary education","","","",""
"People pursue self-interest","2004","16-34 y.","(3b) higher tertiary education","","","",""
"People pursue self-interest","2004","35-65 y.","(0) in school","","","",""
"People pursue self-interest","2004","35-65 y.","(1a) inadequately completed","","","",""
"People pursue self-interest","2004","35-65 y.","(1b) general elementary school","","","",""
"People pursue self-interest","2004","35-65 y.","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2004","35-65 y.","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2004","35-65 y.","(2a) intermediate vocational","","","",""
"People pursue self-interest","2004","35-65 y.","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2004","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2004","35-65 y.","(3a) lower tertiary education","","","",""
"People pursue self-interest","2004","35-65 y.","(3b) higher tertiary education","","","",""
"People pursue self-interest","2004","66 and older","(0) in school","","","",""
"People pursue self-interest","2004","66 and older","(1a) inadequately completed","","","",""
"People pursue self-interest","2004","66 and older","(1b) general elementary school","","","",""
"People pursue self-interest","2004","66 and older","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2004","66 and older","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2004","66 and older","(2a) intermediate vocational","","","",""
"People pursue self-interest","2004","66 and older","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2004","66 and older","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2004","66 and older","(3a) lower tertiary education","","","",""
"People pursue self-interest","2004","66 and older","(3b) higher tertiary education","","","",""
"People are helpful","2005","16-34 y.","(0) in school","","","",""
"People are helpful","2005","16-34 y.","(1a) inadequately completed","","","",""
"People are helpful","2005","16-34 y.","(1b) general elementary school","","","",""
"People are helpful","2005","16-34 y.","(1c) basic vocational qualification","","","",""
"People are helpful","2005","16-34 y.","(2b) intermediate general qualification","","","",""
"People are helpful","2005","16-34 y.","(2a) intermediate vocational","","","",""
"People are helpful","2005","16-34 y.","(2c_gen) general maturity certificate","","","",""
"People are helpful","2005","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2005","16-34 y.","(3a) lower tertiary education","","","",""
"People are helpful","2005","16-34 y.","(3b) higher tertiary education","","","",""
"People are helpful","2005","35-65 y.","(0) in school","","","",""
"People are helpful","2005","35-65 y.","(1a) inadequately completed","","","",""
"People are helpful","2005","35-65 y.","(1b) general elementary school","","","",""
"People are helpful","2005","35-65 y.","(1c) basic vocational qualification","","","",""
"People are helpful","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"People are helpful","2005","35-65 y.","(2a) intermediate vocational","","","",""
"People are helpful","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"People are helpful","2005","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2005","35-65 y.","(3a) lower tertiary education","","","",""
"People are helpful","2005","35-65 y.","(3b) higher tertiary education","","","",""
"People are helpful","2005","66 and older","(0) in school","","","",""
"People are helpful","2005","66 and older","(1a) inadequately completed","","","",""
"People are helpful","2005","66 and older","(1b) general elementary school","","","",""
"People are helpful","2005","66 and older","(1c) basic vocational qualification","","","",""
"People are helpful","2005","66 and older","(2b) intermediate general qualification","","","",""
"People are helpful","2005","66 and older","(2a) intermediate vocational","","","",""
"People are helpful","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"People are helpful","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2005","66 and older","(3a) lower tertiary education","","","",""
"People are helpful","2005","66 and older","(3b) higher tertiary education","","","",""
"People pursue self-interest","2005","16-34 y.","(0) in school","","","",""
"People pursue self-interest","2005","16-34 y.","(1a) inadequately completed","","","",""
"People pursue self-interest","2005","16-34 y.","(1b) general elementary school","","","",""
"People pursue self-interest","2005","16-34 y.","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2005","16-34 y.","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2005","16-34 y.","(2a) intermediate vocational","","","",""
"People pursue self-interest","2005","16-34 y.","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2005","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2005","16-34 y.","(3a) lower tertiary education","","","",""
"People pursue self-interest","2005","16-34 y.","(3b) higher tertiary education","","","",""
"People pursue self-interest","2005","35-65 y.","(0) in school","","","",""
"People pursue self-interest","2005","35-65 y.","(1a) inadequately completed","","","",""
"People pursue self-interest","2005","35-65 y.","(1b) general elementary school","","","",""
"People pursue self-interest","2005","35-65 y.","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2005","35-65 y.","(2a) intermediate vocational","","","",""
"People pursue self-interest","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2005","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2005","35-65 y.","(3a) lower tertiary education","","","",""
"People pursue self-interest","2005","35-65 y.","(3b) higher tertiary education","","","",""
"People pursue self-interest","2005","66 and older","(0) in school","","","",""
"People pursue self-interest","2005","66 and older","(1a) inadequately completed","","","",""
"People pursue self-interest","2005","66 and older","(1b) general elementary school","","","",""
"People pursue self-interest","2005","66 and older","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2005","66 and older","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2005","66 and older","(2a) intermediate vocational","","","",""
"People pursue self-interest","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2005","66 and older","(3a) lower tertiary education","","","",""
"People pursue self-interest","2005","66 and older","(3b) higher tertiary education","","","",""
"People are helpful","2006","16-34 y.","(0) in school","","","",""
"People are helpful","2006","16-34 y.","(1a) inadequately completed","","","",""
"People are helpful","2006","16-34 y.","(1b) general elementary school","","","",""
"People are helpful","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"People are helpful","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"People are helpful","2006","16-34 y.","(2a) intermediate vocational","","","",""
"People are helpful","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"People are helpful","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2006","16-34 y.","(3a) lower tertiary education","","","",""
"People are helpful","2006","16-34 y.","(3b) higher tertiary education","","","",""
"People are helpful","2006","35-65 y.","(0) in school","","","",""
"People are helpful","2006","35-65 y.","(1a) inadequately completed","","","",""
"People are helpful","2006","35-65 y.","(1b) general elementary school","","","",""
"People are helpful","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"People are helpful","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"People are helpful","2006","35-65 y.","(2a) intermediate vocational","","","",""
"People are helpful","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"People are helpful","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2006","35-65 y.","(3a) lower tertiary education","","","",""
"People are helpful","2006","35-65 y.","(3b) higher tertiary education","","","",""
"People are helpful","2006","66 and older","(0) in school","","","",""
"People are helpful","2006","66 and older","(1a) inadequately completed","","","",""
"People are helpful","2006","66 and older","(1b) general elementary school","","","",""
"People are helpful","2006","66 and older","(1c) basic vocational qualification","","","",""
"People are helpful","2006","66 and older","(2b) intermediate general qualification","","","",""
"People are helpful","2006","66 and older","(2a) intermediate vocational","","","",""
"People are helpful","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"People are helpful","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2006","66 and older","(3a) lower tertiary education","","","",""
"People are helpful","2006","66 and older","(3b) higher tertiary education","","","",""
"People pursue self-interest","2006","16-34 y.","(0) in school","","","",""
"People pursue self-interest","2006","16-34 y.","(1a) inadequately completed","","","",""
"People pursue self-interest","2006","16-34 y.","(1b) general elementary school","","","",""
"People pursue self-interest","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2006","16-34 y.","(2a) intermediate vocational","","","",""
"People pursue self-interest","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2006","16-34 y.","(3a) lower tertiary education","","","",""
"People pursue self-interest","2006","16-34 y.","(3b) higher tertiary education","","","",""
"People pursue self-interest","2006","35-65 y.","(0) in school","","","",""
"People pursue self-interest","2006","35-65 y.","(1a) inadequately completed","","","",""
"People pursue self-interest","2006","35-65 y.","(1b) general elementary school","","","",""
"People pursue self-interest","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2006","35-65 y.","(2a) intermediate vocational","","","",""
"People pursue self-interest","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2006","35-65 y.","(3a) lower tertiary education","","","",""
"People pursue self-interest","2006","35-65 y.","(3b) higher tertiary education","","","",""
"People pursue self-interest","2006","66 and older","(0) in school","","","",""
"People pursue self-interest","2006","66 and older","(1a) inadequately completed","","","",""
"People pursue self-interest","2006","66 and older","(1b) general elementary school","","","",""
"People pursue self-interest","2006","66 and older","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2006","66 and older","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2006","66 and older","(2a) intermediate vocational","","","",""
"People pursue self-interest","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2006","66 and older","(3a) lower tertiary education","","","",""
"People pursue self-interest","2006","66 and older","(3b) higher tertiary education","","","",""
"People are helpful","2007","16-34 y.","(0) in school","","","",""
"People are helpful","2007","16-34 y.","(1a) inadequately completed","","","",""
"People are helpful","2007","16-34 y.","(1b) general elementary school","","","",""
"People are helpful","2007","16-34 y.","(1c) basic vocational qualification","","","",""
"People are helpful","2007","16-34 y.","(2b) intermediate general qualification","","","",""
"People are helpful","2007","16-34 y.","(2a) intermediate vocational","","","",""
"People are helpful","2007","16-34 y.","(2c_gen) general maturity certificate","","","",""
"People are helpful","2007","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2007","16-34 y.","(3a) lower tertiary education","","","",""
"People are helpful","2007","16-34 y.","(3b) higher tertiary education","","","",""
"People are helpful","2007","35-65 y.","(0) in school","","","",""
"People are helpful","2007","35-65 y.","(1a) inadequately completed","","","",""
"People are helpful","2007","35-65 y.","(1b) general elementary school","","","",""
"People are helpful","2007","35-65 y.","(1c) basic vocational qualification","","","",""
"People are helpful","2007","35-65 y.","(2b) intermediate general qualification","","","",""
"People are helpful","2007","35-65 y.","(2a) intermediate vocational","","","",""
"People are helpful","2007","35-65 y.","(2c_gen) general maturity certificate","","","",""
"People are helpful","2007","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2007","35-65 y.","(3a) lower tertiary education","","","",""
"People are helpful","2007","35-65 y.","(3b) higher tertiary education","","","",""
"People are helpful","2007","66 and older","(0) in school","","","",""
"People are helpful","2007","66 and older","(1a) inadequately completed","","","",""
"People are helpful","2007","66 and older","(1b) general elementary school","","","",""
"People are helpful","2007","66 and older","(1c) basic vocational qualification","","","",""
"People are helpful","2007","66 and older","(2b) intermediate general qualification","","","",""
"People are helpful","2007","66 and older","(2a) intermediate vocational","","","",""
"People are helpful","2007","66 and older","(2c_gen) general maturity certificate","","","",""
"People are helpful","2007","66 and older","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2007","66 and older","(3a) lower tertiary education","","","",""
"People are helpful","2007","66 and older","(3b) higher tertiary education","","","",""
"People pursue self-interest","2007","16-34 y.","(0) in school","","","",""
"People pursue self-interest","2007","16-34 y.","(1a) inadequately completed","","","",""
"People pursue self-interest","2007","16-34 y.","(1b) general elementary school","","","",""
"People pursue self-interest","2007","16-34 y.","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2007","16-34 y.","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2007","16-34 y.","(2a) intermediate vocational","","","",""
"People pursue self-interest","2007","16-34 y.","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2007","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2007","16-34 y.","(3a) lower tertiary education","","","",""
"People pursue self-interest","2007","16-34 y.","(3b) higher tertiary education","","","",""
"People pursue self-interest","2007","35-65 y.","(0) in school","","","",""
"People pursue self-interest","2007","35-65 y.","(1a) inadequately completed","","","",""
"People pursue self-interest","2007","35-65 y.","(1b) general elementary school","","","",""
"People pursue self-interest","2007","35-65 y.","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2007","35-65 y.","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2007","35-65 y.","(2a) intermediate vocational","","","",""
"People pursue self-interest","2007","35-65 y.","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2007","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2007","35-65 y.","(3a) lower tertiary education","","","",""
"People pursue self-interest","2007","35-65 y.","(3b) higher tertiary education","","","",""
"People pursue self-interest","2007","66 and older","(0) in school","","","",""
"People pursue self-interest","2007","66 and older","(1a) inadequately completed","","","",""
"People pursue self-interest","2007","66 and older","(1b) general elementary school","","","",""
"People pursue self-interest","2007","66 and older","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2007","66 and older","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2007","66 and older","(2a) intermediate vocational","","","",""
"People pursue self-interest","2007","66 and older","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2007","66 and older","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2007","66 and older","(3a) lower tertiary education","","","",""
"People pursue self-interest","2007","66 and older","(3b) higher tertiary education","","","",""
"People are helpful","2008","16-34 y.","(0) in school","139","0.365276602710409","0.314975218000941","0.415577987419877"
"People are helpful","2008","16-34 y.","(1a) inadequately completed","13","","",""
"People are helpful","2008","16-34 y.","(1b) general elementary school","107","0.335971335684006","0.281980636416281","0.389962034951731"
"People are helpful","2008","16-34 y.","(1c) basic vocational qualification","121","0.322975031430197","0.278465606807699","0.367484456052695"
"People are helpful","2008","16-34 y.","(2b) intermediate general qualification","111","0.304098249457123","0.255904025287361","0.352292473626885"
"People are helpful","2008","16-34 y.","(2a) intermediate vocational","267","0.25679875761098","0.22847670887393","0.28512080634803"
"People are helpful","2008","16-34 y.","(2c_gen) general maturity certificate","214","0.320782812993273","0.28311833399493","0.358447291991616"
"People are helpful","2008","16-34 y.","(2c_voc) vocational maturity certificate","116","0.283295339244933","0.239838023813172","0.326752654676695"
"People are helpful","2008","16-34 y.","(3a) lower tertiary education","64","0.329305335633387","0.263343520993025","0.395267150273748"
"People are helpful","2008","16-34 y.","(3b) higher tertiary education","139","0.343337465059686","0.292338931085598","0.394335999033773"
"People are helpful","2008","35-65 y.","(0) in school","","","",""
"People are helpful","2008","35-65 y.","(1a) inadequately completed","27","","",""
"People are helpful","2008","35-65 y.","(1b) general elementary school","196","0.344351416048381","0.305781356085145","0.382921476011616"
"People are helpful","2008","35-65 y.","(1c) basic vocational qualification","927","0.316050413161468","0.298990082979248","0.333110743343688"
"People are helpful","2008","35-65 y.","(2b) intermediate general qualification","28","","",""
"People are helpful","2008","35-65 y.","(2a) intermediate vocational","1034","0.301450789392365","0.285471324923513","0.317430253861218"
"People are helpful","2008","35-65 y.","(2c_gen) general maturity certificate","53","0.387826977691648","0.299911935529988","0.475742019853309"
"People are helpful","2008","35-65 y.","(2c_voc) vocational maturity certificate","293","0.326140553067553","0.294717231053718","0.357563875081387"
"People are helpful","2008","35-65 y.","(3a) lower tertiary education","399","0.395705280731167","0.366113529353958","0.425297032108375"
"People are helpful","2008","35-65 y.","(3b) higher tertiary education","715","0.408590109250105","0.385118851923876","0.432061366576333"
"People are helpful","2008","66 and older","(0) in school","","","",""
"People are helpful","2008","66 and older","(1a) inadequately completed","27","","",""
"People are helpful","2008","66 and older","(1b) general elementary school","333","0.502004420539226","0.464697443468296","0.539311397610156"
"People are helpful","2008","66 and older","(1c) basic vocational qualification","954","0.501485041290541","0.479189777314378","0.523780305266703"
"People are helpful","2008","66 and older","(2b) intermediate general qualification","21","","",""
"People are helpful","2008","66 and older","(2a) intermediate vocational","270","0.522754543901741","0.47969963954834","0.565809448255142"
"People are helpful","2008","66 and older","(2c_gen) general maturity certificate","10","","",""
"People are helpful","2008","66 and older","(2c_voc) vocational maturity certificate","79","0.490092559606117","0.413113019368607","0.567072099843627"
"People are helpful","2008","66 and older","(3a) lower tertiary education","186","0.457742208858469","0.407584017630182","0.507900400086756"
"People are helpful","2008","66 and older","(3b) higher tertiary education","265","0.513591487022824","0.469200673689847","0.557982300355801"
"People pursue self-interest","2008","16-34 y.","(0) in school","213","0.634723397289591","0.584422012580123","0.685024781999059"
"People pursue self-interest","2008","16-34 y.","(1a) inadequately completed","19","","",""
"People pursue self-interest","2008","16-34 y.","(1b) general elementary school","187","0.664028664315994","0.610037965048269","0.718019363583719"
"People pursue self-interest","2008","16-34 y.","(1c) basic vocational qualification","303","0.677024968569803","0.632515543947305","0.721534393192301"
"People pursue self-interest","2008","16-34 y.","(2b) intermediate general qualification","239","0.695901750542877","0.647707526373115","0.744095974712639"
"People pursue self-interest","2008","16-34 y.","(2a) intermediate vocational","647","0.74320124238902","0.71487919365197","0.77152329112607"
"People pursue self-interest","2008","16-34 y.","(2c_gen) general maturity certificate","376","0.679217187006727","0.641552708008384","0.71688166600507"
"People pursue self-interest","2008","16-34 y.","(2c_voc) vocational maturity certificate","297","0.716704660755067","0.673247345323305","0.760161976186828"
"People pursue self-interest","2008","16-34 y.","(3a) lower tertiary education","131","0.670694664366614","0.604732849726252","0.736656479006975"
"People pursue self-interest","2008","16-34 y.","(3b) higher tertiary education","194","0.656662534940314","0.605664000966227","0.707661068914402"
"People pursue self-interest","2008","35-65 y.","(0) in school","","","",""
"People pursue self-interest","2008","35-65 y.","(1a) inadequately completed","73","0.744423585540205","0.65893295116403","0.829914219916381"
"People pursue self-interest","2008","35-65 y.","(1b) general elementary school","387","0.65564858395162","0.617078523988384","0.694218643914855"
"People pursue self-interest","2008","35-65 y.","(1c) basic vocational qualification","1926","0.683949586838532","0.666889256656312","0.701009917020752"
