"plh0196","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"People are helpful","2007","(Married) couple without C. ","West Germany","","","","","1"
"People are helpful","2007","(Married) couple without C. ","East Germany","","","","","1"
"People are helpful","2007","Couple + C. LE 16 ","West Germany","","","","","1"
"People are helpful","2007","Couple + C. LE 16 ","East Germany","","","","","1"
"People are helpful","2007","Couple + C. GT 16 ","West Germany","","","","","1"
"People are helpful","2007","Couple + C. GT 16 ","East Germany","","","","","1"
"People are helpful","2007","Couple + C. LE and GT 16","West Germany","","","","","1"
"People are helpful","2007","Couple + C. LE and GT 16","East Germany","","","","","1"
"People pursue self-interest","2007","1-pers.-HH","East Germany","","","","","2"
"People pursue self-interest","2007","(Married) couple without C. ","East Germany","","","","","2"
"People pursue self-interest","2007","Couple + C. GT 16 ","East Germany","","","","","2"
"People pursue self-interest","2007","1-pers.-HH","West Germany","","","","","2"
"People pursue self-interest","2007","(Married) couple without C. ","West Germany","","","","","2"
"People pursue self-interest","2007","Couple + C. GT 16 ","West Germany","","","","","2"
"People pursue self-interest","2007","Single parent ","West Germany","","","","","2"
"People pursue self-interest","2007","Single parent ","East Germany","","","","","2"
"People pursue self-interest","2007","Couple + C. LE 16 ","West Germany","","","","","2"
"People pursue self-interest","2007","Couple + C. LE 16 ","East Germany","","","","","2"
"People pursue self-interest","2007","Couple + C. LE and GT 16","West Germany","","","","","2"
"People pursue self-interest","2007","Couple + C. LE and GT 16","East Germany","","","","","2"
"People are helpful","2008","Single parent ","West Germany","261","0.322870807534662","0.290388885777321","0.355352729292002","1"
"People are helpful","2008","Single parent ","East Germany","85","0.293596626158455","0.240158908367183","0.347034343949727","1"
"People are helpful","2008","1-pers.-HH","West Germany","992","0.41222860327992","0.391898612426858","0.432558594132981","1"
"People are helpful","2008","1-pers.-HH","East Germany","305","0.398018752985899","0.36305694756613","0.432980558405669","1"
"People are helpful","2008","(Married) couple without C. ","West Germany","2145","0.383287109577762","0.370008637754431","0.396565581401092","1"
"People are helpful","2008","(Married) couple without C. ","East Germany","634","0.327433613354793","0.306026335191031","0.348840891518555","1"
"People are helpful","2008","Couple + C. LE 16 ","West Germany","898","0.342987242508206","0.324576829592057","0.361397655424355","1"
"People are helpful","2008","Couple + C. LE 16 ","East Germany","162","0.265767932958247","0.230597335794435","0.300938530122059","1"
"People are helpful","2008","Couple + C. GT 16 ","West Germany","919","0.3564965217819","0.33734627815309","0.37564676541071","1"
"People are helpful","2008","Couple + C. GT 16 ","East Germany","284","0.267992195326099","0.239403024514856","0.296581366137341","1"
"People are helpful","2008","Couple + C. LE and GT 16","West Germany","367","0.375045567367425","0.344420386000356","0.405670748734494","1"
"People are helpful","2008","Couple + C. LE and GT 16","East Germany","74","0.347997723264207","0.287353885748686","0.408641560779729","1"
"People pursue self-interest","2008","(Married) couple without C. ","East Germany","1212","0.672566386645207","0.651159108481445","0.693973664808969","2"
"People pursue self-interest","2008","Couple + C. GT 16 ","West Germany","1484","0.6435034782181","0.62435323458929","0.662653721846909","2"
"People pursue self-interest","2008","1-pers.-HH","West Germany","1260","0.58777139672008","0.567441405867019","0.608101387573141","2"
"People pursue self-interest","2008","1-pers.-HH","East Germany","448","0.6019812470141","0.567019441594331","0.63694305243387","2"
"People pursue self-interest","2008","(Married) couple without C. ","West Germany","3005","0.616712890422238","0.603434418598908","0.629991362245569","2"
"People pursue self-interest","2008","Couple + C. GT 16 ","East Germany","638","0.732007804673901","0.703418633862659","0.760596975485144","2"
"People pursue self-interest","2008","Couple + C. LE and GT 16","West Germany","593","0.624954432632575","0.594329251265506","0.655579613999643","2"
"People pursue self-interest","2008","Single parent ","West Germany","535","0.677129192465339","0.644647270707998","0.709611114222679","2"
"People pursue self-interest","2008","Single parent ","East Germany","194","0.706403373841545","0.652965656050273","0.759841091632817","2"
"People pursue self-interest","2008","Couple + C. LE 16 ","West Germany","1656","0.657012757491794","0.638602344575645","0.675423170407943","2"
"People pursue self-interest","2008","Couple + C. LE 16 ","East Germany","444","0.734232067041753","0.699061469877941","0.769402664205565","2"
"People pursue self-interest","2008","Couple + C. LE and GT 16","East Germany","163","0.652002276735793","0.591358439220271","0.712646114251314","2"
"People are helpful","2009","1-pers.-HH","West Germany","","","","","1"
"People are helpful","2009","Single parent ","West Germany","","","","","1"
"People are helpful","2009","Single parent ","East Germany","","","","","1"
"People are helpful","2009","1-pers.-HH","East Germany","","","","","1"
"People are helpful","2009","(Married) couple without C. ","West Germany","","","","","1"
"People are helpful","2009","(Married) couple without C. ","East Germany","","","","","1"
"People are helpful","2009","Couple + C. LE 16 ","West Germany","","","","","1"
"People are helpful","2009","Couple + C. LE 16 ","East Germany","","","","","1"
"People are helpful","2009","Couple + C. GT 16 ","West Germany","","","","","1"
"People are helpful","2009","Couple + C. GT 16 ","East Germany","","","","","1"
"People are helpful","2009","Couple + C. LE and GT 16","West Germany","","","","","1"
"People are helpful","2009","Couple + C. LE and GT 16","East Germany","","","","","1"
"People pursue self-interest","2009","1-pers.-HH","West Germany","","","","","2"
"People pursue self-interest","2009","(Married) couple without C. ","East Germany","","","","","2"
"People pursue self-interest","2009","Couple + C. GT 16 ","West Germany","","","","","2"
"People pursue self-interest","2009","Couple + C. GT 16 ","East Germany","","","","","2"
"People pursue self-interest","2009","Couple + C. LE and GT 16","West Germany","","","","","2"
"People pursue self-interest","2009","1-pers.-HH","East Germany","","","","","2"
"People pursue self-interest","2009","(Married) couple without C. ","West Germany","","","","","2"
"People pursue self-interest","2009","Single parent ","West Germany","","","","","2"
"People pursue self-interest","2009","Single parent ","East Germany","","","","","2"
"People pursue self-interest","2009","Couple + C. LE 16 ","West Germany","","","","","2"
"People pursue self-interest","2009","Couple + C. LE 16 ","East Germany","","","","","2"
"People pursue self-interest","2009","Couple + C. LE and GT 16","East Germany","","","","","2"
"People are helpful","2010","1-pers.-HH","West Germany","","","","","1"
"People are helpful","2010","Single parent ","West Germany","","","","","1"
"People are helpful","2010","Single parent ","East Germany","","","","","1"
"People are helpful","2010","Couple + C. LE 16 ","West Germany","","","","","1"
"People are helpful","2010","Couple + C. LE 16 ","East Germany","","","","","1"
"People are helpful","2010","Couple + C. GT 16 ","West Germany","","","","","1"
"People are helpful","2010","Couple + C. GT 16 ","East Germany","","","","","1"
"People are helpful","2010","Couple + C. LE and GT 16","West Germany","","","","","1"
"People are helpful","2010","Couple + C. LE and GT 16","East Germany","","","","","1"
"People are helpful","2010","1-pers.-HH","East Germany","","","","","1"
"People are helpful","2010","(Married) couple without C. ","West Germany","","","","","1"
"People are helpful","2010","(Married) couple without C. ","East Germany","","","","","1"
"People pursue self-interest","2010","Couple + C. GT 16 ","West Germany","","","","","2"
"People pursue self-interest","2010","Couple + C. GT 16 ","East Germany","","","","","2"
"People pursue self-interest","2010","Couple + C. LE and GT 16","West Germany","","","","","2"
"People pursue self-interest","2010","1-pers.-HH","West Germany","","","","","2"
"People pursue self-interest","2010","1-pers.-HH","East Germany","","","","","2"
"People pursue self-interest","2010","(Married) couple without C. ","West Germany","","","","","2"
"People pursue self-interest","2010","(Married) couple without C. ","East Germany","","","","","2"
"People pursue self-interest","2010","Single parent ","West Germany","","","","","2"
"People pursue self-interest","2010","Single parent ","East Germany","","","","","2"
"People pursue self-interest","2010","Couple + C. LE 16 ","West Germany","","","","","2"
"People pursue self-interest","2010","Couple + C. LE 16 ","East Germany","","","","","2"
"People pursue self-interest","2010","Couple + C. LE and GT 16","East Germany","","","","","2"
"People are helpful","2011","1-pers.-HH","West Germany","","","","","1"
"People are helpful","2011","Single parent ","West Germany","","","","","1"
"People are helpful","2011","Single parent ","East Germany","","","","","1"
"People are helpful","2011","Couple + C. LE 16 ","West Germany","","","","","1"
"People are helpful","2011","Couple + C. LE 16 ","East Germany","","","","","1"
"People are helpful","2011","Couple + C. GT 16 ","West Germany","","","","","1"
"People are helpful","2011","Couple + C. GT 16 ","East Germany","","","","","1"
"People are helpful","2011","Couple + C. LE and GT 16","West Germany","","","","","1"
"People are helpful","2011","Couple + C. LE and GT 16","East Germany","","","","","1"
"People are helpful","2011","1-pers.-HH","East Germany","","","","","1"
"People are helpful","2011","(Married) couple without C. ","West Germany","","","","","1"
"People are helpful","2011","(Married) couple without C. ","East Germany","","","","","1"
"People pursue self-interest","2011","Couple + C. GT 16 ","West Germany","","","","","2"
"People pursue self-interest","2011","Couple + C. GT 16 ","East Germany","","","","","2"
"People pursue self-interest","2011","Couple + C. LE and GT 16","West Germany","","","","","2"
"People pursue self-interest","2011","1-pers.-HH","West Germany","","","","","2"
"People pursue self-interest","2011","1-pers.-HH","East Germany","","","","","2"
"People pursue self-interest","2011","(Married) couple without C. ","West Germany","","","","","2"
"People pursue self-interest","2011","(Married) couple without C. ","East Germany","","","","","2"
"People pursue self-interest","2011","Single parent ","West Germany","","","","","2"
"People pursue self-interest","2011","Single parent ","East Germany","","","","","2"
"People pursue self-interest","2011","Couple + C. LE 16 ","West Germany","","","","","2"
"People pursue self-interest","2011","Couple + C. LE 16 ","East Germany","","","","","2"
"People pursue self-interest","2011","Couple + C. LE and GT 16","East Germany","","","","","2"
"People are helpful","2012","1-pers.-HH","West Germany","","","","","1"
"People are helpful","2012","Single parent ","West Germany","","","","","1"
"People are helpful","2012","Single parent ","East Germany","","","","","1"
"People are helpful","2012","Couple + C. LE 16 ","West Germany","","","","","1"
"People are helpful","2012","Couple + C. LE 16 ","East Germany","","","","","1"
"People are helpful","2012","Couple + C. GT 16 ","East Germany","","","","","1"
"People are helpful","2012","Couple + C. LE and GT 16","West Germany","","","","","1"
"People are helpful","2012","1-pers.-HH","East Germany","","","","","1"
"People are helpful","2012","(Married) couple without C. ","West Germany","","","","","1"
"People are helpful","2012","(Married) couple without C. ","East Germany","","","","","1"
"People are helpful","2012","Couple + C. GT 16 ","West Germany","","","","","1"
"People are helpful","2012","Couple + C. LE and GT 16","East Germany","","","","","1"
"People pursue self-interest","2012","1-pers.-HH","West Germany","","","","","2"
"People pursue self-interest","2012","1-pers.-HH","East Germany","","","","","2"
"People pursue self-interest","2012","(Married) couple without C. ","West Germany","","","","","2"
"People pursue self-interest","2012","(Married) couple without C. ","East Germany","","","","","2"
"People pursue self-interest","2012","Single parent ","West Germany","","","","","2"
"People pursue self-interest","2012","Single parent ","East Germany","","","","","2"
"People pursue self-interest","2012","Couple + C. GT 16 ","West Germany","","","","","2"
"People pursue self-interest","2012","Couple + C. GT 16 ","East Germany","","","","","2"
"People pursue self-interest","2012","Couple + C. LE and GT 16","West Germany","","","","","2"
"People pursue self-interest","2012","Couple + C. LE 16 ","West Germany","","","","","2"
"People pursue self-interest","2012","Couple + C. LE 16 ","East Germany","","","","","2"
"People pursue self-interest","2012","Couple + C. LE and GT 16","East Germany","","","","","2"
"People are helpful","2013","1-pers.-HH","West Germany","1286","0.476813758972271","0.457765010949113","0.495862506995429","1"
"People are helpful","2013","Single parent ","West Germany","833","0.413168129434261","0.391647136308769","0.434689122559753","1"
"People are helpful","2013","Single parent ","East Germany","215","0.340951975228623","0.30162087201182","0.380283078445426","1"
"People are helpful","2013","Couple + C. LE 16 ","West Germany","2115","0.389786120773407","0.376351010147453","0.403221231399361","1"
"People are helpful","2013","Couple + C. LE 16 ","East Germany","519","0.395937984355464","0.369332872298731","0.422543096412196","1"
"People are helpful","2013","1-pers.-HH","East Germany","390","0.423812433616425","0.391273747082125","0.456351120150724","1"
"People are helpful","2013","(Married) couple without C. ","West Germany","2650","0.456986461096817","0.443870171054001","0.470102751139632","1"
"People are helpful","2013","Couple + C. GT 16 ","East Germany","203","0.333093210517178","0.294021929841917","0.372164491192438","1"
"People are helpful","2013","Couple + C. LE and GT 16","West Germany","746","0.376368022948388","0.353331233746139","0.399404812150636","1"
"People are helpful","2013","Couple + C. LE and GT 16","East Germany","106","0.436896136640829","0.378695284273746","0.495096989007911","1"
"People are helpful","2013","(Married) couple without C. ","East Germany","872","0.419347228153026","0.397579171603575","0.441115284702477","1"
"People are helpful","2013","Couple + C. GT 16 ","West Germany","937","0.414672698523639","0.394001158621759","0.435344238425518","1"
"People pursue self-interest","2013","1-pers.-HH","West Germany","1355","0.523186241027729","0.504137493004571","0.542234989050887","2"
"People pursue self-interest","2013","1-pers.-HH","East Germany","496","0.576187566383575","0.543648879849276","0.608726252917875","2"
"People pursue self-interest","2013","(Married) couple without C. ","West Germany","2891","0.543013538903183","0.529897248860368","0.556129828945999","2"
"People pursue self-interest","2013","(Married) couple without C. ","East Germany","1102","0.580652771846974","0.558884715297523","0.602420828396426","2"
"People pursue self-interest","2013","Single parent ","West Germany","1178","0.586831870565739","0.565310877440247","0.608352863691231","2"
"People pursue self-interest","2013","Single parent ","East Germany","343","0.659048024771377","0.619716921554574","0.69837912798818","2"
"People pursue self-interest","2013","Couple + C. GT 16 ","West Germany","1245","0.585327301476361","0.564655761574482","0.605998841378241","2"
"People pursue self-interest","2013","Couple + C. GT 16 ","East Germany","356","0.666906789482822","0.627835508807562","0.705978070158083","2"
"People pursue self-interest","2013","Couple + C. LE and GT 16","West Germany","953","0.623631977051613","0.600595187849364","0.646668766253861","2"
"People pursue self-interest","2013","Couple + C. LE and GT 16","East Germany","173","0.563103863359171","0.504903010992089","0.621304715726253","2"
"People pursue self-interest","2013","Couple + C. LE 16 ","West Germany","2947","0.610213879226593","0.596778768600639","0.623648989852547","2"
"People pursue self-interest","2013","Couple + C. LE 16 ","East Germany","779","0.604062015644536","0.577456903587804","0.630667127701269","2"
"People are helpful","2014","1-pers.-HH","West Germany","","","","","1"
"People are helpful","2014","1-pers.-HH","East Germany","","","","","1"
"People are helpful","2014","Single parent ","West Germany","","","","","1"
"People are helpful","2014","Single parent ","East Germany","","","","","1"
"People are helpful","2014","Couple + C. LE 16 ","West Germany","","","","","1"
"People are helpful","2014","Couple + C. LE 16 ","East Germany","","","","","1"
"People are helpful","2014","(Married) couple without C. ","East Germany","","","","","1"
"People are helpful","2014","Couple + C. GT 16 ","East Germany","","","","","1"
"People are helpful","2014","Couple + C. LE and GT 16","East Germany","","","","","1"
"People are helpful","2014","(Married) couple without C. ","West Germany","","","","","1"
"People are helpful","2014","Couple + C. GT 16 ","West Germany","","","","","1"
"People are helpful","2014","Couple + C. LE and GT 16","West Germany","","","","","1"
"People pursue self-interest","2014","1-pers.-HH","West Germany","","","","","2"
"People pursue self-interest","2014","1-pers.-HH","East Germany","","","","","2"
"People pursue self-interest","2014","(Married) couple without C. ","West Germany","","","","","2"
"People pursue self-interest","2014","(Married) couple without C. ","East Germany","","","","","2"
"People pursue self-interest","2014","Single parent ","West Germany","","","","","2"
"People pursue self-interest","2014","Single parent ","East Germany","","","","","2"
"People pursue self-interest","2014","Couple + C. GT 16 ","West Germany","","","","","2"
"People pursue self-interest","2014","Couple + C. GT 16 ","East Germany","","","","","2"
"People pursue self-interest","2014","Couple + C. LE and GT 16","West Germany","","","","","2"
"People pursue self-interest","2014","Couple + C. LE and GT 16","East Germany","","","","","2"
"People pursue self-interest","2014","Couple + C. LE 16 ","West Germany","","","","","2"
"People pursue self-interest","2014","Couple + C. LE 16 ","East Germany","","","","","2"
"People are helpful","2015","1-pers.-HH","West Germany","","","","","1"
"People are helpful","2015","Single parent ","West Germany","","","","","1"
"People are helpful","2015","Single parent ","East Germany","","","","","1"
"People are helpful","2015","1-pers.-HH","East Germany","","","","","1"
"People are helpful","2015","Couple + C. LE 16 ","West Germany","","","","","1"
"People are helpful","2015","Couple + C. LE 16 ","East Germany","","","","","1"
"People are helpful","2015","Couple + C. GT 16 ","East Germany","","","","","1"
"People are helpful","2015","Couple + C. LE and GT 16","West Germany","","","","","1"
"People are helpful","2015","Couple + C. LE and GT 16","East Germany","","","","","1"
"People are helpful","2015","(Married) couple without C. ","East Germany","","","","","1"
"People are helpful","2015","Couple + C. GT 16 ","West Germany","","","","","1"
"People are helpful","2015","(Married) couple without C. ","West Germany","","","","","1"
"People pursue self-interest","2015","Couple + C. GT 16 ","West Germany","","","","","2"
"People pursue self-interest","2015","Couple + C. GT 16 ","East Germany","","","","","2"
"People pursue self-interest","2015","Couple + C. LE and GT 16","West Germany","","","","","2"
"People pursue self-interest","2015","Couple + C. LE and GT 16","East Germany","","","","","2"
"People pursue self-interest","2015","1-pers.-HH","West Germany","","","","","2"
"People pursue self-interest","2015","1-pers.-HH","East Germany","","","","","2"
"People pursue self-interest","2015","(Married) couple without C. ","West Germany","","","","","2"
"People pursue self-interest","2015","(Married) couple without C. ","East Germany","","","","","2"
"People pursue self-interest","2015","Single parent ","West Germany","","","","","2"
"People pursue self-interest","2015","Single parent ","East Germany","","","","","2"
"People pursue self-interest","2015","Couple + C. LE 16 ","West Germany","","","","","2"
"People pursue self-interest","2015","Couple + C. LE 16 ","East Germany","","","","","2"
"People are helpful","2016","1-pers.-HH","West Germany","","","","","1"
"People are helpful","2016","Single parent ","West Germany","","","","","1"
"People are helpful","2016","Single parent ","East Germany","","","","","1"
"People are helpful","2016","Couple + C. LE 16 ","West Germany","","","","","1"
"People are helpful","2016","Couple + C. LE 16 ","East Germany","","","","","1"
"People are helpful","2016","1-pers.-HH","East Germany","","","","","1"
"People are helpful","2016","Couple + C. GT 16 ","East Germany","","","","","1"
"People are helpful","2016","Couple + C. GT 16 ","West Germany","","","","","1"
"People are helpful","2016","Couple + C. LE and GT 16","East Germany","","","","","1"
"People are helpful","2016","(Married) couple without C. ","East Germany","","","","","1"
"People are helpful","2016","Couple + C. LE and GT 16","West Germany","","","","","1"
"People are helpful","2016","(Married) couple without C. ","West Germany","","","","","1"
"People pursue self-interest","2016","Couple + C. GT 16 ","West Germany","","","","","2"
"People pursue self-interest","2016","Couple + C. GT 16 ","East Germany","","","","","2"
"People pursue self-interest","2016","Couple + C. LE and GT 16","West Germany","","","","","2"
"People pursue self-interest","2016","Couple + C. LE and GT 16","East Germany","","","","","2"
"People pursue self-interest","2016","1-pers.-HH","West Germany","","","","","2"
"People pursue self-interest","2016","1-pers.-HH","East Germany","","","","","2"
"People pursue self-interest","2016","(Married) couple without C. ","West Germany","","","","","2"
"People pursue self-interest","2016","(Married) couple without C. ","East Germany","","","","","2"
"People pursue self-interest","2016","Single parent ","West Germany","","","","","2"
"People pursue self-interest","2016","Single parent ","East Germany","","","","","2"
"People pursue self-interest","2016","Couple + C. LE 16 ","West Germany","","","","","2"
"People pursue self-interest","2016","Couple + C. LE 16 ","East Germany","","","","","2"
"People are helpful","2017","1-pers.-HH","West Germany","","","","","1"
"People are helpful","2017","Single parent ","West Germany","","","","","1"
"People are helpful","2017","Single parent ","East Germany","","","","","1"
"People are helpful","2017","1-pers.-HH","East Germany","","","","","1"
"People are helpful","2017","Couple + C. LE 16 ","West Germany","","","","","1"
"People are helpful","2017","Couple + C. LE 16 ","East Germany","","","","","1"
"People are helpful","2017","Couple + C. GT 16 ","East Germany","","","","","1"
"People are helpful","2017","Couple + C. GT 16 ","West Germany","","","","","1"
"People are helpful","2017","Couple + C. LE and GT 16","East Germany","","","","","1"
"People are helpful","2017","(Married) couple without C. ","East Germany","","","","","1"
"People are helpful","2017","Couple + C. LE and GT 16","West Germany","","","","","1"
"People are helpful","2017","(Married) couple without C. ","West Germany","","","","","1"
"People pursue self-interest","2017","1-pers.-HH","West Germany","","","","","2"
"People pursue self-interest","2017","1-pers.-HH","East Germany","","","","","2"
"People pursue self-interest","2017","(Married) couple without C. ","West Germany","","","","","2"
"People pursue self-interest","2017","(Married) couple without C. ","East Germany","","","","","2"
"People pursue self-interest","2017","Single parent ","West Germany","","","","","2"
"People pursue self-interest","2017","Single parent ","East Germany","","","","","2"
"People pursue self-interest","2017","Couple + C. LE 16 ","West Germany","","","","","2"
"People pursue self-interest","2017","Couple + C. LE 16 ","East Germany","","","","","2"
"People pursue self-interest","2017","Couple + C. GT 16 ","West Germany","","","","","2"
