"plh0196","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"People pursue self-interest","2003","35-65 y.","secondary school degree","2779","0.7110676868682","0.696978743219659","0.725156630516742"
"People pursue self-interest","2003","35-65 y.","college entrance qualification","1991","0.640436675276852","0.623825815086018","0.657047535467686"
"People pursue self-interest","2003","35-65 y.","Other degree","525","0.630870551159176","0.598294849537918","0.663446252780434"
"People pursue self-interest","2003","35-65 y.","no degree/no degree yet","108","0.70233092072219","0.631703571024466","0.772958270419913"
"People pursue self-interest","2003","66 and older","lower secondary degree","1155","0.477674155168628","0.457648544415977","0.497699765921279"
"People pursue self-interest","2003","66 and older","secondary school degree","257","0.505409432188736","0.461932306866065","0.548886557511408"
"People pursue self-interest","2003","66 and older","college entrance qualification","244","0.449768127794475","0.405810651603535","0.493725603985415"
"People pursue self-interest","2003","66 and older","Other degree","90","0.520864713676399","0.446206874838406","0.595522552514391"
"People pursue self-interest","2003","66 and older","no degree/no degree yet","30","0.498161244481296","0.374695953611834","0.621626535350758"
"People are helpful","2004","16-34 y.","lower secondary degree","","","",""
"People are helpful","2004","16-34 y.","secondary school degree","","","",""
"People are helpful","2004","16-34 y.","college entrance qualification","","","",""
"People are helpful","2004","16-34 y.","Other degree","","","",""
"People are helpful","2004","16-34 y.","no degree/no degree yet","","","",""
"People are helpful","2004","35-65 y.","lower secondary degree","","","",""
"People are helpful","2004","35-65 y.","secondary school degree","","","",""
"People are helpful","2004","35-65 y.","college entrance qualification","","","",""
"People are helpful","2004","35-65 y.","Other degree","","","",""
"People are helpful","2004","35-65 y.","no degree/no degree yet","","","",""
"People are helpful","2004","66 and older","lower secondary degree","","","",""
"People are helpful","2004","66 and older","secondary school degree","","","",""
"People are helpful","2004","66 and older","college entrance qualification","","","",""
"People are helpful","2004","66 and older","Other degree","","","",""
"People are helpful","2004","66 and older","no degree/no degree yet","","","",""
"People pursue self-interest","2004","16-34 y.","lower secondary degree","","","",""
"People pursue self-interest","2004","16-34 y.","secondary school degree","","","",""
"People pursue self-interest","2004","16-34 y.","college entrance qualification","","","",""
"People pursue self-interest","2004","16-34 y.","Other degree","","","",""
"People pursue self-interest","2004","16-34 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2004","35-65 y.","lower secondary degree","","","",""
"People pursue self-interest","2004","35-65 y.","secondary school degree","","","",""
"People pursue self-interest","2004","35-65 y.","college entrance qualification","","","",""
"People pursue self-interest","2004","35-65 y.","Other degree","","","",""
"People pursue self-interest","2004","35-65 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2004","66 and older","lower secondary degree","","","",""
"People pursue self-interest","2004","66 and older","secondary school degree","","","",""
"People pursue self-interest","2004","66 and older","college entrance qualification","","","",""
"People pursue self-interest","2004","66 and older","Other degree","","","",""
"People pursue self-interest","2004","66 and older","no degree/no degree yet","","","",""
"People are helpful","2005","16-34 y.","lower secondary degree","","","",""
"People are helpful","2005","16-34 y.","secondary school degree","","","",""
"People are helpful","2005","16-34 y.","college entrance qualification","","","",""
"People are helpful","2005","16-34 y.","Other degree","","","",""
"People are helpful","2005","16-34 y.","no degree/no degree yet","","","",""
"People are helpful","2005","35-65 y.","lower secondary degree","","","",""
"People are helpful","2005","35-65 y.","secondary school degree","","","",""
"People are helpful","2005","35-65 y.","college entrance qualification","","","",""
"People are helpful","2005","35-65 y.","Other degree","","","",""
"People are helpful","2005","35-65 y.","no degree/no degree yet","","","",""
"People are helpful","2005","66 and older","lower secondary degree","","","",""
"People are helpful","2005","66 and older","secondary school degree","","","",""
"People are helpful","2005","66 and older","college entrance qualification","","","",""
"People are helpful","2005","66 and older","Other degree","","","",""
"People are helpful","2005","66 and older","no degree/no degree yet","","","",""
"People pursue self-interest","2005","16-34 y.","lower secondary degree","","","",""
"People pursue self-interest","2005","16-34 y.","secondary school degree","","","",""
"People pursue self-interest","2005","16-34 y.","college entrance qualification","","","",""
"People pursue self-interest","2005","16-34 y.","Other degree","","","",""
"People pursue self-interest","2005","16-34 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2005","35-65 y.","lower secondary degree","","","",""
"People pursue self-interest","2005","35-65 y.","secondary school degree","","","",""
"People pursue self-interest","2005","35-65 y.","college entrance qualification","","","",""
"People pursue self-interest","2005","35-65 y.","Other degree","","","",""
"People pursue self-interest","2005","35-65 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2005","66 and older","lower secondary degree","","","",""
"People pursue self-interest","2005","66 and older","secondary school degree","","","",""
"People pursue self-interest","2005","66 and older","college entrance qualification","","","",""
"People pursue self-interest","2005","66 and older","Other degree","","","",""
"People pursue self-interest","2005","66 and older","no degree/no degree yet","","","",""
"People are helpful","2006","16-34 y.","lower secondary degree","","","",""
"People are helpful","2006","16-34 y.","secondary school degree","","","",""
"People are helpful","2006","16-34 y.","college entrance qualification","","","",""
"People are helpful","2006","16-34 y.","Other degree","","","",""
"People are helpful","2006","16-34 y.","no degree/no degree yet","","","",""
"People are helpful","2006","35-65 y.","lower secondary degree","","","",""
"People are helpful","2006","35-65 y.","secondary school degree","","","",""
"People are helpful","2006","35-65 y.","college entrance qualification","","","",""
"People are helpful","2006","35-65 y.","Other degree","","","",""
"People are helpful","2006","35-65 y.","no degree/no degree yet","","","",""
"People are helpful","2006","66 and older","lower secondary degree","","","",""
"People are helpful","2006","66 and older","secondary school degree","","","",""
"People are helpful","2006","66 and older","college entrance qualification","","","",""
"People are helpful","2006","66 and older","Other degree","","","",""
"People are helpful","2006","66 and older","no degree/no degree yet","","","",""
"People pursue self-interest","2006","16-34 y.","lower secondary degree","","","",""
"People pursue self-interest","2006","16-34 y.","secondary school degree","","","",""
"People pursue self-interest","2006","16-34 y.","college entrance qualification","","","",""
"People pursue self-interest","2006","16-34 y.","Other degree","","","",""
"People pursue self-interest","2006","16-34 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2006","35-65 y.","lower secondary degree","","","",""
"People pursue self-interest","2006","35-65 y.","secondary school degree","","","",""
"People pursue self-interest","2006","35-65 y.","college entrance qualification","","","",""
"People pursue self-interest","2006","35-65 y.","Other degree","","","",""
"People pursue self-interest","2006","35-65 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2006","66 and older","lower secondary degree","","","",""
"People pursue self-interest","2006","66 and older","secondary school degree","","","",""
"People pursue self-interest","2006","66 and older","college entrance qualification","","","",""
"People pursue self-interest","2006","66 and older","Other degree","","","",""
"People pursue self-interest","2006","66 and older","no degree/no degree yet","","","",""
"People are helpful","2007","16-34 y.","lower secondary degree","","","",""
"People are helpful","2007","16-34 y.","secondary school degree","","","",""
"People are helpful","2007","16-34 y.","college entrance qualification","","","",""
"People are helpful","2007","16-34 y.","Other degree","","","",""
"People are helpful","2007","16-34 y.","no degree/no degree yet","","","",""
"People are helpful","2007","35-65 y.","lower secondary degree","","","",""
"People are helpful","2007","35-65 y.","secondary school degree","","","",""
"People are helpful","2007","35-65 y.","college entrance qualification","","","",""
"People are helpful","2007","35-65 y.","Other degree","","","",""
"People are helpful","2007","35-65 y.","no degree/no degree yet","","","",""
"People are helpful","2007","66 and older","lower secondary degree","","","",""
"People are helpful","2007","66 and older","secondary school degree","","","",""
"People are helpful","2007","66 and older","college entrance qualification","","","",""
"People are helpful","2007","66 and older","Other degree","","","",""
"People are helpful","2007","66 and older","no degree/no degree yet","","","",""
"People pursue self-interest","2007","16-34 y.","lower secondary degree","","","",""
"People pursue self-interest","2007","16-34 y.","secondary school degree","","","",""
"People pursue self-interest","2007","16-34 y.","college entrance qualification","","","",""
"People pursue self-interest","2007","16-34 y.","Other degree","","","",""
"People pursue self-interest","2007","16-34 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2007","35-65 y.","lower secondary degree","","","",""
"People pursue self-interest","2007","35-65 y.","secondary school degree","","","",""
"People pursue self-interest","2007","35-65 y.","college entrance qualification","","","",""
"People pursue self-interest","2007","35-65 y.","Other degree","","","",""
"People pursue self-interest","2007","35-65 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2007","66 and older","lower secondary degree","","","",""
"People pursue self-interest","2007","66 and older","secondary school degree","","","",""
"People pursue self-interest","2007","66 and older","college entrance qualification","","","",""
"People pursue self-interest","2007","66 and older","Other degree","","","",""
"People pursue self-interest","2007","66 and older","no degree/no degree yet","","","",""
"People are helpful","2008","16-34 y.","lower secondary degree","205","0.325431173900437","0.289712932238294","0.361149415562579"
"People are helpful","2008","16-34 y.","secondary school degree","386","0.269273308843651","0.245038870633171","0.293507747054132"
"People are helpful","2008","16-34 y.","college entrance qualification","499","0.318631740851903","0.294473381109502","0.342790100594303"
"People are helpful","2008","16-34 y.","Other degree","44","0.326849355850732","0.241855974053491","0.411842737647974"
"People are helpful","2008","16-34 y.","no degree/no degree yet","154","0.338347564737632","0.291146594720008","0.385548534755257"
"People are helpful","2008","35-65 y.","lower secondary degree","1033","0.317586931455149","0.301329654913746","0.333844207996552"
"People are helpful","2008","35-65 y.","secondary school degree","1223","0.302057637048735","0.287306870264743","0.316808403832727"
"People are helpful","2008","35-65 y.","college entrance qualification","1162","0.390164349514705","0.37243547824458","0.40789322078483"
"People are helpful","2008","35-65 y.","Other degree","223","0.361678046608283","0.323734432074023","0.399621661142542"
"People are helpful","2008","35-65 y.","no degree/no degree yet","27","","",""
"People are helpful","2008","66 and older","lower secondary degree","1287","0.505760217873834","0.486575640603556","0.524944795144112"
"People are helpful","2008","66 and older","secondary school degree","358","0.512978879321638","0.475738106588382","0.550219652054894"
"People are helpful","2008","66 and older","college entrance qualification","385","0.511531206031142","0.474993765266041","0.548068646796243"
"People are helpful","2008","66 and older","Other degree","86","0.393009314439358","0.325821191663922","0.460197437214793"
"People are helpful","2008","66 and older","no degree/no degree yet","28","","",""
"People pursue self-interest","2008","16-34 y.","lower secondary degree","456","0.674568826099563","0.638850584437421","0.710287067761706"
"People pursue self-interest","2008","16-34 y.","secondary school degree","901","0.730726691156349","0.706492252945868","0.754961129366829"
"People pursue self-interest","2008","16-34 y.","college entrance qualification","930","0.681368259148098","0.657209899405697","0.705526618890498"
"People pursue self-interest","2008","16-34 y.","Other degree","73","0.673150644149268","0.588157262352026","0.758144025946509"
"People pursue self-interest","2008","16-34 y.","no degree/no degree yet","232","0.661652435262368","0.614451465244743","0.708853405279992"
"People pursue self-interest","2008","35-65 y.","lower secondary degree","2117","0.682413068544851","0.666155792003448","0.698670345086254"
"People pursue self-interest","2008","35-65 y.","secondary school degree","2499","0.697942362951265","0.683191596167273","0.712693129735257"
"People pursue self-interest","2008","35-65 y.","college entrance qualification","1746","0.609835650485295","0.59210677921517","0.62756452175542"
"People pursue self-interest","2008","35-65 y.","Other degree","393","0.638321953391717","0.600378338857458","0.676265567925977"
"People pursue self-interest","2008","35-65 y.","no degree/no degree yet","73","0.744423585540205","0.65893295116403","0.829914219916381"
"People pursue self-interest","2008","66 and older","lower secondary degree","1322","0.494239782126166","0.475055204855888","0.513424359396444"
"People pursue self-interest","2008","66 and older","secondary school degree","334","0.487021120678362","0.449780347945106","0.524261893411618"
"People pursue self-interest","2008","66 and older","college entrance qualification","334","0.488468793968858","0.451931353203757","0.525006234733959"
"People pursue self-interest","2008","66 and older","Other degree","117","0.606990685560642","0.539802562785207","0.674178808336078"
"People pursue self-interest","2008","66 and older","no degree/no degree yet","26","","",""
"People are helpful","2009","16-34 y.","lower secondary degree","","","",""
"People are helpful","2009","16-34 y.","secondary school degree","","","",""
"People are helpful","2009","16-34 y.","college entrance qualification","","","",""
"People are helpful","2009","16-34 y.","Other degree","","","",""
"People are helpful","2009","16-34 y.","no degree/no degree yet","","","",""
"People are helpful","2009","35-65 y.","lower secondary degree","","","",""
"People are helpful","2009","35-65 y.","secondary school degree","","","",""
"People are helpful","2009","35-65 y.","college entrance qualification","","","",""
"People are helpful","2009","35-65 y.","Other degree","","","",""
"People are helpful","2009","35-65 y.","no degree/no degree yet","","","",""
"People are helpful","2009","66 and older","lower secondary degree","","","",""
"People are helpful","2009","66 and older","secondary school degree","","","",""
"People are helpful","2009","66 and older","college entrance qualification","","","",""
"People are helpful","2009","66 and older","Other degree","","","",""
"People are helpful","2009","66 and older","no degree/no degree yet","","","",""
"People pursue self-interest","2009","16-34 y.","lower secondary degree","","","",""
"People pursue self-interest","2009","16-34 y.","secondary school degree","","","",""
"People pursue self-interest","2009","16-34 y.","college entrance qualification","","","",""
"People pursue self-interest","2009","16-34 y.","Other degree","","","",""
"People pursue self-interest","2009","16-34 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2009","35-65 y.","lower secondary degree","","","",""
"People pursue self-interest","2009","35-65 y.","secondary school degree","","","",""
"People pursue self-interest","2009","35-65 y.","college entrance qualification","","","",""
"People pursue self-interest","2009","35-65 y.","Other degree","","","",""
"People pursue self-interest","2009","35-65 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2009","66 and older","lower secondary degree","","","",""
"People pursue self-interest","2009","66 and older","secondary school degree","","","",""
"People pursue self-interest","2009","66 and older","college entrance qualification","","","",""
"People pursue self-interest","2009","66 and older","Other degree","","","",""
"People pursue self-interest","2009","66 and older","no degree/no degree yet","","","",""
"People are helpful","2010","16-34 y.","lower secondary degree","","","",""
"People are helpful","2010","16-34 y.","secondary school degree","","","",""
"People are helpful","2010","16-34 y.","college entrance qualification","","","",""
"People are helpful","2010","16-34 y.","Other degree","","","",""
"People are helpful","2010","16-34 y.","no degree/no degree yet","","","",""
"People are helpful","2010","35-65 y.","lower secondary degree","","","",""
"People are helpful","2010","35-65 y.","secondary school degree","","","",""
"People are helpful","2010","35-65 y.","college entrance qualification","","","",""
"People are helpful","2010","35-65 y.","Other degree","","","",""
"People are helpful","2010","35-65 y.","no degree/no degree yet","","","",""
"People are helpful","2010","66 and older","lower secondary degree","","","",""
"People are helpful","2010","66 and older","secondary school degree","","","",""
"People are helpful","2010","66 and older","college entrance qualification","","","",""
"People are helpful","2010","66 and older","Other degree","","","",""
"People are helpful","2010","66 and older","no degree/no degree yet","","","",""
"People pursue self-interest","2010","16-34 y.","lower secondary degree","","","",""
"People pursue self-interest","2010","16-34 y.","secondary school degree","","","",""
"People pursue self-interest","2010","16-34 y.","college entrance qualification","","","",""
"People pursue self-interest","2010","16-34 y.","Other degree","","","",""
"People pursue self-interest","2010","16-34 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2010","35-65 y.","lower secondary degree","","","",""
"People pursue self-interest","2010","35-65 y.","secondary school degree","","","",""
"People pursue self-interest","2010","35-65 y.","college entrance qualification","","","",""
"People pursue self-interest","2010","35-65 y.","Other degree","","","",""
"People pursue self-interest","2010","35-65 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2010","66 and older","lower secondary degree","","","",""
"People pursue self-interest","2010","66 and older","secondary school degree","","","",""
"People pursue self-interest","2010","66 and older","college entrance qualification","","","",""
"People pursue self-interest","2010","66 and older","Other degree","","","",""
"People pursue self-interest","2010","66 and older","no degree/no degree yet","","","",""
"People are helpful","2011","16-34 y.","lower secondary degree","","","",""
"People are helpful","2011","16-34 y.","secondary school degree","","","",""
"People are helpful","2011","16-34 y.","college entrance qualification","","","",""
"People are helpful","2011","16-34 y.","Other degree","","","",""
"People are helpful","2011","16-34 y.","no degree/no degree yet","","","",""
"People are helpful","2011","35-65 y.","lower secondary degree","","","",""
"People are helpful","2011","35-65 y.","secondary school degree","","","",""
"People are helpful","2011","35-65 y.","college entrance qualification","","","",""
"People are helpful","2011","35-65 y.","Other degree","","","",""
"People are helpful","2011","35-65 y.","no degree/no degree yet","","","",""
"People are helpful","2011","66 and older","lower secondary degree","","","",""
"People are helpful","2011","66 and older","secondary school degree","","","",""
"People are helpful","2011","66 and older","college entrance qualification","","","",""
"People are helpful","2011","66 and older","Other degree","","","",""
"People are helpful","2011","66 and older","no degree/no degree yet","","","",""
"People pursue self-interest","2011","16-34 y.","lower secondary degree","","","",""
"People pursue self-interest","2011","16-34 y.","secondary school degree","","","",""
"People pursue self-interest","2011","16-34 y.","college entrance qualification","","","",""
"People pursue self-interest","2011","16-34 y.","Other degree","","","",""
"People pursue self-interest","2011","16-34 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2011","35-65 y.","lower secondary degree","","","",""
"People pursue self-interest","2011","35-65 y.","secondary school degree","","","",""
"People pursue self-interest","2011","35-65 y.","college entrance qualification","","","",""
"People pursue self-interest","2011","35-65 y.","Other degree","","","",""
"People pursue self-interest","2011","35-65 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2011","66 and older","lower secondary degree","","","",""
"People pursue self-interest","2011","66 and older","secondary school degree","","","",""
"People pursue self-interest","2011","66 and older","college entrance qualification","","","",""
"People pursue self-interest","2011","66 and older","Other degree","","","",""
"People pursue self-interest","2011","66 and older","no degree/no degree yet","","","",""
"People are helpful","2012","16-34 y.","lower secondary degree","","","",""
"People are helpful","2012","16-34 y.","secondary school degree","","","",""
"People are helpful","2012","16-34 y.","college entrance qualification","","","",""
"People are helpful","2012","16-34 y.","Other degree","","","",""
"People are helpful","2012","16-34 y.","no degree/no degree yet","","","",""
"People are helpful","2012","35-65 y.","lower secondary degree","","","",""
"People are helpful","2012","35-65 y.","secondary school degree","","","",""
"People are helpful","2012","35-65 y.","college entrance qualification","","","",""
"People are helpful","2012","35-65 y.","Other degree","","","",""
"People are helpful","2012","35-65 y.","no degree/no degree yet","","","",""
"People are helpful","2012","66 and older","lower secondary degree","","","",""
"People are helpful","2012","66 and older","secondary school degree","","","",""
"People are helpful","2012","66 and older","college entrance qualification","","","",""
"People are helpful","2012","66 and older","Other degree","","","",""
"People are helpful","2012","66 and older","no degree/no degree yet","","","",""
"People pursue self-interest","2012","16-34 y.","lower secondary degree","","","",""
"People pursue self-interest","2012","16-34 y.","secondary school degree","","","",""
"People pursue self-interest","2012","16-34 y.","college entrance qualification","","","",""
"People pursue self-interest","2012","16-34 y.","Other degree","","","",""
"People pursue self-interest","2012","16-34 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2012","35-65 y.","lower secondary degree","","","",""
"People pursue self-interest","2012","35-65 y.","secondary school degree","","","",""
"People pursue self-interest","2012","35-65 y.","college entrance qualification","","","",""
"People pursue self-interest","2012","35-65 y.","Other degree","","","",""
"People pursue self-interest","2012","35-65 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2012","66 and older","lower secondary degree","","","",""
"People pursue self-interest","2012","66 and older","secondary school degree","","","",""
"People pursue self-interest","2012","66 and older","college entrance qualification","","","",""
"People pursue self-interest","2012","66 and older","Other degree","","","",""
"People pursue self-interest","2012","66 and older","no degree/no degree yet","","","",""
"People are helpful","2013","16-34 y.","lower secondary degree","311","0.361399104748377","0.329622380096812","0.393175829399942"
"People are helpful","2013","16-34 y.","secondary school degree","548","0.309955202447004","0.287035032962666","0.332875371931343"
"People are helpful","2013","16-34 y.","college entrance qualification","751","0.413608430975747","0.39063947308468","0.436577388866815"
"People are helpful","2013","16-34 y.","Other degree","97","0.461653003400464","0.398449941198418","0.524856065602509"
"People are helpful","2013","16-34 y.","no degree/no degree yet","201","0.373052164718254","0.332300069320395","0.413804260116113"
"People are helpful","2013","35-65 y.","lower secondary degree","1247","0.333225147848521","0.317682150860502","0.34876814483654"
"People are helpful","2013","35-65 y.","secondary school degree","2052","0.370592748514013","0.357498586264138","0.383686910763888"
"People are helpful","2013","35-65 y.","college entrance qualification","2289","0.474160465301325","0.45961806087145","0.4887028697312"
"People are helpful","2013","35-65 y.","Other degree","452","0.393873462897075","0.364665325103083","0.423081600691067"
"People are helpful","2013","35-65 y.","no degree/no degree yet","53","0.272732338934596","0.208205854706888","0.337258823162305"
"People are helpful","2013","66 and older","lower secondary degree","1449","0.559872178127664","0.540860773888076","0.578883582367251"
"People are helpful","2013","66 and older","secondary school degree","543","0.552978071104873","0.522007525064355","0.583948617145391"
"People are helpful","2013","66 and older","college entrance qualification","579","0.611841100107505","0.580737093007505","0.642945107207505"
"People are helpful","2013","66 and older","Other degree","138","0.574714781486454","0.512682249861144","0.636747313111764"
"People are helpful","2013","66 and older","no degree/no degree yet","38","0.523876017567535","0.406034633940337","0.641717401194733"
"People pursue self-interest","2013","16-34 y.","lower secondary degree","567","0.638600895251623","0.606824170600058","0.670377619903188"
"People pursue self-interest","2013","16-34 y.","secondary school degree","1016","0.690044797552996","0.667124628068657","0.712964967037334"
"People pursue self-interest","2013","16-34 y.","college entrance qualification","1015","0.586391569024253","0.563422611133185","0.60936052691532"
"People pursue self-interest","2013","16-34 y.","Other degree","142","0.538346996599536","0.475143934397491","0.601550058801582"
"People pursue self-interest","2013","16-34 y.","no degree/no degree yet","340","0.626947835281746","0.586195739883887","0.667699930679605"
"People pursue self-interest","2013","35-65 y.","lower secondary degree","2286","0.666774852151479","0.65123185516346","0.682317849139498"
"People pursue self-interest","2013","35-65 y.","secondary school degree","3174","0.629407251485987","0.616313089236112","0.642501413735862"
"People pursue self-interest","2013","35-65 y.","college entrance qualification","2240","0.525839534698675","0.5112971302688","0.54038193912855"
"People pursue self-interest","2013","35-65 y.","Other degree","623","0.606126537102925","0.576918399308933","0.635334674896917"
"People pursue self-interest","2013","35-65 y.","no degree/no degree yet","130","0.727267661065404","0.662741176837695","0.791794145293112"
"People pursue self-interest","2013","66 and older","lower secondary degree","1170","0.440127821872337","0.421116417632749","0.459139226111924"
"People pursue self-interest","2013","66 and older","secondary school degree","447","0.447021928895127","0.416051382854609","0.477992474935645"
"People pursue self-interest","2013","66 and older","college entrance qualification","364","0.388158899892495","0.357054892792496","0.419262906992495"
"People pursue self-interest","2013","66 and older","Other degree","106","0.425285218513546","0.363252686888236","0.487317750138856"
"People pursue self-interest","2013","66 and older","no degree/no degree yet","31","0.476123982432465","0.358282598805267","0.593965366059663"
"People are helpful","2014","16-34 y.","lower secondary degree","","","",""
"People are helpful","2014","16-34 y.","secondary school degree","","","",""
"People are helpful","2014","16-34 y.","college entrance qualification","","","",""
"People are helpful","2014","16-34 y.","Other degree","","","",""
"People are helpful","2014","16-34 y.","no degree/no degree yet","","","",""
"People are helpful","2014","35-65 y.","lower secondary degree","","","",""
"People are helpful","2014","35-65 y.","secondary school degree","","","",""
"People are helpful","2014","35-65 y.","college entrance qualification","","","",""
"People are helpful","2014","35-65 y.","Other degree","","","",""
"People are helpful","2014","35-65 y.","no degree/no degree yet","","","",""
"People are helpful","2014","66 and older","lower secondary degree","","","",""
"People are helpful","2014","66 and older","secondary school degree","","","",""
"People are helpful","2014","66 and older","college entrance qualification","","","",""
"People are helpful","2014","66 and older","Other degree","","","",""
"People are helpful","2014","66 and older","no degree/no degree yet","","","",""
"People pursue self-interest","2014","16-34 y.","lower secondary degree","","","",""
"People pursue self-interest","2014","16-34 y.","secondary school degree","","","",""
"People pursue self-interest","2014","16-34 y.","college entrance qualification","","","",""
"People pursue self-interest","2014","16-34 y.","Other degree","","","",""
"People pursue self-interest","2014","16-34 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2014","35-65 y.","lower secondary degree","","","",""
"People pursue self-interest","2014","35-65 y.","secondary school degree","","","",""
"People pursue self-interest","2014","35-65 y.","college entrance qualification","","","",""
"People pursue self-interest","2014","35-65 y.","Other degree","","","",""
"People pursue self-interest","2014","35-65 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2014","66 and older","lower secondary degree","","","",""
"People pursue self-interest","2014","66 and older","secondary school degree","","","",""
"People pursue self-interest","2014","66 and older","college entrance qualification","","","",""
"People pursue self-interest","2014","66 and older","Other degree","","","",""
"People pursue self-interest","2014","66 and older","no degree/no degree yet","","","",""
"People are helpful","2015","16-34 y.","lower secondary degree","","","",""
"People are helpful","2015","16-34 y.","secondary school degree","","","",""
"People are helpful","2015","16-34 y.","college entrance qualification","","","",""
"People are helpful","2015","16-34 y.","Other degree","","","",""
"People are helpful","2015","16-34 y.","no degree/no degree yet","","","",""
"People are helpful","2015","35-65 y.","lower secondary degree","","","",""
"People are helpful","2015","35-65 y.","secondary school degree","","","",""
"People are helpful","2015","35-65 y.","college entrance qualification","","","",""
"People are helpful","2015","35-65 y.","Other degree","","","",""
"People are helpful","2015","35-65 y.","no degree/no degree yet","","","",""
"People are helpful","2015","66 and older","lower secondary degree","","","",""
"People are helpful","2015","66 and older","secondary school degree","","","",""
"People are helpful","2015","66 and older","college entrance qualification","","","",""
"People are helpful","2015","66 and older","Other degree","","","",""
"People are helpful","2015","66 and older","no degree/no degree yet","","","",""
"People pursue self-interest","2015","16-34 y.","lower secondary degree","","","",""
"People pursue self-interest","2015","16-34 y.","secondary school degree","","","",""
"People pursue self-interest","2015","16-34 y.","college entrance qualification","","","",""
"People pursue self-interest","2015","16-34 y.","Other degree","","","",""
"People pursue self-interest","2015","16-34 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2015","35-65 y.","lower secondary degree","","","",""
"People pursue self-interest","2015","35-65 y.","secondary school degree","","","",""
"People pursue self-interest","2015","35-65 y.","college entrance qualification","","","",""
"People pursue self-interest","2015","35-65 y.","Other degree","","","",""
"People pursue self-interest","2015","35-65 y.","no degree/no degree yet","","","",""
"People pursue self-interest","2015","66 and older","lower secondary degree","","","",""
"People pursue self-interest","2015","66 and older","secondary school degree","","","",""
"People pursue self-interest","2015","66 and older","college entrance qualification","","","",""
"People pursue self-interest","2015","66 and older","Other degree","","","",""
"People pursue self-interest","2015","66 and older","no degree/no degree yet","","","",""
"People are helpful","2016","16-34 y.","lower secondary degree","","","",""
"People are helpful","2016","16-34 y.","secondary school degree","","","",""
"People are helpful","2016","16-34 y.","college entrance qualification","","","",""
"People are helpful","2016","16-34 y.","Other degree","","","",""
