"ple0005","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Not at all","2002","Not Employed","middle vocational","1401","0.285872277595547","0.272285082724153","0.299459472466942","3"
"Not at all","2002","Not Employed","inadequately","44","0.269329672664525","0.200806416812206","0.337852928516844","3"
"Strong","2002","Not Employed","in school","8","","","","1"
"Strong","2002","Not Employed","inadequately","53","0.374910850911626","0.300133489234088","0.449688212589164","1"
"Strong","2002","Not Employed","general elemantary","497","0.365162679554177","0.341308453108454","0.3890169059999","1"
"Strong","2002","Not Employed","middle vocational","1124","0.290279161690531","0.276629950752356","0.303928372628706","1"
"Strong","2002","Not Employed","vocational + Abi","62","0.248626014979738","0.2005123316131","0.296739698346376","1"
"Strong","2002","Not Employed","higher vocational","132","0.292533566758956","0.251920541187479","0.333146592330433","1"
"Strong","2002","Not Employed","higher education","209","0.252500940376675","0.224816270569774","0.280185610183577","1"
"Strong","2002","Employed","in school","","","","","1"
"Strong","2002","Employed","inadequately","16","","","","1"
"Strong","2002","Employed","general elemantary","105","0.0873491807085674","0.0722542821570568","0.102444079260078","1"
"Strong","2002","Employed","middle vocational","515","0.0743553639245684","0.0683629888763061","0.0803477389728308","1"
"Strong","2002","Employed","vocational + Abi","45","0.0574914279421338","0.0419608758253028","0.0730219800589647","1"
"Strong","2002","Employed","higher vocational","88","0.0793194408418566","0.0644217532609634","0.0942171284227499","1"
"Strong","2002","Employed","higher education","151","0.0475329348221108","0.0405881702393336","0.054477699404888","1"
"A little","2003","Not Employed","in school","","","","","2"
"A little","2003","Not Employed","higher vocational","","","","","2"
"A little","2003","Employed","middle vocational","","","","","2"
"A little","2003","Not Employed","general elemantary","","","","","2"
"A little","2003","Employed","in school","","","","","2"
"A little","2003","Employed","higher vocational","","","","","2"
"A little","2003","Employed","higher education","","","","","2"
"A little","2003","Not Employed","inadequately","","","","","2"
"A little","2003","Not Employed","middle vocational","","","","","2"
"A little","2003","Not Employed","vocational + Abi","","","","","2"
"A little","2003","Not Employed","higher education","","","","","2"
"A little","2003","Employed","inadequately","","","","","2"
"A little","2003","Employed","general elemantary","","","","","2"
"A little","2003","Employed","vocational + Abi","","","","","2"
"Not at all","2003","Employed","higher vocational","","","","","3"
"Not at all","2003","Employed","higher education","","","","","3"
"Not at all","2003","Employed","middle vocational","","","","","3"
"Not at all","2003","Employed","vocational + Abi","","","","","3"
"Not at all","2003","Employed","in school","","","","","3"
"Not at all","2003","Employed","inadequately","","","","","3"
"Not at all","2003","Employed","general elemantary","","","","","3"
"Not at all","2003","Not Employed","higher vocational","","","","","3"
"Not at all","2003","Not Employed","higher education","","","","","3"
"Not at all","2003","Not Employed","general elemantary","","","","","3"
"Not at all","2003","Not Employed","middle vocational","","","","","3"
"Not at all","2003","Not Employed","vocational + Abi","","","","","3"
"Not at all","2003","Not Employed","in school","","","","","3"
"Not at all","2003","Not Employed","inadequately","","","","","3"
"Strong","2003","Not Employed","in school","","","","","1"
"Strong","2003","Not Employed","inadequately","","","","","1"
"Strong","2003","Not Employed","general elemantary","","","","","1"
"Strong","2003","Not Employed","middle vocational","","","","","1"
"Strong","2003","Not Employed","vocational + Abi","","","","","1"
"Strong","2003","Not Employed","higher vocational","","","","","1"
"Strong","2003","Not Employed","higher education","","","","","1"
"Strong","2003","Employed","in school","","","","","1"
"Strong","2003","Employed","inadequately","","","","","1"
"Strong","2003","Employed","general elemantary","","","","","1"
"Strong","2003","Employed","middle vocational","","","","","1"
"Strong","2003","Employed","vocational + Abi","","","","","1"
"Strong","2003","Employed","higher vocational","","","","","1"
"Strong","2003","Employed","higher education","","","","","1"
"A little","2004","Not Employed","in school","58","0.121490027173558","0.0940368695403792","0.148943184806736","2"
"A little","2004","Not Employed","higher vocational","202","0.404622235581794","0.361164086126678","0.44808038503691","2"
"A little","2004","Employed","middle vocational","2265","0.353088648774787","0.341596597820322","0.364580699729252","2"
"A little","2004","Employed","general elemantary","329","0.284300062463293","0.258297081311311","0.310303043615274","2"
"A little","2004","Employed","higher vocational","415","0.356842011791543","0.329189775394123","0.384494248188964","2"
"A little","2004","Not Employed","general elemantary","549","0.384193587269469","0.358956846665945","0.409430327872993","2"
"A little","2004","Not Employed","vocational + Abi","96","0.368704285619708","0.312790282310975","0.42461828892844","2"
"A little","2004","Employed","in school","20","","","","2"
"A little","2004","Employed","inadequately","35","0.366718492934581","0.272266114253127","0.461170871616034","2"
"A little","2004","Employed","vocational + Abi","245","0.285418493044104","0.255580219181653","0.315256766906554","2"
"A little","2004","Employed","higher education","1005","0.295320711339169","0.279765684018026","0.310875738660312","2"
"A little","2004","Not Employed","inadequately","66","0.451971564277428","0.372590536032965","0.531352592521891","2"
"A little","2004","Not Employed","middle vocational","1643","0.404477364153527","0.389566826596528","0.419387901710527","2"
"A little","2004","Not Employed","higher education","439","0.453778546988895","0.422766041767972","0.484791052209817","2"
"Not at all","2004","Employed","middle vocational","3955","0.571493593943498","0.55959439784127","0.583392790045726","3"
"Not at all","2004","Employed","vocational + Abi","591","0.652007696636307","0.620536160936387","0.683479232336227","3"
"Not at all","2004","Employed","higher vocational","666","0.560641900418328","0.531994479314145","0.589289321522512","3"
"Not at all","2004","Employed","higher education","2149","0.654391078331277","0.638175246602322","0.670606910060232","3"
"Not at all","2004","Not Employed","higher vocational","142","0.250804072065328","0.212423181568314","0.289184962562342","3"
"Not at all","2004","Not Employed","higher education","325","0.275857065856638","0.248016074294991","0.303698057418286","3"
"Not at all","2004","Employed","in school","71","0.750952736816693","0.663059834468582","0.838845639164805","3"
"Not at all","2004","Employed","inadequately","47","0.408325434470615","0.311988514382355","0.504662354558874","3"
"Not at all","2004","Employed","general elemantary","748","0.629238606718063","0.601395088714925","0.6570821247212","3"
"Not at all","2004","Not Employed","in school","484","0.87758596955493","0.850043106966137","0.905128832143723","3"
"Not at all","2004","Not Employed","inadequately","47","0.296749097623891","0.223885691381363","0.369612503866419","3"
"Not at all","2004","Not Employed","general elemantary","418","0.25191978194848","0.229395999413736","0.274443564483224","3"
"Not at all","2004","Not Employed","middle vocational","1380","0.294170737035961","0.280327214332473","0.308014259739449","3"
"Not at all","2004","Not Employed","vocational + Abi","138","0.394498328991275","0.337855448397174","0.451141209585376","3"
"Strong","2004","Employed","middle vocational","424","0.0754177572817156","0.069068208559734","0.0817673060036971","1"
"Strong","2004","Employed","higher vocational","72","0.0825160877901282","0.0666342052076371","0.0983979703726193","1"
"Strong","2004","Not Employed","in school","2","","","","1"
"Strong","2004","Not Employed","inadequately","38","0.251279338098681","0.182096572958748","0.320462103238614","1"
"Strong","2004","Not Employed","general elemantary","460","0.363886630782051","0.338924226302262","0.38884903526184","1"
"Strong","2004","Not Employed","middle vocational","1139","0.301351898810512","0.287411883179042","0.315291914441981","1"
"Strong","2004","Not Employed","vocational + Abi","52","0.236797385389018","0.187528419081378","0.286066351696658","1"
"Strong","2004","Not Employed","higher vocational","146","0.344573692352878","0.30249589052049","0.386651494185265","1"
"Strong","2004","Not Employed","higher education","226","0.270364387154467","0.24269763064691","0.298031143662024","1"
"Strong","2004","Employed","in school","2","","","","1"
"Strong","2004","Employed","inadequately","18","","","","1"
"Strong","2004","Employed","general elemantary","79","0.0864613308186445","0.0702602645067485","0.10266239713054","1"
"Strong","2004","Employed","vocational + Abi","44","0.0625738103195892","0.0465719086663602","0.0785757119728181","1"
"Strong","2004","Employed","higher education","150","0.0502882103295546","0.0428364809165382","0.0577399397425709","1"
"A little","2005","Employed","higher education","","","","","2"
"A little","2005","Employed","higher vocational","","","","","2"
"A little","2005","Employed","middle vocational","","","","","2"
"A little","2005","Employed","vocational + Abi","","","","","2"
"A little","2005","Not Employed","in school","","","","","2"
"A little","2005","Not Employed","higher vocational","","","","","2"
"A little","2005","Employed","general elemantary","","","","","2"
"A little","2005","Not Employed","higher education","","","","","2"
"A little","2005","Employed","in school","","","","","2"
"A little","2005","Not Employed","vocational + Abi","","","","","2"
"A little","2005","Employed","inadequately","","","","","2"
"A little","2005","Not Employed","inadequately","","","","","2"
"A little","2005","Not Employed","general elemantary","","","","","2"
"A little","2005","Not Employed","middle vocational","","","","","2"
"Not at all","2005","Employed","higher vocational","","","","","3"
"Not at all","2005","Employed","middle vocational","","","","","3"
"Not at all","2005","Employed","vocational + Abi","","","","","3"
"Not at all","2005","Employed","higher education","","","","","3"
"Not at all","2005","Not Employed","higher vocational","","","","","3"
"Not at all","2005","Not Employed","higher education","","","","","3"
"Not at all","2005","Employed","in school","","","","","3"
"Not at all","2005","Employed","inadequately","","","","","3"
"Not at all","2005","Employed","general elemantary","","","","","3"
"Not at all","2005","Not Employed","in school","","","","","3"
"Not at all","2005","Not Employed","inadequately","","","","","3"
"Not at all","2005","Not Employed","general elemantary","","","","","3"
"Not at all","2005","Not Employed","middle vocational","","","","","3"
"Not at all","2005","Not Employed","vocational + Abi","","","","","3"
"Strong","2005","Employed","general elemantary","","","","","1"
"Strong","2005","Employed","middle vocational","","","","","1"
"Strong","2005","Employed","vocational + Abi","","","","","1"
"Strong","2005","Employed","higher vocational","","","","","1"
"Strong","2005","Employed","higher education","","","","","1"
"Strong","2005","Employed","in school","","","","","1"
"Strong","2005","Not Employed","higher education","","","","","1"
"Strong","2005","Employed","inadequately","","","","","1"
"Strong","2005","Not Employed","in school","","","","","1"
"Strong","2005","Not Employed","inadequately","","","","","1"
"Strong","2005","Not Employed","general elemantary","","","","","1"
"Strong","2005","Not Employed","middle vocational","","","","","1"
"Strong","2005","Not Employed","vocational + Abi","","","","","1"
"Strong","2005","Not Employed","higher vocational","","","","","1"
"A little","2006","Employed","higher vocational","401","0.353171665302965","0.325390190087071","0.38095314051886","2"
"A little","2006","Employed","higher education","1059","0.307703215512323","0.292218896099191","0.323187534925455","2"
"A little","2006","Employed","middle vocational","2291","0.352411637126793","0.340898580673901","0.363924693579685","2"
"A little","2006","Employed","vocational + Abi","285","0.326022059698077","0.29571549788613","0.356328621510024","2"
"A little","2006","Not Employed","in school","32","0.0700027283601699","0.0424319858193934","0.0975734709009465","2"
"A little","2006","Not Employed","higher vocational","240","0.455118489542625","0.412151342757536","0.498085636327713","2"
"A little","2006","Employed","general elemantary","303","0.285871520181706","0.258156905675326","0.313586134688086","2"
"A little","2006","Not Employed","middle vocational","1765","0.399781335133582","0.385459536531722","0.414103133735441","2"
"A little","2006","Not Employed","vocational + Abi","95","0.331363097542516","0.278098983796723","0.38462721128831","2"
"A little","2006","Not Employed","higher education","516","0.44200700925742","0.413562490306879","0.470451528207961","2"
"A little","2006","Not Employed","general elemantary","541","0.366127668793183","0.341509319609734","0.390746017976632","2"
"A little","2006","Employed","in school","8","","","","2"
"A little","2006","Not Employed","inadequately","57","0.375011006719659","0.297276624999976","0.452745388439343","2"
"A little","2006","Employed","inadequately","32","0.335091633350376","0.237026239070458","0.433157027630295","2"
"Not at all","2006","Employed","middle vocational","3842","0.571028237758149","0.559100470928633","0.582956004587666","3"
"Not at all","2006","Employed","higher vocational","648","0.569917802293281","0.541140524884702","0.598695079701861","3"
"Not at all","2006","Employed","vocational + Abi","605","0.632942541745505","0.6017795241303","0.664105559360709","3"
"Not at all","2006","Employed","higher education","2170","0.637790232960664","0.621665261395579","0.653915204525749","3"
"Not at all","2006","Not Employed","higher vocational","134","0.233633243880631","0.197123491420006","0.270142996341256","3"
"Not at all","2006","Not Employed","higher education","402","0.302511873632696","0.276202575300831","0.32882117196456","3"
"Not at all","2006","Employed","in school","58","0.764245126931298","0.663356941021663","0.865133312840933","3"
"Not at all","2006","Employed","inadequately","44","0.490858132099928","0.386997613054442","0.594718651145414","3"
"Not at all","2006","Employed","general elemantary","641","0.622950858150949","0.593223173009832","0.652678543292067","3"
"Not at all","2006","Not Employed","in school","292","0.912845392332752","0.882366868285453","0.94332391638005","3"
"Not at all","2006","Not Employed","inadequately","40","0.293864049348834","0.220721120358048","0.367006978339619","3"
"Not at all","2006","Not Employed","general elemantary","429","0.266321621506498","0.243732578714006","0.288910664298989","3"
"Not at all","2006","Not Employed","middle vocational","1486","0.301601757285894","0.288183378116871","0.315020136454917","3"
"Not at all","2006","Not Employed","vocational + Abi","141","0.453628489532518","0.397293055123029","0.509963923942007","3"
"Strong","2006","Employed","general elemantary","77","0.0911776216673448","0.0735205428366341","0.108834700498056","1"
"Strong","2006","Employed","middle vocational","481","0.0765601251150572","0.0701521380727403","0.0829681121573741","1"
"Strong","2006","Employed","vocational + Abi","29","","","","1"
"Strong","2006","Employed","higher vocational","88","0.0769105324037535","0.0614229844032734","0.0923980804042336","1"
"Strong","2006","Employed","higher education","184","0.0545065515270134","0.0468904353187231","0.0621226677353037","1"
"Strong","2006","Not Employed","vocational + Abi","64","0.215008412924966","0.168519681910647","0.261497143939284","1"
"Strong","2006","Not Employed","higher education","253","0.255481117109884","0.230501435116408","0.280460799103361","1"
"Strong","2006","Not Employed","higher vocational","142","0.311248266576744","0.271299068734034","0.351197464419454","1"
"Strong","2006","Employed","in school","2","","","","1"
"Strong","2006","Employed","inadequately","13","","","","1"
"Strong","2006","Not Employed","middle vocational","1243","0.298616907580524","0.285236590659321","0.311997224501728","1"
"Strong","2006","Not Employed","in school","5","","","","1"
"Strong","2006","Not Employed","inadequately","52","0.331124943931507","0.255559470802081","0.406690417060933","1"
"Strong","2006","Not Employed","general elemantary","501","0.36755070970032","0.342912267682528","0.392189151718112","1"
"A little","2007","Employed","middle vocational","","","","","2"
"A little","2007","Employed","vocational + Abi","","","","","2"
"A little","2007","Employed","higher vocational","","","","","2"
"A little","2007","Employed","higher education","","","","","2"
"A little","2007","Not Employed","higher vocational","","","","","2"
"A little","2007","Not Employed","in school","","","","","2"
"A little","2007","Employed","general elemantary","","","","","2"
"A little","2007","Not Employed","inadequately","","","","","2"
"A little","2007","Not Employed","middle vocational","","","","","2"
"A little","2007","Not Employed","vocational + Abi","","","","","2"
"A little","2007","Not Employed","general elemantary","","","","","2"
"A little","2007","Not Employed","higher education","","","","","2"
"A little","2007","Employed","in school","","","","","2"
"A little","2007","Employed","inadequately","","","","","2"
"Not at all","2007","Employed","higher education","","","","","3"
"Not at all","2007","Employed","middle vocational","","","","","3"
"Not at all","2007","Employed","vocational + Abi","","","","","3"
"Not at all","2007","Employed","higher vocational","","","","","3"
"Not at all","2007","Not Employed","higher vocational","","","","","3"
"Not at all","2007","Employed","in school","","","","","3"
"Not at all","2007","Employed","general elemantary","","","","","3"
"Not at all","2007","Not Employed","higher education","","","","","3"
"Not at all","2007","Employed","inadequately","","","","","3"
"Not at all","2007","Not Employed","in school","","","","","3"
"Not at all","2007","Not Employed","inadequately","","","","","3"
"Not at all","2007","Not Employed","general elemantary","","","","","3"
"Not at all","2007","Not Employed","middle vocational","","","","","3"
"Not at all","2007","Not Employed","vocational + Abi","","","","","3"
"Strong","2007","Employed","general elemantary","","","","","1"
"Strong","2007","Employed","middle vocational","","","","","1"
"Strong","2007","Employed","vocational + Abi","","","","","1"
"Strong","2007","Employed","higher vocational","","","","","1"
"Strong","2007","Employed","higher education","","","","","1"
"Strong","2007","Not Employed","inadequately","","","","","1"
"Strong","2007","Not Employed","middle vocational","","","","","1"
"Strong","2007","Not Employed","general elemantary","","","","","1"
"Strong","2007","Not Employed","vocational + Abi","","","","","1"
"Strong","2007","Not Employed","higher vocational","","","","","1"
"Strong","2007","Not Employed","higher education","","","","","1"
"Strong","2007","Not Employed","in school","","","","","1"
"Strong","2007","Employed","in school","","","","","1"
"Strong","2007","Employed","inadequately","","","","","1"
"A little","2008","Employed","higher education","941","0.309846022109595","0.293407708583869","0.326284335635321","2"
"A little","2008","Employed","vocational + Abi","240","0.282905599939903","0.252482673815535","0.313328526064272","2"
"A little","2008","Employed","higher vocational","368","0.416912060121792","0.385755477706269","0.448068642537314","2"
"A little","2008","Employed","middle vocational","2007","0.355620733174896","0.343402825394015","0.367838640955777","2"
"A little","2008","Employed","general elemantary","255","0.33434079887959","0.302188206560386","0.366493391198795","2"
"A little","2008","Not Employed","higher vocational","199","0.466994845917252","0.421352968917094","0.51263672291741","2"
"A little","2008","Not Employed","higher education","544","0.468161070461598","0.43945857270268","0.496863568220516","2"
"A little","2008","Employed","in school","10","","","","2"
"A little","2008","Employed","inadequately","26","","","","2"
"A little","2008","Not Employed","vocational + Abi","97","0.39659491697368","0.336786875155972","0.456402958791387","2"
"A little","2008","Not Employed","in school","27","","","","2"
"A little","2008","Not Employed","middle vocational","1560","0.405390878242061","0.38988637980342","0.420895376680702","2"
"A little","2008","Not Employed","general elemantary","431","0.368170777385611","0.340893495055677","0.395448059715545","2"
"A little","2008","Not Employed","inadequately","42","0.423811115982486","0.334269738818086","0.513352493146886","2"
"Not at all","2008","Employed","middle vocational","3493","0.567094879469368","0.554448775399482","0.579740983539254","3"
"Not at all","2008","Employed","higher vocational","531","0.520955398258127","0.489387272239204","0.55252352427705","3"
"Not at all","2008","Employed","higher education","1948","0.63370240585041","0.616575811544863","0.650829000155956","3"
"Not at all","2008","Employed","vocational + Abi","570","0.665757496798342","0.633894918506394","0.69762007509029","3"
"Not at all","2008","Not Employed","higher vocational","122","0.230285107118551","0.191769245360254","0.268800968876847","3"
"Not at all","2008","Not Employed","higher education","380","0.320592625822988","0.293746978923331","0.347438272722645","3"
"Not at all","2008","Employed","inadequately","35","0.609766656807956","0.495493797419479","0.724039516196433","3"
"Not at all","2008","Employed","in school","55","0.854672414241419","0.768995210184781","0.940349618298057","3"
"Not at all","2008","Employed","general elemantary","504","0.552538452368931","0.518649788212255","0.586427116525607","3"
"Not at all","2008","Not Employed","in school","260","0.903050699507544","0.86893709766458","0.937164301350509","3"
"Not at all","2008","Not Employed","inadequately","36","0.2484109228779","0.170116516762165","0.326705328993636","3"
"Not at all","2008","Not Employed","general elemantary","334","0.253814590101519","0.229201946930608","0.278427233272429","3"
"Not at all","2008","Not Employed","vocational + Abi","103","0.358343497476632","0.29971853290086","0.416968462052404","3"
"Not at all","2008","Not Employed","middle vocational","1176","0.288466377056506","0.274159321439482","0.302773432673531","3"
"Strong","2008","Employed","general elemantary","68","0.113120748751479","0.0915334292616991","0.134708068241259","1"
"Strong","2008","Employed","middle vocational","397","0.077284387355736","0.0704686578563938","0.0841001168550781","1"
"Strong","2008","Employed","vocational + Abi","32","0.0513369032617544","0.0364308426629443","0.0662429638605645","1"
"Strong","2008","Employed","higher vocational","63","0.0621325416200816","0.0468782920205025","0.0773867912196608","1"
"Strong","2008","Employed","higher education","151","0.0564515720399949","0.0482474631274415","0.0646556809525483","1"
"Strong","2008","Not Employed","vocational + Abi","57","0.245061585549689","0.192475007475311","0.297648163624066","1"
"Strong","2008","Not Employed","higher vocational","138","0.302720046964198","0.260689414134942","0.344750679793453","1"
"Strong","2008","Not Employed","higher education","237","0.211246303715414","0.187766349583081","0.234726257847747","1"
"Strong","2008","Employed","in school","","","","","1"
"Strong","2008","Employed","inadequately","9","","","","1"
"Strong","2008","Not Employed","in school","2","","","","1"
"Strong","2008","Not Employed","inadequately","39","0.327777961139614","0.242722655745581","0.412833266533646","1"
"Strong","2008","Not Employed","general elemantary","436","0.378014632512871","0.350591252816014","0.405438012209727","1"
"Strong","2008","Not Employed","middle vocational","1116","0.306142744701433","0.291588086719233","0.320697402683633","1"
"A little","2009","Employed","middle vocational","","","","","2"
"A little","2009","Employed","higher vocational","","","","","2"
"A little","2009","Employed","higher education","","","","","2"
"A little","2009","Employed","vocational + Abi","","","","","2"
"A little","2009","Employed","general elemantary","","","","","2"
"A little","2009","Not Employed","higher vocational","","","","","2"
"A little","2009","Employed","inadequately","","","","","2"
"A little","2009","Not Employed","higher education","","","","","2"
"A little","2009","Employed","in school","","","","","2"
"A little","2009","Not Employed","in school","","","","","2"
"A little","2009","Not Employed","vocational + Abi","","","","","2"
"A little","2009","Not Employed","general elemantary","","","","","2"
"A little","2009","Not Employed","middle vocational","","","","","2"
"A little","2009","Not Employed","inadequately","","","","","2"
"Not at all","2009","Employed","higher education","","","","","3"
"Not at all","2009","Employed","higher vocational","","","","","3"
"Not at all","2009","Employed","vocational + Abi","","","","","3"
"Not at all","2009","Employed","middle vocational","","","","","3"
"Not at all","2009","Employed","inadequately","","","","","3"
"Not at all","2009","Employed","general elemantary","","","","","3"
"Not at all","2009","Employed","in school","","","","","3"
"Not at all","2009","Not Employed","higher vocational","","","","","3"
"Not at all","2009","Not Employed","higher education","","","","","3"
"Not at all","2009","Not Employed","in school","","","","","3"
"Not at all","2009","Not Employed","inadequately","","","","","3"
"Not at all","2009","Not Employed","general elemantary","","","","","3"
"Not at all","2009","Not Employed","middle vocational","","","","","3"
"Not at all","2009","Not Employed","vocational + Abi","","","","","3"
"Strong","2009","Employed","general elemantary","","","","","1"
"Strong","2009","Employed","middle vocational","","","","","1"
"Strong","2009","Employed","vocational + Abi","","","","","1"
"Strong","2009","Employed","higher vocational","","","","","1"
"Strong","2009","Employed","higher education","","","","","1"
"Strong","2009","Not Employed","vocational + Abi","","","","","1"
"Strong","2009","Not Employed","higher vocational","","","","","1"
"Strong","2009","Not Employed","higher education","","","","","1"
"Strong","2009","Employed","in school","","","","","1"
"Strong","2009","Employed","inadequately","","","","","1"
"Strong","2009","Not Employed","general elemantary","","","","","1"
"Strong","2009","Not Employed","in school","","","","","1"
"Strong","2009","Not Employed","inadequately","","","","","1"
"Strong","2009","Not Employed","middle vocational","","","","","1"
"A little","2010","Employed","middle vocational","1881","0.384803015207137","0.371381091983976","0.398224938430298","2"
"A little","2010","Employed","higher vocational","336","0.427173204313183","0.39399653228626","0.460349876340107","2"
"A little","2010","Employed","vocational + Abi","217","0.337142349694448","0.302636140587367","0.371648558801529","2"
"A little","2010","Employed","higher education","896","0.32388031717818","0.306403184204684","0.341357450151677","2"
"A little","2010","Employed","general elemantary","227","0.340444210073112","0.304828436674272","0.376059983471952","2"
"A little","2010","Not Employed","higher vocational","192","0.504268224535393","0.455209548540129","0.553326900530656","2"
"A little","2010","Employed","in school","10","","","","2"
"A little","2010","Not Employed","higher education","531","0.495275963925158","0.465526178235761","0.525025749614555","2"
"A little","2010","Employed","inadequately","16","","","","2"
"A little","2010","Not Employed","vocational + Abi","78","0.367446428188838","0.30402773698951","0.430865119388167","2"
"A little","2010","Not Employed","middle vocational","1373","0.427531458858432","0.410577634862444","0.44448528285442","2"
"A little","2010","Not Employed","in school","24","","","","2"
"A little","2010","Not Employed","general elemantary","371","0.398125173756622","0.366997318558409","0.429253028954835","2"
"A little","2010","Not Employed","inadequately","38","0.37025966640192","0.271048317933243","0.469471014870597","2"
"Not at all","2010","Employed","vocational + Abi","464","0.597835811402537","0.562044870170465","0.63362675263461","3"
"Not at all","2010","Employed","middle vocational","2802","0.531894107889566","0.518129207864443","0.54565900791469","3"
"Not at all","2010","Employed","higher education","1728","0.622418466619982","0.604312874574727","0.640524058665237","3"
"Not at all","2010","Employed","higher vocational","438","0.489667979013818","0.456140845975234","0.523195112052403","3"
"Not at all","2010","Not Employed","higher vocational","86","0.175609024693955","0.138275269699521","0.212942779688389","3"
"Not at all","2010","Not Employed","higher education","321","0.254540009544685","0.2286207005174","0.280459318571971","3"
"Not at all","2010","Employed","in school","46","0.79283820337601","0.686692798904499","0.898983607847522","3"
"Not at all","2010","Employed","inadequately","26","","","","3"
"Not at all","2010","Employed","general elemantary","404","0.574288363725137","0.537124881251459","0.611451846198816","3"
"Not at all","2010","Not Employed","in school","190","0.885421355526137","0.842746894903604","0.92809581614867","3"
"Not at all","2010","Not Employed","inadequately","18","","","","3"
"Not at all","2010","Not Employed","general elemantary","217","0.200166700064879","0.174722901783757","0.225610498346","3"
"Not at all","2010","Not Employed","middle vocational","930","0.247652629442025","0.232860234470027","0.262445024414022","3"
"Not at all","2010","Not Employed","vocational + Abi","93","0.356318082307237","0.293320165366583","0.41931599924789","3"
"Strong","2010","Employed","higher education","130","0.0537012162018376","0.0452819871543092","0.0621204452493661","1"
"Strong","2010","Employed","general elemantary","49","0.0852674262017505","0.0642764670257893","0.106258385377712","1"
"Strong","2010","Employed","middle vocational","365","0.0833028769032964","0.0756797815492148","0.090925972257378","1"
"Strong","2010","Employed","vocational + Abi","40","0.0650218389030148","0.0470243955216218","0.0830192822844079","1"
"Strong","2010","Employed","higher vocational","80","0.0831588166729984","0.064639695958539","0.101677937387458","1"
"Strong","2010","Not Employed","vocational + Abi","51","0.276235489503925","0.217417526109562","0.335053452898288","1"
"Strong","2010","Employed","inadequately","6","","","","1"
"Strong","2010","Not Employed","higher vocational","121","0.320122750770652","0.274347032507187","0.365898469034118","1"
"Strong","2010","Not Employed","higher education","233","0.250184026530156","0.224412487483307","0.275955565577006","1"
"Strong","2010","Employed","in school","","","","","1"
"Strong","2010","Not Employed","in school","","","","","1"
"Strong","2010","Not Employed","general elemantary","362","0.401708126178499","0.370533722912589","0.432882529444409","1"
"Strong","2010","Not Employed","middle vocational","968","0.324815911699543","0.308767296414578","0.340864526984509","1"
"Strong","2010","Not Employed","inadequately","35","0.490857480239319","0.388144628914951","0.593570331563687","1"
"A little","2011","Employed","higher vocational","","","","","2"
"A little","2011","Employed","vocational + Abi","","","","","2"
"A little","2011","Employed","higher education","","","","","2"
"A little","2011","Employed","middle vocational","","","","","2"
"A little","2011","Employed","general elemantary","","","","","2"
"A little","2011","Not Employed","higher vocational","","","","","2"
