"ple0005","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Strong","2004","lower secondary degree","Couple + C. GT 16 ","160","0.143322054618679","0.122277555523124","0.164366553714234"
"Strong","2004","lower secondary degree","Couple + C. LE and GT 16","27","","",""
"Strong","2004","secondary school degree","1-pers.-HH","123","0.19661033198188","0.168090631075949","0.225130032887811"
"Strong","2004","secondary school degree","(Married) couple without C. ","263","0.173301413776268","0.156067455719215","0.190535371833321"
"Strong","2004","secondary school degree","Single parent ","24","","",""
"Strong","2004","secondary school degree","Couple + C. LE 16 ","55","0.03375618588851","0.0245582450902782","0.0429541266867418"
"Strong","2004","secondary school degree","Couple + C. GT 16 ","83","0.0812786925210746","0.0657528613554564","0.0968045236866927"
"Strong","2004","secondary school degree","Couple + C. LE and GT 16","23","","",""
"Strong","2004","college entrance qualification","1-pers.-HH","71","0.107811706641341","0.0860045620932577","0.129618851189424"
"Strong","2004","college entrance qualification","(Married) couple without C. ","171","0.124293080207781","0.108728745506774","0.139857414908787"
"Strong","2004","college entrance qualification","Single parent ","12","","",""
"Strong","2004","college entrance qualification","Couple + C. LE 16 ","33","0.0321296889755994","0.0222866682944502","0.0419727096567485"
"Strong","2004","college entrance qualification","Couple + C. GT 16 ","31","0.0390745455984726","0.027088579316627","0.0510605118803182"
"Strong","2004","college entrance qualification","Couple + C. LE and GT 16","12","","",""
"Strong","2004","Other degree","1-pers.-HH","33","0.318464371492439","0.226693426875932","0.410235316108947"
"Strong","2004","Other degree","(Married) couple without C. ","90","0.279737588973936","0.233751302837358","0.325723875110514"
"Strong","2004","Other degree","Single parent ","14","","",""
"Strong","2004","Other degree","Couple + C. LE 16 ","9","","",""
"Strong","2004","Other degree","Couple + C. GT 16 ","32","0.172518782273154","0.121538277900654","0.223499286645653"
"Strong","2004","Other degree","Couple + C. LE and GT 16","15","","",""
"Strong","2004","no degree/no degree yet","1-pers.-HH","8","","",""
"Strong","2004","no degree/no degree yet","(Married) couple without C. ","21","","",""
"Strong","2004","no degree/no degree yet","Single parent ","4","","",""
"Strong","2004","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Strong","2004","no degree/no degree yet","Couple + C. GT 16 ","16","","",""
"Strong","2004","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"A little","2004","lower secondary degree","1-pers.-HH","482","0.383971935576203","0.356912907660921","0.411030963491485"
"A little","2004","lower secondary degree","(Married) couple without C. ","1426","0.446161975612062","0.428882104888718","0.463441846335406"
"A little","2004","lower secondary degree","Single parent ","117","0.325322783194453","0.277325924976053","0.373319641412852"
"A little","2004","lower secondary degree","Couple + C. LE 16 ","335","0.330261189712605","0.301636537646408","0.358885841778801"
"A little","2004","lower secondary degree","Couple + C. GT 16 ","420","0.391322653107788","0.362011402323727","0.42063390389185"
"A little","2004","lower secondary degree","Couple + C. LE and GT 16","116","0.289049566751559","0.246052386406572","0.332046747096545"
"A little","2004","secondary school degree","1-pers.-HH","256","0.357494123931857","0.323102579194839","0.391885668668875"
"A little","2004","secondary school degree","(Married) couple without C. ","762","0.414155090222226","0.391727468959831","0.436582711484622"
"A little","2004","secondary school degree","Single parent ","94","0.264058296814163","0.218265759531729","0.309850834096597"
"A little","2004","secondary school degree","Couple + C. LE 16 ","463","0.336519202920968","0.312453992333434","0.360584413508503"
"A little","2004","secondary school degree","Couple + C. GT 16 ","428","0.352064897455313","0.324928528977525","0.3792012659331"
"A little","2004","secondary school degree","Couple + C. LE and GT 16","173","0.358465358147828","0.317168514115645","0.399762202180011"
"A little","2004","college entrance qualification","1-pers.-HH","200","0.284750029825965","0.25301796046398","0.316482099187949"
"A little","2004","college entrance qualification","(Married) couple without C. ","580","0.34803873073875","0.325566179376666","0.370511282100834"
"A little","2004","college entrance qualification","Single parent ","44","0.255835740415621","0.192444768733771","0.319226712097471"
"A little","2004","college entrance qualification","Couple + C. LE 16 ","277","0.22778160645174","0.204371900992275","0.251191311911204"
"A little","2004","college entrance qualification","Couple + C. GT 16 ","290","0.28144810075611","0.253631153528517","0.309265047983703"
"A little","2004","college entrance qualification","Couple + C. LE and GT 16","87","0.290244648341636","0.241641753642468","0.338847543040805"
"A little","2004","Other degree","1-pers.-HH","25","","",""
"A little","2004","Other degree","(Married) couple without C. ","156","0.412755012831281","0.3623163707799","0.463193654882662"
"A little","2004","Other degree","Single parent ","18","","",""
"A little","2004","Other degree","Couple + C. LE 16 ","71","0.278481042291698","0.222804775323355","0.334157309260041"
"A little","2004","Other degree","Couple + C. GT 16 ","86","0.386002942724091","0.320315052098213","0.451690833349969"
"A little","2004","Other degree","Couple + C. LE and GT 16","58","0.449251211122478","0.366260411033847","0.532242011211108"
"A little","2004","no degree/no degree yet","1-pers.-HH","7","","",""
"A little","2004","no degree/no degree yet","(Married) couple without C. ","38","0.516558091856167","0.409691937761132","0.623424245951201"
"A little","2004","no degree/no degree yet","Single parent ","22","","",""
"A little","2004","no degree/no degree yet","Couple + C. LE 16 ","14","","",""
"A little","2004","no degree/no degree yet","Couple + C. GT 16 ","72","0.213099600429492","0.169183268569513","0.257015932289471"
"A little","2004","no degree/no degree yet","Couple + C. LE and GT 16","35","0.160076861016678","0.118234022756165","0.201919699277191"
"Not at all","2004","lower secondary degree","1-pers.-HH","353","0.272630111952983","0.247854364229085","0.29740585967688"
"Not at all","2004","lower secondary degree","(Married) couple without C. ","877","0.273171851076179","0.257682377108527","0.288661325043831"
"Not at all","2004","lower secondary degree","Single parent ","194","0.524556024271333","0.473393358795424","0.575718689747242"
"Not at all","2004","lower secondary degree","Couple + C. LE 16 ","647","0.602928787654174","0.573148703276628","0.632708872031721"
"Not at all","2004","lower secondary degree","Couple + C. GT 16 ","485","0.465355292273533","0.435398296930278","0.495312287616788"
"Not at all","2004","lower secondary degree","Couple + C. LE and GT 16","284","0.651238278394289","0.606035147147108","0.69644140964147"
"Not at all","2004","secondary school degree","1-pers.-HH","367","0.445895544086263","0.410226533330192","0.481564554842333"
"Not at all","2004","secondary school degree","(Married) couple without C. ","828","0.412543496001505","0.39012878664623","0.434958205356781"
"Not at all","2004","secondary school degree","Single parent ","238","0.658386716671944","0.609122566336808","0.707650867007081"
"Not at all","2004","secondary school degree","Couple + C. LE 16 ","963","0.629724611190522","0.605131791901647","0.654317430479397"
"Not at all","2004","secondary school degree","Couple + C. GT 16 ","679","0.566656410023613","0.538501723146425","0.594811096900801"
"Not at all","2004","secondary school degree","Couple + C. LE and GT 16","322","0.600199396109895","0.55801491503311","0.64238387718668"
"Not at all","2004","college entrance qualification","1-pers.-HH","506","0.607438263532694","0.573102821936822","0.641773705128567"
"Not at all","2004","college entrance qualification","(Married) couple without C. ","975","0.527668189053469","0.504115974456349","0.55122040365059"
"Not at all","2004","college entrance qualification","Single parent ","126","0.654122093410873","0.585018088607293","0.723226098214453"
"Not at all","2004","college entrance qualification","Couple + C. LE 16 ","923","0.740088704572661","0.715608163207954","0.764569245937368"
"Not at all","2004","college entrance qualification","Couple + C. GT 16 ","683","0.679477353645417","0.650610590563777","0.708344116727057"
"Not at all","2004","college entrance qualification","Couple + C. LE and GT 16","236","0.680287791546707","0.630347435268414","0.730228147824999"
"Not at all","2004","Other degree","1-pers.-HH","41","0.435686365476749","0.338012640642993","0.533360090310505"
"Not at all","2004","Other degree","(Married) couple without C. ","120","0.307507398194783","0.260231161133548","0.354783635256018"
"Not at all","2004","Other degree","Single parent ","29","","",""
"Not at all","2004","Other degree","Couple + C. LE 16 ","169","0.672528618818311","0.614239098919453","0.730818138717169"
"Not at all","2004","Other degree","Couple + C. GT 16 ","93","0.441478275002755","0.374477231416184","0.508479318589326"
"Not at all","2004","Other degree","Couple + C. LE and GT 16","65","0.421758710909838","0.339364798032764","0.504152623786911"
"Not at all","2004","no degree/no degree yet","1-pers.-HH","14","","",""
"Not at all","2004","no degree/no degree yet","(Married) couple without C. ","25","","",""
"Not at all","2004","no degree/no degree yet","Single parent ","69","0.626909222190508","0.529657819338784","0.724160625042233"
"Not at all","2004","no degree/no degree yet","Couple + C. LE 16 ","23","","",""
"Not at all","2004","no degree/no degree yet","Couple + C. GT 16 ","246","0.729791460475908","0.682167689469841","0.777415231481976"
"Not at all","2004","no degree/no degree yet","Couple + C. LE and GT 16","255","0.806062249549131","0.760943967893974","0.851180531204287"
"Strong","2005","lower secondary degree","1-pers.-HH","","","",""
"Strong","2005","lower secondary degree","(Married) couple without C. ","","","",""
"Strong","2005","lower secondary degree","Single parent ","","","",""
"Strong","2005","lower secondary degree","Couple + C. LE 16 ","","","",""
"Strong","2005","lower secondary degree","Couple + C. GT 16 ","","","",""
"Strong","2005","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Strong","2005","secondary school degree","1-pers.-HH","","","",""
"Strong","2005","secondary school degree","(Married) couple without C. ","","","",""
"Strong","2005","secondary school degree","Single parent ","","","",""
"Strong","2005","secondary school degree","Couple + C. LE 16 ","","","",""
"Strong","2005","secondary school degree","Couple + C. GT 16 ","","","",""
"Strong","2005","secondary school degree","Couple + C. LE and GT 16","","","",""
"Strong","2005","college entrance qualification","1-pers.-HH","","","",""
"Strong","2005","college entrance qualification","(Married) couple without C. ","","","",""
"Strong","2005","college entrance qualification","Single parent ","","","",""
"Strong","2005","college entrance qualification","Couple + C. LE 16 ","","","",""
"Strong","2005","college entrance qualification","Couple + C. GT 16 ","","","",""
"Strong","2005","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Strong","2005","Other degree","1-pers.-HH","","","",""
"Strong","2005","Other degree","(Married) couple without C. ","","","",""
"Strong","2005","Other degree","Single parent ","","","",""
"Strong","2005","Other degree","Couple + C. LE 16 ","","","",""
"Strong","2005","Other degree","Couple + C. GT 16 ","","","",""
"Strong","2005","Other degree","Couple + C. LE and GT 16","","","",""
"Strong","2005","no degree/no degree yet","1-pers.-HH","","","",""
"Strong","2005","no degree/no degree yet","(Married) couple without C. ","","","",""
"Strong","2005","no degree/no degree yet","Single parent ","","","",""
"Strong","2005","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Strong","2005","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Strong","2005","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"A little","2005","lower secondary degree","1-pers.-HH","","","",""
"A little","2005","lower secondary degree","(Married) couple without C. ","","","",""
"A little","2005","lower secondary degree","Single parent ","","","",""
"A little","2005","lower secondary degree","Couple + C. LE 16 ","","","",""
"A little","2005","lower secondary degree","Couple + C. GT 16 ","","","",""
"A little","2005","lower secondary degree","Couple + C. LE and GT 16","","","",""
"A little","2005","secondary school degree","1-pers.-HH","","","",""
"A little","2005","secondary school degree","(Married) couple without C. ","","","",""
"A little","2005","secondary school degree","Single parent ","","","",""
"A little","2005","secondary school degree","Couple + C. LE 16 ","","","",""
"A little","2005","secondary school degree","Couple + C. GT 16 ","","","",""
"A little","2005","secondary school degree","Couple + C. LE and GT 16","","","",""
"A little","2005","college entrance qualification","1-pers.-HH","","","",""
"A little","2005","college entrance qualification","(Married) couple without C. ","","","",""
"A little","2005","college entrance qualification","Single parent ","","","",""
"A little","2005","college entrance qualification","Couple + C. LE 16 ","","","",""
"A little","2005","college entrance qualification","Couple + C. GT 16 ","","","",""
"A little","2005","college entrance qualification","Couple + C. LE and GT 16","","","",""
"A little","2005","Other degree","1-pers.-HH","","","",""
"A little","2005","Other degree","(Married) couple without C. ","","","",""
"A little","2005","Other degree","Single parent ","","","",""
"A little","2005","Other degree","Couple + C. LE 16 ","","","",""
"A little","2005","Other degree","Couple + C. GT 16 ","","","",""
"A little","2005","Other degree","Couple + C. LE and GT 16","","","",""
"A little","2005","no degree/no degree yet","1-pers.-HH","","","",""
"A little","2005","no degree/no degree yet","(Married) couple without C. ","","","",""
"A little","2005","no degree/no degree yet","Single parent ","","","",""
"A little","2005","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"A little","2005","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"A little","2005","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Not at all","2005","lower secondary degree","1-pers.-HH","","","",""
"Not at all","2005","lower secondary degree","(Married) couple without C. ","","","",""
"Not at all","2005","lower secondary degree","Single parent ","","","",""
"Not at all","2005","lower secondary degree","Couple + C. LE 16 ","","","",""
"Not at all","2005","lower secondary degree","Couple + C. GT 16 ","","","",""
"Not at all","2005","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Not at all","2005","secondary school degree","1-pers.-HH","","","",""
"Not at all","2005","secondary school degree","(Married) couple without C. ","","","",""
"Not at all","2005","secondary school degree","Single parent ","","","",""
"Not at all","2005","secondary school degree","Couple + C. LE 16 ","","","",""
"Not at all","2005","secondary school degree","Couple + C. GT 16 ","","","",""
