"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1985","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1985","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1985","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1985","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1985","66 and older","Single parent","","","","","","","","","","","","","",""
"1986","16-34 y.","(Married) couple without C.","38.73","40","504","38","39","40","40","50","38.26","39.2","2","76","40","40"
"1986","16-34 y.","1-pers.-HH","38.78","40","225","35","40","40","40","48","38.11","39.45","12","54","40","40"
"1986","16-34 y.","Couple + C. GT 16 ","39.34","40","473","38","40","40","40","45","39.01","39.67","9","66","40","40"
"1986","16-34 y.","Couple + C. LE 16","35.84","40","601","20","37","40","40","52","35.14","36.54","4","60","40","40"
"1986","16-34 y.","Couple + C. LE and GT 16","39.47","40","301","38","40","40","40","56","39","39.94","5","60","40","40"
"1986","16-34 y.","Single parent","38.43","40","127","32","39","40","40","48","37.17","39.69","8","48","40","40"
"1986","35-65 y.","(Married) couple without C.","36.64","40","609","21","38","40","40","50","36.06","37.22","3","54","40","40"
"1986","35-65 y.","1-pers.-HH","39.35","40","243","38","39","40","40","50","38.87","39.83","13","60","40","40"
"1986","35-65 y.","Couple + C. GT 16 ","35.35","40","648","20","38","40","40","44","34.71","35.99","3","60","40","40"
"1986","35-65 y.","Couple + C. LE 16","36.43","40","761","23","38","40","40","45","35.9","36.96","4","56","40","40"
"1986","35-65 y.","Couple + C. LE and GT 16","35.93","40","442","20","38","40","40","48","35.21","36.65","4","56","40","40"
"1986","35-65 y.","Single parent","36.16","40","127","22","38","40","40","48","34.87","37.45","10","48","40","40"
"1986","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1986","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","66 and older","Single parent","","","","","","","","","","","","","",""
"1987","16-34 y.","(Married) couple without C.","38.59","40","483","38","38.5","40","40","48","38.14","39.04","8","58","40","40"
"1987","16-34 y.","1-pers.-HH","37.92","40","205","35","38.5","40","40","50","36.96","38.88","5","55","40","40"
"1987","16-34 y.","Couple + C. GT 16 ","39","40","510","38","38.5","40","40","48","38.57","39.43","2","80","40","40"
"1987","16-34 y.","Couple + C. LE 16","35.74","40","601","20","38","40","40","60","35.03","36.45","1","66","40","40"
"1987","16-34 y.","Couple + C. LE and GT 16","39.21","40","285","38","40","40","40","60","38.67","39.75","4","64","40","40"
"1987","16-34 y.","Single parent","37.83","40","130","32","38.5","40","40","45","36.6","39.06","6","48","40","40"
"1987","35-65 y.","(Married) couple without C.","36.64","40","623","22","38","40","40","48","36.09","37.19","4","60","40","40"
"1987","35-65 y.","1-pers.-HH","38.9","40","246","36","38","40","40","60","38.21","39.59","8","60","40","40"
"1987","35-65 y.","Couple + C. GT 16 ","35.35","40","664","20","38","40","40","45","34.7","36","2","80","39","40"
"1987","35-65 y.","Couple + C. LE 16","36.2","40","741","20","38","40","40","50","35.65","36.75","4","60","40","40"
"1987","35-65 y.","Couple + C. LE and GT 16","35.12","40","400","20","38","40","40","48","34.32","35.92","6","56","39","40"
"1987","35-65 y.","Single parent","35.2","40","136","22","33","40","40","42","33.82","36.58","3","48","38.5","40"
"1987","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","66 and older","Single parent","","","","","","","","","","","","","",""
"1988","16-34 y.","(Married) couple without C.","38.87","40","458","38","38.5","40","40","50","38.42","39.32","4","60","40","40"
"1988","16-34 y.","1-pers.-HH","38.72","40","194","37.5","38.5","40","40","48","38.11","39.33","5","50","40","40"
"1988","16-34 y.","Couple + C. GT 16 ","38.56","40","529","37.5","38.5","40","40","45","38.09","39.03","3","65","40","40"
"1988","16-34 y.","Couple + C. LE 16","34.41","38.5","561","20","30","40","40","50","33.63","35.19","2","60","38.5","40"
"1988","16-34 y.","Couple + C. LE and GT 16","39.54","40","246","38","38.5","40","40","50","39.06","40.02","6","60","40","40"
"1988","16-34 y.","Single parent","38.48","40","142","35","38.5","40","40","72","37.36","39.6","4","72","40","40"
"1988","35-65 y.","(Married) couple without C.","36.48","40","609","24","38","40","40","45","35.94","37.02","5","70","40","40"
"1988","35-65 y.","1-pers.-HH","37.68","40","234","29","38","40","40","50","36.91","38.45","5","56","40","40"
"1988","35-65 y.","Couple + C. GT 16 ","34.94","39","648","20","37","40","40","45","34.3","35.58","4","50","38.5","40"
"1988","35-65 y.","Couple + C. LE 16","35.88","40","686","20","38","40","40","48","35.28","36.48","2","60","39","40"
"1988","35-65 y.","Couple + C. LE and GT 16","35.16","40","345","20","37.5","40","40","48","34.26","36.06","4","50","38.5","40"
"1988","35-65 y.","Single parent","36.28","40","125","20","35","40","40","60","34.76","37.8","2","62","38.5","40"
"1988","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","66 and older","Single parent","","","","","","","","","","","","","",""
"1989","16-34 y.","(Married) couple without C.","38.42","40","511","37","38","40","40","60","37.89","38.95","8","77","39","40"
"1989","16-34 y.","1-pers.-HH","38.22","40","221","37","38","40","40","50","37.43","39.01","6","55","39","40"
"1989","16-34 y.","Couple + C. GT 16 ","38.85","40","514","37","38","40","40","48","38.47","39.23","5","60","40","40"
"1989","16-34 y.","Couple + C. LE 16","34.09","38.5","561","20","30","40","40","48","33.33","34.85","2","58","38","39"
"1989","16-34 y.","Couple + C. LE and GT 16","38.92","40","219","37.5","38","40","40","48","38.5","39.34","15","50","40","40"
"1989","16-34 y.","Single parent","37.05","40","124","28","37.5","40","40","44","35.84","38.26","6","63","38.5","40"
"1989","35-65 y.","(Married) couple without C.","36.26","39","590","22","37","40","40","47","35.7","36.82","6","60","38.5","39"
"1989","35-65 y.","1-pers.-HH","37.76","40","242","30","38","40","40","46","37.1","38.42","10","48","39","40"
"1989","35-65 y.","Couple + C. GT 16 ","35.1","38.63","646","20","37","40","40","50","34.45","35.75","3","60","38","39"
"1989","35-65 y.","Couple + C. LE 16","35.99","39","662","20","37.5","40","40","47","35.37","36.61","2","60","38.5","40"
"1989","35-65 y.","Couple + C. LE and GT 16","35.29","39","320","20","37","40","40","50","34.39","36.19","8","60","38","39"
"1989","35-65 y.","Single parent","34.89","38.5","117","20","28","40","40","76","33.06","36.72","8","76","37.5","39"
"1989","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","66 and older","Single parent","","","","","","","","","","","","","",""
"1990","16-34 y.","(Married) couple without C.","38.28","39","587","37","37.7","40","42","48","37.85","38.71","7","50","38.5","39"
"1990","16-34 y.","1-pers.-HH","38.87","39","243","37.5","38.5","40","43.5","54","38.18","39.56","6.5","70","38.5","39"
"1990","16-34 y.","Couple + C. GT 16 ","39.08","39","700","37","38","40","43.8","48","38.74","39.42","6","60","39.5","40"
"1990","16-34 y.","Couple + C. LE 16","36.3","39","1315","20","37","42","43.8","50","35.83","36.77","2","76","40","40"
"1990","16-34 y.","Couple + C. LE and GT 16","39.2","39","261","37","38","40","43.8","60","38.53","39.87","6","63","39","40"
"1990","16-34 y.","Single parent","38.57","38.5","206","35","37.5","40","43.8","70","37.79","39.35","8","70","39","40"
"1990","35-65 y.","(Married) couple without C.","37.01","39","1070","24","37","40","43.8","49","36.55","37.47","1.4","80","39","40"
"1990","35-65 y.","1-pers.-HH","37.64","38.5","308","31","37.5","40","43.3","45","37.02","38.26","10","50","38.5","39"
"1990","35-65 y.","Couple + C. GT 16 ","36.05","38.5","1029","20","37","40","43.8","48","35.54","36.56","5","80","39","39"
"1990","35-65 y.","Couple + C. LE 16","36.79","39","1150","21","37.5","40","43.8","48","36.35","37.23","4","75","39","40"
"1990","35-65 y.","Couple + C. LE and GT 16","36.39","38.5","497","21","37","40","43.8","48","35.68","37.1","2","70","38.5","39"
"1990","35-65 y.","Single parent","35.56","38.5","189","22.4","32","40","43.8","54","34.27","36.85","5","72","38.5","40"
"1990","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1990","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","37.64","38.5","577","37","37.5","40","40","46","37.23","38.05","4","56","38.5","38.5"
"1991","16-34 y.","1-pers.-HH","38.18","38.5","246","37","37.5","40","40","45","37.53","38.83","10","72","38.5","38.5"
"1991","16-34 y.","Couple + C. GT 16 ","38.3","39","651","37","38","40","40","46","37.93","38.67","4","66","39","40"
"1991","16-34 y.","Couple + C. LE 16","35.3","38.5","1147","20","36.5","40","42","50","34.82","35.78","1.5","65","39.7999992370605","40"
"1991","16-34 y.","Couple + C. LE and GT 16","37.57","38.5","252","36","37.5","40","40","45","36.94","38.2","2.5","45","38.5","39"
"1991","16-34 y.","Single parent","36.98","38.5","183","30","37.5","40","40","55","35.88","38.08","3","56","38.5","40"
"1991","35-65 y.","(Married) couple without C.","36.4","38.5","936","22.5","37","40","41.5","55","35.94","36.86","4","72","38.5","39"
"1991","35-65 y.","1-pers.-HH","37.43","38.5","289","32","37.5","40","40","48","36.86","38","6","50","38.5","38.5"
"1991","35-65 y.","Couple + C. GT 16 ","34.81","38.5","971","20","36","40","40","48","34.3","35.32","0","54","38.5","38.5"
"1991","35-65 y.","Couple + C. LE 16","35.76","38.5","1126","20","37","40","40","48","35.31","36.21","0.4","66","38.5","39"
"1991","35-65 y.","Couple + C. LE and GT 16","35.32","38.5","507","20","37","40","40","48","34.61","36.03","0.5","60","38.5","38.5"
"1991","35-65 y.","Single parent","35.6","38.5","186","22","35","40","40","74","34.43","36.77","0.2","74","38.5","38.5"
"1991","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","66 and older","Single parent","","","","","","","","","","","","","",""
"1992","16-34 y.","(Married) couple without C.","38.06","38.5","596","37","37.5","40","40","50","37.73","38.39","5","70","38.5","38.5"
"1992","16-34 y.","1-pers.-HH","37.78","38.5","257","37","37.5","40","40","50","37.17","38.39","4","56.7","38.5","38.5"
"1992","16-34 y.","Couple + C. GT 16 ","37.93","38.5","610","37","37.8","40","40","48","37.54","38.32","7","72","38.5","39"
"1992","16-34 y.","Couple + C. LE 16","34.74","38.5","993","20","35","40","40","50","34.23","35.25","1","65","38.5","40"
"1992","16-34 y.","Couple + C. LE and GT 16","38.24","38.5","215","37","38","40","40","50","37.5","38.98","2","54","38.5","39"
"1992","16-34 y.","Single parent","36.52","38.5","174","25","37.5","40","40","53","35.28","37.76","3","56","38.5","40"
"1992","35-65 y.","(Married) couple without C.","36","38.5","837","22.5","37","40","40","50","35.52","36.48","3","62","38.5","38.5"
"1992","35-65 y.","1-pers.-HH","36.79","38.5","265","30","37.5","39","40","45","36.15","37.43","12","60","38.5","38.5"
"1992","35-65 y.","Couple + C. GT 16 ","34.79","38.5","908","20","37","40","40","47","34.26","35.32","0.8","60","38.5","38.5"
"1992","35-65 y.","Couple + C. LE 16","35.14","38.5","1045","20","37","40","40","48","34.67","35.61","0.6","66","38.5","39"
"1992","35-65 y.","Couple + C. LE and GT 16","35.33","38.5","486","20","37","40","40","45","34.65","36.01","3","48","38.5","39"
"1992","35-65 y.","Single parent","35.45","38.5","173","22","34","40","40","64","34.18","36.72","6","64","38","38.5"
"1992","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","66 and older","Single parent","","","","","","","","","","","","","",""
"1993","16-34 y.","(Married) couple without C.","37.24","38.5","618","36","37.5","39.5","40","45","36.86","37.62","4","58","38.5","38.5"
"1993","16-34 y.","1-pers.-HH","37.73","38.5","269","36","37.5","40","40","50","37.11","38.35","8","56","38.5","38.5"
"1993","16-34 y.","Couple + C. GT 16 ","37.84","38.5","545","36","37.5","40","40","47.5","37.44","38.24","5","70","38.5","39"
"1993","16-34 y.","Couple + C. LE 16","34.8","38.5","916","20","35.5","40","40","48","34.26","35.34","0.8","60","38.5","39"
"1993","16-34 y.","Couple + C. LE and GT 16","38.41","38.5","223","37","38","40","40","43","37.92","38.9","1","45","38.5","40"
"1993","16-34 y.","Single parent","36.46","38.5","158","25","37","40","40","50","35.35","37.57","5","60","38","40"
"1993","35-65 y.","(Married) couple without C.","36.09","38","807","25","37","40","40","50","35.62","36.56","5","60","38","38.5"
"1993","35-65 y.","1-pers.-HH","36.73","38.5","276","30","37.5","39","40","42","36.04","37.42","8","56","38","38.5"
"1993","35-65 y.","Couple + C. GT 16 ","34.61","38","836","20","36","40","40","45","34.06","35.16","2","68","38","38.5"
"1993","35-65 y.","Couple + C. LE 16","34.92","38.5","998","20","36.5","40","40","45","34.43","35.41","2","62","38.5","38.5"
"1993","35-65 y.","Couple + C. LE and GT 16","35.06","38","501","20","36","40","40","48","34.36","35.76","4.5","60","38","38.5"
"1993","35-65 y.","Single parent","34.48","38","157","20","30","40","40","52.5","33.13","35.83","0","52.5","37.5","38.5"
"1993","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","66 and older","Single parent","","","","","","","","","","","","","",""
"1994","16-34 y.","(Married) couple without C.","36.99","38.5","662","34","37.5","40","40","42.5","36.65","37.33","10","72","38.5","38.5"
"1994","16-34 y.","1-pers.-HH","38.21","38.5","270","36.5","37.5","40","40","56","37.64","38.78","12","60","38.5","38.5"
"1994","16-34 y.","Couple + C. GT 16 ","38","38.5","490","36","37.5","40","40","50","37.56","38.44","3.5","60","38.5","39"
"1994","16-34 y.","Couple + C. LE 16","34.42","38.5","828","19.5","32","40","40","50","33.81","35.03","0.6","60","38","38.5"
"1994","16-34 y.","Couple + C. LE and GT 16","38.53","38.5","216","37","38","40","40","60","37.77","39.29","4","60","38.5","39.5"
"1994","16-34 y.","Single parent","36.21","38.5","149","25","37","40","40","43.5","35.02","37.4","8","56","38","39.5"
"1994","35-65 y.","(Married) couple without C.","36.17","38.5","814","24","37","40","40","55","35.66","36.68","0","70","38.5","38.5"
"1994","35-65 y.","1-pers.-HH","37.08","38.5","263","30","37.5","40","40","46.3","36.38","37.78","3","60","38","38.5"
"1994","35-65 y.","Couple + C. GT 16 ","34.31","38","803","20","32","40","40","45","33.74","34.88","4","72","38","38.5"
"1994","35-65 y.","Couple + C. LE 16","34.31","38","957","19.2","36","40","40","45","33.78","34.84","0","60.5","38.5","38.5"
"1994","35-65 y.","Couple + C. LE and GT 16","34.85","38","469","20","35","40","40","43.8","34.12","35.58","0","70","38","38.5"
"1994","35-65 y.","Single parent","34.57","38","142","20","30","40","40","42.5","33.33","35.81","6","43.7","38","38.5"
"1994","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","66 and older","Single parent","","","","","","","","","","","","","",""
"1995","16-34 y.","(Married) couple without C.","36.66","38.5","717","32","37.5","39.5","40","42.5","36.26","37.06","3.5","51","38.5","38.5"
"1995","16-34 y.","1-pers.-HH","37.97","38.5","298","36","37.5","40","40","50.5","37.33","38.61","6","60","38.5","38.5"
"1995","16-34 y.","Couple + C. GT 16 ","37.73","38.5","504","36","37.5","40","40","48","37.29","38.17","6.3","56","38.5","39"
"1995","16-34 y.","Couple + C. LE 16","34.64","38.5","847","20","34","40","40","60","34.02","35.26","4","72","38","38.5"
"1995","16-34 y.","Couple + C. LE and GT 16","36.61","38.5","216","35","37.5","40","40","45","35.59","37.63","2.2","50","38.5","39"
"1995","16-34 y.","Single parent","35.57","38.5","152","20","36.5","40","40","43.8","34.16","36.98","0.4","52","38","38.5"
"1995","35-65 y.","(Married) couple without C.","35.26","38","851","20","36","40","40","55","34.73","35.79","2","60","38","38.5"
"1995","35-65 y.","1-pers.-HH","36.11","38.5","260","27","37","39","40","48","35.26","36.96","5","52.5","38","38.5"
"1995","35-65 y.","Couple + C. GT 16 ","34.03","38","806","20","32","40","40","48","33.43","34.63","2","72","38","38.5"
"1995","35-65 y.","Couple + C. LE 16","34.15","38","1032","19.5","35.5","40","40","48","33.63","34.67","2.5","60","38","38.5"
"1995","35-65 y.","Couple + C. LE and GT 16","34.72","38","499","19.5","35","40","40","48","33.99","35.45","6","60","38","39"
"1995","35-65 y.","Single parent","34.27","38.5","158","20","30","40","40","42.5","32.98","35.56","5","50","38","38.5"
"1995","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1995","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","","","","","","","","","","","","","",""
"1996","16-34 y.","(Married) couple without C.","37.31","38.5","678","35","37.5","39.5","40","46","36.91","37.71","0.3","61","38.5","38.5"
"1996","16-34 y.","1-pers.-HH","37.19","38.5","309","35","37.5","40","40","50","36.54","37.84","7.8","56","38.5","38.5"
"1996","16-34 y.","Couple + C. GT 16 ","37.31","38.5","474","35","37.5","40","40","46","36.8","37.82","2.5","50","38.5","39"
"1996","16-34 y.","Couple + C. LE 16","34.13","38.5","767","19.5","32","40","40","48","33.5","34.76","5","60","38","38.5"
"1996","16-34 y.","Couple + C. LE and GT 16","36.48","38.5","223","32","36","40","40","44","35.61","37.35","5.5","60","38","39"
"1996","16-34 y.","Single parent","35.17","38.5","155","24","35","40","40","42.5","33.84","36.5","3.5","56","38.5","38.5"
"1996","35-65 y.","(Married) couple without C.","35.05","38","848","20.5","35","39","40","55","34.52","35.58","0.5","59","38","38.5"
"1996","35-65 y.","1-pers.-HH","36.82","38.5","261","30","37","39","40","50","36.07","37.57","8","50","38","38.5"
"1996","35-65 y.","Couple + C. GT 16 ","34.11","38","741","20","35","39","40","48","33.52","34.7","2","60","38","38.5"
"1996","35-65 y.","Couple + C. LE 16","34.14","38","1003","20","35","40","40","46","33.61","34.67","2","60","38","38.5"
"1996","35-65 y.","Couple + C. LE and GT 16","33.92","37.5","518","19.3","31","40","40","47","33.21","34.63","4","50","38","38.5"
"1996","35-65 y.","Single parent","33.65","38","179","20","30","40","40","43","32.44","34.86","3","45","38","38.5"
"1996","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","","","","","","","","","","","","","",""
"1997","16-34 y.","(Married) couple without C.","36.95","38.5","667","35","37.5","40","40","46","36.54","37.36","2","60","38.5","38.5"
"1997","16-34 y.","1-pers.-HH","37.43","38.5","293","35","37.5","40","40","42.5","36.83","38.03","5","50.5","38.5","38.5"
"1997","16-34 y.","Couple + C. GT 16 ","37.63","38.5","470","35","37.5","40","40","50","37.13","38.13","2","60","38.5","39"
"1997","16-34 y.","Couple + C. LE 16","33.45","38.5","714","19","30","40","40","50","32.74","34.16","6","62","37.5","38.5"
"1997","16-34 y.","Couple + C. LE and GT 16","36.98","38.5","187","34","36.5","40","40","48","36.06","37.9","2","60","38.5","40"
"1997","16-34 y.","Single parent","35.01","38.5","139","20","35","40","40","46","33.87","36.15","8","49","38","39"
"1997","35-65 y.","(Married) couple without C.","35.33","38.5","841","21","35","40","40","50","34.81","35.85","1","55","38","38.5"
"1997","35-65 y.","1-pers.-HH","36.93","38.5","233","32","37","40","40","46","36.23","37.63","9","50.5","38","38.5"
"1997","35-65 y.","Couple + C. GT 16 ","34.16","38","741","20","32","40","40","43.8","33.59","34.73","2","80","38","38.5"
"1997","35-65 y.","Couple + C. LE 16","34.27","38","895","20","35","40","40","48.8","33.73","34.81","2","60","38","38.5"
"1997","35-65 y.","Couple + C. LE and GT 16","34.24","38","479","19.5","35","40","40","45","33.47","35.01","3","60","38","38.5"
"1997","35-65 y.","Single parent","33.81","38","177","20","28.8","40","40","48","32.62","35","8","65","37.5","38.5"
"1997","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","","","","","","","","","","","","","",""
"1998","16-34 y.","(Married) couple without C.","37.36","38.5","725","35","37.5","40","40","50","36.95","37.77","2","60","38.5","38.5"
"1998","16-34 y.","1-pers.-HH","36.24","38.5","341","24","37.5","40","40","46","35.54","36.94","7","50.5","38.5","38.5"
"1998","16-34 y.","Couple + C. GT 16 ","37.46","38.5","497","35","37.5","40","40","45","36.96","37.96","6","60","38.5","38.5"
"1998","16-34 y.","Couple + C. LE 16","34.25","38","733","19.7","35","40","40","48","33.57","34.93","4","72","37.5","38"
"1998","16-34 y.","Couple + C. LE and GT 16","36.21","38.5","177","24","37","40","40","48","35.12","37.3","6","50","38.5","40"
"1998","16-34 y.","Single parent","34.51","38","147","19.5","35","40","40","46","33.01","36.01","6","49","38","38.5"
"1998","35-65 y.","(Married) couple without C.","35.15","38","975","22","35","40","40","50.5","34.65","35.65","2","60","38","38.5"
"1998","35-65 y.","1-pers.-HH","36.78","38.5","291","30","36","40","40","48","36.08","37.48","5","50.5","38","38.5"
"1998","35-65 y.","Couple + C. GT 16 ","34.76","38","835","20","35","40","40","45","34.23","35.29","6","60","38","38.5"
"1998","35-65 y.","Couple + C. LE 16","33.82","38","1037","19","33.5","40","40","50","33.26","34.38","2","60","38","38.5"
"1998","35-65 y.","Couple + C. LE and GT 16","33.87","38","490","19","30","40","40","48","33.07","34.67","3.5","60","38","38.5"
"1998","35-65 y.","Single parent","32.72","37.42","195","20","28","39","40","42.5","31.51","33.93","3","50","36.5","38"
"1998","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
