"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","lower secondary degree","West Germany","35.81","38.5","2199","21.5","37","39","40","50","35.48","36.14","2","75","38.5","38.5"
"1990","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","West Germany","36.55","38.5","345","30","37.5","40","40","47.5","35.78","37.32","5","48","38","39"
"1990","Other degree","East Germany","42.68","43.44","33","37.2","40","43.8","45","70","39.71","45.65","22","70","40","43.7999992370605"
"1990","Other degree","West Germany","37.85","38.5","653","35","37.5","40","40","48.5","37.41","38.29","9","80","38","38.5"
"1990","secondary school degree","East Germany","41.27","43.7","1629","35","40","43.8","44","48.8","41","41.54","4","72","43.5","43.7000007629395"
"1990","secondary school degree","West Germany","36.14","38.5","984","21","37.5","39","40","48","35.66","36.62","1.4","72","38.5","38.5"
"1991","college entrance qualification","East Germany","38.37","40","335","30","40","40","43","46","37.75","38.99","16","56","40","40"
"1991","college entrance qualification","West Germany","35.09","38.5","650","20","37","39","40","50","34.45","35.73","1.5","56","38.5","38.5"
"1991","lower secondary degree","East Germany","38.98","40","763","30","40","40","43.7","48","38.56","39.4","5","66","40","40"
"1991","lower secondary degree","West Germany","35.41","38.5","2192","20","37","39","40","50","35.07","35.75","0.2","74","38","38.5"
"1991","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","West Germany","35.5","38","358","20","37.5","40","40","54","34.66","36.34","4","55","37.5","38"
"1991","Other degree","East Germany","","","","","","","","","","","","","",""
"1991","Other degree","West Germany","37.59","38.5","651","35.5","37.5","40","40","45","37.14","38.04","4","72","38","38.5"
"1991","secondary school degree","East Germany","39.49","40","1403","35","40","40","43.7","48","39.23","39.75","4","60","40","40"
"1991","secondary school degree","West Germany","35.57","38.5","995","20","37","39","40","48","35.09","36.05","0.5","60","38","38.5"
"1992","college entrance qualification","East Germany","38.28","40","289","30","40","40","40","45","37.67","38.89","20","55","40","40"
"1992","college entrance qualification","West Germany","34.38","38.5","639","19.5","37","38.5","40","42.5","33.74","35.02","1","50","38","38.5"
"1992","lower secondary degree","East Germany","39.07","40","579","35","40","40","42","48","38.65","39.49","10","62","40","40"
"1992","lower secondary degree","West Germany","35.36","38","2108","20","37","39","40","50","35.01","35.71","0.6","70","38","38"
"1992","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","West Germany","35.15","37.5","321","20","37.5","40","40","50","34.28","36.02","2","50","37.5","38"
"1992","Other degree","East Germany","","","","","","","","","","","","","",""
"1992","Other degree","West Germany","37.73","38","611","37","37.5","40","40","50","37.28","38.18","8","62","37.5","38"
"1992","secondary school degree","East Germany","39.23","40","1236","35","40","40","42","50","38.98","39.48","3","72","40","40"
"1992","secondary school degree","West Germany","35.53","38.5","1014","20","37","39","40","45","35.07","35.99","3","60","38","38.5"
"1993","college entrance qualification","East Germany","37.99","40","281","28","40","40","40","45","37.36","38.62","0","48","40","40"
"1993","college entrance qualification","West Germany","34.68","38.5","654","20","36","38.5","40","42","34.06","35.3","4","50","38","38.5"
"1993","lower secondary degree","East Germany","39.12","40","470","37","40","40","41","54","38.62","39.62","8","60","40","40"
"1993","lower secondary degree","West Germany","35.12","38","2029","20","37","38.5","40","50","34.77","35.47","0.8","68","38","38"
"1993","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","West Germany","36.42","38","305","30","37","40","40","47.5","35.58","37.26","5","48","37.5","38"
"1993","Other degree","East Germany","","","","","","","","","","","","","",""
"1993","Other degree","West Germany","37.04","38","576","35","37","40","40","48","36.58","37.5","8","60","37.5","38"
"1993","secondary school degree","East Germany","38.95","40","1177","35","40","40","41","50.5","38.68","39.22","8","70","40","40"
"1993","secondary school degree","West Germany","35.27","38","1038","20","37","38.5","40","45","34.81","35.73","1","60","38","38.5"
"1994","college entrance qualification","East Germany","38.12","40","307","30","40","40","40","44","37.53","38.71","4","52","40","40"
"1994","college entrance qualification","West Germany","34.54","38.1","686","19.5","36","38.5","40","45","33.94","35.14","3.5","60","38","38.5"
"1994","lower secondary degree","East Germany","38.63","40","440","32","40","40","41","45","38.11","39.15","0","60","40","40"
"1994","lower secondary degree","West Germany","35.15","38","1879","20","36","39","40","50","34.78","35.52","0.9","72","38","38"
"1994","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","West Germany","36.31","38","269","24","37","40","40","50","35.27","37.35","2","60","37.5","38"
"1994","Other degree","East Germany","","","","","","","","","","","","","",""
"1994","Other degree","West Germany","36.99","38","507","35","37","40","40","60","36.39","37.59","0","72","37.5","38"
"1994","secondary school degree","East Germany","38.6","40","1139","35","40","40","40","48","38.29","38.91","0","60","40","40"
"1994","secondary school degree","West Germany","34.84","38","1023","20","36","38.5","40","45","34.35","35.33","3.5","70","38","38.5"
"1995","college entrance qualification","East Germany","37.02","40","306","27","38.5","40","40","43.8","36.32","37.72","2","46","40","40"
"1995","college entrance qualification","West Germany","33.87","38","750","19.5","30.5","38.5","40","47","33.23","34.51","2.2","60","38","38.5"
"1995","lower secondary degree","East Germany","38.32","40","428","32","39","40","41","50.5","37.7","38.94","5.5","60","40","40"
"1995","lower secondary degree","West Germany","34.7","38","1870","20","36","39","40","50.5","34.31","35.09","2","72","37.5","38"
"1995","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","West Germany","34.2","37.5","233","20","36","39","40","50","33.15","35.25","4","50","37.5","37.5"
"1995","Other degree","East Germany","","","","","","","","","","","","","",""
"1995","Other degree","West Germany","35.79","38","648","20.5","36.5","40","40","48","35.2","36.38","7.5","72","37.5","38"
"1995","secondary school degree","East Germany","38.02","40","1161","30","39","40","40","50","37.67","38.37","0.4","60","40","40"
"1995","secondary school degree","West Germany","34.73","38","1120","20","36","38.5","40","45","34.26","35.2","2.5","60","38","38.5"
"1996","college entrance qualification","East Germany","37.97","40","304","30","39","40","40","43.8","37.36","38.58","2.5","46","40","40"
"1996","college entrance qualification","West Germany","34.09","38.5","750","20","35","38.5","40","42.5","33.48","34.7","0.3","56","38","38.5"
"1996","lower secondary degree","East Germany","38.22","40","383","32","39","40","40","50","37.59","38.85","0.5","60","40","40"
"1996","lower secondary degree","West Germany","34.57","37.66","1814","20","35","38.5","40","50","34.18","34.96","2","60","37.5","38"
"1996","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","West Germany","33.64","37.5","230","18.5","35","39","40","50","32.57","34.71","5","59","36.5","37.5"
"1996","Other degree","East Germany","","","","","","","","","","","","","",""
"1996","Other degree","West Germany","35.53","37.5","562","24","35","40","40","50","34.95","36.11","4","50","37.5","37.5"
"1996","secondary school degree","East Germany","38.15","40","1122","30","39","40","40","50","37.83","38.47","8","61","40","40"
"1996","secondary school degree","West Germany","34.79","38","1110","20","35","38.5","40","45","34.3","35.28","5","60","38","38.5"
"1997","college entrance qualification","East Germany","37.64","40","296","30","38","40","40","56","36.98","38.3","2","56","40","40"
"1997","college entrance qualification","West Germany","34.53","38.5","780","20","35","39","40","42","33.95","35.11","1","60","38.5","38.5"
"1997","lower secondary degree","East Germany","38.33","40","348","32","39","40","40","50","37.7","38.96","2.5","60","40","40"
"1997","lower secondary degree","West Germany","34.72","37.5","1679","20","35","39","40","50","34.32","35.12","2","80","37.5","38"
"1997","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","West Germany","34.21","37.5","198","20","35","40","40","50","33.03","35.39","2","50","37","37.5"
"1997","Other degree","East Germany","","","","","","","","","","","","","",""
"1997","Other degree","West Germany","34.92","38","503","19.3","35","40","40","50","34.27","35.57","7","60","37.5","38"
"1997","secondary school degree","East Germany","37.92","40","1057","30","38.5","40","40","49","37.59","38.25","8","70","40","40"
"1997","secondary school degree","West Germany","34.79","38","1074","20","35","38.5","40","45","34.3","35.28","2","60","38","38.5"
"1998","college entrance qualification","East Germany","37.29","40","288","27","38","40","40","45","36.59","37.99","2","45","40","40"
"1998","college entrance qualification","West Germany","33.95","38.5","891","20","30","39","40","42.5","33.39","34.51","2","60","38.5","38.5"
"1998","lower secondary degree","East Germany","37.69","40","341","30","38","40","40","48","36.97","38.41","6","60","40","40"
"1998","lower secondary degree","West Germany","34.53","37.5","1828","20","35","38.5","40","50","34.14","34.92","2.5","72","37.5","38"
"1998","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","West Germany","34.61","38","181","19.5","35","40","40","50","33.28","35.94","6","50","37","38"
"1998","Other degree","East Germany","","","","","","","","","","","","","",""
"1998","Other degree","West Germany","34.82","37.5","493","20","35","40","40","50","34.1","35.54","3","60","37.5","37.5"
"1998","secondary school degree","East Germany","37.42","40","1122","30","38","40","40","48","37.04","37.8","2","60","40","40"
"1998","secondary school degree","West Germany","35.02","38","1231","20","35","39","40","48","34.55","35.49","4","60","38","38.5"
"1999","college entrance qualification","East Germany","37.22","40","333","27","38","40","40","42","36.55","37.89","5","45","40","40"
"1999","college entrance qualification","West Germany","34.19","38.5","936","20","35","39","40","43","33.65","34.73","3","48","38","38.5"
"1999","lower secondary degree","East Germany","37.4","40","340","30","38","40","40","46","36.64","38.16","2","60","40","40"
"1999","lower secondary degree","West Germany","34.63","38","1833","20","35","39","40","55","34.21","35.05","5","70","37.5","38"
"1999","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","West Germany","33.56","37.5","187","18","35","40","40","50","32.15","34.97","3","58","36","37.5"
"1999","Other degree","East Germany","","","","","","","","","","","","","",""
"1999","Other degree","West Germany","35.42","38","455","20","35","40","40","60","34.68","36.16","3.5","60","37.5","38"
"1999","secondary school degree","East Germany","37.69","40","1134","30","38","40","40","50.5","37.34","38.04","6","62","40","40"
"1999","secondary school degree","West Germany","34.02","38","1264","19.3","35","38.8","40","48","33.53","34.51","2","60","38","38.5"
"2000","college entrance qualification","East Germany","36.71","40","564","26","38","40","40","42.5","36.14","37.28","4","70","40","40"
"2000","college entrance qualification","West Germany","34.39","38.5","1895","19.5","35","40","40","45","33.99","34.79","2","65","38.5","38.5"
"2000","lower secondary degree","East Germany","36.59","40","418","25","37.5","40","40","48","35.84","37.34","4","57","40","40"
"2000","lower secondary degree","West Germany","34.56","38","3296","20","35","40","40","49","34.26","34.86","1","70","37.5","38"
"2000","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","West Germany","33.32","38.12","147","10","35","40","40","45","31.49","35.15","4","48","37","38.5"
"2000","Other degree","East Germany","","","","","","","","","","","","","",""
"2000","Other degree","West Germany","33.85","37.5","664","19","35","40","40","48","33.14","34.56","6","77","37.5","38"
"2000","secondary school degree","East Germany","37.67","40","1689","30","38","40","40","50","37.38","37.96","4","60","40","40"
"2000","secondary school degree","West Germany","34.44","38","2457","20","35","39","40","48","34.09","34.79","2","72","38","38"
"2001","college entrance qualification","East Germany","36.1","40","544","20","37.5","40","40","42","35.47","36.73","4","45","40","40"
"2001","college entrance qualification","West Germany","33.94","38.5","1857","19.3","30","40","40","45","33.52","34.36","1","75","38","38.5"
"2001","lower secondary degree","East Germany","36.22","40","360","25","37","40","40","45","35.38","37.06","1","60","40","40"
"2001","lower secondary degree","West Germany","34.11","38","2958","19.2","35","40","40","50","33.76","34.46","1","72","37.5","38"
"2001","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","West Germany","29.17","37","142","8","12.5","38.5","40","48","26.92","31.42","1","49","35","38"
"2001","Other degree","East Germany","","","","","","","","","","","","","",""
"2001","Other degree","West Germany","34.01","38","648","19.2","35","40","40","48","33.3","34.72","2","55","37.5","38"
"2001","secondary school degree","East Germany","37.05","40","1598","30","38","40","40","50","36.72","37.38","3","60","40","40"
"2001","secondary school degree","West Germany","34.22","38","2300","20","35","39","40","49","33.84","34.6","2","70","38","38"
"2002","college entrance qualification","East Germany","36.65","40","595","26","38","40","40","45","36.03","37.27","3","60","40","40"
"2002","college entrance qualification","West Germany","34.25","38.5","2294","19.5","35","40","40","45","33.88","34.62","1","60","38","38.5"
"2002","lower secondary degree","East Germany","36.99","40","302","30","37.5","40","40","48","36.14","37.84","4","50","40","40"
"2002","lower secondary degree","West Germany","33.94","38","2677","19.5","35","40","40","50","33.58","34.3","1","70","37.5","38"
"2002","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","West Germany","30.4","35.09","114","10","20","38.5","40","40","28.01","32.79","2","49","35","37.5"
"2002","Other degree","East Germany","","","","","","","","","","","","","",""
"2002","Other degree","West Germany","33.67","37.54","588","15","35","40","40","50","32.9","34.44","2","60","37.5","38"
"2002","secondary school degree","East Germany","37.17","40","1496","30","38","40","40","50","36.84","37.5","2.5","60","40","40"
"2002","secondary school degree","West Germany","34.13","38","2385","20","32","39","40","52","33.75","34.51","1.5","75","38","38"
"2003","college entrance qualification","East Germany","36.01","40","611","24","36","40","40","45.5","35.37","36.65","3","55","40","40"
"2003","college entrance qualification","West Germany","33.6","38.5","2279","19","30","40","40","46","33.2","34","1.5","60","38","38.5"
"2003","lower secondary degree","East Germany","36.04","40","274","20","35","40","40","60","34.91","37.17","4","60","40","40"
"2003","lower secondary degree","West Germany","33.85","37.5","2566","19","35","39.5","40","50","33.47","34.23","1.5","60","37.5","38"
"2003","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","West Germany","27.19","35","103","7","10","38.5","40","42","24.35","30.03","1","56","26.5","37.5"
"2003","Other degree","East Germany","","","","","","","","","","","","","",""
"2003","Other degree","West Germany","32.7","37.5","549","14","25","40","40","48.5","31.85","33.55","1.5","60","37.5","37.5"
"2003","secondary school degree","East Germany","36.67","40","1446","27","37","40","40","48","36.32","37.02","4","56","40","40"
"2003","secondary school degree","West Germany","33.58","38","2322","19.3","30","39","40","45","33.19","33.97","2","56","37.5","38"
"2004","college entrance qualification","East Germany","35.43","40","586","20","35","40","40","44","34.78","36.08","3","50","40","40"
"2004","college entrance qualification","West Germany","34.44","38.5","2124","20","35","40","40","45","34.05","34.83","2","70","38.5","38.5"
"2004","lower secondary degree","East Germany","36.2","40","253","20","37","40","40","50","35.13","37.27","4","60","40","40"
"2004","lower secondary degree","West Germany","33.67","37.5","2316","18","34","40","40","50","33.27","34.07","2","72","37.5","38"
"2004","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","West Germany","29.52","35.45","79","7.5","18","38.5","40","45","26.34","32.7","1.5","49","35","38"
"2004","Other degree","East Germany","","","","","","","","","","","","","",""
"2004","Other degree","West Germany","34.01","37.5","479","16","33.5","40","40","65","33.09","34.93","1","72","37.5","38"
"2004","secondary school degree","East Germany","36.28","40","1368","25","35","40","40","50","35.9","36.66","5","78","40","40"
"2004","secondary school degree","West Germany","34.23","38","2205","19.5","35","40","40","47","33.83","34.63","1","80","38","38"
"2005","college entrance qualification","East Germany","36.39","40","559","26","37.5","40","40","45","35.75","37.03","3","48","40","40"
"2005","college entrance qualification","West Germany","34.34","38.5","2054","20","30.5","40","40","45","33.94","34.74","1.5","70","38.5","38.5"
"2005","lower secondary degree","East Germany","36.26","40","194","21","35","40","40","48","35.04","37.48","6","56","40","40"
"2005","lower secondary degree","West Germany","34.35","38","2160","20","35","40","40","50","33.93","34.77","1","80","37.5","38"
"2005","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","West Germany","30.45","37.5","72","6","20","40","42","60.5","27.22","33.68","2","60.5","30","38.5"
"2005","Other degree","East Germany","","","","","","","","","","","","","",""
"2005","Other degree","West Germany","33.31","37.5","469","15","30","40","40","52","32.39","34.23","3","60","37.5","38"
"2005","secondary school degree","East Germany","36.58","40","1298","28","35","40","40","50","36.19","36.97","2","75","40","40"
"2005","secondary school degree","West Germany","34.65","38.5","2105","20","35","40","40","48","34.24","35.06","4","58.1","38","38.5"
"2006","college entrance qualification","East Germany","36.24","40","589","22","36","40","40","46","35.65","36.83","4","60","40","40"
"2006","college entrance qualification","West Germany","34.45","38.5","2170","20","32","40","40","45","34.05","34.85","1","60","38.5","38.5"
"2006","lower secondary degree","East Germany","36.75","40","199","22","38","40","41","48","35.66","37.84","10","56","40","40"
"2006","lower secondary degree","West Germany","33.7","38","2239","18","30","40","40","50","33.29","34.11","2","60","37.5","38"
"2006","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","West Germany","31.96","38","66","7","30","40","40","44","28.65","35.27","1.5","49","30","38.5"
"2006","Other degree","East Germany","","","","","","","","","","","","","",""
"2006","Other degree","West Germany","32.99","37.5","462","15","30","40","40","48.5","32.03","33.95","3","60","37.5","38"
"2006","secondary school degree","East Germany","36.69","40","1349","27.5","35","40","40","50.5","36.32","37.06","4","72","40","40"
"2006","secondary school degree","West Germany","34.32","38.5","2208","20","32","40","40","46","33.91","34.73","3","70","38","38.5"
"2007","college entrance qualification","East Germany","36.4","40","593","25","37","40","40","50","35.73","37.07","6","65","40","40"
"2007","college entrance qualification","West Germany","34.1","38.5","2138","18.8","30","40","40","45","33.69","34.51","1.5","70","38.5","38.5"
"2007","lower secondary degree","East Germany","36.26","40","193","15","35","40","42","56","34.92","37.6","4","56","40","40"
"2007","lower secondary degree","West Germany","34.08","38.5","2118","19","32","40","40","50","33.66","34.5","1.5","60","38","38.5"
"2007","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","West Germany","28.96","37.98","58","4","11","40","40","42","25.22","32.7","2.5","49","25.5","39.5"
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","33.12","38","412","15","26","40","40","52.5","32.1","34.14","4.5","77","37.5","38"
"2007","secondary school degree","East Germany","36.68","40","1312","26","35","40","40","56","36.3","37.06","3","70","40","40"
"2007","secondary school degree","West Germany","34.53","38.5","2090","20","31.5","40","40","50","34.11","34.95","3","72","38","38.5"
"2008","college entrance qualification","East Germany","36.66","40","569","28","37.5","40","40","50","36.01","37.31","2","60","40","40"
"2008","college entrance qualification","West Germany","34.4","38.5","2011","19.5","30","40","40","45","33.99","34.81","2","60","38.5","39"
"2008","lower secondary degree","East Germany","35.21","40","177","15","35","40","40","45.5","33.75","36.67","6","80","39","40"
"2008","lower secondary degree","West Germany","34.06","38.5","1965","19","32","40","40","50","33.62","34.5","1.3","72","38","38.5"
"2008","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","West Germany","32.1","37.28","61","10","27.5","40","40","60","28.78","35.42","8","60","27.5","38"
"2008","Other degree","East Germany","","","","","","","","","","","","","",""
"2008","Other degree","West Germany","32.95","38.5","374","15","26","40","40","48","31.9","34","1.5","60","37.5","38.5"
"2008","secondary school degree","East Germany","36.86","40","1255","28","35","40","40","60","36.46","37.26","3","70","40","40"
"2008","secondary school degree","West Germany","34.44","38.5","2029","20","32.5","40","40","50","34.01","34.87","1","60","38.5","38.5"
"2009","college entrance qualification","East Germany","36.35","40","545","25","37.5","40","40","47.5","35.68","37.02","4","72","40","40"
"2009","college entrance qualification","West Germany","34.42","38.5","1954","20","32","40","40","45","34","34.84","2","56","38.5","39"
"2009","lower secondary degree","East Germany","35.86","40","163","20","35","40","40","42","34.66","37.06","8","48","40","40"
"2009","lower secondary degree","West Germany","34.54","38.5","1774","19","35","40","40","50","34.07","35.01","2","72.5","38","38.5"
"2009","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","West Germany","33","37.82","51","10.5","30","40","41","50","28.95","37.05","2.5","52","27.5","39"
"2009","Other degree","East Germany","","","","","","","","","","","","","",""
"2009","Other degree","West Germany","30.7","37.5","311","10","20","40","40","56","29.43","31.97","1.5","60","37.5","38.5"
"2009","secondary school degree","East Germany","36.71","40","1219","25","35","40","40","56","36.28","37.14","4","77","40","40"
"2009","secondary school degree","West Germany","34.05","38.5","1893","19.5","30","40","40","48","33.6","34.5","2","60","38.5","38.5"
"2010","college entrance qualification","East Germany","36.94","40","709","27","37.5","40","40","54","36.34","37.54","2","60","40","40"
"2010","college entrance qualification","West Germany","33.89","38.5","2881","18","30","40","40.2","46","33.5","34.28","0.3","70","38.5","38.5"
"2010","lower secondary degree","East Germany","33.98","40","217","15","35","40","40","46","32.55","35.41","3","60","38.5","40"
"2010","lower secondary degree","West Germany","33.54","38","2315","16","30","40","40","48","33.1","33.98","2","60.5","38","38.5"
"2010","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","West Germany","30.38","38","113","6","20","40","40","60","27.52","33.24","1","60","28.5","38"
"2010","Other degree","East Germany","35.91","40","31","28","30","40","40","45","32.87","38.95","18","45","30","40"
"2010","Other degree","West Germany","31.18","37.79","637","10","20","40","40","56","30.28","32.08","2","60","38","39"
"2010","secondary school degree","East Germany","36.06","40","1510","24","35","40","40","56","35.62","36.5","3","72","40","40"
"2010","secondary school degree","West Germany","34.22","38.5","2740","19.5","30","40","40","48","33.81","34.63","1","60","37.5","38"
"2011","college entrance qualification","East Germany","36.52","40","840","25","35.5","40","40","52","35.98","37.06","3","64","40","40"
"2011","college entrance qualification","West Germany","34.57","39","3518","20","30","40","40.2","46","34.23","34.91","2","78","38.5","38.5"
"2011","lower secondary degree","East Germany","34.23","40","250","15","30","40","40","45","32.93","35.53","2","60","39","40"
"2011","lower secondary degree","West Germany","33.78","38.5","2728","15","30","40","40","48","33.37","34.19","2","72","38","38"
"2011","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","West Germany","32.06","38.5","148","10","21","40","42","56","29.77","34.35","1","56","30","38"
"2011","Other degree","East Germany","29.14","38.09","43","8","15","40","40","40","25.53","32.75","4.5","41","28","40"
"2011","Other degree","West Germany","31.99","38","779","11","21","40","40","58","31.17","32.81","2","58","38","38.5"
"2011","secondary school degree","East Germany","36.54","40","1756","25","35","40","40","56","36.15","36.93","0.5","80","40","40"
"2011","secondary school degree","West Germany","34.1","38.5","3340","19.5","30","40","40","48","33.73","34.47","1.5","60","37.5","38"
