"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","no migration background","(1b) general elementary school","35.11","40","554","20","32","40","40","50","34.29","35.93","3","60","40","40"
"1985","no migration background","(1c) basic vocational qualification","37.83","40","1596","25","40","40","40","50","37.47","38.19","3","74","40","40"
"1985","no migration background","(2a) intermediate vocational","37.08","40","710","22","40","40","40","45","36.49","37.67","1","60","40","40"
"1985","no migration background","(2b) intermediate general qualification","37.89","40","168","30","40","40","40","48","36.87","38.91","6","48","40","40"
"1985","no migration background","(2c_gen) general maturity certificate","33.91","40","67","12","30","40","40","50","31.12","36.7","5","50","40","40"
"1985","no migration background","(2c_voc) vocational maturity certificate","38.93","40","146","40","40","40","40","50","37.93","39.93","8","56","40","40"
"1985","no migration background","(3a) lower tertiary education","37.95","40","128","28","40","40","40","45","36.96","38.94","12","50","40","40"
"1985","no migration background","(3b) higher tertiary education","36.29","40","248","23","38","40","40","45","35.29","37.29","10","60","40","40"
"1986","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1986","direct migration background","(1a) inadequately completed","38.73","40","431","38","39","40","40","50","38.21","39.25","10","56","40","40"
"1986","direct migration background","(1b) general elementary school","38.01","40","530","36","39","40","40","48","37.5","38.52","6","60","40","40"
"1986","direct migration background","(1c) basic vocational qualification","37.85","40","443","30","39","40","40","50","37.38","38.32","5","60","40","40"
"1986","direct migration background","(2a) intermediate vocational","37.86","40","44","30","38","40","40","45","36.15","39.57","20","45","39","40"
"1986","direct migration background","(2b) intermediate general qualification","34.54","40","30","16","38","40","40","40","31.78","37.3","14","40","39","40"
"1986","direct migration background","(2c_gen) general maturity certificate","35.56","40","53","12","38","40","40","45","33.53","37.59","12","54","40","40"
"1986","direct migration background","(2c_voc) vocational maturity certificate","37.64","39","81","30","38","40","40","40","36.44","38.84","14","60","39","40"
"1986","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","direct migration background","(3b) higher tertiary education","36.03","39","47","24","30","40","40","42","33.65","38.41","19","60","37","40"
"1986","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1986","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","indirect migration background","(1c) basic vocational qualification","37.52","40","31","25","38","40","50","50","35.51","39.53","20","50","39","40"
"1986","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","no migration background","(0) in school","","","","","","","","","","","","","",""
"1986","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","no migration background","(1b) general elementary school","35.14","40","510","20","32","40","40","50","34.31","35.97","3","60","40","40"
"1986","no migration background","(1c) basic vocational qualification","37.72","40","1530","26","39","40","40","48","37.37","38.07","4","60","40","40"
"1986","no migration background","(2a) intermediate vocational","37.33","40","675","25","39","40","40","45","36.79","37.87","3","76","40","40"
"1986","no migration background","(2b) intermediate general qualification","38.35","40","181","36","40","40","40","45","37.48","39.22","9","56","40","40"
"1986","no migration background","(2c_gen) general maturity certificate","37.2","40","79","25","38","40","40","50","35.31","39.09","2","50","40","40"
"1986","no migration background","(2c_voc) vocational maturity certificate","37.94","40","146","35","40","40","40","50","36.75","39.13","4","60","40","40"
"1986","no migration background","(3a) lower tertiary education","38.02","40","125","35","39","40","40","44","36.91","39.13","5","45","40","40"
"1986","no migration background","(3b) higher tertiary education","35.83","40","248","20","32","40","40","50","34.75","36.91","10","50","40","40"
"1987","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1987","direct migration background","(1a) inadequately completed","37.5","40","417","35","38","40","40","48","36.86","38.14","2","50","40","40"
"1987","direct migration background","(1b) general elementary school","38.04","40","535","35","38","40","40","50","37.53","38.55","5","80","40","40"
"1987","direct migration background","(1c) basic vocational qualification","38.2","40","438","35","38.5","40","40","45","37.81","38.59","14","60","40","40"
"1987","direct migration background","(2a) intermediate vocational","37.14","40","49","26","38","40","40","45","35.27","39.01","12","45","38.5","40"
"1987","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","direct migration background","(2c_gen) general maturity certificate","35.38","40","61","12","38","40","40","48","33.14","37.62","6","56","38.5","40"
"1987","direct migration background","(2c_voc) vocational maturity certificate","37.72","40","72","30","38","40","40","44","36.7","38.74","20","44","38.5","40"
"1987","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","direct migration background","(3b) higher tertiary education","35.67","40","44","24","30","40","40","42","33.32","38.02","12","45","35","40"
"1987","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1987","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","indirect migration background","(1c) basic vocational qualification","37.44","40","32","30","38.5","40","40","48","35.41","39.47","17","48","38.5","40"
"1987","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","no migration background","(0) in school","","","","","","","","","","","","","",""
"1987","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","no migration background","(1b) general elementary school","34.79","40","504","20","30","40","40","53","33.94","35.64","3","65","40","40"
"1987","no migration background","(1c) basic vocational qualification","37.56","40","1518","25","38","40","40","52","37.19","37.93","1","72","40","40"
"1987","no migration background","(2a) intermediate vocational","37.07","40","692","22.5","38","40","40","48","36.53","37.61","2","60","40","40"
"1987","no migration background","(2b) intermediate general qualification","38","40","179","35","38.5","40","40","45","37.14","38.86","7","45","40","40"
"1987","no migration background","(2c_gen) general maturity certificate","35.8","40","77","15","38","40","40","50","33.57","38.03","6","50","39","40"
"1987","no migration background","(2c_voc) vocational maturity certificate","37.76","40","147","35","39","40","40","50","36.6","38.92","4","50","40","40"
"1987","no migration background","(3a) lower tertiary education","37.74","40","128","30","38","40","40","42","36.72","38.76","5","45","40","40"
"1987","no migration background","(3b) higher tertiary education","35.45","40","246","20","33","40","40","46","34.32","36.58","5","60","40","40"
"1988","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1988","direct migration background","(1a) inadequately completed","37.03","40","364","30","38","40","40","45","36.34","37.72","2","49","40","40"
"1988","direct migration background","(1b) general elementary school","36.88","40","510","30","37.5","40","40","50","36.3","37.46","4","70","39","40"
"1988","direct migration background","(1c) basic vocational qualification","38.47","40","415","37","38","40","40","45","38.02","38.92","6","60","40","40"
"1988","direct migration background","(2a) intermediate vocational","36.09","38.86","48","25","37","40","40","40","34.25","37.93","20","40","38","40"
"1988","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","direct migration background","(2c_gen) general maturity certificate","32.9","40","51","10","38","40","40","40","30.7","35.1","2","48","38.5","40"
"1988","direct migration background","(2c_voc) vocational maturity certificate","36.41","38.5","73","20","38","40","40","45","34.76","38.06","6","45","38","38.5"
"1988","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","direct migration background","(3b) higher tertiary education","36.43","40","35","24","38","40","40","40","34.31","38.55","20","40","38","40"
"1988","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1988","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","indirect migration background","(1c) basic vocational qualification","34.49","39.01","37","20","30","40","40","40","32.44","36.54","15","40","38","40"
"1988","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","no migration background","(0) in school","","","","","","","","","","","","","",""
"1988","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","no migration background","(1b) general elementary school","34.7","38.95","458","20","32","40","40","48","33.86","35.54","3","62","38.5","40"
"1988","no migration background","(1c) basic vocational qualification","37.28","40","1414","25","38","40","40","50","36.89","37.67","2","72","40","40"
"1988","no migration background","(2a) intermediate vocational","36.77","40","663","22.5","38","40","40","45","36.2","37.34","4","60","40","40"
"1988","no migration background","(2b) intermediate general qualification","36.79","40","188","27","38","40","40","45","35.69","37.89","3","48","40","40"
"1988","no migration background","(2c_gen) general maturity certificate","33.94","38.5","71","10","37","40","40","50","31.23","36.65","6","50","38","40"
"1988","no migration background","(2c_voc) vocational maturity certificate","38.53","40","146","37.5","38.5","40","40","56","37.61","39.45","4","56","40","40"
"1988","no migration background","(3a) lower tertiary education","37.92","40","120","37","38","40","40","41","36.77","39.07","3","45","40","40"
"1988","no migration background","(3b) higher tertiary education","35.41","40","247","20","35","40","40","45","34.33","36.49","5","50","40","40"
"1989","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1989","direct migration background","(1a) inadequately completed","37.17","40","343","30","37.5","40","40","48","36.45","37.89","2","60","38","40"
"1989","direct migration background","(1b) general elementary school","37.12","39","511","30","37.5","40","40","46","36.63","37.61","2","60","38.5","40"
"1989","direct migration background","(1c) basic vocational qualification","37.4","39","411","31","37.5","40","40","50","36.83","37.97","6","66","38.5","40"
"1989","direct migration background","(2a) intermediate vocational","36.61","39","48","24","37","40","40","45","34.94","38.28","20","45","37.5","39"
"1989","direct migration background","(2b) intermediate general qualification","32.08","37.5","32","11","25","40","40","55","28.34","35.82","8","55","37","40"
"1989","direct migration background","(2c_gen) general maturity certificate","30.33","37.5","49","8","10","40","40","45","27.71","32.95","2","45","37.5","38.5"
"1989","direct migration background","(2c_voc) vocational maturity certificate","38.17","39","65","36","37.5","40","40","48","36.84","39.5","15","49","38","40"
"1989","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","direct migration background","(3b) higher tertiary education","37.28","40","41","25","37","40","42","43","35.33","39.23","22","43","38","40"
"1989","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1989","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","indirect migration background","(1b) general elementary school","38.86","39.78","32","37.5","38","40","40","45","37.24","40.48","20","45","38","40"
"1989","indirect migration background","(1c) basic vocational qualification","32.97","39","35","15","25","40","40","40","30.4","35.54","14","40","38","40"
"1989","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","no migration background","(0) in school","","","","","","","","","","","","","",""
"1989","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","no migration background","(1b) general elementary school","34.25","38.5","443","18","30","40","40","50","33.32","35.18","6","68","38","39"
"1989","no migration background","(1c) basic vocational qualification","37.16","39","1398","25","38","40","40","52","36.78","37.54","4","68","39","40"
"1989","no migration background","(2a) intermediate vocational","36.69","39","668","22","37.5","40","40","50","36.14","37.24","3","76","39","40"
"1989","no migration background","(2b) intermediate general qualification","37.78","40","172","30","38","40","40","77","36.69","38.87","6","77","39.5","40"
"1989","no migration background","(2c_gen) general maturity certificate","31.5","38.41","74","10","20","40","40","50","28.63","34.37","6","50","38","40"
"1989","no migration background","(2c_voc) vocational maturity certificate","37.76","40","159","37","38.5","40","40","46","36.79","38.73","6","50","39","40"
"1989","no migration background","(3a) lower tertiary education","37.58","40","119","36","37.5","40","40","42","36.46","38.7","5","45","39","40"
"1989","no migration background","(3b) higher tertiary education","35.55","40","238","22","37","40","40","42","34.5","36.6","8","45","39","40"
"1990","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1990","direct migration background","(1a) inadequately completed","37.15","39","319","35","37.5","40","40","45","36.39","37.91","5","48","38","39"
"1990","direct migration background","(1b) general elementary school","37.18","38.5","501","30","37.5","40","40","48","36.65","37.71","9","80","38","38.5"
"1990","direct migration background","(1c) basic vocational qualification","37.82","38.5","436","26","37.5","40","43.8","70","37.27","38.37","10","75","38.5","39"
"1990","direct migration background","(2a) intermediate vocational","37.51","38.5","58","32","37.5","40","40","46","35.98","39.04","20","46","38.5","39.5"
"1990","direct migration background","(2b) intermediate general qualification","33.38","37.5","33","20","37","39.5","40","44.5","30.29","36.47","1.4","44.5","37.5","39"
"1990","direct migration background","(2c_gen) general maturity certificate","33.66","37.5","41","10","37.5","40","40","40","31.65","35.67","10","40","37.5","39"
"1990","direct migration background","(2c_voc) vocational maturity certificate","36.6","38.5","60","25","37.5","40","40","43.8","34.46","38.74","8","80","37.5","40"
"1990","direct migration background","(3a) lower tertiary education","38.52","39","30","32","37","40","43.8","48","36.53","40.51","20","48","37.5","40"
"1990","direct migration background","(3b) higher tertiary education","37.45","39.08","54","26","37.5","40","43.7","44","35.64","39.26","16","56","39","40"
"1990","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","indirect migration background","(1b) general elementary school","37.19","38","47","30","36.5","40","40","45","35.97","38.41","20","45","37.5","40"
"1990","indirect migration background","(1c) basic vocational qualification","32.72","37.59","43","15","25","40","40","55","30.25","35.19","14","55","38","40"
"1990","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(0) in school","","","","","","","","","","","","","",""
"1990","no migration background","(1a) inadequately completed","37.26","37.65","30","35","37.5","40","40","47.5","35.03","39.49","15","47.5","37.5","38.5"
"1990","no migration background","(1b) general elementary school","34.27","38.5","529","17.5","30","40","40","50","33.43","35.11","2","60","38.5","38.5"
"1990","no migration background","(1c) basic vocational qualification","37.25","38.5","2231","25","37.5","40","43.8","49","36.94","37.56","4","76","39","39"
"1990","no migration background","(2a) intermediate vocational","38.22","39","1834","29.2","38","43","43.8","48.5","37.9","38.54","4","72","40","40"
"1990","no migration background","(2b) intermediate general qualification","37.71","39","269","34","38","40","43.7","48","36.89","38.53","4","63","39","40"
"1990","no migration background","(2c_gen) general maturity certificate","35.96","38.5","82","16","37.5","39","40","46","33.95","37.97","7","48","38.5","39"
"1990","no migration background","(2c_voc) vocational maturity certificate","37.92","39","217","36","38","40","43.5","46.5","37","38.84","8","70","39","39"
"1990","no migration background","(3a) lower tertiary education","39.56","40","604","35","37.5","43.8","43.8","48","39.08","40.04","6","72","40","43.5"
"1990","no migration background","(3b) higher tertiary education","35.69","39","481","20.5","32","40","43.8","44","34.92","36.46","4","48","39","40"
"1991","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1991","direct migration background","(1a) inadequately completed","36.16","38","326","25","37.5","40","40","45","35.31","37.01","4","55","37.5","38"
"1991","direct migration background","(1b) general elementary school","35.97","38","488","25","37","39","40","50","35.4","36.54","4","72","38","38"
"1991","direct migration background","(1c) basic vocational qualification","36.29","38.5","433","20","37","40","40","55","35.66","36.92","0","66","38","38.5"
"1991","direct migration background","(2a) intermediate vocational","36.76","38.5","56","26","37.5","40","40","44","35.08","38.44","18","44","37.5","39.7999992370605"
"1991","direct migration background","(2b) intermediate general qualification","34.88","38.5","35","18","37","38.5","40","40","32.32","37.44","10","40","37.5","38.5"
"1991","direct migration background","(2c_gen) general maturity certificate","39.27","38.5","40","37.5","38","40","50","50","37.06","41.48","12","50","37.5","39"
"1991","direct migration background","(2c_voc) vocational maturity certificate","38.4","38.5","67","37","37.5","40","40","45","37.22","39.58","6","48","38","39"
"1991","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","direct migration background","(3b) higher tertiary education","34.97","38","53","22","30","40","40","43.8","33.12","36.82","18","43.8","37.5","40"
"1991","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","indirect migration background","(1b) general elementary school","35.19","37.92","61","16","36","40","40","46.5","33.2","37.18","8","46.5","37.5","40"
"1991","indirect migration background","(1c) basic vocational qualification","32.11","37.5","46","15","25","40","40","50","29.55","34.67","5.5","50","37.5","38.5"
"1991","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(0) in school","","","","","","","","","","","","","",""
"1991","no migration background","(1a) inadequately completed","37.01","38.5","42","30","37.5","40","40","54","34.97","39.05","11.7","54","37.7999992370605","40"
"1991","no migration background","(1b) general elementary school","33.62","38","479","17.5","30","40","40","50","32.72","34.52","3","72","38","38.5"
"1991","no migration background","(1c) basic vocational qualification","36.73","38.5","1950","25","37.5","40","40","50","36.41","37.05","0.2","74","38.5","38.5"
"1991","no migration background","(2a) intermediate vocational","37.17","38.5","1675","25","37.5","40","42","49","36.85","37.49","0.5","60","40","40"
"1991","no migration background","(2b) intermediate general qualification","36.22","38.5","228","20","37.5","40","40","45","35.27","37.17","2.5","48","38.5","40"
"1991","no migration background","(2c_gen) general maturity certificate","33.78","38.5","86","12","36.5","40","40","47.5","31.49","36.07","7","47.5","38","38.5"
"1991","no migration background","(2c_voc) vocational maturity certificate","36.86","38.5","224","32","37.5","40","40","55","36","37.72","8","56","38.5","38.5"
"1991","no migration background","(3a) lower tertiary education","37.75","40","574","30","37.5","40","41.5","45","37.26","38.24","4","56","40","40"
"1991","no migration background","(3b) higher tertiary education","34.75","38.5","444","20","28.8","40","40","46","34.01","35.49","1.5","50","38.5","40"
"1992","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1992","direct migration background","(1a) inadequately completed","37.11","38","287","36","37.5","40","40","50","36.33","37.89","5","50","37.5","38"
"1992","direct migration background","(1b) general elementary school","36.12","38","455","25","37.5","39","40","50","35.53","36.71","5","64","37.5","38"
"1992","direct migration background","(1c) basic vocational qualification","36.88","38","403","25","37.5","40","40","50","36.31","37.45","8","66","37.5","38"
"1992","direct migration background","(2a) intermediate vocational","35.66","38.08","51","25","37","40","40","42","33.97","37.35","20","42","37","38.5"
"1992","direct migration background","(2b) intermediate general qualification","34.53","37.5","37","20","35","39","40","45","31.8","37.26","8","45","37.5","38.5"
"1992","direct migration background","(2c_gen) general maturity certificate","34.32","38","42","13","37","39","40","45","32.22","36.42","8","45","37.5","38"
"1992","direct migration background","(2c_voc) vocational maturity certificate","34.64","38.42","60","19","37","40","40","40","33.31","35.97","17.5","48","37.5","38.5"
"1992","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","direct migration background","(3b) higher tertiary education","33.84","38","48","19","24","40","40","42","31.85","35.83","19","42","38","40"
"1992","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","indirect migration background","(1b) general elementary school","36.07","38","71","25.5","37","40","40","54","34.34","37.8","3","54","37.5","38.5"
"1992","indirect migration background","(1c) basic vocational qualification","32.59","37.5","46","8.5","25","38.5","48","51","29.46","35.72","3","51","37.5","38.5"
"1992","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no migration background","(0) in school","","","","","","","","","","","","","",""
"1992","no migration background","(1a) inadequately completed","36.67","38.5","44","36.5","37.5","40","40","40","34.92","38.42","11.5","40","38","40"
"1992","no migration background","(1b) general elementary school","33.55","38","415","16.5","30","40","40","50.5","32.59","34.51","0.6","60","37.5","38.5"
"1992","no migration background","(1c) basic vocational qualification","36.46","38.5","1772","25","37.5","40","40","50","36.12","36.8","0.8","70","38.5","38.5"
"1992","no migration background","(2a) intermediate vocational","36.91","38.5","1543","25","37.5","40","40","48","36.58","37.24","3","72","40","40"
"1992","no migration background","(2b) intermediate general qualification","36.81","38.5","231","30.5","37.5","40","40","43","36.07","37.55","7","45","38.5","40"
"1992","no migration background","(2c_gen) general maturity certificate","35.65","38.5","84","25","37.5","40","40","46","33.66","37.64","5","48","38.5","38.5"
"1992","no migration background","(2c_voc) vocational maturity certificate","36.16","38.5","223","25","37.5","39","40","45","35.27","37.05","4","48","38.5","38.5"
"1992","no migration background","(3a) lower tertiary education","37.11","40","508","28","37.5","40","40","43.7","36.63","37.59","3","50","40","40"
"1992","no migration background","(3b) higher tertiary education","34.22","38.5","415","20","29","40","40","43.7","33.46","34.98","1","55","38.5","39"
"1993","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1993","direct migration background","(1a) inadequately completed","36.35","38","271","30","37","40","40","45","35.46","37.24","5","48","37.5","38"
"1993","direct migration background","(1b) general elementary school","36.31","38","433","28","37","40","40","56","35.71","36.91","7","60","37.5","38"
"1993","direct migration background","(1c) basic vocational qualification","36.58","38","371","30","37","39","40","45","36.04","37.12","8","62","37.5","38"
"1993","direct migration background","(2a) intermediate vocational","35.57","38.5","51","20","37.3","39","40","40","33.36","37.78","2","45","37.5","38.5"
