"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1986","lower secondary degree","middle vocational","37.63","40","1611","26","39","40","40","50","37.29","37.97","4","60","40","40"
"1986","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","inadequately","38.68","40","396","37","39","40","40","50","38.11","39.25","10","56","40","40"
"1986","no degree/no degree yet","middle vocational","39.22","40","58","38","40","40","45","46","38.02","40.42","20","46","40","40"
"1986","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1986","Other degree","general elemantary","38.62","40","383","38","39","40","40","50","38.03","39.21","7","60","40","40"
"1986","Other degree","higher education","36.69","38","31","28","38","40","40","60","33.6","39.78","20","60","30","40"
"1986","Other degree","higher vocational","","","","","","","","","","","","","",""
"1986","Other degree","in school","","","","","","","","","","","","","",""
"1986","Other degree","inadequately","","","","","","","","","","","","","",""
"1986","Other degree","middle vocational","39.2","40","291","38","40","40","40","45","38.75","39.65","16","54","40","40"
"1986","Other degree","vocational + Abi","39.21","40","59","38","39","40","40","60","37.86","40.56","14","60","39","40"
"1986","secondary school degree","general elemantary","38.08","40","217","35","40","40","40","45","37.26","38.9","9","56","40","40"
"1986","secondary school degree","higher education","","","","","","","","","","","","","",""
"1986","secondary school degree","higher vocational","35.18","40","83","20","30","40","40","42","33.27","37.09","4","42","38","40"
"1986","secondary school degree","in school","","","","","","","","","","","","","",""
"1986","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1986","secondary school degree","middle vocational","37.61","40","648","25","39","40","40","46","37.09","38.13","3","76","40","40"
"1986","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1987","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1987","college entrance qualification","higher education","36.07","40","361","22","38","40","40","45","35.2","36.94","5","60","40","40"
"1987","college entrance qualification","higher vocational","38.98","40","66","38","40","40","40","50","37.85","40.11","20","50","40","40"
"1987","college entrance qualification","in school","","","","","","","","","","","","","",""
"1987","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1987","college entrance qualification","middle vocational","35.47","40","93","15","38","40","40","50","33.37","37.57","6","50","39","40"
"1987","college entrance qualification","vocational + Abi","36.67","40","97","24","38.5","40","40","50","35","38.34","4","50","40","40"
"1987","lower secondary degree","general elemantary","34.93","40","671","20","32","40","40","53","34.26","35.6","3","65","40","40"
"1987","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1987","lower secondary degree","higher vocational","37.9","40","132","35","39","40","40","55","36.76","39.04","8","55","40","40"
"1987","lower secondary degree","in school","","","","","","","","","","","","","",""
"1987","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1987","lower secondary degree","middle vocational","37.53","40","1596","25","38","40","40","50","37.18","37.88","1","72","40","40"
"1987","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","inadequately","37.3","40","373","25","38","40","40","55","36.6","38","5","55","40","40"
"1987","no degree/no degree yet","middle vocational","39.79","40","61","38","40","40","45","45","38.19","41.39","2","50","39","40"
"1987","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1987","Other degree","general elemantary","38.83","40","372","38","38.5","40","40","50","38.19","39.47","5","80","40","40"
"1987","Other degree","higher education","36.88","38.44","30","28","38","40","40","45","34.24","39.52","20","45","30","40"
"1987","Other degree","higher vocational","","","","","","","","","","","","","",""
"1987","Other degree","in school","","","","","","","","","","","","","",""
"1987","Other degree","inadequately","","","","","","","","","","","","","",""
"1987","Other degree","middle vocational","39.06","40","305","38","38.5","40","40","48","38.6","39.52","6","60","40","40"
"1987","Other degree","vocational + Abi","39.17","40","48","38","38.5","40","40","44","38.43","39.91","27","44","38.5","40"
"1987","secondary school degree","general elemantary","37.75","40","212","35","38.5","40","40","45","36.95","38.55","7","45","40","40"
"1987","secondary school degree","higher education","","","","","","","","","","","","","",""
"1987","secondary school degree","higher vocational","35.11","40","85","20","30","40","40","50","33.2","37.02","2","56","38.5","40"
"1987","secondary school degree","in school","","","","","","","","","","","","","",""
"1987","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1987","secondary school degree","middle vocational","37.31","40","668","25","38","40","40","46","36.79","37.83","4","60","40","40"
"1987","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1988","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1988","college entrance qualification","higher education","36.11","40","352","23","38","40","40","45","35.28","36.94","5","50","40","40"
"1988","college entrance qualification","higher vocational","39.09","40","69","38","40","40","40","56","37.39","40.79","8","56","40","40"
"1988","college entrance qualification","in school","","","","","","","","","","","","","",""
"1988","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1988","college entrance qualification","middle vocational","33.38","39.41","88","10","36","40","40","50","30.95","35.81","2","50","38.5","40"
"1988","college entrance qualification","vocational + Abi","37.68","40","99","31","38","40","40","42","36.4","38.96","4","45","39","40"
"1988","lower secondary degree","general elemantary","34.79","38.5","642","20","32.5","40","40","48","34.13","35.45","3","65","38.5","40"
"1988","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1988","lower secondary degree","higher vocational","37.7","40","129","35","38","40","40","45","36.67","38.73","9","50","39","40"
"1988","lower secondary degree","in school","","","","","","","","","","","","","",""
"1988","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1988","lower secondary degree","middle vocational","37.28","40","1501","25","38","40","40","50","36.91","37.65","2","72","40","40"
"1988","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","inadequately","36.97","40","330","30","38","40","40","45","36.22","37.72","2","49","40","40"
"1988","no degree/no degree yet","middle vocational","39.2","40","50","38","38.5","40","40","40","38.2","40.2","20","40","38.5","40"
"1988","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1988","Other degree","general elemantary","37.85","40","341","35","38","40","40","50","37.12","38.58","4","70","38.5","40"
"1988","Other degree","higher education","","","","","","","","","","","","","",""
"1988","Other degree","higher vocational","","","","","","","","","","","","","",""
"1988","Other degree","in school","","","","","","","","","","","","","",""
"1988","Other degree","inadequately","","","","","","","","","","","","","",""
"1988","Other degree","middle vocational","38.75","40","270","37","38","40","40","46","38.3","39.2","10","60","40","40"
"1988","Other degree","vocational + Abi","37.47","38.5","46","37","38","40","40","45","35.61","39.33","6","45","38","40"
"1988","secondary school degree","general elemantary","36.65","40","226","24","38","40","40","45","35.63","37.67","3","48","40","40"
"1988","secondary school degree","higher education","37.01","40","33","28","38.5","40","40","40","34.03","39.99","3","40","40","40"
"1988","secondary school degree","higher vocational","36.16","40","79","21","38","40","40","60","34.18","38.14","4","60","38.5","40"
"1988","secondary school degree","in school","","","","","","","","","","","","","",""
"1988","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1988","secondary school degree","middle vocational","36.79","40","646","24","38","40","40","45","36.24","37.34","4","56","40","40"
"1988","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1989","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1989","college entrance qualification","higher education","36.2","40","350","23","37","40","40","42","35.4","37","5","45","39","40"
"1989","college entrance qualification","higher vocational","38.04","40","65","37.5","39","40","40","46","36.45","39.63","6","46","39","40"
"1989","college entrance qualification","in school","","","","","","","","","","","","","",""
"1989","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1989","college entrance qualification","middle vocational","30.87","38","90","10","19","40","40","50","28.22","33.52","2","50","38","40"
"1989","college entrance qualification","vocational + Abi","37.68","40","113","37","38","40","40","50","36.54","38.82","8","50","39","40"
"1989","lower secondary degree","general elemantary","34.36","38.5","639","20","30","40","40","48","33.67","35.05","6","68","38.5","39"
"1989","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1989","lower secondary degree","higher vocational","37.42","39","118","35","37","40","40","45","36.27","38.57","6","48","38","40"
"1989","lower secondary degree","in school","","","","","","","","","","","","","",""
"1989","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1989","lower secondary degree","middle vocational","37.11","39","1495","25","38","40","40","56","36.74","37.48","4","68","39","40"
"1989","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","inadequately","37.01","39","310","30","37.5","40","40","45","36.21","37.81","2","60","38","40"
"1989","no degree/no degree yet","middle vocational","37.79","40","55","20","37.5","40","40","45","36.55","39.03","20","55","38","40"
"1989","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1989","Other degree","general elemantary","38","39","334","37","37.5","40","40","48","37.37","38.63","2","60","38","39"
"1989","Other degree","higher education","","","","","","","","","","","","","",""
"1989","Other degree","higher vocational","","","","","","","","","","","","","",""
"1989","Other degree","in school","","","","","","","","","","","","","",""
"1989","Other degree","inadequately","","","","","","","","","","","","","",""
"1989","Other degree","middle vocational","37.77","39","265","37","37.5","40","40","48","37.2","38.34","10","60","38","40"
"1989","Other degree","vocational + Abi","37.61","38","42","35","37","40","40","49","36.06","39.16","20","49","37.5","39"
"1989","secondary school degree","general elemantary","37.3","40","220","25","38","40","40","77","36.27","38.33","6","77","39","40"
"1989","secondary school degree","higher education","","","","","","","","","","","","","",""
"1989","secondary school degree","higher vocational","34.89","39","79","20","37","40","40","50","32.95","36.83","3","50","38","40"
"1989","secondary school degree","in school","","","","","","","","","","","","","",""
"1989","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1989","secondary school degree","middle vocational","36.87","39","650","24","38","40","40","49","36.33","37.41","4","76","39","40"
"1989","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1990","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1990","college entrance qualification","higher education","36.48","39","672","23","37","40","43.8","44","35.89","37.07","4","49.5","39","40"
"1990","college entrance qualification","higher vocational","37.67","39","66","37.5","38","40","40","45","36.01","39.33","8","45","38.5","39"
"1990","college entrance qualification","in school","","","","","","","","","","","","","",""
"1990","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1990","college entrance qualification","middle vocational","35.4","38.5","97","16","37.5","39","40","46","33.57","37.23","7","48","38.5","39"
"1990","college entrance qualification","vocational + Abi","37.74","39","172","30","38","40","43.8","70","36.65","38.83","8","70","39","40"
"1990","lower secondary degree","general elemantary","34.44","38","719","19.5","32","40","40","50","33.79","35.09","2","60","38.5","38.5"
"1990","lower secondary degree","higher education","40.66","43.5","79","35","40","43.8","43.8","56","39.1","42.22","10","56","43","43.7000007629395"
"1990","lower secondary degree","higher vocational","38.21","38.68","174","35","37.5","40","43.8","48","37.33","39.09","14","54","39","40"
"1990","lower secondary degree","in school","","","","","","","","","","","","","",""
"1990","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1990","lower secondary degree","middle vocational","37.15","38.5","2308","25","37.5","40","43.8","50","36.84","37.46","4","76","39","39"
"1990","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","inadequately","37.23","38.5","300","35","37.5","40","40","47.5","36.42","38.04","5","48","38","39"
"1990","no degree/no degree yet","middle vocational","36.88","38.7","46","25","37.5","40","40","45","35.74","38.02","20","45","37.5","39"
"1990","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1990","Other degree","general elemantary","37.73","38.5","342","35","37.5","40","40","50.5","37.03","38.43","9","80","38","38.5"
"1990","Other degree","higher education","","","","","","","","","","","","","",""
"1990","Other degree","higher vocational","","","","","","","","","","","","","",""
"1990","Other degree","in school","","","","","","","","","","","","","",""
"1990","Other degree","inadequately","","","","","","","","","","","","","",""
"1990","Other degree","middle vocational","38.71","39","260","36.5","37.5","40","43.5","70","38.12","39.3","10","70","38.5","39"
"1990","Other degree","vocational + Abi","38.79","38.5","38","37","37.5","40","40","80","36.25","41.33","25","80","37.5","40"
"1990","secondary school degree","general elemantary","37.41","39","321","30","38","40","43.7","48","36.64","38.18","1.4","63","39","40"
"1990","secondary school degree","higher education","40.15","42","388","33","38.5","43.8","43.8","48.8","39.53","40.77","6","72","40","43.7000007629395"
"1990","secondary school degree","higher vocational","38.13","39.06","206","26","37.5","43.7","43.8","56","37.06","39.2","9","70","40","43.5"
"1990","secondary school degree","in school","","","","","","","","","","","","","",""
"1990","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1990","secondary school degree","middle vocational","38.17","39","1698","30","38","42.5","43.8","48","37.84","38.5","4","72","40","40"
"1990","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1991","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1991","college entrance qualification","higher education","35.37","38.5","631","22","37","40","40","46","34.78","35.96","1.5","56","38.5","40"
"1991","college entrance qualification","higher vocational","36.25","38.5","73","20","37.5","38.5","40","56","34.6","37.9","8","56","38.5","38.5"
"1991","college entrance qualification","in school","","","","","","","","","","","","","",""
"1991","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1991","college entrance qualification","middle vocational","34.44","38.5","105","12","37","40","40","50","32.36","36.52","5","50","38","38.5"
"1991","college entrance qualification","vocational + Abi","37.32","38.5","176","37","37.5","40","40","44","36.44","38.2","8","55","38.5","40"
"1991","lower secondary degree","general elemantary","33.53","38","683","17","30","40","40","48","32.84","34.22","3","72","38","38.5"
"1991","lower secondary degree","higher education","38.28","40","61","30","38.5","40","43.5","45","36.63","39.93","12.5","45","40","40"
"1991","lower secondary degree","higher vocational","37.71","38.5","174","36","37.5","40","42","50","36.76","38.66","8","60","38.5","40"
"1991","lower secondary degree","in school","","","","","","","","","","","","","",""
"1991","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1991","lower secondary degree","middle vocational","36.55","38.5","2034","25","37.5","40","40","50","36.24","36.86","0.2","74","38.5","38.5"
"1991","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","inadequately","36.11","38","312","25","37.5","40","40","54","35.22","37","4","55","37.5","38"
"1991","no degree/no degree yet","middle vocational","36.9","38.5","45","20","37.5","40","40","45","35.25","38.55","20","54","37.5","39"
"1991","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1991","Other degree","general elemantary","37.87","38","331","36","37.5","40","40","56","37.18","38.56","6","72","38","38"
"1991","Other degree","higher education","","","","","","","","","","","","","",""
"1991","Other degree","higher vocational","","","","","","","","","","","","","",""
"1991","Other degree","in school","","","","","","","","","","","","","",""
"1991","Other degree","inadequately","","","","","","","","","","","","","",""
"1991","Other degree","middle vocational","36.95","38.5","257","35","37.5","40","40","44","36.2","37.7","0","45","38","38.5"
"1991","Other degree","vocational + Abi","38.23","38","43","37","37.5","40","40","48","36.51","39.95","6","48","37.5","38.5"
"1991","secondary school degree","general elemantary","36.12","38.5","283","20","37.5","40","40","45","35.27","36.97","2.5","48","38.5","39"
"1991","secondary school degree","higher education","38.37","40","371","32","38.5","40","42.5","44","37.8","38.94","4","47.5","40","40"
"1991","secondary school degree","higher vocational","35.91","38.5","176","20","37","40","42","43.8","34.75","37.07","8","45","38.5","40"
"1991","secondary school degree","in school","","","","","","","","","","","","","",""
"1991","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1991","secondary school degree","middle vocational","37.27","39","1568","28","37.5","40","42","49","36.95","37.59","0.5","60","40","40"
"1991","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1992","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1992","college entrance qualification","higher education","34.65","38.5","578","21","33","40","40","42.5","34.04","35.26","1","55","38.5","39"
"1992","college entrance qualification","higher vocational","35.26","38.5","81","19","37.5","38.5","40","48","33.77","36.75","8","48","38.5","38.5"
"1992","college entrance qualification","in school","","","","","","","","","","","","","",""
"1992","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1992","college entrance qualification","middle vocational","35.03","38.5","102","17","37.5","39","40","46","33.03","37.03","5","48","38","38.5"
"1992","college entrance qualification","vocational + Abi","36.19","38.5","167","25","37.5","40","40","42.5","35.17","37.21","4","48","38.5","39"
"1992","lower secondary degree","general elemantary","33.6","37.5","619","17","30","39.5","40","50.5","32.88","34.32","0.6","64","38","38"
"1992","lower secondary degree","higher education","37.83","40","44","30","38.5","40","40","43.5","36.14","39.52","16","43.5","40","40"
"1992","lower secondary degree","higher vocational","38.28","38.5","155","37","37.5","40","40","50","37.38","39.18","7","51","38.5","40"
"1992","lower secondary degree","in school","","","","","","","","","","","","","",""
"1992","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1992","lower secondary degree","middle vocational","36.26","38.5","1864","24","37","40","40","50","35.92","36.6","0.8","70","38.5","38.5"
"1992","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","inadequately","36.82","38","276","35","37.5","40","40","50","35.98","37.66","5","50","37.5","38"
"1992","no degree/no degree yet","middle vocational","35.61","37.5","45","20","37.5","39","40","41","33.85","37.37","10","45","37.5","39"
"1992","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1992","Other degree","general elemantary","37.45","38","315","35","37.5","40","40","62","36.74","38.16","10","62","37.5","38"
"1992","Other degree","higher education","","","","","","","","","","","","","",""
"1992","Other degree","higher vocational","","","","","","","","","","","","","",""
"1992","Other degree","in school","","","","","","","","","","","","","",""
"1992","Other degree","inadequately","","","","","","","","","","","","","",""
"1992","Other degree","middle vocational","37.84","38","236","37","37.5","40","40","45","37.25","38.43","8","54","37.5","38"
"1992","Other degree","vocational + Abi","37.85","38.5","35","37","37.5","40","40","40","36.44","39.26","17.5","40","37.5","38.5"
"1992","secondary school degree","general elemantary","36.51","38.5","291","25","37.5","40","40","43","35.81","37.21","7","45","38.5","39"
"1992","secondary school degree","higher education","38.06","40","342","30","38.5","40","40","45","37.52","38.6","3","50","40","40"
"1992","secondary school degree","higher vocational","35.59","38.5","179","20","37","40","40","48","34.38","36.8","3","60","38.5","40"
"1992","secondary school degree","in school","","","","","","","","","","","","","",""
"1992","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1992","secondary school degree","middle vocational","37","38.5","1438","25","37.5","40","40","48","36.67","37.33","3","72","40","40"
"1992","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1993","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1993","college entrance qualification","higher education","35.09","38.5","575","23","35","40","40","43","34.51","35.67","0","50","38.5","38.5"
"1993","college entrance qualification","higher vocational","37.22","38.5","74","36","38","38.5","40","40","35.91","38.53","19","40","38.5","38.5"
"1993","college entrance qualification","in school","","","","","","","","","","","","","",""
"1993","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1993","college entrance qualification","middle vocational","35.32","38.5","115","20","37.5","39.5","40","42.5","33.54","37.1","5","48","38","38.5"
"1993","college entrance qualification","vocational + Abi","34.37","38.5","171","20","36","39","40","41.5","33.13","35.61","4","50","38","38.5"
"1993","lower secondary degree","general elemantary","33.3","37.5","603","16","30","39","40","48.5","32.56","34.04","2","56","37.5","38"
