"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","35-65 y.","general elemantary","34.25","40","616","20","28","40","40","50","33.54","34.96","3","60","40","40"
"1986","35-65 y.","higher education","36.89","40","281","26","38","40","40","50","35.96","37.82","5","60","40","40"
"1986","35-65 y.","higher vocational","38.08","40","182","35","39","40","40","48","37.17","38.99","10","50","40","40"
"1986","35-65 y.","in school","","","","","","","","","","","","","",""
"1986","35-65 y.","inadequately","38.88","40","314","38","39","40","40","56","38.24","39.52","10","56","40","40"
"1986","35-65 y.","middle vocational","36.86","40","1492","24","38","40","40","45","36.5","37.22","3","60","40","40"
"1986","35-65 y.","vocational + Abi","37.44","40","61","38","39","40","40","40","35.84","39.04","4","40","39","40"
"1986","66 and older","general elemantary","","","","","","","","","","","","","",""
"1986","66 and older","higher education","","","","","","","","","","","","","",""
"1986","66 and older","higher vocational","","","","","","","","","","","","","",""
"1986","66 and older","in school","","","","","","","","","","","","","",""
"1986","66 and older","inadequately","","","","","","","","","","","","","",""
"1986","66 and older","middle vocational","","","","","","","","","","","","","",""
"1986","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1987","16-34 y.","general elemantary","38.44","40","635","36","38.5","40","40","48","38.01","38.87","8","80","40","40"
"1987","16-34 y.","higher education","35.99","40","144","20","38","40","40","42","34.59","37.39","5","43","39","40"
"1987","16-34 y.","higher vocational","37.14","40","103","22","38.5","40","40","45","35.83","38.45","20","50","40","40"
"1987","16-34 y.","in school","","","","","","","","","","","","","",""
"1987","16-34 y.","inadequately","36.1","40","91","22","38","40","40","44","34.58","37.62","6","48","38.5","40"
"1987","16-34 y.","middle vocational","38.33","40","1256","37","38.5","40","40","55","37.97","38.69","1","66","40","40"
"1987","16-34 y.","vocational + Abi","36.88","40","92","24","38.5","40","40","50","35.37","38.39","5","50","40","40"
"1987","35-65 y.","general elemantary","33.75","38.5","617","16","25","40","40","53","33.02","34.48","3","80","38.5","40"
"1987","35-65 y.","higher education","36.42","40","286","24","38","40","40","46","35.51","37.33","9","60","40","40"
"1987","35-65 y.","higher vocational","37.71","40","186","23","38.5","40","40","50","36.7","38.72","2","56","40","40"
"1987","35-65 y.","in school","","","","","","","","","","","","","",""
"1987","35-65 y.","inadequately","38.46","40","301","36","38","40","40","55","37.71","39.21","5","55","40","40"
"1987","35-65 y.","middle vocational","36.84","40","1483","24","38","40","40","50","36.47","37.21","2","72","40","40"
"1987","35-65 y.","vocational + Abi","37.11","40","60","25","38.5","40","40","40","35.45","38.77","4","40","39","40"
"1987","66 and older","general elemantary","","","","","","","","","","","","","",""
"1987","66 and older","higher education","","","","","","","","","","","","","",""
"1987","66 and older","higher vocational","","","","","","","","","","","","","",""
"1987","66 and older","in school","","","","","","","","","","","","","",""
"1987","66 and older","inadequately","","","","","","","","","","","","","",""
"1987","66 and older","middle vocational","","","","","","","","","","","","","",""
"1987","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1988","16-34 y.","general elemantary","37.67","40","626","34","38","40","40","43","37.17","38.17","3","65","40","40"
"1988","16-34 y.","higher education","36.94","40","137","25","38","40","40","45","35.7","38.18","9","50","40","40"
"1988","16-34 y.","higher vocational","37.79","40","101","22","38.5","40","40","60","36.18","39.4","8","60","40","40"
"1988","16-34 y.","in school","","","","","","","","","","","","","",""
"1988","16-34 y.","inadequately","37.42","40","90","30","38","40","40","42","36.13","38.71","12","48","38.5","40"
"1988","16-34 y.","middle vocational","38.04","40","1160","37","38","40","40","50","37.65","38.43","2","72","40","40"
"1988","16-34 y.","vocational + Abi","38.27","40","99","37.5","38","40","40","42","37.36","39.18","8","45","38.5","40"
"1988","35-65 y.","general elemantary","33.65","38.5","580","19","26","40","40","50","32.91","34.39","4","70","38.5","40"
"1988","35-65 y.","higher education","36.06","40","276","24","37","40","40","42","35.13","36.99","3","46","40","40"
"1988","35-65 y.","higher vocational","37.76","40","180","35","38","40","40","50","36.85","38.67","4","56","39","40"
"1988","35-65 y.","in school","","","","","","","","","","","","","",""
"1988","35-65 y.","inadequately","36.73","40","259","30","38","40","40","45","35.87","37.59","2","49","40","40"
"1988","35-65 y.","middle vocational","36.41","40","1409","22.5","38","40","40","49.5","36.02","36.8","2","60","40","40"
"1988","35-65 y.","vocational + Abi","36.17","40","52","20","38","40","40","40","33.82","38.52","4","45","38","40"
"1988","66 and older","general elemantary","","","","","","","","","","","","","",""
"1988","66 and older","higher education","","","","","","","","","","","","","",""
"1988","66 and older","higher vocational","","","","","","","","","","","","","",""
"1988","66 and older","in school","","","","","","","","","","","","","",""
"1988","66 and older","inadequately","","","","","","","","","","","","","",""
"1988","66 and older","middle vocational","","","","","","","","","","","","","",""
"1988","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1989","16-34 y.","general elemantary","37.77","40","624","34","38","40","40","50","37.26","38.28","6","77","39.5","40"
"1989","16-34 y.","higher education","37.87","40","136","37","38","40","40","41","36.93","38.81","14","43","39","40"
"1989","16-34 y.","higher vocational","36.71","39","106","20","37.5","40","40","50","35.19","38.23","6","50","39","40"
"1989","16-34 y.","in school","","","","","","","","","","","","","",""
"1989","16-34 y.","inadequately","38.29","40","82","37","38","40","40","44","36.92","39.66","8","60","39","40"
"1989","16-34 y.","middle vocational","37.17","40","1190","30","38","40","40","50","36.77","37.57","2","66","39","40"
"1989","16-34 y.","vocational + Abi","37.73","39","102","32","38","40","40","40","36.73","38.73","8","46","39","40"
"1989","35-65 y.","general elemantary","33.41","38","564","17","25","40","40","54","32.67","34.15","2","60","38","38.5"
"1989","35-65 y.","higher education","35.65","40","272","22","37","40","40","42","34.68","36.62","5","45","39","40"
"1989","35-65 y.","higher vocational","37.19","39","160","28","37.5","40","40","46","36.24","38.14","3","50","38.5","40"
"1989","35-65 y.","in school","","","","","","","","","","","","","",""
"1989","35-65 y.","inadequately","36.74","39","245","30","37.5","40","40","45","35.83","37.65","2","56","38","39"
"1989","35-65 y.","middle vocational","36.64","39","1384","24","37.5","40","40","50","36.25","37.03","4","76","39","39"
"1989","35-65 y.","vocational + Abi","37.6","40","58","36","38","40","40","50","35.83","39.37","10","50","38","40"
"1989","66 and older","general elemantary","","","","","","","","","","","","","",""
"1989","66 and older","higher education","","","","","","","","","","","","","",""
"1989","66 and older","higher vocational","","","","","","","","","","","","","",""
"1989","66 and older","in school","","","","","","","","","","","","","",""
"1989","66 and older","inadequately","","","","","","","","","","","","","",""
"1989","66 and older","middle vocational","","","","","","","","","","","","","",""
"1989","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1990","16-34 y.","general elemantary","37.74","38.89","714","35","38","40","43","48","37.27","38.21","2","70","38.5","39"
"1990","16-34 y.","higher education","37.73","39","376","29","37.5","40","43.8","47","37.05","38.41","6","48.8","39.5","40"
"1990","16-34 y.","higher vocational","37.76","39","157","31.5","38","40","43.7","56","36.44","39.08","8","70","39","40"
"1990","16-34 y.","in school","","","","","","","","","","","","","",""
"1990","16-34 y.","inadequately","37.44","38","81","35","37.5","40","40","43.8","36.09","38.79","10","48","37.5","39"
"1990","16-34 y.","middle vocational","38.26","39","2010","35","37.5","40","43.8","49","37.97","38.55","4","76","40","40"
"1990","16-34 y.","vocational + Abi","37.79","38.5","135","32","38","40","43","70","36.62","38.96","8","70","38.5","40"
"1990","35-65 y.","general elemantary","33.58","38","666","18.5","30","39.5","40","50","32.89","34.27","1.4","80","38","38.5"
"1990","35-65 y.","higher education","37.62","39","791","24","37.5","43.7","43.8","45","37.1","38.14","10","72","40","43"
"1990","35-65 y.","higher vocational","38.26","39","293","30","37.5","42.8","43.8","46","37.57","38.95","9","54","39.5","40"
"1990","35-65 y.","in school","","","","","","","","","","","","","",""
"1990","35-65 y.","inadequately","37.26","39","240","30","37.5","40","40","47.5","36.34","38.18","5","47.5","38.5","39"
"1990","35-65 y.","middle vocational","36.98","38.5","2417","24","37.5","40","43.8","49","36.68","37.28","4","75","39","39.5"
"1990","35-65 y.","vocational + Abi","37.85","39","78","30","38.5","40","43.8","45","36.06","39.64","8","80","38.5","40"
"1990","66 and older","general elemantary","","","","","","","","","","","","","",""
"1990","66 and older","higher education","","","","","","","","","","","","","",""
"1990","66 and older","higher vocational","","","","","","","","","","","","","",""
"1990","66 and older","in school","","","","","","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","","","","","","",""
"1990","66 and older","middle vocational","","","","","","","","","","","","","",""
"1990","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1991","16-34 y.","general elemantary","36.77","38.5","668","30","37.5","40","40","48","36.25","37.29","2.5","72","38.5","38.5"
"1991","16-34 y.","higher education","36.44","38.5","335","23","37.5","40","40","46.3","35.76","37.12","1.5","56","39","40"
"1991","16-34 y.","higher vocational","36.78","38.5","148","27","37.2","39.5","40","45","35.49","38.07","8","56","38.5","38.5"
"1991","16-34 y.","in school","","","","","","","","","","","","","",""
"1991","16-34 y.","inadequately","37.66","38.5","82","37","37.5","40","40","54","35.82","39.5","10","54","37.5","39"
"1991","16-34 y.","middle vocational","37.35","38.5","1804","30","37.5","40","40","49","37.06","37.64","3","66","38.5","39.5"
"1991","16-34 y.","vocational + Abi","37.66","38.5","139","37","37.5","40","40","55","36.68","38.64","6","55","38.5","40"
"1991","35-65 y.","general elemantary","32.62","37.5","629","15","25","39","40","48","31.89","33.35","3","72","37.5","38"
"1991","35-65 y.","higher education","36.14","38.5","760","23","37","40","42","46","35.64","36.64","4","50","40","40"
"1991","35-65 y.","higher vocational","36.88","38.5","275","20","37.5","40","42","48","36.11","37.65","10","60","38.5","40"
"1991","35-65 y.","in school","","","","","","","","","","","","","",""
"1991","35-65 y.","inadequately","35.71","38","248","20","37.5","40","40","42","34.75","36.67","4","55","37.5","38"
"1991","35-65 y.","middle vocational","36.4","38.5","2231","24","37","40","40","50","36.09","36.71","0","74","38.5","39"
"1991","35-65 y.","vocational + Abi","36.87","38.5","83","35","37.5","40","40","44","35.6","38.14","8","48","38","39"
"1991","66 and older","general elemantary","","","","","","","","","","","","","",""
"1991","66 and older","higher education","","","","","","","","","","","","","",""
"1991","66 and older","higher vocational","","","","","","","","","","","","","",""
"1991","66 and older","in school","","","","","","","","","","","","","",""
"1991","66 and older","inadequately","","","","","","","","","","","","","",""
"1991","66 and older","middle vocational","","","","","","","","","","","","","",""
"1991","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1992","16-34 y.","general elemantary","36.95","38.5","655","30","37.5","40","40","50","36.47","37.43","3","64","38.5","38.5"
"1992","16-34 y.","higher education","34.88","38.5","300","19.5","37","40","40","43.5","34.1","35.66","1","55","38.5","40"
"1992","16-34 y.","higher vocational","36.43","38.5","153","25","37.5","39","40","48","35.32","37.54","7","52","38.5","38.5"
"1992","16-34 y.","in school","","","","","","","","","","","","","",""
"1992","16-34 y.","inadequately","39.39","40","67","37","37.5","40","40","50","37.72","41.06","10","50","38","40"
"1992","16-34 y.","middle vocational","37.47","38.5","1655","33","37.5","40","40","50","37.16","37.78","1.4","72","38.5","39"
"1992","16-34 y.","vocational + Abi","36.06","38.5","125","25","37.5","40","40","42","34.79","37.33","4","48","38.5","38.5"
"1992","35-65 y.","general elemantary","32.87","37.5","570","15","25","38.5","40","50.5","32.12","33.62","0.6","62","37.5","38"
"1992","35-65 y.","higher education","35.87","38.5","697","24","37","40","40","43.7","35.37","36.37","3","50","40","40"
"1992","35-65 y.","higher vocational","36.77","38.5","268","26","37.5","40","40","50","35.91","37.63","3","60","38.5","40"
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","36.23","38","225","28","37.5","39","40","45","35.31","37.15","5","49","37.5","38"
"1992","35-65 y.","middle vocational","35.9","38.5","2066","21","37","40","40","48.5","35.58","36.22","0.8","66","38.5","38.5"
"1992","35-65 y.","vocational + Abi","36.69","38.5","82","25","37.5","40","40","42.5","35.41","37.97","15","43.5","38","39"
"1992","66 and older","general elemantary","","","","","","","","","","","","","",""
"1992","66 and older","higher education","","","","","","","","","","","","","",""
"1992","66 and older","higher vocational","","","","","","","","","","","","","",""
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","","","","","","","","","","","","","",""
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","36.67","38.5","625","28","37.5","40","40","45","36.17","37.17","1","56","38","38.5"
"1993","16-34 y.","higher education","36.86","38.5","277","27.5","37.5","40","40","46","36.18","37.54","10","50","38.5","40"
"1993","16-34 y.","higher vocational","37.35","38.5","134","36","37.5","39","40","51.5","36.25","38.45","7","55","38.5","38.5"
"1993","16-34 y.","in school","","","","","","","","","","","","","",""
"1993","16-34 y.","inadequately","36.45","38","67","35","37.5","40","40","40","34.45","38.45","5","48","37.5","39"
"1993","16-34 y.","middle vocational","37.02","38.5","1611","30","37.5","40","40","50","36.71","37.33","0.8","70","38.5","38.5"
"1993","16-34 y.","vocational + Abi","33.97","38.5","121","19.5","36","39","40","40.5","32.44","35.5","4","41","38","38.5"
"1993","35-65 y.","general elemantary","32.67","37.5","548","15","25","38.5","40","50.5","31.89","33.45","2","60","37.5","37.5"
"1993","35-65 y.","higher education","35.54","38.5","700","24","35","40","40","43.3","35.05","36.03","0","46","39","40"
"1993","35-65 y.","higher vocational","36.07","38.5","252","22","37","40","40","42.5","35.19","36.95","4","50","38.5","38.5"
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","36.43","38","220","30","37","40","40","45","35.43","37.43","6","48","37.5","38"
"1993","35-65 y.","middle vocational","35.88","38.5","1957","22.5","37","40","40","48","35.55","36.21","2","68","38.5","38.5"
"1993","35-65 y.","vocational + Abi","35.89","38.5","84","20","37","40","40","50","34.51","37.27","6","50","38","39"
"1993","66 and older","general elemantary","","","","","","","","","","","","","",""
"1993","66 and older","higher education","","","","","","","","","","","","","",""
"1993","66 and older","higher vocational","","","","","","","","","","","","","",""
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","","","","","","","","","","","","","",""
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","36.49","38.5","536","26","37.5","40","40","45","35.86","37.12","4","72","38","38.5"
"1994","16-34 y.","higher education","36.39","38.5","286","22","37.5","40","40","56","35.58","37.2","6","60","38.5","40"
"1994","16-34 y.","higher vocational","35.91","38.5","144","23","37","38.5","40","48","34.69","37.13","3.5","56","38.5","38.5"
"1994","16-34 y.","in school","","","","","","","","","","","","","",""
"1994","16-34 y.","inadequately","38.23","38.5","58","36.5","37.5","40","40.5","48.5","36.5","39.96","14","48.5","37.5","38.5"
"1994","16-34 y.","middle vocational","36.92","38.5","1546","30","37.5","40","40","50","36.61","37.23","0.6","60","38.5","38.5"
"1994","16-34 y.","vocational + Abi","35.54","38.5","141","20","37.5","39","40","60","34.22","36.86","3.5","60","38.5","38.5"
"1994","35-65 y.","general elemantary","32.82","37.5","474","15","25","39","40","53.5","31.99","33.65","0.9","62","37.5","37.5"
"1994","35-65 y.","higher education","35.45","38.5","711","23","36","40","40","43.7","34.94","35.96","0","60","39","40"
"1994","35-65 y.","higher vocational","35.99","38.5","242","20","37.5","40","40","45","35.01","36.97","0","70","38.5","38.5"
"1994","35-65 y.","in school","","","","","","","","","","","","","",""
"1994","35-65 y.","inadequately","35.54","37.5","192","22","36","40","40","50","34.26","36.82","2","58","37.5","37.5"
"1994","35-65 y.","middle vocational","35.65","38.5","1922","20","36","40","40","48","35.31","35.99","0","72","38.5","38.5"
"1994","35-65 y.","vocational + Abi","33.3","37.5","76","20","32","38.5","40","40","31.4","35.2","5","43","37","38.5"
"1994","66 and older","general elemantary","","","","","","","","","","","","","",""
"1994","66 and older","higher education","","","","","","","","","","","","","",""
"1994","66 and older","higher vocational","","","","","","","","","","","","","",""
"1994","66 and older","in school","","","","","","","","","","","","","",""
"1994","66 and older","inadequately","","","","","","","","","","","","","",""
"1994","66 and older","middle vocational","","","","","","","","","","","","","",""
"1994","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1995","16-34 y.","general elemantary","36.33","38","548","30","37","40","40","46","35.7","36.96","6","56","38","38.5"
"1995","16-34 y.","higher education","36.77","38.5","307","23","37.5","40","40","60","35.96","37.58","6.5","72","38.5","39"
"1995","16-34 y.","higher vocational","36.05","38.5","161","23","37","38.5","40","50","34.9","37.2","4","52","38.5","38.5"
"1995","16-34 y.","in school","","","","","","","","","","","","","",""
"1995","16-34 y.","inadequately","35.23","38","52","20","37","40","40","40","32.97","37.49","8","40","37","39"
"1995","16-34 y.","middle vocational","36.42","38.5","1610","28","37.5","40","40","48","36.06","36.78","0.4","60","38.5","38.5"
"1995","16-34 y.","vocational + Abi","35.47","38.5","151","19","37","40","40","40.5","34.34","36.6","3.5","45","38","38.5"
"1995","35-65 y.","general elemantary","33.01","37.5","473","17","26","39","40","53.5","32.17","33.85","6","55","37.5","37.5"
"1995","35-65 y.","higher education","34.61","38.5","770","20","32","40","40","42.5","34.07","35.15","2","56","38.5","39"
"1995","35-65 y.","higher vocational","35.11","38.5","259","19.5","36","40","40","45","34.14","36.08","3.5","60","38.5","38.5"
"1995","35-65 y.","in school","","","","","","","","","","","","","",""
"1995","35-65 y.","inadequately","34.81","38","164","20","36","39","40","50","33.51","36.11","4","50","37.5","38"
"1995","35-65 y.","middle vocational","35.14","38.5","1992","20","36","40","40","50","34.78","35.5","2","72","38.5","38.5"
"1995","35-65 y.","vocational + Abi","34.19","37.91","112","20","36","39","40","40","32.54","35.84","3","48","37.5","38.5"
"1995","66 and older","general elemantary","","","","","","","","","","","","","",""
"1995","66 and older","higher education","","","","","","","","","","","","","",""
"1995","66 and older","higher vocational","","","","","","","","","","","","","",""
"1995","66 and older","in school","","","","","","","","","","","","","",""
"1995","66 and older","inadequately","","","","","","","","","","","","","",""
"1995","66 and older","middle vocational","","","","","","","","","","","","","",""
"1995","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1996","16-34 y.","general elemantary","36.97","38.5","507","35","37.2","40","40","48","36.42","37.52","4","56","38","38.5"
"1996","16-34 y.","higher education","37.08","38.5","291","30","37.5","40","40","46","36.34","37.82","10","50","38.5","39.5"
"1996","16-34 y.","higher vocational","37.96","38.5","169","35.5","38","39","40","50","37.04","38.88","5","61","38.5","38.5"
"1996","16-34 y.","in school","","","","","","","","","","","","","",""
"1996","16-34 y.","inadequately","33.63","38","48","18.5","30","40","40","45","31.29","35.97","10","45","35","38.5"
"1996","16-34 y.","middle vocational","36","38.5","1512","24","37","40","40","48","35.63","36.37","0.3","60","38.5","38.5"
"1996","16-34 y.","vocational + Abi","33.94","38","148","20","35","39","40","40","32.74","35.14","3.5","46","37.7999992370605","38.5"
"1996","35-65 y.","general elemantary","32.32","37.5","436","12","28.8","39","40","50","31.42","33.22","4.5","50","37","37.5"
"1996","35-65 y.","higher education","35.1","38.5","752","22","35","40","40","42.5","34.62","35.58","2.5","50","38.5","39.5"
"1996","35-65 y.","higher vocational","35.08","38","263","20","35","39","40","43.7","34.14","36.02","7","50","38","38.5"
"1996","35-65 y.","in school","","","","","","","","","","","","","",""
"1996","35-65 y.","inadequately","35.75","38","160","20","35","40","40","50","34.58","36.92","7.5","59","37","38"
"1996","35-65 y.","middle vocational","34.99","38","1970","20","35","39","40","50","34.63","35.35","0.5","60","38","38.5"
"1996","35-65 y.","vocational + Abi","34.04","37.5","115","20","35","39","40","42","32.57","35.51","4","46","37.5","38.5"
"1996","66 and older","general elemantary","","","","","","","","","","","","","",""
"1996","66 and older","higher education","","","","","","","","","","","","","",""
"1996","66 and older","higher vocational","","","","","","","","","","","","","",""
"1996","66 and older","in school","","","","","","","","","","","","","",""
"1996","66 and older","inadequately","","","","","","","","","","","","","",""
"1996","66 and older","middle vocational","","","","","","","","","","","","","",""
"1996","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1997","16-34 y.","general elemantary","36.88","38.5","499","34","37","40","40","45","36.33","37.43","8","60","38","38.5"
"1997","16-34 y.","higher education","36.19","38.5","287","23.5","37.5","40","40","43","35.43","36.95","7","46","38.5","39"
"1997","16-34 y.","higher vocational","37.93","38.5","156","36","38","39.8","40","52.5","36.94","38.92","10","60","38.5","38.5"
"1997","16-34 y.","in school","","","","","","","","","","","","","",""
"1997","16-34 y.","inadequately","32.38","35.56","37","18.9","30","40","40","40","29.53","35.23","10","40","35","38.5"
"1997","16-34 y.","middle vocational","35.96","38.5","1377","21","37","40","40","48","35.57","36.35","2","62","38.5","38.5"
"1997","16-34 y.","vocational + Abi","35.06","38.5","155","20","35","40","40","42","33.86","36.26","8","46","38.5","38.5"
"1997","35-65 y.","general elemantary","33.09","37.5","384","19","30","39","40","45","32.17","34.01","6","60","37","37.5"
"1997","35-65 y.","higher education","35.42","38.5","750","22","35","40","40","44","34.92","35.92","2","70","38.5","39"
"1997","35-65 y.","higher vocational","35.21","38.5","254","20","35","40","40","43.8","34.35","36.07","8","48","38","38.5"
"1997","35-65 y.","in school","","","","","","","","","","","","","",""
"1997","35-65 y.","inadequately","36.68","38.19","140","28","37","40","40","50","35.49","37.87","10","50","37","37.5"
"1997","35-65 y.","middle vocational","34.92","38","1870","20","35","40","40","50.5","34.55","35.29","2","80","38","38.5"
"1997","35-65 y.","vocational + Abi","34.24","37.5","108","20","35","40","40","47","32.7","35.78","1","47","37.5","38.5"
"1997","66 and older","general elemantary","","","","","","","","","","","","","",""
"1997","66 and older","higher education","","","","","","","","","","","","","",""
"1997","66 and older","higher vocational","","","","","","","","","","","","","",""
"1997","66 and older","in school","","","","","","","","","","","","","",""
"1997","66 and older","inadequately","","","","","","","","","","","","","",""
"1997","66 and older","middle vocational","","","","","","","","","","","","","",""
"1997","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1998","16-34 y.","general elemantary","37.16","38.5","515","35","37","40","40","50","36.56","37.76","6","57","38.5","38.5"
"1998","16-34 y.","higher education","35.41","38.5","305","20","36","40","40","42.5","34.55","36.27","4","46","38.5","39"
"1998","16-34 y.","higher vocational","37.24","38.5","181","35","37.5","39","40","52","36.17","38.31","7","60","38.5","38.5"
"1998","16-34 y.","in school","","","","","","","","","","","","","",""
"1998","16-34 y.","inadequately","34.13","37.5","31","18.5","25","40","40","44","31.44","36.82","18","44","37","40"
"1998","16-34 y.","middle vocational","35.95","38.5","1395","25","37","40","40","48","35.55","36.35","2","72","38.5","38.5"
"1998","16-34 y.","vocational + Abi","34.04","38.5","174","19","35","39.5","40","40","32.83","35.25","2","42.5","38.5","38.5"
"1998","35-65 y.","general elemantary","33.6","37.5","416","19","32.5","38.5","40","52","32.69","34.51","5","60","37","37.5"
"1998","35-65 y.","higher education","35.2","38.5","816","23","35","40","40","45","34.71","35.69","2","60","38.5","39"
"1998","35-65 y.","higher vocational","35.85","38.5","278","25","35","40","40","48","34.98","36.72","2","50","38.5","38.5"
"1998","35-65 y.","in school","","","","","","","","","","","","","",""
"1998","35-65 y.","inadequately","36.09","38.5","131","25","36","40","40","50","34.62","37.56","7","50","37","38"
"1998","35-65 y.","middle vocational","34.53","38","2107","20","35","40","40","50","34.17","34.89","3","60","38","38.5"
