"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","no migration background","in school","","","","","","","","","","","","","",""
"1991","no migration background","inadequately","37.64","38.5","37","35.5","37.5","40","40","54","35.57","39.71","11.7","54","37.7999992370605","40"
"1991","no migration background","middle vocational","36.81","38.5","3406","25","37.5","40","40","50","36.57","37.05","0.2","74","39","39"
"1991","no migration background","vocational + Abi","37.25","38.5","159","37","37.5","40","40","44","36.28","38.22","8","55","38.5","39.5"
"1992","direct migration background","general elemantary","35.89","37.5","491","20","37.5","39","40","50","35.31","36.47","5","64","37.5","38"
"1992","direct migration background","higher education","35.4","39","73","20","37","40","40","42","33.96","36.84","19","42","38.5","40"
"1992","direct migration background","higher vocational","34.96","38.46","34","19","37","38.5","40","48","32.43","37.49","14","48","37.5","39.5"
"1992","direct migration background","in school","","","","","","","","","","","","","",""
"1992","direct migration background","inadequately","36.97","38","248","35","37.5","40","40","50","36.07","37.87","5","50","37.5","38"
"1992","direct migration background","middle vocational","36.46","38","523","25","37.5","40","40","50","35.96","36.96","8","66","37.5","38"
"1992","direct migration background","vocational + Abi","37.51","38.5","49","37","37.5","40","40","48","36.17","38.85","17.5","48","37.5","39"
"1992","indirect migration background","general elemantary","36.12","38","96","30","37","39","40","44","34.77","37.47","3","54","37.5","38"
"1992","indirect migration background","higher education","","","","","","","","","","","","","",""
"1992","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","in school","","","","","","","","","","","","","",""
"1992","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1992","indirect migration background","middle vocational","32.81","38","79","12","25","39","40","48","30.58","35.04","3","48","37.5","38"
"1992","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","no migration background","general elemantary","34.44","38","638","19","35","40","40","50","33.75","35.13","0.6","60","38.5","38.5"
"1992","no migration background","higher education","35.58","38.5","923","24","37","40","40","43.7","35.14","36.02","1","55","40","40"
"1992","no migration background","higher vocational","36.74","38.5","383","28","37.5","40","40","48","36.05","37.43","3","60","38.5","38.5"
"1992","no migration background","in school","","","","","","","","","","","","","",""
"1992","no migration background","inadequately","37.84","39","36","36.5","37.5","40","40","50","35.83","39.85","11.5","50","37.5","40"
"1992","no migration background","middle vocational","36.58","38.5","3120","25","37.5","40","40","50","36.33","36.83","0.8","72","38.5","39"
"1992","no migration background","vocational + Abi","36.16","38.5","151","25","37.5","39","40","42.5","35.07","37.25","4","43.5","38.5","38.5"
"1993","direct migration background","general elemantary","36.01","37.68","456","24.5","37","39","40","56","35.41","36.61","7","60","37.5","38"
"1993","direct migration background","higher education","34.67","38","77","21","35","40","40","42","33.08","36.26","6","42","38","39"
"1993","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1993","direct migration background","in school","","","","","","","","","","","","","",""
"1993","direct migration background","inadequately","36.28","38","239","30","37","40","40","45","35.29","37.27","5","48","37.5","38"
"1993","direct migration background","middle vocational","36.64","38","496","30","37","39.5","40","45","36.11","37.17","2","62","37.5","38"
"1993","direct migration background","vocational + Abi","36.4","38.5","47","28","37.5","40","40","41","34.56","38.24","9","48","37.5","40"
"1993","indirect migration background","general elemantary","37.21","38","123","32","37.5","40","40","45","36.41","38.01","10","51","37.5","38"
"1993","indirect migration background","higher education","","","","","","","","","","","","","",""
"1993","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","in school","","","","","","","","","","","","","",""
"1993","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1993","indirect migration background","middle vocational","34.16","38","90","20","32","39","40","40","32.73","35.59","5","54","37.5","38.5"
"1993","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","no migration background","general elemantary","33.74","38","596","17.5","30","39","40","47.5","32.98","34.5","1","54","38","38.5"
"1993","no migration background","higher education","36.02","38.5","898","25","37","40","40","43.8","35.61","36.43","0","50","39","40"
"1993","no migration background","higher vocational","36.47","38.5","353","25","37.5","40","40","45","35.76","37.18","4","55","38.5","38.5"
"1993","no migration background","in school","","","","","","","","","","","","","",""
"1993","no migration background","inadequately","36.54","38.5","39","36","37.5","40","40","40","34.11","38.97","6","40","38","40"
"1993","no migration background","middle vocational","36.33","38.5","2985","25","37","40","40","50","36.08","36.58","0.8","70","38.5","38.5"
"1993","no migration background","vocational + Abi","34.41","38.5","153","20","36","39","40","41.5","33.1","35.72","4","50","38","38.5"
"1994","direct migration background","general elemantary","35.72","38","370","20","36.5","40","40","60","35","36.44","7","72","37.5","38"
"1994","direct migration background","higher education","34.95","38","68","22","36","40","40","42","32.89","37.01","0","60","37.5","40"
"1994","direct migration background","higher vocational","32.44","37.07","32","23","23","38.5","40","40","30.04","34.84","19","40","36","38.5"
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","35.8","37.5","212","28","36","40","40","50","34.63","36.97","2","58","37.5","37.5"
"1994","direct migration background","middle vocational","36.09","38","457","25","36.5","39","40","42.5","35.53","36.65","0.8","60.5","37.5","38"
"1994","direct migration background","vocational + Abi","37.29","37.5","44","25","36.3","40","40","60","34.87","39.71","10","60","37","38"
"1994","indirect migration background","general elemantary","36.86","38.5","101","30","37.5","40","40","50","35.61","38.11","10","54","37.5","38.5"
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","","","","","","","","","","","","","",""
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","33.72","38","98","20","35","40","40","40","32.14","35.3","6","40","37.5","38.5"
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","33.75","38","543","19.3","32","40","40","45","32.94","34.56","0.9","60","38","38.5"
"1994","no migration background","higher education","35.74","38.5","923","23","36","40","40","44","35.3","36.18","0","60","39","40"
"1994","no migration background","higher vocational","36.33","38.5","348","22","37.5","40","40","48","35.52","37.14","0","70","38.5","38.5"
"1994","no migration background","in school","","","","","","","","","","","","","",""
"1994","no migration background","inadequately","37.11","38.5","31","27.5","37.5","40","40.5","50","34.09","40.13","9","50","37.5","39.5"
"1994","no migration background","middle vocational","36.19","38.5","2915","25","37","40","40","50","35.93","36.45","0","72","38.5","38.5"
"1994","no migration background","vocational + Abi","34.32","38","163","20","36","38.5","40","42","33.04","35.6","3.5","43","38.5","38.5"
"1995","direct migration background","general elemantary","35.66","37.5","390","20","36","40","40","55","34.91","36.41","7","56","37.5","38"
"1995","direct migration background","higher education","34.19","37.5","108","20","31.2","40","40","72","32.44","35.94","6","72","37.5","38.5"
"1995","direct migration background","higher vocational","29.67","36","31","19","23","38","38.5","40","26.29","33.05","7.7","40","27.5","38"
"1995","direct migration background","in school","","","","","","","","","","","","","",""
"1995","direct migration background","inadequately","34.8","37.5","182","20","36","39","40","40.2","33.61","35.99","4","48","37.5","37.5"
"1995","direct migration background","middle vocational","35.13","38","534","20","36","39.5","40","45","34.5","35.76","3.5","50.5","37.5","38"
"1995","direct migration background","vocational + Abi","35.87","38","90","24","37","40","40","41","34.17","37.57","9","48","37.5","38"
"1995","indirect migration background","general elemantary","34.98","37.5","91","21","36.5","39","40","40","33.32","36.64","8","43","37.5","38"
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","","","","","","","","","","","","","",""
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","32.98","37.5","114","19.5","25","40","40","42","31.49","34.47","8","45","37.5","38.5"
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","34","38","544","18","35","40","40","46","33.21","34.79","6","53.5","38","38.5"
"1995","no migration background","higher education","35.37","38.5","960","21","36","40","40","47","34.91","35.83","2","60","38.5","39"
"1995","no migration background","higher vocational","36.06","38.5","381","24","37.4","39.5","40","48","35.32","36.8","3.5","60","38.5","38.5"
"1995","no migration background","in school","","","","","","","","","","","","","",""
"1995","no migration background","inadequately","","","","","","","","","","","","","",""
"1995","no migration background","middle vocational","35.65","38.5","2958","20","36.5","40","40","50","35.37","35.93","0.4","72","38.5","38.5"
"1995","no migration background","vocational + Abi","34.58","38.5","164","19.5","36","39","40","40","33.36","35.8","3","45","38","38.5"
"1996","direct migration background","general elemantary","35.8","38","345","25","35","40","40","50","35.05","36.55","6","56","37.5","38"
"1996","direct migration background","higher education","35.31","38.5","97","20","35","40","40","42","33.67","36.95","6","42.5","37.5","38.5"
"1996","direct migration background","higher vocational","35.93","37.31","36","26","35","38.5","40","40","33.77","38.09","20","50","37","38.5"
"1996","direct migration background","in school","","","","","","","","","","","","","",""
"1996","direct migration background","inadequately","35.05","37.5","177","25","35","38.5","40","45","33.93","36.17","7.5","59","36","38"
"1996","direct migration background","middle vocational","34.77","37.5","500","20","35","39.5","40","45","34.13","35.41","4","51","37.5","38"
"1996","direct migration background","vocational + Abi","35.51","37.5","83","20","35","40","40","42","33.97","37.05","12","42.5","37","38"
"1996","indirect migration background","general elemantary","35.52","37.5","94","30","35.5","38.5","40","48","34.16","36.88","10","48","37.5","38"
"1996","indirect migration background","higher education","","","","","","","","","","","","","",""
"1996","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","in school","","","","","","","","","","","","","",""
"1996","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1996","indirect migration background","middle vocational","34.79","38","132","20","36","40","40","43","33.52","36.06","6","49","37.5","38.5"
"1996","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","no migration background","general elemantary","33.98","38","505","18","35","39","40","43.5","33.18","34.78","4","50","38","38.5"
"1996","no migration background","higher education","35.69","38.5","936","23","35","40","40","43.5","35.27","36.11","2.5","50","39","40"
"1996","no migration background","higher vocational","36.1","38.5","385","26","37","39","40","49","35.37","36.83","5","61","38.5","38.5"
"1996","no migration background","in school","","","","","","","","","","","","","",""
"1996","no migration background","inadequately","","","","","","","","","","","","","",""
"1996","no migration background","middle vocational","35.46","38.5","2851","20","35","40","40","50","35.17","35.75","0.3","60","38.5","38.5"
"1996","no migration background","vocational + Abi","33.52","37.74","175","19.4","35","39","40","40","32.33","34.71","3.5","46","38","38.5"
"1997","direct migration background","general elemantary","35.29","37.5","311","20","35","40","40","48.8","34.41","36.17","8","60","37.5","38"
"1997","direct migration background","higher education","33.86","38","101","20","35","39.5","40","42","32.19","35.53","6","45","37.5","38.5"
"1997","direct migration background","higher vocational","36.36","38.03","32","26","35","39","40","50","34.08","38.64","19","50","37","39"
"1997","direct migration background","in school","","","","","","","","","","","","","",""
"1997","direct migration background","inadequately","35.82","37.5","149","25","35","40","40","42","34.73","36.91","10","45","37","37.5"
"1997","direct migration background","middle vocational","35.18","38","450","20","35","40","40","59","34.51","35.85","2","60","37.5","38"
"1997","direct migration background","vocational + Abi","35.95","38.5","78","28.8","35.5","40","40","42","34.2","37.7","9","42","37.5","38.5"
"1997","indirect migration background","general elemantary","36.2","38","111","30","37","39","40","40","34.94","37.46","8","45","37.5","38"
"1997","indirect migration background","higher education","","","","","","","","","","","","","",""
"1997","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","in school","","","","","","","","","","","","","",""
"1997","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1997","indirect migration background","middle vocational","35.27","38","130","20","36","40","40","48","33.85","36.69","2","50","37.5","38"
"1997","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","no migration background","general elemantary","34.62","38","463","20","35","40","40","45","33.88","35.36","6","60","38","38.5"
"1997","no migration background","higher education","35.86","38.5","923","23.5","37","40","40","44","35.43","36.29","2","70","38.5","39"
"1997","no migration background","higher vocational","36.18","38.5","370","29","37","40","40","46","35.49","36.87","8","60","38.5","38.5"
"1997","no migration background","in school","","","","","","","","","","","","","",""
"1997","no migration background","inadequately","","","","","","","","","","","","","",""
"1997","no migration background","middle vocational","35.3","38.5","2671","20","35","40","40","50","35","35.6","2","80","38.5","38.5"
"1997","no migration background","vocational + Abi","34.29","38.5","176","20","35","39.8","40","46","33.1","35.48","1","47","38.5","38.5"
"1998","direct migration background","general elemantary","35.68","37.73","291","20","35","40","40","50","34.78","36.58","9","60","37.5","38"
"1998","direct migration background","higher education","33.6","38","98","20","32","40","40","60","31.85","35.35","3","60","37.5","38.5"
"1998","direct migration background","higher vocational","36.5","37.72","31","35","35.5","38.5","40","40","34.21","38.79","19","50","37","38.5"
"1998","direct migration background","in school","","","","","","","","","","","","","",""
"1998","direct migration background","inadequately","35.76","38","133","25","36","40","40","45","34.4","37.12","7","45","37","38"
"1998","direct migration background","middle vocational","34.77","37.5","437","20","35","40","40","47.5","34.07","35.47","3","60","37.5","38"
"1998","direct migration background","vocational + Abi","34.85","38.5","80","19","35","40","40","60","32.84","36.86","8","60","35","38.5"
"1998","indirect migration background","general elemantary","35.61","37.5","108","24","36","38.5","40","48","34.18","37.04","6","50.5","37.5","38"
"1998","indirect migration background","higher education","","","","","","","","","","","","","",""
"1998","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","in school","","","","","","","","","","","","","",""
"1998","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1998","indirect migration background","middle vocational","35.29","38.5","133","20","35","39","40","48","33.89","36.69","7","48","37.5","38.5"
"1998","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","no migration background","general elemantary","34.89","38","536","20","35","40","40","50","34.13","35.65","2.5","57","38","38.5"
