"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Full Time","higher education","38.97","40","338","38","40","40","40","45","38.42","39.52","12","66","40","40"
"1985","Full Time","higher vocational","40.05","40","255","40","40","40","40","50","39.71","40.39","22","56","40","40"
"1985","Full Time","in school","","","","","","","","","","","","","",""
"1985","Full Time","inadequately","40.19","40","376","39","40","40","40","56","39.9","40.48","20","72","40","40"
"1985","Full Time","middle vocational","39.94","40","2179","40","40","40","40","50","39.8","40.08","8","74","40","40"
"1985","Full Time","vocational + Abi","40.54","40","121","40","40","40","40","66","39.86","41.22","23","66","40","40"
"1985","Not Working","general elemantary","35.56","40","48","12","39","40","42","54","32.21","38.91","2","54","40","40"
"1985","Not Working","higher education","","","","","","","","","","","","","",""
"1985","Not Working","higher vocational","","","","","","","","","","","","","",""
"1985","Not Working","in school","","","","","","","","","","","","","",""
"1985","Not Working","inadequately","","","","","","","","","","","","","",""
"1985","Not Working","middle vocational","33.78","40","50","15","22","40","40","45","30.74","36.82","10","45","40","40"
"1985","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1985","Part Time","general elemantary","29.05","30","387","15","20","40","40","42","27.95","30.15","3","50","30","40"
"1985","Part Time","higher education","29.36","28","93","18","20","40","40","60","27.25","31.47","10","60","25","35"
"1985","Part Time","higher vocational","28.72","25","68","20","20","40","40","45","26","31.44","4","45","20","40"
"1985","Part Time","in school","","","","","","","","","","","","","",""
"1985","Part Time","inadequately","33.13","39.73","66","18","25","40","40","56","30.1","36.16","8","56","25","40"
"1985","Part Time","middle vocational","29.09","30","566","15","20","40","40","45","28.17","30.01","1","65","26","35"
"1985","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1986","Full Time","general elemantary","39.86","40","859","38","40","40","40","52","39.68","40.04","20","60","40","40"
"1986","Full Time","higher education","38.39","40","345","30","40","40","40","50","37.77","39.01","10","60","40","40"
"1986","Full Time","higher vocational","39.76","40","236","38","40","40","40","48","39.46","40.06","20","50","40","40"
"1986","Full Time","in school","","","","","","","","","","","","","",""
"1986","Full Time","inadequately","39.81","40","334","38","40","40","40","48","39.57","40.05","20","56","40","40"
"1986","Full Time","middle vocational","39.83","40","2119","38","40","40","40","48","39.72","39.94","16","76","40","40"
"1986","Full Time","vocational + Abi","39.89","40","123","38","39","40","40","50","39.46","40.32","38","60","40","40"
"1986","Not Working","general elemantary","34.59","40","33","16","36","40","40","41","30.8","38.38","6","41","38","40"
"1986","Not Working","higher education","","","","","","","","","","","","","",""
"1986","Not Working","higher vocational","","","","","","","","","","","","","",""
"1986","Not Working","in school","","","","","","","","","","","","","",""
"1986","Not Working","inadequately","","","","","","","","","","","","","",""
"1986","Not Working","middle vocational","35.45","40","41","20","36","40","40","47","32.36","38.54","8","56","39","40"
"1986","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1986","Part Time","general elemantary","29.14","30","371","12","20","40","40","45","28.02","30.26","3","60","30","39"
"1986","Part Time","higher education","28.58","28","79","15","20","40","40","40","26.29","30.87","5","40","25","30"
"1986","Part Time","higher vocational","27.41","24.31","57","20","20","39","40","45","24.77","30.05","4","45","20","30"
"1986","Part Time","in school","","","","","","","","","","","","","",""
"1986","Part Time","inadequately","36.14","40","70","20","35","40","40","42","33.64","38.64","10","50","35","40"
"1986","Part Time","middle vocational","29.75","30","554","16","20","40","40","45","28.87","30.63","2","66","27","35"
"1986","Part Time","vocational + Abi","32.24","40","33","10","25","40","40","40","28.3","36.18","8","40","20","40"
"1987","Full Time","general elemantary","39.7","40","881","38","39","40","40","53","39.52","39.88","8","65","40","40"
"1987","Full Time","higher education","38.41","40","331","33","38.5","40","40","46","37.87","38.95","16","60","40","40"
"1987","Full Time","higher vocational","39.91","40","230","38.5","40","40","40","50","39.61","40.21","27","56","40","40"
"1987","Full Time","in school","","","","","","","","","","","","","",""
"1987","Full Time","inadequately","39.8","40","318","38","38.5","40","40","55","39.42","40.18","8","55","40","40"
"1987","Full Time","middle vocational","39.73","40","2185","38","39","40","40","50","39.61","39.85","4","72","40","40"
"1987","Full Time","vocational + Abi","39.78","40","121","38","40","40","40","50","39.49","40.07","32","50","40","40"
"1987","Not Working","general elemantary","","","","","","","","","","","","","",""
"1987","Not Working","higher education","","","","","","","","","","","","","",""
"1987","Not Working","higher vocational","","","","","","","","","","","","","",""
"1987","Not Working","in school","","","","","","","","","","","","","",""
"1987","Not Working","inadequately","","","","","","","","","","","","","",""
"1987","Not Working","middle vocational","31.96","40","40","10","20","40","40","52","27.41","36.51","1","52","25","40"
"1987","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1987","Part Time","general elemantary","28.12","27","350","14","20","40","40","45","26.93","29.31","3","80","30","38"
"1987","Part Time","higher education","27.39","27.98","93","12","20","40","40","40","25.25","29.53","5","42","22","30"
"1987","Part Time","higher vocational","26.66","22","58","20","20","38","40","40","24.04","29.28","2","40","20","30"
"1987","Part Time","in school","","","","","","","","","","","","","",""
"1987","Part Time","inadequately","29.66","34.76","74","10","20","40","40","48","27.03","32.29","5","48","30","39"
"1987","Part Time","middle vocational","28.66","26","517","15","20","40","40","50","27.76","29.56","2.5","64","25","30"
"1987","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1988","Full Time","general elemantary","39.39","40","821","38","38.5","40","40","48","39.24","39.54","25","65","40","40"
"1988","Full Time","higher education","38.65","40","314","37","38.5","40","40","45","38.18","39.12","12","50","40","40"
"1988","Full Time","higher vocational","39.76","40","231","38","38.5","40","40","56","39.39","40.13","20","60","40","40"
"1988","Full Time","in school","","","","","","","","","","","","","",""
"1988","Full Time","inadequately","39.07","40","277","38","38.5","40","40","45","38.74","39.4","7","49","40","40"
"1988","Full Time","middle vocational","39.49","40","2040","38","38.5","40","40","50","39.37","39.61","5","72","40","40"
"1988","Full Time","vocational + Abi","39.36","40","123","38","38.5","40","40","42","39.1","39.62","31","45","39","40"
"1988","Not Working","general elemantary","","","","","","","","","","","","","",""
"1988","Not Working","higher education","","","","","","","","","","","","","",""
"1988","Not Working","higher vocational","","","","","","","","","","","","","",""
"1988","Not Working","in school","","","","","","","","","","","","","",""
"1988","Not Working","inadequately","","","","","","","","","","","","","",""
"1988","Not Working","middle vocational","32.38","39.37","30","15","24.5","40","40","40","28.23","36.53","2","40","37.5","40"
"1988","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1988","Part Time","general elemantary","28.16","28.33","363","13","20","40","40","45","27","29.32","3","70","30","38"
"1988","Part Time","higher education","27.72","28","94","12","20","40","40","40","25.55","29.89","3","45","23","30"
"1988","Part Time","higher vocational","27.7","23.37","49","17","20","40","40","42","24.69","30.71","4","42","20","30"
"1988","Part Time","in school","","","","","","","","","","","","","",""
"1988","Part Time","inadequately","29.38","33.34","64","10","20","40","40","40","26.89","31.87","7","40","25","35"
"1988","Part Time","middle vocational","27.67","25","504","12","20","40","40","48","26.71","28.63","2","60","25","30"
"1988","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1989","Full Time","general elemantary","39.29","40","838","37","38","40","40","58","39.05","39.53","15","77","39","40"
"1989","Full Time","higher education","37.96","40","321","30","38","40","40","43","37.43","38.49","14","45","40","40"
"1989","Full Time","higher vocational","39.18","40","218","37","38","40","40","50","38.86","39.5","20","50","39","40"
"1989","Full Time","in school","","","","","","","","","","","","","",""
"1989","Full Time","inadequately","39.25","40","248","37","38","40","40","48","38.93","39.57","30","60","39","40"
"1989","Full Time","middle vocational","39.46","40","2058","37.5","38","40","40","50","39.33","39.59","20","76","40","40"
"1989","Full Time","vocational + Abi","39.19","40","131","38","38.5","40","40","40","38.83","39.55","28","49","39","40"
"1989","Not Working","general elemantary","35.15","38","32","28","35","40","40","50","31.82","38.48","10","50","35","40"
"1989","Not Working","higher education","","","","","","","","","","","","","",""
"1989","Not Working","higher vocational","","","","","","","","","","","","","",""
"1989","Not Working","in school","","","","","","","","","","","","","",""
"1989","Not Working","inadequately","","","","","","","","","","","","","",""
"1989","Not Working","middle vocational","25.83","20","40","7","16","40","40","40","21.74","29.92","6","40","20","38"
"1989","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1989","Part Time","general elemantary","27.94","28.84","323","12","20","40","40","42","26.72","29.16","2","48","30","37.5"
"1989","Part Time","higher education","28.96","28","82","15","20","40","40","40","26.7","31.22","5","40","21","36"
"1989","Part Time","higher vocational","26.5","22.76","47","15","20","39","40","45","23.28","29.72","3","45","20","28"
"1989","Part Time","in school","","","","","","","","","","","","","",""
"1989","Part Time","inadequately","32.22","37.72","71","12","25","40","40","40","29.64","34.8","2","45","27","37"
"1989","Part Time","middle vocational","26.77","25","479","12","20","38","40","45","25.82","27.72","2","60","25","28"
"1989","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1990","Full Time","general elemantary","38.93","38.5","799","37.5","38","40","40","50","38.69","39.17","13","80","38.5","39"
"1990","Full Time","higher education","37.52","38.5","317","34","37.5","39.5","40","42.5","36.93","38.11","17","72","38.5","39"
"1990","Full Time","higher vocational","38.87","38.5","219","37","37.5","39.5","40","50","38.38","39.36","19","70","38.5","39"
"1990","Full Time","in school","","","","","","","","","","","","","",""
"1990","Full Time","inadequately","38.85","38.57","239","37.5","37.5","40","40","45","38.64","39.06","35","48","38.5","39"
"1990","Full Time","middle vocational","38.84","38.5","2023","37","37.5","40","40","50","38.71","38.97","15","75","38.5","38.7000007629395"
"1990","Full Time","vocational + Abi","39.22","38.5","124","37.5","38","40","40","70","38.27","40.17","17","80","38.5","39"
"1990","Not Working","general elemantary","","","","","","","","","","","","","",""
"1990","Not Working","higher education","","","","","","","","","","","","","",""
"1990","Not Working","higher vocational","","","","","","","","","","","","","",""
"1990","Not Working","in school","","","","","","","","","","","","","",""
"1990","Not Working","inadequately","","","","","","","","","","","","","",""
"1990","Not Working","middle vocational","29.12","34.65","34","14","19","38.5","40","45","24.88","33.36","6","45","20","38.5"
"1990","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1990","Part Time","general elemantary","26.91","26.54","322","11.5","19.5","38","39","40.5","25.71","28.11","1.4","54","30","36.5"
"1990","Part Time","higher education","26.21","24","74","15","20","37.5","40","40","23.89","28.53","4","43","21","28"
"1990","Part Time","higher vocational","25.95","24.39","48","17.5","20","31.5","40","40","23.15","28.75","8","40","20","27"
"1990","Part Time","in school","","","","","","","","","","","","","",""
"1990","Part Time","inadequately","31.52","35","69","12.5","25","40","40","45","28.86","34.18","5","45","25","35"
"1990","Part Time","middle vocational","26.55","25","477","10","20","38.5","40","42","25.61","27.49","4","42.5","24","25.5"
"1990","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1991","Full Time","general elemantary","38.67","38.5","816","37","37.5","40","40","50","38.46","38.88","8","72","38.5","38.5"
"1991","Full Time","higher education","37.68","38.5","320","36.5","37.5","39.5","40","45","37.23","38.13","18","50","38.5","38.5"
"1991","Full Time","higher vocational","38.42","38.5","225","37","37.5","39","40","50","37.99","38.85","18","60","38.5","38.5"
"1991","Full Time","in school","","","","","","","","","","","","","",""
"1991","Full Time","inadequately","38.7","38.5","238","37.5","37.5","40","40","40","38.46","38.94","35","55","38","38.5"
"1991","Full Time","middle vocational","38.75","38.5","1995","37","37.5","39","40","50","38.63","38.87","12","74","38.5","38.5"
"1991","Full Time","vocational + Abi","38.65","38.5","133","37","37.5","39","40","55","38.26","39.04","32","55","38","38.5"
"1991","Not Working","general elemantary","29.26","33.45","31","7","23.5","38.5","40","40","24.4","34.12","2.5","60","30","38.5"
"1991","Not Working","higher education","","","","","","","","","","","","","",""
"1991","Not Working","higher vocational","","","","","","","","","","","","","",""
"1991","Not Working","in school","","","","","","","","","","","","","",""
"1991","Not Working","inadequately","","","","","","","","","","","","","",""
"1991","Not Working","middle vocational","25.72","27.5","42","8","11","38.5","40","48","21.26","30.18","0.2","48","20","38.5"
"1991","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1991","Part Time","general elemantary","25.12","22.5","292","10.5","17","37.5","39.5","40","23.81","26.43","3","72","22.5","30"
"1991","Part Time","higher education","24.6","23","87","15","18.5","30","38.5","40","22.62","26.58","1.5","40","21","26"
"1991","Part Time","higher vocational","22.93","20","50","16","19.5","26","38.5","40","20.47","25.39","8","40","19.5","22"
"1991","Part Time","in school","","","","","","","","","","","","","",""
"1991","Part Time","inadequately","28.44","35","77","10","20","38.5","40","40","25.95","30.93","4","40","22","35"
"1991","Part Time","middle vocational","25.51","24","489","12","19.5","35","39","44","24.62","26.4","4","50","22","25"
"1991","Part Time","vocational + Abi","28.55","37.17","35","10","17","38.5","40","42.5","24.64","32.46","6","42.5","30","38.5"
"1992","Full Time","general elemantary","38.95","38.5","846","37.5","37.5","40","40","50.5","38.76","39.14","22","62","38.5","38.5"
"1992","Full Time","higher education","38.39","39","786","37","38","40","40","43.8","38.13","38.65","13","55","40","40"
"1992","Full Time","higher vocational","38.69","38.5","360","37","37.7","40","40","50","38.37","39.01","19","60","38.5","39"
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","38.68","38.5","231","37","37.5","40","40","50","38.3","39.06","6","50","38","38.5"
"1992","Full Time","middle vocational","39.05","38.5","2960","37","38","40","40","50","38.94","39.16","10","72","39","39"
"1992","Full Time","vocational + Abi","38.49","38.5","172","37.5","37.5","40","40","42.5","38.05","38.93","15","48","38.5","39"
"1992","Not Working","general elemantary","","","","","","","","","","","","","",""
"1992","Not Working","higher education","","","","","","","","","","","","","",""
"1992","Not Working","higher vocational","","","","","","","","","","","","","",""
"1992","Not Working","in school","","","","","","","","","","","","","",""
"1992","Not Working","inadequately","","","","","","","","","","","","","",""
"1992","Not Working","middle vocational","32.89","37.79","51","12","30","40","40","56","29.43","36.35","0.8","56","36","40"
"1992","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1992","Part Time","general elemantary","26.74","25","350","10.5","19","38","40","45","25.57","27.91","0.6","64","30","36.5"
"1992","Part Time","higher education","27","26","199","15","20","37","40","42","25.74","28.26","3","45","26","30"
"1992","Part Time","higher vocational","24.12","20","61","12.5","19.5","30","38.5","41","21.56","26.68","3","41","20","25"
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","32","38","57","11.5","20","40","40","50","29.07","34.93","5","50","24","37.5"
"1992","Part Time","middle vocational","26.6","25","711","12","20","37.5","40","45","25.83","27.37","1.4","48","27","30"
"1992","Part Time","vocational + Abi","25.64","25","32","10","16","37.5","38.5","40","21.48","29.8","4","40","20","38.5"
"1993","Full Time","general elemantary","38.67","38.5","793","37","37.5","40","40","50.5","38.47","38.87","19.3","60","38","38.5"
"1993","Full Time","higher education","38.21","38.5","782","37","38","40","40","45","37.93","38.49","0","50","40","40"
"1993","Full Time","higher vocational","38.58","38.5","327","37","37.5","40","40","45","38.29","38.87","19.3","55","38.5","38.5"
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","38.52","38.5","216","37","37.5","40","40","45","38.23","38.81","30","48","38","38.5"
"1993","Full Time","middle vocational","38.78","38.5","2839","37","37.5","40","40","50","38.68","38.88","10","70","38.5","39"
"1993","Full Time","vocational + Abi","38.28","38.5","157","37","37.5","40","40","48","37.92","38.64","22.5","50","38.5","39"
"1993","Not Working","general elemantary","","","","","","","","","","","","","",""
"1993","Not Working","higher education","","","","","","","","","","","","","",""
"1993","Not Working","higher vocational","","","","","","","","","","","","","",""
"1993","Not Working","in school","","","","","","","","","","","","","",""
"1993","Not Working","inadequately","","","","","","","","","","","","","",""
"1993","Not Working","middle vocational","33.52","38.28","71","20","22.5","40","40","42.5","31.16","35.88","0.8","60","38.5","40"
"1993","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1993","Part Time","general elemantary","26.69","25","355","10.5","19.5","38","40","43.5","25.54","27.84","2","50","30","36"
"1993","Part Time","higher education","27.66","27","177","16","21","35","40","40","26.43","28.89","8","42","27","30"
"1993","Part Time","higher vocational","24.99","20.52","54","17.5","20","35","38.5","42","22.19","27.79","6","42.5","20","27.5"
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","28.1","35","61","10","20","38","40","40","25.37","30.83","5","40","20","33"
"1993","Part Time","middle vocational","26.29","25","661","10","20","37.5","40","42","25.48","27.1","2","60","25","30"
"1993","Part Time","vocational + Abi","25.63","23.22","42","10","18.5","37.5","40","41","21.98","29.28","4","41","20","37"
"1994","Full Time","general elemantary","38.7","38.5","688","37","37.5","40","40","53.5","38.46","38.94","20","72","38.5","38.5"
"1994","Full Time","higher education","38.13","38.5","811","36","38","40","40","45","37.81","38.45","0","60","40","40"
"1994","Full Time","higher vocational","38.31","38.5","308","36","37.5","40","40","48.5","37.94","38.68","16","70","38.5","38.5"
"1994","Full Time","in school","","","","","","","","","","","","","",""
"1994","Full Time","inadequately","39.04","38.5","178","36.5","37.5","40","40.5","50","38.54","39.54","28","58","38","38.5"
"1994","Full Time","middle vocational","38.74","38.5","2725","36.5","37.5","40","40","50","38.63","38.85","0","72","38.5","39"
"1994","Full Time","vocational + Abi","37.73","38.5","168","36","37.5","39.5","40","60","37.08","38.38","10","60","38.5","38.5"
"1994","Not Working","general elemantary","","","","","","","","","","","","","",""
"1994","Not Working","higher education","","","","","","","","","","","","","",""
"1994","Not Working","higher vocational","","","","","","","","","","","","","",""
"1994","Not Working","in school","","","","","","","","","","","","","",""
"1994","Not Working","inadequately","","","","","","","","","","","","","",""
"1994","Not Working","middle vocational","34.48","37.5","60","19","34","40","40","60","31.47","37.49","8","60","35","40"
"1994","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1994","Part Time","general elemantary","25.85","25","304","10","17.5","37.5","40","42.5","24.59","27.11","0.9","50","25","32.5"
"1994","Part Time","higher education","25.86","24","171","15","19","32.5","40","56","24.55","27.17","6","56","25","30"
"1994","Part Time","higher vocational","26.5","22","72","15","19","38.5","40","43","23.99","29.01","3.5","43","20","30"
"1994","Part Time","in school","","","","","","","","","","","","","",""
"1994","Part Time","inadequately","29.18","30.51","67","13.5","20","37.5","38.5","45","26.61","31.75","2","45","25","35"
"1994","Part Time","middle vocational","26.2","25","685","12","20","36","40","42","25.44","26.96","0.8","50","26.5","30"
"1994","Part Time","vocational + Abi","25.79","22.5","46","10","15","38.5","38.5","42","22.13","29.45","3.5","45","20","37.5"
"1995","Full Time","general elemantary","38.5","38.5","661","36","37.5","40","40","53.5","38.23","38.77","7.5","56","38","38.5"
"1995","Full Time","higher education","37.98","38.5","847","36","37.5","40","40","56","37.67","38.29","5","72","39","40"
"1995","Full Time","higher vocational","38.07","38.5","337","36","37.5","40","40","45","37.7","38.44","8","52","38.5","38.5"
"1995","Full Time","in school","","","","","","","","","","","","","",""
"1995","Full Time","inadequately","38.14","38","153","36.5","37.5","40","40","50","37.47","38.81","7.5","50","37.5","38"
"1995","Full Time","middle vocational","38.69","38.5","2694","36","37.5","40","40","50","38.57","38.81","3.5","60","38.5","39"
"1995","Full Time","vocational + Abi","37.96","38.5","200","36","37.5","40","40","40.5","37.61","38.31","20","48","38.5","38.5"
"1995","Not Working","general elemantary","35.61","38.5","31","20","36","40","40","42","32.74","38.48","10","42","36","40"
"1995","Not Working","higher education","","","","","","","","","","","","","",""
"1995","Not Working","higher vocational","","","","","","","","","","","","","",""
"1995","Not Working","in school","","","","","","","","","","","","","",""
"1995","Not Working","inadequately","","","","","","","","","","","","","",""
"1995","Not Working","middle vocational","31.65","37.75","78","10","20","40","40","72","28.89","34.41","0.4","72","32","38.5"
"1995","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1995","Part Time","general elemantary","27","27.75","333","10","18","38","40","42.5","25.79","28.21","6","46","30","35"
"1995","Part Time","higher education","25.7","24","216","15","19.5","33.5","38.5","40","24.49","26.91","2","40","25","28"
"1995","Part Time","higher vocational","23.75","20","75","8","17","32.4","38.5","50","21.11","26.39","3.5","60","20","30"
"1995","Part Time","in school","","","","","","","","","","","","","",""
"1995","Part Time","inadequately","27.62","28.85","62","10","20","38.5","39","40","24.99","30.25","4","40","20","30"
"1995","Part Time","middle vocational","26.03","25","834","10","20","37.5","40","41","25.31","26.75","2","48","25","30"
"1995","Part Time","vocational + Abi","25.17","20","60","9","19","38","38.5","40","22.1","28.24","3","40","20","36"
"1996","Full Time","general elemantary","38.5","38.5","587","35.5","37.5","40","40","50","38.29","38.71","20","56","38.5","38.5"
"1996","Full Time","higher education","38.09","39","829","35","38","40","40","43.5","37.85","38.33","18","50","39","40"
"1996","Full Time","higher vocational","38.56","38.5","344","36.5","37.5","40","40","50","38.22","38.9","18.5","61","38.5","38.5"
"1996","Full Time","in school","","","","","","","","","","","","","",""
"1996","Full Time","inadequately","38.66","38.5","123","36","37.5","40","40","50","37.92","39.4","7.5","59","38","39"
"1996","Full Time","middle vocational","38.64","38.5","2559","36","37.5","40","40","50","38.53","38.75","16","60","38.5","38.5"
"1996","Full Time","vocational + Abi","37.32","38.5","205","35","37","40","40","42","36.92","37.72","19.4","46","38.5","38.5"
"1996","Not Working","general elemantary","","","","","","","","","","","","","",""
"1996","Not Working","higher education","","","","","","","","","","","","","",""
"1996","Not Working","higher vocational","","","","","","","","","","","","","",""
"1996","Not Working","in school","","","","","","","","","","","","","",""
"1996","Not Working","inadequately","","","","","","","","","","","","","",""
"1996","Not Working","middle vocational","31.52","37.08","64","10","30","40","40","44","28.64","34.4","5","46","35","40"
"1996","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1996","Part Time","general elemantary","27.45","32.74","329","10","17.5","38","40","40","26.24","28.66","4","50","35","35"
"1996","Part Time","higher education","26.97","27","200","16","20","35","40","41","25.71","28.23","2.5","48","25","30"
"1996","Part Time","higher vocational","26.93","28.96","83","9.6","19.5","38","40","42.5","24.74","29.12","5","42.5","22","30"
"1996","Part Time","in school","","","","","","","","","","","","","",""
"1996","Part Time","inadequately","28.14","29.75","82","18.5","20","35","38.5","40","26.3","29.98","10","40","29","35"
"1996","Part Time","middle vocational","26.04","25","860","10.5","20","35","39","40","25.35","26.73","0.3","60","25","30"
"1996","Part Time","vocational + Abi","23.28","20","53","7.8","18.5","35","38.5","40","20.4","26.16","3.5","40","20","35"
"1997","Full Time","general elemantary","38.1","38.5","582","35","37.5","40","40","48.8","37.79","38.41","10","60","38.5","38.5"
"1997","Full Time","higher education","37.78","38.5","844","35","38","40","40","45","37.49","38.07","15","70","39","40"
"1997","Full Time","higher vocational","38.67","38.5","335","36.5","38","40","40","48","38.35","38.99","18.5","60","38.5","38.5"
"1997","Full Time","in school","","","","","","","","","","","","","",""
"1997","Full Time","inadequately","38.65","38.5","105","36.5","37.5","40","40","42","38.32","38.98","35","45","37.5","38.5"
"1997","Full Time","middle vocational","38.61","38.5","2391","36","37.5","40","40","50.5","38.47","38.75","3","80","38.5","38.5"
"1997","Full Time","vocational + Abi","38.13","38.5","203","35","37.5","40","40","46","37.78","38.48","19.3","47","38.5","39"
"1997","Not Working","general elemantary","","","","","","","","","","","","","",""
"1997","Not Working","higher education","","","","","","","","","","","","","",""
"1997","Not Working","higher vocational","","","","","","","","","","","","","",""
"1997","Not Working","in school","","","","","","","","","","","","","",""
"1997","Not Working","inadequately","","","","","","","","","","","","","",""
"1997","Not Working","middle vocational","27.38","35","48","10","10","40","40","50","23.98","30.78","6","50","35","40"
"1997","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1997","Part Time","general elemantary","28.53","32","282","12","20","38","40","41.5","27.32","29.74","6","60","32","35"
"1997","Part Time","higher education","27.01","26","187","16","19.5","37.5","40","40","25.67","28.35","2","45","26","30"
"1997","Part Time","higher vocational","26.83","29","74","13","19.5","35","38.5","40","24.56","29.1","8","45","20","30"
"1997","Part Time","in school","","","","","","","","","","","","","",""
"1997","Part Time","inadequately","30.16","30","68","18","20","38.5","40","50","27.9","32.42","10","50","25","35"
"1997","Part Time","middle vocational","26.18","25","812","11","20","35","40","40","25.48","26.88","2","56","25","30"
"1997","Part Time","vocational + Abi","24.76","20","56","10","19.5","37.5","38.5","40","21.75","27.77","1","40","20","35"
"1998","Full Time","general elemantary","38.46","38.5","596","35.5","37.5","40","40","52","38.16","38.76","8","60","38","38.5"
"1998","Full Time","higher education","38.07","39","855","35","38","40","40","45","37.8","38.34","7.5","60","39","40"
"1998","Full Time","higher vocational","38.52","38.5","369","35","38","40","40","50","38.2","38.84","18","60","38.5","38.5"
"1998","Full Time","in school","","","","","","","","","","","","","",""
"1998","Full Time","inadequately","38.24","38.5","99","36","37.5","40","40","45","37.36","39.12","12","45","37.5","39"
"1998","Full Time","middle vocational","38.58","38.5","2514","36","37.5","40","40","50","38.45","38.71","5","72","38.5","38.5"
"1998","Full Time","vocational + Abi","38.58","38.5","217","36.5","38","40","40","42.5","38.21","38.95","20","60","38.5","38.5"
"1998","Not Working","general elemantary","","","","","","","","","","","","","",""
"1998","Not Working","higher education","","","","","","","","","","","","","",""
"1998","Not Working","higher vocational","","","","","","","","","","","","","",""
"1998","Not Working","in school","","","","","","","","","","","","","",""
"1998","Not Working","inadequately","","","","","","","","","","","","","",""
"1998","Not Working","middle vocational","27.68","36","39","9","11","39","40","40","23.49","31.87","5","40","20","38"
"1998","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1998","Part Time","general elemantary","29.01","35","315","10.5","20","38.5","40","50","27.77","30.25","2.5","50.5","35","35"
"1998","Part Time","higher education","26.59","27","248","16","20","35","39","40","25.41","27.77","2","42.5","27","30"
"1998","Part Time","higher vocational","25.81","25.95","84","10","19","36","39","40","23.64","27.98","2","40","20","30"
"1998","Part Time","in school","","","","","","","","","","","","","",""
"1998","Part Time","inadequately","29.31","34.99","61","10","20","40","40","45","26.73","31.89","7","45","27","35"
