"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Employed","vocational + Abi","36.89","40","149","25","38.5","40","40","50","35.75","38.03","4","50","40","40"
"1987","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1987","Not Employed","higher education","","","","","","","","","","","","","",""
"1987","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1987","Not Employed","in school","","","","","","","","","","","","","",""
"1987","Not Employed","inadequately","","","","","","","","","","","","","",""
"1987","Not Employed","middle vocational","31.96","40","40","10","20","40","40","52","27.41","36.51","1","52","25","40"
"1987","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1988","Employed","general elemantary","35.59","40","1184","20","37.5","40","40","48","35.15","36.03","3","70","40","40"
"1988","Employed","higher education","36.23","40","408","24","38","40","40","42","35.47","36.99","3","50","40","40"
"1988","Employed","higher vocational","37.75","40","280","30","38","40","40","50","36.92","38.58","4","60","40","40"
"1988","Employed","in school","","","","","","","","","","","","","",""
"1988","Employed","inadequately","37.28","40","341","30","38","40","40","45","36.6","37.96","7","49","40","40"
"1988","Employed","middle vocational","37.1","40","2544","25","38","40","40","50","36.82","37.38","2","72","40","40"
"1988","Employed","vocational + Abi","38","40","146","37.5","38","40","40","42","36.98","39.02","4","45","38.5","40"
"1988","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1988","Not Employed","higher education","","","","","","","","","","","","","",""
"1988","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1988","Not Employed","in school","","","","","","","","","","","","","",""
"1988","Not Employed","inadequately","","","","","","","","","","","","","",""
"1988","Not Employed","middle vocational","32.38","39.37","30","15","24.5","40","40","40","28.23","36.53","2","40","37.5","40"
"1988","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1989","Employed","general elemantary","35.43","38.63","1161","20","37","40","40","54","34.97","35.89","2","77","38.5","39.5"
"1989","Employed","higher education","36.27","40","403","24","37","40","40","42","35.53","37.01","5","45","39","40"
"1989","Employed","higher vocational","36.9","39","265","23","37.5","40","40","48","36.04","37.76","3","50","39","40"
"1989","Employed","in school","","","","","","","","","","","","","",""
"1989","Employed","inadequately","37.47","39.83","319","35","37.5","40","40","45","36.7","38.24","2","60","38","40"
"1989","Employed","middle vocational","37.01","39","2537","25","38","40","40","50","36.73","37.29","2","76","39","40"
"1989","Employed","vocational + Abi","37.93","40","156","37","38","40","40","49","37.11","38.75","8","50","39","40"
"1989","Not Employed","general elemantary","35.15","38","32","28","35","40","40","50","31.82","38.48","10","50","35","40"
"1989","Not Employed","higher education","","","","","","","","","","","","","",""
"1989","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1989","Not Employed","in school","","","","","","","","","","","","","",""
"1989","Not Employed","inadequately","","","","","","","","","","","","","",""
"1989","Not Employed","middle vocational","25.83","20","40","7","16","40","40","40","21.74","29.92","6","40","20","38"
"1989","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1990","Employed","general elemantary","34.93","38.5","1121","20","37","40","40","50","34.46","35.4","1.4","80","38","38.5"
"1990","Employed","higher education","35.35","38.5","391","21","37","39","40","42","34.58","36.12","4","72","38.5","38.5"
"1990","Employed","higher vocational","36.72","38.5","267","25","37.5","39","40","46","35.83","37.61","8","70","38.5","38.5"
"1990","Employed","in school","","","","","","","","","","","","","",""
"1990","Employed","inadequately","37.18","38.5","308","35","37.5","40","40","45","36.41","37.95","5","48","38","39"
"1990","Employed","middle vocational","36.34","38.5","2500","24","37.5","39","40","48","36.06","36.62","4","75","38.5","38.5"
"1990","Employed","vocational + Abi","37.05","38.5","151","25","37.5","39.5","40","70","35.79","38.31","8","80","38.5","39"
"1990","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1990","Not Employed","higher education","","","","","","","","","","","","","",""
"1990","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1990","Not Employed","in school","","","","","","","","","","","","","",""
"1990","Not Employed","inadequately","","","","","","","","","","","","","",""
"1990","Not Employed","middle vocational","29.12","34.65","34","14","19","38.5","40","45","24.88","33.36","6","45","20","38.5"
"1990","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1991","Employed","general elemantary","34.32","38","1108","19.5","36","39","40","48","33.83","34.81","3","72","38","38"
"1991","Employed","higher education","34.66","38.5","407","22","35","39","40","45","33.9","35.42","1.5","50","38","38.5"
"1991","Employed","higher vocational","35.79","38.5","275","20","37","38.5","40","46","34.86","36.72","8","60","38","38.5"
"1991","Employed","in school","","","","","","","","","","","","","",""
"1991","Employed","inadequately","36.34","38","315","30","37.5","40","40","40","35.52","37.16","4","55","37.5","38"
"1991","Employed","middle vocational","36.06","38.5","2484","24","37","39","40","50","35.78","36.34","4","74","38","38.5"
"1991","Employed","vocational + Abi","36.96","38.5","168","35","37.5","39","40","48","36","37.92","6","55","38","38.5"
"1991","Not Employed","general elemantary","29.26","33.45","31","7","23.5","38.5","40","40","24.4","34.12","2.5","60","30","38.5"
"1991","Not Employed","higher education","","","","","","","","","","","","","",""
"1991","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1991","Not Employed","in school","","","","","","","","","","","","","",""
"1991","Not Employed","inadequately","","","","","","","","","","","","","",""
"1991","Not Employed","middle vocational","25.72","27.5","42","8","11","38.5","40","48","21.26","30.18","0.2","48","20","38.5"
"1991","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1992","Employed","general elemantary","34.87","38","1196","20","37","40","40","50","34.42","35.32","0.6","64","38","38.5"
"1992","Employed","higher education","35.79","38.5","985","24","37","40","40","43.7","35.38","36.2","3","55","40","40"
"1992","Employed","higher vocational","36.58","38.5","421","25","37.5","40","40","48","35.9","37.26","3","60","38.5","38.5"
"1992","Employed","in school","","","","","","","","","","","","","",""
"1992","Employed","inadequately","37.39","38.5","288","36","37.5","40","40","50","36.61","38.17","5","50","37.5","38"
"1992","Employed","middle vocational","36.58","38.5","3671","25","37.5","40","40","50","36.36","36.8","1.4","72","38.5","38.5"
"1992","Employed","vocational + Abi","36.5","38.5","204","32","37.5","40","40","42.5","35.61","37.39","4","48","38.5","38.5"
"1992","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1992","Not Employed","higher education","","","","","","","","","","","","","",""
"1992","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1992","Not Employed","in school","","","","","","","","","","","","","",""
"1992","Not Employed","inadequately","","","","","","","","","","","","","",""
"1992","Not Employed","middle vocational","32.89","37.79","51","12","30","40","40","56","29.43","36.35","0.8","56","36","40"
"1992","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1993","Employed","general elemantary","34.59","38","1148","20","36","39","40","48","34.13","35.05","2","60","38","38"
"1993","Employed","higher education","35.95","38.5","959","25","37","40","40","43.8","35.55","36.35","0","50","39","40"
"1993","Employed","higher vocational","36.66","38.5","381","27.5","37.5","40","40","45","36","37.32","6","55","38.5","38.5"
"1993","Employed","in school","","","","","","","","","","","","","",""
"1993","Employed","inadequately","36.41","38","277","32","37","40","40","45","35.52","37.3","5","48","37.5","38"
"1993","Employed","middle vocational","36.38","38.5","3500","25","37","40","40","48","36.15","36.61","2","70","38.5","38.5"
"1993","Employed","vocational + Abi","35.12","38.5","199","20","37","39.8","40","41.5","34.07","36.17","4","50","38","38.5"
"1993","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1993","Not Employed","higher education","","","","","","","","","","","","","",""
"1993","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1993","Not Employed","in school","","","","","","","","","","","","","",""
"1993","Not Employed","inadequately","","","","","","","","","","","","","",""
"1993","Not Employed","middle vocational","33.52","38.28","71","20","22.5","40","40","42.5","31.16","35.88","0.8","60","38.5","40"
"1993","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1994","Employed","general elemantary","34.46","38","992","20","36","40","40","50","33.94","34.98","0.9","72","38","38"
"1994","Employed","higher education","35.75","38.5","982","23","36","40","40","45","35.32","36.18","0","60","39","40"
"1994","Employed","higher vocational","36.09","38.5","380","23","37","40","40","48","35.35","36.83","3.5","70","38.5","38.5"
"1994","Employed","in school","","","","","","","","","","","","","",""
"1994","Employed","inadequately","36.58","38","245","28.5","37","40","40","50","35.57","37.59","2","58","37.5","38"
"1994","Employed","middle vocational","36.18","38.5","3410","25","37","40","40","48.5","35.95","36.41","0","72","38.5","38.5"
"1994","Employed","vocational + Abi","34.7","38.48","214","20","36","39","40","60","33.6","35.8","3.5","60","38","38.5"
"1994","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1994","Not Employed","higher education","","","","","","","","","","","","","",""
"1994","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1994","Not Employed","in school","","","","","","","","","","","","","",""
"1994","Not Employed","inadequately","","","","","","","","","","","","","",""
"1994","Not Employed","middle vocational","34.48","37.5","60","19","34","40","40","60","31.47","37.49","8","60","35","40"
"1994","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1995","Employed","general elemantary","34.37","37.5","994","19.5","35","40","40","50","33.83","34.91","6","56","37.5","38"
"1995","Employed","higher education","35.24","38.5","1063","20","36","40","40","50","34.79","35.69","2","72","38.5","39"
"1995","Employed","higher vocational","35.5","38.5","412","22","37","39","40","48","34.77","36.23","3.5","60","38.5","38.5"
"1995","Employed","in school","","","","","","","","","","","","","",""
"1995","Employed","inadequately","34.94","38","215","20","36.5","39","40","50","33.82","36.06","4","50","37.5","38"
"1995","Employed","middle vocational","35.64","38.5","3528","20","36","40","40","49","35.39","35.89","2","60","38.5","38.5"
"1995","Employed","vocational + Abi","34.91","38.5","260","20","36","39","40","40","33.95","35.87","3","48","38","38.5"
"1995","Not Employed","general elemantary","35.61","38.5","31","20","36","40","40","42","32.74","38.48","10","42","36","40"
"1995","Not Employed","higher education","","","","","","","","","","","","","",""
"1995","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1995","Not Employed","in school","","","","","","","","","","","","","",""
"1995","Not Employed","inadequately","","","","","","","","","","","","","",""
"1995","Not Employed","middle vocational","31.65","37.75","78","10","20","40","40","72","28.89","34.41","0.4","72","32","38.5"
"1995","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1996","Employed","general elemantary","34.53","38","916","19.3","35","40","40","48","34","35.06","4","56","38","38"
"1996","Employed","higher education","35.78","38.5","1029","23","36","40","40","42.5","35.37","36.19","2.5","50","38.5","39"
"1996","Employed","higher vocational","36.12","38.5","427","26","37","39","40","49","35.44","36.8","5","61","38.5","38.5"
"1996","Employed","in school","","","","","","","","","","","","","",""
"1996","Employed","inadequately","35.13","38","205","20","35","40","40","50","34.09","36.17","7.5","59","37","38"
"1996","Employed","middle vocational","35.44","38.5","3419","20","35","40","40","50","35.18","35.7","0.3","60","38.5","38.5"
"1996","Employed","vocational + Abi","34.43","38","258","20","35","39","40","42","33.53","35.33","3.5","46","37.5","38.5"
"1996","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1996","Not Employed","higher education","","","","","","","","","","","","","",""
"1996","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1996","Not Employed","in school","","","","","","","","","","","","","",""
"1996","Not Employed","inadequately","","","","","","","","","","","","","",""
"1996","Not Employed","middle vocational","31.52","37.08","64","10","30","40","40","44","28.64","34.4","5","46","35","40"
"1996","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1997","Employed","general elemantary","34.93","38","864","20","35","40","40","45","34.41","35.45","6","60","37.5","38"
"1997","Employed","higher education","35.68","38.5","1031","23","36","40","40","44","35.27","36.09","2","70","38.5","39"
"1997","Employed","higher vocational","36.21","38.5","409","29","37","40","40","46","35.56","36.86","8","60","38.5","38.5"
"1997","Employed","in school","","","","","","","","","","","","","",""
"1997","Employed","inadequately","35.84","38","173","25","35.5","40","40","50","34.72","36.96","10","50","37","37.5"
"1997","Employed","middle vocational","35.42","38.5","3203","20","35","40","40","50","35.15","35.69","2","80","38.5","38.5"
"1997","Employed","vocational + Abi","34.81","38.5","259","20","35","40","40","46","33.87","35.75","1","47","38.5","38.5"
"1997","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1997","Not Employed","higher education","","","","","","","","","","","","","",""
"1997","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1997","Not Employed","in school","","","","","","","","","","","","","",""
"1997","Not Employed","inadequately","","","","","","","","","","","","","",""
"1997","Not Employed","middle vocational","27.38","35","48","10","10","40","40","50","23.98","30.78","6","50","35","40"
"1997","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1998","Employed","general elemantary","35.23","38","911","20","35","40","40","50","34.69","35.77","2.5","60","38","38"
"1998","Employed","higher education","35.37","38.5","1103","22","35","40","40","45","34.94","35.8","2","60","38.5","39"
"1998","Employed","higher vocational","36.36","38.5","453","30","36","40","40","48","35.69","37.03","2","60","38.5","38.5"
"1998","Employed","in school","","","","","","","","","","","","","",""
"1998","Employed","inadequately","35.47","38","160","20","36","40","40","45","34.19","36.75","7","45","37","38"
"1998","Employed","middle vocational","35.09","38","3468","20","35","40","40","48","34.82","35.36","2","72","38","38.5"
"1998","Employed","vocational + Abi","34.85","38.5","291","20","35","39","40","42.5","33.94","35.76","2","60","38","38.5"
"1998","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1998","Not Employed","higher education","","","","","","","","","","","","","",""
"1998","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1998","Not Employed","in school","","","","","","","","","","","","","",""
"1998","Not Employed","inadequately","","","","","","","","","","","","","",""
"1998","Not Employed","middle vocational","27.68","36","39","9","11","39","40","40","23.49","31.87","5","40","20","38"
"1998","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1999","Employed","general elemantary","34.28","38","911","15","35","40","40","48","33.69","34.87","2","70","38","38.5"
"1999","Employed","higher education","35.42","38.5","1128","24","35","40","40","45","35.02","35.82","6","56","38.5","39"
"1999","Employed","higher vocational","36.33","38.5","465","28","36","40","40","50","35.65","37.01","6","62","38.5","38.5"
"1999","Employed","in school","","","","","","","","","","","","","",""
"1999","Employed","inadequately","35.69","37.8","155","20","35","40","40","50","34.45","36.93","10","58","37","38"
"1999","Employed","middle vocational","35.01","38","3524","20","35","40","40","50","34.73","35.29","2","60","38","38.5"
"1999","Employed","vocational + Abi","35.08","38.5","300","20","35","40","40","42.5","34.21","35.95","6","60","38","38.5"
"1999","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1999","Not Employed","higher education","","","","","","","","","","","","","",""
"1999","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1999","Not Employed","in school","","","","","","","","","","","","","",""
"1999","Not Employed","inadequately","","","","","","","","","","","","","",""
"1999","Not Employed","middle vocational","29.57","37.5","52","9","20","40","40","40","26.29","32.85","5","40","25","38.5"
"1999","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2000","Employed","general elemantary","34.75","38","1193","20","35","40","40","48","34.25","35.25","1","60","38","38.5"
"2000","Employed","higher education","35.49","38.5","2020","20.5","35","40","40","45","35.16","35.82","6","70","38.5","38.5"
"2000","Employed","higher vocational","35.47","38.5","974","23","35","40","40","48","34.98","35.96","4","70","38.5","38.5"
"2000","Employed","in school","","","","","","","","","","","","","",""
"2000","Employed","inadequately","35.58","38.5","116","25","35","40","40","45","34","37.16","6","45","37.5","38.5"
"2000","Employed","middle vocational","34.89","38.5","6014","20","35","40","40","48","34.67","35.11","1.5","77","38.5","38.5"
"2000","Employed","vocational + Abi","35.49","38.5","622","20","36","40","40","45","34.87","36.11","3","60","38","38.5"
"2000","Not Employed","general elemantary","30.62","38","45","10","18","40","40","48","26.97","34.27","5","48","34","40"
"2000","Not Employed","higher education","29.72","30.8","30","19","20","40","40","45","25.97","33.47","7","45","30","40"
"2000","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2000","Not Employed","in school","","","","","","","","","","","","","",""
"2000","Not Employed","inadequately","","","","","","","","","","","","","",""
"2000","Not Employed","middle vocational","28.34","35.52","101","8.5","16","40","40","48","25.8","30.88","2.3","50","25","38"
"2000","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2001","Employed","general elemantary","34.12","38","1131","15","35","40","40","50","33.58","34.66","1","70","38","38"
"2001","Employed","higher education","34.96","38.5","1953","20","35","40","40","43.5","34.61","35.31","4","54","38.5","38.5"
"2001","Employed","higher vocational","35.1","38.5","866","20","35","40","40","45","34.55","35.65","2","54","38.5","38.5"
"2001","Employed","in school","14.06","10","42","4","7","14.5","40","40","10.62","17.5","1","40","8","11"
"2001","Employed","inadequately","36.47","38","98","30","36","40","40","48","35.24","37.7","10","49","37.5","38.5"
"2001","Employed","middle vocational","34.62","38","5574","20","35","40","40","50","34.38","34.86","1.5","72","38","38.5"
"2001","Employed","vocational + Abi","34.21","38","596","19.2","35","40","40","43","33.47","34.95","3","75","38","38.5"
"2001","Not Employed","general elemantary","32.78","38.27","33","12","30","40","40","45","28.78","36.78","4","45","35","40"
"2001","Not Employed","higher education","","","","","","","","","","","","","",""
"2001","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2001","Not Employed","in school","","","","","","","","","","","","","",""
"2001","Not Employed","inadequately","","","","","","","","","","","","","",""
"2001","Not Employed","middle vocational","30.3","36","96","11","20","40","40","40","28","32.6","3","40","34","38.5"
"2001","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2002","Employed","general elemantary","33.55","38","1010","15","35","40","40","48","32.96","34.14","1","50","37.5","38"
"2002","Employed","higher education","35.26","38.5","2381","21","35","40","40","45","34.94","35.58","2","75","38.5","38.5"
"2002","Employed","higher vocational","34.95","38.5","897","20","35","40","40","45","34.39","35.51","1","60","38","38.5"
"2002","Employed","in school","","","","","","","","","","","","","",""
"2002","Employed","inadequately","33.47","36.18","86","16","35","38.5","40","40","31.71","35.23","8","49","35","38.5"
"2002","Employed","middle vocational","34.57","38","5299","20","35","40","40","54","34.32","34.82","2","70","38","38.5"
"2002","Employed","vocational + Abi","34.76","38","642","20","35","40","40","45","34.08","35.44","2","50","38","38.5"
"2002","Not Employed","general elemantary","27.27","39.81","30","10","10","40","40","40","22.25","32.29","2","40","37.5","40"
"2002","Not Employed","higher education","","","","","","","","","","","","","",""
"2002","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2002","Not Employed","in school","","","","","","","","","","","","","",""
"2002","Not Employed","inadequately","","","","","","","","","","","","","",""
"2002","Not Employed","middle vocational","30.77","38","70","12","20","40","40","48","27.78","33.76","4","48","34","40"
"2002","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2003","Employed","general elemantary","33.6","38","979","15","35","40","40","48","32.97","34.23","1.5","60","37.5","38"
"2003","Employed","higher education","35.09","38.5","2308","20","35","40","40","48","34.75","35.43","1.5","60","38.5","38.5"
"2003","Employed","higher vocational","35.36","38.5","852","20","35","40","40","48.5","34.8","35.92","2","56","38","38.5"
"2003","Employed","in school","","","","","","","","","","","","","",""
"2003","Employed","inadequately","32.25","37","76","15","30","39","40","42","29.97","34.53","6","56","36","38.5"
"2003","Employed","middle vocational","33.93","38","5156","19","32","40","40","48.5","33.67","34.19","1.5","60","38","38"
"2003","Employed","vocational + Abi","33.28","38","663","17","30","40","40","45","32.53","34.03","2","50","37.5","38.5"
"2003","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2003","Not Employed","higher education","","","","","","","","","","","","","",""
"2003","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2003","Not Employed","in school","","","","","","","","","","","","","",""
"2003","Not Employed","inadequately","","","","","","","","","","","","","",""
"2003","Not Employed","middle vocational","25.42","20","59","8","10","40","40","60","21.64","29.2","2.5","60","20","38.5"
"2003","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2004","Employed","general elemantary","34.03","38","871","19.5","35","40","40","48","33.39","34.67","2","60","38","38.5"
"2004","Employed","higher education","35.4","38.5","2191","23","35","40","40","45","35.07","35.73","2","65","38.5","38.5"
"2004","Employed","higher vocational","35.26","38.5","822","20","35","40","40","50","34.68","35.84","1","72","38","38.5"
"2004","Employed","in school","","","","","","","","","","","","","",""
"2004","Employed","inadequately","33.94","38","66","15","35","40","40","45","31.46","36.42","4","49","37","40"
"2004","Employed","middle vocational","34.2","38","4775","19.3","34","40","40","50","33.93","34.47","2","80","38","38.5"
"2004","Employed","vocational + Abi","33.69","38","621","18","30","40","40","45","32.94","34.44","4","70","38","38.5"
"2004","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2004","Not Employed","higher education","","","","","","","","","","","","","",""
"2004","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2004","Not Employed","in school","","","","","","","","","","","","","",""
"2004","Not Employed","inadequately","","","","","","","","","","","","","",""
"2004","Not Employed","middle vocational","25.79","25","46","9.7","12","40","40","45","21.9","29.68","3","45","20","40"
"2004","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2005","Employed","general elemantary","34.41","38.5","787","19.5","35","40","40","50","33.73","35.09","1","56","38","38.5"
"2005","Employed","higher education","35.47","38.5","2086","23.5","35","40","40","46","35.12","35.82","1.5","70","38.5","38.5"
"2005","Employed","higher vocational","35.74","38.5","781","24","35","40","40","50","35.12","36.36","4","65","38.5","38.5"
"2005","Employed","in school","","","","","","","","","","","","","",""
"2005","Employed","inadequately","35.96","38.5","61","20","35","40","42","60.5","33.44","38.48","6","60.5","37","40"
"2005","Employed","middle vocational","34.63","38.5","4512","20","35","40","40","50","34.35","34.91","3","80","38.2999992370605","38.5"
"2005","Employed","vocational + Abi","33.39","38","632","19.3","30","40","40","43","32.65","34.13","3.5","56","37.5","38.5"
"2005","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2005","Not Employed","higher education","","","","","","","","","","","","","",""
"2005","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2005","Not Employed","in school","","","","","","","","","","","","","",""
"2005","Not Employed","inadequately","","","","","","","","","","","","","",""
"2005","Not Employed","middle vocational","27.75","29.52","49","8","20","40","40","48","24.1","31.4","5","48","24","38"
"2005","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2006","Employed","general elemantary","34.54","38.5","727","19","35","40","40","48","33.81","35.27","3.5","60","38","38.5"
"2006","Employed","higher education","35.53","38.5","2221","21","35","40","40","45","35.19","35.87","1","60","38.5","39"
"2006","Employed","higher vocational","34.88","38.5","806","20","35","40","40","48.5","34.26","35.5","4","56","38.5","38.5"
"2006","Employed","in school","","","","","","","","","","","","","",""
"2006","Employed","inadequately","35.54","38.5","56","15","37","40","42","48","32.74","38.34","2","49","37.5","38.5"
"2006","Employed","middle vocational","34.4","38.5","4751","20","32","40","40","48","34.13","34.67","2","70","38","38.5"
"2006","Employed","vocational + Abi","33.26","38.5","666","18","28.9","40","40","43.5","32.52","34","3","60","38","38.5"
"2006","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Not Employed","higher education","","","","","","","","","","","","","",""
"2006","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Not Employed","in school","","","","","","","","","","","","","",""
"2006","Not Employed","inadequately","","","","","","","","","","","","","",""
"2006","Not Employed","middle vocational","28.51","30","78","9","20","40","40","42.5","25.76","31.26","6.5","72","25","30"
"2006","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2007","Employed","general elemantary","34.54","38.5","650","20","35","40","40","50","33.76","35.32","1.5","77","38","38.5"
"2007","Employed","higher education","35.62","39","2146","21","35","40","41","45","35.26","35.98","2","60","39","40"
"2007","Employed","higher vocational","34.89","38.5","737","20","35","40","40","45","34.27","35.51","4","48.5","38.5","38.5"
"2007","Employed","in school","","","","","","","","","","","","","",""
"2007","Employed","inadequately","37.46","40","49","30","38","40","42","42","34.62","40.3","3","49","37.5","40"
