"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","(2c_gen) general maturity certificate","Female","33.62","40","48","10","38","40","40","49","30.31","36.93","6","49","38","40"
"1985","(2c_gen) general maturity certificate","Male","34.59","40","72","19","32","40","40","50","32.54","36.64","5","50","40","40"
"1985","(2c_voc) vocational maturity certificate","Female","37.48","40","84","25","40","40","40","50","35.83","39.13","8","50","40","40"
"1985","(2c_voc) vocational maturity certificate","Male","40.28","40","142","40","40","40","40","60","39.58","40.98","16","66","40","40"
"1985","(3a) lower tertiary education","Female","34.08","40","35","20","28","40","40","40","31.4","36.76","18","40","37","40"
"1985","(3a) lower tertiary education","Male","39.62","40","105","38","40","40","40","50","38.73","40.51","12","66","40","40"
"1985","(3b) higher tertiary education","Female","32.47","40","95","18","25","40","40","46","30.47","34.47","10","46","28","40"
"1985","(3b) higher tertiary education","Male","38","40","203","28","40","40","40","45","37.12","38.88","13","60","40","40"
"1986","(0) in school","Female","","","","","","","","","","","","","",""
"1986","(0) in school","Male","","","","","","","","","","","","","",""
"1986","(1a) inadequately completed","Female","36.98","40","184","25","38","40","40","48","35.82","38.14","10","56","39","40"
"1986","(1a) inadequately completed","Male","39.78","40","272","38","40","40","40","50","39.53","40.03","30","56","40","40"
"1986","(1b) general elementary school","Female","32.08","38.28","493","16","22","40","40","45","31.18","32.98","3","60","39","40"
"1986","(1b) general elementary school","Male","40.07","40","570","38","40","40","40","55","39.82","40.32","12","60","40","40"
"1986","(1c) basic vocational qualification","Female","32.55","39","591","20","25","40","40","45","31.75","33.35","4","50","38","40"
"1986","(1c) basic vocational qualification","Male","39.94","40","1413","38","40","40","40","50","39.82","40.06","20","60","40","40"
"1986","(2a) intermediate vocational","Female","34.97","40","371","20","30","40","40","42","34.08","35.86","3","54","39","40"
"1986","(2a) intermediate vocational","Male","39.83","40","359","38","40","40","40","47","39.52","40.14","15","76","40","40"
"1986","(2b) intermediate general qualification","Female","37.16","40","129","20","40","40","40","45","35.82","38.5","9","56","40","40"
"1986","(2b) intermediate general qualification","Male","39.53","40","88","38","40","40","40","42","39.27","39.79","32","42","40","40"
"1986","(2c_gen) general maturity certificate","Female","36.02","40","63","20","38","40","40","45","33.51","38.53","2","54","39","40"
"1986","(2c_gen) general maturity certificate","Male","37.92","40","71","30","39","40","40","50","36.42","39.42","15","66","40","40"
"1986","(2c_voc) vocational maturity certificate","Female","36.12","40","89","20","38","40","40","40","34.37","37.87","4","50","40","40"
"1986","(2c_voc) vocational maturity certificate","Male","39.34","40","139","38","40","40","40","50","38.52","40.16","8","60","40","40"
"1986","(3a) lower tertiary education","Female","32.57","38.44","31","18","28","40","40","41","28.71","36.43","5","41","28","40"
"1986","(3a) lower tertiary education","Male","39.66","40","105","38","40","40","40","44","39.36","39.96","28","45","40","40"
"1986","(3b) higher tertiary education","Female","32.34","40","94","18","24","40","40","50","30.25","34.43","10","50","28","40"
"1986","(3b) higher tertiary education","Male","37.5","40","202","27","39","40","40","50","36.55","38.45","10","60","40","40"
"1987","(0) in school","Female","","","","","","","","","","","","","",""
"1987","(0) in school","Male","","","","","","","","","","","","","",""
"1987","(1a) inadequately completed","Female","33.97","38.5","184","20","33","40","40","48","32.66","35.28","2","50","38.5","40"
"1987","(1a) inadequately completed","Male","39.99","40","256","38","38.5","40","40","55","39.57","40.41","8","55","40","40"
"1987","(1b) general elementary school","Female","31.98","38","481","15","22","40","40","45","31.07","32.89","3","80","38.5","40"
"1987","(1b) general elementary school","Male","39.61","40","577","38","39","40","40","55","39.26","39.96","5","80","40","40"
"1987","(1c) basic vocational qualification","Female","32.3","38","589","19","24","40","40","45","31.5","33.1","1","64","38","38.5"
"1987","(1c) basic vocational qualification","Male","39.89","40","1399","38","39","40","40","55","39.74","40.04","4","72","40","40"
"1987","(2a) intermediate vocational","Female","34.65","40","387","20","27","40","40","45","33.78","35.52","2","55","38.5","40"
"1987","(2a) intermediate vocational","Male","39.78","40","364","38","39","40","40","50","39.47","40.09","12","60","40","40"
"1987","(2b) intermediate general qualification","Female","36.88","40","125","20","38.5","40","40","42","35.65","38.11","7","42","40","40"
"1987","(2b) intermediate general qualification","Male","39.05","40","87","38","39","40","40","45","38.27","39.83","8","45","40","40"
"1987","(2c_gen) general maturity certificate","Female","33.81","39","59","10","38","40","40","42.5","30.99","36.63","6","48","38","40"
"1987","(2c_gen) general maturity certificate","Male","37.31","40","82","24","38.5","40","40","50","35.61","39.01","8","56","39","40"
"1987","(2c_voc) vocational maturity certificate","Female","37.39","40","90","30","38.5","40","40","50","35.9","38.88","4","50","40","40"
"1987","(2c_voc) vocational maturity certificate","Male","38.06","40","130","38","38.5","40","40","50","37.08","39.04","5","50","40","40"
"1987","(3a) lower tertiary education","Female","31.9","37.23","31","20","25","40","40","40","28.35","35.45","5","40","28","40"
"1987","(3a) lower tertiary education","Male","39.41","40","108","38","38.5","40","40","42","39.1","39.72","28","45","40","40"
"1987","(3b) higher tertiary education","Female","31.33","38","97","15","22","40","40","46","29.24","33.42","5","46","28","40"
"1987","(3b) higher tertiary education","Male","37.6","40","194","27","38.5","40","40","46","36.64","38.56","10","60","40","40"
"1988","(0) in school","Female","","","","","","","","","","","","","",""
"1988","(0) in school","Male","","","","","","","","","","","","","",""
"1988","(1a) inadequately completed","Female","34.01","39.17","162","18","30","40","40","48","32.58","35.44","2","49","38","40"
"1988","(1a) inadequately completed","Male","39.2","40","226","38","38.5","40","40","40","38.93","39.47","20","48","40","40"
"1988","(1b) general elementary school","Female","31.48","38","438","15","22","40","40","42","30.54","32.42","4","48","38","38.5"
"1988","(1b) general elementary school","Male","39.16","40","558","38","38","40","40","50","38.82","39.5","3","70","40","40"
"1988","(1c) basic vocational qualification","Female","32.24","38","569","20","24","40","40","49.5","31.4","33.08","2","72","38","38.5"
"1988","(1c) basic vocational qualification","Male","39.66","40","1297","38","38.5","40","40","50","39.5","39.82","8","60","40","40"
"1988","(2a) intermediate vocational","Female","34.03","40","367","20","25","40","40","42","33.09","34.97","4","45","38.5","40"
"1988","(2a) intermediate vocational","Male","39.5","40","357","38","38.5","40","40","49","39.25","39.75","25","60","40","40"
"1988","(2b) intermediate general qualification","Female","35.31","40","136","20","37.5","40","40","42","33.76","36.86","3","45","40","40"
"1988","(2b) intermediate general qualification","Male","39.06","40","90","38","38.5","40","40","48","38.07","40.05","6","48","40","40"
"1988","(2c_gen) general maturity certificate","Female","30.72","38.5","50","8","20","40","40","40","27.32","34.12","2","40","37","40"
"1988","(2c_gen) general maturity certificate","Male","36.31","40","75","19","38","40","40","50","34.44","38.18","6","50","38.5","40"
"1988","(2c_voc) vocational maturity certificate","Female","37.04","40","92","25","38.5","40","40","48","35.33","38.75","4","48","40","40"
"1988","(2c_voc) vocational maturity certificate","Male","39.36","40","129","38","38","40","40","56","38.56","40.16","6","56","38.5","40"
"1988","(3a) lower tertiary education","Female","32.59","39.2","30","12","28","40","40","45","28.37","36.81","3","45","28","40"
"1988","(3a) lower tertiary education","Male","39.26","40","102","37.5","38.5","40","40","41","38.96","39.56","28","41","40","40"
"1988","(3b) higher tertiary education","Female","31.48","38","96","15","21","40","40","50","29.33","33.63","5","50","28","40"
"1988","(3b) higher tertiary education","Male","37.69","40","186","28","38.5","40","40","45","36.86","38.52","12","46","40","40"
"1989","(0) in school","Female","","","","","","","","","","","","","",""
"1989","(0) in school","Male","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","Female","33.21","38","154","20","27","40","40","45","31.72","34.7","2","60","37.5","38"
"1989","(1a) inadequately completed","Male","39.27","40","218","37","38","40","40","45","38.94","39.6","30","56","39","40"
"1989","(1b) general elementary school","Female","30.97","37.5","436","15","20","40","40","45","30","31.94","2","68","38","38"
"1989","(1b) general elementary school","Male","39.16","40","550","37","38","40","40","58","38.86","39.46","10","60","39","40"
"1989","(1c) basic vocational qualification","Female","32.11","38","567","20","24","40","40","45","31.28","32.94","4","63","38","38"
"1989","(1c) basic vocational qualification","Male","39.39","40","1277","37","38","40","40","56","39.2","39.58","6","68","40","40"
"1989","(2a) intermediate vocational","Female","34.32","39","374","20","27","40","40","50","33.39","35.25","3","76","38.5","39"
"1989","(2a) intermediate vocational","Male","39.23","40","353","37.5","38","40","40","46","39.02","39.44","28","55","39","40"
"1989","(2b) intermediate general qualification","Female","36.5","40","138","20","38","40","40","77","34.9","38.1","6","77","40","40"
"1989","(2b) intermediate general qualification","Male","39.02","38.55","82","37.5","38","40","40","50","38.45","39.59","24","50","38","40"
"1989","(2c_gen) general maturity certificate","Female","28.74","37.5","51","10","12","40","40","45","25.32","32.16","2","45","37","39"
"1989","(2c_gen) general maturity certificate","Male","33.63","39","77","10","37","40","40","50","31.31","35.95","6","50","38","40"
"1989","(2c_voc) vocational maturity certificate","Female","36.49","39","97","25","38.5","40","40","40","34.88","38.1","6","49","39","40"
"1989","(2c_voc) vocational maturity certificate","Male","38.99","40","129","37.5","38","40","40","50","38.43","39.55","20","50","39","40"
"1989","(3a) lower tertiary education","Female","33.03","39","30","16","27","40","40","40","29","37.06","5","40","28","39"
"1989","(3a) lower tertiary education","Male","38.92","40","100","37","38","40","40","42","38.51","39.33","28","45","39","40"
"1989","(3b) higher tertiary education","Female","31.9","38","91","18","23","40","40","41","29.87","33.93","8","41","27","39"
"1989","(3b) higher tertiary education","Male","37.61","40","189","27","38","40","40","43","36.77","38.45","15","45","40","40"
"1990","(0) in school","Female","","","","","","","","","","","","","",""
"1990","(0) in school","Male","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","Female","33.47","37.5","146","20","30","40","40","42.5","31.94","35","5","45","37.5","38"
"1990","(1a) inadequately completed","Male","39.15","39","207","37.5","37.5","40","40","47.5","38.87","39.43","35","48","38.5","39"
"1990","(1b) general elementary school","Female","31.46","37.5","530","15","22.5","39","40","46","30.59","32.33","2","80","37.5","38"
"1990","(1b) general elementary school","Male","39.07","39","547","37","38","40","40","50.5","38.76","39.38","12","70","38.5","39"
"1990","(1c) basic vocational qualification","Female","32.93","38","991","19.5","25","40","43.7","45","32.31","33.55","4","55","38","38.5"
"1990","(1c) basic vocational qualification","Male","39.66","39","1719","37","38","40","43.8","54","39.48","39.84","6.5","76","39","40"
"1990","(2a) intermediate vocational","Female","35.64","39","930","20","32.5","40","43.8","48","35.09","36.19","4","70","39","40"
"1990","(2a) intermediate vocational","Male","40.65","40","977","37.5","38.5","43.7","43.8","48.5","40.43","40.87","15","72","40","43"
"1990","(2b) intermediate general qualification","Female","36.19","39","177","20","37.5","40","40","48","35.02","37.36","1.4","54","38.5","39.5"
"1990","(2b) intermediate general qualification","Male","39.34","39","144","37.5","38","40","43.8","60","38.44","40.24","7","63","39","40"
"1990","(2c_gen) general maturity certificate","Female","32.77","38.5","50","10","37","39","40","48","29.94","35.6","9","48","38","39.5"
"1990","(2c_gen) general maturity certificate","Male","37","38.5","78","37","37.5","40","40","46","35.51","38.49","7","46","38","39"
"1990","(2c_voc) vocational maturity certificate","Female","36.96","38.5","122","25","38","40","40","70","35.28","38.64","8","80","38.5","39"
"1990","(2c_voc) vocational maturity certificate","Male","38.51","39","159","37","38","40","43.7","45","37.81","39.21","8","46","39","40"
"1990","(3a) lower tertiary education","Female","38.33","40","328","30","35","43.7","43.8","46.2","37.61","39.05","6","48.8","40","40"
"1990","(3a) lower tertiary education","Male","40.37","40","306","37.5","38.5","43.8","43.8","49.5","39.83","40.91","9","72","43.2999992370605","43.7000007629395"
"1990","(3b) higher tertiary education","Female","32.44","38.5","202","18.5","23","40","43.7","44","31.08","33.8","6","45","38.5","40"
"1990","(3b) higher tertiary education","Male","37.86","39","334","26","38","42","43.8","45","37.11","38.61","4","56","40","40"
"1991","(0) in school","Female","","","","","","","","","","","","","",""
"1991","(0) in school","Male","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","Female","32.18","37.5","161","11.7","22","38.5","40","48","30.59","33.77","4","49","37","37.5"
"1991","(1a) inadequately completed","Male","38.96","38.5","213","37.5","37.5","40","40","54","38.63","39.29","30","55","38","38.5"
"1991","(1b) general elementary school","Female","30.42","37","489","14","20","38.5","40","45","29.51","31.33","3","50","37.5","38"
"1991","(1b) general elementary school","Male","38.62","38.5","539","37","37.5","40","40","53.5","38.26","38.98","4","72","38.5","38.5"
"1991","(1c) basic vocational qualification","Female","32.14","37.5","861","18","25","40","40","45","31.49","32.79","0.2","57.8","37.5","38.5"
"1991","(1c) basic vocational qualification","Male","39.1","38.5","1568","37","37.5","40","40","50.5","38.93","39.27","0","74","38.5","39"
"1991","(2a) intermediate vocational","Female","34.53","38.5","853","20","30","40","40","43.8","33.99","35.07","0.5","49","38.5","39"
"1991","(2a) intermediate vocational","Male","39.67","40","896","37.5","38.5","40","43.5","50.5","39.44","39.9","8","60","40","40"
"1991","(2b) intermediate general qualification","Female","34.67","38.5","164","20","37.5","39.5","40","45","33.34","36","2.5","48","38.5","39"
"1991","(2b) intermediate general qualification","Male","38.54","38.5","119","37","37.5","40","40","44","37.83","39.25","10","45","38.5","40"
"1991","(2c_gen) general maturity certificate","Female","33.68","38.5","62","16","35","40","40","50","30.91","36.45","5","50","37.5","39"
"1991","(2c_gen) general maturity certificate","Male","35.48","38.5","74","15","37.5","40","40","47.5","33.51","37.45","7","47.5","38","38.5"
"1991","(2c_voc) vocational maturity certificate","Female","36.5","38.5","126","29","37.5","39","40","55","35.17","37.83","6","55","38.5","38.5"
"1991","(2c_voc) vocational maturity certificate","Male","37.55","38.5","170","37","37.5","40","40","48","36.85","38.25","10","56","38.5","39"
"1991","(3a) lower tertiary education","Female","36.86","40","317","25","35","40","42","46","36.11","37.61","4","50","40","40"
"1991","(3a) lower tertiary education","Male","38.59","40","281","37","38","40","40","45","38.07","39.11","4","56","40","40"
"1991","(3b) higher tertiary education","Female","30.78","37.5","189","16","22","40","40","46","29.39","32.17","1.5","46","37.5","39"
"1991","(3b) higher tertiary education","Male","37.15","38.5","309","26","37.5","40","40","50","36.52","37.78","16","50","38.5","40"
"1992","(0) in school","Female","","","","","","","","","","","","","",""
"1992","(0) in school","Male","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","Female","33.67","37.5","140","20","35","39","40","42","32.13","35.21","5","49","37.5","38"
"1992","(1a) inadequately completed","Male","38.95","38.5","198","37","37.5","40","40","50","38.66","39.24","35","50","38","38.5"
"1992","(1b) general elementary school","Female","30.41","37.4","432","12.5","20","38.5","40","50","29.42","31.4","0.6","59.5","37.5","37.5"
"1992","(1b) general elementary school","Male","38.67","38.5","509","37","37.5","40","40","54","38.34","39","5","64","38","38.5"
"1992","(1c) basic vocational qualification","Female","31.68","37.5","774","16","24","39","40","43","30.98","32.38","0.8","60.5","37.5","38"
"1992","(1c) basic vocational qualification","Male","39.04","38.5","1447","37","37.5","40","40","51","38.88","39.2","12","70","38.5","38.5"
"1992","(2a) intermediate vocational","Female","34.11","38.5","785","20","30","40","40","45","33.54","34.68","3","56","38.5","38.5"
"1992","(2a) intermediate vocational","Male","39.45","39.98","835","37.5","38.5","40","42","50","39.24","39.66","20","72","40","40"
"1992","(2b) intermediate general qualification","Female","35.45","38.5","179","20","37.5","40","40","42.5","34.42","36.48","7","44","38.5","39"
"1992","(2b) intermediate general qualification","Male","38.28","38.5","117","37.5","37.5","40","40","44","37.58","38.98","8","45","38.5","40"
"1992","(2c_gen) general maturity certificate","Female","34.46","38.5","53","16","37","39","40","45","31.91","37.01","8","48","37.5","38.5"
"1992","(2c_gen) general maturity certificate","Male","35.96","38.5","81","28","37.5","40","40","46","33.93","37.99","5","46","38","38.5"
"1992","(2c_voc) vocational maturity certificate","Female","34.48","38.5","129","19","37","38.5","40","48","33.03","35.93","4","48","38","38.5"
"1992","(2c_voc) vocational maturity certificate","Male","37.15","38.5","161","37","37.5","40","40","45","36.44","37.86","10","48","38.5","38.5"
"1992","(3a) lower tertiary education","Female","36.06","40","291","25","35","40","40","45","35.33","36.79","12","50","40","40"
"1992","(3a) lower tertiary education","Male","38.13","39","242","37","37.5","40","40","42","37.63","38.63","3","46","40","40"
"1992","(3b) higher tertiary education","Female","30.44","35.55","180","15","24","39","40","42","29.08","31.8","1","45","37.5","38.5"
"1992","(3b) higher tertiary education","Male","36.51","38.5","284","24","37","40","40","45","35.79","37.23","8","55","38.5","40"
"1993","(0) in school","Female","","","","","","","","","","","","","",""
"1993","(0) in school","Male","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","Female","33.24","37.5","136","20","32","39","40","40","31.59","34.89","5","48","37","37.5"
"1993","(1a) inadequately completed","Male","38.83","38.82","189","37","37.5","40","40","47.5","38.4","39.26","15","48","38","38.5"
"1993","(1b) general elementary school","Female","29.83","36","433","12","20","38.5","40","45","28.84","30.82","2","50.5","37","37.5"
"1993","(1b) general elementary school","Male","38.6","38","476","37","37.5","40","40","53.5","38.3","38.9","16","60","38","38.5"
"1993","(1c) basic vocational qualification","Female","31.53","37.5","694","18","22.5","38.5","40","48","30.79","32.27","0.8","60","37.5","38"
"1993","(1c) basic vocational qualification","Male","38.69","38.5","1347","37","37.5","40","40","50","38.53","38.85","17.5","68","38.5","38.5"
"1993","(2a) intermediate vocational","Female","33.82","38","792","20","30","40","40","43.5","33.24","34.4","2","54","38.5","38.5"
"1993","(2a) intermediate vocational","Male","39.1","39","821","37","38","40","40.5","51","38.88","39.32","8","70","40","40"
"1993","(2b) intermediate general qualification","Female","34.85","38.5","164","20","36","39.5","40","47.5","33.61","36.09","1","47.5","38","38.5"
"1993","(2b) intermediate general qualification","Male","38.1","38.5","113","36","37.5","40","40","42","37.51","38.69","24","45","38.5","39.5"
"1993","(2c_gen) general maturity certificate","Female","34.19","38.5","68","16","37","40","40","42.5","31.58","36.8","5","48","38","39"
"1993","(2c_gen) general maturity certificate","Male","36.64","38","79","35","37.5","39","40","42.5","35.17","38.11","10","42.5","38","38.5"
"1993","(2c_voc) vocational maturity certificate","Female","33.97","38.5","131","19.5","30","39","40","40.5","32.44","35.5","4","41","37.5","38.5"
"1993","(2c_voc) vocational maturity certificate","Male","37.24","38.5","149","36","37.5","39.5","40","48","36.48","38","10","50","38.5","38.5"
"1993","(3a) lower tertiary education","Female","36.97","40","292","28","37.5","40","40","43.8","36.25","37.69","0","45","40","40"
"1993","(3a) lower tertiary education","Male","37.87","38.5","234","36","37.5","40","40","42","37.48","38.26","12.5","46","39","40"
"1993","(3b) higher tertiary education","Female","30.46","28.1","162","18","24","38.5","40","50","29.02","31.9","6","50","30","38.5"
"1993","(3b) higher tertiary education","Male","36.73","38.5","289","25.5","37.5","40","40","43.5","36.13","37.33","18","46","38.5","39"
"1994","(0) in school","Female","","","","","","","","","","","","","",""
"1994","(0) in school","Male","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","Female","32.86","37.5","127","15","30","40","40","48.5","31.02","34.7","2","51","36","37.5"
"1994","(1a) inadequately completed","Male","39.22","38.5","161","36.5","37.5","40","42","50","38.59","39.85","24","60","37.5","38.5"
"1994","(1b) general elementary school","Female","29.52","36","362","12","20","38.5","40","45","28.41","30.63","0.9","48","36","37.5"
"1994","(1b) general elementary school","Male","38.44","38.5","405","36.5","37.5","40","40","56","37.99","38.89","10.5","72","38","38.5"
"1994","(1c) basic vocational qualification","Female","31.34","37.47","675","18","24","38.5","40","42","30.6","32.08","0","44","37","37.5"
"1994","(1c) basic vocational qualification","Male","38.74","38.5","1268","36","37.5","40","40","55","38.57","38.91","10","72","38.5","38.5"
"1994","(2a) intermediate vocational","Female","32.91","37.5","781","19.5","25","40","40","42.5","32.29","33.53","0.6","70","38","38.5"
"1994","(2a) intermediate vocational","Male","39.16","39","818","37","38","40","40","50.5","38.94","39.38","0","60","40","40"
"1994","(2b) intermediate general qualification","Female","34.28","38","152","20","32.5","39.5","40","44","32.96","35.6","5","47.5","38","38.5"
"1994","(2b) intermediate general qualification","Male","38.02","38.5","106","37","37.5","40","40","42","37.31","38.73","9.5","42.5","38.5","40"
"1994","(2c_gen) general maturity certificate","Female","35.74","38","72","28.8","37.5","39","40","41","33.87","37.61","9","48","37.5","38.5"
"1994","(2c_gen) general maturity certificate","Male","37.07","38.5","75","36","37.5","39","40","42.5","35.42","38.72","9","50","37.5","38.5"
"1994","(2c_voc) vocational maturity certificate","Female","31.78","38","140","19","23","38.5","40","40","30.2","33.36","4","45","37.5","38.5"
"1994","(2c_voc) vocational maturity certificate","Male","37.66","38.5","155","36","37.5","39","40","60","36.8","38.52","3.5","60","38.5","38.5"
"1994","(3a) lower tertiary education","Female","36.22","40","288","25","36","40","40","42.5","35.41","37.03","6","50","40","40"
"1994","(3a) lower tertiary education","Male","37.96","38.5","232","36","38","40","40","42","37.47","38.45","0","42.5","39","40"
"1994","(3b) higher tertiary education","Female","31.13","37.5","184","16","22","38.5","40","60","29.79","32.47","6","60","37","38.5"
"1994","(3b) higher tertiary education","Male","36.73","38.5","293","25","37.5","40","40","55","36","37.46","0","60","38.5","39"
"1995","(0) in school","Female","","","","","","","","","","","","","",""
"1995","(0) in school","Male","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","Female","30.97","37","110","16","20","38.5","40","40.1","29.09","32.85","4","40.1","36.5","37.5"
"1995","(1a) inadequately completed","Male","38.11","38","139","36","37.5","39.5","40","50","37.48","38.74","8","50","37.5","38"
"1995","(1b) general elementary school","Female","29.34","35","346","10","20","38.5","40","46","28.16","30.52","6","50","35","37.5"
"1995","(1b) general elementary school","Male","38.05","38.23","424","36","37.5","40","40","55","37.58","38.52","7","56","38","38.5"
"1995","(1c) basic vocational qualification","Female","30.77","37","683","15","21","38.5","40","40","30.01","31.53","2","49","36","37.5"
"1995","(1c) basic vocational qualification","Male","38.19","38.5","1287","36","37.5","40","40","55","37.92","38.46","3.5","72","38.5","38.5"
"1995","(2a) intermediate vocational","Female","32.47","37.5","838","19.5","25","39","40","42.5","31.87","33.07","0.4","48.5","38","38.5"
"1995","(2a) intermediate vocational","Male","38.64","39","865","37","38","40","40","50.5","38.35","38.93","8","60","39","40"
"1995","(2b) intermediate general qualification","Female","35.05","38","155","20","36","39","40","45","33.77","36.33","6","45","38","38.5"
"1995","(2b) intermediate general qualification","Male","37.78","38.5","114","36","37","40","40","43","37.07","38.49","16","43","38.5","40"
"1995","(2c_gen) general maturity certificate","Female","32.05","38.5","85","9","30","39.5","40","40","29.73","34.37","3.5","40.5","37.5","39"
"1995","(2c_gen) general maturity certificate","Male","35.65","38.5","89","20","37.5","40","40","42.5","33.59","37.71","2.2","45","38","39"
"1995","(2c_voc) vocational maturity certificate","Female","31.12","37.5","152","19","23","38.5","39.9","40","29.5","32.74","3","40.5","37.5","38.5"
"1995","(2c_voc) vocational maturity certificate","Male","37.43","38.5","194","36","37.5","40","40","45","36.77","38.09","3.5","52","38","38.5"
"1995","(3a) lower tertiary education","Female","35.14","38.56","300","21","32.5","40","40","40.5","34.33","35.95","5","44.5","38.5","40"
"1995","(3a) lower tertiary education","Male","38","38.5","247","36","37.5","40","40","41.5","37.51","38.49","4.5","56","39","40"
"1995","(3b) higher tertiary education","Female","30.59","31.31","204","18.5","20","38.5","40","60","29.24","31.94","6","60","30","38.5"
"1995","(3b) higher tertiary education","Male","36.08","38.5","326","23","37.5","40","40","60","35.31","36.85","2","72","38.5","39"
"1996","(0) in school","Female","","","","","","","","","","","","","",""
"1996","(0) in school","Male","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Female","30.87","35.92","109","18.5","20","38.5","40","40","29.22","32.52","10","40","35","37.5"
"1996","(1a) inadequately completed","Male","38.4","38","134","35","37.5","40","40","50","37.63","39.17","7.5","59","37.5","38"
"1996","(1b) general elementary school","Female","29.48","35","313","10","20","38.5","40","45","28.27","30.69","4.5","50","35","37.5"
"1996","(1b) general elementary school","Male","38.03","38","381","35","37.5","40","40","50","37.61","38.45","4","56","38","38.5"
"1996","(1c) basic vocational qualification","Female","30.58","36.81","679","15","20","38.5","40","40","29.81","31.35","0.5","50","35","37.5"
"1996","(1c) basic vocational qualification","Male","38.18","38.5","1213","35","37","40","40","51","37.97","38.39","7","60","38.5","38.5"
"1996","(2a) intermediate vocational","Female","32.46","37.5","831","19.5","25","39","40","43","31.83","33.09","5","60","37.5","38.5"
