"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","Rural Area","38.36","40","78","25","40","40","40","56","36.74","39.98","9","56","40","40"
"1985","Schleswig-Holstein","Urban Area","36.54","40","90","22","39","40","40","42","35.1","37.98","18","42","40","40"
"1985","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1985","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1986","Baden-W?rttemberg","Rural Area","36.61","40","170","20","38","40","40","60","35.39","37.83","6","60","40","40"
"1986","Baden-W?rttemberg","Urban Area","37.13","40","970","24","38","40","40","48","36.7","37.56","4","76","40","40"
"1986","Bavaria","Rural Area","37.26","40","402","24","39","40","40","50","36.51","38.01","4","60","40","40"
"1986","Bavaria","Urban Area","37.06","40","507","25","38","40","40","50","36.45","37.67","5","60","40","40"
"1986","Berlin","Rural Area","","","","","","","","","","","","","",""
"1986","Berlin","Urban Area","37.97","40","210","30","39","40","40","48","37.09","38.85","12","50","40","40"
"1986","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1986","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1986","Bremen","Rural Area","","","","","","","","","","","","","",""
"1986","Bremen","Urban Area","36.34","40","42","20","39","40","40","40","33.75","38.93","10","40","40","40"
"1986","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1986","Hamburg","Urban Area","38.3","40","124","35","38","40","40","42","37.38","39.22","20","60","40","40"
"1986","Hesse","Rural Area","37.96","40","63","30","40","40","40","42","36.92","39","22","42","40","40"
"1986","Hesse","Urban Area","36.85","40","478","24","38","40","40","47","36.17","37.53","4","60","40","40"
"1986","Lower Saxony","Rural Area","36.82","40","202","25","38","40","40","50","35.68","37.96","9","60","40","40"
"1986","Lower Saxony","Urban Area","37.16","40","280","25","38","40","40","48","36.31","38.01","3","60","40","40"
"1986","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1986","North Rhine-Westphalia","Rural Area","37.61","40","33","28","39","40","40","42","35.59","39.63","20","42","40","40"
"1986","North Rhine-Westphalia","Urban Area","37.33","40","1325","25","39","40","40","48","36.95","37.71","2","66","40","40"
"1986","Rhineland-Palatinate,Saarland","Rural Area","36.75","40","49","20","38","40","40","45","34.53","38.97","10","45","40","40"
"1986","Rhineland-Palatinate,Saarland","Urban Area","37.78","40","312","32","39","40","40","45","37.08","38.48","5","60","40","40"
"1986","Saxony","Rural Area","","","","","","","","","","","","","",""
"1986","Saxony","Urban Area","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Rural Area","39.35","40","82","38","40","40","40","54","38.38","40.32","21","54","40","40"
"1986","Schleswig-Holstein","Urban Area","35.25","40","88","20","38","40","40","40","33.51","36.99","4","44","39","40"
"1986","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1986","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1987","Baden-W?rttemberg","Rural Area","36.27","40","163","20","38","40","42","48","35.05","37.49","1","60","40","40"
"1987","Baden-W?rttemberg","Urban Area","36.85","40","961","23","38","40","40","45","36.42","37.28","5","60","40","40"
"1987","Bavaria","Rural Area","37.01","40","410","24","38.5","40","40","46","36.28","37.74","4","64","40","40"
"1987","Bavaria","Urban Area","37.18","40","507","25","38.5","40","40","50","36.53","37.83","2.5","66","40","40"
"1987","Berlin","Rural Area","","","","","","","","","","","","","",""
"1987","Berlin","Urban Area","38.04","40","208","30","38.5","40","40","45","37.21","38.87","8","60","40","40"
"1987","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1987","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1987","Bremen","Rural Area","","","","","","","","","","","","","",""
"1987","Bremen","Urban Area","37.63","40","35","31","39","40","40","40","35.43","39.83","10","40","40","40"
"1987","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1987","Hamburg","Urban Area","37.31","40","113","30","38","40","40","40","36.04","38.58","4","60","39","40"
"1987","Hesse","Rural Area","37.63","40","70","25","39","40","40","42","36.62","38.64","20","42","40","40"
"1987","Hesse","Urban Area","36.92","40","486","22","38","40","40","53","36.22","37.62","2","80","40","40"
"1987","Lower Saxony","Rural Area","36.36","40","217","20","36","40","40","56","35.16","37.56","4","65","40","40"
"1987","Lower Saxony","Urban Area","36.4","40","289","20","38","40","40","50","35.53","37.27","8","54","40","40"
"1987","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Rural Area","36.14","40","34","28","30","40","40","41","33.84","38.44","13","41","38.5","40"
"1987","North Rhine-Westphalia","Urban Area","37.23","40","1314","25","38","40","40","50","36.84","37.62","2","80","40","40"
"1987","Rhineland-Palatinate,Saarland","Rural Area","35.83","40","54","20","38","40","40","45","33.64","38.02","10","45","39","40"
"1987","Rhineland-Palatinate,Saarland","Urban Area","37.41","40","304","24","38.5","40","40","55","36.63","38.19","3","60","40","40"
"1987","Saxony","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony","Urban Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Rural Area","37.9","40","83","25","38","40","40","55","36.22","39.58","4","55","40","40"
"1987","Schleswig-Holstein","Urban Area","35.55","40","81","20","38","40","40","44","33.78","37.32","4","44","39","40"
"1987","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1987","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1988","Baden-W?rttemberg","Rural Area","36.29","40","130","20","38","40","43","60","34.85","37.73","6","60","40","40"
"1988","Baden-W?rttemberg","Urban Area","36.64","40","942","23","38","40","40","46","36.19","37.09","4","65","39","40"
"1988","Bavaria","Rural Area","36.93","40","397","24","38","40","40","50","36.21","37.65","5","60","40","40"
"1988","Bavaria","Urban Area","36.88","40","470","25","38","40","40","48","36.23","37.53","3","60","40","40"
"1988","Berlin","Rural Area","","","","","","","","","","","","","",""
"1988","Berlin","Urban Area","37.82","40","199","30","38.5","40","40","50","36.96","38.68","12","60","40","40"
"1988","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1988","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1988","Bremen","Rural Area","","","","","","","","","","","","","",""
"1988","Bremen","Urban Area","35.65","38.5","43","24","36","40","40","40","33.32","37.98","6","40","38","40"
"1988","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1988","Hamburg","Urban Area","36.54","38.5","107","26","38","40","40","40","35.17","37.91","4","45","38.5","40"
"1988","Hesse","Rural Area","38.29","40","60","35","39","40","40","42","37.06","39.52","20","45","40","40"
"1988","Hesse","Urban Area","36.32","40","447","20","38","40","40","48","35.57","37.07","4","60","39","40"
"1988","Lower Saxony","Rural Area","36.58","40","192","22","37","40","42","60","35.34","37.82","7","62","39","40"
"1988","Lower Saxony","Urban Area","36.02","40","284","20","38","40","40","52","34.96","37.08","4","72","38.5","40"
"1988","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Rural Area","35.81","39.09","32","25","30","40","40","48","32.84","38.78","9","48","38","40"
"1988","North Rhine-Westphalia","Urban Area","36.76","40","1265","25","38","40","40","48","36.35","37.17","2","70","40","40"
"1988","Rhineland-Palatinate,Saarland","Rural Area","36.46","40","50","20","38.5","40","40","43","34.31","38.61","10","43","40","40"
"1988","Rhineland-Palatinate,Saarland","Urban Area","37.28","40","282","25","38","40","40","45","36.57","37.99","9","48","40","40"
"1988","Saxony","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony","Urban Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Rural Area","38.28","40","75","32","38","40","40","56","36.8","39.76","7","56","40","40"
"1988","Schleswig-Holstein","Urban Area","34.95","38.5","78","22.5","30","40","40","43","33.27","36.63","4","43","38","40"
"1988","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1988","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1989","Baden-W?rttemberg","Rural Area","36.71","40","128","20","37.5","40","43","50","35.36","38.06","10","68","40","40"
"1989","Baden-W?rttemberg","Urban Area","36.28","39","925","22","37.5","40","40","47","35.83","36.73","4","60","38.5","39"
"1989","Bavaria","Rural Area","36.67","40","406","20","37.5","40","40","60","35.86","37.48","5","68","39","40"
"1989","Bavaria","Urban Area","36.05","39","456","20","37.5","40","40","48","35.35","36.75","4","50","39","40"
"1989","Berlin","Rural Area","","","","","","","","","","","","","",""
"1989","Berlin","Urban Area","36.41","39","196","25","37","40","40","40","35.51","37.31","6","49","38.5","40"
"1989","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1989","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1989","Bremen","Rural Area","","","","","","","","","","","","","",""
"1989","Bremen","Urban Area","36.87","40","46","31","37.5","40","40","40","34.56","39.18","8","40","38","40"
"1989","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1989","Hamburg","Urban Area","36.6","38.5","106","25","38","40","40","40","35.13","38.07","8","55","38","39"
"1989","Hesse","Rural Area","36.36","39.85","57","21","38","40","40","40","34.44","38.28","6","40","39","40"
"1989","Hesse","Urban Area","35.96","39","450","20","37.5","40","40","48","35.26","36.66","2","60","38.5","39"
"1989","Lower Saxony","Rural Area","37.82","40","189","25","37.5","40","42","60","36.6","39.04","10","76","39","40"
"1989","Lower Saxony","Urban Area","36.43","39","279","24","37","40","40","50","35.56","37.3","5","56","38.5","40"
"1989","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Rural Area","39.06","39","35","27","38","40","40","77","35.78","42.34","9","77","38.5","40"
"1989","North Rhine-Westphalia","Urban Area","36.59","39","1248","24","38","40","40","45","36.18","37","2","66","39","40"
"1989","Rhineland-Palatinate,Saarland","Rural Area","36.56","40","50","20","38","40","40","47","34.22","38.9","10","47","38.5","40"
"1989","Rhineland-Palatinate,Saarland","Urban Area","36.98","40","290","25","38","40","40","50","36.2","37.76","6","60","40","40"
"1989","Saxony","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony","Urban Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Rural Area","39.05","40","72","37","38","40","40","66","37.43","40.67","13","66","39","40"
"1989","Schleswig-Holstein","Urban Area","35.18","38.5","80","22","35","40","40","40","33.62","36.74","10","40","38","40"
"1989","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1989","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","Rural Area","36.26","39","137","20","37.5","40","42","56","35.01","37.51","10.5","56","38.5","40"
"1990","Baden-W?rttemberg","Urban Area","36.16","38.5","906","22","37","39.5","40","48","35.69","36.63","4","80","38","38"
"1990","Bavaria","Rural Area","35.93","38.5","422","24","37","39","40","54","35.2","36.66","1.4","60","38.5","38.5"
"1990","Bavaria","Urban Area","36.11","38.5","438","24","37.5","39","40","45","35.44","36.78","5","60","38.5","38.5"
"1990","Berlin","Rural Area","","","","","","","","","","","","","",""
"1990","Berlin","Urban Area","37.96","39","375","30","37.5","42.5","43.8","48","37.3","38.62","6","50","39","40"
"1990","Brandenburg","Rural Area","41.36","43.7","448","35","40","43.8","45","56","40.76","41.96","10","70","43.5","43.7000007629395"
"1990","Brandenburg","Urban Area","40.27","43.5","51","33","40","43.8","43.8","48","38.39","42.15","12","48","40","43.7000007629395"
"1990","Bremen","Rural Area","","","","","","","","","","","","","",""
"1990","Bremen","Urban Area","37.42","38.93","42","35","37","40","40","49","35.41","39.43","9","49","38","40"
"1990","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1990","Hamburg","Urban Area","36.17","38.5","87","30","37.5","39","40","40","34.51","37.83","8","40","38","38.5"
"1990","Hesse","Rural Area","36.71","39","60","25","37.5","39","40","50","34.84","38.58","6.5","50","38.5","39"
"1990","Hesse","Urban Area","35.56","38.5","448","20","37.5","40","40","51.5","34.77","36.35","2","80","38.5","38.5"
"1990","Lower Saxony","Rural Area","35.87","38.5","188","20","37","39","40","56","34.65","37.09","2","60","38.5","39"
"1990","Lower Saxony","Urban Area","35.61","38.5","263","20","37","39.5","40","48","34.66","36.56","6","72","38","39"
"1990","Mecklenburg-Western Pomerania","Rural Area","41","43.7","319","30","40","43.8","43.8","50","40.33","41.67","20","60","43.5","43.7000007629395"
"1990","Mecklenburg-Western Pomerania","Urban Area","41.51","43.8","39","35","40","43.8","45","49.5","39.66","43.36","16","49.5","40","43.7999992370605"
"1990","North Rhine-Westphalia","Rural Area","36.76","39","40","21.5","38","40","40","60","33.4","40.12","7.5","60","38.5","39"
"1990","North Rhine-Westphalia","Urban Area","35.99","38.5","1224","24","37.5","39","40","45","35.58","36.4","4","75","38.5","38.5"
"1990","Rhineland-Palatinate,Saarland","Rural Area","34.62","38","46","12","37.5","39","40","45","31.83","37.41","5","46","37.5","39"
"1990","Rhineland-Palatinate,Saarland","Urban Area","35.75","38.5","270","20","37.5","40","40","45","34.9","36.6","4.5","48","38.5","39"
"1990","Saxony","Rural Area","40.72","43.7","450","32.5","40","43.8","44","48","40.15","41.29","4","60","43.5","43.7000007629395"
"1990","Saxony","Urban Area","41.1","43.7","504","32.5","40","43.8","43.8","48","40.57","41.63","7","72","43.7000007629395","43.7000007629395"
"1990","Saxony-Anhalt","Rural Area","40.18","43.5","408","30","40","43.8","44","51","39.5","40.86","6","56","42.7000007629395","43.7000007629395"
"1990","Saxony-Anhalt","Urban Area","41.78","43.7","178","40","40","43.8","44","48","41.1","42.46","21.4","48.5","43.5","43.7999992370605"
"1990","Schleswig-Holstein","Rural Area","37.26","38.5","66","30","37.5","40","40","46","35.65","38.87","10","50","38.5","39"
"1990","Schleswig-Holstein","Urban Area","35.21","38.5","78","20","33","39","40","60","33.37","37.05","8","60","37.5","38.5"
"1990","Thuringia","Rural Area","39.84","43.5","357","30","40","43.8","45","48","39.05","40.63","4","76","42","43.5"
"1990","Thuringia","Urban Area","41.03","43.7","152","30","40","43.8","43.8","50","40.17","41.89","22","50","43.5","43.7000007629395"
"1991","Baden-W?rttemberg","Rural Area","34.85","38.5","133","19.5","35","40","40","45","33.51","36.19","8","45","38","39"
"1991","Baden-W?rttemberg","Urban Area","35.61","38","911","20","37","39","40","50","35.15","36.07","1.5","60","37.5","38"
"1991","Bavaria","Rural Area","35.94","38.5","438","20","37","39.5","40","50","35.2","36.68","4","74","38.5","38.5"
"1991","Bavaria","Urban Area","35.66","38.5","430","20","37.5","39","40","48","34.95","36.37","5.5","72","38","38.5"
"1991","Berlin","Rural Area","","","","","","","","","","","","","",""
"1991","Berlin","Urban Area","37.88","39","349","30","38","40","42","49","37.34","38.42","15","50","39","40"
"1991","Brandenburg","Rural Area","39.16","40","368","35","40","42","43.7","50","38.53","39.79","0","59.5","40","40"
"1991","Brandenburg","Urban Area","38.78","40","31","30","40","40","42","42","37.28","40.28","25","42","40","40"
"1991","Bremen","Rural Area","","","","","","","","","","","","","",""
"1991","Bremen","Urban Area","37.11","38.5","40","37","38","40","40","40","35.1","39.12","9","40","38.5","39"
"1991","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1991","Hamburg","Urban Area","37.06","38.5","88","32","37.5","39","40","45","35.26","38.86","8","72","38","38.5"
"1991","Hesse","Rural Area","36.29","38.5","62","25","37.5","40","40","42","34.64","37.94","10","42","37.5","39"
"1991","Hesse","Urban Area","35.25","38","462","20","37","39","40","48","34.49","36.01","0.4","60","38","38.5"
"1991","Lower Saxony","Rural Area","35.37","38.5","195","20","37","39","40","54","34.11","36.63","4","65","37.5","38.5"
"1991","Lower Saxony","Urban Area","35.45","38.5","266","20","37","39","40","48","34.5","36.4","4","60","37.5","38.5"
"1991","Mecklenburg-Western Pomerania","Rural Area","39.3","40","247","35","40","40","43.8","50","38.61","39.99","16","50.5","40","40"
"1991","Mecklenburg-Western Pomerania","Urban Area","38.3","40","33","30","40","40","40","42.5","36.51","40.09","16","42.5","40","40"
"1991","North Rhine-Westphalia","Rural Area","35.11","38.5","36","25","35.5","39","40","44","32.11","38.11","10","44","37","39"
"1991","North Rhine-Westphalia","Urban Area","35.23","38.5","1257","20","37","39","40","46","34.78","35.68","0.2","66","38","38.5"
"1991","Rhineland-Palatinate,Saarland","Rural Area","36.2","38.5","48","27","37.5","39","40","49","34.1","38.3","10","49","37.5","38.5"
"1991","Rhineland-Palatinate,Saarland","Urban Area","35.71","38.5","272","22","37.5","40","40","48","34.82","36.6","4","50","38","38.5"
"1991","Saxony","Rural Area","38.74","40","368","32","40","40","43.5","45","38.11","39.37","5","66","40","40"
"1991","Saxony","Urban Area","39.46","40","376","35","40","40","43.7","48","38.96","39.96","16","56","40","40"
"1991","Saxony-Anhalt","Rural Area","38.65","40","345","30","40","40","43.7","48","37.99","39.31","4","55","40","40"
"1991","Saxony-Anhalt","Urban Area","39.68","40","156","40","40","40","43.5","48","39.02","40.34","20","48","40","40"
"1991","Schleswig-Holstein","Rural Area","34.03","37.83","73","19.2","32","38.5","40","46","31.92","36.14","9","60","37.5","38.5"
"1991","Schleswig-Holstein","Urban Area","34.38","38","79","20","37","38.5","40","40","32.67","36.09","8","40","37.5","38.5"
"1991","Thuringia","Rural Area","38.8","40","279","30","40","40","43","48","38.14","39.46","12","60","40","40"
"1991","Thuringia","Urban Area","39.55","40","130","35","40","42","43.8","50","38.6","40.5","12","55","40","40"
"1992","Baden-W?rttemberg","Rural Area","34.66","38","133","20","35","40","40","45","33.27","36.05","8","45","37.5","38.5"
"1992","Baden-W?rttemberg","Urban Area","35.34","37.5","860","20","37","38.5","40","50","34.87","35.81","1","51","37.5","37.5"
"1992","Bavaria","Rural Area","34.82","38.5","437","20","36","39","40","56","34.05","35.59","2","64","38","38.5"
"1992","Bavaria","Urban Area","35.65","38.5","438","20","37.5","39","40","47","34.96","36.34","0.8","56","38","38.5"
"1992","Berlin","Rural Area","","","","","","","","","","","","","",""
"1992","Berlin","Urban Area","37.32","39","326","30","38","40","40","48","36.61","38.03","4","50","39","40"
"1992","Brandenburg","Rural Area","39.43","40","302","40","40","40","42","50","38.86","40","3","59.5","40","40"
"1992","Brandenburg","Urban Area","36.5","40","44","22","40","40","40","48","34.26","38.74","10","48","40","40"
"1992","Bremen","Rural Area","","","","","","","","","","","","","",""
"1992","Bremen","Urban Area","37.71","38.5","42","37","38","39","40","42.5","36.04","39.38","17","42.5","38.5","38.5"
"1992","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1992","Hamburg","Urban Area","36.76","38","77","32","37","39","40","45","35.16","38.36","8","60","37.5","38.5"
"1992","Hesse","Rural Area","36.48","38.5","60","22","37.5","40","40","50","34.78","38.18","6","50","38.5","39"
"1992","Hesse","Urban Area","35.25","38.5","435","22","37","39","40","48","34.51","35.99","0.6","56.7","38","38.5"
"1992","Lower Saxony","Rural Area","36.16","38.5","191","20","37","39","40","56","34.96","37.36","6","65","38","38.5"
"1992","Lower Saxony","Urban Area","35.92","38.5","258","21.5","37","38.5","40","50.5","35.05","36.79","1.4","55","37.5","38.5"
"1992","Mecklenburg-Western Pomerania","Rural Area","39.35","40","189","37","40","40","40","60","38.57","40.13","18","72","40","40"
"1992","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Rural Area","34.57","38.5","34","20","35","40","40","40","31.25","37.89","9","40","35","39"
"1992","North Rhine-Westphalia","Urban Area","35.06","38","1240","20","37","38.5","40","45","34.61","35.51","3","66","38","38"
"1992","Rhineland-Palatinate,Saarland","Rural Area","35.43","38","48","19.3","37.5","38.5","40","49","32.89","37.97","10","49","37.5","38.5"
"1992","Rhineland-Palatinate,Saarland","Urban Area","36.04","38.5","268","20","37.5","39","40","60.5","35.08","37","6","70","38","38.5"
"1992","Saxony","Rural Area","39.07","40","296","35","40","40","42","50","38.56","39.58","15","52","40","40"
"1992","Saxony","Urban Area","39.09","40","296","35","40","40","42","50","38.54","39.64","20","62","40","40"
"1992","Saxony-Anhalt","Rural Area","38.46","40","279","30","40","40","42","48","37.83","39.09","16","55","40","40"
"1992","Saxony-Anhalt","Urban Area","39.68","40","143","40","40","40","42","48","39.01","40.35","20","48","40","40"
"1992","Schleswig-Holstein","Rural Area","34.2","38","63","20","35","38.5","40","50","31.82","36.58","8","60","37.5","38.5"
"1992","Schleswig-Holstein","Urban Area","34.6","37.5","76","19","37","38.5","40","42","32.9","36.3","9","42","37.5","38.5"
"1992","Thuringia","Rural Area","38.76","40","249","32.5","40","40","42","45","38.11","39.41","3","48","40","40"
"1992","Thuringia","Urban Area","39.08","40","100","38","40","40","40","43.8","38.39","39.77","24","43.8","40","40"
"1993","Baden-W?rttemberg","Rural Area","34.75","37.96","123","20","36","40","40","45","33.34","36.16","6","45","37.5","38.5"
"1993","Baden-W?rttemberg","Urban Area","35.56","38","854","23","37","38.5","40","45","35.1","36.02","4","54","37.5","38"
"1993","Bavaria","Rural Area","35.38","38.5","436","24","37","38.5","40","45","34.71","36.05","7.5","56","38","38.5"
"1993","Bavaria","Urban Area","35.42","38","436","20","37","38.5","40","48","34.72","36.12","2","56","38","38.5"
"1993","Berlin","Rural Area","","","","","","","","","","","","","",""
"1993","Berlin","Urban Area","37.03","38.5","311","28.5","37","40","40","48","36.37","37.69","8","50.5","38.5","40"
"1993","Brandenburg","Rural Area","39.37","40","289","38","40","40","41","50","38.86","39.88","8","56","40","40"
"1993","Brandenburg","Urban Area","37.39","40","47","30","40","40","40","60","35.29","39.49","8","60","40","40"
"1993","Bremen","Rural Area","","","","","","","","","","","","","",""
"1993","Bremen","Urban Area","37.65","38.5","37","37","37.5","39","40","45","35.98","39.32","17","45","37.5","38.5"
"1993","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1993","Hamburg","Urban Area","36.28","38","74","30","37","39","40","40","34.83","37.73","8","40","37.5","38.5"
"1993","Hesse","Rural Area","34.75","38","58","20","36","39","40","40","32.82","36.68","10","50","37.5","38.5"
"1993","Hesse","Urban Area","34.99","38","429","21","36","39","40","50","34.25","35.73","4.5","56","38","38"
"1993","Lower Saxony","Rural Area","34.04","38","190","19.5","30","39","40","56","32.66","35.42","1","56","37.5","38.5"
"1993","Lower Saxony","Urban Area","36.25","38","261","25.5","37","38.5","40","50.5","35.4","37.1","6","68","37.5","38.5"
"1993","Mecklenburg-Western Pomerania","Rural Area","38.39","40","164","30","40","40","40","60","37.44","39.34","20","70","40","40"
"1993","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Rural Area","34.95","38.5","37","20","37.5","40","40","40.5","32.25","37.65","10","40.5","38","39"
"1993","North Rhine-Westphalia","Urban Area","35","38","1221","20","37","38.5","40","45","34.55","35.45","0.8","62","37.5","38"
"1993","Rhineland-Palatinate,Saarland","Rural Area","34.19","37.5","49","15","37.5","38.5","40","45","31.47","36.91","8","55","37.5","38.5"
"1993","Rhineland-Palatinate,Saarland","Urban Area","35.53","38","248","21","37","39","40","48","34.58","36.48","8","50","37.7999992370605","38.5"
"1993","Saxony","Rural Area","38.64","40","280","35","40","40","41","44","38.11","39.17","15","51.5","40","40"
"1993","Saxony","Urban Area","39.25","40","288","37.5","40","40","41","48","38.71","39.79","0","54","40","40"
"1993","Saxony-Anhalt","Rural Area","38.97","40","263","30","40","40","42","51","38.31","39.63","16","60","40","40"
"1993","Saxony-Anhalt","Urban Area","38.96","40","118","38","40","40","40.5","47.5","38.01","39.91","15","48","40","40"
"1993","Schleswig-Holstein","Rural Area","34.72","38","63","19.3","37","38.5","40","47.5","32.46","36.98","9","60","38","38.5"
"1993","Schleswig-Holstein","Urban Area","33.18","37.5","83","20","27","38.5","39","48.5","31.31","35.05","5","48.5","37","38"
"1993","Thuringia","Rural Area","38.71","40","231","32.5","40","40","40","60","38.04","39.38","10","60","40","40"
"1993","Thuringia","Urban Area","38.76","40","107","36","40","40","40","43","37.9","39.62","17.5","50","40","40"
"1994","Baden-W?rttemberg","Rural Area","35.58","38.5","99","20","37","40","42","43.8","34.09","37.07","6","44","37.5","38.5"
"1994","Baden-W?rttemberg","Urban Area","34.97","38","796","20","36","38.5","40","45","34.45","35.49","3","60","37.5","38"
"1994","Bavaria","Rural Area","34.32","38","408","20","35","39.5","40","42.5","33.53","35.11","4","70","38","38.5"
"1994","Bavaria","Urban Area","35.71","38.5","411","20","37","39","40","45","34.98","36.44","0","60","38","38.5"
