"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","Other degree","Female","","","","","","","","","","","","","",""
"1998","Other degree","Male","","","","","","","","","","","","","",""
"1998","secondary school degree","Female","","","","","","","","","","","","","",""
"1998","secondary school degree","Male","","","","","","","","","","","","","",""
"1999","college entrance qualification","Female","","","","","","","","","","","","","",""
"1999","college entrance qualification","Male","","","","","","","","","","","","","",""
"1999","lower secondary degree","Female","","","","","","","","","","","","","",""
"1999","lower secondary degree","Male","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1999","Other degree","Female","","","","","","","","","","","","","",""
"1999","Other degree","Male","","","","","","","","","","","","","",""
"1999","secondary school degree","Female","","","","","","","","","","","","","",""
"1999","secondary school degree","Male","","","","","","","","","","","","","",""
"2000","college entrance qualification","Female","","","","","","","","","","","","","",""
"2000","college entrance qualification","Male","","","","","","","","","","","","","",""
"2000","lower secondary degree","Female","","","","","","","","","","","","","",""
"2000","lower secondary degree","Male","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2000","Other degree","Female","","","","","","","","","","","","","",""
"2000","Other degree","Male","","","","","","","","","","","","","",""
"2000","secondary school degree","Female","","","","","","","","","","","","","",""
"2000","secondary school degree","Male","","","","","","","","","","","","","",""
"2001","college entrance qualification","Female","","","","","","","","","","","","","",""
"2001","college entrance qualification","Male","","","","","","","","","","","","","",""
"2001","lower secondary degree","Female","","","","","","","","","","","","","",""
"2001","lower secondary degree","Male","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2001","Other degree","Female","","","","","","","","","","","","","",""
"2001","Other degree","Male","","","","","","","","","","","","","",""
"2001","secondary school degree","Female","","","","","","","","","","","","","",""
"2001","secondary school degree","Male","","","","","","","","","","","","","",""
"2002","college entrance qualification","Female","","","","","","","","","","","","","",""
"2002","college entrance qualification","Male","","","","","","","","","","","","","",""
"2002","lower secondary degree","Female","","","","","","","","","","","","","",""
"2002","lower secondary degree","Male","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2002","Other degree","Female","","","","","","","","","","","","","",""
"2002","Other degree","Male","","","","","","","","","","","","","",""
"2002","secondary school degree","Female","","","","","","","","","","","","","",""
"2002","secondary school degree","Male","","","","","","","","","","","","","",""
"2003","college entrance qualification","Female","","","","","","","","","","","","","",""
"2003","college entrance qualification","Male","","","","","","","","","","","","","",""
"2003","lower secondary degree","Female","","","","","","","","","","","","","",""
"2003","lower secondary degree","Male","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2003","Other degree","Female","","","","","","","","","","","","","",""
"2003","Other degree","Male","","","","","","","","","","","","","",""
"2003","secondary school degree","Female","","","","","","","","","","","","","",""
"2003","secondary school degree","Male","","","","","","","","","","","","","",""
"2004","college entrance qualification","Female","","","","","","","","","","","","","",""
"2004","college entrance qualification","Male","","","","","","","","","","","","","",""
"2004","lower secondary degree","Female","","","","","","","","","","","","","",""
"2004","lower secondary degree","Male","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2004","Other degree","Female","","","","","","","","","","","","","",""
"2004","Other degree","Male","","","","","","","","","","","","","",""
"2004","secondary school degree","Female","","","","","","","","","","","","","",""
"2004","secondary school degree","Male","","","","","","","","","","","","","",""
"2005","college entrance qualification","Female","","","","","","","","","","","","","",""
"2005","college entrance qualification","Male","","","","","","","","","","","","","",""
"2005","lower secondary degree","Female","","","","","","","","","","","","","",""
"2005","lower secondary degree","Male","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2005","Other degree","Female","","","","","","","","","","","","","",""
"2005","Other degree","Male","","","","","","","","","","","","","",""
"2005","secondary school degree","Female","","","","","","","","","","","","","",""
"2005","secondary school degree","Male","","","","","","","","","","","","","",""
"2006","college entrance qualification","Female","","","","","","","","","","","","","",""
"2006","college entrance qualification","Male","","","","","","","","","","","","","",""
"2006","lower secondary degree","Female","","","","","","","","","","","","","",""
"2006","lower secondary degree","Male","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2006","Other degree","Female","","","","","","","","","","","","","",""
"2006","Other degree","Male","","","","","","","","","","","","","",""
"2006","secondary school degree","Female","","","","","","","","","","","","","",""
"2006","secondary school degree","Male","","","","","","","","","","","","","",""
"2007","college entrance qualification","Female","","","","","","","","","","","","","",""
"2007","college entrance qualification","Male","","","","","","","","","","","","","",""
"2007","lower secondary degree","Female","","","","","","","","","","","","","",""
"2007","lower secondary degree","Male","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2007","Other degree","Female","","","","","","","","","","","","","",""
"2007","Other degree","Male","","","","","","","","","","","","","",""
"2007","secondary school degree","Female","","","","","","","","","","","","","",""
"2007","secondary school degree","Male","","","","","","","","","","","","","",""
"2008","college entrance qualification","Female","3.14","3","2481","2","3","4","4","4","3.11","3.17","1","4","3","3"
"2008","college entrance qualification","Male","3.22","3","2659","2","3","4","4","4","3.19","3.25","1","4","3","4"
"2008","lower secondary degree","Female","2.92","3","3301","1","2","4","4","4","2.89","2.95","1","4","3","3"
"2008","lower secondary degree","Male","3.06","3","3170","2","3","4","4","4","3.03","3.09","1","4","3","3"
"2008","no degree/no degree yet","Female","2.97","3","293","2","2","4","4","4","2.86","3.08","1","4","3","3"
"2008","no degree/no degree yet","Male","3.24","3","253","2","3","4","4","4","3.13","3.35","1","4","3","4"
"2008","Other degree","Female","2.92","3","504","2","2","4","4","4","2.84","3","1","4","3","3"
"2008","Other degree","Male","3.05","3","437","2","2","4","4","4","2.97","3.13","1","4","3","3"
"2008","secondary school degree","Female","3.05","3","3299","2","3","4","4","4","3.02","3.08","1","4","3","3"
"2008","secondary school degree","Male","3.16","3","2455","2","3","4","4","4","3.13","3.19","1","4","3","3"
"2009","college entrance qualification","Female","","","","","","","","","","","","","",""
"2009","college entrance qualification","Male","","","","","","","","","","","","","",""
"2009","lower secondary degree","Female","","","","","","","","","","","","","",""
"2009","lower secondary degree","Male","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2009","Other degree","Female","","","","","","","","","","","","","",""
"2009","Other degree","Male","","","","","","","","","","","","","",""
"2009","secondary school degree","Female","","","","","","","","","","","","","",""
"2009","secondary school degree","Male","","","","","","","","","","","","","",""
"2010","college entrance qualification","Female","","","","","","","","","","","","","",""
"2010","college entrance qualification","Male","","","","","","","","","","","","","",""
"2010","lower secondary degree","Female","","","","","","","","","","","","","",""
"2010","lower secondary degree","Male","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2010","Other degree","Female","","","","","","","","","","","","","",""
"2010","Other degree","Male","","","","","","","","","","","","","",""
"2010","secondary school degree","Female","","","","","","","","","","","","","",""
"2010","secondary school degree","Male","","","","","","","","","","","","","",""
"2011","college entrance qualification","Female","","","","","","","","","","","","","",""
"2011","college entrance qualification","Male","","","","","","","","","","","","","",""
"2011","lower secondary degree","Female","","","","","","","","","","","","","",""
"2011","lower secondary degree","Male","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2011","Other degree","Female","","","","","","","","","","","","","",""
"2011","Other degree","Male","","","","","","","","","","","","","",""
"2011","secondary school degree","Female","","","","","","","","","","","","","",""
"2011","secondary school degree","Male","","","","","","","","","","","","","",""
"2012","college entrance qualification","Female","","","","","","","","","","","","","",""
"2012","college entrance qualification","Male","","","","","","","","","","","","","",""
"2012","lower secondary degree","Female","","","","","","","","","","","","","",""
"2012","lower secondary degree","Male","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2012","Other degree","Female","","","","","","","","","","","","","",""
"2012","Other degree","Male","","","","","","","","","","","","","",""
"2012","secondary school degree","Female","","","","","","","","","","","","","",""
"2012","secondary school degree","Male","","","","","","","","","","","","","",""
"2013","college entrance qualification","Female","3.26","3","2665","2","3","4","4","4","3.23","3.29","1","4","3","3"
"2013","college entrance qualification","Male","3.32","3","2724","2","3","4","4","4","3.29","3.35","1","4","3","4"
"2013","lower secondary degree","Female","3.06","3","3006","2","2","4","4","4","3.03","3.09","1","4","3","3"
"2013","lower secondary degree","Male","3.19","3","2843","2","3","4","4","4","3.16","3.22","1","4","3","3"
"2013","no degree/no degree yet","Female","2.91","3","257","1","2","4","4","4","2.79","3.03","1","4","3","3"
"2013","no degree/no degree yet","Male","3.27","3","232","2","3","4","4","4","3.16","3.38","1","4","3","4"
"2013","Other degree","Female","2.91","3","584","1","2","4","4","4","2.83","2.99","1","4","3","3"
"2013","Other degree","Male","3.16","3","435","2","3","4","4","4","3.08","3.24","1","4","3","3"
"2013","secondary school degree","Female","3.17","3","3276","2","3","4","4","4","3.14","3.2","1","4","3","3"
"2013","secondary school degree","Male","3.24","3","2358","2","3","4","4","4","3.21","3.27","1","4","3","3"
"2014","college entrance qualification","Female","","","","","","","","","","","","","",""
"2014","college entrance qualification","Male","","","","","","","","","","","","","",""
"2014","lower secondary degree","Female","","","","","","","","","","","","","",""
"2014","lower secondary degree","Male","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2014","Other degree","Female","","","","","","","","","","","","","",""
"2014","Other degree","Male","","","","","","","","","","","","","",""
"2014","secondary school degree","Female","","","","","","","","","","","","","",""
"2014","secondary school degree","Male","","","","","","","","","","","","","",""
"2015","college entrance qualification","Female","","","","","","","","","","","","","",""
"2015","college entrance qualification","Male","","","","","","","","","","","","","",""
"2015","lower secondary degree","Female","","","","","","","","","","","","","",""
"2015","lower secondary degree","Male","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2015","Other degree","Female","","","","","","","","","","","","","",""
"2015","Other degree","Male","","","","","","","","","","","","","",""
"2015","secondary school degree","Female","","","","","","","","","","","","","",""
"2015","secondary school degree","Male","","","","","","","","","","","","","",""
"2016","college entrance qualification","Female","","","","","","","","","","","","","",""
"2016","college entrance qualification","Male","","","","","","","","","","","","","",""
"2016","lower secondary degree","Female","","","","","","","","","","","","","",""
"2016","lower secondary degree","Male","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2016","Other degree","Female","","","","","","","","","","","","","",""
"2016","Other degree","Male","","","","","","","","","","","","","",""
"2016","secondary school degree","Female","","","","","","","","","","","","","",""
"2016","secondary school degree","Male","","","","","","","","","","","","","",""
"2017","college entrance qualification","Female","","","","","","","","","","","","","",""
"2017","college entrance qualification","Male","","","","","","","","","","","","","",""
"2017","lower secondary degree","Female","","","","","","","","","","","","","",""
"2017","lower secondary degree","Male","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2017","Other degree","Female","","","","","","","","","","","","","",""
"2017","Other degree","Male","","","","","","","","","","","","","",""
"2017","secondary school degree","Female","","","","","","","","","","","","","",""
"2017","secondary school degree","Male","","","","","","","","","","","","","",""
"2018","college entrance qualification","Female","3.22","3","3993","2","3","4","4","4","3.2","3.24","1","4","3","3"
"2018","college entrance qualification","Male","3.27","3","3665","2","3","4","4","4","3.25","3.29","1","4","3","4"
"2018","lower secondary degree","Female","3.04","3","2851","2","2","4","4","4","3.01","3.07","1","4","3","3"
"2018","lower secondary degree","Male","3.16","3","2859","2","3","4","4","4","3.13","3.19","1","4","3","3"
"2018","no degree/no degree yet","Female","2.88","3","482","1","2","4","4","4","2.79","2.97","1","4","3","3"
"2018","no degree/no degree yet","Male","3.06","3","389","2","2","4","4","4","2.97","3.15","1","4","3","3"
"2018","Other degree","Female","2.99","3","1629","2","2","4","4","4","2.94","3.04","1","4","3","3"
"2018","Other degree","Male","3.12","3","1296","2","2","4","4","4","3.07","3.17","1","4","3","3"
"2018","secondary school degree","Female","3.14","3","4276","2","3","4","4","4","3.11","3.17","1","4","3","3"
"2018","secondary school degree","Male","3.25","3","2963","2","3","4","4","4","3.22","3.28","1","4","3","4"
