"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Other degree","inadequately","","","","","","","","","","","","","",""
"1990","Other degree","middle vocational","3.27","4","33","1","3","4","4","4","2.9","3.64","1","4","3","4"
"1990","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1990","secondary school degree","general elemantary","3.24","3","181","2","3","4","4","4","3.11","3.37","1","4","3","4"
"1990","secondary school degree","higher education","3.32","4","474","2","3","4","4","4","3.23","3.41","1","4","4","4"
"1990","secondary school degree","higher vocational","3.69","4","150","3","4","4","4","4","3.58","3.8","1","4","4","4"
"1990","secondary school degree","in school","","","","","","","","","","","","","",""
"1990","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1990","secondary school degree","middle vocational","3.39","4","1222","2","3","4","4","4","3.34","3.44","1","4","4","4"
"1990","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1991","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1991","college entrance qualification","higher education","3.38","4","382","2","3","4","4","4","3.29","3.47","1","4","4","4"
"1991","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1991","college entrance qualification","in school","","","","","","","","","","","","","",""
"1991","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1991","college entrance qualification","middle vocational","3.44","4","44","3","3","4","4","4","3.18","3.7","1","4","3","4"
"1991","college entrance qualification","vocational + Abi","3.19","4","74","1","2","4","4","4","2.96","3.42","1","4","3","4"
"1991","lower secondary degree","general elemantary","2.92","3","278","1","2","4","4","4","2.79","3.05","1","4","3","4"
"1991","lower secondary degree","higher education","3.4","4","104","2","3","4","4","4","3.21","3.59","1","4","4","4"
"1991","lower secondary degree","higher vocational","3.36","4","90","2","3","4","4","4","3.17","3.55","1","4","4","4"
"1991","lower secondary degree","in school","","","","","","","","","","","","","",""
"1991","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1991","lower secondary degree","middle vocational","3.24","4","1104","2","3","4","4","4","3.18","3.3","1","4","4","4"
"1991","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","inadequately","3.47","4","39","3","3","4","4","4","3.2","3.74","1","4","3","4"
"1991","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1991","Other degree","general elemantary","","","","","","","","","","","","","",""
"1991","Other degree","higher education","","","","","","","","","","","","","",""
"1991","Other degree","higher vocational","","","","","","","","","","","","","",""
"1991","Other degree","in school","","","","","","","","","","","","","",""
"1991","Other degree","inadequately","","","","","","","","","","","","","",""
"1991","Other degree","middle vocational","","","","","","","","","","","","","",""
"1991","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1991","secondary school degree","general elemantary","3.17","3","165","2","3","4","4","4","3.03","3.31","1","4","3","4"
"1991","secondary school degree","higher education","3.39","4","463","2","3","4","4","4","3.31","3.47","1","4","4","4"
"1991","secondary school degree","higher vocational","3.49","4","139","2","3","4","4","4","3.34","3.64","1","4","4","4"
"1991","secondary school degree","in school","","","","","","","","","","","","","",""
"1991","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1991","secondary school degree","middle vocational","3.35","4","1189","2","3","4","4","4","3.3","3.4","1","4","4","4"
"1991","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1992","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1992","college entrance qualification","higher education","3.28","4","970","2","3","4","4","4","3.23","3.33","1","4","4","4"
"1992","college entrance qualification","higher vocational","3.44","4","128","2","3","4","4","4","3.31","3.57","1","4","4","4"
"1992","college entrance qualification","in school","","","","","","","","","","","","","",""
"1992","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1992","college entrance qualification","middle vocational","3.25","3","278","2","3","4","4","4","3.16","3.34","1","4","3","4"
"1992","college entrance qualification","vocational + Abi","3.23","3","290","2","3","4","4","4","3.14","3.32","1","4","3","4"
"1992","lower secondary degree","general elemantary","3.06","3","1473","1","2","4","4","4","3.01","3.11","1","4","3","3"
"1992","lower secondary degree","higher education","3.36","4","112","2","3","4","4","4","3.18","3.54","1","4","3","4"
"1992","lower secondary degree","higher vocational","3.26","4","307","1","3","4","4","4","3.15","3.37","1","4","4","4"
"1992","lower secondary degree","in school","","","","","","","","","","","","","",""
"1992","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1992","lower secondary degree","middle vocational","3.19","4","3467","1","3","4","4","4","3.16","3.22","1","4","4","4"
"1992","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","in school","3.27","3","132","2","3","4","4","4","3.13","3.41","1","4","3","4"
"1992","no degree/no degree yet","inadequately","3.11","3","77","1","3","4","4","4","2.88","3.34","1","4","3","4"
"1992","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1992","Other degree","general elemantary","","","","","","","","","","","","","",""
"1992","Other degree","higher education","","","","","","","","","","","","","",""
"1992","Other degree","higher vocational","","","","","","","","","","","","","",""
"1992","Other degree","in school","","","","","","","","","","","","","",""
"1992","Other degree","inadequately","","","","","","","","","","","","","",""
"1992","Other degree","middle vocational","3.09","3","51","2","2","4","4","4","2.81","3.37","1","4","3","4"
"1992","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1992","secondary school degree","general elemantary","3.25","3.25","462","2","3","4","4","4","3.17","3.33","1","4","3","4"
"1992","secondary school degree","higher education","3.36","4","514","2","3","4","4","4","3.28","3.44","1","4","4","4"
"1992","secondary school degree","higher vocational","3.29","4","311","2","3","4","4","4","3.19","3.39","1","4","4","4"
"1992","secondary school degree","in school","","","","","","","","","","","","","",""
"1992","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1992","secondary school degree","middle vocational","3.32","4","2190","2","3","4","4","4","3.28","3.36","1","4","4","4"
"1992","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1993","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1993","college entrance qualification","higher education","3.27","3","989","2","3","4","4","4","3.22","3.32","1","4","4","4"
"1993","college entrance qualification","higher vocational","3.22","3","127","2","3","4","4","4","3.06","3.38","1","4","3","4"
"1993","college entrance qualification","in school","","","","","","","","","","","","","",""
"1993","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1993","college entrance qualification","middle vocational","3.3","3","344","2","3","4","4","4","3.22","3.38","1","4","3","4"
"1993","college entrance qualification","vocational + Abi","3.28","3","314","2","3","4","4","4","3.19","3.37","1","4","3","4"
"1993","lower secondary degree","general elemantary","3.03","3","1683","1","2","4","4","4","2.98","3.08","1","4","3","3"
"1993","lower secondary degree","higher education","3.25","4","107","2","3","4","4","4","3.06","3.44","1","4","3","4"
"1993","lower secondary degree","higher vocational","3.22","4","297","2","3","4","4","4","3.11","3.33","1","4","3","4"
"1993","lower secondary degree","in school","","","","","","","","","","","","","",""
"1993","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1993","lower secondary degree","middle vocational","3.15","3","3579","2","3","4","4","4","3.12","3.18","1","4","4","4"
"1993","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","in school","3.26","3","176","2","3","4","4","4","3.14","3.38","1","4","3","4"
"1993","no degree/no degree yet","inadequately","3.06","3","578","2","2","4","4","4","2.98","3.14","1","4","3","3"
"1993","no degree/no degree yet","middle vocational","3.1","3","68","1","3","4","4","4","2.85","3.35","1","4","3","4"
"1993","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1993","Other degree","general elemantary","3.13","3","494","2","2","4","4","4","3.05","3.21","1","4","3","4"
"1993","Other degree","higher education","2.92","3","35","1","2","4","4","4","2.57","3.27","1","4","3","4"
"1993","Other degree","higher vocational","","","","","","","","","","","","","",""
"1993","Other degree","in school","","","","","","","","","","","","","",""
"1993","Other degree","inadequately","","","","","","","","","","","","","",""
"1993","Other degree","middle vocational","3.18","4","348","1","3","4","4","4","3.08","3.28","1","4","3","4"
"1993","Other degree","vocational + Abi","3.13","3","67","1","3","4","4","4","2.89","3.37","1","4","3","4"
"1993","secondary school degree","general elemantary","3.16","3","510","2","3","4","4","4","3.08","3.24","1","4","3","4"
"1993","secondary school degree","higher education","3.3","4","491","2","3","4","4","4","3.22","3.38","1","4","4","4"
"1993","secondary school degree","higher vocational","3.17","3","309","1","3","4","4","4","3.06","3.28","1","4","3","4"
"1993","secondary school degree","in school","","","","","","","","","","","","","",""
"1993","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1993","secondary school degree","middle vocational","3.23","4","2261","2","3","4","4","4","3.19","3.27","1","4","4","4"
"1993","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1994","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1994","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1994","college entrance qualification","in school","","","","","","","","","","","","","",""
"1994","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1994","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1994","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1994","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1994","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1994","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1994","lower secondary degree","in school","","","","","","","","","","","","","",""
"1994","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1994","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1994","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1994","Other degree","general elemantary","","","","","","","","","","","","","",""
"1994","Other degree","higher education","","","","","","","","","","","","","",""
"1994","Other degree","higher vocational","","","","","","","","","","","","","",""
"1994","Other degree","in school","","","","","","","","","","","","","",""
"1994","Other degree","inadequately","","","","","","","","","","","","","",""
"1994","Other degree","middle vocational","","","","","","","","","","","","","",""
"1994","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1994","secondary school degree","higher education","","","","","","","","","","","","","",""
"1994","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1994","secondary school degree","in school","","","","","","","","","","","","","",""
"1994","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1994","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1994","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1995","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1995","college entrance qualification","higher education","3.29","3","1063","2","3","4","4","4","3.24","3.34","1","4","3","4"
"1995","college entrance qualification","higher vocational","3.31","4","123","2","3","4","4","4","3.16","3.46","1","4","3","4"
"1995","college entrance qualification","in school","","","","","","","","","","","","","",""
"1995","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1995","college entrance qualification","middle vocational","3.15","3","378","2","3","4","4","4","3.07","3.23","1","4","3","3"
"1995","college entrance qualification","vocational + Abi","3.26","3","348","2","3","4","4","4","3.18","3.34","1","4","3","4"
"1995","lower secondary degree","general elemantary","2.92","3","1535","1","2","4","4","4","2.87","2.97","1","4","3","3"
"1995","lower secondary degree","higher education","3.32","4","114","2","3","4","4","4","3.16","3.48","1","4","3","4"
"1995","lower secondary degree","higher vocational","3.15","3","281","1","3","4","4","4","3.04","3.26","1","4","3","4"
"1995","lower secondary degree","in school","","","","","","","","","","","","","",""
"1995","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1995","lower secondary degree","middle vocational","3.09","3","3456","1","2","4","4","4","3.06","3.12","1","4","3","4"
"1995","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","in school","3.29","3","275","2","3","4","4","4","3.19","3.39","1","4","3","4"
"1995","no degree/no degree yet","inadequately","2.95","3","502","1","2","4","4","4","2.86","3.04","1","4","3","3"
"1995","no degree/no degree yet","middle vocational","3.22","3","75","2","3","4","4","4","3","3.44","1","4","3","4"
"1995","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1995","Other degree","general elemantary","3.1","3","493","2","2","4","4","4","3.02","3.18","1","4","3","4"
"1995","Other degree","higher education","3.14","3","90","2","3","4","4","4","2.94","3.34","1","4","3","4"
"1995","Other degree","higher vocational","","","","","","","","","","","","","",""
"1995","Other degree","in school","","","","","","","","","","","","","",""
"1995","Other degree","inadequately","","","","","","","","","","","","","",""
"1995","Other degree","middle vocational","3.11","3","443","2","2","4","4","4","3.03","3.19","1","4","3","4"
"1995","Other degree","vocational + Abi","2.87","3","116","1","2","4","4","4","2.67","3.07","1","4","3","4"
"1995","secondary school degree","general elemantary","3.19","3","470","2","3","4","4","4","3.11","3.27","1","4","3","3"
"1995","secondary school degree","higher education","3.23","3","478","2","3","4","4","4","3.15","3.31","1","4","3","4"
"1995","secondary school degree","higher vocational","3.24","3","344","2","3","4","4","4","3.16","3.32","1","4","3","4"
"1995","secondary school degree","in school","","","","","","","","","","","","","",""
"1995","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1995","secondary school degree","middle vocational","3.15","3","2286","2","3","4","4","4","3.11","3.19","1","4","3","3"
"1995","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1996","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1996","college entrance qualification","higher education","3.29","3","1075","2","3","4","4","4","3.24","3.34","1","4","3","4"
"1996","college entrance qualification","higher vocational","3.15","3","122","2","3","4","4","4","3","3.3","1","4","3","4"
"1996","college entrance qualification","in school","","","","","","","","","","","","","",""
"1996","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1996","college entrance qualification","middle vocational","3.27","3","358","2","3","4","4","4","3.19","3.35","1","4","3","4"
"1996","college entrance qualification","vocational + Abi","3.24","3","358","2","3","4","4","4","3.16","3.32","1","4","3","4"
"1996","lower secondary degree","general elemantary","2.94","3","1476","1","2","4","4","4","2.89","2.99","1","4","3","3"
"1996","lower secondary degree","higher education","3.26","4","113","2","3","4","4","4","3.09","3.43","1","4","3","4"
"1996","lower secondary degree","higher vocational","3.3","4","279","2","3","4","4","4","3.2","3.4","1","4","3","4"
"1996","lower secondary degree","in school","","","","","","","","","","","","","",""
"1996","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1996","lower secondary degree","middle vocational","3.14","3","3402","2","3","4","4","4","3.11","3.17","1","4","3","4"
"1996","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","in school","3.32","3","286","2","3","4","4","4","3.23","3.41","1","4","3","4"
"1996","no degree/no degree yet","inadequately","3.02","3","457","1","2","4","4","4","2.93","3.11","1","4","3","3"
"1996","no degree/no degree yet","middle vocational","3.13","3","71","2","3","4","4","4","2.92","3.34","1","4","3","4"
"1996","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1996","Other degree","general elemantary","3.02","3","455","2","2","4","4","4","2.93","3.11","1","4","3","4"
"1996","Other degree","higher education","3.09","4","83","1","2","4","4","4","2.86","3.32","1","4","4","4"
"1996","Other degree","higher vocational","","","","","","","","","","","","","",""
"1996","Other degree","in school","","","","","","","","","","","","","",""
"1996","Other degree","inadequately","","","","","","","","","","","","","",""
"1996","Other degree","middle vocational","3.08","3","428","2","2","4","4","4","2.99","3.17","1","4","3","4"
"1996","Other degree","vocational + Abi","2.95","3","102","2","2","4","4","4","2.78","3.12","1","4","3","3"
"1996","secondary school degree","general elemantary","3.21","3","468","2","3","4","4","4","3.13","3.29","1","4","3","3"
"1996","secondary school degree","higher education","3.3","3","478","2","3","4","4","4","3.23","3.37","1","4","3","4"
"1996","secondary school degree","higher vocational","3.15","3","353","2","3","4","4","4","3.06","3.24","1","4","3","4"
"1996","secondary school degree","in school","","","","","","","","","","","","","",""
"1996","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1996","secondary school degree","middle vocational","3.2","3","2283","2","3","4","4","4","3.16","3.24","1","4","3","4"
"1996","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1997","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1997","college entrance qualification","higher education","3.33","4","1089","2","3","4","4","4","3.28","3.38","1","4","3","4"
"1997","college entrance qualification","higher vocational","3.26","3.44","135","2","3","4","4","4","3.11","3.41","1","4","3","4"
"1997","college entrance qualification","in school","","","","","","","","","","","","","",""
"1997","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1997","college entrance qualification","middle vocational","3.28","3","362","2","3","4","4","4","3.2","3.36","1","4","3","4"
"1997","college entrance qualification","vocational + Abi","3.36","4","350","2","3","4","4","4","3.28","3.44","1","4","3","4"
"1997","lower secondary degree","general elemantary","2.91","3","1438","1","2","4","4","4","2.86","2.96","1","4","3","3"
"1997","lower secondary degree","higher education","3.55","4","114","3","3","4","4","4","3.42","3.68","1","4","4","4"
"1997","lower secondary degree","higher vocational","3.24","4","268","2","3","4","4","4","3.13","3.35","1","4","3","4"
"1997","lower secondary degree","in school","","","","","","","","","","","","","",""
"1997","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1997","lower secondary degree","middle vocational","3.15","3","3305","2","3","4","4","4","3.12","3.18","1","4","4","4"
"1997","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","in school","3.31","3","310","2","3","4","4","4","3.22","3.4","1","4","3","4"
"1997","no degree/no degree yet","inadequately","3.18","3","431","2","3","4","4","4","3.1","3.26","1","4","3","4"
"1997","no degree/no degree yet","middle vocational","3.18","3","71","2","3","4","4","4","2.99","3.37","1","4","3","4"
"1997","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1997","Other degree","general elemantary","3.13","3","424","2","3","4","4","4","3.04","3.22","1","4","3","4"
"1997","Other degree","higher education","3.32","3.48","77","2","3","4","4","4","3.14","3.5","1","4","3","4"
"1997","Other degree","higher vocational","","","","","","","","","","","","","",""
"1997","Other degree","in school","","","","","","","","","","","","","",""
"1997","Other degree","inadequately","","","","","","","","","","","","","",""
"1997","Other degree","middle vocational","3.22","4","398","2","3","4","4","4","3.13","3.31","1","4","3","4"
"1997","Other degree","vocational + Abi","3.13","3","89","2","3","4","4","4","2.96","3.3","1","4","3","3"
"1997","secondary school degree","general elemantary","3.17","3","472","2","3","4","4","4","3.09","3.25","1","4","3","4"
"1997","secondary school degree","higher education","3.3","4","473","2","3","4","4","4","3.22","3.38","1","4","4","4"
"1997","secondary school degree","higher vocational","3.23","4","342","2","3","4","4","4","3.13","3.33","1","4","3","4"
"1997","secondary school degree","in school","","","","","","","","","","","","","",""
"1997","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1997","secondary school degree","middle vocational","3.2","3","2246","2","3","4","4","4","3.16","3.24","1","4","3","4"
"1997","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1998","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1998","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1998","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1998","college entrance qualification","in school","","","","","","","","","","","","","",""
"1998","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1998","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1998","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1998","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1998","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1998","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1998","lower secondary degree","in school","","","","","","","","","","","","","",""
"1998","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1998","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1998","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1998","Other degree","general elemantary","","","","","","","","","","","","","",""
"1998","Other degree","higher education","","","","","","","","","","","","","",""
"1998","Other degree","higher vocational","","","","","","","","","","","","","",""
"1998","Other degree","in school","","","","","","","","","","","","","",""
"1998","Other degree","inadequately","","","","","","","","","","","","","",""
"1998","Other degree","middle vocational","","","","","","","","","","","","","",""
"1998","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1998","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1998","secondary school degree","higher education","","","","","","","","","","","","","",""
"1998","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1998","secondary school degree","in school","","","","","","","","","","","","","",""
"1998","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1998","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1998","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1999","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1999","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1999","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1999","college entrance qualification","in school","","","","","","","","","","","","","",""
"1999","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1999","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1999","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1999","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1999","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1999","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1999","lower secondary degree","in school","","","","","","","","","","","","","",""
"1999","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1999","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1999","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1999","Other degree","general elemantary","","","","","","","","","","","","","",""
"1999","Other degree","higher education","","","","","","","","","","","","","",""
"1999","Other degree","higher vocational","","","","","","","","","","","","","",""
"1999","Other degree","in school","","","","","","","","","","","","","",""
"1999","Other degree","inadequately","","","","","","","","","","","","","",""
"1999","Other degree","middle vocational","","","","","","","","","","","","","",""
"1999","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1999","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1999","secondary school degree","higher education","","","","","","","","","","","","","",""
"1999","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1999","secondary school degree","in school","","","","","","","","","","","","","",""
"1999","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1999","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1999","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2000","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2000","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2000","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2000","college entrance qualification","in school","","","","","","","","","","","","","",""
"2000","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2000","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2000","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2000","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2000","lower secondary degree","higher education","","","","","","","","","","","","","",""
