"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","no migration background","(2b) intermediate general qualification","3.18","3","367","2","3","4","4","4","3.09","3.27","1","4","3","3"
"1995","no migration background","(2c_gen) general maturity certificate","3.15","3","279","2","3","4","4","4","3.06","3.24","1","4","3","3"
"1995","no migration background","(2c_voc) vocational maturity certificate","3.26","3","414","2","3","4","4","4","3.19","3.33","1","4","3","4"
"1995","no migration background","(3a) lower tertiary education","3.29","4","810","2","3","4","4","4","3.23","3.35","1","4","3","4"
"1995","no migration background","(3b) higher tertiary education","3.3","3","737","2","3","4","4","4","3.24","3.36","1","4","3","4"
"1996","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1996","direct migration background","(1a) inadequately completed","3.02","3","470","2","2","4","4","4","2.93","3.11","1","4","3","3"
"1996","direct migration background","(1b) general elementary school","2.94","3","689","1","2","4","4","4","2.87","3.01","1","4","3","4"
"1996","direct migration background","(1c) basic vocational qualification","3.23","3","662","2","3","4","4","4","3.16","3.3","1","4","3","4"
"1996","direct migration background","(2a) intermediate vocational","2.96","3","108","2","2","4","4","4","2.78","3.14","1","4","3","3"
"1996","direct migration background","(2b) intermediate general qualification","3.04","3","42","2","2","4","4","4","2.78","3.3","1","4","3","4"
"1996","direct migration background","(2c_gen) general maturity certificate","3.08","3","133","2","2","4","4","4","2.9","3.26","1","4","3","4"
"1996","direct migration background","(2c_voc) vocational maturity certificate","3","3","165","2","2","4","4","4","2.87","3.13","1","4","3","3"
"1996","direct migration background","(3a) lower tertiary education","3.15","3","46","1","3","4","4","4","2.86","3.44","1","4","3","4"
"1996","direct migration background","(3b) higher tertiary education","3.27","3.97","140","2","3","4","4","4","3.11","3.43","1","4","3","4"
"1996","indirect migration background","(0) in school","3.29","3","53","2","3","4","4","4","3.09","3.49","1","4","3","4"
"1996","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","indirect migration background","(1b) general elementary school","3.32","3.21","110","2","3","4","4","4","3.16","3.48","1","4","3","4"
"1996","indirect migration background","(1c) basic vocational qualification","3.12","3","97","2","3","4","4","4","2.94","3.3","1","4","3","4"
"1996","indirect migration background","(2a) intermediate vocational","2.69","3","61","1","2","4","4","4","2.46","2.92","1","4","3","3"
"1996","indirect migration background","(2b) intermediate general qualification","3.06","3","66","2","3","4","4","4","2.83","3.29","1","4","3","4"
"1996","indirect migration background","(2c_gen) general maturity certificate","3.27","3","49","2","3","4","4","4","3.04","3.5","1","4","3","4"
"1996","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1996","no migration background","(0) in school","3.32","3","204","2","3","4","4","4","3.21","3.43","1","4","3","4"
"1996","no migration background","(1a) inadequately completed","3.14","3","68","1","3","4","4","4","2.88","3.4","1","4","3","4"
"1996","no migration background","(1b) general elementary school","2.94","3","1155","1","2","4","4","4","2.88","3","1","4","3","3"
"1996","no migration background","(1c) basic vocational qualification","3.14","3","3254","2","3","4","4","4","3.11","3.17","1","4","3","4"
"1996","no migration background","(2a) intermediate vocational","3.22","3","2480","2","3","4","4","4","3.19","3.25","1","4","3","4"
"1996","no migration background","(2b) intermediate general qualification","3.25","3","363","2","3","4","4","4","3.16","3.34","1","4","3","3"
"1996","no migration background","(2c_gen) general maturity certificate","3.29","3","258","2","3","4","4","4","3.2","3.38","1","4","3","4"
"1996","no migration background","(2c_voc) vocational maturity certificate","3.23","3","425","2","3","4","4","4","3.15","3.31","1","4","3","4"
"1996","no migration background","(3a) lower tertiary education","3.27","3","817","2","3","4","4","4","3.21","3.33","1","4","3","4"
"1996","no migration background","(3b) higher tertiary education","3.31","3","746","2","3","4","4","4","3.25","3.37","1","4","3","4"
"1997","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1997","direct migration background","(1a) inadequately completed","3.09","3","441","2","2","4","4","4","3.01","3.17","1","4","3","3"
"1997","direct migration background","(1b) general elementary school","2.91","3","652","1","2","4","4","4","2.84","2.98","1","4","3","4"
"1997","direct migration background","(1c) basic vocational qualification","3.21","3.68","635","2","3","4","4","4","3.14","3.28","1","4","4","4"
"1997","direct migration background","(2a) intermediate vocational","2.89","3","106","1","2","4","4","4","2.7","3.08","1","4","3","4"
"1997","direct migration background","(2b) intermediate general qualification","2.84","3","47","1","2","4","4","4","2.56","3.12","1","4","3","4"
"1997","direct migration background","(2c_gen) general maturity certificate","3.22","3.08","119","2","3","4","4","4","3.06","3.38","1","4","3","4"
"1997","direct migration background","(2c_voc) vocational maturity certificate","3.16","3","149","2","3","4","4","4","3.02","3.3","1","4","3","3"
"1997","direct migration background","(3a) lower tertiary education","3.47","3.88","50","3","3","4","4","4","3.25","3.69","1","4","3","4"
"1997","direct migration background","(3b) higher tertiary education","3.35","4","132","2","3","4","4","4","3.21","3.49","1","4","3","4"
"1997","indirect migration background","(0) in school","3.51","4","65","2","3","4","4","4","3.32","3.7","1","4","3","4"
"1997","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","indirect migration background","(1b) general elementary school","3.17","3.92","125","2","2","4","4","4","3.02","3.32","1","4","3","4"
"1997","indirect migration background","(1c) basic vocational qualification","3.42","3.24","92","3","3","4","4","4","3.26","3.58","1","4","3","4"
"1997","indirect migration background","(2a) intermediate vocational","2.91","3","52","1","2","4","4","4","2.64","3.18","1","4","3","4"
"1997","indirect migration background","(2b) intermediate general qualification","3.22","3","75","2","3","4","4","4","3.02","3.42","1","4","3","4"
"1997","indirect migration background","(2c_gen) general maturity certificate","3.08","3","44","2","3","3","4","4","2.84","3.32","1","4","3","4"
"1997","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","no migration background","(0) in school","3.23","3","219","2","3","4","4","4","3.12","3.34","1","4","3","4"
"1997","no migration background","(1a) inadequately completed","3.32","4","68","2","3","4","4","4","3.12","3.52","1","4","3","4"
"1997","no migration background","(1b) general elementary school","2.94","3","1111","1","2","4","4","4","2.88","3","1","4","3","3"
"1997","no migration background","(1c) basic vocational qualification","3.15","3","3158","2","3","4","4","4","3.12","3.18","1","4","4","4"
"1997","no migration background","(2a) intermediate vocational","3.22","3","2447","2","3","4","4","4","3.18","3.26","1","4","4","4"
"1997","no migration background","(2b) intermediate general qualification","3.21","3","352","2","3","4","4","4","3.12","3.3","1","4","3","4"
"1997","no migration background","(2c_gen) general maturity certificate","3.28","3","267","2","3","4","4","4","3.18","3.38","1","4","3","4"
"1997","no migration background","(2c_voc) vocational maturity certificate","3.35","4","426","2","3","4","4","4","3.27","3.43","1","4","3","4"
"1997","no migration background","(3a) lower tertiary education","3.34","4","816","2","3","4","4","4","3.28","3.4","1","4","4","4"
"1997","no migration background","(3b) higher tertiary education","3.32","4","755","2","3","4","4","4","3.26","3.38","1","4","4","4"
"1998","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1998","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1998","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1998","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1998","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1998","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1998","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1998","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1998","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1998","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1998","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1998","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1998","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1998","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1998","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1998","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1998","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1998","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1998","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1998","no migration background","(0) in school","","","","","","","","","","","","","",""
"1998","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1998","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1998","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1998","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1998","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1998","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1998","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1998","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1998","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1999","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1999","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1999","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1999","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1999","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1999","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1999","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1999","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1999","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1999","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1999","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1999","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1999","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1999","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1999","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1999","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1999","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1999","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1999","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1999","no migration background","(0) in school","","","","","","","","","","","","","",""
"1999","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1999","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1999","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1999","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1999","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1999","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1999","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
